01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
08/29/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,32,15,28,176,0,2,30,5,37,101,34,45,33,213,6,0,6,219
08/30/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,40,16,2,173,0,9,34,4,47,115,49,50,6,220,0,0,0,220
08/31/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,37,22,0,179,0,3,27,3,33,120,40,49,3,212,0,0,0,212
09/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,22,5,196,0,9,50,4,63,126,52,72,9,259,0,0,0,259
09/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,50,15,3,199,0,14,41,2,57,131,64,56,5,256,0,0,0,256
09/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,46,29,1,206,0,14,37,2,53,130,60,66,3,259,0,0,0,259
09/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,21,7,2,119,0,6,38,7,51,89,27,45,9,170,22,0,22,192
09/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,21,7,0,109,0,4,22,0,26,81,25,29,0,135,0,0,0,135
09/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,38,17,13,163,0,14,35,0,49,95,52,52,13,212,20,26,46,258
09/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,49,28,6,203,0,10,47,10,67,120,59,75,16,270,20,0,20,290
09/08/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,63,15,90,296,0,15,28,7,50,128,78,43,97,346,0,104,104,450
09/09/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,45,43,19,230,0,8,53,8,69,123,53,96,27,299,0,48,48,347
09/10/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,46,40,8,228,0,12,48,1,61,134,58,88,9,289,0,0,0,289
09/11/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,24,17,1,131,0,11,40,5,56,89,35,57,6,187,0,0,0,187
09/12/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,38,18,18,179,0,19,42,1,62,105,57,60,19,241,0,0,0,241
09/13/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,38,43,9,212,0,9,26,1,36,122,47,69,10,248,10,0,10,258
09/14/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,50,42,3,221,0,6,43,10,59,126,56,85,13,280,0,0,0,280
09/15/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,48,28,8,206,0,14,54,4,72,122,62,82,12,278,0,0,0,278
09/16/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,42,29,5,199,0,5,43,3,51,123,47,72,8,250,0,0,0,250
09/17/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,52,31,11,218,0,11,37,4,52,124,63,68,15,270,0,0,0,270
09/18/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,28,19,5,140,0,7,51,4,62,88,35,70,9,202,0,0,0,202
09/19/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,48,20,6,173,0,0,33,0,33,99,48,53,6,206,10,0,10,216
09/20/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,52,29,18,217,0,8,30,3,41,118,60,59,21,258,0,12,12,270
09/21/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,57,29,8,225,0,11,32,2,45,131,68,61,10,270,6,0,6,276
09/22/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,57,21,2,206,0,9,25,5,39,126,66,46,7,245,0,0,0,245
09/23/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,59,42,13,237,0,8,22,7,37,123,67,64,20,274,0,20,20,294
09/24/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,52,33,6,216,0,10,46,3,59,125,62,79,9,275,0,0,0,275
09/25/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,28,19,2,135,0,0,35,10,45,86,28,54,12,180,20,0,20,200
09/26/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,28,11,4,148,0,4,46,1,51,105,32,57,5,199,6,0,6,205
09/27/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,18,6,193,0,4,46,3,53,126,47,64,9,246,18,0,18,264
09/28/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,55,26,7,214,0,2,46,6,54,126,57,72,13,268,0,0,0,268
09/29/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,49,38,6,223,0,0,65,4,69,130,49,103,10,292,0,0,0,292
09/30/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,50,18,13,215,0,7,50,18,75,134,57,68,31,290,0,0,0,290
10/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,60,12,79,275,0,11,40,11,62,124,71,52,90,337,0,0,0,337
10/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,24,9,6,132,0,7,41,0,48,93,31,50,6,180,32,0,32,212
10/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,38,18,14,169,0,9,37,2,48,99,47,55,16,217,12,0,12,229
10/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,40,26,9,195,0,9,44,4,57,120,49,70,13,252,0,0,0,252
10/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,48,22,2,199,0,8,41,1,50,127,56,63,3,249,60,0,60,309
10/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,40,20,3,192,0,9,57,7,73,129,49,77,10,265,42,0,42,307
10/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,44,20,2,195,0,6,74,4,84,129,50,94,6,279,8,0,8,287
10/08/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,49,17,2,195,0,12,53,5,70,127,61,70,7,265,0,0,0,265
10/09/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,32,13,1,133,0,14,43,4,61,87,46,56,5,194,0,0,0,194
10/10/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,37,10,0,145,0,10,46,0,56,98,47,56,0,201,16,0,16,217
10/11/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,51,20,1,190,0,7,45,1,53,118,58,65,2,243,10,0,10,253
10/12/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,49,31,7,214,0,13,43,1,57,127,62,74,8,271,6,0,6,277
10/13/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,42,26,10,205,0,13,42,4,59,127,55,68,14,264,0,0,0,264
10/14/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,46,34,11,215,0,9,67,4,80,124,55,101,15,295,0,0,0,295
10/15/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,48,16,10,203,0,16,46,3,65,129,64,62,13,268,0,0,0,268
10/16/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,37,3,9,136,0,18,38,2,58,87,55,41,11,194,0,0,0,194
10/17/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,33,12,3,148,0,3,36,4,43,100,36,48,7,191,0,0,0,191
10/18/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,49,14,9,187,0,13,45,1,59,115,62,59,10,246,0,0,0,246
10/19/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,53,25,7,212,0,20,48,3,71,127,73,73,10,283,0,0,0,283
10/20/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,46,33,4,212,0,13,46,2,61,129,59,79,6,273,2,0,2,275
10/21/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,55,31,12,222,0,7,37,4,48,124,62,68,16,270,0,0,0,270
10/22/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,56,25,21,230,0,14,40,7,61,128,70,65,28,291,20,0,20,311
10/23/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,35,20,4,157,0,12,32,6,50,98,47,52,10,207,36,0,36,243
10/24/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,38,27,12,173,0,3,30,0,33,96,41,57,12,206,0,0,0,206
10/25/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,51,25,3,204,0,6,19,0,25,125,57,44,3,229,0,0,0,229
10/26/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,74,29,0,229,0,23,41,2,66,126,97,70,2,295,14,0,14,309
10/27/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,69,32,0,240,0,22,49,0,71,139,91,81,0,311,0,0,0,311
10/28/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,75,33,7,249,0,7,56,2,65,134,82,89,9,314,0,0,0,314
10/29/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,52,34,8,226,0,19,56,3,78,132,71,90,11,304,12,0,12,316
10/30/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,36,24,2,152,0,7,42,0,49,90,43,66,2,201,0,0,0,201
10/31/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,28,14,8,142,0,19,57,1,77,92,47,71,9,219,30,0,30,249
11/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,46,18,23,204,0,9,22,9,40,117,55,40,32,244,0,0,0,244
11/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,16,21,206,0,8,53,7,68,126,51,69,28,274,22,0,22,296
11/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,44,18,13,200,0,14,38,3,55,125,58,56,16,255,0,4,4,259
11/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,52,28,1,208,0,7,65,3,75,127,59,93,4,283,8,0,8,291
11/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,50,18,13,201,0,5,52,1,58,120,55,70,14,259,12,0,12,271
11/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,37,17,8,146,0,10,37,1,48,84,47,54,9,194,2,0,2,196
11/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,37,20,10,167,0,2,37,2,41,100,39,57,12,208,0,0,0,208
11/08/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,64,28,45,246,0,11,23,4,38,109,75,51,49,284,4,16,20,304
11/09/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,55,26,9,216,0,5,36,9,50,126,60,62,18,266,0,0,0,266
11/10/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,65,25,17,225,0,4,65,2,71,118,69,90,19,296,72,0,72,368
11/11/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,56,29,2,210,0,4,44,0,48,123,60,73,2,258,0,0,0,258
11/12/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,65,27,66,274,0,7,41,7,55,116,72,68,73,329,6,36,42,371
11/13/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,32,22,13,154,0,6,29,4,39,87,38,51,17,193,12,0,12,205
11/14/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,39,29,5,171,0,2,25,3,30,98,41,54,8,201,10,0,10,211
11/15/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,37,27,3,172,0,5,29,0,34,105,42,56,3,206,0,0,0,206
11/16/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,49,32,9,210,0,6,49,3,58,120,55,81,12,268,32,10,42,310
11/17/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,53,23,4,203,0,9,39,2,50,123,62,62,6,253,0,0,0,253
11/18/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,55,35,22,228,0,8,80,5,93,116,63,115,27,321,34,0,34,355
11/19/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,57,30,16,228,4,8,52,5,69,129,65,82,21,297,20,0,20,317
11/20/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,38,29,5,166,0,12,47,1,60,94,50,76,6,226,24,0,24,250
11/21/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,44,19,27,182,1,7,16,3,27,93,51,35,30,209,0,0,0,209
11/22/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,71,47,6,244,0,6,31,7,44,120,77,78,13,288,24,0,24,312
11/23/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,58,38,6,228,0,4,49,2,55,126,62,87,8,283,10,0,10,293
11/24/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,47,25,5,204,0,1,41,0,42,127,48,66,5,246,4,0,4,250
11/25/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,34,7,0,114,0,3,20,0,23,73,37,27,0,137,0,0,0,137
11/26/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,43,14,7,169,0,3,49,2,54,105,46,63,9,223,14,0,14,237
11/27/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,35,20,3,152,0,5,37,2,44,94,40,57,5,196,14,0,14,210
11/28/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,41,16,0,168,0,6,18,1,25,111,47,34,1,193,6,0,6,199
11/29/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,46,24,4,187,1,9,14,3,27,114,55,38,7,214,0,0,0,214
11/30/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,50,23,5,193,0,11,38,1,50,115,61,61,6,243,4,0,4,247
12/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,48,35,2,205,0,6,47,1,54,120,54,82,3,259,18,0,18,277
12/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,61,22,11,212,0,12,41,4,57,118,73,63,15,269,0,0,0,269
12/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,53,25,16,206,0,20,53,3,76,112,73,78,19,282,4,0,4,286
12/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,26,15,5,129,0,15,29,2,46,83,41,44,7,175,4,0,4,179
12/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,44,11,5,158,0,7,48,1,56,98,51,59,6,214,32,0,32,246
12/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,52,20,10,189,0,13,33,2,48,107,65,53,12,237,60,0,60,297
12/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,48,30,4,198,0,9,51,2,62,116,57,81,6,260,6,0,6,266
12/08/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,42,26,10,201,0,9,50,5,64,123,51,76,15,265,0,0,0,265
12/09/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,81,40,14,255,0,19,61,8,88,120,100,101,22,343,4,0,4,347
12/10/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,52,16,28,214,0,11,41,4,56,118,63,57,32,270,18,0,18,288
12/11/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,36,22,29,174,0,3,32,9,44,87,39,54,38,218,6,12,18,236
12/12/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,47,17,11,169,0,12,44,4,60,94,59,61,15,229,0,0,0,229
12/13/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,47,25,27,211,0,20,44,3,67,112,67,69,30,278,0,0,0,278
12/14/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,55,34,9,216,0,8,65,1,74,118,63,99,10,290,0,0,0,290
12/15/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,50,40,23,241,0,11,66,5,82,128,61,106,28,323,20,0,20,343
12/16/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,80,30,10,257,0,20,78,5,103,137,100,108,15,360,14,0,14,374
12/17/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,83,36,38,289,0,9,68,11,88,132,92,104,49,377,0,0,0,377
12/18/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,52,35,6,177,0,5,50,2,57,84,57,85,8,234,12,0,12,246
12/19/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,41,28,29,198,0,1,33,2,36,100,42,61,31,234,0,0,0,234
12/20/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,60,31,8,209,0,9,38,0,47,110,69,69,8,256,4,0,4,260
12/21/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,62,21,15,221,0,14,53,6,73,123,76,74,21,294,0,10,10,304
12/22/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,79,26,5,240,0,4,50,1,55,130,83,76,6,295,30,4,34,329
12/23/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,50,29,5,216,0,12,39,0,51,132,62,68,5,267,0,0,0,267
12/24/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,35,4,1,127,0,8,24,0,32,87,43,28,1,159,0,0,0,159
12/25/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,37,6,2,106,0,2,16,0,18,61,39,22,2,124,6,0,6,130
12/26/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,57,47,1,207,0,2,45,0,47,102,59,92,1,254,20,0,20,274
12/27/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,53,12,14,190,0,8,39,1,48,111,61,51,15,238,14,20,34,272
12/28/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,48,8,4,177,0,8,46,0,54,117,56,54,4,231,14,0,14,245
12/29/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,48,13,6,185,0,8,25,0,33,118,56,38,6,218,0,0,0,218
12/30/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,56,26,0,204,0,2,6,0,8,122,58,32,0,212,0,0,0,212
12/31/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,62,17,0,170,0,4,24,2,30,91,66,41,2,200,0,0,0,200
01/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,50,16,2,141,0,7,20,0,27,73,57,36,2,168,6,0,6,174
01/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,63,21,0,182,0,1,37,0,38,98,64,58,0,220,6,0,6,226
01/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,55,31,2,202,0,8,34,1,43,114,63,65,3,245,14,0,14,259
01/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,43,21,9,204,0,4,34,1,39,131,47,55,10,243,0,0,0,243
01/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,38,23,10,194,0,2,37,2,41,123,40,60,12,235,0,0,0,235
01/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,38,40,27,231,0,3,56,6,65,126,41,96,33,296,20,0,20,316
01/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,51,15,44,231,0,7,33,8,48,121,58,48,52,279,0,0,0,279
01/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,37,26,15,162,0,3,43,9,55,84,40,69,24,217,56,34,90,307
01/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,30,14,1,135,0,3,22,3,28,90,33,36,4,163,0,0,0,163
01/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,43,25,49,231,0,13,47,13,73,114,56,72,62,304,12,0,12,316
01/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,52,35,10,214,0,8,49,2,59,117,60,84,12,273,36,14,50,323
01/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,42,27,7,200,0,6,39,3,48,124,48,66,10,248,0,0,0,248
01/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,47,41,7,218,0,11,52,6,69,123,58,93,13,287,0,0,0,287
01/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,40,29,62,250,0,7,49,5,61,119,47,78,67,311,22,76,98,409
01/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,22,30,13,148,0,2,57,0,59,83,24,87,13,207,48,18,66,273
01/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,41,20,6,163,0,11,36,0,47,96,52,56,6,210,12,0,12,222
01/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,37,29,22,191,0,8,45,4,57,103,45,74,26,248,8,0,8,256
01/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,34,25,12,187,0,10,36,2,48,116,44,61,14,235,0,12,12,247
01/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,50,52,6,231,0,5,32,0,37,123,55,84,6,268,0,0,0,268
01/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,43,27,2,190,0,12,55,3,70,118,55,82,5,260,38,0,38,298
01/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,41,17,44,223,0,2,59,7,68,121,43,76,51,291,34,28,62,353
01/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,32,32,4,144,0,7,69,2,78,76,39,101,6,222,0,0,0,222
01/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,37,17,3,153,0,2,29,3,34,96,39,46,6,187,2,0,2,189
01/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,47,18,5,175,0,13,57,2,72,105,60,75,7,247,0,4,4,251
01/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,43,37,11,208,0,9,69,3,81,117,52,106,14,289,4,0,4,293
01/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,37,33,11,203,0,6,66,2,74,122,43,99,13,277,32,0,32,309
01/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,54,36,11,227,0,6,69,4,79,126,60,105,15,306,34,0,34,340
01/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,58,30,52,262,0,4,75,18,97,122,62,105,70,359,42,22,64,423
01/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,28,19,6,135,0,10,45,2,57,82,38,64,8,192,8,0,8,200
01/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,38,28,10,171,0,3,55,7,65,95,41,83,17,236,0,0,0,236
01/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,49,36,6,208,0,9,44,6,59,117,58,80,12,267,36,0,36,303
02/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,41,22,16,170,0,4,23,3,30,91,45,45,19,200,0,0,0,200
02/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,54,12,2,168,0,1,0,0,1,100,55,12,2,169,0,0,0,169
02/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,51,17,14,198,0,8,23,1,32,116,59,40,15,230,0,0,0,230
02/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,71,21,91,292,0,14,25,13,52,109,85,46,104,344,0,42,42,386
02/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,40,24,4,152,0,2,56,1,59,84,42,80,5,211,38,0,38,249
02/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,41,17,31,180,0,11,27,2,40,91,52,44,33,220,0,6,6,226
02/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,47,31,2,186,0,6,45,0,51,106,53,76,2,237,4,0,4,241
02/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,58,48,8,232,0,9,20,11,40,118,67,68,19,272,0,0,0,272
02/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,56,22,16,206,0,9,28,3,40,112,65,50,19,246,18,0,18,264
02/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,57,36,33,256,0,14,57,10,81,130,71,93,43,337,8,12,20,357
02/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,63,25,44,252,0,12,80,6,98,120,75,105,50,350,24,0,24,374
02/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,29,18,9,139,0,8,70,1,79,83,37,88,10,218,14,6,20,238
02/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,34,18,36,182,0,8,32,3,43,94,42,50,39,225,36,40,76,301
02/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,47,26,10,202,0,26,49,6,81,119,73,75,16,283,76,0,76,359
02/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,55,28,8,214,0,21,70,12,103,123,76,98,20,317,0,0,0,317
02/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,48,22,17,218,0,8,40,5,53,131,56,62,22,271,10,10,20,291
02/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,67,25,38,258,0,5,24,2,31,128,72,49,40,289,0,4,4,293
02/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,53,27,3,205,0,17,34,2,53,122,70,61,5,258,18,0,18,276
02/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,51,14,7,160,0,4,34,0,38,88,55,48,7,198,20,12,32,230
02/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,32,19,2,145,0,4,16,0,20,92,36,35,2,165,0,0,0,165
