01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
02/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,45,25,6,188,0,15,40,0,55,112,60,65,6,243,10,0,10,253
02/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,57,27,40,245,0,10,44,7,61,121,67,71,47,306,0,0,0,306
02/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,49,37,4,216,0,7,53,2,62,126,56,90,6,278,27,0,27,305
02/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,61,32,10,242,0,7,24,0,31,139,68,56,10,273,0,0,0,273
02/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,51,26,21,226,0,12,46,5,63,128,63,72,26,289,0,0,0,289
02/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,51,14,4,160,0,11,27,1,39,91,62,41,5,199,52,0,52,251
02/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,61,16,2,167,0,0,2,0,2,88,61,18,2,169,30,0,30,199
02/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,43,22,6,188,0,11,40,2,53,117,54,62,8,241,12,0,12,253
03/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,59,33,9,225,0,10,59,3,72,124,69,92,12,297,26,0,26,323
03/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,49,30,14,219,0,7,45,9,61,126,56,75,23,280,16,0,16,296
03/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,50,41,4,221,0,5,40,0,45,126,55,81,4,266,0,0,0,266
03/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,54,27,43,250,0,4,28,4,36,126,58,55,47,286,0,0,0,286
03/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,40,22,9,152,0,17,53,0,70,81,57,75,9,222,0,0,0,222
03/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,43,13,34,182,0,6,32,4,42,92,49,45,38,224,10,20,30,254
03/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,56,19,11,203,0,5,22,0,27,117,61,41,11,230,0,0,0,230
03/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,59,25,11,214,0,3,22,1,26,119,62,47,12,240,0,16,16,256
03/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,60,15,7,210,0,12,57,2,71,128,72,72,9,281,22,0,22,303
03/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,60,24,11,220,0,9,59,1,69,125,69,83,12,289,30,0,30,319
03/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,47,37,15,227,0,8,56,3,67,128,55,93,18,294,40,60,100,394
03/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,46,13,8,154,0,10,33,1,44,87,56,46,9,198,40,8,48,246
03/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,42,32,30,199,0,5,18,0,23,95,47,50,30,222,6,6,12,234
03/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,55,17,9,202,0,10,38,1,49,121,65,55,10,251,0,0,0,251
03/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,70,34,0,227,0,9,49,6,64,123,79,83,6,291,0,0,0,291
03/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,63,22,17,226,0,6,48,3,57,124,69,70,20,283,0,15,15,298
03/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,52,32,4,215,0,15,46,3,64,127,67,78,7,279,10,0,10,289
03/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,57,48,26,253,0,8,69,1,78,122,65,117,27,331,54,0,54,385
03/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,40,31,8,164,0,5,50,2,57,85,45,81,10,221,0,0,0,221
03/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,48,35,11,186,0,18,50,3,71,92,66,85,14,257,14,0,14,271
03/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,52,22,11,199,0,8,26,2,36,114,60,48,13,235,0,0,0,235
03/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,61,24,11,221,0,9,24,1,34,125,70,48,12,255,0,0,0,255
03/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,58,44,8,235,0,5,48,3,56,125,63,92,11,291,0,0,0,291
03/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,69,39,25,263,0,5,35,0,40,130,74,74,25,303,8,0,8,311
03/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,61,15,47,246,0,13,42,6,61,123,74,57,53,307,12,0,12,319
03/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,41,10,4,140,0,7,39,0,46,85,48,49,4,186,0,0,0,186
03/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,49,32,12,189,0,4,39,4,47,96,53,71,16,236,0,16,16,252
03/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,51,18,33,226,0,10,48,5,63,124,61,66,38,289,0,60,60,349
03/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,56,30,40,250,0,4,61,4,69,124,60,91,44,319,28,0,28,347
03/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,55,30,13,226,0,13,44,6,63,128,68,74,19,289,18,0,18,307
03/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,56,31,7,221,0,7,52,2,61,127,63,83,9,282,0,0,0,282
04/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,43,51,4,226,0,22,30,6,58,128,65,81,10,284,0,0,0,284
04/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,45,16,2,146,0,11,37,4,52,83,56,53,6,198,0,0,0,198
04/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,37,10,7,152,0,9,20,1,30,98,46,30,8,182,0,0,0,182
04/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,39,17,17,187,0,7,14,22,43,114,46,31,39,230,0,46,46,276
04/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,48,33,9,211,0,13,68,1,82,121,61,101,10,293,0,0,0,293
04/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,53,27,5,206,0,7,41,4,52,121,60,68,9,258,0,0,0,258
04/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,59,27,3,213,0,7,41,0,48,124,66,68,3,261,0,0,0,261
04/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,53,24,24,222,0,24,40,0,64,121,77,64,24,286,0,6,6,292
04/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,32,14,8,134,0,3,10,0,13,80,35,24,8,147,0,12,12,159
04/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,37,25,4,157,0,9,22,5,36,91,46,47,9,193,0,0,0,193
04/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,45,22,9,191,0,10,50,2,62,115,55,72,11,253,0,0,0,253
04/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,43,40,10,208,0,6,42,2,50,115,49,82,12,258,0,0,0,258
04/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,49,36,11,219,0,6,44,4,54,123,55,80,15,273,0,10,10,283
04/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,46,22,12,209,0,4,29,0,33,129,50,51,12,242,0,0,0,242
04/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,50,34,17,221,7,9,70,6,92,127,59,104,23,313,0,0,0,313
04/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,44,26,6,161,0,6,66,0,72,85,50,92,6,233,50,0,50,283
04/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,50,16,8,167,0,9,40,1,50,93,59,56,9,217,4,0,4,221
04/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,51,25,3,197,0,7,32,1,40,118,58,57,4,237,0,0,0,237
04/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,51,23,4,198,0,4,35,10,49,120,55,58,14,247,20,0,20,267
04/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,50,23,17,207,0,8,49,0,57,117,58,72,17,264,20,0,20,284
04/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,30,38,237,0,4,36,12,52,126,47,66,50,289,0,50,50,339
04/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,47,14,7,185,5,8,28,3,44,122,55,42,10,229,14,0,14,243
04/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,35,14,0,124,0,4,33,2,39,75,39,47,2,163,20,0,20,183
04/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,47,21,12,172,0,7,21,0,28,92,54,42,12,200,4,0,4,204
04/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,57,23,3,195,0,7,11,1,19,112,64,34,4,214,0,0,0,214
04/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,57,23,1,208,0,2,5,3,10,127,59,28,4,218,0,0,0,218
04/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,57,27,7,216,0,6,65,1,72,125,63,92,8,288,0,0,0,288
04/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,58,29,12,226,0,6,49,0,55,127,64,78,12,281,0,0,0,281
04/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,60,21,15,215,0,5,29,2,36,119,65,50,17,251,0,0,0,251
04/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,35,18,18,148,0,4,40,3,47,77,39,58,21,195,16,0,16,211
05/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,51,17,22,189,0,5,31,1,37,99,56,48,23,226,0,12,12,238
05/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,60,25,46,246,0,11,39,10,60,115,71,64,56,306,8,66,74,380
05/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,51,27,6,212,0,2,50,4,56,128,53,77,10,268,18,0,18,286
05/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,55,32,4,221,0,4,50,8,62,130,59,82,12,283,0,0,0,283
05/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,44,27,6,209,0,7,38,1,46,132,51,65,7,255,0,0,0,255
05/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,41,32,2,216,0,13,46,0,59,141,54,78,2,275,0,0,0,275
05/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,29,26,1,141,0,9,20,4,33,85,38,46,5,174,4,0,4,178
05/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,31,15,18,170,0,6,22,4,32,106,37,37,22,202,24,0,24,226
05/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,45,22,6,191,0,11,23,0,34,118,56,45,6,225,10,0,10,235
05/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,42,4,0,174,0,10,39,0,49,128,52,43,0,223,0,0,0,223
05/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,41,13,9,176,0,13,52,2,67,113,54,65,11,243,8,0,8,251
05/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,44,19,34,227,0,3,57,1,61,130,47,76,35,288,0,2,2,290
05/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,55,18,6,210,0,8,46,4,58,131,63,64,10,268,0,0,0,268
05/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,28,8,3,127,0,4,28,3,35,88,32,36,6,162,0,0,0,162
05/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,37,15,4,157,0,12,45,5,62,101,49,60,9,219,2,0,2,221
05/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,35,15,6,176,0,6,40,6,52,120,41,55,12,228,0,0,0,228
05/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,47,24,7,200,0,8,36,3,47,122,55,60,10,247,0,0,0,247
05/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,43,17,4,188,0,13,20,1,34,124,56,37,5,222,0,0,0,222
05/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,46,30,6,210,0,5,39,2,46,128,51,69,8,256,28,0,28,284
05/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,39,34,42,234,0,13,62,10,85,119,52,96,52,319,66,0,66,385
05/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,34,19,4,143,0,11,77,2,90,86,45,96,6,233,6,0,6,239
05/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,32,12,8,155,0,9,34,1,44,103,41,46,9,199,0,0,0,199
05/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,39,19,19,198,0,13,35,3,51,121,52,54,22,249,0,0,0,249
05/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,41,22,4,182,0,3,26,4,33,115,44,48,8,215,0,0,0,215
05/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,40,24,6,188,0,9,52,6,67,118,49,76,12,255,0,0,0,255
05/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,38,27,10,201,0,7,36,1,44,126,45,63,11,245,30,0,30,275
05/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,48,23,34,238,0,9,58,6,73,133,57,81,40,311,14,6,20,331
05/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,37,19,1,139,0,5,44,0,49,82,42,63,1,188,24,0,24,212
05/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,21,5,0,105,0,4,13,0,17,79,25,18,0,122,34,20,54,176
05/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,30,9,1,144,0,8,37,1,46,104,38,46,2,190,0,0,0,190
05/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,45,29,2,192,0,12,54,4,70,116,57,83,6,262,0,0,0,262
06/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,41,29,2,198,0,18,36,3,57,126,59,65,5,255,0,0,0,255
06/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,47,26,5,207,0,4,43,0,47,129,51,69,5,254,10,0,10,264
06/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,51,30,10,209,0,9,48,0,57,118,60,78,10,266,22,0,22,288
06/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,29,29,5,151,0,2,34,0,36,88,31,63,5,187,8,0,8,195
06/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,37,23,6,173,0,9,43,0,52,107,46,66,6,225,0,0,0,225
06/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,45,11,7,183,0,8,29,3,40,120,53,40,10,223,0,0,0,223
06/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,45,25,2,197,0,6,37,4,47,125,51,62,6,244,12,0,12,256
06/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,53,20,4,200,0,14,40,1,55,123,67,60,5,255,0,0,0,255
06/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,47,27,8,209,0,8,63,0,71,127,55,90,8,280,12,0,12,292
06/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,47,10,9,190,0,14,47,1,62,124,61,57,10,252,24,0,24,276
06/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,30,14,4,137,0,4,32,2,38,89,34,46,6,175,10,0,10,185
06/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,35,25,0,160,0,7,22,1,30,100,42,47,1,190,2,0,2,192
06/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,42,19,3,179,0,10,40,0,50,115,52,59,3,229,8,0,8,237
06/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,58,26,8,216,0,18,45,3,66,124,76,71,11,282,20,0,20,302
06/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,51,16,3,192,0,9,50,4,63,122,60,66,7,255,26,0,26,281
06/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,58,25,10,220,0,18,36,5,59,127,76,61,15,279,0,0,0,279
06/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,55,12,13,205,0,14,42,5,61,125,69,54,18,266,6,0,6,272
06/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,26,14,2,131,0,14,29,0,43,89,40,43,2,174,2,0,2,176
06/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,36,14,4,164,0,5,22,0,27,110,41,36,4,191,0,0,0,191
06/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,46,17,4,197,0,13,23,3,39,130,59,40,7,236,0,0,0,236
06/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,44,19,3,192,0,6,67,3,76,126,50,86,6,268,20,0,20,288
06/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,49,22,4,202,0,9,42,0,51,127,58,64,4,253,10,0,10,263
06/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,47,25,6,210,0,9,52,2,63,132,56,77,8,273,12,0,12,285
06/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,36,24,10,194,0,9,48,3,60,124,45,72,13,254,26,0,26,280
06/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,26,15,8,141,0,13,33,0,46,92,39,48,8,187,0,0,0,187
06/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,47,20,20,192,0,5,45,0,50,105,52,65,20,242,20,0,20,262
06/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,48,14,2,175,0,12,43,1,56,111,60,57,3,231,24,0,24,255
06/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,43,27,4,203,0,12,52,6,70,129,55,79,10,273,10,0,10,283
06/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,53,31,2,214,0,16,39,1,56,128,69,70,3,270,26,0,26,296
06/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,64,23,9,220,0,6,53,2,61,124,70,76,11,281,0,0,0,281
07/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,57,17,18,223,0,18,34,2,54,131,75,51,20,277,0,0,0,277
07/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,30,10,1,132,0,5,31,1,37,91,35,41,2,169,10,0,10,179
07/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,36,15,0,123,0,4,27,0,31,72,40,42,0,154,12,0,12,166
07/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,28,12,0,141,0,2,24,0,26,101,30,36,0,167,8,0,8,175
07/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,39,5,30,187,0,11,47,7,65,113,50,52,37,252,0,0,0,252
07/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,31,13,3,176,0,6,53,2,61,129,37,66,5,237,2,0,2,239
07/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,40,20,7,189,0,7,54,5,66,122,47,74,12,255,0,10,10,265
07/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,42,16,17,202,0,8,44,3,55,127,50,60,20,257,12,4,16,273
07/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,22,8,2,130,0,11,54,2,67,98,33,62,4,197,4,0,4,201
07/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,34,23,4,158,0,8,29,0,37,97,42,52,4,195,0,0,0,195
07/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,44,21,6,180,0,12,53,1,66,109,56,74,7,246,0,0,0,246
07/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,45,19,2,194,0,9,18,1,28,128,54,37,3,222,0,0,0,222
07/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,39,13,15,191,0,4,31,1,36,124,43,44,16,227,0,8,8,235
07/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,37,20,12,194,0,9,57,2,68,125,46,77,14,262,0,0,0,262
07/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,44,20,43,227,0,10,56,1,67,120,54,76,44,294,8,10,18,312
07/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,25,18,0,135,0,9,46,0,55,92,34,64,0,190,22,0,22,212
07/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,34,17,6,156,0,6,36,5,47,99,40,53,11,203,0,0,0,203
07/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,40,13,7,173,0,19,58,0,77,113,59,71,7,250,4,0,4,254
07/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,48,24,4,203,0,11,60,4,75,127,59,84,8,278,4,0,4,282
07/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,52,10,6,189,0,8,49,5,62,121,60,59,11,251,0,0,0,251
07/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,45,14,2,185,0,15,48,0,63,124,60,62,2,248,38,0,38,286
07/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,41,20,26,209,0,4,39,3,46,122,45,59,29,255,12,0,12,267
07/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,28,10,2,128,0,8,37,1,46,88,36,47,3,174,20,0,20,194
07/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,29,23,4,156,0,11,23,2,36,100,40,46,6,192,0,0,0,192
07/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,46,20,19,198,0,10,34,0,44,113,56,54,19,242,8,0,8,250
07/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,54,25,4,204,0,5,42,3,50,121,59,67,7,254,12,0,12,266
07/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,58,21,4,205,0,9,43,5,57,122,67,64,9,262,6,0,6,268
07/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,56,22,12,218,0,10,62,1,73,128,66,84,13,291,8,0,8,299
07/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,41,16,42,221,0,12,33,2,47,122,53,49,44,268,0,10,10,278
07/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,32,18,2,144,0,14,43,2,59,92,46,61,4,203,34,0,34,237
07/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,36,23,3,166,0,9,37,0,46,104,45,60,3,212,10,0,10,222
08/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,47,22,4,184,0,17,35,1,53,111,64,57,5,237,0,0,0,237
08/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,44,22,1,185,0,15,51,2,68,118,59,73,3,253,0,0,0,253
08/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,48,16,4,193,0,6,48,1,55,125,54,64,5,248,26,0,26,274
08/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,51,29,5,214,0,9,43,1,53,129,60,72,6,267,30,0,30,297
08/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,56,31,18,227,0,12,21,1,34,122,68,52,19,261,0,0,0,261
08/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,39,11,9,144,0,16,41,0,57,85,55,52,9,201,6,0,6,207
08/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,42,18,12,176,0,12,29,1,42,104,54,47,13,218,6,0,6,224
08/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,52,11,10,182,0,27,26,5,58,109,79,37,15,240,6,0,6,246
08/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,57,17,7,205,0,10,38,2,50,124,67,55,9,255,22,0,22,277
08/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,52,17,12,205,0,15,36,3,54,124,67,53,15,259,16,0,16,275
08/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,50,15,2,187,0,18,28,1,47,120,68,43,3,234,16,0,16,250
08/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,57,13,8,198,0,16,34,1,51,120,73,47,9,249,0,0,0,249
08/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,37,23,1,148,0,9,37,0,46,87,46,60,1,194,15,0,15,209
08/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,36,23,1,158,0,9,33,1,43,98,45,56,2,201,12,0,12,213
08/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,50,20,1,183,0,11,35,2,48,112,61,55,3,231,14,0,14,245
