01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
08/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,53,17,0,194,0,17,47,2,66,124,70,64,2,260,0,0,0,260
08/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,56,29,2,211,0,14,39,5,58,124,70,68,7,269,38,0,38,307
08/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,48,32,10,211,0,12,49,3,64,121,60,81,13,275,5,0,5,280
08/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,45,19,33,220,0,9,43,2,54,123,54,62,35,274,8,0,8,282
08/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,34,21,2,146,0,8,50,0,58,89,42,71,2,204,82,46,128,332
08/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,40,34,12,182,0,4,65,4,73,96,44,99,16,255,42,0,42,297
08/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,47,27,9,200,0,5,45,0,50,117,52,72,9,250,12,0,12,262
08/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,49,18,6,193,0,12,53,0,65,120,61,71,6,258,16,0,16,274
08/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,44,24,4,195,0,17,63,1,81,123,61,87,5,276,16,0,16,292
08/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,59,44,11,245,0,11,54,2,67,131,70,98,13,312,18,0,18,330
08/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,39,16,12,195,0,17,41,2,60,128,56,57,14,255,0,0,0,255
08/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,30,7,2,123,0,11,56,2,69,84,41,63,4,192,0,0,0,192
08/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,42,26,10,179,0,5,32,6,43,101,47,58,16,222,14,0,14,236
08/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,40,25,0,176,0,9,37,6,52,111,49,62,6,228,0,0,0,228
08/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,51,25,4,199,0,11,54,6,71,119,62,79,10,270,0,0,0,270
08/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,57,31,11,216,0,19,52,3,74,117,76,83,14,290,12,0,12,302
09/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,42,22,3,188,0,16,57,2,75,121,58,79,5,263,0,0,0,263
09/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,49,14,21,209,0,7,60,2,69,125,56,74,23,278,14,0,14,292
09/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,27,20,0,117,0,13,52,1,66,70,40,72,1,183,24,0,24,207
09/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,23,10,2,110,0,11,20,3,34,75,34,30,5,144,12,0,12,156
09/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,41,16,0,149,0,18,60,6,84,92,59,76,6,233,8,0,8,241
09/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,50,22,7,189,0,6,36,4,46,110,56,58,11,235,2,0,2,237
09/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,50,23,8,197,0,9,44,4,57,116,59,67,12,254,0,0,0,254
09/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,45,23,2,188,0,8,29,7,44,118,53,52,9,232,12,0,12,244
09/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,45,19,31,218,1,11,35,3,50,124,56,54,34,268,0,0,0,268
09/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,27,13,4,125,0,14,43,4,61,81,41,56,8,186,26,0,26,212
09/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,39,15,3,155,0,9,36,2,47,98,48,51,5,202,12,0,12,214
09/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,39,24,8,183,0,15,41,1,57,112,54,65,9,240,3,0,3,243
09/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,37,2,209,0,10,31,0,41,117,63,68,2,250,0,0,0,250
09/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,48,19,4,187,0,12,28,6,46,116,60,47,10,233,24,0,24,257
09/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,54,34,1,212,0,6,41,5,52,123,60,75,6,264,0,0,0,264
09/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,51,23,11,196,0,5,38,2,45,111,56,61,13,241,5,0,5,246
09/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,29,25,3,142,0,9,37,0,46,85,38,62,3,188,0,0,0,188
09/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,39,27,3,164,0,6,50,3,59,95,45,77,6,223,0,0,0,223
09/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,34,27,8,184,0,9,49,3,61,115,43,76,11,245,16,0,16,261
09/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,52,13,3,183,0,16,47,3,66,115,68,60,6,249,64,0,64,313
09/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,50,31,4,203,0,9,49,0,58,118,59,80,4,261,0,0,0,261
09/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,50,25,2,192,0,16,63,0,79,115,66,88,2,271,70,0,70,341
09/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,45,40,6,214,0,19,74,0,93,123,64,114,6,307,54,0,54,361
09/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,30,11,0,122,0,6,45,0,51,81,36,56,0,173,28,0,28,201
09/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,34,20,2,153,0,3,40,2,45,97,37,60,4,198,24,0,24,222
09/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,45,15,1,170,0,16,53,1,70,109,61,68,2,240,0,0,0,240
09/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,42,20,5,185,0,21,59,0,80,118,63,79,5,265,10,0,10,275
09/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,47,45,4,222,0,14,48,0,62,126,61,93,4,284,10,0,10,294
09/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,43,38,4,209,0,12,43,0,55,124,55,81,4,264,14,0,14,278
09/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,56,14,15,207,0,19,26,1,46,122,75,40,16,253,24,0,24,277
10/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,32,15,9,141,0,12,32,2,46,85,44,47,11,187,50,0,50,237
10/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,33,20,0,145,0,4,26,3,33,92,37,46,3,178,0,0,0,178
10/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,47,18,19,198,0,11,33,2,46,114,58,51,21,244,0,0,0,244
10/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,46,29,2,200,0,14,40,1,55,123,60,69,3,255,44,0,44,299
10/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,56,45,6,227,0,7,41,3,51,120,63,86,9,278,0,0,0,278
10/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,52,34,12,218,0,6,39,0,45,120,58,73,12,263,6,0,6,269
10/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,52,22,15,208,0,17,47,5,69,119,69,69,20,277,2,0,2,279
10/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,35,10,8,137,0,20,43,0,63,84,55,53,8,200,46,8,54,254
10/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,33,13,4,143,0,19,50,0,69,93,52,63,4,212,26,0,26,238
10/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,57,34,11,216,0,19,40,1,60,114,76,74,12,276,18,46,64,340
10/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,54,32,9,208,0,17,60,2,79,113,71,92,11,287,20,0,20,307
10/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,44,34,29,228,0,11,51,7,69,121,55,85,36,297,8,0,8,305
10/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,49,34,7,205,0,3,51,2,56,115,52,85,9,261,72,6,78,339
10/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,50,40,6,217,0,20,64,2,86,121,70,104,8,303,36,0,36,339
10/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,32,20,1,136,0,9,69,1,79,83,41,89,2,215,8,0,8,223
10/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,35,27,7,164,0,11,60,11,82,95,46,87,18,246,49,0,49,295
10/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,44,24,11,196,0,22,59,6,87,117,66,83,17,283,10,0,10,293
10/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,47,30,5,198,0,11,82,8,101,116,58,112,13,299,0,0,0,299
10/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,42,40,2,204,0,14,87,5,106,120,56,127,7,310,0,0,0,310
10/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,64,35,3,221,0,14,54,6,74,119,78,89,9,295,0,0,0,295
10/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,49,23,9,193,0,7,65,5,77,112,56,88,14,270,24,0,24,294
10/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,34,29,0,147,0,8,37,2,47,84,42,66,2,194,24,6,30,224
10/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,40,17,6,158,0,13,25,4,42,95,53,42,10,200,0,0,0,200
10/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,48,25,2,185,0,20,49,1,70,110,68,74,3,255,0,0,0,255
10/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,48,32,12,209,0,9,60,14,83,117,57,92,26,292,38,46,84,376
10/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,45,30,22,214,0,6,33,3,42,117,51,63,25,256,20,0,20,276
10/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,52,35,10,220,0,8,36,6,50,123,60,71,16,270,0,0,0,270
10/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,49,36,10,219,0,6,62,3,71,124,55,98,13,290,0,0,0,290
10/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,30,39,0,156,0,6,48,0,54,87,36,87,0,210,40,0,40,250
10/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,36,21,2,154,0,2,38,3,43,95,38,59,5,197,2,0,2,199
10/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,32,16,41,192,0,12,37,2,51,103,44,53,43,243,0,0,0,243
11/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,53,25,49,247,0,14,45,6,65,120,67,70,55,312,6,0,6,318
11/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,38,23,9,195,0,7,22,1,30,125,45,45,10,225,0,0,0,225
11/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,39,18,7,191,0,9,44,4,57,127,48,62,11,248,0,0,0,248
11/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,36,21,11,193,0,16,37,2,55,125,52,58,13,248,0,0,0,248
11/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,26,12,0,124,0,5,17,0,22,86,31,29,0,146,4,0,4,150
11/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,40,16,5,149,0,14,46,2,62,88,54,62,7,211,14,0,14,225
11/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,42,36,9,194,0,17,25,6,48,107,59,61,15,242,0,0,0,242
11/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,30,29,38,209,0,7,38,1,46,112,37,67,39,255,2,4,6,261
11/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,41,30,16,207,0,22,49,6,77,120,63,79,22,284,0,0,0,284
11/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,58,42,10,228,0,18,53,2,73,118,76,95,12,301,20,0,20,321
11/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,43,46,2,209,0,7,30,2,39,118,50,76,4,248,0,0,0,248
11/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,37,22,1,142,0,4,40,1,45,82,41,62,2,187,26,0,26,213
11/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,35,35,7,169,0,9,39,1,49,92,44,74,8,218,8,0,8,226
11/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,36,28,12,181,0,15,34,0,49,105,51,62,12,230,0,0,0,230
11/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,37,30,11,199,0,11,51,2,64,121,48,81,13,263,22,0,22,285
11/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,49,30,11,205,0,10,48,2,60,115,59,78,13,265,0,0,0,265
11/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,59,40,8,223,0,13,40,4,57,116,72,80,12,280,28,0,28,308
11/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,50,39,39,251,0,10,34,5,49,123,60,73,44,300,0,0,0,300
11/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,46,26,2,158,0,7,34,1,42,84,53,60,3,200,0,0,0,200
11/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,35,21,4,151,0,4,43,1,48,91,39,64,5,199,0,0,0,199
11/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,47,13,28,194,0,4,30,0,34,106,51,43,28,228,0,0,0,228
11/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,36,23,10,197,0,24,48,2,74,128,60,71,12,271,54,6,60,331
11/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,38,19,4,190,0,8,69,0,77,129,46,88,4,267,152,0,152,419
11/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,24,6,0,96,0,7,25,0,32,66,31,31,0,128,0,0,0,128
11/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,29,11,0,131,0,6,8,0,14,91,35,19,0,145,0,0,0,145
11/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,35,22,3,142,0,6,37,1,44,82,41,59,4,186,13,1,14,200
11/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,29,9,11,0,49,0,1,5,1,7,29,10,16,1,56,0,0,0,56
11/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,46,27,11,192,0,11,43,8,62,108,57,70,19,254,0,0,0,254
11/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,41,35,10,197,0,20,59,8,87,111,61,94,18,284,52,0,52,336
11/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,41,35,14,199,0,21,59,3,83,109,62,94,17,282,0,8,8,290
12/01/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,43,19,16,190,0,20,54,4,78,112,63,73,20,268,10,0,10,278
12/02/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,53,26,11,198,0,10,17,4,31,108,63,43,15,229,10,22,32,261
12/03/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,27,11,14,127,0,7,30,1,38,75,34,41,15,165,0,0,0,165
12/04/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,36,24,4,152,0,6,14,1,21,88,42,38,5,173,26,0,26,199
12/05/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,41,23,3,176,0,9,3,1,13,109,50,26,4,189,0,0,0,189
12/06/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,52,19,17,207,0,14,48,4,66,119,66,67,21,273,35,0,35,308
12/07/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,39,28,18,197,0,17,46,3,66,112,56,74,21,263,0,0,0,263
12/08/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,46,33,11,203,0,7,88,4,99,113,53,121,15,302,24,10,34,336
12/09/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,44,24,27,209,0,19,51,24,94,114,63,75,51,303,10,0,10,313
12/10/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,44,17,3,141,0,2,23,4,29,77,46,40,7,170,0,0,0,170
12/11/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,47,40,55,227,0,5,28,7,40,85,52,68,62,267,0,0,0,267
12/12/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,48,28,18,196,0,17,29,5,51,102,65,57,23,247,0,10,10,257
12/13/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,49,17,13,195,0,18,34,1,53,116,67,51,14,248,10,0,10,258
12/14/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,41,35,29,225,0,16,47,4,67,120,57,82,33,292,44,0,44,336
12/15/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,46,31,40,241,0,22,47,5,74,124,68,78,45,315,0,54,54,369
12/16/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,52,16,46,241,1,18,32,5,56,128,70,48,51,297,4,22,26,323
12/17/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,48,16,2,156,0,9,35,2,46,90,57,51,4,202,0,0,0,202
12/18/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,38,31,8,171,0,11,36,2,49,94,49,67,10,220,68,10,78,298
12/19/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,51,31,0,203,0,1,9,0,10,121,52,40,0,213,0,0,0,213
12/20/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,62,29,5,219,0,18,57,0,75,123,80,86,5,294,10,0,10,304
12/21/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,56,28,12,222,0,8,41,1,50,126,64,69,13,272,0,20,20,292
12/22/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,60,26,9,221,0,5,37,8,50,126,65,63,17,271,0,22,22,293
12/23/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,56,10,0,187,0,1,1,0,2,121,57,11,0,189,0,0,0,189
12/24/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,39,9,0,122,0,3,3,1,7,74,42,12,1,129,0,0,0,129
12/25/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,42,11,1,127,0,5,13,0,18,73,47,24,1,145,0,0,0,145
12/26/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,49,41,1,195,0,9,42,2,53,104,58,83,3,248,0,0,0,248
12/27/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,45,13,5,175,0,17,42,1,60,112,62,55,6,235,34,0,34,269
12/28/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,33,26,1,183,0,17,42,0,59,123,50,68,1,242,78,0,78,320
12/29/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,40,16,5,178,0,16,46,0,62,117,56,62,5,240,0,0,0,240
12/30/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,38,25,2,178,0,22,59,0,81,113,60,84,2,259,16,0,16,275
12/31/2011,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,35,23,0,139,0,20,30,1,51,81,55,53,1,190,0,0,0,190
01/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,34,22,0,138,0,2,20,0,22,82,36,42,0,160,0,0,0,160
01/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,45,28,0,176,0,0,50,1,51,103,45,78,1,227,0,0,0,227
01/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,51,28,1,187,0,13,39,1,53,107,64,67,2,240,0,0,0,240
01/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,41,46,27,226,0,22,59,2,83,112,63,105,29,309,0,24,24,333
01/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,46,19,14,189,0,11,48,3,62,110,57,67,17,251,0,0,0,251
01/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,50,36,19,214,0,17,58,0,75,109,67,94,19,289,32,0,32,321
01/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,36,21,3,137,0,25,44,1,70,77,61,65,4,207,0,0,0,207
01/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,34,20,9,148,0,8,27,0,35,85,42,47,9,183,50,0,50,233
01/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,39,13,22,173,0,4,10,1,15,99,43,23,23,188,8,0,8,196
01/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,34,28,10,180,0,15,37,8,60,108,49,65,18,240,48,12,60,300
01/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,48,33,13,200,0,9,32,5,46,106,57,65,18,246,0,0,0,246
01/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,47,43,7,199,0,7,40,1,48,102,54,83,8,247,16,0,16,263
01/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,52,24,32,214,0,17,58,1,76,106,69,82,33,290,0,20,20,310
01/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,39,27,1,141,0,15,59,3,77,74,54,86,4,218,0,0,0,218
01/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,45,27,14,172,0,14,42,3,59,86,59,69,17,231,30,42,72,303
01/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,48,26,49,224,0,13,24,4,41,101,61,50,53,265,40,54,94,359
01/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,44,41,5,201,0,17,43,0,60,111,61,84,5,261,2,0,2,263
01/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,55,24,6,189,0,23,55,2,80,104,78,79,8,269,0,0,0,269
01/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,49,28,12,201,0,13,55,3,71,112,62,83,15,272,88,0,88,360
01/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,41,27,4,173,0,18,45,24,87,101,59,72,28,260,0,0,0,260
01/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,36,45,0,151,0,15,52,1,68,70,51,97,1,219,22,0,22,241
01/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,34,20,25,162,0,9,20,0,29,83,43,40,25,191,0,0,0,191
01/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,42,24,7,171,0,26,40,2,68,98,68,64,9,239,4,0,4,243
01/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,53,27,9,202,0,13,36,4,53,113,66,63,13,255,70,6,76,331
01/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,61,24,35,227,0,17,28,8,53,107,78,52,43,280,0,70,70,350
01/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,60,44,8,214,0,7,58,2,67,102,67,102,10,281,10,0,10,291
01/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,53,17,60,239,0,6,40,2,48,109,59,57,62,287,14,108,122,409
01/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,43,20,14,149,0,12,48,1,61,72,55,68,15,210,22,0,22,232
01/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,30,37,19,172,0,9,52,3,64,86,39,89,22,236,0,0,0,236
01/30/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,44,14,7,165,0,4,39,2,45,100,48,53,9,210,0,0,0,210
01/31/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,44,36,15,198,0,12,47,8,67,103,56,83,23,265,10,46,56,321
02/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,45,37,15,201,0,22,54,3,79,104,67,91,18,280,17,12,29,309
02/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,50,34,4,192,0,5,43,2,50,104,55,77,6,242,0,0,0,242
02/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,49,35,36,225,0,17,58,15,90,105,66,93,51,315,24,0,24,339
02/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,35,22,11,137,0,8,33,2,43,69,43,55,13,180,28,0,28,208
02/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,34,18,18,146,0,6,14,4,24,76,40,32,22,170,0,0,0,170
02/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,45,11,0,148,0,8,51,4,63,92,53,62,4,211,4,0,4,215
02/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,55,33,12,207,0,3,59,4,66,107,58,92,16,273,10,0,10,283
