01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
02/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,54,33,15,220,0,4,58,2,64,118,58,91,17,284,20,0,20,304
02/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,57,17,12,191,0,7,35,4,46,105,64,52,16,237,12,25,37,274
02/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,53,19,51,222,0,12,47,1,60,99,65,66,52,282,16,24,40,322
02/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,37,45,10,167,0,8,48,13,69,75,45,93,23,236,8,22,30,266
02/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,40,24,2,149,0,0,20,1,21,83,40,44,3,170,0,0,0,170
02/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,61,18,24,203,0,6,36,7,49,100,67,54,31,252,0,38,38,290
02/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,57,18,4,190,0,10,29,1,40,111,67,47,5,230,0,0,0,230
02/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,53,38,6,206,0,11,49,0,60,109,64,87,6,266,30,0,30,296
02/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,65,34,9,211,0,15,26,11,52,103,80,60,20,263,0,26,26,289
02/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,73,26,31,238,0,15,36,1,52,108,88,62,32,290,30,38,68,358
02/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,40,23,3,137,0,1,58,1,60,71,41,81,4,197,12,0,12,209
02/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,39,28,11,155,0,6,20,0,26,77,45,48,11,181,6,0,6,187
02/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,64,20,5,183,0,13,27,2,42,94,77,47,7,225,0,0,0,225
02/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,57,22,3,188,1,19,46,1,67,107,76,68,4,255,10,0,10,265
02/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,64,34,4,209,0,6,72,4,82,107,70,106,8,291,0,0,0,291
02/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,52,25,14,195,0,11,23,1,35,104,63,48,15,230,0,0,0,230
02/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,69,23,17,209,0,9,36,4,49,100,78,59,21,258,0,0,0,258
02/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,34,27,6,140,0,1,43,21,65,73,35,70,27,205,18,34,52,257
02/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,40,34,12,168,0,11,36,9,56,82,51,70,21,224,0,0,0,224
02/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,62,18,41,225,0,13,35,2,50,104,75,53,43,275,0,60,60,335
02/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,52,13,5,175,0,8,15,0,23,105,60,28,5,198,0,0,0,198
02/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,51,40,6,202,0,5,62,0,67,105,56,102,6,269,16,0,16,285
03/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,70,21,5,199,0,10,34,2,46,103,80,55,7,245,0,0,0,245
03/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,61,19,19,205,0,9,28,1,38,106,70,47,20,243,24,2,26,269
03/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,36,30,14,151,0,6,57,1,64,71,42,87,15,215,12,10,22,237
03/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,37,25,1,149,0,12,35,1,48,86,49,60,2,197,0,0,0,197
03/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,43,22,6,179,0,13,44,7,64,108,56,66,13,243,20,0,20,263
03/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,45,16,13,187,0,27,23,1,51,113,72,39,14,238,0,8,8,246
03/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,44,26,1,185,0,7,16,0,23,114,51,42,1,208,0,4,4,212
03/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,55,19,26,214,0,9,36,8,53,114,64,55,34,267,0,38,38,305
03/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,44,26,27,209,0,8,49,3,60,112,52,75,30,269,30,6,36,305
03/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,32,22,5,137,0,4,15,2,21,78,36,37,7,158,8,0,8,166
03/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,38,29,25,184,0,3,36,2,41,92,41,65,27,225,0,0,0,225
03/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,37,14,13,171,0,14,62,4,80,107,51,76,17,251,12,0,12,263
03/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,46,12,16,195,0,21,34,7,62,121,67,46,23,257,0,26,26,283
03/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,44,20,22,208,0,21,48,3,72,122,65,68,25,280,48,14,62,342
03/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,51,40,7,212,0,22,47,2,71,114,73,87,9,283,24,0,24,307
03/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,64,26,64,278,0,10,47,18,75,124,74,73,82,353,0,32,32,385
03/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,37,40,4,159,0,12,42,0,54,78,49,82,4,213,64,0,64,277
03/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,38,11,2,145,0,3,8,1,12,94,41,19,3,157,0,0,0,157
03/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,49,18,3,183,0,3,10,0,13,113,52,28,3,196,0,0,0,196
03/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,55,24,8,198,0,21,56,1,78,111,76,80,9,276,0,0,0,276
03/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,47,39,21,227,0,14,59,2,75,120,61,98,23,302,14,10,24,326
03/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,48,31,29,226,0,17,73,2,92,118,65,104,31,318,20,0,20,338
03/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,53,44,39,259,0,12,40,6,58,123,65,84,45,317,24,26,50,367
03/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,41,30,2,153,0,17,54,3,74,80,58,84,5,227,0,0,0,227
03/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,42,40,13,187,0,21,41,5,67,92,63,81,18,254,50,0,50,304
03/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,43,11,5,168,0,15,38,5,58,109,58,49,10,226,10,0,10,236
03/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,50,27,10,216,0,14,50,2,66,129,64,77,12,282,0,0,0,282
03/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,40,34,6,201,0,12,38,2,52,121,52,72,8,253,0,0,0,253
03/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,52,29,8,212,0,12,54,1,67,123,64,83,9,279,0,0,0,279
03/30/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,52,33,10,209,0,22,41,1,64,114,74,74,11,273,10,0,10,283
03/31/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,53,35,2,171,0,13,40,1,54,81,66,75,3,225,16,0,16,241
04/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,48,25,0,159,0,9,23,4,36,86,57,48,4,195,16,0,16,211
04/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,53,11,2,176,0,6,22,2,30,110,59,33,4,206,0,0,0,206
04/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,44,4,218,0,4,68,2,74,117,57,112,6,292,5,0,5,297
04/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,45,31,18,208,0,15,67,6,88,114,60,98,24,296,12,0,12,308
04/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,52,24,2,183,0,20,41,4,65,105,72,65,6,248,24,0,24,272
04/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,46,27,9,188,0,14,30,3,47,106,60,57,12,235,14,0,14,249
04/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,35,36,0,141,0,11,40,0,51,70,46,76,0,192,12,0,12,204
04/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,49,11,0,143,0,4,19,3,26,83,53,30,3,169,0,0,0,169
04/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,62,22,32,227,0,23,42,14,79,111,85,64,46,306,0,0,0,306
04/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,45,40,5,209,0,18,39,3,60,119,63,79,8,269,12,0,12,281
04/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,38,25,2,181,0,21,31,3,55,116,59,56,5,236,0,0,0,236
04/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,63,27,18,227,0,12,47,3,62,119,75,74,21,289,0,12,12,301
04/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,57,31,21,224,0,13,29,3,45,115,70,60,24,269,0,36,36,305
04/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,46,22,0,148,0,1,7,1,9,80,47,29,1,157,0,0,0,157
04/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,46,40,2,180,0,18,27,0,45,92,64,67,2,225,0,0,0,225
04/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,55,36,10,213,0,13,48,4,65,112,68,84,14,278,0,0,0,278
04/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,49,20,6,186,0,19,49,1,69,111,68,69,7,255,10,0,10,265
04/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,50,25,2,192,0,12,40,11,63,115,62,65,13,255,2,0,2,257
04/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,54,12,5,192,0,12,52,7,71,121,66,64,12,263,4,0,4,267
04/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,43,23,34,223,0,20,59,1,80,123,63,82,35,303,0,50,50,353
04/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,47,20,1,145,0,7,47,1,55,77,54,67,2,200,0,0,0,200
04/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,41,35,16,187,0,4,41,0,45,95,45,76,16,232,0,0,0,232
04/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,51,24,5,191,0,18,49,4,71,111,69,73,9,262,12,0,12,274
04/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,55,23,0,200,0,11,50,3,64,122,66,73,3,264,0,0,0,264
04/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,68,17,14,216,0,19,36,4,59,117,87,53,18,275,0,0,0,275
04/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,67,29,23,234,0,22,19,2,43,115,89,48,25,277,0,0,0,277
04/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,55,33,13,217,0,27,35,4,66,116,82,68,17,283,12,2,14,297
04/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,36,39,0,153,0,12,32,0,44,78,48,71,0,197,50,0,50,247
04/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,43,31,16,180,0,17,44,1,62,90,60,75,17,242,20,0,20,262
04/30/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,49,20,23,197,0,8,19,1,28,105,57,39,24,225,4,16,20,245
05/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,42,8,11,174,0,22,35,5,62,113,64,43,16,236,0,0,0,236
05/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,54,20,10,201,0,15,46,11,72,117,69,66,21,273,0,0,0,273
05/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,59,29,7,212,0,10,57,1,68,117,69,86,8,280,8,0,8,288
05/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,48,41,9,213,0,4,49,2,55,115,52,90,11,268,12,0,12,280
05/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,40,21,1,145,0,7,36,1,44,83,47,57,2,189,14,0,14,203
05/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,45,18,6,160,0,6,45,4,55,91,51,63,10,215,18,0,18,233
05/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,54,25,44,229,0,4,55,3,62,106,58,80,47,291,23,0,23,314
05/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,50,20,9,195,0,8,21,2,31,116,58,41,11,226,0,0,0,226
05/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,54,31,6,217,0,6,27,4,37,126,60,58,10,254,54,0,54,308
05/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,56,42,2,219,0,9,26,2,37,119,65,68,4,256,84,0,84,340
05/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,52,31,29,237,0,12,31,2,45,125,64,62,31,282,0,0,0,282
05/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,27,22,6,140,0,7,39,2,48,85,34,61,8,188,37,0,37,225
05/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,34,21,17,168,0,7,29,1,37,96,41,50,18,205,23,0,23,228
05/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,58,15,6,195,0,21,41,4,66,116,79,56,10,261,40,0,40,301
05/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,59,18,4,196,0,18,67,6,91,115,77,85,10,287,34,0,34,321
05/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,58,28,5,210,0,20,29,6,55,119,78,57,11,265,12,0,12,277
05/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,69,35,10,232,0,23,50,5,78,118,92,85,15,310,35,0,35,345
05/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,58,23,27,227,0,13,45,14,72,119,71,68,41,299,0,0,0,299
05/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,29,16,2,128,0,8,25,3,36,81,37,41,5,164,0,0,0,164
05/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,38,23,9,166,0,1,52,7,60,96,39,75,16,226,39,0,39,265
05/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,54,16,15,190,0,33,27,2,62,105,87,43,17,252,0,0,0,252
05/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,53,30,7,212,0,11,35,2,48,122,64,65,9,260,3,0,3,263
05/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,18,18,206,0,7,31,1,39,117,60,49,19,245,4,0,4,249
05/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,73,28,7,225,0,9,42,2,53,117,82,70,9,278,0,0,0,278
05/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,50,25,12,215,0,18,47,5,70,128,68,72,17,285,0,0,0,285
05/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,23,12,0,115,0,7,30,2,39,80,30,42,2,154,0,0,0,154
05/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,22,19,7,118,0,11,42,3,56,70,33,61,10,174,40,0,40,214
05/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,39,21,8,162,0,6,42,5,53,94,45,63,13,215,0,0,0,215
05/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,37,20,11,186,0,13,50,4,67,118,50,70,15,253,5,0,5,258
05/30/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,50,18,7,188,0,27,35,2,64,113,77,53,9,252,0,0,0,252
05/31/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,56,21,6,207,0,21,45,6,72,124,77,66,12,279,0,0,0,279
06/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,52,22,10,203,0,17,48,2,67,119,69,70,12,270,24,0,24,294
06/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,31,23,2,137,0,15,43,3,61,81,46,66,5,198,28,0,28,226
06/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,34,27,3,162,0,8,39,3,50,98,42,66,6,212,36,0,36,248
06/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,48,17,6,183,0,11,44,6,61,112,59,61,12,244,99,0,99,343
06/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,51,29,7,205,0,13,52,5,70,118,64,81,12,275,0,12,12,287
06/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,60,34,3,211,0,22,37,4,63,114,82,71,7,274,34,0,34,308
06/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,64,32,7,223,0,27,38,9,74,120,91,70,16,297,0,0,0,297
06/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,67,39,11,232,0,17,40,1,58,115,84,79,12,290,3,0,3,293
06/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,48,22,0,154,0,14,30,1,45,84,62,52,1,199,0,0,0,199
06/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,36,14,2,147,0,8,34,1,43,95,44,48,3,190,31,0,31,221
06/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,48,19,5,177,0,14,33,1,48,105,62,52,6,225,8,0,8,233
06/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,50,29,9,211,0,22,42,2,66,123,72,71,11,277,38,0,38,315
06/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,53,27,8,213,0,16,42,6,64,125,69,69,14,277,0,0,0,277
06/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,50,25,11,208,0,13,28,5,46,122,63,53,16,254,0,0,0,254
06/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,59,29,10,217,0,19,42,2,63,119,78,71,12,280,4,0,4,284
06/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,43,21,5,150,0,9,33,1,43,81,52,54,6,193,17,0,17,210
06/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,52,16,15,177,0,15,22,16,53,94,67,38,31,230,6,0,6,236
06/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,43,16,10,182,0,9,35,3,47,113,52,51,13,229,8,0,8,237
06/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,48,17,5,199,0,15,31,3,49,129,63,48,8,248,16,0,16,264
06/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,55,27,14,216,0,21,42,6,69,120,76,69,20,285,32,0,32,317
06/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,62,32,5,219,0,8,49,5,62,120,70,81,10,281,3,0,3,284
06/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,38,20,22,198,0,4,37,15,56,118,42,57,37,254,2,0,2,256
06/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,34,22,3,139,0,8,63,4,75,80,42,85,7,214,55,0,55,269
06/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,46,22,11,174,0,4,41,6,51,95,50,63,17,225,12,0,12,237
06/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,49,30,7,199,0,16,44,5,65,113,65,74,12,264,100,0,100,364
06/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,62,16,3,207,0,6,42,1,49,126,68,58,4,256,22,0,22,278
06/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,43,29,2,202,0,4,63,6,73,128,47,92,8,275,17,0,17,292
06/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,51,46,7,225,0,10,43,4,57,121,61,89,11,282,6,0,6,288
06/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,50,16,8,193,0,10,29,1,40,119,60,45,9,233,10,0,10,243
06/30/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,43,26,6,158,0,13,52,1,66,83,56,78,7,224,48,0,48,272
07/01/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,38,16,2,156,0,4,38,3,45,100,42,54,5,201,47,0,47,248
07/02/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,32,21,4,163,0,9,43,1,53,106,41,64,5,216,36,0,36,252
07/03/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,41,17,3,173,0,9,29,0,38,112,50,46,3,211,16,0,16,227
07/04/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,31,23,0,145,0,6,17,3,26,91,37,40,3,171,44,0,44,215
07/05/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,34,23,12,177,0,6,41,5,52,108,40,64,17,229,10,0,10,239
07/06/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,34,19,21,183,0,11,35,1,47,109,45,54,22,230,0,0,0,230
07/07/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,33,17,4,133,0,2,33,5,40,79,35,50,9,173,0,0,0,173
07/08/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,38,22,5,159,0,13,47,3,63,94,51,69,8,222,1,0,1,223
07/09/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,40,22,6,178,0,12,33,2,47,110,52,55,8,225,0,0,0,225
07/10/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,42,19,12,187,0,12,25,2,39,114,54,44,14,226,41,0,41,267
07/11/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,51,33,3,205,0,11,47,0,58,118,62,80,3,263,24,0,24,287
07/12/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,59,23,6,201,0,17,55,0,72,113,76,78,6,273,25,0,25,298
07/13/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,47,34,6,204,0,18,45,2,65,117,65,79,8,269,9,0,9,278
07/14/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,33,30,3,146,0,14,61,0,75,80,47,91,3,221,46,0,46,267
07/15/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,33,19,1,146,0,11,38,2,51,93,44,57,3,197,52,0,52,249
07/16/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,52,28,5,189,0,13,32,2,47,104,65,60,7,236,46,6,52,288
07/17/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,55,42,3,219,0,5,41,1,47,119,60,83,4,266,28,0,28,294
07/18/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,66,21,6,211,0,19,38,3,60,118,85,59,9,271,40,0,40,311
07/19/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,53,28,11,204,0,17,41,5,63,112,70,69,16,267,9,0,9,276
07/20/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,51,24,20,211,0,11,46,3,60,116,62,70,23,271,2,0,2,273
07/21/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,38,27,4,152,0,14,31,0,45,83,52,58,4,197,16,0,16,213
07/22/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,46,22,7,166,0,13,21,1,35,91,59,43,8,201,26,0,26,227
07/23/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,52,13,4,183,0,18,25,8,51,114,70,38,12,234,0,0,0,234
07/24/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,50,22,8,201,0,20,51,1,72,121,70,73,9,273,18,0,18,291
07/25/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,53,18,13,200,0,9,30,3,42,116,62,48,16,242,0,0,0,242
07/26/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,58,28,10,211,0,11,25,0,36,115,69,53,10,247,0,0,0,247
07/27/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,56,20,23,219,0,2,20,5,27,120,58,40,28,246,0,0,0,246
07/28/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,40,13,1,142,0,5,34,0,39,88,45,47,1,181,16,0,16,197
07/29/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,44,30,0,165,0,7,54,1,62,91,51,84,1,227,24,0,24,251
07/30/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,52,30,10,200,0,16,46,9,71,108,68,76,19,271,6,0,6,277
07/31/2012,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,53,19,8,194,0,13,48,9,70,114,66,67,17,264,0,0,0,264
