01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
01/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,58,39,12,212,0,6,45,0,51,103,64,84,12,263,54,0,54,317
01/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,50,49,8,208,0,11,43,5,59,101,61,92,13,267,70,0,70,337
01/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,59,28,21,5,113,0,18,45,3,66,59,46,66,8,179,60,0,60,239
01/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,35,14,15,139,0,3,34,1,38,75,38,48,16,177,26,0,26,203
01/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,43,24,19,182,0,17,30,2,49,96,60,54,21,231,10,0,10,241
01/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,44,20,23,187,0,6,8,2,16,100,50,28,25,203,0,0,0,203
01/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,48,48,6,211,0,20,55,5,80,109,68,103,11,291,6,0,6,297
01/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,58,40,15,218,0,23,59,1,83,105,81,99,16,301,54,0,54,355
02/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,52,41,45,233,0,21,53,7,81,95,73,94,52,314,50,22,72,386
02/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,60,33,27,10,130,0,3,38,16,57,60,36,65,26,187,46,10,56,243
02/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,42,12,6,129,0,16,32,9,57,69,58,44,15,186,0,0,0,186
02/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,46,52,6,201,0,12,67,6,85,97,58,119,12,286,36,0,36,322
02/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,44,26,14,192,0,6,52,6,64,108,50,78,20,256,10,0,10,266
02/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,47,38,30,220,0,14,57,9,80,105,61,95,39,300,146,0,146,446
02/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,57,35,6,202,0,18,35,4,57,104,75,70,10,259,30,0,30,289
02/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,61,21,21,209,0,13,35,0,48,106,74,56,21,257,6,0,6,263
02/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,63,34,8,0,105,0,13,15,0,28,63,47,23,0,133,16,0,16,149
02/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,40,23,35,171,0,6,37,10,53,73,46,60,45,224,0,30,30,254
02/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,38,22,22,177,0,9,36,6,51,95,47,58,28,228,80,0,80,308
02/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,48,26,3,183,20,12,40,6,78,126,60,66,9,261,12,0,12,273
02/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,44,24,16,191,0,16,53,2,71,107,60,77,18,262,54,36,90,352
02/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,54,24,3,192,0,16,39,3,58,111,70,63,6,250,0,0,0,250
02/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,54,26,11,194,0,18,44,5,67,103,72,70,16,261,10,0,10,271
02/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,43,21,5,140,0,11,34,2,47,71,54,55,7,187,0,0,0,187
02/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,33,23,1,138,0,13,35,4,52,81,46,58,5,190,30,0,30,220
02/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,47,28,13,184,0,21,34,5,60,96,68,62,18,244,45,0,45,289
02/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,43,24,25,200,0,13,30,1,44,108,56,54,26,244,12,0,12,256
02/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,48,17,6,181,0,7,9,1,17,110,55,26,7,198,0,0,0,198
02/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,53,32,3,196,0,15,15,14,44,108,68,47,17,240,22,0,22,262
02/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,58,44,20,228,0,16,51,3,70,106,74,95,23,298,58,10,68,366
02/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,36,33,3,144,0,6,73,4,83,72,42,106,7,227,68,0,68,295
02/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,37,10,3,129,0,2,21,0,23,79,39,31,3,152,0,0,0,152
02/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,52,38,5,196,0,9,38,4,51,101,61,76,9,247,10,0,10,257
02/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,39,23,0,168,0,15,30,0,45,106,54,53,0,213,0,0,0,213
02/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,55,38,2,207,0,16,56,8,80,112,71,94,10,287,42,0,42,329
02/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,48,44,7,214,0,10,43,7,60,115,58,87,14,274,0,34,34,308
03/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,70,26,17,225,0,14,53,7,74,112,84,79,24,299,18,0,18,317
03/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,37,16,5,132,0,13,58,5,76,74,50,74,10,208,56,0,56,264
03/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,38,22,7,148,0,7,35,7,49,81,45,57,14,197,36,0,36,233
03/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,55,23,6,190,0,11,15,1,27,106,66,38,7,217,12,0,12,229
03/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,51,23,5,192,0,8,30,6,44,113,59,53,11,236,0,0,0,236
03/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,54,25,30,217,0,9,49,1,59,108,63,74,31,276,82,38,120,396
03/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,63,22,19,216,0,16,45,5,66,112,79,67,24,282,12,0,12,294
03/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,43,32,6,188,0,33,29,1,63,107,76,61,7,251,66,0,66,317
03/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,44,23,2,147,0,0,13,0,13,78,44,36,2,160,0,0,0,160
03/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,36,28,7,156,0,3,37,1,41,85,39,65,8,197,32,0,32,229
03/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,56,19,3,188,0,7,48,0,55,110,63,67,3,243,36,0,36,279
03/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,40,27,9,194,0,8,30,5,43,118,48,57,14,237,4,0,4,241
03/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,43,24,10,198,0,8,44,2,54,121,51,68,12,252,16,0,16,268
03/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,61,37,8,215,0,10,52,0,62,109,71,89,8,277,40,0,40,317
03/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,53,27,5,194,0,19,38,4,61,109,72,65,9,255,74,0,74,329
03/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,40,28,4,146,0,6,28,0,34,74,46,56,4,180,16,0,16,196
03/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,35,19,2,139,0,1,17,3,21,83,36,36,5,160,0,0,0,160
03/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,50,13,11,174,0,19,54,0,73,100,69,67,11,247,8,0,8,255
03/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,43,28,5,192,0,9,29,4,42,116,52,57,9,234,28,0,28,262
03/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,42,19,7,191,0,3,42,4,49,123,45,61,11,240,8,0,8,248
03/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,49,27,3,193,0,9,15,8,32,114,58,42,11,225,4,0,4,229
03/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,63,18,13,201,0,16,14,3,33,107,79,32,16,234,8,0,8,242
03/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,61,28,0,162,0,4,18,2,24,73,65,46,2,186,0,0,0,186
03/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,61,33,8,192,0,11,39,6,56,90,72,72,14,248,16,0,16,264
03/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,50,25,19,201,0,14,45,3,62,107,64,70,22,263,10,0,10,273
03/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,52,38,8,216,0,14,29,5,48,118,66,67,13,264,0,0,0,264
03/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,63,37,6,221,0,4,49,0,53,115,67,86,6,274,4,0,4,278
03/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,45,58,12,219,0,12,21,8,41,104,57,79,20,260,12,0,12,272
03/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,44,52,22,220,0,13,44,0,57,102,57,96,22,277,30,40,70,347
03/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,45,39,3,160,0,6,54,6,66,73,51,93,9,226,30,0,30,256
03/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,43,26,1,155,0,3,49,2,54,85,46,75,3,209,24,0,24,233
04/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,49,38,5,193,0,13,40,2,55,101,62,78,7,248,12,0,12,260
04/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,49,30,27,213,0,16,36,13,65,107,65,66,40,278,32,28,60,338
04/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,51,33,12,202,0,7,46,1,54,106,58,79,13,256,10,0,10,266
04/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,68,28,19,224,0,6,55,4,65,109,74,83,23,289,0,0,0,289
04/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,63,25,33,224,0,19,30,9,58,103,82,55,42,282,16,0,16,298
04/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,40,9,3,129,0,0,48,1,49,77,40,57,4,178,22,0,22,200
04/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,45,42,24,195,0,5,42,4,51,84,50,84,28,246,48,0,48,294
04/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,48,13,0,161,0,5,19,2,26,100,53,32,2,187,0,0,0,187
04/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,44,12,8,170,0,10,6,1,17,106,54,18,9,187,0,0,0,187
04/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,50,33,9,195,0,28,31,7,66,103,78,64,16,261,0,0,0,261
04/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,51,31,16,204,0,22,48,0,70,106,73,79,16,274,0,0,0,274
04/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,51,25,19,204,0,30,54,1,85,109,81,79,20,289,0,0,0,289
04/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,29,10,0,113,0,28,21,0,49,74,57,31,0,162,20,0,20,182
04/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,41,23,22,169,0,16,19,0,35,83,57,42,22,204,0,0,0,204
04/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,39,21,9,172,0,15,20,3,38,103,54,41,12,210,0,0,0,210
04/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,43,21,9,176,0,25,30,1,56,103,68,51,10,232,0,0,0,232
04/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,54,33,3,194,0,5,18,0,23,104,59,51,3,217,0,0,0,217
04/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,61,24,5,197,0,17,44,4,65,107,78,68,9,262,12,0,12,274
04/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,52,17,11,191,6,3,55,4,68,117,55,72,15,259,0,0,0,259
04/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,43,15,0,136,0,18,51,11,80,78,61,66,11,216,12,0,12,228
04/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,57,25,16,179,0,6,22,10,38,81,63,47,26,217,0,14,14,231
04/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,50,11,0,162,0,12,26,7,45,101,62,37,7,207,6,0,6,213
04/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,62,38,7,214,0,21,37,8,66,107,83,75,15,280,40,0,40,320
04/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,46,31,12,194,0,18,50,6,74,105,64,81,18,268,10,0,10,278
04/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,63,41,5,211,0,11,33,6,50,102,74,74,11,261,6,0,6,267
04/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,59,23,31,217,0,15,30,2,47,104,74,53,33,264,40,0,40,304
04/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,30,20,7,136,0,14,39,0,53,79,44,59,7,189,30,0,30,219
04/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,44,25,14,167,0,13,29,2,44,84,57,54,16,211,22,0,22,233
04/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,43,41,23,212,0,14,30,0,44,105,57,71,23,256,66,0,66,322
04/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,47,28,3,188,0,23,39,5,67,110,70,67,8,255,16,0,16,271
05/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,40,30,4,174,0,11,82,6,99,100,51,112,10,273,62,0,62,335
05/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,59,18,28,214,0,6,19,2,27,109,65,37,30,241,8,0,8,249
05/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,49,26,17,192,0,22,49,4,75,100,71,75,21,267,64,6,70,337
05/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,42,9,2,123,0,6,49,0,55,70,48,58,2,178,76,0,76,254
05/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,47,22,3,153,0,11,20,1,32,81,58,42,4,185,6,0,6,191
05/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,60,15,5,187,0,15,23,5,43,107,75,38,10,230,8,0,8,238
05/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,49,14,8,180,0,12,27,0,39,109,61,41,8,219,18,0,18,237
05/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,55,40,1,204,0,9,40,0,49,108,64,80,1,253,0,0,0,253
05/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,54,19,14,193,0,12,25,2,39,106,66,44,16,232,10,0,10,242
05/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,52,19,6,178,0,15,26,6,47,101,67,45,12,225,0,0,0,225
05/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,36,10,1,119,0,6,32,1,39,72,42,42,2,158,0,0,0,158
05/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,43,23,2,154,0,6,30,9,45,86,49,53,11,199,0,0,0,199
05/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,57,23,10,189,0,17,66,6,89,99,74,89,16,278,34,0,34,312
05/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,47,39,3,192,0,11,34,5,50,103,58,73,8,242,0,0,0,242
05/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,57,37,2,202,0,4,34,4,42,106,61,71,6,244,0,0,0,244
05/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,53,46,8,210,0,18,39,6,63,103,71,85,14,273,10,12,22,295
05/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,59,19,8,187,10,21,40,2,73,111,80,59,10,260,0,0,0,260
05/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,34,23,11,140,0,5,25,1,31,72,39,48,12,171,0,0,0,171
05/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,45,28,7,164,0,5,30,3,38,84,50,58,10,202,30,0,30,232
05/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,45,21,2,161,0,15,26,2,43,93,60,47,4,204,0,0,0,204
05/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,51,17,24,194,0,18,27,5,50,102,69,44,29,244,22,12,34,278
05/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,55,30,8,194,0,13,38,3,54,101,68,68,11,248,0,0,0,248
05/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,57,22,4,182,0,16,44,6,66,99,73,66,10,248,4,0,4,252
05/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,62,21,14,198,0,8,36,2,46,101,70,57,16,244,0,0,0,244
05/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,41,17,1,131,0,2,38,0,40,72,43,55,1,171,0,0,0,171
05/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,33,12,0,109,0,1,33,1,35,64,34,45,1,144,10,0,10,154
05/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,54,26,0,160,0,1,31,1,33,80,55,57,1,193,0,0,0,193
05/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,51,34,9,195,0,14,22,3,39,101,65,56,12,234,24,0,24,258
05/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,57,28,12,198,0,2,15,8,25,101,59,43,20,223,24,0,24,247
05/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,57,45,13,222,0,8,45,4,57,107,65,90,17,279,82,14,96,375
05/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,62,30,3,196,0,9,56,5,70,101,71,86,8,266,40,0,40,306
06/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,32,25,2,130,0,11,35,4,50,71,43,60,6,180,24,0,24,204
06/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,38,12,1,128,0,3,12,2,17,77,41,24,3,145,18,0,18,163
06/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,69,34,2,197,0,6,46,2,54,92,75,80,4,251,0,0,0,251
06/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,54,29,5,188,0,9,66,1,76,100,63,95,6,264,0,0,0,264
06/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,55,20,13,191,0,17,72,5,94,103,72,92,18,285,20,0,20,305
06/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,61,32,1,189,0,13,64,9,86,95,74,96,10,275,0,0,0,275
06/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,53,15,6,169,0,15,49,9,73,95,68,64,15,242,52,0,52,294
06/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,43,25,3,144,0,24,66,4,94,73,67,91,7,238,0,0,0,238
06/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,46,27,2,154,0,12,40,6,58,79,58,67,8,212,26,0,26,238
06/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,50,18,5,167,0,9,28,3,40,94,59,46,8,207,0,0,0,207
06/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,54,18,1,170,0,5,23,0,28,97,59,41,1,198,50,38,88,286
06/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,52,22,4,180,0,9,27,2,38,102,61,49,6,218,0,0,0,218
06/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,54,32,2,189,0,3,35,4,42,101,57,67,6,231,0,0,0,231
06/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,48,33,17,197,0,8,23,1,32,99,56,56,18,229,4,0,4,233
06/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,38,14,12,139,0,0,45,3,48,75,38,59,15,187,52,0,52,239
06/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,47,21,4,154,0,2,22,2,26,82,49,43,6,180,10,0,10,190
06/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,43,22,17,182,0,11,35,3,49,100,54,57,20,231,30,0,30,261
06/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,49,13,4,168,0,10,27,2,39,102,59,40,6,207,30,0,30,237
06/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,51,19,3,178,0,6,41,1,48,105,57,60,4,226,4,0,4,230
06/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,68,22,7,195,0,13,24,1,38,98,81,46,8,233,20,0,20,253
06/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,57,20,8,180,0,13,40,3,56,95,70,60,11,236,8,0,8,244
06/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,41,14,0,132,0,28,38,2,68,77,69,52,2,200,4,0,4,204
06/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,36,27,6,150,0,15,24,1,40,81,51,51,7,190,10,0,10,200
06/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,48,13,9,169,0,8,20,4,32,99,56,33,13,201,16,14,30,231
06/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,56,23,11,202,0,10,42,8,60,112,66,65,19,262,24,0,24,286
06/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,62,24,7,202,0,22,35,7,64,109,84,59,14,266,38,0,38,304
06/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,60,20,6,185,0,11,30,3,44,99,71,50,9,229,4,0,4,233
06/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,46,16,6,166,0,20,48,4,72,98,66,64,10,238,0,0,0,238
06/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,38,13,6,130,0,0,33,0,33,73,38,46,6,163,0,0,0,163
06/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,43,25,7,163,0,11,21,2,34,88,54,46,9,197,28,0,28,225
07/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,42,13,3,155,0,14,20,3,37,97,56,33,6,192,0,0,0,192
07/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,51,29,5,192,0,9,38,3,50,107,60,67,8,242,2,0,2,244
07/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,55,17,3,176,0,13,36,4,53,101,68,53,7,229,0,0,0,229
07/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,31,18,0,118,0,10,35,2,47,69,41,53,2,165,32,0,32,197
07/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,37,13,2,143,0,10,21,1,32,91,47,34,3,175,0,0,0,175
07/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,39,15,4,126,0,9,41,1,51,68,48,56,5,177,10,0,10,187
07/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,45,22,2,150,0,10,23,2,35,81,55,45,4,185,8,0,8,193
07/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,52,5,2,154,0,6,19,3,28,95,58,24,5,182,2,0,2,184
07/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,44,19,35,201,0,22,24,7,53,103,66,43,42,254,4,0,4,258
07/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,50,20,7,176,0,11,45,3,59,99,61,65,10,235,22,0,22,257
07/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,54,31,10,196,0,22,35,2,59,101,76,66,12,255,12,0,12,267
07/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,50,15,12,180,0,18,35,3,56,103,68,50,15,236,22,0,22,258
07/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,41,16,0,127,0,8,46,5,59,70,49,62,5,186,44,0,44,230
07/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,40,31,27,184,0,16,32,0,48,86,56,63,27,232,44,0,44,276
07/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,50,27,28,206,0,7,21,0,28,101,57,48,28,234,30,0,30,264
07/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,49,11,8,169,0,12,52,4,68,101,61,63,12,237,18,40,58,295
07/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,53,18,31,201,0,9,31,7,47,99,62,49,38,248,14,60,74,322
07/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,49,22,8,183,0,20,5,0,25,104,69,27,8,208,0,0,0,208
