01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
07/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,48,26,13,185,0,18,22,3,43,98,66,48,16,228,28,0,28,256
07/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,40,18,30,159,0,11,24,1,36,71,51,42,31,195,0,0,0,195
07/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,45,22,2,150,0,8,24,0,32,81,53,46,2,182,56,0,56,238
07/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,49,13,7,167,0,21,27,2,50,98,70,40,9,217,16,0,16,233
07/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,45,17,5,171,0,7,34,1,42,104,52,51,6,213,20,0,20,233
07/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,48,42,9,202,0,5,36,2,43,103,53,78,11,245,56,0,56,301
07/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,63,17,18,203,0,13,31,5,49,105,76,48,23,252,6,0,6,258
07/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,55,20,30,212,0,7,28,2,37,107,62,48,32,249,6,0,6,255
07/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,44,8,0,124,0,3,24,0,27,72,47,32,0,151,4,0,4,155
07/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,43,21,4,151,0,5,28,0,33,83,48,49,4,184,12,0,12,196
07/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,51,20,6,171,0,13,47,4,64,94,64,67,10,235,46,0,46,281
07/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,41,24,2,173,0,5,34,0,39,106,46,58,2,212,40,0,40,252
07/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,39,24,5,172,0,22,60,5,87,104,61,84,10,259,32,0,32,291
08/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,53,29,33,220,0,2,33,2,37,105,55,62,35,257,32,0,32,289
08/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,60,23,0,180,0,8,36,3,47,97,68,59,3,227,0,0,0,227
08/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,44,12,16,142,0,4,38,2,44,70,48,50,18,186,10,0,10,196
08/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,48,39,5,171,0,12,26,4,42,79,60,65,9,213,16,0,16,229
08/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,63,29,27,216,0,13,31,5,49,97,76,60,32,265,0,0,0,265
08/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,63,19,3,182,0,16,44,5,65,97,79,63,8,247,20,0,20,267
08/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,50,36,3,188,0,2,42,5,49,99,52,78,8,237,52,0,52,289
08/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,54,23,25,211,0,9,57,1,67,109,63,80,26,278,4,0,4,282
08/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,53,22,7,181,0,32,47,6,85,99,85,69,13,266,32,0,32,298
08/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,40,13,0,123,0,17,33,0,50,70,57,46,0,173,40,0,40,213
08/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,46,8,0,136,0,3,7,0,10,82,49,15,0,146,32,0,32,178
08/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,43,22,6,166,0,18,34,1,53,95,61,56,7,219,10,0,10,229
08/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,42,15,7,161,1,9,44,1,55,98,51,59,8,216,10,0,10,226
08/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,59,19,24,202,0,14,43,6,63,100,73,62,30,265,0,16,16,281
08/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,55,31,8,199,0,7,51,7,65,105,62,82,15,264,0,0,0,264
08/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,49,28,4,179,0,19,49,2,70,98,68,77,6,249,34,0,34,283
08/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,33,15,0,117,0,28,42,0,70,69,61,57,0,187,0,0,0,187
08/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,40,10,7,134,0,7,35,4,46,77,47,45,11,180,42,0,42,222
08/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,38,35,14,189,0,12,23,2,37,102,50,58,16,226,12,0,12,238
08/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,50,19,3,172,0,8,32,0,40,100,58,51,3,212,14,0,14,226
08/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,33,22,3,162,0,21,48,1,70,104,54,70,4,232,16,0,16,248
08/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,44,33,22,201,0,22,27,1,50,102,66,60,23,251,14,0,14,265
08/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,40,26,42,212,0,13,51,4,68,104,53,77,46,280,76,0,76,356
08/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,34,9,0,108,0,13,39,2,54,65,47,48,2,162,50,0,50,212
08/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,35,28,11,156,0,3,33,4,40,82,38,61,15,196,20,0,20,216
08/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,40,28,2,168,0,11,44,7,62,98,51,72,9,230,16,0,16,246
08/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,38,13,4,160,0,11,47,9,67,105,49,60,13,227,38,0,38,265
08/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,43,36,19,201,0,19,34,4,57,103,62,70,23,258,32,4,36,294
08/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,53,23,2,182,0,20,29,4,53,104,73,52,6,235,34,0,34,269
08/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,45,18,0,167,0,17,71,1,89,104,62,89,1,256,26,0,26,282
08/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,36,13,0,107,0,22,49,0,71,58,58,62,0,178,30,0,30,208
09/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,33,10,3,108,0,8,17,5,30,62,41,27,8,138,0,0,0,138
09/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,39,31,0,146,0,11,24,1,36,76,50,55,1,182,16,0,16,198
09/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,35,14,1,153,0,7,45,4,56,103,42,59,5,209,4,0,4,213
09/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,36,16,1,161,0,15,41,3,59,108,51,57,4,220,30,0,30,250
09/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,49,14,4,168,0,8,40,2,50,101,57,54,6,218,50,0,50,268
09/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,46,34,1,182,0,20,48,1,69,101,66,82,2,251,22,0,22,273
09/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,33,17,4,118,0,6,44,0,50,64,39,61,4,168,22,0,22,190
09/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,29,29,2,143,0,3,41,0,44,83,32,70,2,187,44,0,44,231
09/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,41,24,0,165,0,8,26,4,38,100,49,50,4,203,28,0,28,231
09/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,42,18,6,163,0,9,26,2,37,97,51,44,8,200,0,0,0,200
09/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,41,31,2,179,0,3,13,5,21,105,44,44,7,200,0,0,0,200
09/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,47,28,3,189,0,1,9,0,10,111,48,37,3,199,10,0,10,209
09/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,61,19,48,232,0,14,21,2,37,104,75,40,50,269,0,0,0,269
09/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,35,13,2,117,0,3,49,0,52,67,38,62,2,169,20,0,20,189
09/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,39,15,0,140,0,6,23,4,33,86,45,38,4,173,10,0,10,183
09/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,53,21,2,174,0,4,31,2,37,98,57,52,4,211,40,0,40,251
09/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,45,32,16,196,0,4,31,3,38,103,49,63,19,234,14,0,14,248
09/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,50,33,4,195,0,6,61,6,73,108,56,94,10,268,22,0,22,290
09/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,44,21,40,212,0,4,29,4,37,107,48,50,44,249,0,0,0,249
09/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,45,16,35,208,0,2,29,2,33,112,47,45,37,241,16,0,16,257
09/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,43,12,2,121,0,12,33,2,47,64,55,45,4,168,0,0,0,168
09/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,41,14,12,158,0,3,50,0,53,91,44,64,12,211,30,0,30,241
09/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,40,15,1,159,0,8,29,2,39,103,48,44,3,198,14,0,14,212
09/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,53,35,1,199,0,4,62,1,67,110,57,97,2,266,4,0,4,270
09/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,47,45,5,202,0,3,63,2,68,105,50,108,7,270,34,0,34,304
09/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,41,29,5,180,0,11,73,3,87,105,52,102,8,267,6,0,6,273
09/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,44,21,7,174,0,7,77,2,86,102,51,98,9,260,16,0,16,276
09/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,31,7,3,105,0,6,39,2,47,64,37,46,5,152,12,0,12,164
09/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,38,16,2,139,0,1,40,1,42,83,39,56,3,181,0,0,0,181
09/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,63,13,0,170,0,5,36,6,47,94,68,49,6,217,0,0,0,217
10/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,50,18,4,169,0,11,64,2,77,97,61,82,6,246,28,0,28,274
10/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,51,14,2,171,0,10,73,3,86,104,61,87,5,257,2,0,2,259
10/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,59,25,2,190,0,7,53,1,61,104,66,78,3,251,0,0,0,251
10/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,48,16,7,172,0,14,39,5,58,101,62,55,12,230,0,0,0,230
10/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,33,16,0,116,0,22,33,0,55,67,55,49,0,171,36,0,36,207
10/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,37,15,4,141,0,14,44,2,60,85,51,59,6,201,46,0,46,247
10/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,41,12,0,152,0,19,63,1,83,99,60,75,1,235,22,0,22,257
10/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,52,30,4,190,0,9,55,5,69,104,61,85,9,259,42,0,42,301
10/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,54,21,0,180,0,17,41,7,65,105,71,62,7,245,6,0,6,251
10/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,54,26,7,198,0,11,28,0,39,111,65,54,7,237,0,0,0,237
10/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,54,14,21,188,0,11,37,0,48,99,65,51,21,236,10,0,10,246
10/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,27,28,0,124,0,5,50,3,58,69,32,78,3,182,24,0,24,206
10/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,41,30,2,161,0,3,41,7,51,88,44,71,9,212,2,0,2,214
10/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,40,29,0,166,0,18,50,2,70,97,58,79,2,236,6,0,6,242
10/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,39,27,3,167,0,29,48,0,77,98,68,75,3,244,54,0,54,298
10/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,46,32,2,189,5,18,53,3,79,114,64,85,5,268,12,0,12,280
10/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,45,38,4,194,0,13,62,0,75,107,58,100,4,269,26,0,26,295
10/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,44,23,15,177,0,15,66,7,88,95,59,89,22,265,16,0,16,281
10/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,36,28,1,138,0,8,57,3,68,73,44,85,4,206,48,0,48,254
10/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,31,30,18,166,0,11,40,4,55,87,42,70,22,221,32,0,32,253
10/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,42,17,4,164,0,22,52,1,75,101,64,69,5,239,0,0,0,239
10/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,55,19,8,189,0,11,61,2,74,107,66,80,10,263,34,0,34,297
10/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,49,22,1,172,0,11,46,2,59,100,60,68,3,231,18,0,18,249
10/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,41,24,4,176,0,21,55,4,80,107,62,79,8,256,12,0,12,268
10/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,51,26,50,230,0,20,37,6,63,103,71,63,56,293,0,0,0,293
10/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,35,13,0,118,0,21,50,1,72,70,56,63,1,190,0,0,0,190
10/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,32,19,8,141,0,3,54,4,61,82,35,73,12,202,10,0,10,212
10/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,44,25,30,198,0,10,52,5,67,99,54,77,35,265,30,40,70,335
10/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,51,27,12,192,0,10,41,3,54,102,61,68,15,246,32,0,32,278
10/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,48,37,15,198,0,10,60,8,78,98,58,97,23,276,20,0,20,296
10/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,46,26,13,183,0,12,59,10,81,98,58,85,23,264,18,16,34,298
11/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,54,31,25,208,0,13,50,4,67,98,67,81,29,275,24,8,32,307
11/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,32,27,0,128,0,10,66,0,76,69,42,93,0,204,24,0,24,228
11/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,43,23,14,162,0,5,22,9,36,82,48,45,23,198,10,4,14,212
11/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,45,27,32,201,0,4,45,7,56,97,49,72,39,257,10,0,10,267
11/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,41,18,18,177,0,22,42,8,72,100,63,60,26,249,0,4,4,253
11/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,46,18,10,175,0,24,64,18,106,101,70,82,28,281,26,0,26,307
11/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,46,19,12,185,0,8,54,6,68,108,54,73,18,253,32,0,32,285
11/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,47,18,2,168,0,11,53,1,65,101,58,71,3,233,12,0,12,245
11/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,27,12,0,119,0,5,62,4,71,80,32,74,4,190,34,0,34,224
11/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,36,23,4,144,0,10,51,4,65,81,46,74,8,209,4,0,4,213
11/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,41,23,0,164,0,3,61,0,64,100,44,84,0,228,40,0,40,268
11/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,40,22,9,172,0,3,30,5,38,101,43,52,14,210,44,20,64,274
11/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,38,15,6,160,0,4,36,0,40,101,42,51,6,200,16,0,16,216
11/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,64,39,7,217,0,6,49,7,62,107,70,88,14,279,20,0,20,299
11/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,53,35,1,193,0,4,30,3,37,104,57,65,4,230,10,0,10,240
11/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,24,28,5,134,0,6,28,1,35,77,30,56,6,169,42,0,42,211
11/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,55,31,2,200,0,3,31,0,34,112,58,62,2,234,66,0,66,300
11/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,55,47,8,241,0,6,52,4,62,131,61,99,12,303,0,0,0,303
11/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,46,34,6,189,0,12,58,1,71,103,58,92,7,260,18,0,18,278
11/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,48,28,9,183,0,7,33,7,47,98,55,61,16,230,0,0,0,230
11/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,43,36,43,226,0,7,38,4,49,104,50,74,47,275,0,16,16,291
11/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,46,22,14,186,0,10,16,2,28,104,56,38,16,214,16,0,16,230
11/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,31,12,2,126,0,3,9,5,17,81,34,21,7,143,0,0,0,143
11/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,29,9,0,112,0,2,5,0,7,74,31,14,0,119,0,0,0,119
11/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,37,28,11,189,0,6,28,10,44,113,43,56,21,233,12,0,12,245
11/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,52,34,8,205,0,2,67,3,72,111,54,101,11,277,30,0,30,307
11/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,52,25,12,196,0,22,53,3,78,107,74,78,15,274,26,0,26,300
11/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,31,5,0,98,0,5,24,0,29,62,36,29,0,127,0,0,0,127
11/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,30,18,0,134,0,5,44,1,50,86,35,62,1,184,40,0,40,224
11/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,28,20,0,135,0,0,57,0,57,87,28,77,0,192,36,0,36,228
12/01/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,40,30,0,168,0,4,46,1,51,98,44,76,1,219,36,0,36,255
12/02/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,39,21,5,167,0,14,43,6,63,102,53,64,11,230,60,14,74,304
12/03/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,43,28,4,183,0,15,39,8,62,108,58,67,12,245,16,0,16,261
12/04/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,41,24,3,185,1,22,12,5,40,118,63,36,8,225,16,0,16,241
12/05/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,43,36,34,217,0,14,19,2,35,104,57,55,36,252,0,30,30,282
12/06/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,46,12,93,235,0,22,51,6,79,84,68,63,99,314,12,26,38,352
12/07/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,32,15,42,159,0,6,8,2,16,70,38,23,44,175,0,0,0,175
12/08/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,26,26,6,128,0,2,48,3,53,70,28,74,9,181,60,0,60,241
12/09/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,48,30,36,213,0,18,41,8,67,99,66,71,44,280,0,40,40,320
12/10/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,56,31,5,195,0,14,43,2,59,103,70,74,7,254,20,0,20,274
12/11/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,52,13,8,182,0,12,45,5,62,109,64,58,13,244,0,0,0,244
12/12/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,49,36,5,200,18,18,19,1,56,128,67,55,6,256,0,0,0,256
12/13/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,39,26,26,195,0,15,29,4,48,104,54,55,30,243,0,0,0,243
12/14/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,30,24,3,134,0,4,44,1,49,77,34,68,4,183,14,0,14,197
12/15/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,30,28,6,146,0,7,36,1,44,82,37,64,7,190,22,0,22,212
12/16/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,53,36,1,194,0,14,51,5,70,104,67,87,6,264,38,0,38,302
12/17/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,44,29,3,185,0,15,62,6,83,109,59,91,9,268,32,0,32,300
12/18/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,53,34,1,202,0,10,58,2,70,114,63,92,3,272,68,0,68,340
12/19/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,62,19,24,212,0,26,32,9,67,107,88,51,33,279,0,0,0,279
12/20/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,62,24,10,199,0,10,32,0,42,103,72,56,10,241,22,0,22,263
12/21/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,42,19,1,153,0,1,11,1,13,91,43,30,2,166,0,0,0,166
12/22/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,35,54,1,177,0,6,60,1,67,87,41,114,2,244,78,0,78,322
12/23/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,49,25,1,179,0,13,32,7,52,104,62,57,8,231,46,0,46,277
12/24/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,29,9,0,119,0,7,24,1,32,81,36,33,1,151,0,0,0,151
12/25/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,27,11,0,115,0,6,22,0,28,77,33,33,0,143,12,0,12,155
12/26/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,60,24,3,188,0,9,45,3,57,101,69,69,6,245,30,0,30,275
12/27/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,42,29,0,166,0,16,28,3,47,95,58,57,3,213,0,0,0,213
12/28/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,34,26,0,146,0,8,34,1,43,86,42,60,1,189,10,0,10,199
12/29/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,41,25,2,156,0,2,18,1,21,88,43,43,3,177,0,0,0,177
12/30/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,33,19,0,146,0,12,39,3,54,94,45,58,3,200,24,0,24,224
12/31/2013,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,25,18,0,139,0,23,50,2,75,96,48,68,2,214,0,0,0,214
01/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,31,20,0,129,0,22,15,2,39,78,53,35,2,168,0,0,0,168
01/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,50,28,2,183,0,32,40,3,75,103,82,68,5,258,8,0,8,266
01/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,52,17,2,169,0,25,41,4,70,98,77,58,6,239,10,0,10,249
01/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,32,41,0,154,0,26,36,1,63,81,58,77,1,217,62,0,62,279
01/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,38,20,1,140,0,10,28,4,42,81,48,48,5,182,10,0,10,192
01/06/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,43,12,18,163,0,2,32,5,39,90,45,44,23,202,0,0,0,202
01/07/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,52,24,19,192,0,10,19,10,39,97,62,43,29,231,0,0,0,231
01/08/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,47,22,16,180,0,13,42,2,57,95,60,64,18,237,0,12,12,249
01/09/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,41,25,4,156,0,19,46,4,69,86,60,71,8,225,16,0,16,241
01/10/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,44,25,14,171,0,12,43,0,55,88,56,68,14,226,30,0,30,256
