01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
01/11/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,51,35,18,0,104,0,11,47,1,59,51,46,65,1,163,10,0,10,173
01/12/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,31,21,4,128,0,13,30,6,49,72,44,51,10,177,8,0,8,185
01/13/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,44,21,3,155,0,9,45,2,56,87,53,66,5,211,6,0,6,217
01/14/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,37,38,5,172,0,20,36,7,63,92,57,74,12,235,0,0,0,235
01/15/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,46,25,3,165,0,19,61,2,82,91,65,86,5,247,22,0,22,269
01/16/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,56,35,18,200,0,7,40,11,58,91,63,75,29,258,0,30,30,288
01/17/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,55,41,0,185,0,12,86,5,103,89,67,127,5,288,24,0,24,312
01/18/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,35,23,4,120,0,7,54,2,63,58,42,77,6,183,48,0,48,231
01/19/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,31,25,1,128,0,9,46,0,55,71,40,71,1,183,24,0,24,207
01/20/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,42,38,3,166,0,13,58,4,75,83,55,96,7,241,66,0,66,307
01/21/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,42,34,10,177,0,10,43,8,61,91,52,77,18,238,12,0,12,250
01/22/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,46,23,5,165,0,9,49,0,58,91,55,72,5,223,12,0,12,235
01/23/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,45,27,2,161,0,5,22,0,27,87,50,49,2,188,0,0,0,188
01/24/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,46,19,10,163,0,13,39,2,54,88,59,58,12,217,24,0,24,241
01/25/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,55,28,23,0,106,0,1,70,0,71,55,29,93,0,177,42,0,42,219
01/26/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,38,32,3,143,0,7,28,1,36,70,45,60,4,179,16,0,16,195
01/27/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,42,32,9,172,0,16,38,8,62,89,58,70,17,234,0,0,0,234
01/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,31,14,11,140,0,13,47,7,67,84,44,61,18,207,16,40,56,263
01/29/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,48,34,24,195,0,11,49,10,70,89,59,83,34,265,0,66,66,331
01/30/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,57,34,32,210,0,12,34,11,57,87,69,68,43,267,32,92,124,391
01/31/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,53,24,17,189,0,11,31,2,44,95,64,55,19,233,30,0,30,263
02/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,44,18,2,122,0,4,58,2,64,58,48,76,4,186,22,0,22,208
02/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,60,29,15,14,118,0,8,45,0,53,60,37,60,14,171,20,0,20,191
02/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,54,44,103,289,0,21,40,7,68,88,75,84,110,357,12,152,164,521
02/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,52,36,31,211,0,17,38,8,63,92,69,74,39,274,0,66,66,340
02/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,53,32,17,186,0,7,43,11,61,84,60,75,28,247,30,64,94,341
02/06/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,52,31,53,221,0,15,50,18,83,85,67,81,71,304,5,115,120,424
02/07/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,55,22,32,195,0,14,71,18,103,86,69,93,50,298,32,58,90,388
02/08/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,55,35,26,12,128,0,18,44,4,66,55,53,70,16,194,0,0,0,194
02/09/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,37,38,11,158,0,20,34,2,56,72,57,72,13,214,18,0,18,232
02/10/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,70,24,70,244,0,10,31,24,65,80,80,55,94,309,44,54,98,407
02/11/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,48,25,36,195,0,18,31,10,59,86,66,56,46,254,20,0,20,274
02/12/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,44,32,7,168,0,22,55,6,83,85,66,87,13,251,12,0,12,263
02/13/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,57,28,10,181,0,4,37,4,45,86,61,65,14,226,26,0,26,252
02/14/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,59,31,37,213,0,19,50,1,70,86,78,81,38,283,24,0,24,307
02/15/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,54,34,27,0,115,0,26,57,1,84,54,60,84,1,199,30,0,30,229
02/16/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,47,24,27,166,0,11,56,3,70,68,58,80,30,236,34,0,34,270
02/17/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,53,32,7,172,0,10,47,4,61,80,63,79,11,233,0,0,0,233
02/18/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,52,26,10,178,0,9,43,0,52,90,61,69,10,230,0,0,0,230
02/19/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,58,40,11,197,0,22,48,3,73,88,80,88,14,270,20,0,20,290
02/20/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,51,30,5,174,0,18,46,8,72,88,69,76,13,246,38,0,38,284
02/21/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,54,29,16,182,0,24,85,0,109,83,78,114,16,291,6,0,6,297
02/22/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,55,40,27,14,136,0,12,66,2,80,55,52,93,16,216,44,0,44,260
02/23/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,44,37,19,169,0,6,58,3,67,69,50,95,22,236,12,0,12,248
02/24/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,61,28,33,200,0,21,19,18,58,78,82,47,51,258,14,22,36,294
02/25/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,56,22,58,222,0,13,51,19,83,86,69,73,77,305,82,138,220,525
02/26/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,54,29,8,177,0,25,36,20,81,86,79,65,28,258,18,28,46,304
02/27/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,52,52,15,210,0,10,47,11,68,91,62,99,26,278,90,0,90,368
02/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,68,22,9,188,0,10,55,6,71,89,78,77,15,259,100,10,110,369
03/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,55,47,24,0,126,0,13,46,1,60,55,60,70,1,186,102,0,102,288
03/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,39,28,16,145,0,7,21,1,29,62,46,49,17,174,0,0,0,174
03/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,54,29,32,207,0,9,49,18,76,92,63,78,50,283,60,70,130,413
03/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,61,22,9,183,0,17,45,11,73,91,78,67,20,256,0,0,0,256
03/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,53,33,11,188,0,12,37,13,62,91,65,70,24,250,0,50,50,300
03/06/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,69,33,26,224,0,18,55,4,77,96,87,88,30,301,40,0,40,341
03/07/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,55,30,33,210,0,21,59,14,94,92,76,89,47,304,24,0,24,328
03/08/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,35,15,12,133,0,8,43,1,52,71,43,58,13,185,10,8,18,203
03/09/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,51,16,5,158,0,9,29,8,46,86,60,45,13,204,32,0,32,236
03/10/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,57,32,3,191,0,7,26,9,42,99,64,58,12,233,46,0,46,279
03/11/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,52,37,2,188,0,13,30,4,47,97,65,67,6,235,10,0,10,245
03/12/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,50,25,0,169,0,8,34,4,46,94,58,59,4,215,0,0,0,215
03/13/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,52,35,6,192,0,14,53,2,69,99,66,88,8,261,48,0,48,309
03/14/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,55,29,16,202,0,13,39,5,57,102,68,68,21,259,4,0,4,263
03/15/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,53,23,8,155,0,7,53,7,67,71,60,76,15,222,50,6,56,278
03/16/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,39,31,0,153,0,14,47,1,62,83,53,78,1,215,22,0,22,237
03/17/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,47,25,7,167,0,3,49,2,54,88,50,74,9,221,32,0,32,253
03/18/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,48,28,7,185,0,9,30,6,45,102,57,58,13,230,22,4,26,256
03/19/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,59,28,16,199,0,8,26,6,40,96,67,54,22,239,30,14,44,283
03/20/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,58,41,5,200,0,3,62,3,68,96,61,103,8,268,82,0,82,350
03/21/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,57,28,57,244,0,12,42,7,61,102,69,70,64,305,52,26,78,383
03/22/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,48,32,2,149,0,19,92,7,118,67,67,124,9,267,122,0,122,389
03/23/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,49,29,25,185,0,9,34,7,50,82,58,63,32,235,0,0,0,235
03/24/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,50,23,13,182,0,9,41,3,53,96,59,64,16,235,12,0,12,247
03/25/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,56,15,5,156,0,15,27,4,46,80,71,42,9,202,10,0,10,212
03/26/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,54,43,2,201,0,17,38,4,59,102,71,81,6,260,0,0,0,260
03/27/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,63,28,14,203,0,30,35,7,72,98,93,63,21,275,0,32,32,307
03/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,50,31,36,214,0,8,39,3,50,97,58,70,39,264,22,38,60,324
03/29/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,44,22,2,138,0,5,66,2,73,70,49,88,4,211,38,0,38,249
03/30/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,41,24,4,151,0,4,42,4,50,82,45,66,8,201,64,0,64,265
03/31/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,50,41,8,192,0,11,74,11,96,93,61,115,19,288,6,0,6,294
04/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,58,42,10,204,0,17,62,9,88,94,75,104,19,292,50,0,50,342
04/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,50,27,1,171,0,20,48,3,71,93,70,75,4,242,8,0,8,250
04/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,49,38,46,225,0,18,48,7,73,92,67,86,53,298,0,0,0,298
04/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,36,21,23,159,0,17,96,13,126,79,53,117,36,285,28,0,28,313
04/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,39,26,1,134,0,5,55,2,62,68,44,81,3,196,32,0,32,228
04/06/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,38,29,18,162,0,10,57,8,75,77,48,86,26,237,76,0,76,313
04/07/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,52,33,14,191,0,11,57,5,73,92,63,90,19,264,22,0,22,286
04/08/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,52,51,13,209,0,10,83,5,98,93,62,134,18,307,22,0,22,329
04/09/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,65,74,29,265,0,12,86,7,105,97,77,160,36,370,98,0,98,468
04/10/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,50,29,28,203,0,15,48,7,70,96,65,77,35,273,0,0,0,273
04/11/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,58,25,17,190,0,12,48,6,66,90,70,73,23,256,0,0,0,256
04/12/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,63,42,28,1,134,0,6,63,1,70,63,48,91,2,204,76,0,76,280
04/13/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,41,33,9,159,0,12,29,1,42,76,53,62,10,201,16,0,16,217
04/14/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,40,24,6,159,0,10,41,3,54,89,50,65,9,213,10,0,10,223
04/15/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,50,20,18,178,0,9,56,2,67,90,59,76,20,245,20,0,20,265
04/16/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,46,43,9,194,0,34,58,13,105,96,80,101,22,299,50,0,50,349
04/17/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,50,34,4,176,0,23,39,3,65,88,73,73,7,241,0,0,0,241
04/18/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,45,23,7,163,0,15,33,0,48,88,60,56,7,211,24,0,24,235
04/19/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,35,9,0,106,0,3,25,0,28,62,38,34,0,134,4,0,4,138
04/20/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,35,28,4,142,0,4,39,1,44,75,39,67,5,186,10,0,10,196
04/21/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,41,33,6,167,0,12,41,3,56,87,53,74,9,223,34,0,34,257
04/22/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,46,23,10,172,0,6,45,11,62,93,52,68,21,234,0,0,0,234
04/23/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,46,32,8,180,0,17,37,4,58,94,63,69,12,238,20,0,20,258
04/24/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,49,32,15,191,0,8,73,5,86,95,57,105,20,277,8,0,8,285
04/25/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,49,29,21,190,0,18,53,12,83,91,67,82,33,273,10,0,10,283
04/26/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,33,19,3,121,0,3,26,1,30,66,36,45,4,151,40,0,40,191
04/27/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,34,19,5,134,0,5,7,0,12,76,39,26,5,146,0,0,0,146
04/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,56,15,10,168,0,14,56,5,75,87,70,71,15,243,0,0,0,243
04/29/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,50,49,8,201,0,14,64,3,81,94,64,113,11,282,12,0,12,294
04/30/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,49,29,8,177,0,8,29,8,45,91,57,58,16,222,0,0,0,222
05/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,43,33,14,181,0,23,39,11,73,91,66,72,25,254,30,0,30,284
05/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,45,31,3,170,0,7,75,3,85,91,52,106,6,255,30,0,30,285
05/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,32,16,10,120,0,26,74,5,105,62,58,90,15,225,20,0,20,245
05/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,39,10,1,128,0,8,48,1,57,78,47,58,2,185,16,0,16,201
05/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,46,14,22,172,0,9,63,1,73,90,55,77,23,245,0,0,0,245
05/06/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,43,26,5,170,0,1,32,2,35,96,44,58,7,205,0,0,0,205
05/07/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,73,30,2,200,0,9,30,1,40,95,82,60,3,240,4,0,4,244
05/08/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,46,32,30,192,0,4,61,6,71,84,50,93,36,263,22,0,22,285
05/09/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,53,26,4,175,0,14,108,1,123,92,67,134,5,298,46,0,46,344
05/10/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,30,13,3,104,0,8,66,4,78,58,38,79,7,182,0,0,0,182
05/11/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,28,13,1,123,0,3,15,1,19,81,31,28,2,142,4,0,4,146
05/12/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,48,21,47,199,0,11,55,4,70,83,59,76,51,269,16,34,50,319
05/13/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,48,18,16,177,0,13,34,5,52,95,61,52,21,229,0,0,0,229
05/14/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,57,28,7,201,0,5,62,6,73,109,62,90,13,274,20,0,20,294
05/15/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,61,20,7,187,0,5,66,3,74,99,66,86,10,261,34,0,34,295
05/16/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,56,33,23,210,0,4,80,3,87,98,60,113,26,297,18,0,18,315
05/17/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,38,16,10,129,0,15,58,2,75,65,53,74,12,204,10,0,10,214
05/18/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,34,18,8,136,0,10,41,4,55,76,44,59,12,191,24,0,24,215
05/19/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,53,18,38,204,0,4,37,6,47,95,57,55,44,251,12,0,12,263
05/20/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,54,22,2,177,0,7,38,3,48,99,61,60,5,225,14,0,14,239
05/21/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,58,27,12,196,0,12,39,6,57,99,70,66,18,253,20,0,20,273
05/22/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,61,26,11,206,0,11,35,4,50,108,72,61,15,256,40,0,40,296
05/23/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,56,23,17,198,0,3,46,1,50,102,59,69,18,248,28,18,46,294
05/24/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,36,14,11,126,0,4,44,1,49,65,40,58,12,175,60,0,60,235
05/25/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,33,14,2,113,0,9,33,2,44,64,42,47,4,157,20,0,20,177
05/26/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,43,17,10,148,0,4,60,1,65,78,47,77,11,213,16,0,16,229
05/27/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,43,24,3,165,0,14,40,2,56,95,57,64,5,221,22,0,22,243
05/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,51,26,9,180,0,7,58,2,67,94,58,84,11,247,28,12,40,287
05/29/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,59,25,1,180,0,19,71,6,96,95,78,96,7,276,8,0,8,284
05/30/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,48,28,9,182,0,16,63,5,84,97,64,91,14,266,0,0,0,266
05/31/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,63,35,27,9,134,0,14,54,0,68,63,49,81,9,202,0,0,0,202
06/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,43,13,8,139,0,6,42,0,48,75,49,55,8,187,10,0,10,197
06/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,45,16,6,155,0,8,32,5,45,88,53,48,11,200,6,0,6,206
06/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,42,28,9,178,0,16,60,2,78,99,58,88,11,256,8,0,8,264
06/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,40,14,2,154,0,14,40,6,60,98,54,54,8,214,28,0,28,242
06/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,56,20,2,177,0,13,58,3,74,99,69,78,5,251,0,0,0,251
06/06/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,41,20,16,173,0,12,39,3,54,96,53,59,19,227,6,0,6,233
06/07/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,33,17,0,118,0,4,59,1,64,68,37,76,1,182,48,0,48,230
06/08/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,41,17,13,148,0,8,48,1,57,77,49,65,14,205,44,0,44,249
06/09/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,45,26,12,179,0,14,42,8,64,96,59,68,20,243,18,0,18,261
06/10/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,45,33,4,184,0,13,57,5,75,102,58,90,9,259,24,0,24,283
06/11/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,49,28,3,187,0,7,49,9,65,107,56,77,12,252,6,0,6,258
06/12/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,48,8,6,172,0,7,57,3,67,110,55,65,9,239,44,0,44,283
06/13/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,42,15,15,178,0,15,44,0,59,106,57,59,15,237,6,0,6,243
06/14/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,31,21,3,141,0,3,47,2,52,86,34,68,5,193,40,0,40,233
06/15/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,32,21,0,147,0,2,21,0,23,94,34,42,0,170,16,0,16,186
06/16/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,46,9,1,157,0,11,58,8,77,101,57,67,9,234,36,0,36,270
06/17/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,52,22,4,192,0,11,44,3,58,114,63,66,7,250,6,0,6,256
06/18/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,64,25,0,196,0,4,64,1,69,107,68,89,1,265,25,0,25,290
06/19/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,57,31,4,201,0,10,67,7,84,109,67,98,11,285,30,0,30,315
06/20/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,40,18,4,167,0,18,48,2,68,105,58,66,6,235,18,0,18,253
06/21/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,48,18,0,146,0,16,70,8,94,80,64,88,8,240,72,0,72,312
06/22/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,31,12,0,131,0,5,19,0,24,88,36,31,0,155,38,0,38,193
06/23/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,48,19,5,172,0,2,44,8,54,100,50,63,13,226,28,0,28,254
06/24/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,49,28,3,188,0,20,52,2,74,108,69,80,5,262,34,0,34,296
06/25/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,49,31,2,196,0,16,61,1,78,114,65,92,3,274,0,0,0,274
06/26/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,51,55,11,233,0,8,51,7,66,116,59,106,18,299,32,0,32,331
06/27/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,50,15,2,175,0,12,37,3,52,108,62,52,5,227,0,0,0,227
06/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,32,32,3,149,0,7,54,0,61,82,39,86,3,210,30,0,30,240
06/29/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,32,20,2,145,0,13,52,0,65,91,45,72,2,210,46,0,46,256
06/30/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,39,15,2,152,0,10,46,1,57,96,49,61,3,209,20,0,20,229
07/01/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,42,19,9,172,0,18,41,10,69,102,60,60,19,241,20,0,20,261
07/02/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,40,32,12,190,0,14,80,5,99,106,54,112,17,289,14,0,14,303
07/03/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,53,22,0,187,0,11,93,10,114,112,64,115,10,301,48,0,48,349
07/04/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,31,16,0,111,0,9,55,4,68,64,40,71,4,179,42,0,42,221
07/05/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,28,17,0,120,0,7,51,3,61,75,35,68,3,181,128,0,128,309
