01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
12/28/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,25,30,0,135,0,0,43,0,43,80,25,73,0,178,40,0,40,218
12/29/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,37,38,12,171,0,8,40,0,48,84,45,78,12,219,10,0,10,229
12/30/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,32,19,23,161,0,4,42,7,53,87,36,61,30,214,60,22,82,296
12/31/2014,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,24,13,2,114,0,3,4,0,7,75,27,17,2,121,22,0,22,143
01/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,22,15,0,108,0,4,23,3,30,71,26,38,3,138,0,0,0,138
01/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,34,23,1,150,0,5,24,2,31,92,39,47,3,181,22,0,22,203
01/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,52,36,2,175,0,16,55,4,75,85,68,91,6,250,20,0,20,270
01/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,45,32,1,164,0,21,113,2,136,86,66,145,3,300,114,0,114,414
01/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,51,15,27,172,0,21,69,5,95,79,72,84,32,267,8,40,48,315
01/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,42,34,8,168,0,18,86,9,113,84,60,120,17,281,46,0,46,327
01/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,37,13,8,139,0,9,34,9,52,81,46,47,17,191,6,16,22,213
01/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,48,21,6,156,0,5,45,2,52,81,53,66,8,208,22,0,22,230
01/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,36,20,34,175,0,6,34,6,46,85,42,54,40,221,38,8,46,267
01/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,56,31,21,2,110,0,4,33,2,39,56,35,54,4,149,28,0,28,177
01/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,35,27,4,142,0,1,42,2,45,76,36,69,6,187,42,0,42,229
01/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,35,18,56,191,0,17,43,20,80,82,52,61,76,271,30,82,112,383
01/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,54,26,9,168,0,1,9,1,11,79,55,35,10,179,12,0,12,191
01/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,54,34,8,183,0,3,25,6,34,87,57,59,14,217,70,6,76,293
01/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,44,33,7,172,0,7,48,3,58,88,51,81,10,230,100,0,100,330
01/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,54,36,22,203,0,9,66,6,81,91,63,102,28,284,74,0,74,358
01/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,55,31,32,27,145,0,10,83,1,94,55,41,115,28,239,124,4,128,367
01/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,32,26,6,136,0,13,69,1,83,72,45,95,7,219,98,0,98,317
01/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,35,59,9,184,0,6,61,1,68,81,41,120,10,252,60,0,60,312
01/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,35,31,9,163,0,6,56,5,67,88,41,87,14,230,46,6,52,282
01/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,38,25,19,173,0,4,41,7,52,91,42,66,26,225,0,0,0,225
01/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,55,10,1,159,0,0,0,2,2,93,55,10,3,161,0,0,0,161
01/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,53,31,58,227,0,8,66,12,86,85,61,97,70,313,38,10,48,361
01/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,56,23,34,12,125,0,7,77,0,84,56,30,111,12,209,102,0,102,311
01/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,31,25,19,145,0,8,68,1,77,70,39,93,20,222,44,0,44,266
01/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,41,21,40,181,0,3,62,7,72,79,44,83,47,253,58,0,58,311
01/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,32,41,15,173,0,9,74,2,85,85,41,115,17,258,84,0,84,342
01/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,43,49,24,207,0,8,68,6,82,91,51,117,30,289,66,22,88,377
01/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,55,43,21,206,0,15,49,4,68,87,70,92,25,274,36,0,36,310
01/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,55,33,20,194,0,1,20,1,22,86,56,53,21,216,68,0,68,284
01/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,56,31,11,11,109,0,0,5,0,5,56,31,16,11,114,12,4,16,130
02/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,63,40,21,11,135,0,2,45,1,48,63,42,66,12,183,32,0,32,215
02/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,48,42,35,208,0,21,49,3,73,83,69,91,38,281,48,0,48,329
02/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,50,26,19,184,0,5,51,11,67,89,55,77,30,251,12,2,14,265
02/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,46,28,9,174,0,11,44,11,66,91,57,72,20,240,44,20,64,304
02/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,49,37,45,217,0,7,57,5,69,86,56,94,50,286,102,50,152,438
02/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,43,16,23,178,0,14,42,13,69,96,57,58,36,247,16,0,16,263
02/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,60,31,19,2,112,0,15,63,2,80,60,46,82,4,192,46,0,46,238
02/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,36,33,7,154,0,11,101,2,114,78,47,134,9,268,154,2,156,424
02/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,40,28,9,159,0,5,51,5,61,82,45,79,14,220,30,0,30,250
02/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,31,27,5,151,0,5,62,4,71,88,36,89,9,222,20,0,20,242
02/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,42,24,7,157,0,10,44,3,57,84,52,68,10,214,36,0,36,250
02/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,52,27,33,202,0,10,40,6,56,90,62,67,39,258,58,0,58,316
02/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,54,55,20,218,0,2,107,0,109,89,56,162,20,327,96,0,96,423
02/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,55,26,29,21,131,0,7,77,1,85,55,33,106,22,216,60,0,60,276
02/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,22,27,0,116,0,6,61,6,73,67,28,88,6,189,54,0,54,243
02/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,35,28,9,161,11,13,36,4,64,100,48,64,13,225,130,0,130,355
02/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,53,44,12,194,0,20,35,7,62,85,73,79,19,256,44,6,50,306
02/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,53,24,7,175,0,14,61,9,84,91,67,85,16,259,90,0,90,349
02/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,41,48,16,195,0,7,49,2,58,90,48,97,18,253,13,2,15,268
02/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,48,21,23,181,0,14,29,5,48,89,62,50,28,229,54,0,54,283
02/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,56,33,31,10,130,0,5,45,6,56,56,38,76,16,186,56,4,60,246
02/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,27,12,29,204,18,9,31,7,65,154,36,43,36,269,200,0,200,469
02/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,45,13,46,176,0,7,23,9,39,72,52,36,55,215,0,40,40,255
02/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,40,39,20,181,0,10,25,7,42,82,50,64,27,223,30,0,30,253
02/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,55,34,7,187,0,11,69,10,90,91,66,103,17,277,38,0,38,315
02/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,49,37,10,184,0,4,48,6,58,88,53,85,16,242,40,0,40,282
02/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,62,18,31,189,0,33,29,7,69,78,95,47,38,258,12,90,102,360
02/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,49,31,37,25,142,0,13,65,2,80,49,44,102,27,222,61,0,61,283
03/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,38,28,21,154,1,15,39,1,56,68,53,67,22,210,28,0,28,238
03/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,45,35,47,208,0,10,26,4,40,81,55,61,51,248,30,22,52,300
03/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,44,35,34,210,0,11,56,4,71,97,55,91,38,281,46,12,58,339
03/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,49,27,57,227,0,6,31,22,59,94,55,58,79,286,38,82,120,406
03/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,49,28,41,211,0,6,62,9,77,93,55,90,50,288,76,42,118,406
03/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,54,31,10,181,0,15,89,9,113,86,69,120,19,294,50,0,50,344
03/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,36,23,22,142,0,1,66,1,68,61,37,89,23,210,10,0,10,220
03/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,36,24,7,144,0,5,64,1,70,77,41,88,8,214,24,0,24,238
03/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,40,17,28,175,0,14,31,8,53,90,54,48,36,228,26,24,50,278
03/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,33,32,48,213,0,10,51,20,81,100,43,83,68,294,40,62,102,396
03/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,48,45,9,194,0,21,66,7,94,92,69,111,16,288,28,0,28,316
03/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,54,36,17,200,0,11,55,11,77,93,65,91,28,277,44,12,56,333
03/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,47,33,68,243,0,6,45,2,53,95,53,78,70,296,40,42,82,378
03/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,36,19,3,126,0,2,56,1,59,68,38,75,4,185,60,0,60,245
03/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,34,26,16,148,0,10,51,3,64,72,44,77,19,212,60,0,60,272
03/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,36,28,8,154,0,9,50,5,64,82,45,78,13,218,40,0,40,258
03/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,48,44,4,193,0,6,23,2,31,97,54,67,6,224,20,0,20,244
03/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,54,35,22,213,0,8,39,3,50,102,62,74,25,263,42,0,42,305
03/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,45,68,34,249,0,15,68,4,87,102,60,136,38,336,44,0,44,380
03/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,53,53,46,248,0,15,47,5,67,96,68,100,51,315,14,12,26,341
03/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,36,40,2,144,0,7,55,3,65,66,43,95,5,209,104,0,104,313
03/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,27,38,34,174,0,10,87,5,102,75,37,125,39,276,104,0,104,380
03/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,32,29,19,175,0,17,60,5,82,95,49,89,24,257,64,0,64,321
03/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,43,28,23,193,0,21,55,11,87,99,64,83,34,280,6,28,34,314
03/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,43,37,17,195,0,7,41,3,51,98,50,78,20,246,0,8,8,254
03/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,42,35,13,193,0,13,59,3,75,103,55,94,16,268,54,0,54,322
03/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,52,41,30,224,0,23,61,3,87,101,75,102,33,311,24,0,24,335
03/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,41,56,8,173,0,13,89,11,113,68,54,145,19,286,92,0,92,378
03/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,40,16,6,142,0,24,72,11,107,80,64,88,17,249,34,0,34,283
03/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,44,30,11,182,0,9,33,3,45,97,53,63,14,227,0,0,0,227
03/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,44,24,23,196,0,5,32,1,38,105,49,56,24,234,42,4,46,280
04/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,43,25,8,176,0,14,47,5,66,100,57,72,13,242,22,0,22,264
04/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,37,21,22,174,0,5,52,2,59,94,42,73,24,233,40,0,40,273
04/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,30,23,12,153,0,7,60,3,70,88,37,83,15,223,70,10,80,303
04/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,25,20,0,106,0,8,50,3,61,61,33,70,3,167,72,0,72,239
04/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,28,13,5,124,0,2,40,6,48,78,30,53,11,172,48,0,48,220
04/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,49,26,31,194,0,8,26,2,36,88,57,52,33,230,52,0,52,282
04/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,56,25,22,195,0,18,28,13,59,92,74,53,35,254,20,0,20,274
04/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,43,34,3,167,0,19,58,6,83,87,62,92,9,250,100,0,100,350
04/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,49,44,21,211,0,17,78,2,97,97,66,122,23,308,98,0,98,406
04/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,31,20,21,165,0,3,49,7,59,93,34,69,28,224,78,0,78,302
04/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,57,25,38,2,122,0,16,70,1,87,57,41,108,3,209,92,0,92,301
04/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,38,20,10,147,0,2,38,2,42,79,40,58,12,189,24,0,24,213
04/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,49,21,7,158,0,9,9,4,22,81,58,30,11,180,10,0,10,190
04/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,39,22,6,162,0,11,70,10,91,95,50,92,16,253,22,0,22,275
04/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,50,35,3,187,0,9,51,5,65,99,59,86,8,252,30,0,30,282
04/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,46,31,10,184,0,14,39,1,54,97,60,70,11,238,30,0,30,268
04/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,32,33,30,187,0,3,48,5,56,92,35,81,35,243,32,0,32,275
04/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,60,27,14,1,102,0,13,51,1,65,60,40,65,2,167,16,0,16,183
04/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,21,21,18,135,0,23,79,2,104,75,44,100,20,239,52,0,52,291
04/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,36,33,3,163,0,15,53,2,70,91,51,86,5,233,50,0,50,283
04/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,39,23,7,161,0,5,62,2,69,92,44,85,9,230,66,0,66,296
04/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,35,23,9,159,0,17,31,4,52,92,52,54,13,211,44,0,44,255
04/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,39,28,6,163,0,4,30,6,40,90,43,58,12,203,24,0,24,227
04/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,34,32,50,208,0,6,23,7,36,92,40,55,57,244,0,6,6,250
04/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,24,36,10,128,0,9,70,5,84,58,33,106,15,212,68,0,68,280
04/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,27,15,13,134,0,3,12,1,16,79,30,27,14,150,6,0,6,156
04/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,32,17,12,148,0,14,55,12,81,87,46,72,24,229,48,0,48,277
04/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,39,36,17,187,0,11,47,5,63,95,50,83,22,250,74,0,74,324
04/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,42,27,21,184,0,10,82,8,100,94,52,109,29,284,76,0,76,360
04/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,43,32,31,201,0,22,66,7,95,95,65,98,38,296,98,0,98,394
05/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,46,41,6,179,0,9,63,4,76,86,55,104,10,255,28,0,28,283
05/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,28,21,2,112,0,14,63,5,82,61,42,84,7,194,40,0,40,234
05/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,27,22,1,127,0,4,44,2,50,77,31,66,3,177,40,0,40,217
05/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,38,20,2,155,0,3,20,3,26,95,41,40,5,181,42,0,42,223
05/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,38,22,8,161,0,15,33,10,58,93,53,55,18,219,20,0,20,239
05/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,54,63,23,245,0,15,36,8,59,105,69,99,31,304,60,0,60,364
05/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,39,20,15,176,0,15,53,14,82,102,54,73,29,258,52,16,68,326
05/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,33,19,41,191,0,10,52,9,71,98,43,71,50,262,40,0,40,302
05/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,57,21,14,9,101,0,19,41,11,71,57,40,55,20,172,30,0,30,202
05/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,25,19,23,136,0,5,46,9,60,69,30,65,32,196,18,0,18,214
05/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,31,19,25,159,0,11,38,9,58,84,42,57,34,217,26,0,26,243
05/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,33,22,47,204,0,13,12,1,26,102,46,34,48,230,0,120,120,350
05/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,47,35,8,195,0,28,53,3,84,105,75,88,11,279,12,0,12,291
05/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,65,32,3,199,0,15,36,5,56,99,80,68,8,255,100,0,100,355
05/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,56,24,8,186,0,22,26,4,52,98,78,50,12,238,0,10,10,248
05/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,23,16,3,111,0,19,19,2,40,69,42,35,5,151,20,0,20,171
05/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,28,47,3,159,0,17,75,4,96,81,45,122,7,255,4,0,4,259
05/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,38,22,16,169,0,11,37,8,56,93,49,59,24,225,16,5,21,246
05/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,39,39,50,232,0,13,24,14,51,104,52,63,64,283,54,10,64,347
05/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,43,26,26,229,0,16,50,8,74,134,59,76,34,303,80,0,80,383
05/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,38,21,54,217,0,18,15,9,42,104,56,36,63,259,34,34,68,327
05/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,49,35,7,189,0,4,45,3,52,98,53,80,10,241,56,0,56,297
05/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,26,13,4,107,0,9,68,3,80,64,35,81,7,187,20,16,36,223
05/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,15,18,0,109,0,4,48,1,53,76,19,66,1,162,82,0,82,244
05/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,28,31,9,137,0,1,35,2,38,69,29,66,11,175,32,0,32,207
05/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,26,27,42,192,0,19,38,9,66,97,45,65,51,258,12,0,12,270
05/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,35,26,46,238,19,14,54,6,93,150,49,80,52,331,118,6,124,455
05/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,24,28,23,178,0,25,47,18,90,103,49,75,41,268,74,10,84,352
05/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,34,25,13,170,0,18,36,3,57,98,52,61,16,227,50,0,50,277
05/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,14,15,4,95,0,15,35,0,50,62,29,50,4,145,40,0,40,185
05/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,20,19,0,119,0,5,44,0,49,80,25,63,0,168,52,0,52,220
06/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,35,15,1,136,0,15,58,2,75,85,50,73,3,211,33,0,33,244
06/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,43,25,9,172,0,14,28,1,43,95,57,53,10,215,32,0,32,247
06/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,42,23,9,171,0,8,37,8,53,97,50,60,17,224,56,0,56,280
06/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,48,19,11,175,0,13,37,5,55,97,61,56,16,230,72,0,72,302
06/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,50,20,5,168,0,7,47,3,57,93,57,67,8,225,8,0,8,233
06/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,24,14,7,111,0,10,61,2,73,66,34,75,9,184,50,0,50,234
06/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,27,20,9,136,0,1,54,4,59,80,28,74,13,195,74,0,74,269
06/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,41,26,13,175,0,5,44,3,52,95,46,70,16,227,76,0,76,303
06/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,43,15,15,172,0,4,48,6,58,99,47,63,21,230,100,0,100,330
06/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,50,18,12,186,0,6,55,5,66,106,56,73,17,252,46,0,46,298
06/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,49,30,3,185,0,20,76,18,114,103,69,106,21,299,26,0,26,325
06/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,55,18,24,194,0,16,45,5,66,97,71,63,29,260,22,0,22,282
06/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,29,24,25,152,0,9,66,8,83,74,38,90,33,235,38,0,38,273
06/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,21,40,11,151,0,11,43,2,56,79,32,83,13,207,30,0,30,237
06/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,37,25,8,154,0,12,45,6,63,84,49,70,14,217,18,0,18,235
06/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,56,16,14,183,0,6,42,2,50,97,62,58,16,233,68,0,68,301
06/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,58,22,28,202,0,17,62,7,86,94,75,84,35,288,106,22,128,416
06/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,43,25,5,181,0,21,59,10,90,108,64,84,15,271,32,0,32,303
06/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,35,27,9,171,0,17,70,2,89,100,52,97,11,260,64,0,64,324
06/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,27,18,1,114,0,11,59,1,71,68,38,77,2,185,30,0,30,215
