01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
06/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,23,18,6,133,0,6,45,1,52,86,29,63,7,185,32,0,32,217
06/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,44,27,0,169,0,15,44,7,66,98,59,71,7,235,56,0,56,291
06/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,46,24,9,181,0,10,48,3,61,102,56,72,12,242,32,10,42,284
06/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,60,41,8,217,0,12,52,6,70,108,72,93,14,287,36,0,36,323
06/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,51,45,6,214,0,7,51,0,58,112,58,96,6,272,68,0,68,340
06/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,21,1,165,0,6,46,2,54,107,42,67,3,219,20,0,20,239
06/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,18,10,0,107,0,7,54,3,64,79,25,64,3,171,42,0,42,213
06/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,19,19,6,127,0,3,68,0,71,83,22,87,6,198,64,0,64,262
06/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,33,36,28,193,0,19,55,11,85,96,52,91,39,278,66,8,74,352
06/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,27,8,9,151,0,19,51,3,73,107,46,59,12,224,22,0,22,246
07/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,36,31,1,177,0,6,57,5,68,109,42,88,6,245,32,0,32,277
07/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,26,6,169,0,5,48,6,59,102,40,74,12,228,4,0,4,232
07/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,24,22,0,134,0,8,39,1,48,88,32,61,1,182,26,0,26,208
07/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,12,9,3,86,0,10,52,2,64,62,22,61,5,150,18,0,18,168
07/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,25,22,0,129,0,5,28,1,34,82,30,50,1,163,32,0,32,195
07/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,29,17,0,130,0,1,48,0,49,84,30,65,0,179,56,0,56,235
07/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,24,18,14,152,0,7,32,6,45,96,31,50,20,197,26,0,26,223
07/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,32,47,21,203,0,3,62,4,69,103,35,109,25,272,28,0,28,300
07/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,37,34,12,180,0,8,65,2,75,97,45,99,14,255,44,2,46,301
07/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,33,32,10,173,0,9,42,0,51,98,42,74,10,224,26,0,26,250
07/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,30,17,6,123,0,1,66,1,68,70,31,83,7,191,62,0,62,253
07/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,25,21,16,142,0,7,46,4,57,80,32,67,20,199,58,0,58,257
07/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,28,18,9,140,0,19,58,5,82,85,47,76,14,222,42,0,42,264
07/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,30,19,4,149,0,17,54,5,76,96,47,73,9,225,6,0,6,231
07/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,27,14,17,161,0,16,38,11,65,103,43,52,28,226,4,0,4,230
07/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,34,41,3,176,0,12,39,6,57,98,46,80,9,233,30,0,30,263
07/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,54,19,7,180,0,6,38,12,56,100,60,57,19,236,20,0,20,256
07/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,25,32,15,141,0,8,59,4,71,69,33,91,19,212,40,10,50,262
07/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,26,20,2,134,0,2,61,2,65,86,28,81,4,199,46,0,46,245
07/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,34,27,3,150,0,8,55,1,64,86,42,82,4,214,36,0,36,250
07/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,34,34,3,169,0,15,49,3,67,98,49,83,6,236,54,0,54,290
07/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,26,28,2,169,0,6,47,3,56,113,32,75,5,225,86,0,86,311
07/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,28,28,10,165,0,5,67,4,76,99,33,95,14,241,98,0,98,339
07/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,30,28,8,168,0,14,54,4,72,102,44,82,12,240,42,0,42,282
07/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,19,17,3,110,0,12,52,1,65,71,31,69,4,175,46,0,46,221
07/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,24,23,4,137,0,7,62,1,70,86,31,85,5,207,44,0,44,251
07/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,25,20,10,143,0,6,45,5,56,88,31,65,15,199,10,0,10,209
07/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,32,25,15,170,0,8,38,2,48,98,40,63,17,218,40,0,40,258
07/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,34,11,13,168,0,14,35,4,53,110,48,46,17,221,0,4,4,225
07/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,36,20,8,159,0,17,31,1,49,95,53,51,9,208,16,0,16,224
07/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,25,14,15,153,0,18,52,8,78,99,43,66,23,231,40,0,40,271
08/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,20,15,5,115,0,12,50,1,63,75,32,65,6,178,32,0,32,210
08/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,16,26,3,125,0,3,40,0,43,80,19,66,3,168,70,0,70,238
08/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,32,19,4,144,0,7,39,1,47,89,39,58,5,191,32,0,32,223
08/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,34,15,10,158,0,12,29,0,41,99,46,44,10,199,54,0,54,253
08/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,33,12,1,151,0,4,41,1,46,105,37,53,2,197,18,0,18,215
08/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,31,25,1,163,0,10,44,8,62,106,41,69,9,225,28,0,28,253
08/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,38,37,16,190,0,11,47,10,68,99,49,84,26,258,56,4,60,318
08/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,23,19,19,130,1,7,48,9,65,70,30,67,28,195,4,0,4,199
08/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,28,12,2,121,0,2,35,9,46,79,30,47,11,167,40,0,40,207
08/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,30,17,7,140,0,9,35,5,49,86,39,52,12,189,14,0,14,203
08/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,24,25,6,155,0,4,56,8,68,100,28,81,14,223,48,0,48,271
08/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,31,30,6,175,0,5,46,8,59,108,36,76,14,234,40,0,40,274
08/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,27,24,3,156,0,10,78,11,99,102,37,102,14,255,48,0,48,303
08/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,28,36,20,179,0,13,56,5,74,95,41,92,25,253,46,10,56,309
08/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,24,12,0,102,0,4,37,0,41,66,28,49,0,143,22,0,22,165
08/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,17,19,1,117,0,0,50,0,50,80,17,69,1,167,44,0,44,211
08/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,29,40,14,171,0,11,54,9,74,88,40,94,23,245,42,0,42,287
08/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,46,36,4,185,0,7,39,3,49,99,53,75,7,234,0,0,0,234
08/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,25,31,24,182,0,6,67,9,82,102,31,98,33,264,10,24,34,298
08/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,41,37,5,180,0,4,61,8,73,97,45,98,13,253,80,0,80,333
08/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,41,49,33,219,0,8,52,7,67,96,49,101,40,286,84,12,96,382
08/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,19,17,2,107,0,13,63,4,80,69,32,80,6,187,66,0,66,253
08/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,17,16,0,111,0,1,35,2,38,78,18,51,2,149,16,0,16,165
08/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,36,26,6,162,0,5,32,5,42,94,41,58,11,204,0,0,0,204
08/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,40,15,6,162,0,8,63,3,74,101,48,78,9,236,52,0,52,288
08/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,22,32,9,164,0,3,43,0,46,101,25,75,9,210,28,0,28,238
08/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,47,5,189,0,11,66,7,84,102,46,113,12,273,40,0,40,313
08/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,38,24,8,177,0,2,57,3,62,107,40,81,11,239,26,0,26,265
08/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,29,21,2,121,0,11,79,1,91,69,40,100,3,212,74,0,74,286
08/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,16,17,1,117,0,4,53,0,57,83,20,70,1,174,16,0,16,190
08/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,28,27,0,147,0,10,42,2,54,92,38,69,2,201,10,0,10,211
09/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,42,22,4,168,0,3,36,1,40,100,45,58,5,208,26,0,26,234
09/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,29,26,15,172,0,3,31,6,40,102,32,57,21,212,0,0,0,212
09/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,37,33,13,188,0,4,34,3,41,105,41,67,16,229,14,0,14,243
09/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,29,22,1,167,0,8,69,2,79,115,37,91,3,246,46,0,46,292
09/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,57,24,15,1,97,0,3,53,2,58,57,27,68,3,155,68,0,68,223
09/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,23,11,0,100,0,9,39,3,51,66,32,50,3,151,52,0,52,203
09/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,21,18,2,118,0,1,30,1,32,77,22,48,3,150,14,0,14,164
09/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,37,21,8,162,0,8,41,7,56,96,45,62,15,218,66,0,66,284
09/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,44,8,189,0,7,51,5,63,102,42,95,13,252,40,0,40,292
09/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,36,25,22,192,0,10,61,15,86,109,46,86,37,278,74,0,74,352
09/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,32,24,13,177,0,7,34,4,45,108,39,58,17,222,36,0,36,258
09/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,21,10,2,98,0,2,61,3,66,65,23,71,5,164,106,0,106,270
09/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,22,16,0,122,0,13,55,1,69,84,35,71,1,191,46,0,46,237
09/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,22,23,1,138,0,8,49,2,59,92,30,72,3,197,62,0,62,259
09/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,39,22,24,185,0,19,62,7,88,100,58,84,31,273,34,14,48,321
09/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,35,39,10,180,0,10,56,1,67,96,45,95,11,247,34,2,36,283
09/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,51,26,10,190,0,12,49,9,70,103,63,75,19,260,14,0,14,274
09/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,44,26,4,176,0,8,55,3,66,102,52,81,7,242,26,0,26,268
09/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,19,7,0,88,0,3,14,0,17,62,22,21,0,105,22,0,22,127
09/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,29,19,10,140,0,0,33,3,36,82,29,52,13,176,56,0,56,232
09/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,27,16,28,175,0,7,43,15,65,104,34,59,43,240,64,0,64,304
09/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,36,23,12,167,0,2,22,4,28,96,38,45,16,195,20,0,20,215
09/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,44,27,4,176,0,12,48,4,64,101,56,75,8,240,10,2,12,252
09/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,55,20,22,195,0,6,41,4,51,98,61,61,26,246,18,0,18,264
09/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,39,23,7,179,0,7,57,5,69,110,46,80,12,248,54,0,54,302
09/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,26,12,4,111,0,10,59,3,72,69,36,71,7,183,8,0,8,191
09/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,17,29,1,130,0,8,46,4,58,83,25,75,5,188,44,0,44,232
09/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,34,24,9,165,0,24,34,2,60,98,58,58,11,225,10,0,10,235
09/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,25,29,14,169,0,15,52,5,72,101,40,81,19,241,0,0,0,241
09/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,51,32,10,205,0,9,50,5,64,112,60,82,15,269,0,0,0,269
10/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,45,51,10,227,0,15,63,7,85,121,60,114,17,312,22,0,22,334
10/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,30,33,2,182,0,16,72,8,96,117,46,105,10,278,18,0,18,296
10/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,18,20,2,111,0,6,78,2,86,71,24,98,4,197,64,0,64,261
10/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,21,15,1,119,0,4,43,11,58,82,25,58,12,177,28,0,28,205
10/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,25,33,14,164,0,15,70,7,92,92,40,103,21,256,56,0,56,312
10/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,40,49,42,233,0,9,43,13,65,102,49,92,55,298,27,7,34,332
10/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,35,31,19,190,0,1,37,4,42,105,36,68,23,232,0,0,0,232
10/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,40,15,6,169,0,6,37,2,45,108,46,52,8,214,10,0,10,224
10/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,39,27,0,163,0,5,64,2,71,97,44,91,2,234,114,0,114,348
10/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,24,25,5,129,0,16,72,0,88,75,40,97,5,217,50,0,50,267
10/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,17,19,6,120,0,3,66,2,71,78,20,85,8,191,53,0,53,244
10/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,33,29,8,163,0,8,71,1,80,93,41,100,9,243,102,0,102,345
10/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,48,22,12,177,0,11,44,4,59,95,59,66,16,236,10,0,10,246
10/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,37,23,8,173,0,24,54,4,82,105,61,77,12,255,32,0,32,287
10/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,45,38,23,214,0,10,49,0,59,108,55,87,23,273,32,0,32,305
10/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,37,15,26,177,3,4,16,7,30,102,41,31,33,207,24,0,24,231
10/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,22,18,0,105,0,8,82,2,92,65,30,100,2,197,160,0,160,357
10/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,26,21,18,142,0,4,55,0,59,77,30,76,18,201,68,0,68,269
10/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,49,16,7,165,0,4,31,2,37,93,53,47,9,202,10,0,10,212
10/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,45,24,4,175,0,0,30,0,30,102,45,54,4,205,0,0,0,205
10/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,38,21,3,166,0,5,36,2,43,104,43,57,5,209,56,0,56,265
10/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,32,28,25,200,0,7,54,1,62,115,39,82,26,262,40,30,70,332
10/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,48,28,106,286,0,5,68,3,76,104,53,96,109,362,36,62,98,460
10/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,23,14,6,121,1,3,27,2,33,79,26,41,8,154,0,0,0,154
10/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,18,26,16,145,0,8,51,1,60,85,26,77,17,205,6,0,6,211
10/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,37,18,17,175,0,1,47,2,50,103,38,65,19,225,24,0,24,249
10/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,46,38,23,215,0,8,66,8,82,108,54,104,31,297,78,0,78,375
10/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,48,27,35,219,0,7,62,3,72,109,55,89,38,291,20,0,20,311
10/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,42,31,34,214,0,1,47,5,53,107,43,78,39,267,34,0,34,301
10/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,38,27,37,211,0,3,22,3,28,109,41,49,40,239,4,0,4,243
10/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,36,13,7,125,0,7,63,1,71,69,43,76,8,196,16,10,26,222
11/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,18,30,4,137,0,6,70,0,76,85,24,100,4,213,54,0,54,267
11/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,36,28,19,176,0,3,56,4,63,93,39,84,23,239,28,28,56,295
11/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,42,24,9,177,1,7,37,3,48,103,49,61,12,225,20,4,24,249
11/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,57,12,25,205,0,10,32,22,64,111,67,44,47,269,0,76,76,345
11/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,65,20,58,264,0,5,35,6,46,121,70,55,64,310,0,12,12,322
11/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,52,21,18,209,0,4,59,1,64,118,56,80,19,273,40,0,40,313
11/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,23,16,4,127,4,11,36,2,53,88,34,52,6,180,10,0,10,190
11/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,38,20,3,148,0,3,47,1,51,87,41,67,4,199,58,0,58,257
11/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,48,19,25,203,0,3,54,3,60,111,51,73,28,263,20,0,20,283
11/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,46,30,21,212,0,2,48,4,54,115,48,78,25,266,56,0,56,322
11/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,56,24,2,186,0,7,24,8,39,104,63,48,10,225,0,0,0,225
11/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,41,17,10,179,0,4,44,2,50,111,45,61,12,229,10,0,10,239
11/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,39,43,14,202,0,7,44,3,54,106,46,87,17,256,30,0,30,286
11/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,32,17,4,127,0,3,48,3,54,74,35,65,7,181,70,0,70,251
11/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,20,9,6,123,0,3,11,2,16,88,23,20,8,139,0,0,0,139
11/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,39,24,46,218,0,0,17,4,21,109,39,41,50,239,80,140,220,459
11/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,58,35,17,218,0,7,39,8,54,108,65,74,25,272,8,16,24,296
11/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,42,33,14,191,0,7,79,5,91,102,49,112,19,282,54,4,58,340
11/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,43,38,27,213,0,10,53,6,69,105,53,91,33,282,84,0,84,366
11/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,58,49,51,260,0,8,63,5,76,102,66,112,56,336,30,0,30,366
11/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,29,11,6,118,0,5,36,6,47,72,34,47,12,165,20,0,20,185
11/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,17,17,18,135,0,5,58,3,66,83,22,75,21,201,24,0,24,225
11/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,40,20,3,157,0,4,41,0,45,94,44,61,3,202,28,0,28,230
11/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,70,42,20,242,0,10,56,5,71,110,80,98,25,313,6,0,6,319
11/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,46,37,9,206,0,0,39,2,41,114,46,76,11,247,0,0,0,247
11/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,27,8,1,101,0,0,19,0,19,65,27,27,1,120,8,0,8,128
11/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,19,11,1,124,0,0,10,0,10,93,19,21,1,134,0,0,0,134
11/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,28,17,2,148,0,0,8,0,8,101,28,25,2,156,0,0,0,156
11/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,24,27,5,160,0,1,30,2,33,104,25,57,7,193,18,0,18,211
11/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,39,30,60,240,0,5,58,13,76,111,44,88,73,316,0,30,30,346
12/01/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,26,20,25,179,0,3,41,6,50,108,29,61,31,229,0,0,0,229
12/02/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,36,22,10,169,0,6,42,9,57,101,42,64,19,226,0,0,0,226
12/03/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,29,13,11,159,0,8,72,14,94,106,37,85,25,253,62,8,70,323
12/04/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,37,24,34,196,0,7,60,9,76,101,44,84,43,272,20,0,20,292
12/05/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,25,18,8,124,0,6,76,5,87,73,31,94,13,211,64,6,70,281
12/06/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,22,17,17,145,0,0,42,9,51,89,22,59,26,196,4,0,4,200
12/07/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,35,14,13,154,0,2,49,2,53,92,37,63,15,207,0,0,0,207
12/08/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,20,9,5,135,0,1,61,4,66,101,21,70,9,201,0,0,0,201
12/09/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,34,26,9,174,0,5,52,3,60,105,39,78,12,234,16,0,16,250
12/10/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,39,19,12,181,0,6,48,7,61,111,45,67,19,242,66,0,66,308
12/11/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,35,21,31,183,0,6,52,3,61,96,41,73,34,244,30,0,30,274
12/12/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,19,11,30,130,0,4,4,1,9,70,23,15,31,139,0,0,0,139
12/13/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,20,25,51,179,0,3,25,2,30,83,23,50,53,209,0,10,10,219
