01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
12/14/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,25,31,16,160,0,3,32,3,38,88,28,63,19,198,0,0,0,198
12/15/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,33,20,16,172,0,2,30,1,33,103,35,50,17,205,0,0,0,205
12/16/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,48,31,13,200,0,2,44,3,49,108,50,75,16,249,10,0,10,259
12/17/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,46,39,7,198,0,5,79,3,87,106,51,118,10,285,26,0,26,311
12/18/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,54,32,25,221,0,13,67,10,90,110,67,99,35,311,0,0,0,311
12/19/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,46,37,1,162,0,7,74,2,83,78,53,111,3,245,64,0,64,309
12/20/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,40,20,4,155,0,4,30,4,38,91,44,50,8,193,10,0,10,203
12/21/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,37,25,8,182,0,2,36,1,39,112,39,61,9,221,5,0,5,226
12/22/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,33,13,7,170,0,6,33,2,41,117,39,46,9,211,0,0,0,211
12/23/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,33,14,3,162,0,2,31,1,34,112,35,45,4,196,0,0,0,196
12/24/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,30,9,3,130,0,10,53,6,69,88,40,62,9,199,46,0,46,245
12/25/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,23,4,3,104,0,6,15,1,22,74,29,19,4,126,0,0,0,126
12/26/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,30,26,0,142,0,1,3,1,5,86,31,29,1,147,0,0,0,147
12/27/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,14,18,0,109,0,0,9,0,9,77,14,27,0,118,0,0,0,118
12/28/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,35,26,1,149,0,1,35,5,41,87,36,61,6,190,34,0,34,224
12/29/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,35,9,3,147,0,2,37,2,41,100,37,46,5,188,18,0,18,206
12/30/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,39,12,12,166,0,2,60,2,64,103,41,72,14,230,0,0,0,230
12/31/2015,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,22,18,0,128,0,7,33,7,47,88,29,51,7,175,12,0,12,187
01/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,30,8,2,115,0,0,7,0,7,75,30,15,2,122,0,0,0,122
01/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,28,29,7,153,0,2,16,1,19,89,30,45,8,172,10,0,10,182
01/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,33,35,0,164,0,5,63,0,68,96,38,98,0,232,42,0,42,274
01/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,34,23,9,164,0,7,15,3,25,98,41,38,12,189,16,0,16,205
01/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,54,21,19,188,0,0,10,0,10,94,54,31,19,198,0,0,0,198
01/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,50,9,17,176,0,3,13,5,21,100,53,22,22,197,0,0,0,197
01/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,49,37,29,213,0,7,29,12,48,98,56,66,41,261,0,0,0,261
01/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,51,9,23,176,0,6,4,0,10,93,57,13,23,186,0,0,0,186
01/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,42,20,2,125,0,13,61,4,78,61,55,81,6,203,30,0,30,233
01/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,37,25,32,168,0,13,42,0,55,74,50,67,32,223,58,0,58,281
01/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,48,23,7,163,0,13,58,14,85,85,61,81,21,248,26,0,26,274
01/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,29,25,9,155,0,4,59,2,65,92,33,84,11,220,18,0,18,238
01/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,33,29,14,172,0,5,56,1,62,96,38,85,15,234,60,0,60,294
01/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,51,23,9,180,0,10,43,6,59,97,61,66,15,239,0,0,0,239
01/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,32,16,60,206,0,10,36,4,50,98,42,52,64,256,0,0,0,256
01/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,15,12,3,94,0,1,56,10,67,64,16,68,13,161,74,0,74,235
01/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,26,15,8,123,0,2,51,7,60,74,28,66,15,183,36,0,36,219
01/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,23,33,166,0,7,58,10,75,83,34,81,43,241,20,8,28,269
01/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,27,39,17,174,0,9,32,6,47,91,36,71,23,221,0,0,0,221
01/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,35,26,9,164,0,5,33,8,46,94,40,59,17,210,20,0,20,230
01/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,37,24,12,163,0,4,34,9,47,90,41,58,21,210,4,0,4,214
01/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,36,18,67,209,0,9,70,2,81,88,45,88,69,290,42,38,80,370
01/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,24,27,7,119,0,2,76,2,80,61,26,103,9,199,26,0,26,225
01/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,20,19,39,151,0,2,18,3,23,73,22,37,42,174,20,0,20,194
01/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,34,13,17,146,0,2,39,5,46,82,36,52,22,192,12,0,12,204
01/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,36,23,12,166,0,11,31,3,45,95,47,54,15,211,0,0,0,211
01/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,38,21,10,165,0,10,46,6,62,96,48,67,16,227,0,0,0,227
01/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,48,18,20,178,0,12,67,8,87,92,60,85,28,265,14,0,14,279
01/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,38,21,37,183,0,6,55,14,75,87,44,76,51,258,10,0,10,268
01/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,16,8,1,83,0,1,34,2,37,58,17,42,3,120,26,0,26,146
01/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,29,17,4,123,0,2,17,3,22,73,31,34,7,145,14,0,14,159
02/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,26,6,0,113,0,3,4,2,9,81,29,10,2,122,0,0,0,122
02/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,31,15,15,155,0,12,15,9,36,94,43,30,24,191,0,0,0,191
02/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,29,25,10,155,0,13,37,13,63,91,42,62,23,218,34,0,34,252
02/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,35,44,18,189,0,12,65,4,81,92,47,109,22,270,42,0,42,312
02/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,44,20,5,158,0,9,62,6,77,89,53,82,11,235,4,0,4,239
02/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,63,20,13,12,108,0,4,63,2,69,63,24,76,14,177,56,0,56,233
02/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,26,26,10,131,0,9,53,6,68,69,35,79,16,199,10,0,10,209
02/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,44,30,9,165,0,10,62,1,73,82,54,92,10,238,12,0,12,250
02/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,34,20,19,169,0,10,40,7,57,96,44,60,26,226,0,8,8,234
02/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,32,29,23,181,0,5,49,9,63,97,37,78,32,244,0,0,0,244
02/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,41,15,17,172,0,17,65,4,86,99,58,80,21,258,52,0,52,310
02/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,38,28,22,177,0,18,75,9,102,89,56,103,31,279,81,0,81,360
02/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,27,28,7,129,0,20,65,5,90,67,47,93,12,219,34,0,34,253
02/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,29,14,8,125,0,29,53,2,84,74,58,67,10,209,64,0,64,273
02/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,31,25,1,150,0,28,76,6,110,93,59,101,7,260,26,0,26,286
02/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,39,30,5,166,0,36,80,13,129,92,75,110,18,295,0,32,32,327
02/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,38,28,14,173,1,32,126,23,182,94,70,154,37,355,14,10,24,379
02/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,38,16,30,180,0,11,50,7,68,96,49,66,37,248,0,6,6,254
02/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,38,26,36,187,0,7,43,9,59,87,45,69,45,246,0,0,0,246
02/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,61,34,30,12,137,0,2,71,2,75,61,36,101,14,212,120,0,120,332
02/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,29,22,18,143,0,3,34,7,44,74,32,56,25,187,28,0,28,215
02/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,30,14,16,144,0,5,31,3,39,84,35,45,19,183,12,0,12,195
02/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,47,20,15,172,0,1,32,0,33,90,48,52,15,205,6,24,30,235
02/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,45,31,14,179,0,18,57,6,81,89,63,88,20,260,0,0,0,260
02/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,32,21,36,182,0,13,67,5,85,93,45,88,41,267,73,12,85,352
02/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,42,23,30,182,0,8,63,9,80,87,50,86,39,262,64,0,64,326
02/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,23,15,5,105,0,9,81,3,93,62,32,96,8,198,50,0,50,248
02/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,35,20,12,140,0,8,54,4,66,73,43,74,16,206,4,0,4,210
02/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,41,18,29,170,0,11,39,9,59,82,52,57,38,229,0,0,0,229
03/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,31,12,18,153,0,7,49,12,68,92,38,61,30,221,32,16,48,269
03/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,30,18,7,147,3,15,48,1,67,95,45,66,8,214,0,0,0,214
03/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,30,24,38,186,0,17,44,2,63,94,47,68,40,249,40,0,40,289
03/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,37,31,49,212,0,25,52,3,80,95,62,83,52,292,34,8,42,334
03/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,29,27,10,135,0,19,41,2,62,69,48,68,12,197,118,0,118,315
03/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,31,27,8,144,0,6,33,5,44,78,37,60,13,188,65,0,65,253
03/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,51,33,106,276,0,6,26,31,63,86,57,59,137,339,28,104,132,471
03/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,31,20,98,237,0,7,28,19,54,88,38,48,117,291,0,10,10,301
03/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,35,27,29,183,0,7,32,11,50,92,42,59,40,233,8,0,8,241
03/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,44,9,44,199,0,15,36,4,55,102,59,45,48,254,12,0,12,266
03/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,35,29,57,213,0,12,25,3,40,92,47,54,60,253,8,0,8,261
03/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,27,15,2,111,0,5,20,2,27,67,32,35,4,138,18,0,18,156
03/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,31,26,12,151,0,3,33,6,42,82,34,59,18,193,8,0,8,201
03/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,38,25,25,178,0,10,46,8,64,90,48,71,33,242,12,14,26,268
03/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,44,27,8,180,0,12,39,10,61,101,56,66,18,241,20,0,20,261
03/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,29,24,9,167,0,20,45,15,80,105,49,69,24,247,12,0,12,259
03/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,32,26,2,158,0,17,43,5,65,98,49,69,7,223,4,0,4,227
03/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,37,22,62,216,0,21,50,9,80,95,58,72,71,296,8,30,38,334
03/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,49,17,0,142,0,3,34,5,42,76,52,51,5,184,38,0,38,222
03/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,41,37,19,180,0,10,61,10,81,83,51,98,29,261,72,0,72,333
03/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,33,21,6,152,0,10,38,3,51,92,43,59,9,203,0,0,0,203
03/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,48,9,14,174,0,1,28,4,33,103,49,37,18,207,10,0,10,217
03/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,46,15,16,181,0,4,12,2,18,104,50,27,18,199,0,0,0,199
03/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,30,31,36,190,0,12,79,5,96,93,42,110,41,286,0,89,89,375
03/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,26,23,7,149,0,8,55,3,66,93,34,78,10,215,62,0,62,277
03/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,30,13,3,115,0,5,26,5,36,69,35,39,8,151,30,0,30,181
03/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,26,15,2,123,0,15,49,3,67,80,41,64,5,190,128,0,128,318
03/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,31,29,17,164,0,11,39,3,53,87,42,68,20,217,36,0,36,253
03/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,37,21,33,195,0,2,26,4,32,104,39,47,37,227,0,0,0,227
03/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,37,24,26,186,0,5,31,7,43,99,42,55,33,229,0,0,0,229
03/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,44,34,23,205,0,6,35,2,43,104,50,69,25,248,0,0,0,248
04/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,42,16,25,176,0,2,31,2,35,93,44,47,27,211,48,0,48,259
04/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,22,13,2,108,0,6,39,0,45,71,28,52,2,153,42,0,42,195
04/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,20,21,3,126,0,7,52,6,65,82,27,73,9,191,60,0,60,251
04/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,32,21,10,156,0,10,59,2,71,93,42,80,12,227,28,0,28,255
04/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,39,21,11,173,0,16,37,2,55,102,55,58,13,228,0,0,0,228
04/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,37,12,17,177,0,18,36,6,60,111,55,48,23,237,0,0,0,237
04/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,32,32,35,208,0,9,40,6,55,109,41,72,41,263,16,0,16,279
04/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,29,16,39,187,0,3,20,2,25,103,32,36,41,212,0,8,8,220
04/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,18,19,5,120,0,4,65,2,71,78,22,84,7,191,68,0,68,259
04/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,27,9,14,146,0,4,26,3,33,96,31,35,17,179,48,8,56,235
04/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,29,39,3,170,0,7,67,7,81,99,36,106,10,251,46,0,46,297
04/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,39,20,9,174,0,4,10,2,16,106,43,30,11,190,0,0,0,190
04/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,36,26,24,195,0,8,42,10,60,109,44,68,34,255,28,12,40,295
04/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,39,23,23,188,0,9,49,11,69,103,48,72,34,257,16,0,16,273
04/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,39,32,29,202,0,9,29,2,40,102,48,61,31,242,56,0,56,298
04/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,20,15,5,110,0,3,13,1,17,70,23,28,6,127,16,0,16,143
04/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,19,30,30,154,0,6,48,1,55,75,25,78,31,209,44,0,44,253
04/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,34,17,42,180,0,3,35,0,38,87,37,52,42,218,0,22,22,240
04/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,33,42,67,252,0,7,45,23,75,110,40,87,90,327,38,146,184,511
04/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,44,18,31,202,0,6,31,7,44,109,50,49,38,246,4,8,12,258
04/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,32,27,5,176,0,13,51,3,67,112,45,78,8,243,14,0,14,257
04/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,31,15,14,164,0,13,54,2,69,104,44,69,16,233,0,0,0,233
04/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,17,14,2,108,0,7,40,4,51,75,24,54,6,159,28,0,28,187
04/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,13,12,1,109,0,2,27,1,30,83,15,39,2,139,0,0,0,139
04/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,22,8,4,132,0,4,20,2,26,98,26,28,6,158,14,0,14,172
04/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,26,17,18,167,0,5,20,4,29,106,31,37,22,196,0,0,0,196
04/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,28,22,9,161,1,23,50,4,78,103,51,72,13,239,40,0,40,279
04/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,37,14,14,173,0,16,34,5,55,108,53,48,19,228,0,0,0,228
04/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,30,9,32,171,0,12,24,1,37,100,42,33,33,208,14,0,14,222
04/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,16,8,20,109,0,2,58,12,72,65,18,66,32,181,36,22,58,239
05/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,22,10,35,151,0,1,40,4,45,84,23,50,39,196,8,12,20,216
05/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,25,35,11,163,0,9,61,4,74,92,34,96,15,237,40,0,40,277
05/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,22,32,22,179,0,11,61,18,90,103,33,93,40,269,28,0,28,297
05/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,30,29,4,168,0,11,66,5,82,105,41,95,9,250,12,0,12,262
05/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,27,25,9,161,0,8,39,3,50,100,35,64,12,211,0,0,0,211
05/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,26,27,8,169,0,6,28,5,39,108,32,55,13,208,14,0,14,222
05/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,25,23,0,114,0,5,45,2,52,66,30,68,2,166,2,0,2,168
05/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,34,21,0,136,0,9,24,3,36,81,43,45,3,172,0,0,0,172
05/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,22,12,17,161,0,4,29,1,34,110,26,41,18,195,12,0,12,207
05/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,25,26,194,0,8,55,7,70,107,44,80,33,264,28,0,28,292
05/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,23,31,8,164,0,6,78,6,90,102,29,109,14,254,32,0,32,286
05/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,30,15,20,169,0,12,45,10,67,104,42,60,30,236,6,30,36,272
05/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,28,20,13,172,4,7,41,2,54,115,35,61,15,226,20,0,20,246
05/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,14,6,6,95,0,7,50,2,59,69,21,56,8,154,52,0,52,206
05/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,23,6,12,122,0,7,35,2,44,81,30,41,14,166,26,0,26,192
05/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,27,18,3,154,0,9,19,2,30,106,36,37,5,184,0,0,0,184
05/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,41,25,12,191,0,5,51,2,58,113,46,76,14,249,0,0,0,249
05/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,35,23,41,210,1,16,34,19,70,112,51,57,60,280,18,128,146,426
05/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,41,27,47,226,0,3,46,7,56,111,44,73,54,282,36,90,126,408
05/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,24,15,29,178,0,14,57,44,115,110,38,72,73,293,20,330,350,643
05/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,19,21,0,106,0,2,43,3,48,66,21,64,3,154,70,0,70,224
05/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,25,11,5,121,0,5,29,7,41,80,30,40,12,162,34,0,34,196
05/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,23,23,11,155,0,9,31,4,44,98,32,54,15,199,24,0,24,223
05/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,42,30,35,213,0,10,38,3,51,106,52,68,38,264,34,0,34,298
05/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,36,30,9,184,0,13,41,4,58,109,49,71,13,242,32,0,32,274
05/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,37,21,12,177,1,6,45,6,58,108,43,66,18,235,24,0,24,259
05/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,27,19,8,172,0,13,62,2,77,118,40,81,10,249,0,0,0,249
05/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,15,28,0,114,0,5,48,0,53,71,20,76,0,167,52,0,52,219
05/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,14,26,0,115,0,13,51,2,66,75,27,77,2,181,54,0,54,235
05/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,24,16,0,135,0,3,26,1,30,95,27,42,1,165,12,0,12,177
05/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,34,23,18,176,0,6,43,7,56,101,40,66,25,232,58,24,82,314
06/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,41,21,5,167,0,4,40,4,48,100,45,61,9,215,0,0,0,215
06/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,28,34,36,205,0,5,67,2,74,107,33,101,38,279,50,18,68,347
06/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,32,16,19,177,0,7,60,0,67,110,39,76,19,244,32,0,32,276
06/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,23,20,8,129,0,5,58,4,67,78,28,78,12,196,52,0,52,248
06/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,21,24,20,148,0,6,51,6,63,83,27,75,26,211,166,0,166,377
06/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,22,24,9,163,0,4,41,6,51,108,26,65,15,214,26,0,26,240
