01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
06/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,35,26,9,169,0,5,39,6,50,99,40,65,15,219,16,0,16,235
06/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,29,21,20,173,0,2,46,3,51,103,31,67,23,224,14,0,14,238
06/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,26,37,6,183,0,8,29,4,41,114,34,66,10,224,42,0,42,266
06/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,33,22,12,175,0,13,46,5,64,108,46,68,17,239,16,0,16,255
06/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,18,13,1,112,0,7,44,2,53,80,25,57,3,165,22,0,22,187
06/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,20,4,14,127,0,6,26,6,38,89,26,30,20,165,10,0,10,175
06/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,20,15,19,164,0,9,34,12,55,110,29,49,31,219,22,0,22,241
06/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,27,26,18,185,0,6,42,0,48,114,33,68,18,233,36,0,36,269
06/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,55,19,19,201,0,3,55,6,64,108,58,74,25,265,8,10,18,283
06/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,29,33,6,187,0,7,63,9,79,119,36,96,15,266,62,0,62,328
06/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,25,15,8,168,0,5,44,1,50,120,30,59,9,218,0,0,0,218
06/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,24,15,20,135,0,1,42,1,44,76,25,57,21,179,34,0,34,213
06/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,19,10,3,127,0,0,38,2,40,95,19,48,5,167,10,0,10,177
06/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,33,18,18,176,0,4,31,1,36,107,37,49,19,212,0,0,0,212
06/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,31,24,11,176,0,8,37,4,49,110,39,61,15,225,12,0,12,237
06/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,31,26,3,170,0,8,43,2,53,110,39,69,5,223,36,0,36,259
06/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,46,16,7,181,0,8,34,0,42,112,54,50,7,223,42,0,42,265
06/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,41,20,10,186,0,3,30,1,34,115,44,50,11,220,22,0,22,242
06/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,22,9,4,117,0,2,34,2,38,82,24,43,6,155,0,0,0,155
06/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,26,15,3,128,0,2,45,3,50,84,28,60,6,178,86,0,86,264
06/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,25,21,6,160,0,9,39,3,51,108,34,60,9,211,12,0,12,223
06/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,37,16,10,169,0,15,45,1,61,106,52,61,11,230,0,0,0,230
06/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,41,25,27,211,0,16,43,0,59,118,57,68,27,270,10,0,10,280
06/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,35,27,9,186,0,10,54,9,73,115,45,81,18,259,10,0,10,269
07/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,31,9,4,161,0,6,36,3,45,117,37,45,7,206,12,0,12,218
07/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,28,18,1,128,0,8,54,5,67,81,36,72,6,195,50,0,50,245
07/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,15,8,0,109,0,1,37,2,40,86,16,45,2,149,4,0,4,153
07/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,14,21,1,127,0,4,38,4,46,91,18,59,5,173,56,0,56,229
07/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,21,18,1,141,0,5,35,1,41,101,26,53,2,182,10,0,10,192
07/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,19,15,6,144,0,8,65,0,73,104,27,80,6,217,0,0,0,217
07/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,23,21,9,160,0,5,51,5,61,107,28,72,14,221,20,0,20,241
07/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,29,21,13,171,0,8,59,5,72,108,37,80,18,243,0,0,0,243
07/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,16,21,6,119,0,7,76,1,84,76,23,97,7,203,175,0,175,378
07/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,15,18,1,124,0,3,75,6,84,90,18,93,7,208,50,0,50,258
07/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,30,32,14,185,0,9,86,7,102,109,39,118,21,287,20,0,20,307
07/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,29,44,13,201,0,2,110,11,123,115,31,154,24,324,100,0,100,424
07/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,25,27,21,185,2,12,108,9,131,114,37,135,30,316,55,0,55,371
07/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,28,39,8,185,0,8,74,8,90,110,36,113,16,275,0,0,0,275
07/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,30,27,21,192,0,4,49,1,54,114,34,76,22,246,24,16,40,286
07/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,19,19,2,119,0,7,36,0,43,79,26,55,2,162,96,0,96,258
07/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,25,13,14,142,0,6,49,4,59,90,31,62,18,201,84,0,84,285
07/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,28,15,7,159,0,8,42,1,51,109,36,57,8,210,38,0,38,248
07/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,36,24,1,163,0,9,38,3,50,102,45,62,4,213,16,0,16,229
07/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,46,14,12,169,0,9,44,5,58,97,55,58,17,227,24,0,24,251
07/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,48,18,13,172,0,8,41,16,65,93,56,59,29,237,20,0,20,257
07/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,33,17,14,166,0,22,43,3,68,102,55,60,17,234,54,0,54,288
07/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,21,20,1,114,0,10,63,0,73,72,31,83,1,187,42,0,42,229
07/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,20,15,15,141,0,3,22,7,32,91,23,37,22,173,0,0,0,173
07/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,29,11,7,154,0,11,45,4,60,107,40,56,11,214,4,0,4,218
07/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,36,11,2,148,0,8,28,3,39,99,44,39,5,187,8,0,8,195
07/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,36,21,21,174,0,15,41,8,64,96,51,62,29,238,30,0,30,268
07/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,30,16,8,150,0,9,34,6,49,96,39,50,14,199,34,0,34,233
07/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,36,13,19,185,0,10,40,5,55,117,46,53,24,240,100,0,100,340
07/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,21,15,2,115,0,4,46,7,57,77,25,61,9,172,44,0,44,216
07/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,17,18,6,124,0,3,27,1,31,83,20,45,7,155,28,0,28,183
08/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,39,19,0,164,0,6,44,4,54,106,45,63,4,218,8,0,8,226
08/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,46,14,14,170,0,6,39,4,49,96,52,53,18,219,0,0,0,219
08/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,28,19,15,166,0,3,47,12,62,104,31,66,27,228,0,0,0,228
08/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,40,14,9,162,0,4,50,4,58,99,44,64,13,220,0,0,0,220
08/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,36,15,36,198,0,3,40,6,49,111,39,55,42,247,10,0,10,257
08/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,25,11,1,112,0,3,29,0,32,75,28,40,1,144,10,0,10,154
08/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,28,11,11,133,0,2,38,8,48,83,30,49,19,181,64,0,64,245
08/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,22,12,14,145,0,8,31,6,45,97,30,43,20,190,40,0,40,230
08/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,31,21,3,153,0,9,29,3,41,98,40,50,6,194,0,0,0,194
08/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,35,28,7,170,0,9,36,2,47,100,44,64,9,217,12,0,12,229
08/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,40,25,8,174,0,4,29,4,37,101,44,54,12,211,16,0,16,227
08/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,33,5,7,150,0,10,26,0,36,105,43,31,7,186,0,0,0,186
08/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,13,13,5,97,0,2,33,1,36,66,15,46,6,133,16,0,16,149
08/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,17,27,23,149,0,2,33,1,36,82,19,60,24,185,44,0,44,229
08/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,25,20,5,148,0,6,30,11,47,98,31,50,16,195,12,0,12,207
08/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,32,27,16,176,0,18,52,4,74,101,50,79,20,250,62,0,62,312
08/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,31,12,13,160,0,6,23,2,31,104,37,35,15,191,16,6,22,213
08/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,22,18,11,161,0,24,46,0,70,110,46,64,11,231,0,0,0,231
08/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,29,15,55,200,0,1,45,1,47,101,30,60,56,247,14,8,22,269
08/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,20,16,9,112,0,6,61,3,70,67,26,77,12,182,91,0,91,273
08/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,16,14,9,128,0,8,21,4,33,89,24,35,13,161,10,0,10,171
08/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,17,18,9,146,0,10,31,11,52,102,27,49,20,198,10,0,10,208
08/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,27,27,4,158,0,4,30,5,39,100,31,57,9,197,16,0,16,213
08/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,22,34,13,177,0,17,46,1,64,108,39,80,14,241,50,0,50,291
08/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,35,41,6,197,0,4,61,8,73,115,39,102,14,270,50,0,50,320
08/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,30,32,38,203,0,12,58,7,77,103,42,90,45,280,12,10,22,302
08/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,14,22,8,115,0,1,43,3,47,71,15,65,11,162,70,0,70,232
08/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,16,30,7,139,0,1,42,2,45,86,17,72,9,184,60,0,60,244
08/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,29,22,12,162,0,3,27,3,33,99,32,49,15,195,4,0,4,199
08/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,34,26,1,168,0,1,23,3,27,107,35,49,4,195,0,0,0,195
08/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,30,23,4,165,0,7,29,4,40,108,37,52,8,205,0,0,0,205
09/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,39,14,9,177,0,2,23,1,26,115,41,37,10,203,0,0,0,203
09/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,29,23,5,165,0,10,26,1,37,108,39,49,6,202,32,0,32,234
09/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,21,13,1,99,0,2,34,1,37,64,23,47,2,136,0,0,0,136
09/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,15,24,7,120,0,10,29,2,41,74,25,53,9,161,52,0,52,213
09/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,21,16,9,135,0,8,43,4,55,89,29,59,13,190,22,0,22,212
09/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,28,21,13,159,0,8,26,0,34,97,36,47,13,193,0,0,0,193
09/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,38,16,12,174,0,7,13,5,25,108,45,29,17,199,0,0,0,199
09/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,22,18,9,158,0,8,34,2,44,109,30,52,11,202,20,0,20,222
09/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,27,15,18,165,0,9,65,6,80,105,36,80,24,245,20,0,20,265
09/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,22,7,0,98,0,1,18,6,25,69,23,25,6,123,0,4,4,127
09/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,21,14,18,146,0,3,72,6,81,93,24,86,24,227,186,0,186,413
09/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,27,19,2,152,0,3,43,6,52,104,30,62,8,204,26,0,26,230
09/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,32,17,3,158,0,5,20,2,27,106,37,37,5,185,21,0,21,206
09/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,39,25,11,188,0,7,32,5,44,113,46,57,16,232,0,30,30,262
09/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,33,34,6,190,0,1,54,4,59,117,34,88,10,249,26,0,26,275
09/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,26,18,10,166,0,9,41,5,55,112,35,59,15,221,30,20,50,271
09/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,23,23,1,114,0,6,54,6,66,67,29,77,7,180,54,0,54,234
09/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,21,19,3,136,0,9,35,4,48,93,30,54,7,184,0,0,0,184
09/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,25,23,17,166,0,7,54,4,65,101,32,77,21,231,0,0,0,231
09/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,30,8,6,154,0,8,44,6,58,110,38,52,12,212,0,0,0,212
09/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,31,19,7,167,0,17,56,2,75,110,48,75,9,242,18,0,18,260
09/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,36,21,6,185,0,6,44,12,62,122,42,65,18,247,73,0,73,320
09/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,30,33,11,183,0,20,41,5,66,109,50,74,16,249,55,8,63,312
09/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,33,14,14,127,0,5,34,5,44,66,38,48,19,171,10,0,10,181
09/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,17,21,14,140,0,6,38,3,47,88,23,59,17,187,22,0,22,209
09/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,29,19,19,182,0,1,18,0,19,115,30,37,19,201,6,0,6,207
09/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,34,17,16,179,0,6,43,4,53,112,40,60,20,232,60,0,60,292
09/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,51,26,1,193,0,6,62,4,72,115,57,88,5,265,41,0,41,306
09/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,45,27,10,207,0,3,52,2,57,125,48,79,12,264,54,0,54,318
09/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,40,25,0,183,1,5,40,6,52,119,45,65,6,235,22,0,22,257
10/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,31,12,12,126,0,0,54,1,55,71,31,66,13,181,74,94,168,349
10/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,16,32,2,145,0,2,49,0,51,95,18,81,2,196,60,48,108,304
10/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,34,17,12,170,0,4,35,5,44,107,38,52,17,214,32,142,174,388
10/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,30,28,14,177,0,19,35,16,70,105,49,63,30,247,30,136,166,413
10/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,31,18,11,178,0,16,43,6,65,118,47,61,17,243,48,84,132,375
10/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,32,25,20,201,0,12,48,3,63,124,44,73,23,264,68,90,158,422
10/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,27,24,49,218,0,5,37,7,49,118,32,61,56,267,46,3,49,316
10/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,13,11,5,106,0,6,45,0,51,77,19,56,5,157,28,0,28,185
10/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,14,26,7,139,0,2,31,3,36,92,16,57,10,175,40,0,40,215
10/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,33,18,2,169,0,3,35,2,40,116,36,53,4,209,24,0,24,233
10/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,34,31,26,205,0,7,44,3,54,114,41,75,29,259,0,231,231,490
10/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,47,26,15,207,1,6,43,2,52,120,53,69,17,259,50,242,292,551
10/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,32,26,21,211,0,7,33,3,43,132,39,59,24,254,14,176,190,444
10/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,32,34,40,215,0,2,39,7,48,109,34,73,47,263,53,130,183,446
10/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,21,8,3,107,0,4,36,0,40,75,25,44,3,147,44,25,69,216
10/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,16,12,33,153,0,11,35,1,47,92,27,47,34,200,60,19,79,279
10/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,43,24,8,190,0,9,28,8,45,115,52,52,16,235,20,79,99,334
10/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,34,40,6,191,0,11,43,3,57,111,45,83,9,248,94,120,214,462
10/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,35,19,4,170,1,6,38,2,47,113,41,57,6,217,67,131,198,415
10/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,38,31,8,197,0,12,26,2,40,120,50,57,10,237,52,139,191,428
10/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,33,30,58,235,1,3,27,3,34,115,36,57,61,269,74,123,197,466
10/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,12,20,4,108,0,5,53,1,59,72,17,73,5,167,50,8,58,225
10/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,16,27,9,147,0,2,31,4,37,95,18,58,13,184,42,64,106,290
10/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,26,12,14,166,0,9,39,22,70,114,35,51,36,236,0,261,261,497
10/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,35,29,11,186,1,5,40,8,54,112,40,69,19,240,26,224,250,490
10/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,51,20,13,203,0,5,50,9,64,119,56,70,22,267,32,195,227,494
10/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,44,11,25,207,0,7,43,20,70,127,51,54,45,277,16,210,226,503
10/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,41,17,39,213,0,1,48,10,59,116,42,65,49,272,2,36,38,310
10/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,35,16,6,127,0,1,35,10,46,70,36,51,16,173,48,6,54,227
10/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,17,11,5,129,1,1,29,1,32,97,18,40,6,161,10,0,10,171
10/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,25,17,4,150,3,5,29,3,40,107,30,46,7,190,50,135,185,375
11/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,52,25,28,218,0,1,38,8,47,113,53,63,36,265,40,237,277,542
11/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,44,26,6,211,0,5,31,0,36,135,49,57,6,247,50,166,216,463
11/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,47,23,45,237,0,3,21,7,31,122,50,44,52,268,0,140,140,408
11/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,30,19,4,169,0,4,10,0,14,116,34,29,4,183,8,96,104,287
11/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,16,16,0,104,0,3,15,0,18,72,19,31,0,122,26,0,26,148
11/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,19,17,1,129,0,0,42,1,43,92,19,59,2,172,25,3,28,200
11/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,39,10,29,190,0,4,49,12,65,112,43,59,41,255,52,347,399,654
11/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,32,25,21,187,0,11,48,9,68,109,43,73,30,255,22,172,194,449
11/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,31,22,17,191,0,13,43,14,70,121,44,65,31,261,16,106,122,383
11/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,30,32,12,193,0,14,35,5,54,119,44,67,17,247,48,9,57,304
11/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,23,19,4,163,0,11,28,0,39,117,34,47,4,202,55,24,79,281
11/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,14,18,0,113,0,5,56,1,62,81,19,74,1,175,60,32,92,267
11/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,16,29,5,150,0,3,35,2,40,100,19,64,7,190,58,22,80,270
11/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,20,14,6,142,0,3,39,2,44,102,23,53,8,186,16,67,83,269
11/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,39,28,11,177,0,6,56,6,68,99,45,84,17,245,16,213,229,474
11/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,45,18,20,197,2,17,45,13,77,116,62,63,33,274,64,211,275,549
11/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,33,26,8,177,0,14,34,10,58,110,47,60,18,235,0,131,131,366
11/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,34,23,9,175,0,7,40,10,57,109,41,63,19,232,0,63,63,295
11/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,24,22,0,134,0,9,60,4,73,88,33,82,4,207,138,9,147,354
11/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,15,11,6,117,0,6,67,4,77,85,21,78,10,194,58,0,58,252
11/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,24,21,9,153,0,3,28,4,35,99,27,49,13,188,136,163,299,487
11/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,41,20,8,187,0,9,31,5,45,118,50,51,13,232,96,110,206,438
11/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,41,17,3,174,0,8,43,2,53,113,49,60,5,227,48,26,74,301
11/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,15,7,2,90,0,3,13,1,17,66,18,20,3,107,34,0,34,141
11/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,19,3,0,113,0,4,30,0,34,91,23,33,0,147,10,0,10,157
11/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,27,17,2,145,0,7,34,2,43,99,34,51,4,188,50,0,50,238
11/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,36,21,3,171,0,3,19,1,23,111,39,40,4,194,8,0,8,202
11/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,24,21,4,162,0,8,12,0,20,113,32,33,4,182,16,54,70,252
