01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
11/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,33,33,4,177,0,5,25,4,34,107,38,58,8,211,0,72,72,283
11/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,29,19,2,158,0,6,42,7,55,108,35,61,9,213,30,151,181,394
12/01/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,24,26,7,163,0,6,42,6,54,106,30,68,13,217,28,226,254,471
12/02/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,28,23,12,178,0,2,38,0,40,115,30,61,12,218,52,67,119,337
12/03/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,30,5,0,105,0,0,2,0,2,70,30,7,0,107,0,0,0,107
12/04/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,14,10,29,140,0,6,39,4,49,87,20,49,33,189,6,12,18,207
12/05/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,39,27,2,175,0,5,32,12,49,107,44,59,14,224,28,121,149,373
12/06/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,20,5,168,0,13,48,7,68,107,49,68,12,236,12,207,219,455
12/07/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,34,24,16,193,0,6,33,0,39,119,40,57,16,232,10,205,215,447
12/08/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,35,29,16,203,0,12,52,30,94,123,47,81,46,297,56,285,341,638
12/09/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,36,26,18,194,0,11,33,3,47,114,47,59,21,241,106,55,161,402
12/10/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,35,22,4,130,0,5,34,0,39,69,40,56,4,169,62,35,97,266
12/11/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,21,12,21,146,0,1,35,4,40,92,22,47,25,186,50,19,69,255
12/12/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,34,17,10,169,0,13,41,9,63,108,47,58,19,232,106,190,296,528
12/13/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,34,21,3,171,0,19,43,7,69,113,53,64,10,240,138,94,232,472
12/14/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,38,24,3,188,0,19,62,4,85,123,57,86,7,273,26,132,158,431
12/15/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,60,44,28,255,0,15,38,13,66,123,75,82,41,321,60,189,249,570
12/16/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,55,37,8,203,0,18,31,5,54,103,73,68,13,257,8,13,21,278
12/17/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,42,10,1,137,0,4,4,1,9,84,46,14,2,146,20,0,20,166
12/18/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,24,23,1,135,0,2,41,0,43,87,26,64,1,178,38,1,39,217
12/19/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,26,15,8,169,0,9,46,6,61,120,35,61,14,230,108,59,167,397
12/20/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,55,16,19,203,0,11,64,7,82,113,66,80,26,285,118,39,157,442
12/21/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,59,18,16,210,0,5,46,4,55,117,64,64,20,265,38,48,86,351
12/22/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,65,14,1,193,0,4,14,0,18,113,69,28,1,211,16,33,49,260
12/23/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,38,16,0,167,0,10,48,0,58,113,48,64,0,225,40,3,43,268
12/24/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,20,10,0,105,0,4,24,0,28,75,24,34,0,133,20,0,20,153
12/25/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,65,19,8,0,92,0,0,7,0,7,65,19,15,0,99,20,0,20,119
12/26/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,47,27,1,162,0,7,33,0,40,87,54,60,1,202,0,0,0,202
12/27/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,38,23,1,163,0,7,62,0,69,101,45,85,1,232,126,22,148,380
12/28/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,42,21,4,165,1,12,36,0,49,99,54,57,4,214,52,61,113,327
12/29/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,33,23,3,163,0,6,31,1,38,104,39,54,4,201,16,0,16,217
12/30/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,43,35,3,188,0,9,38,1,48,107,52,73,4,236,20,0,20,256
12/31/2016,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,21,13,0,106,0,0,11,0,11,72,21,24,0,117,0,0,0,117
01/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,34,5,2,111,0,3,10,0,13,70,37,15,2,124,16,0,16,140
01/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,42,20,0,150,0,6,39,0,45,88,48,59,0,195,26,5,31,226
01/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,39,18,5,155,0,15,55,8,78,93,54,73,13,233,26,89,115,348
01/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,39,20,3,181,0,6,35,2,43,119,45,55,5,224,16,200,216,440
01/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,53,14,14,186,0,5,40,4,49,105,58,54,18,235,112,155,267,502
01/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,45,16,7,171,0,8,41,2,51,103,53,57,9,222,36,126,162,384
01/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,41,23,3,138,0,12,77,3,92,71,53,100,6,230,28,44,72,302
01/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,30,20,2,126,0,5,68,6,79,74,35,88,8,205,22,0,22,227
01/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,27,24,34,171,0,12,48,7,67,86,39,72,41,238,28,181,209,447
01/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,37,31,6,164,0,28,42,3,73,90,65,73,9,237,0,156,156,393
01/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,39,31,6,170,0,24,50,4,78,94,63,81,10,248,12,179,191,439
01/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,30,24,1,149,0,18,60,13,91,94,48,84,14,240,100,85,185,425
01/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,34,15,19,167,0,8,57,6,71,99,42,72,25,238,44,153,197,435
01/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,16,10,3,95,0,0,40,0,40,66,16,50,3,135,42,0,42,177
01/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,25,29,4,124,0,1,7,0,8,66,26,36,4,132,0,0,0,132
01/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,30,24,2,143,0,8,55,3,66,87,38,79,5,209,76,0,76,285
01/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,39,24,2,156,0,8,30,4,42,91,47,54,6,198,20,117,137,335
01/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,28,24,11,156,0,6,50,8,64,93,34,74,19,220,52,258,310,530
01/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,30,31,10,165,0,15,42,4,61,94,45,73,14,226,44,141,185,411
01/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,31,17,2,141,0,4,39,3,46,91,35,56,5,187,40,29,69,256
01/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,15,5,2,92,0,1,1,1,3,70,16,6,3,95,6,0,6,101
01/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,21,20,0,108,0,0,35,1,36,67,21,55,1,144,10,25,35,179
01/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,27,28,8,155,0,4,37,4,45,92,31,65,12,200,28,181,209,409
01/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,25,18,5,143,0,7,37,5,49,95,32,55,10,192,26,111,137,329
01/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,26,29,2,145,0,3,49,7,59,88,29,78,9,204,28,114,142,346
01/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,28,22,7,150,0,14,47,1,62,93,42,69,8,212,68,100,168,380
01/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,34,29,3,162,0,12,30,6,48,96,46,59,9,210,46,91,137,347
01/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,64,13,20,6,103,0,1,50,3,54,64,14,70,9,157,88,0,88,245
01/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,14,22,19,123,0,5,59,5,69,68,19,81,24,192,76,11,87,279
01/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,23,24,22,156,0,14,36,8,58,87,37,60,30,214,90,110,200,414
01/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,29,32,4,158,0,19,36,4,59,93,48,68,8,217,16,92,108,325
02/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,36,23,21,175,0,9,34,6,49,95,45,57,27,224,6,69,75,299
02/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,40,46,6,198,0,8,37,13,58,106,48,83,19,256,38,166,204,460
02/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,26,25,10,163,0,9,48,13,70,102,35,73,23,233,80,99,179,412
02/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,62,28,21,4,115,0,4,40,1,45,62,32,61,5,160,68,4,72,232
02/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,60,24,8,5,97,0,4,33,2,39,60,28,41,7,136,71,6,77,213
02/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,27,25,25,167,0,10,41,2,53,90,37,66,27,220,22,20,42,262
02/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,20,19,9,148,0,11,43,17,71,100,31,62,26,219,26,190,216,435
02/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,40,25,6,163,0,11,66,12,89,92,51,91,18,252,42,159,201,453
02/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,46,22,9,176,0,6,65,1,72,99,52,87,10,248,30,146,176,424
02/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,41,31,4,172,0,10,41,13,64,96,51,72,17,236,44,125,169,405
02/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,22,14,1,103,0,13,47,1,61,66,35,61,2,164,38,4,42,206
02/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,25,18,4,121,0,7,18,1,26,74,32,36,5,147,10,5,15,162
02/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,39,14,0,143,0,0,11,1,12,90,39,25,1,155,18,0,18,173
02/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,42,16,12,165,0,8,26,12,46,95,50,42,24,211,10,90,100,311
02/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,45,31,9,181,0,5,54,6,65,96,50,85,15,246,36,4,40,286
02/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,45,32,18,195,0,13,62,1,76,100,58,94,19,271,24,0,24,295
02/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,36,18,32,183,0,17,32,8,57,97,53,50,40,240,0,0,0,240
02/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,63,25,12,10,110,0,13,53,3,69,63,38,65,13,179,106,0,106,285
02/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,24,9,0,101,0,0,27,0,27,68,24,36,0,128,48,0,48,176
02/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,35,28,3,155,0,12,26,5,43,89,47,54,8,198,38,0,38,236
02/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,39,22,13,168,0,15,49,5,69,94,54,71,18,237,55,0,55,292
02/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,35,25,20,176,0,11,55,8,74,96,46,80,28,250,8,0,8,258
02/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,36,25,8,162,0,11,14,1,26,93,47,39,9,188,0,0,0,188
02/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,40,25,21,184,0,7,42,11,60,98,47,67,32,244,12,0,12,256
02/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,66,28,9,7,110,0,7,53,2,62,66,35,62,9,172,42,0,42,214
02/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,24,24,17,138,0,6,13,4,23,73,30,37,21,161,0,0,0,161
02/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,40,9,4,149,0,10,46,16,72,96,50,55,20,221,36,0,36,257
02/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,32,13,13,151,0,4,25,5,34,93,36,38,18,185,4,32,36,221
03/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,31,19,10,155,0,13,60,4,77,95,44,79,14,232,60,140,200,432
03/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,37,27,4,169,0,23,36,13,72,101,60,63,17,241,32,160,192,433
03/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,35,30,39,207,0,11,42,2,55,103,46,72,41,262,16,0,16,278
03/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,30,9,0,108,0,4,57,4,65,69,34,66,4,173,50,5,55,228
03/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,30,18,15,133,0,0,29,2,31,70,30,47,17,164,70,0,70,234
03/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,28,16,20,159,0,8,35,18,61,95,36,51,38,220,18,168,186,406
03/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,41,20,9,162,0,11,53,11,75,92,52,73,20,237,70,180,250,487
03/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,42,42,9,183,0,11,69,8,88,90,53,111,17,271,20,102,122,393
03/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,38,19,17,178,0,4,65,18,87,104,42,84,35,265,86,101,187,452
03/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,39,18,14,179,0,11,78,6,95,108,50,96,20,274,26,116,142,416
03/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,18,18,4,109,0,2,39,8,49,69,20,57,12,158,22,0,22,180
03/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,22,17,16,134,0,4,40,6,50,79,26,57,22,184,78,0,78,262
03/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,36,18,1,157,0,6,44,2,52,102,42,62,3,209,6,112,118,327
03/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,34,18,3,152,0,12,55,8,75,97,46,73,11,227,38,147,185,412
03/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,38,15,0,156,0,5,57,5,67,103,43,72,5,223,48,63,111,334
03/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,36,18,4,167,0,5,47,0,52,109,41,65,4,219,2,100,102,321
03/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,41,25,2,176,0,8,62,2,72,108,49,87,4,248,54,49,103,351
03/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,35,16,2,123,0,9,49,5,63,70,44,65,7,186,36,18,54,240
03/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,26,31,0,136,0,2,28,7,37,79,28,59,7,173,46,2,48,221
03/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,17,31,0,146,0,10,54,9,73,98,27,85,9,219,0,153,153,372
03/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,22,26,9,161,1,4,64,2,71,105,26,90,11,232,40,219,259,491
03/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,28,37,9,175,0,7,56,6,69,101,35,93,15,244,120,173,293,537
03/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,24,20,1,152,0,2,28,1,31,107,26,48,2,183,22,35,57,240
03/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,29,16,22,180,0,7,47,4,58,113,36,63,26,238,0,47,47,285
03/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,22,43,2,142,0,4,54,5,63,75,26,97,7,205,24,0,24,229
03/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,32,28,16,159,0,1,19,2,22,83,33,47,18,181,56,34,90,271
03/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,32,13,8,157,0,7,40,2,49,104,39,53,10,206,42,139,181,387
03/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,30,27,6,167,0,2,23,2,27,104,32,50,8,194,30,151,181,375
03/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,24,29,3,158,0,11,32,11,54,102,35,61,14,212,44,237,281,493
03/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,37,32,15,188,0,21,48,2,71,104,58,80,17,259,104,84,188,447
03/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,35,11,8,160,0,4,14,8,26,106,39,25,16,186,8,11,19,205
04/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,67,21,29,1,118,0,16,46,0,62,67,37,75,1,180,36,0,36,216
04/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,21,17,3,119,0,2,25,0,27,78,23,42,3,146,32,0,32,178
04/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,33,44,13,188,0,9,29,24,62,98,42,73,37,250,80,0,80,330
04/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,16,10,5,132,0,7,29,6,42,101,23,39,11,174,0,0,0,174
04/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,25,33,12,168,0,23,111,11,145,98,48,144,23,313,146,0,146,459
04/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,25,33,15,175,0,22,96,10,128,102,47,129,25,303,54,0,54,357
04/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,39,50,26,225,0,21,91,17,129,110,60,141,43,354,26,20,46,400
04/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,38,27,1,137,0,9,80,12,101,71,47,107,13,238,76,0,76,314
04/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,24,22,16,143,0,5,46,6,57,81,29,68,22,200,18,0,18,218
04/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,25,28,9,165,0,2,50,3,55,103,27,78,12,220,38,0,38,258
04/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,29,28,27,184,0,6,45,11,62,100,35,73,38,246,138,50,188,434
04/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,38,16,6,161,0,3,37,7,47,101,41,53,13,208,54,0,54,262
04/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,37,27,12,177,0,6,46,10,62,101,43,73,22,239,26,0,26,265
04/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,32,23,16,176,1,4,30,2,37,106,36,53,18,213,36,0,36,249
04/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,21,8,1,100,0,12,46,3,61,70,33,54,4,161,28,0,28,189
04/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,27,10,0,113,0,3,15,1,19,76,30,25,1,132,46,0,46,178
04/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,29,19,5,150,0,5,28,3,36,97,34,47,8,186,58,0,58,244
04/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,24,11,6,147,0,9,37,4,50,106,33,48,10,197,22,0,22,219
04/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,30,26,10,166,0,9,46,4,59,100,39,72,14,225,6,0,6,231
04/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,28,17,21,171,0,16,60,12,88,105,44,77,33,259,10,8,18,277
04/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,29,36,1,174,0,5,49,0,54,108,34,85,1,228,0,0,0,228
04/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,20,6,2,101,0,7,32,1,40,73,27,38,3,141,30,0,30,171
04/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,24,18,2,125,0,0,41,4,45,81,24,59,6,170,90,0,90,260
04/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,24,28,3,164,0,9,31,2,42,109,33,59,5,206,8,0,8,214
04/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,30,39,1,174,0,4,19,5,28,104,34,58,6,202,6,0,6,208
04/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,28,26,8,167,0,4,40,4,48,105,32,66,12,215,0,0,0,215
04/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,34,34,6,184,0,4,27,1,32,110,38,61,7,216,16,0,16,232
04/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,26,14,27,189,0,5,21,3,29,122,31,35,30,218,0,0,0,218
04/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,23,16,0,109,0,0,8,4,12,70,23,24,4,121,0,0,0,121
04/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,22,7,34,142,0,4,34,0,38,79,26,41,34,180,10,0,10,190
05/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,28,10,4,155,0,9,29,2,40,113,37,39,6,195,26,0,26,221
05/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,35,21,6,168,0,16,52,3,71,106,51,73,9,239,10,0,10,249
05/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,33,14,7,153,0,11,51,7,69,99,44,65,14,222,34,0,34,256
05/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,36,33,0,179,0,16,56,7,79,110,52,89,7,258,42,0,42,300
05/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,39,26,10,185,0,12,45,5,62,110,51,71,15,247,64,0,64,311
05/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,17,27,0,122,0,4,44,2,50,78,21,71,2,172,32,0,32,204
05/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,21,19,26,148,0,7,37,8,52,82,28,56,34,200,26,0,26,226
05/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,38,22,6,175,0,9,43,5,57,109,47,65,11,232,0,0,0,232
05/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,37,19,30,188,0,5,38,11,54,102,42,57,41,242,60,50,110,352
05/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,37,17,7,169,0,10,27,12,49,108,47,44,19,218,24,0,24,242
05/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,26,25,4,159,0,9,73,11,93,104,35,98,15,252,6,40,46,298
05/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,34,18,5,175,0,8,55,3,66,118,42,73,8,241,24,0,24,265
05/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,20,19,0,114,0,11,32,2,45,75,31,51,2,159,32,0,32,191
05/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,10,3,123,0,4,13,2,19,83,31,23,5,142,20,0,20,162
05/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,21,20,9,156,0,1,43,1,45,106,22,63,10,201,24,0,24,225
05/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,26,21,0,150,0,5,22,6,33,103,31,43,6,183,0,0,0,183
05/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,41,26,8,180,0,9,55,5,69,105,50,81,13,249,20,0,20,269
05/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,34,17,5,158,0,7,42,10,59,102,41,59,15,217,44,0,44,261
05/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,30,13,20,176,0,14,48,13,75,113,44,61,33,251,0,30,30,281
05/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,18,5,2,100,0,0,52,8,60,75,18,57,10,160,48,0,48,208
05/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,25,17,10,141,0,2,24,8,34,89,27,41,18,175,20,0,20,195
