01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
05/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,28,23,9,165,0,2,38,4,44,105,30,61,13,209,36,0,36,245
05/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,33,21,3,158,0,11,54,9,74,101,44,75,12,232,78,0,78,310
05/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,38,29,8,181,0,12,48,3,63,106,50,77,11,244,40,0,40,284
05/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,34,28,3,173,0,13,40,1,54,108,47,68,4,227,46,0,46,273
05/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,27,17,4,163,0,9,40,5,54,115,36,57,9,217,26,0,26,243
05/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,24,7,6,112,0,8,38,3,49,75,32,45,9,161,46,0,46,207
05/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,15,12,8,115,0,4,34,0,38,80,19,46,8,153,44,0,44,197
05/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,25,18,2,137,0,3,23,0,26,92,28,41,2,163,30,0,30,193
05/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,34,19,8,164,0,10,50,1,61,103,44,69,9,225,58,0,58,283
05/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,32,22,5,177,0,3,33,8,44,118,35,55,13,221,12,0,12,233
06/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,33,18,5,166,0,3,45,0,48,110,36,63,5,214,24,0,24,238
06/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,33,18,3,157,0,4,61,0,65,103,37,79,3,222,28,0,28,250
06/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,29,9,6,119,0,0,44,4,48,75,29,53,10,167,0,0,0,167
06/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,24,12,17,140,0,8,28,7,43,87,32,40,24,183,20,0,20,203
06/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,29,18,6,158,0,6,25,4,35,105,35,43,10,193,20,0,20,213
06/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,17,0,160,0,5,32,2,39,107,41,49,2,199,8,0,8,207
06/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,31,21,1,165,0,3,42,2,47,112,34,63,3,212,60,0,60,272
06/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,42,35,1,188,0,3,38,0,41,110,45,73,1,229,2,0,2,231
06/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,32,15,11,166,0,4,42,5,51,108,36,57,16,217,20,0,20,237
06/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,32,14,0,129,0,12,27,0,39,83,44,41,0,168,30,0,30,198
06/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,22,11,2,118,0,4,23,5,32,83,26,34,7,150,12,0,12,162
06/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,26,25,1,162,0,8,29,3,40,110,34,54,4,202,0,0,0,202
06/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,36,22,4,168,0,6,33,3,42,106,42,55,7,210,10,0,10,220
06/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,44,26,5,192,0,5,39,7,51,117,49,65,12,243,38,24,62,305
06/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,42,44,2,199,0,12,36,7,55,111,54,80,9,254,6,0,6,260
06/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,34,30,2,182,0,3,33,4,40,116,37,63,6,222,0,0,0,222
06/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,25,8,0,117,0,4,31,0,35,84,29,39,0,152,0,0,0,152
06/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,26,13,9,129,0,6,31,1,38,81,32,44,10,167,0,0,0,167
06/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,38,28,6,183,0,10,39,9,58,111,48,67,15,241,10,0,10,251
06/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,35,24,3,170,0,8,42,6,56,108,43,66,9,226,38,0,38,264
06/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,40,23,1,180,0,9,42,2,53,116,49,65,3,233,36,0,36,269
06/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,33,30,2,172,0,4,41,9,54,107,37,71,11,226,34,0,34,260
06/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,30,16,6,163,0,3,32,3,38,111,33,48,9,201,18,0,18,219
06/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,20,10,4,114,0,0,31,0,31,80,20,41,4,145,20,0,20,165
06/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,29,12,4,136,0,0,29,2,31,91,29,41,6,167,32,0,32,199
06/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,33,27,2,173,0,7,35,2,44,111,40,62,4,217,10,0,10,227
06/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,38,25,4,176,0,2,27,0,29,109,40,52,4,205,0,0,0,205
06/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,36,17,19,184,0,9,37,8,54,112,45,54,27,238,8,10,18,256
06/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,44,22,6,188,0,9,37,11,57,116,53,59,17,245,46,0,46,291
06/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,24,14,4,154,1,14,43,4,62,113,38,57,8,216,12,0,12,228
07/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,22,21,6,136,0,4,39,1,44,87,26,60,7,180,54,0,54,234
07/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,21,13,12,130,0,8,36,2,46,84,29,49,14,176,28,2,30,206
07/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,19,14,12,145,0,12,38,0,50,100,31,52,12,195,26,2,28,223
07/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,13,3,2,102,0,3,33,1,37,84,16,36,3,139,46,0,46,185
07/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,23,12,6,143,0,11,37,4,52,102,34,49,10,195,15,177,192,387
07/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,44,20,7,171,0,6,38,7,51,100,50,58,14,222,24,211,235,457
07/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,36,12,9,159,0,12,37,4,53,102,48,49,13,212,32,83,115,327
07/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,29,9,3,126,0,14,54,2,70,85,43,63,5,196,42,24,66,262
07/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,27,16,12,143,0,4,23,2,29,88,31,39,14,172,22,9,31,203
07/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,21,16,12,152,0,2,32,3,37,103,23,48,15,189,38,84,122,311
07/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,27,18,9,162,0,5,44,6,55,108,32,62,15,217,14,31,45,262
07/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,38,23,4,178,0,7,44,8,59,113,45,67,12,237,44,116,160,397
07/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,40,22,4,175,0,2,37,7,46,109,42,59,11,221,34,275,309,530
07/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,27,28,13,176,0,5,31,8,44,108,32,59,21,220,24,267,291,511
07/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,16,6,8,112,0,4,19,5,28,82,20,25,13,140,10,12,22,162
07/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,21,27,2,136,0,2,27,1,30,86,23,54,3,166,0,39,39,205
07/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,28,16,3,158,0,5,26,2,33,111,33,42,5,191,0,0,0,191
07/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,39,10,11,167,0,19,31,1,51,107,58,41,12,218,40,0,40,258
07/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,38,12,13,167,0,8,21,9,38,104,46,33,22,205,16,0,16,221
07/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,32,9,15,162,0,2,26,5,33,106,34,35,20,195,0,0,0,195
07/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,35,15,4,158,0,2,20,5,27,104,37,35,9,185,26,0,26,211
07/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,19,9,6,117,0,1,33,4,38,83,20,42,10,155,20,0,20,175
07/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,26,6,1,122,0,0,17,2,19,89,26,23,3,141,39,0,39,180
07/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,26,16,6,153,0,10,37,5,52,105,36,53,11,205,0,0,0,205
07/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,40,18,1,165,0,4,40,5,49,106,44,58,6,214,22,0,22,236
07/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,42,25,6,183,0,11,29,6,46,110,53,54,12,229,0,0,0,229
07/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,35,29,7,177,0,1,36,4,41,106,36,65,11,218,72,0,72,290
07/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,36,24,6,180,0,1,40,0,41,114,37,64,6,221,40,0,40,261
07/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,21,14,5,121,0,3,31,3,37,81,24,45,8,158,14,0,14,172
07/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,28,16,1,137,0,4,29,2,35,92,32,45,3,172,0,0,0,172
07/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,26,15,2,151,0,11,20,1,32,108,37,35,3,183,32,0,32,215
08/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,34,20,1,168,0,11,26,3,40,113,45,46,4,208,28,0,28,236
08/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,31,8,5,151,0,5,48,10,63,107,36,56,15,214,36,0,36,250
08/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,43,19,7,178,0,8,43,5,56,109,51,62,12,234,36,0,36,270
08/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,47,16,12,181,0,9,40,4,53,106,56,56,16,234,30,0,30,264
08/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,24,7,0,115,0,4,35,6,45,84,28,42,6,160,40,0,40,200
08/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,16,12,0,113,0,4,33,3,40,85,20,45,3,153,14,0,14,167
08/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,38,14,4,169,0,4,30,0,34,113,42,44,4,203,30,0,30,233
08/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,38,15,6,166,0,12,41,11,64,107,50,56,17,230,10,16,26,256
08/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,40,23,3,174,0,13,45,5,63,108,53,68,8,237,42,0,42,279
08/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,47,21,2,174,0,14,51,1,66,104,61,72,3,240,46,0,46,286
08/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,38,25,0,176,0,5,35,7,47,113,43,60,7,223,80,0,80,303
08/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,22,17,0,117,0,5,46,4,55,78,27,63,4,172,30,0,30,202
08/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,25,12,12,131,0,1,34,0,35,82,26,46,12,166,68,20,88,254
08/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,36,16,27,188,0,3,50,3,56,109,39,66,30,244,50,0,50,294
08/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,32,20,1,156,0,18,32,4,54,103,50,52,5,210,0,0,0,210
08/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,30,15,6,162,0,11,41,3,55,111,41,56,9,217,0,0,0,217
08/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,42,23,6,196,0,11,44,4,59,125,53,67,10,255,26,0,26,281
08/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,35,24,5,178,0,3,31,0,34,114,38,55,5,212,16,0,16,228
08/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,20,7,6,112,0,0,34,0,34,79,20,41,6,146,32,0,32,178
08/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,16,17,0,127,0,0,10,0,10,94,16,27,0,137,0,0,0,137
08/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,22,21,0,149,0,9,31,1,41,106,31,52,1,190,56,0,56,246
08/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,35,32,20,194,0,2,42,14,58,107,37,74,34,252,20,0,20,272
08/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,30,19,0,157,0,13,24,1,38,108,43,43,1,195,10,0,10,205
08/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,45,28,11,204,0,6,35,4,45,120,51,63,15,249,8,0,8,257
08/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,37,22,7,186,0,1,42,3,46,120,38,64,10,232,10,20,30,262
08/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,69,12,13,13,107,0,0,35,5,40,69,12,48,18,147,10,0,10,157
08/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,12,10,0,102,0,3,26,3,32,80,15,36,3,134,0,0,0,134
08/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,26,28,2,150,0,11,41,4,56,94,37,69,6,206,29,0,29,235
08/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,28,21,13,164,0,11,30,3,44,102,39,51,16,208,12,0,12,220
08/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,29,18,2,148,0,4,41,9,54,99,33,59,11,202,32,12,44,246
08/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,28,37,1,172,0,8,49,2,59,106,36,86,3,231,14,0,14,245
09/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,23,23,6,156,0,6,29,2,37,104,29,52,8,193,24,0,24,217
09/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,12,10,1,97,0,3,47,1,51,74,15,57,2,148,10,0,10,158
09/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,5,13,0,88,0,2,17,2,21,70,7,30,2,109,22,0,22,131
09/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,22,16,0,133,0,4,32,4,40,95,26,48,4,173,58,20,78,251
09/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,17,16,12,144,0,3,30,2,35,99,20,46,14,179,20,60,80,259
09/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,17,22,1,138,0,4,49,6,59,98,21,71,7,197,20,0,20,217
09/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,21,20,9,164,0,10,31,8,49,114,31,51,17,213,14,0,14,227
09/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,22,21,14,174,0,5,40,5,50,117,27,61,19,224,10,0,10,234
09/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,22,19,0,126,0,2,51,9,62,85,24,70,9,188,32,0,32,220
09/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,17,6,5,110,0,3,22,9,34,82,20,28,14,144,20,0,20,164
09/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,18,23,7,158,0,13,31,13,57,110,31,54,20,215,40,0,40,255
09/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,25,20,17,173,0,11,36,23,70,111,36,56,40,243,8,0,8,251
09/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,31,24,9,182,0,4,49,16,69,118,35,73,25,251,28,0,28,279
09/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,34,50,8,214,0,10,38,5,53,122,44,88,13,267,2,0,2,269
09/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,31,28,16,195,0,4,28,4,36,120,35,56,20,231,18,0,18,249
09/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,20,15,4,118,0,7,24,2,33,79,27,39,6,151,22,0,22,173
09/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,21,19,31,161,0,0,52,2,54,90,21,71,33,215,62,0,62,277
09/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,21,26,8,164,0,3,36,0,39,109,24,62,8,203,0,0,0,203
09/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,21,25,4,163,0,13,32,6,51,113,34,57,10,214,0,0,0,214
09/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,31,32,7,178,0,8,42,6,56,108,39,74,13,234,20,0,20,254
09/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,31,33,7,197,0,14,38,5,57,126,45,71,12,254,32,0,32,286
09/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,26,27,15,188,4,4,42,11,61,124,30,69,26,249,14,0,14,263
09/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,19,10,0,104,0,12,38,1,51,75,31,48,1,155,28,0,28,183
09/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,17,26,11,146,0,7,42,3,52,92,24,68,14,198,56,0,56,254
09/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,19,17,16,158,0,8,47,9,64,106,27,64,25,222,20,0,20,242
09/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,32,29,1,173,0,8,43,1,52,111,40,72,2,225,52,0,52,277
09/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,29,62,2,213,0,11,9,2,22,120,40,71,4,235,0,0,0,235
09/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,49,44,1,218,0,10,26,3,39,124,59,70,4,257,34,0,34,291
09/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,38,23,2,179,0,10,22,0,32,116,48,45,2,211,32,0,32,243
09/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,15,25,1,117,0,2,28,4,34,76,17,53,5,151,28,0,28,179
10/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,16,16,3,127,0,9,27,3,39,92,25,43,6,166,16,0,16,182
10/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,33,21,11,173,0,12,38,12,62,108,45,59,23,235,8,20,28,263
10/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,22,25,22,176,0,12,53,9,74,107,34,78,31,250,12,34,46,296
10/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,28,30,4,176,0,9,51,8,68,114,37,81,12,244,0,0,0,244
10/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,23,24,10,185,0,15,59,5,79,128,38,83,15,264,30,0,30,294
10/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,30,11,13,170,0,10,52,6,68,116,40,63,19,238,30,0,30,268
10/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,34,15,5,129,0,8,48,0,56,75,42,63,5,185,12,0,12,197
10/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,24,9,16,135,0,4,22,7,33,86,28,31,23,168,32,0,32,200
10/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,38,23,0,168,0,6,36,0,42,107,44,59,0,210,22,0,22,232
10/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,23,13,2,150,0,6,44,0,50,112,29,57,2,200,0,0,0,200
10/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,26,17,4,159,0,9,54,1,64,112,35,71,5,223,0,0,0,223
10/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,32,13,1,166,0,8,53,6,67,120,40,66,7,233,26,0,26,259
10/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,28,16,6,165,0,9,44,4,57,115,37,60,10,222,22,0,22,244
10/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,24,7,2,108,0,4,33,3,40,75,28,40,5,148,52,0,52,200
10/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,22,20,3,137,0,1,29,0,30,92,23,49,3,167,30,0,30,197
10/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,22,19,4,154,0,10,34,7,51,109,32,53,11,205,0,0,0,205
10/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,31,18,0,160,0,7,42,0,49,111,38,60,0,209,14,0,14,223
10/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,35,19,2,165,0,10,40,14,64,109,45,59,16,229,24,0,24,253
10/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,39,13,20,197,0,5,27,4,36,125,44,40,24,233,0,32,32,265
10/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,24,16,1,156,0,11,36,1,48,115,35,52,2,204,38,0,38,242
10/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,21,6,0,104,0,7,22,0,29,77,28,28,0,133,30,0,30,163
10/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,24,14,1,124,0,4,23,4,31,85,28,37,5,155,10,0,10,165
10/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,18,22,2,146,0,8,42,0,50,104,26,64,2,196,20,0,20,216
10/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,32,12,1,159,0,9,51,6,66,114,41,63,7,225,0,0,0,225
10/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,26,20,3,159,0,7,43,7,57,110,33,63,10,216,0,0,0,216
10/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,20,22,6,167,0,10,46,2,58,119,30,68,8,225,34,0,34,259
10/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,27,22,2,165,0,5,45,0,50,114,32,67,2,215,0,0,0,215
10/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,13,10,2,111,0,6,47,3,56,86,19,57,5,167,10,0,10,177
10/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,13,16,5,127,0,4,50,3,57,93,17,66,8,184,4,0,4,188
10/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,27,18,5,156,0,2,31,3,36,106,29,49,8,192,0,0,0,192
10/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,19,18,23,161,0,13,59,6,78,101,32,77,29,239,8,20,28,267
11/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,26,20,20,181,0,9,42,4,55,115,35,62,24,236,0,0,0,236
11/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,29,21,16,188,0,6,42,2,50,122,35,63,18,238,16,38,54,292
11/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,27,35,6,180,0,20,45,8,73,112,47,80,14,253,26,0,26,279
11/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,10,8,5,106,0,5,28,2,35,83,15,36,7,141,18,0,18,159
11/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,24,11,7,131,0,7,23,3,33,89,31,34,10,164,12,0,12,176
11/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,29,11,10,149,0,6,17,1,24,99,35,28,11,173,0,0,0,173
11/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,37,29,0,168,0,3,14,0,17,102,40,43,0,185,0,0,0,185
11/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,27,34,1,167,0,1,17,3,21,105,28,51,4,188,16,0,16,204
11/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,29,32,5,187,0,3,46,4,53,121,32,78,9,240,10,0,10,250
11/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,28,15,1,156,0,0,38,0,38,112,28,53,1,194,0,0,0,194
11/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,13,11,34,139,0,1,23,4,28,81,14,34,38,167,10,0,10,177
11/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,31,30,3,155,0,8,25,3,36,91,39,55,6,191,0,0,0,191
11/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,19,25,22,175,0,5,26,3,34,109,24,51,25,209,60,0,60,269
