01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
11/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,34,24,8,169,0,5,36,1,42,103,39,60,9,211,2,0,2,213
11/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,45,25,10,190,0,9,25,7,41,110,54,50,17,231,0,0,0,231
11/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,30,23,10,182,0,15,37,4,56,119,45,60,14,238,6,0,6,244
11/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,34,34,14,204,0,21,40,9,70,122,55,74,23,274,18,0,18,292
11/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,22,18,1,129,0,4,30,3,37,88,26,48,4,166,52,0,52,218
11/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,26,19,5,137,0,2,48,3,53,87,28,67,8,190,0,0,0,190
11/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,32,17,3,156,0,9,57,5,71,104,41,74,8,227,24,0,24,251
11/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,38,15,0,162,0,15,51,9,75,109,53,66,9,237,0,0,0,237
11/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,34,13,0,165,0,7,68,3,78,118,41,81,3,243,2,0,2,245
11/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,58,16,5,0,79,0,11,46,1,58,58,27,51,1,137,30,0,30,167
11/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,14,14,1,120,0,3,33,1,37,91,17,47,2,157,0,0,0,157
11/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,12,20,3,134,0,3,69,0,72,99,15,89,3,206,0,0,0,206
11/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,24,20,0,150,0,2,41,0,43,106,26,61,0,193,38,0,38,231
11/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,23,20,5,156,0,8,38,1,47,108,31,58,6,203,0,0,0,203
11/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,33,28,4,175,0,14,43,12,69,110,47,71,16,244,0,0,0,244
11/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,39,26,7,179,0,2,49,5,56,107,41,75,12,235,0,26,26,261
11/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,34,13,2,164,0,12,46,6,64,115,46,59,8,228,0,0,0,228
12/01/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,25,33,13,182,0,3,36,4,43,111,28,69,17,225,36,46,82,307
12/02/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,16,11,0,108,0,5,35,0,40,81,21,46,0,148,20,0,20,168
12/03/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,11,22,7,132,0,8,28,3,39,92,19,50,10,171,20,0,20,191
12/04/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,30,24,12,171,0,6,34,11,51,105,36,58,23,222,20,0,20,242
12/05/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,37,28,0,172,0,8,54,3,65,107,45,82,3,237,20,0,20,257
12/06/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,38,17,0,157,0,2,5,1,8,102,40,22,1,165,0,0,0,165
12/07/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,35,9,3,154,0,1,4,0,5,107,36,13,3,159,0,0,0,159
12/08/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,33,18,35,199,0,3,41,5,49,113,36,59,40,248,0,0,0,248
12/09/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,19,17,3,119,0,0,20,0,20,80,19,37,3,139,50,0,50,189
12/10/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,22,20,11,139,0,0,22,0,22,86,22,42,11,161,44,0,44,205
12/11/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,29,19,2,158,0,10,34,7,51,108,39,53,9,209,0,0,0,209
12/12/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,46,18,4,177,0,6,46,9,61,109,52,64,13,238,0,0,0,238
12/13/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,39,20,10,173,0,13,44,3,60,104,52,64,13,233,0,0,0,233
12/14/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,45,26,2,186,0,10,33,2,45,113,55,59,4,231,10,0,10,241
12/15/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,27,14,4,165,0,11,40,5,56,120,38,54,9,221,0,0,0,221
12/16/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,9,2,121,0,1,35,0,36,83,28,44,2,157,0,0,0,157
12/17/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,21,21,2,136,0,4,19,3,26,92,25,40,5,162,26,0,26,188
12/18/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,34,16,0,174,0,4,32,0,36,124,38,48,0,210,4,0,4,214
12/19/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,43,31,4,197,0,12,41,2,55,119,55,72,6,252,28,0,28,280
12/20/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,65,28,10,215,0,23,35,3,61,112,88,63,13,276,22,0,22,298
12/21/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,58,24,5,201,0,8,35,4,47,114,66,59,9,248,18,0,18,266
12/22/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,45,21,0,187,0,6,28,0,34,121,51,49,0,221,10,0,10,231
12/23/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,28,21,2,154,0,4,28,0,32,103,32,49,2,186,42,0,42,228
12/24/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,17,5,0,92,0,9,17,1,27,70,26,22,1,119,12,0,12,131
12/25/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,39,4,0,113,0,2,10,2,14,70,41,14,2,127,2,0,2,129
12/26/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,41,13,0,166,0,6,38,5,49,112,47,51,5,215,0,0,0,215
12/27/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,35,16,2,170,0,6,28,2,36,117,41,44,4,206,0,0,0,206
12/28/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,26,34,0,175,0,9,21,6,36,115,35,55,6,211,20,0,20,231
12/29/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,33,20,0,173,0,8,42,2,52,120,41,62,2,225,38,0,38,263
12/30/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,39,15,0,149,0,7,32,3,42,95,46,47,3,191,64,0,64,255
12/31/2017,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,70,25,11,0,106,0,0,11,2,13,70,25,22,2,119,8,0,8,127
01/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,26,15,0,121,0,3,34,0,37,80,29,49,0,158,0,0,0,158
01/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,47,27,3,194,0,3,32,1,36,117,50,59,4,230,0,0,0,230
01/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,38,17,7,167,0,11,32,3,46,105,49,49,10,213,20,0,20,233
01/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,44,11,1,173,0,10,28,1,39,117,54,39,2,212,8,0,8,220
01/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,22,18,183,0,14,47,10,71,107,50,69,28,254,38,26,64,318
01/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,33,23,3,142,0,19,51,3,73,83,52,74,6,215,52,0,52,267
01/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,14,7,131,0,3,45,3,51,83,30,59,10,182,8,0,8,190
01/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,22,27,10,161,0,21,47,10,78,102,43,74,20,239,16,0,16,255
01/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,40,29,19,195,0,16,76,14,106,107,56,105,33,301,0,44,44,345
01/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,27,27,1,156,0,11,17,1,29,101,38,44,2,185,0,0,0,185
01/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,34,34,5,175,0,20,49,12,81,102,54,83,17,256,26,0,26,282
01/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,31,29,6,160,0,9,71,5,85,94,40,100,11,245,12,0,12,257
01/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,16,21,0,112,0,6,32,4,42,75,22,53,4,154,38,0,38,192
01/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,14,7,0,97,0,8,18,1,27,76,22,25,1,124,0,0,0,124
01/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,24,30,7,158,0,8,39,6,53,97,32,69,13,211,18,0,18,229
01/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,27,15,6,137,0,22,24,6,52,89,49,39,12,189,0,0,0,189
01/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,26,12,17,152,0,26,13,5,44,97,52,25,22,196,10,0,10,206
01/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,27,13,12,159,0,17,21,5,43,107,44,34,17,202,28,0,28,230
01/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,22,17,26,167,0,18,34,2,54,102,40,51,28,221,16,0,16,237
01/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,17,10,9,112,0,10,30,1,41,76,27,40,10,153,14,0,14,167
01/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,8,9,5,101,0,2,5,4,11,79,10,14,9,112,0,0,0,112
01/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,21,23,4,155,0,6,31,2,39,107,27,54,6,194,20,0,20,214
01/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,39,27,5,167,0,15,43,5,63,96,54,70,10,230,2,10,12,242
01/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,34,14,5,153,0,7,32,7,46,100,41,46,12,199,16,0,16,215
01/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,31,27,7,168,0,10,35,3,48,103,41,62,10,216,10,0,10,226
01/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,48,18,28,200,0,10,35,4,49,106,58,53,32,249,0,10,10,259
01/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,12,14,8,113,0,8,50,1,59,79,20,64,9,172,0,0,0,172
01/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,15,20,13,128,0,6,43,3,52,80,21,63,16,180,50,4,54,234
01/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,24,25,4,157,0,7,40,2,49,104,31,65,6,206,4,0,4,210
01/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,23,14,4,145,0,7,60,11,78,104,30,74,15,223,10,0,10,233
01/31/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,29,35,4,169,0,13,47,8,68,101,42,82,12,237,0,0,0,237
02/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,41,25,8,179,0,25,41,12,78,105,66,66,20,257,28,0,28,285
02/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,26,20,29,182,0,7,31,13,51,107,33,51,42,233,0,4,4,237
02/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,22,16,6,119,0,10,32,3,45,75,32,48,9,164,10,0,10,174
02/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,68,20,12,5,105,0,1,39,2,42,68,21,51,7,147,54,0,54,201
02/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,28,12,1,140,0,14,22,5,41,99,42,34,6,181,8,0,8,189
02/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,20,19,3,142,0,3,41,11,55,100,23,60,14,197,6,0,6,203
02/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,29,30,5,165,0,11,20,11,42,101,40,50,16,207,0,0,0,207
02/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,31,22,0,160,0,24,38,11,73,107,55,60,11,233,22,0,22,255
02/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,18,23,11,154,0,13,43,4,60,102,31,66,15,214,18,0,18,232
02/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,29,9,0,118,0,8,14,3,25,80,37,23,3,143,24,0,24,167
02/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,23,11,1,115,0,3,10,2,15,80,26,21,3,130,16,0,16,146
02/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,32,12,2,150,0,10,46,14,70,104,42,58,16,220,8,0,8,228
02/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,18,11,2,134,0,9,52,13,74,103,27,63,15,208,16,0,16,224
02/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,37,17,1,151,0,13,35,13,61,96,50,52,14,212,32,0,32,244
02/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,42,26,27,198,0,8,23,11,42,103,50,49,38,240,19,0,19,259
02/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,25,20,9,158,0,3,14,2,19,104,28,34,11,177,0,0,0,177
02/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,72,19,14,0,105,0,8,45,1,54,72,27,59,1,159,14,0,14,173
02/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,28,16,0,124,0,5,28,0,33,80,33,44,0,157,10,0,10,167
02/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,45,27,1,173,0,3,23,0,26,100,48,50,1,199,0,0,0,199
02/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,34,20,23,168,0,12,24,7,43,91,46,44,30,211,0,6,6,217
02/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,36,24,5,165,0,21,40,4,65,100,57,64,9,230,0,0,0,230
02/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,46,20,31,209,0,16,27,10,53,112,62,47,41,262,0,22,22,284
02/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,34,36,16,190,0,11,32,1,44,104,45,68,17,234,10,0,10,244
02/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,25,26,0,122,0,5,21,0,26,71,30,47,0,148,28,12,40,188
02/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,26,25,32,166,0,3,32,3,38,83,29,57,35,204,0,4,4,208
02/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,40,24,5,168,0,12,46,3,61,99,52,70,8,229,10,0,10,239
02/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,38,32,10,181,0,12,45,3,60,101,50,77,13,241,72,0,72,313
02/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,40,30,8,182,0,15,32,2,49,104,55,62,10,231,46,0,46,277
03/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,58,27,2,202,0,16,71,5,92,115,74,98,7,294,20,0,20,314
03/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,37,29,9,183,0,19,72,1,92,108,56,101,10,275,26,0,26,301
03/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,30,32,8,143,0,17,39,2,58,73,47,71,10,201,36,0,36,237
03/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,12,7,129,0,1,29,3,33,83,28,41,10,162,44,0,44,206
03/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,23,23,23,174,0,10,41,15,66,105,33,64,38,240,8,0,8,248
03/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,47,26,24,209,0,14,72,11,97,112,61,98,35,306,40,0,40,346
03/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,45,24,1,183,0,20,49,16,85,113,65,73,17,268,95,16,111,379
03/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,47,31,1,186,0,7,61,8,76,107,54,92,9,262,102,0,102,364
03/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,54,28,9,191,0,14,35,5,54,100,68,63,14,245,0,0,0,245
03/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,29,21,1,124,0,4,39,1,44,73,33,60,2,168,8,0,8,176
03/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,35,26,2,145,0,5,21,1,27,82,40,47,3,172,32,0,32,204
03/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,42,14,13,171,0,9,58,7,74,102,51,72,20,245,12,0,12,257
03/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,46,23,2,169,0,14,63,1,78,98,60,86,3,247,94,0,94,341
03/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,42,30,8,183,0,30,45,9,84,103,72,75,17,267,12,0,12,279
03/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,45,25,1,178,0,10,17,1,28,107,55,42,2,206,0,0,0,206
03/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,46,35,28,217,0,16,42,16,74,108,62,77,44,291,20,0,20,311
03/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,23,22,0,121,0,7,41,8,56,76,30,63,8,177,38,0,38,215
03/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,27,12,12,137,0,1,11,4,16,86,28,23,16,153,0,6,6,159
03/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,42,18,7,167,0,4,41,7,52,100,46,59,14,219,26,0,26,245
03/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,34,25,7,176,0,16,41,20,77,110,50,66,27,253,10,4,14,267
03/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,43,26,2,166,0,22,36,10,68,95,65,62,12,234,24,0,24,258
03/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,49,24,2,187,0,14,45,1,60,112,63,69,3,247,4,0,4,251
03/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,38,36,0,175,0,7,27,6,40,101,45,63,6,215,20,0,20,235
03/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,48,15,2,151,0,5,20,3,28,86,53,35,5,179,30,0,30,209
03/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,32,16,0,136,0,0,16,6,22,88,32,32,6,158,0,0,0,158
03/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,39,46,1,199,0,14,24,8,46,113,53,70,9,245,0,0,0,245
03/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,53,25,16,194,0,9,52,14,75,100,62,77,30,269,16,0,16,285
03/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,46,50,29,236,0,10,29,9,48,111,56,79,38,284,0,0,0,284
03/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,63,34,11,221,0,17,63,0,80,113,80,97,11,301,67,0,67,368
03/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,33,14,31,175,0,13,43,6,62,97,46,57,37,237,22,0,22,259
03/31/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,28,22,6,131,1,14,44,0,59,76,42,66,6,190,22,0,22,212
04/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,28,15,13,137,0,2,28,1,31,81,30,43,14,168,14,0,14,182
04/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,33,15,0,147,0,13,25,3,41,99,46,40,3,188,0,0,0,188
04/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,37,23,1,165,0,6,29,6,41,104,43,52,7,206,76,0,76,282
04/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,49,26,5,188,0,17,49,1,67,108,66,75,6,255,18,12,30,285
04/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,41,25,8,184,0,18,52,12,82,110,59,77,20,266,86,0,86,352
04/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,45,28,38,217,0,13,31,19,63,106,58,59,57,280,0,0,0,280
04/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,25,17,24,145,0,2,37,7,46,79,27,54,31,191,22,80,102,293
04/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,21,10,8,126,0,4,20,8,32,87,25,30,16,158,0,0,0,158
04/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,31,17,9,175,0,14,42,5,61,118,45,59,14,236,12,0,12,248
04/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,17,30,5,170,0,13,38,10,61,118,30,68,15,231,20,0,20,251
04/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,22,20,12,172,0,33,35,5,73,118,55,55,17,245,36,0,36,281
04/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,27,46,2,192,0,5,27,6,38,117,32,73,8,230,0,0,0,230
04/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,29,10,4,162,0,3,7,1,11,119,32,17,5,173,0,0,0,173
04/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,16,20,2,124,0,10,50,3,63,86,26,70,5,187,12,0,12,199
04/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,18,29,2,148,0,7,55,3,65,99,25,84,5,213,18,0,18,231
04/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,25,22,5,167,0,16,42,10,68,115,41,64,15,235,2,0,2,237
04/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,30,18,8,179,0,11,25,12,48,123,41,43,20,227,8,0,8,235
04/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,28,28,1,179,0,23,54,7,84,122,51,82,8,263,32,0,32,295
04/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,39,21,5,188,0,15,44,1,60,123,54,65,6,248,4,0,4,252
04/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,29,27,37,218,0,7,35,6,48,125,36,62,43,266,0,0,0,266
04/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,16,14,3,112,0,4,31,1,36,79,20,45,4,148,104,0,104,252
04/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,24,19,3,145,0,11,57,6,74,99,35,76,9,219,34,0,34,253
04/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,24,29,1,173,0,7,42,9,58,119,31,71,10,231,62,0,62,293
04/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,27,30,7,181,0,8,52,11,71,117,35,82,18,252,0,0,0,252
04/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,34,29,5,190,0,18,47,13,78,122,52,76,18,268,0,0,0,268
04/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,19,22,4,164,0,9,49,6,64,119,28,71,10,228,10,0,10,238
04/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,31,12,11,181,0,27,48,7,82,127,58,60,18,263,0,0,0,263
04/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,18,16,0,116,0,3,39,0,42,82,21,55,0,158,0,0,0,158
04/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,18,25,25,172,0,4,30,3,37,104,22,55,28,209,100,0,100,309
04/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,24,19,5,167,0,13,36,1,50,119,37,55,6,217,4,0,4,221
05/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,14,17,5,146,0,10,46,5,61,110,24,63,10,207,0,0,0,207
05/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,40,32,0,181,0,5,32,6,43,109,45,64,6,224,0,0,0,224
05/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,34,21,6,182,0,17,49,5,71,121,51,70,11,253,0,0,0,253
05/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,21,20,0,162,0,11,49,1,61,121,32,69,1,223,18,0,18,241
05/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,14,17,4,123,0,7,42,8,57,88,21,59,12,180,32,0,32,212
05/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,21,26,9,152,0,5,35,4,44,96,26,61,13,196,66,0,66,262
05/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,18,20,7,165,0,10,56,3,69,120,28,76,10,234,40,0,40,274
05/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,22,26,5,173,0,9,45,8,62,120,31,71,13,235,16,0,16,251
