01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
05/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,32,25,8,185,0,8,56,6,70,120,40,81,14,255,0,0,0,255
05/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,25,19,6,169,0,21,36,2,59,119,46,55,8,228,10,0,10,238
05/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,15,22,23,190,0,10,22,5,37,130,25,44,28,227,16,0,16,243
05/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,18,16,4,132,0,1,46,3,50,94,19,62,7,182,34,0,34,216
05/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,23,15,24,157,0,2,18,5,25,95,25,33,29,182,18,0,18,200
05/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,30,47,10,209,0,23,46,3,72,122,53,93,13,281,12,0,12,293
05/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,40,30,2,194,0,8,46,7,61,122,48,76,9,255,8,0,8,263
05/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,20,30,0,168,0,15,39,0,54,118,35,69,0,222,4,0,4,226
05/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,24,36,9,196,0,4,50,9,63,127,28,86,18,259,6,0,6,265
05/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,27,18,6,179,0,21,42,4,67,128,48,60,10,246,0,0,0,246
05/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,11,14,0,113,0,10,32,0,42,88,21,46,0,155,10,0,10,165
05/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,19,13,4,123,0,5,26,1,32,87,24,39,5,155,20,0,20,175
05/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,36,27,4,191,0,6,34,4,44,124,42,61,8,235,40,0,40,275
05/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,36,35,8,203,0,9,43,7,59,124,45,78,15,262,8,0,8,270
05/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,45,17,7,189,0,13,32,8,53,120,58,49,15,242,6,0,6,248
05/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,40,25,8,198,0,6,44,12,62,125,46,69,20,260,20,0,20,280
05/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,15,26,0,175,0,17,39,2,58,134,32,65,2,233,34,0,34,267
05/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,18,19,2,129,0,18,31,3,52,90,36,50,5,181,12,0,12,193
05/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,16,15,0,121,0,7,35,0,42,90,23,50,0,163,12,0,12,175
05/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,18,19,2,144,0,13,43,0,56,105,31,62,2,200,30,0,30,230
05/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,20,31,3,169,0,14,55,4,73,115,34,86,7,242,12,0,12,254
05/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,17,22,9,165,0,21,49,8,78,117,38,71,17,243,40,0,40,283
05/31/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,27,26,17,187,0,7,67,4,78,117,34,93,21,265,40,0,40,305
06/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,22,46,4,195,0,12,68,1,81,123,34,114,5,276,0,0,0,276
06/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,16,12,3,118,0,3,47,7,57,87,19,59,10,175,20,0,20,195
06/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,16,4,4,127,0,2,8,8,18,103,18,12,12,145,0,0,0,145
06/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,19,25,3,170,0,9,53,3,65,123,28,78,6,235,0,0,0,235
06/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,30,15,10,171,0,7,31,4,42,116,37,46,14,213,0,0,0,213
06/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,24,15,7,170,0,10,30,11,51,124,34,45,18,221,10,0,10,231
06/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,32,27,8,185,0,4,35,8,47,118,36,62,16,232,4,0,4,236
06/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,28,17,9,176,0,5,48,7,60,122,33,65,16,236,0,0,0,236
06/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,21,15,3,133,0,2,32,0,34,94,23,47,3,167,0,0,0,167
06/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,12,19,2,126,0,1,31,5,37,93,13,50,7,163,0,0,0,163
06/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,23,29,6,182,0,8,38,1,47,124,31,67,7,229,16,0,16,245
06/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,25,26,2,172,0,4,49,1,54,119,29,75,3,226,4,0,4,230
06/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,27,25,2,175,0,5,44,5,54,121,32,69,7,229,0,0,0,229
06/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,17,22,3,162,0,9,51,4,64,120,26,73,7,226,20,0,20,246
06/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,23,17,1,165,0,11,38,1,50,124,34,55,2,215,0,0,0,215
06/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,12,2,134,0,0,16,2,18,99,21,28,4,152,0,0,0,152
06/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,16,17,1,127,0,2,37,2,41,93,18,54,3,168,28,0,28,196
06/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,22,21,0,164,0,3,59,2,64,121,25,80,2,228,42,0,42,270
06/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,25,24,7,173,0,5,41,17,63,117,30,65,24,236,0,20,20,256
06/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,25,19,3,173,0,11,27,5,43,126,36,46,8,216,24,0,24,240
06/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,26,17,1,167,0,8,41,8,57,123,34,58,9,224,0,0,0,224
06/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,34,25,13,193,0,9,31,7,47,121,43,56,20,240,0,0,0,240
06/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,33,20,8,156,0,7,49,3,59,95,40,69,11,215,6,0,6,221
06/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,28,19,15,157,0,6,22,7,35,95,34,41,22,192,0,6,6,198
06/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,28,13,9,171,0,15,37,7,59,121,43,50,16,230,4,0,4,234
06/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,35,18,14,183,0,14,39,5,58,116,49,57,19,241,0,0,0,241
06/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,25,29,4,178,0,9,30,15,54,120,34,59,19,232,4,0,4,236
06/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,35,15,3,173,0,7,32,28,67,120,42,47,31,240,0,0,0,240
06/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,28,9,12,178,0,7,22,5,34,129,35,31,17,212,8,0,8,220
06/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,23,7,0,129,0,1,31,4,36,99,24,38,4,165,0,0,0,165
07/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,18,12,4,130,0,1,23,1,25,96,19,35,5,155,10,0,10,165
07/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,11,10,3,153,0,6,34,3,43,129,17,44,6,196,0,0,0,196
07/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,13,10,2,146,0,12,31,2,45,121,25,41,4,191,8,0,8,199
07/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,8,4,2,104,0,1,22,4,27,90,9,26,6,131,24,0,24,155
07/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,10,36,5,156,0,10,32,6,48,105,20,68,11,204,40,0,40,244
07/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,19,6,13,167,0,8,31,12,51,129,27,37,25,218,0,0,0,218
07/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,22,12,0,130,0,12,28,1,41,96,34,40,1,171,0,0,0,171
07/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,23,8,0,133,0,0,20,1,21,102,23,28,1,154,24,0,24,178
07/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,22,13,2,157,0,6,24,1,31,120,28,37,3,188,40,0,40,228
07/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,30,13,4,172,0,9,31,1,41,125,39,44,5,213,40,0,40,253
07/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,30,26,5,182,0,2,48,6,56,121,32,74,11,238,32,0,32,270
07/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,24,15,6,162,0,10,44,0,54,117,34,59,6,216,0,0,0,216
07/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,29,14,8,180,0,9,50,1,60,129,38,64,9,240,12,0,12,252
07/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,23,17,1,140,0,2,47,3,52,99,25,64,4,192,30,0,30,222
07/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,20,4,1,124,0,3,22,1,26,99,23,26,2,150,0,4,4,154
07/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,20,15,4,172,0,5,23,3,31,133,25,38,7,203,10,0,10,213
07/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,21,10,1,161,0,11,37,5,53,129,32,47,6,214,18,0,18,232
07/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,24,15,7,170,0,17,34,20,71,124,41,49,27,241,6,0,6,247
07/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,23,27,12,180,0,10,23,11,44,118,33,50,23,224,0,0,0,224
07/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,22,15,9,171,0,9,36,5,50,125,31,51,14,221,28,0,28,249
07/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,20,12,0,133,0,1,41,4,46,101,21,53,4,179,12,0,12,191
07/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,20,22,10,141,0,9,27,10,46,89,29,49,20,187,20,0,20,207
07/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,35,39,3,194,0,16,39,18,73,117,51,78,21,267,30,0,30,297
07/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,28,34,18,204,0,8,37,15,60,124,36,71,33,264,10,0,10,274
07/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,38,30,16,208,0,6,72,18,96,124,44,102,34,304,30,0,30,334
07/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,41,23,14,200,0,11,45,14,70,122,52,68,28,270,0,0,0,270
07/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,24,20,17,193,0,3,47,9,59,132,27,67,26,252,0,0,0,252
07/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,8,15,143,0,5,49,3,57,99,26,57,18,200,8,0,8,208
07/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,16,23,9,142,0,7,49,14,70,94,23,72,23,212,16,12,28,240
07/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,20,11,4,153,0,8,32,3,43,118,28,43,7,196,20,0,20,216
07/31/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,31,17,2,176,0,7,37,11,55,126,38,54,13,231,6,0,6,237
08/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,31,16,3,164,0,4,36,13,53,114,35,52,16,217,18,0,18,235
08/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,33,22,5,170,0,15,46,11,72,110,48,68,16,242,42,0,42,284
08/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,26,15,5,173,0,8,32,7,47,127,34,47,12,220,6,0,6,226
08/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,20,10,11,135,0,10,30,4,44,94,30,40,15,179,16,0,16,195
08/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,15,9,19,141,0,9,39,10,58,98,24,48,29,199,30,0,30,229
08/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,23,27,5,175,0,6,42,4,52,120,29,69,9,227,6,0,6,233
08/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,21,9,4,152,0,23,48,9,80,118,44,57,13,232,0,0,0,232
08/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,24,14,4,168,0,18,42,3,63,126,42,56,7,231,0,0,0,231
08/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,26,19,27,191,0,10,37,7,54,119,36,56,34,245,0,0,0,245
08/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,21,28,8,184,0,5,27,4,36,127,26,55,12,220,10,0,10,230
08/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,17,11,8,116,0,10,30,2,42,80,27,41,10,158,12,10,22,180
08/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,18,14,4,134,0,2,28,0,30,98,20,42,4,164,0,0,0,164
08/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,17,14,22,171,0,5,39,4,48,118,22,53,26,219,30,0,30,249
08/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,46,32,24,221,0,5,34,17,56,119,51,66,41,277,18,0,18,295
08/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,26,20,4,170,0,2,42,9,53,120,28,62,13,223,0,0,0,223
08/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,27,24,6,178,0,4,44,24,72,121,31,68,30,250,40,0,40,290
08/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,18,22,22,184,0,4,44,10,58,122,22,66,32,242,6,0,6,248
08/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,19,16,3,125,0,4,30,10,44,87,23,46,13,169,12,0,12,181
08/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,23,11,2,134,0,3,53,23,79,98,26,64,25,213,40,0,40,253
08/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,21,20,0,156,0,14,23,15,52,115,35,43,15,208,0,0,0,208
08/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,25,10,4,161,0,9,25,12,46,122,34,35,16,207,4,0,4,211
08/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,20,19,2,164,0,8,43,15,66,123,28,62,17,230,14,0,14,244
08/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,22,12,1,157,0,9,28,6,43,122,31,40,7,200,12,0,12,212
08/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,23,15,13,173,0,13,36,15,64,122,36,51,28,237,20,0,20,257
08/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,17,23,5,127,0,8,37,6,51,82,25,60,11,178,16,0,16,194
08/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,19,8,11,133,0,8,46,1,55,95,27,54,12,188,16,6,22,210
08/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,24,14,5,157,0,11,31,8,50,114,35,45,13,207,30,0,30,237
08/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,33,27,10,190,0,5,42,5,52,120,38,69,15,242,10,0,10,252
08/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,25,29,20,192,0,9,54,8,71,118,34,83,28,263,42,0,42,305
08/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,36,18,16,199,0,10,50,3,63,129,46,68,19,262,8,0,8,270
08/31/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,24,13,5,162,0,15,46,0,61,120,39,59,5,223,0,0,0,223
09/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,14,17,0,109,0,0,29,0,29,78,14,46,0,138,8,0,8,146
09/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,13,20,4,120,0,5,27,1,33,83,18,47,5,153,0,0,0,153
09/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,25,29,0,149,0,6,29,0,35,95,31,58,0,184,0,0,0,184
09/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,20,18,15,168,0,15,35,1,51,115,35,53,16,219,0,0,0,219
09/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,39,11,3,176,0,9,35,26,70,123,48,46,29,246,42,20,62,308
09/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,30,32,2,183,0,17,30,11,58,119,47,62,13,241,46,0,46,287
09/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,24,28,11,184,0,24,32,5,61,121,48,60,16,245,16,0,16,261
09/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,15,8,4,110,0,24,34,3,61,83,39,42,7,171,8,0,8,179
09/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,23,24,12,160,0,1,43,2,46,101,24,67,14,206,56,0,56,262
09/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,23,11,17,167,0,15,25,3,43,116,38,36,20,210,0,0,0,210
09/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,27,29,22,197,0,17,45,18,80,119,44,74,40,277,60,20,80,357
09/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,29,25,10,182,0,9,48,10,67,118,38,73,20,249,34,0,34,283
09/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,30,55,10,220,0,4,45,3,52,125,34,100,13,272,6,0,6,278
09/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,32,25,19,200,0,3,40,7,50,124,35,65,26,250,8,0,8,258
09/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,22,8,4,119,0,14,25,1,40,85,36,33,5,159,6,0,6,165
09/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,17,15,4,133,0,9,21,4,34,97,26,36,8,167,16,0,16,183
09/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,26,27,23,196,0,12,37,9,58,120,38,64,32,254,0,0,0,254
09/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,24,32,0,175,0,7,35,54,96,119,31,67,54,271,32,0,32,303
09/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,33,22,6,181,0,7,32,6,45,120,40,54,12,226,6,0,6,232
09/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,30,19,11,183,0,8,21,4,33,123,38,40,15,216,18,0,18,234
09/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,31,14,12,175,0,18,21,16,55,118,49,35,28,230,0,4,4,234
09/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,10,23,0,116,0,5,32,10,47,83,15,55,10,163,16,0,16,179
09/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,10,20,10,132,0,6,44,3,53,92,16,64,13,185,8,0,8,193
09/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,22,17,17,169,0,12,35,8,55,113,34,52,25,224,0,0,0,224
09/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,26,22,9,183,0,21,51,16,88,126,47,73,25,271,26,0,26,297
09/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,37,22,8,187,0,11,33,4,48,120,48,55,12,235,6,0,6,241
09/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,32,25,7,184,0,19,44,8,71,120,51,69,15,255,46,0,46,301
09/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,26,21,5,175,0,11,52,17,80,123,37,73,22,255,10,0,10,265
09/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,17,16,4,119,0,13,37,1,51,82,30,53,5,170,28,0,28,198
09/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,20,18,0,131,0,0,31,1,32,93,20,49,1,163,36,0,36,199
10/01/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,23,20,4,167,0,4,35,0,39,120,27,55,4,206,10,0,10,216
10/02/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,24,13,0,155,0,18,50,6,74,118,42,63,6,229,24,0,24,253
10/03/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,31,30,5,186,0,17,66,3,86,120,48,96,8,272,66,56,122,394
10/04/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,23,26,9,176,0,13,43,8,64,118,36,69,17,240,44,0,44,284
10/05/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,22,24,2,171,0,4,51,7,62,123,26,75,9,233,4,0,4,237
10/06/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,26,38,2,154,0,8,51,2,61,88,34,89,4,215,0,0,0,215
10/07/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,26,25,6,152,0,2,23,2,27,95,28,48,8,179,0,0,0,179
10/08/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,26,25,5,175,0,2,47,2,51,119,28,72,7,226,0,0,0,226
10/09/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,33,25,21,197,0,5,65,18,88,118,38,90,39,285,0,0,0,285
10/10/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,43,45,3,221,0,17,73,8,98,130,60,118,11,319,20,0,20,339
10/11/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,31,27,4,188,0,14,84,5,103,126,45,111,9,291,52,0,52,343
10/12/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,35,20,15,197,0,6,28,2,36,127,41,48,17,233,0,0,0,233
10/13/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,20,30,13,153,0,0,14,3,17,90,20,44,16,170,6,0,6,176
10/14/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,24,43,13,174,0,1,34,7,42,94,25,77,20,216,0,0,0,216
10/15/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,30,17,2,163,0,0,18,4,22,114,30,35,6,185,0,0,0,185
10/16/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,37,14,4,182,0,2,15,3,20,127,39,29,7,202,0,0,0,202
10/17/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,27,16,6,180,0,1,35,14,50,131,28,51,20,230,30,0,30,260
10/18/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,34,34,0,195,0,1,4,0,5,127,35,38,0,200,0,0,0,200
10/19/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,23,22,14,183,0,0,27,10,37,124,23,49,24,220,0,0,0,220
10/20/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,21,14,9,138,0,3,25,1,29,94,24,39,10,167,12,0,12,179
10/21/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,23,20,4,140,0,0,25,6,31,93,23,45,10,171,26,0,26,197
10/22/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,29,27,5,181,0,3,37,7,47,120,32,64,12,228,26,0,26,254
10/23/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,40,10,2,171,0,0,15,2,17,119,40,25,4,188,18,0,18,206
10/24/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,47,23,24,228,0,1,48,11,60,134,48,71,35,288,80,24,104,392
10/25/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,48,23,7,206,0,3,48,6,57,128,51,71,13,263,38,42,80,343
10/26/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,41,31,10,210,0,5,51,3,59,128,46,82,13,269,62,0,62,331
10/27/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,18,29,11,154,0,4,52,1,57,96,22,81,12,211,4,0,4,215
10/28/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,16,21,11,146,0,2,32,1,35,98,18,53,12,181,68,18,86,267
10/29/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,20,11,8,167,0,7,41,1,49,128,27,52,9,216,66,0,66,282
10/30/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,24,17,8,178,0,6,47,2,55,129,30,64,10,233,0,0,0,233
10/31/2018,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,24,20,5,157,0,6,23,2,31,108,30,43,7,188,0,0,0,188
