01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
04/26/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,34,27,17,194,0,4,55,6,65,116,38,82,23,259,20,0,20,279
04/27/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,18,7,6,124,0,8,54,2,64,93,26,61,8,188,28,0,28,216
04/28/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,22,28,11,171,0,8,32,3,43,110,30,60,14,214,69,0,69,283
04/29/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,33,28,8,187,0,4,54,3,61,118,37,82,11,248,8,0,8,256
04/30/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,33,8,5,166,0,12,44,5,61,120,45,52,10,227,8,0,8,235
05/01/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,29,19,4,170,0,8,38,15,61,118,37,57,19,231,10,28,38,269
05/02/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,30,17,26,191,0,10,49,9,68,118,40,66,35,259,30,44,74,333
05/03/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,33,26,32,211,0,0,49,10,59,120,33,75,42,270,60,0,60,330
05/04/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,21,16,1,135,2,2,56,2,62,99,23,72,3,197,18,0,18,215
05/05/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,37,19,35,201,0,6,32,5,43,110,43,51,40,244,20,0,20,264
05/06/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,21,23,7,166,0,14,55,13,82,115,35,78,20,248,50,0,50,298
05/07/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,42,20,35,217,0,10,44,7,61,120,52,64,42,278,10,40,50,328
05/08/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,41,21,24,196,0,7,39,4,50,110,48,60,28,246,8,28,36,282
05/09/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,41,41,7,212,0,14,47,5,66,123,55,88,12,278,20,0,20,298
05/10/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,36,27,21,206,0,4,16,10,30,122,40,43,31,236,136,0,136,372
05/11/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,15,14,0,119,0,7,46,1,54,90,22,60,1,173,30,0,30,203
05/12/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,22,9,14,155,0,0,17,0,17,110,22,26,14,172,0,0,0,172
05/13/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,21,27,0,175,0,9,42,3,54,127,30,69,3,229,38,0,38,267
05/14/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,29,21,34,204,0,8,38,6,52,120,37,59,40,256,0,50,50,306
05/15/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,29,13,3,163,0,16,43,5,64,118,45,56,8,227,94,0,94,321
05/16/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,33,28,7,197,0,8,29,4,41,129,41,57,11,238,12,0,12,250
05/17/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,31,22,101,279,0,9,20,7,36,125,40,42,108,315,0,80,80,395
05/18/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,15,12,10,122,0,6,27,4,37,85,21,39,14,159,0,0,0,159
05/19/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,18,13,23,169,0,10,38,10,58,115,28,51,33,227,16,6,22,249
05/20/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,30,16,6,171,0,8,27,9,44,119,38,43,15,215,20,24,44,259
05/21/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,24,24,6,175,0,4,29,0,33,121,28,53,6,208,18,0,18,226
05/22/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,36,35,16,212,0,5,38,3,46,125,41,73,19,258,12,0,12,270
05/23/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,37,33,20,214,0,3,27,2,32,124,40,60,22,246,66,0,66,312
05/24/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,31,19,7,184,0,3,41,8,52,127,34,60,15,236,6,0,6,242
05/25/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,10,22,13,131,0,2,46,8,56,86,12,68,21,187,24,0,24,211
05/26/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,17,15,4,134,0,2,23,2,27,98,19,38,6,161,8,0,8,169
05/27/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,13,14,6,128,0,7,27,4,38,95,20,41,10,166,0,0,0,166
05/28/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,25,14,3,159,0,11,33,3,47,117,36,47,6,206,8,0,8,214
05/29/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,28,31,36,212,0,7,34,3,44,117,35,65,39,256,52,0,52,308
05/30/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,25,18,5,179,0,4,39,1,44,131,29,57,6,223,0,30,30,253
05/31/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,31,16,3,178,0,6,44,1,51,128,37,60,4,229,8,0,8,237
06/01/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,24,17,1,138,0,0,46,0,46,96,24,63,1,184,28,0,28,212
06/02/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,20,24,6,165,0,8,27,2,37,115,28,51,8,202,16,0,16,218
06/03/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,32,10,3,161,0,1,41,2,44,116,33,51,5,205,0,0,0,205
06/04/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,28,12,3,173,0,4,33,7,44,130,32,45,10,217,2,0,2,219
06/05/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,34,35,1,194,0,19,31,5,55,124,53,66,6,249,16,0,16,265
06/06/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,32,24,10,195,0,8,44,3,55,129,40,68,13,250,26,0,26,276
06/07/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,25,22,23,184,0,4,41,7,52,114,29,63,30,236,2,0,2,238
06/08/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,15,13,4,120,0,3,43,2,48,88,18,56,6,168,0,0,0,168
06/09/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,20,6,3,124,0,0,32,4,36,95,20,38,7,160,14,0,14,174
06/10/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,28,10,6,154,0,1,11,2,14,110,29,21,8,168,0,0,0,168
06/11/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,24,22,2,178,0,7,34,6,47,130,31,56,8,225,0,14,14,239
06/12/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,35,21,13,197,0,6,40,19,65,128,41,61,32,262,10,32,42,304
06/13/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,35,19,7,188,1,10,40,2,53,128,45,59,9,241,12,0,12,253
06/14/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,24,17,29,192,0,10,42,0,52,122,34,59,29,244,4,0,4,248
06/15/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,15,16,1,135,0,2,38,1,41,103,17,54,2,176,4,0,4,180
06/16/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,25,21,17,165,0,0,40,5,45,102,25,61,22,210,16,0,16,226
06/17/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,20,19,5,156,0,12,45,8,65,112,32,64,13,221,46,12,58,279
06/18/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,33,39,2,199,0,4,44,4,52,125,37,83,6,251,10,0,10,261
06/19/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,35,26,8,193,0,9,39,13,61,124,44,65,21,254,16,0,16,270
06/20/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,39,31,23,226,0,9,41,12,62,133,48,72,35,288,16,40,56,344
06/21/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,30,14,21,181,0,4,42,18,64,116,34,56,39,245,0,0,0,245
06/22/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,18,13,6,144,0,9,40,2,51,107,27,53,8,195,2,0,2,197
06/23/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,18,14,16,150,3,4,38,8,53,105,22,52,24,203,4,0,4,207
06/24/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,23,17,3,159,0,5,47,3,55,116,28,64,6,214,42,0,42,256
06/25/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,39,9,8,185,0,5,35,7,47,129,44,44,15,232,26,0,26,258
06/26/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,38,29,10,206,0,11,61,14,86,129,49,90,24,292,18,0,18,310
06/27/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,43,14,7,193,0,7,70,7,84,129,50,84,14,277,54,0,54,331
06/28/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,33,13,9,173,0,3,57,6,66,118,36,70,15,239,16,0,16,255
06/29/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,33,21,2,157,0,5,78,11,94,101,38,99,13,251,30,0,30,281
06/30/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,18,21,2,144,0,8,51,9,68,103,26,72,11,212,6,0,6,218
07/01/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,33,13,4,171,0,11,58,17,86,121,44,71,21,257,10,0,10,267
07/02/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,28,21,1,169,0,7,58,14,79,119,35,79,15,248,12,0,12,260
07/03/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,22,16,1,159,0,11,63,9,83,120,33,79,10,242,72,0,72,314
07/04/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,20,22,3,136,0,3,41,3,47,91,23,63,6,183,0,0,0,183
07/05/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,17,18,1,137,0,6,19,3,28,101,23,37,4,165,20,0,20,185
07/06/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,90,25,9,1,125,0,3,17,1,21,90,28,26,2,146,0,0,0,146
07/07/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,23,12,0,136,0,7,18,0,25,101,30,30,0,161,20,0,20,181
07/08/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,26,23,1,169,0,8,44,3,55,119,34,67,4,224,56,0,56,280
07/09/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,19,32,3,175,0,7,28,3,38,121,26,60,6,213,26,0,26,239
07/10/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,27,19,3,167,0,9,33,6,48,118,36,52,9,215,20,0,20,235
07/11/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,25,28,1,189,0,5,28,3,36,135,30,56,4,225,44,0,44,269
07/12/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,26,13,8,161,0,8,33,3,44,114,34,46,11,205,20,0,20,225
07/13/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,19,16,0,134,0,1,32,3,36,99,20,48,3,170,40,0,40,210
07/14/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,22,21,3,148,0,5,34,1,40,102,27,55,4,188,22,0,22,210
07/15/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,18,10,4,144,0,4,37,9,50,112,22,47,13,194,28,0,28,222
07/16/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,34,13,2,173,0,3,31,8,42,124,37,44,10,215,0,0,0,215
07/17/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,30,16,4,176,0,6,35,1,42,126,36,51,5,218,8,0,8,226
07/18/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,30,13,4,166,0,6,49,2,57,119,36,62,6,223,32,0,32,255
07/19/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,23,18,10,174,0,2,40,3,45,123,25,58,13,219,22,0,22,241
07/20/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,23,20,3,150,0,5,54,1,60,104,28,74,4,210,40,0,40,250
07/21/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,28,17,4,155,0,4,37,0,41,106,32,54,4,196,0,0,0,196
07/22/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,34,19,3,176,0,6,39,1,46,120,40,58,4,222,12,0,12,234
07/23/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,33,32,1,192,0,6,40,10,56,126,39,72,11,248,14,14,28,276
07/24/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,28,27,3,181,0,12,43,6,61,123,40,70,9,242,72,0,72,314
07/25/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,24,23,3,175,0,6,51,5,62,125,30,74,8,237,18,0,18,255
07/26/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,22,23,14,173,0,7,34,1,42,114,29,57,15,215,42,0,42,257
07/27/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,24,10,6,141,0,11,53,1,65,101,35,63,7,206,12,0,12,218
07/28/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,24,14,0,144,0,2,34,0,36,106,26,48,0,180,16,0,16,196
07/29/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,23,21,0,163,1,4,31,2,38,120,27,52,2,201,4,0,4,205
07/30/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,31,13,1,167,0,5,31,4,40,122,36,44,5,207,30,0,30,237
07/31/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,17,15,4,167,0,5,28,0,33,131,22,43,4,200,50,0,50,250
08/01/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,32,18,8,183,0,3,27,4,34,125,35,45,12,217,10,0,10,227
08/02/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,20,8,0,140,0,2,33,1,36,112,22,41,1,176,8,0,8,184
08/03/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,18,18,5,138,0,8,46,2,56,97,26,64,7,194,24,0,24,218
08/04/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,17,7,2,131,0,1,7,5,13,105,18,14,7,144,4,0,4,148
08/05/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,23,23,3,162,0,7,30,10,47,113,30,53,13,209,20,0,20,229
08/06/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,21,30,9,184,0,7,41,10,58,124,28,71,19,242,20,0,20,262
08/07/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,20,19,5,171,0,4,26,7,37,127,24,45,12,208,40,0,40,248
08/08/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,30,19,10,186,0,10,30,7,47,127,40,49,17,233,16,0,16,249
08/09/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,38,11,8,173,0,4,24,2,30,116,42,35,10,203,0,0,0,203
08/10/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,19,7,9,121,0,4,33,0,37,86,23,40,9,158,0,0,0,158
08/11/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,22,12,4,142,0,1,31,0,32,104,23,43,4,174,20,0,20,194
08/12/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,19,19,4,151,0,8,35,7,50,109,27,54,11,201,8,0,8,209
08/13/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,16,21,1,159,0,3,31,1,35,121,19,52,2,194,18,0,18,212
08/14/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,20,27,8,171,0,6,44,3,53,116,26,71,11,224,10,0,10,234
08/15/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,31,36,12,210,0,2,40,5,47,131,33,76,17,257,8,8,16,273
08/16/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,24,24,7,172,0,3,46,5,54,117,27,70,12,226,16,0,16,242
08/17/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,15,7,132,0,5,32,0,37,83,32,47,7,169,20,0,20,189
08/18/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,14,7,6,134,0,2,27,1,30,107,16,34,7,164,12,0,12,176
08/19/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,25,21,2,172,0,7,32,3,42,124,32,53,5,214,0,0,0,214
08/20/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,38,34,12,203,0,4,29,5,38,119,42,63,17,241,0,0,0,241
08/21/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,47,23,2,203,0,7,35,0,42,131,54,58,2,245,0,0,0,245
08/22/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,28,25,4,178,0,4,34,1,39,121,32,59,5,217,0,0,0,217
08/23/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,31,25,0,174,0,7,36,2,45,118,38,61,2,219,6,0,6,225
08/24/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,18,17,2,131,0,1,31,2,34,94,19,48,4,165,20,0,20,185
08/25/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,22,14,0,145,0,4,39,0,43,109,26,53,0,188,0,0,0,188
08/26/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,27,25,4,170,0,7,42,7,56,114,34,67,11,226,0,0,0,226
08/27/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,21,16,4,163,0,4,28,4,36,122,25,44,8,199,0,0,0,199
08/28/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,32,12,3,178,0,7,27,1,35,131,39,39,4,213,18,0,18,231
08/29/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,46,25,22,220,0,8,36,8,52,127,54,61,30,272,10,0,10,282
08/30/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,40,21,5,180,0,7,45,5,57,114,47,66,10,237,18,0,18,255
08/31/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,18,16,0,127,0,2,35,1,38,93,20,51,1,165,6,0,6,171
09/01/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,18,19,1,118,0,3,28,1,32,80,21,47,2,150,13,0,13,163
09/02/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,23,7,6,136,0,3,32,4,39,100,26,39,10,175,10,0,10,185
09/03/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,34,8,6,163,0,7,16,3,26,115,41,24,9,189,0,0,0,189
09/04/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,31,21,21,195,0,16,31,7,54,122,47,52,28,249,0,0,0,249
09/05/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,34,19,7,184,0,11,43,5,59,124,45,62,12,243,12,0,12,255
09/06/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,26,12,7,166,0,7,37,4,48,121,33,49,11,214,0,0,0,214
09/07/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,28,10,1,130,0,2,16,5,23,91,30,26,6,153,0,0,0,153
09/08/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,25,12,5,151,0,1,24,2,27,109,26,36,7,178,40,0,40,218
09/09/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,21,27,3,169,0,4,15,5,24,118,25,42,8,193,0,0,0,193
09/10/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,25,34,2,185,0,3,36,3,42,124,28,70,5,227,6,0,6,233
09/11/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,36,29,8,195,0,9,43,4,56,122,45,72,12,251,6,0,6,257
09/12/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,29,12,9,179,0,1,45,7,53,129,30,57,16,232,0,0,0,232
09/13/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,18,20,21,183,0,4,39,9,52,124,22,59,30,235,4,0,4,239
09/14/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,20,9,9,130,0,1,21,3,25,92,21,30,12,155,0,0,0,155
09/15/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,25,13,4,149,0,0,18,5,23,107,25,31,9,172,0,0,0,172
09/16/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,22,13,7,157,0,6,32,9,47,115,28,45,16,204,0,0,0,204
09/17/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,38,45,10,222,0,3,48,4,55,129,41,93,14,277,2,0,2,279
09/18/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,35,24,6,190,0,9,30,7,46,125,44,54,13,236,0,0,0,236
09/19/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,36,28,2,187,0,9,44,2,55,121,45,72,4,242,0,0,0,242
09/20/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,29,19,35,199,0,4,47,14,65,116,33,66,49,264,0,0,0,264
09/21/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,29,17,0,140,0,0,16,1,17,94,29,33,1,157,0,0,0,157
09/22/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,22,17,7,169,0,2,30,3,35,123,24,47,10,204,0,0,0,204
09/23/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,15,22,4,172,0,4,51,7,62,131,19,73,11,234,10,0,10,244
09/24/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,39,20,6,191,0,6,32,5,43,126,45,52,11,234,0,0,0,234
09/25/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,30,47,9,207,0,8,42,11,61,121,38,89,20,268,24,24,48,316
09/26/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,36,23,7,194,0,6,48,7,61,128,42,71,14,255,0,0,0,255
09/27/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,28,19,16,176,0,4,32,6,42,113,32,51,22,218,0,0,0,218
09/28/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,21,5,0,121,0,3,45,3,51,95,24,50,3,172,0,0,0,172
09/29/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,18,17,12,159,0,0,28,0,28,112,18,45,12,187,14,0,14,201
09/30/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,33,13,6,169,0,2,34,0,36,117,35,47,6,205,0,0,0,205
10/01/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,49,25,39,235,0,8,21,4,33,122,57,46,43,268,0,0,0,268
10/02/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,37,33,11,205,0,6,52,5,63,124,43,85,16,268,14,0,14,282
10/03/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,37,20,8,191,0,0,36,5,41,126,37,56,13,232,20,0,20,252
10/04/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,34,24,8,187,0,4,24,6,34,121,38,48,14,221,54,0,54,275
10/05/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,20,14,1,131,0,4,47,1,52,96,24,61,2,183,18,0,18,201
10/06/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,18,13,2,141,0,0,38,0,38,108,18,51,2,179,56,0,56,235
10/07/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,25,17,1,164,0,4,39,9,52,121,29,56,10,216,30,0,30,246
10/08/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,26,35,7,193,0,6,37,16,59,125,32,72,23,252,7,0,7,259
10/09/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,22,33,1,181,1,7,51,9,68,126,29,84,10,249,20,0,20,269
10/10/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,19,12,13,163,0,6,49,20,75,119,25,61,33,238,10,0,10,248
10/11/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,21,20,21,178,0,7,33,9,49,116,28,53,30,227,10,8,18,245
10/12/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,21,7,0,120,0,5,24,0,29,92,26,31,0,149,16,0,16,165
10/13/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,24,8,5,140,0,4,25,0,29,103,28,33,5,169,52,0,52,221
10/14/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,34,18,0,165,0,9,34,0,43,113,43,52,0,208,0,0,0,208
10/15/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,20,27,22,197,0,9,38,5,52,128,29,65,27,249,14,0,14,263
10/16/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,26,29,4,180,0,10,40,2,52,121,36,69,6,232,0,0,0,232
10/17/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,22,40,5,191,0,6,50,1,57,124,28,90,6,248,44,0,44,292
10/18/2019,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,30,44,7,198,0,6,27,3,36,117,36,71,10,234,18,0,18,252
