01/01/2000,EMT,CA,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,0,234,12,246,0,0,239,12,251,29,0,29,280
06/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,73,2,75,0,0,82,2,84,170,0,170,254
06/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,246,0,246,333
06/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,264,0,264,375
06/04/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,2,119,0,121,0,4,124,0,128,210,0,210,338
06/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,4,0,6,0,2,81,0,83,0,4,85,0,89,110,0,110,199
06/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,7,0,9,0,2,69,2,73,0,4,76,2,82,158,0,158,240
06/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,150,0,150,191
06/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,72,0,74,0,2,77,0,79,218,0,218,297
06/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,2,78,0,80,0,2,87,0,89,132,0,132,221
06/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,177,0,177,264
06/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,2,105,2,109,0,2,116,2,120,132,0,132,252
06/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,2,111,0,113,0,2,120,0,122,190,0,190,312
06/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,1,110,0,111,0,2,116,0,118,100,0,100,218
06/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,204,0,204,297
06/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,120,0,120,190
06/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,224,0,224,308
06/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,83,0,85,0,2,85,0,87,144,0,144,231
06/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,86,0,88,0,2,98,0,100,220,0,220,320
06/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,88,2,90,0,0,100,2,102,138,0,138,240
06/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,14,0,14,0,0,79,2,81,0,0,93,2,95,204,0,204,299
06/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,3,86,0,89,0,3,93,0,96,112,0,112,208
06/22/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,4,111,0,115,0,4,118,0,122,272,0,272,394
06/23/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,3,0,4,0,0,91,0,91,0,1,94,0,95,128,0,128,223
06/24/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,216,0,216,323
06/25/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,1,79,0,80,0,1,86,0,87,216,0,216,303
06/26/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,192,0,192,306
06/27/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,164,0,164,272
06/28/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,1,83,0,84,0,1,88,0,89,182,0,182,271
06/29/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,2,87,0,89,0,2,98,0,100,134,0,134,234
06/30/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,184,0,184,261
07/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,170,0,170,263
07/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,9,0,10,0,0,100,1,101,0,1,109,1,111,240,0,240,351
07/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,128,0,128,234
07/04/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,45,0,47,0,2,51,0,53,61,0,61,114
07/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,128,0,128,209
07/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,154,0,154,236
07/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,162,0,162,259
07/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,98,0,100,0,2,104,0,106,192,0,192,298
07/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,87,1,90,0,2,99,1,102,158,0,158,260
07/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,1,139,0,140,0,1,145,0,146,110,0,110,256
07/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,95,0,95,0,0,104,0,104,104,0,104,208
07/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,3,79,2,84,0,3,83,2,88,122,0,122,210
07/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,243,0,243,327
07/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,14,0,14,0,0,103,4,107,0,0,117,4,121,240,0,240,361
07/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,116,0,116,214
07/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,166,0,166,263
07/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,170,0,170,268
07/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,118,0,118,0,0,122,0,122,120,0,120,242
07/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,3,70,0,73,0,3,78,0,81,160,0,160,241
07/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,180,0,180,287
07/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,2,77,0,79,0,2,85,0,87,145,0,145,232
07/22/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,2,74,0,76,0,2,78,0,80,106,0,106,186
07/23/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,101,0,105,0,4,107,0,111,164,0,164,275
07/24/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,182,0,182,272
07/25/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,106,0,106,214
07/26/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,0,50,0,50,0,1,58,0,59,118,0,118,177
07/27/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,2,58,0,60,0,2,67,0,69,122,0,122,191
07/28/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,2,108,1,111,0,2,116,1,119,136,0,136,255
07/29/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,1,94,0,95,0,1,98,0,99,164,0,164,263
07/30/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,94,0,94,203
07/31/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,2,86,0,88,0,2,96,0,98,104,0,104,202
08/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,138,0,138,221
08/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,2,43,0,45,0,2,47,0,49,136,0,136,185
08/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,67,0,69,0,2,73,0,75,178,0,178,253
08/04/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,156,0,156,250
08/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,2,100,0,102,0,2,110,0,112,216,0,216,328
08/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,16,0,16,0,0,95,0,95,0,0,111,0,111,90,0,90,201
08/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,100,0,100,186
08/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,130,0,130,212
08/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,122,0,122,187
08/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,86,1,87,0,0,95,1,96,148,0,148,244
08/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,210,0,210,274
08/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,95,1,96,0,0,104,1,105,226,0,226,331
08/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,3,3,0,6,0,4,86,0,90,0,7,89,0,96,186,0,186,282
08/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,14,0,14,0,2,99,0,101,0,2,113,0,115,122,0,122,237
08/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,2,111,0,113,0,2,122,0,124,150,0,150,274
08/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,3,0,4,0,3,70,0,73,0,4,73,0,77,250,0,250,327
08/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,1,84,0,85,0,1,94,0,95,220,0,220,315
08/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,1,32,0,33,0,3,47,0,50,288,0,288,338
08/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,274,0,274,352
08/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,17,0,17,0,3,63,0,66,0,3,80,0,83,211,0,211,294
08/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,21,0,21,0,0,22,2,24,0,0,43,2,45,196,0,196,241
08/22/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,105,0,105,0,0,118,0,118,206,0,206,324
08/23/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,77,2,79,0,0,83,2,85,174,0,174,259
08/24/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,72,0,74,0,2,78,0,80,139,0,139,219
08/25/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,253,0,253,310
08/26/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,2,79,0,81,0,2,87,0,89,140,0,140,229
08/27/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,124,0,124,227
08/28/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,3,0,4,0,0,80,0,80,0,1,83,0,84,108,0,108,192
08/29/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,186,0,186,310
08/30/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,2,85,0,87,0,2,88,0,90,162,0,162,252
08/31/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,116,0,116,170
09/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,240,0,240,289
09/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,154,0,154,229
09/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,77,0,79,0,2,82,0,84,126,0,126,210
09/04/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,4,0,5,0,1,127,0,128,0,2,131,0,133,134,0,134,267
09/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,156,0,156,240
09/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,4,0,6,0,0,85,0,85,0,2,89,0,91,150,0,150,241
09/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,114,0,114,226
09/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,1,80,0,81,0,1,86,0,87,164,0,164,251
09/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,140,0,140,220
09/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,168,0,168,269
09/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,111,1,112,0,0,117,1,118,136,0,136,254
09/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,109,0,109,0,0,116,0,116,156,0,156,272
09/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,76,0,76,149
09/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,92,0,92,144
09/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,130,0,130,218
09/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,82,0,82,154
09/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,17,0,17,0,0,75,0,75,0,0,92,0,92,168,0,168,260
09/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,210,0,210,298
09/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,1,0,94,0,95,1,0,102,0,103,126,0,126,229
09/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,216,0,216,303
09/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,0,75,0,75,0,2,86,0,88,174,0,174,262
09/22/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,110,0,110,186
09/23/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,130,0,130,204
09/24/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,117,0,117,200
09/25/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,138,0,138,243
09/26/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,90,0,90,149
09/27/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,0,5,0,5,0,0,31,0,31,28,0,28,59
09/28/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,140,0,140,201
09/29/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,180,0,180,275
09/30/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,90,1,91,0,0,97,1,98,172,0,172,270
10/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,9,0,10,0,4,119,0,123,0,5,128,0,133,186,0,186,319
10/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,124,0,124,235
10/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,1,0,3,0,2,76,0,78,0,4,77,0,81,92,0,92,173
10/04/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,134,0,134,208
10/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,0,87,0,87,0,2,92,0,94,162,0,162,256
10/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,1,24,0,25,0,1,34,0,35,226,0,226,261
10/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,276,0,276,305
10/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,192,0,192,235
10/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,1,5,0,0,127,0,127,0,0,131,1,132,192,0,192,324
10/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,137,0,137,0,0,139,0,139,190,0,190,329
10/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,0,58,0,58,0,2,68,0,70,146,0,146,216
10/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,118,0,118,197
10/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,156,0,156,247
10/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,1,84,0,85,0,1,89,0,90,196,0,196,286
10/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,210,0,210,310
10/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,103,0,103,0,0,106,0,106,138,0,138,244
10/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,166,0,166,283
10/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,140,0,140,176
10/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,142,0,142,251
10/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,158,0,158,259
10/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,210,0,210,324
10/22/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,0,68,0,68,0,2,73,0,75,136,0,136,211
10/23/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,66,0,66,113
10/24/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,94,0,94,171
10/25/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,2,0,2,1,0,2,0,3,1,0,4,0,5,0,0,0,5
10/26/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,148,0,148,243
10/27/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,122,1,123,0,0,127,1,128,162,0,162,290
10/28/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,0,109,0,109,0,1,115,0,116,220,0,220,336
10/29/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,99,0,101,0,2,104,0,106,144,0,144,250
10/30/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,0,80,0,80,0,2,90,0,92,106,0,106,198
10/31/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,164,0,164,223
11/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,2,27,0,29,0,4,37,0,41,92,0,92,133
11/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,43,2,45,0,0,47,2,49,104,0,104,153
11/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,0,65,0,65,0,1,73,0,74,142,0,142,216
11/04/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,154,0,154,209
11/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,2,67,0,69,0,3,75,0,78,83,0,83,161
11/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,0,30,0,30,0,0,55,0,55,64,0,64,119
11/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,108,0,108,163
11/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,2,44,0,46,0,2,59,0,61,90,0,90,151
11/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,67,0,67,0,0,80,0,80,174,0,174,254
11/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,178,0,178,299
11/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,208,0,208,332
11/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,3,88,0,91,0,3,96,0,99,182,0,182,281
11/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,200,0,200,319
11/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,0,113,0,113,0,2,118,0,120,120,0,120,240
11/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,106,0,106,176
11/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,2,55,0,57,0,2,68,0,70,166,0,166,236
11/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,1,66,0,67,0,2,76,0,78,104,0,104,182
11/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,1,55,0,56,0,2,63,0,65,132,0,132,197
11/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,107,0,107,168
11/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,88,0,88,135
11/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,200,0,200,294
11/22/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,172,0,172,263
11/23/2021,EMT,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,2,122,1,125,0,3,129,1,133,130,0,130,263
11/24/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,168,0,168,260
11/25/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,60,0,60,75
11/26/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,2,111,0,113,0,2,114,0,116,112,0,112,228
11/27/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,160,0,160,278
11/28/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,1,131,0,132,0,1,137,0,138,234,0,234,372
11/29/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,176,0,176,250
11/30/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,252,0,252,349
12/01/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,104,0,104,189
12/02/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,19,0,19,0,2,36,0,38,0,2,55,0,57,94,0,94,151
12/03/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,0,4,0,4,0,2,31,0,33,2,0,2,35
12/04/2021,EMT,CA,AWP,WE,Towers with Radar,4,0,12,0,16,15,0,7,0,22,19,0,19,0,38,22,0,22,60
12/05/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,138,0,138,184
12/06/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,168,0,168,231
12/07/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,167,0,167,215
12/08/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,136,0,136,221
12/09/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,24,0,24,33
12/10/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,1,99,0,100,0,1,106,0,107,254,0,254,361
12/11/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,106,0,106,227
12/12/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,176,0,176,269
12/13/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,156,0,156,207
12/14/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,16,0,16,18
12/15/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,2,67,0,69,0,2,74,0,76,168,0,168,244
12/16/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,208,0,208,280
12/17/2021,EMT,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,0,128,0,128,0,2,139,0,141,164,0,164,305
12/18/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,190,0,190,326
12/19/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,2,98,0,100,0,2,102,0,104,150,0,150,254
12/20/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,96,0,96,204
12/21/2021,EMT,CA,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,84,2,86,0,0,85,2,87,144,0,144,231
