01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
01/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,0,14,8,0,22,0,31,12,0,43,40,0,40,83
01/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,39,5,0,44,0,19,0,0,19,0,58,5,0,63,10,0,10,73
01/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,42,8,2,52,0,8,7,3,18,0,50,15,5,70,2,4,6,76
01/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,38,6,2,46,0,55,32,2,89,0,93,38,4,135,50,20,70,205
01/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,1,28,0,37,14,5,56,0,60,18,6,84,32,12,44,128
01/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,41,6,2,49,0,4,13,0,17,0,45,19,2,66,14,0,14,80
01/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,46,34,0,80,0,55,35,0,90,62,0,62,152
01/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,1,28,0,12,6,0,18,0,35,10,1,46,60,0,60,106
01/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,1,16,0,37,24,1,62,0,50,26,2,78,30,14,44,122
01/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,3,1,21,0,40,20,7,67,0,57,23,8,88,12,66,78,166
01/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,1,18,0,46,9,9,64,0,61,11,10,82,24,46,70,152
01/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,46,17,2,65,0,60,19,2,81,18,52,70,151
01/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,33,5,1,39,0,14,28,7,49,0,47,33,8,88,12,12,24,112
01/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,33,23,0,56,0,42,24,0,66,26,0,26,92
01/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,29,15,0,44,0,36,16,0,52,18,0,18,70
01/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,54,37,0,91,0,72,40,0,112,44,0,44,156
01/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,33,4,1,38,0,1,6,5,12,0,34,10,6,50,0,6,6,56
01/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,43,6,0,49,0,6,6,0,12,0,49,12,0,61,0,0,0,61
01/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,32,5,0,37,0,8,3,0,11,0,40,8,0,48,2,0,2,50
01/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,35,5,1,41,0,16,49,7,72,0,51,54,8,113,24,8,32,145
01/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,24,19,0,43,0,31,20,0,51,76,0,76,127
01/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,17,15,0,32,0,28,16,0,44,24,0,24,68
01/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,33,5,0,38,0,35,19,0,54,0,68,24,0,92,24,0,24,116
01/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,3,0,20,0,31,25,4,60,0,48,28,4,80,62,16,78,158
01/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,0,38,23,4,65,0,65,27,4,96,18,0,18,114
01/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,39,6,0,45,0,23,7,0,30,0,62,13,0,75,2,0,2,77
01/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,42,7,0,49,0,0,11,0,11,0,42,18,0,60,10,0,10,70
01/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,0,7,0,0,7,0,34,4,0,38,60,0,60,98
01/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,7,8,0,15,0,21,10,0,31,36,0,36,67
01/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,37,5,0,42,0,8,3,0,11,0,45,8,0,53,28,0,28,81
02/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,1,27,0,46,23,5,74,0,68,27,6,101,6,38,44,145
02/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,3,31,4,0,38,2,12,0,0,14,5,43,4,0,52,0,0,0,52
02/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,5,53,7,2,67,13,44,14,0,71,18,97,21,2,138,4,0,4,142
02/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,4,34,4,2,44,8,49,45,7,109,12,83,49,9,153,58,20,78,231
02/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,13,1,0,15,1,22,25,0,48,2,35,26,0,63,24,0,24,87
02/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,1,16,0,17,22,1,40,0,30,24,2,56,14,0,14,70
02/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,1,19,0,39,34,9,82,0,54,37,10,101,54,72,126,227
02/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,1,23,0,47,19,6,72,0,66,22,7,95,56,110,166,261
02/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,1,20,0,52,49,2,103,0,69,51,3,123,36,58,94,217
02/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,56,40,2,98,0,68,42,2,112,68,32,100,212
02/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,1,23,0,59,42,4,105,0,78,45,5,128,66,6,72,200
02/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,1,27,50,0,78,1,32,50,0,83,46,1,47,130
02/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,21,32,0,53,0,28,34,0,62,66,0,66,128
02/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,4,39,0,38,24,4,66,0,68,29,8,105,44,46,90,195
02/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,2,24,0,22,18,1,41,0,41,21,3,65,14,4,18,83
02/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,3,31,0,32,23,3,58,0,56,27,6,89,38,44,82,171
02/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,2,27,0,29,58,2,89,0,50,62,4,116,60,12,72,188
02/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,2,32,0,35,24,0,59,0,61,28,2,91,22,22,44,135
02/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,14,29,0,43,0,24,31,0,55,26,0,26,81
02/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,12,26,0,38,0,30,28,0,58,0,0,0,58
02/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,0,39,37,0,76,0,56,39,2,97,16,0,16,113
02/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,2,27,0,25,35,5,65,0,47,38,7,92,64,0,64,156
02/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,1,23,0,52,66,0,118,0,72,68,1,141,20,0,20,161
02/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,1,17,0,48,22,28,98,0,62,24,29,115,26,64,90,205
02/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,53,53,6,112,0,63,55,6,124,28,38,66,190
02/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,15,85,0,100,0,23,87,0,110,136,0,136,246
02/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,25,26,0,51,0,32,28,0,60,58,0,58,118
02/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,2,53,19,15,89,2,62,21,15,100,84,46,130,230
02/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,1,17,0,32,47,7,86,0,46,49,8,103,74,2,76,179
03/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,48,29,6,83,0,61,31,6,98,18,42,60,158
03/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,40,31,6,77,0,51,34,6,91,36,8,44,135
03/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,1,20,0,55,27,3,85,0,71,30,4,105,64,4,68,173
03/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,21,51,3,75,0,27,51,4,82,88,4,92,174
03/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,1,5,0,26,26,1,53,0,30,26,2,58,42,2,44,102
03/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,1,6,0,57,23,7,87,0,62,23,8,93,38,22,60,153
03/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,1,13,0,46,40,5,91,0,56,42,6,104,35,30,65,169
03/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,1,14,0,53,56,6,115,0,63,59,7,129,26,28,54,183
03/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,0,58,67,1,126,0,65,67,2,134,64,14,78,212
03/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,57,34,0,91,0,64,36,0,100,45,8,53,153
03/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,25,24,0,49,0,30,24,0,54,24,0,24,78
03/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,30,38,0,68,0,36,38,0,74,16,0,16,90
03/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,1,17,0,51,25,3,79,0,65,27,4,96,40,24,64,160
03/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,1,14,0,43,35,1,79,0,54,37,2,93,20,26,46,139
03/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,0,55,38,1,94,0,64,38,2,104,8,16,24,128
03/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,0,60,24,3,87,0,72,24,4,100,40,8,48,148
03/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,44,5,3,52,0,36,23,6,65,0,80,28,9,117,36,4,40,157
03/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,17,19,0,36,0,46,22,0,68,8,0,8,76
03/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,23,13,0,36,0,35,14,0,49,68,0,68,117
03/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,1,25,6,37,44,1,88,6,59,46,2,113,112,34,146,259
03/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,1,25,0,26,10,1,37,0,48,12,2,62,12,0,12,74
03/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,48,65,2,115,0,61,67,2,130,66,24,90,220
03/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,46,18,6,70,0,59,20,6,85,52,30,82,167
03/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,39,7,0,46,0,68,10,0,78,8,0,8,86
03/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,33,44,0,77,0,41,44,0,85,50,0,50,135
03/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,0,8,0,8,0,23,10,0,33,14,0,14,47
03/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,0,40,15,0,55,0,66,18,0,84,16,16,32,116
03/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,50,32,4,86,0,64,34,4,102,98,22,120,222
03/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,1,27,0,32,9,7,48,0,55,12,8,75,58,34,92,167
03/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,8,22,17,8,55,8,40,20,8,76,96,18,114,190
03/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,0,33,0,22,17,0,39,0,51,21,0,72,48,0,48,120
04/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,26,55,0,81,0,31,55,0,86,50,4,54,140
04/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,7,22,11,0,40,8,27,11,0,46,36,0,36,82
04/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,5,44,35,2,86,6,53,35,2,96,90,54,144,240
04/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,47,41,6,94,0,62,44,6,112,62,14,76,188
04/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,11,43,50,4,108,12,54,50,4,120,54,10,64,184
04/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,13,42,44,4,103,14,53,44,4,115,66,4,70,185
04/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,50,57,6,113,0,65,60,6,131,94,2,96,227
04/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,46,77,0,123,0,49,77,0,126,178,0,178,304
04/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,27,46,2,75,0,34,46,2,82,64,4,68,150
04/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,3,0,20,0,51,12,8,71,0,68,15,8,91,24,48,72,163
04/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,33,27,18,78,0,55,30,18,103,42,88,130,233
04/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,50,58,2,110,0,55,58,2,115,95,10,105,220
04/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,53,48,2,103,0,62,48,2,112,58,2,60,172
04/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,62,51,4,117,0,72,51,4,127,78,0,78,205
04/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,45,68,0,113,0,45,68,0,113,46,0,46,159
04/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,4,32,45,0,81,4,34,45,0,83,102,0,102,185
04/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,37,25,2,64,0,52,28,2,82,46,114,160,242
04/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,19,13,0,32,0,42,17,0,59,2,0,2,61
04/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,52,25,6,83,0,66,25,6,97,20,32,52,149
04/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,40,20,14,74,0,54,20,14,88,34,58,92,180
04/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,47,48,0,95,0,59,48,0,107,86,0,86,193
04/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,33,64,0,97,0,37,64,0,101,92,0,92,193
04/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,26,45,0,71,0,28,45,0,73,42,0,42,115
04/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,2,45,49,1,97,2,59,49,1,111,54,2,56,167
04/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,58,72,8,138,0,68,72,8,148,74,26,100,248
04/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,48,75,10,133,0,61,75,10,146,46,34,80,226
04/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,68,50,4,122,0,79,50,4,133,76,6,82,215
04/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,61,74,0,135,0,72,74,0,146,0,40,40,186
04/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,43,42,0,85,0,46,42,0,88,68,4,72,160
04/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,43,37,0,80,0,50,37,0,87,54,0,54,141
05/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,10,2,1,14,7,74,38,3,122,8,84,40,4,136,74,14,88,224
05/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,17,4,0,22,2,78,33,0,113,3,95,37,0,135,66,24,90,225
05/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,18,4,2,25,3,54,41,8,106,4,72,45,10,131,58,84,142,273
05/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,8,1,2,12,11,72,57,10,150,12,80,58,12,162,64,36,100,262
05/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,2,12,0,68,43,10,121,0,77,44,12,133,48,26,74,207
05/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,58,68,0,126,0,59,68,0,127,98,0,98,225
05/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,1,5,0,48,35,1,84,0,52,35,2,89,44,0,44,133
05/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,2,84,60,0,146,2,90,61,0,153,84,68,152,305
05/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,3,12,0,81,49,1,131,0,89,50,4,143,32,50,82,225
05/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,3,13,0,71,55,5,131,0,80,56,8,144,50,50,100,244
05/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,68,61,0,129,0,74,62,0,136,80,0,80,216
05/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,2,15,0,71,53,8,132,0,83,54,10,147,64,28,92,239
05/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,70,93,0,163,0,76,93,0,169,114,0,114,283
05/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,40,58,0,98,0,51,59,0,110,50,0,50,160
05/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,2,23,26,75,37,6,144,26,93,40,8,167,60,10,70,237
05/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,1,18,0,55,46,9,110,0,70,48,10,128,68,32,100,228
05/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,2,20,4,70,46,6,126,4,86,48,8,146,102,24,126,272
05/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,1,14,0,73,49,7,129,0,84,51,8,143,102,26,128,271
05/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,31,5,3,39,0,50,60,7,117,0,81,65,10,156,102,14,116,272
05/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,55,60,0,115,0,64,60,0,124,106,0,106,230
05/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,1,13,0,29,42,1,72,0,40,43,2,85,22,0,22,107
05/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,0,54,49,16,119,0,71,51,18,140,120,108,228,368
05/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,3,28,0,58,45,13,116,0,80,48,16,144,94,26,120,264
05/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,1,19,4,100,79,3,186,4,115,82,4,205,68,20,88,293
05/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,1,18,6,67,72,11,156,6,82,74,12,174,96,28,124,298
05/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,1,11,6,89,71,1,167,6,98,72,2,178,106,0,106,284
05/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,47,53,0,100,0,50,53,0,103,18,0,18,121
05/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,44,54,0,98,0,46,54,0,100,52,0,52,152
05/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,51,42,2,95,0,57,42,2,101,78,10,88,189
05/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,3,33,0,76,46,5,127,0,102,50,8,160,48,64,112,272
05/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,2,26,0,55,39,10,104,0,76,42,12,130,110,28,138,268
06/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,4,1,16,0,50,40,7,97,0,61,44,8,113,84,36,120,233
06/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,4,70,63,17,154,8,82,65,18,173,70,74,144,317
06/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,69,70,0,139,0,70,70,0,140,48,0,48,188
06/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,4,1,0,6,1,48,94,2,145,2,52,95,2,151,106,0,106,257
06/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,4,2,1,7,0,69,42,9,120,0,73,44,10,127,68,56,124,251
06/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,3,1,11,0,75,39,9,123,0,82,42,10,134,66,22,88,222
06/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,2,11,3,2,18,10,55,32,6,103,12,66,35,8,121,60,38,98,219
06/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,4,3,17,8,65,49,9,131,8,75,53,12,148,86,64,150,298
06/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,83,88,0,171,0,90,90,0,180,116,0,116,296
06/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,50,61,0,111,0,57,63,0,120,148,0,148,268
06/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,26,50,0,76,0,32,52,0,84,74,0,74,158
06/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,1,9,2,81,71,3,157,2,87,73,4,166,122,14,136,302
06/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,2,17,0,70,60,6,136,0,83,62,8,153,92,18,110,263
06/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,1,11,0,70,78,5,153,0,78,80,6,164,124,14,138,302
06/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,1,15,0,58,85,1,144,0,70,87,2,159,126,0,126,285
06/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,2,17,0,52,70,6,128,0,65,72,8,145,88,26,114,259
06/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,49,97,0,146,0,57,99,0,156,108,0,108,264
06/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,0,35,91,0,126,0,40,93,0,133,100,0,100,233
06/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,5,1,22,0,61,58,5,124,0,77,63,6,146,60,44,104,250
06/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,68,73,12,153,0,77,76,12,165,130,70,200,365
06/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,2,16,3,94,64,10,171,3,105,67,12,187,100,54,154,341
06/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,5,104,87,2,198,5,115,90,2,212,92,0,92,304
06/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,11,89,89,6,195,11,97,91,6,205,76,18,94,299
06/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,53,73,0,126,0,64,76,0,140,102,0,102,242
06/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,68,61,0,129,0,75,63,0,138,72,0,72,210
06/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,24,7,2,33,0,44,55,3,102,0,68,62,5,135,114,44,158,293
06/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,2,29,9,2,42,0,65,30,8,103,2,94,39,10,145,106,10,116,261
06/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,2,23,5,2,32,4,102,59,8,173,6,125,64,10,205,76,32,108,313
06/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,4,39,10,0,53,4,90,37,0,131,8,129,47,0,184,114,0,114,298
06/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,2,17,4,1,24,17,69,60,1,147,19,86,64,2,171,94,12,106,277
07/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,14,62,67,0,143,14,62,67,0,143,68,0,68,211
07/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,2,65,48,0,115,2,65,48,0,115,64,0,64,179
07/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,2,0,4,0,81,72,0,153,0,83,74,0,157,88,0,88,245
07/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,2,56,60,0,118,2,56,60,0,118,94,0,94,212
07/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,112,39,20,171,0,113,39,20,172,76,56,132,304
07/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,6,0,15,2,109,72,14,197,2,118,78,14,212,72,28,100,312
