01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
07/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,11,0,26,2,73,81,5,161,2,88,92,5,187,72,0,72,259
07/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,3,73,85,2,163,3,74,85,2,164,114,10,124,288
07/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,3,2,0,5,0,65,48,0,113,0,68,50,0,118,52,0,52,170
07/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,3,84,53,10,150,3,84,53,10,150,128,72,200,350
07/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,6,113,72,16,207,6,113,72,16,207,120,46,166,373
07/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,8,90,62,8,168,8,90,62,8,168,116,40,156,324
07/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,30,20,0,50,1,80,20,4,105,1,110,40,4,155,56,2,58,213
07/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,35,24,0,59,0,80,8,4,92,0,115,32,4,151,52,0,52,203
07/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,70,63,0,133,0,70,63,0,133,70,0,70,203
07/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,3,0,10,0,33,19,2,54,0,40,22,2,64,48,0,48,112
07/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,91,43,12,147,1,91,43,12,147,100,84,184,331
07/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,11,97,55,22,185,11,97,55,22,185,144,38,182,367
07/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,104,86,6,196,0,104,86,6,196,110,14,124,320
07/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,6,113,72,16,207,6,113,72,16,207,120,46,166,373
07/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,123,35,1,159,0,125,35,1,161,102,8,110,271
07/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,86,75,0,161,0,86,75,0,161,90,4,94,255
07/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,2,69,59,0,130,2,69,59,0,130,90,0,90,220
07/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,123,70,32,225,0,123,70,32,225,118,58,176,401
07/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,110,85,8,203,0,110,85,8,203,162,42,204,407
07/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,4,105,111,18,238,4,105,111,18,238,182,58,240,478
07/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,114,62,10,186,0,114,62,10,186,110,22,132,318
07/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,3,74,85,2,164,3,74,85,2,164,114,10,124,288
07/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,82,38,0,120,0,82,38,0,120,112,0,112,232
07/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,4,59,67,0,130,4,59,67,0,130,124,0,124,254
07/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,2,82,59,8,151,2,82,59,8,151,162,55,217,368
08/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,2,23,0,102,51,6,159,0,120,54,8,182,80,22,102,284
08/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,2,31,0,57,24,12,93,0,82,28,14,124,54,32,86,210
08/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,2,33,0,75,74,2,151,0,102,78,4,184,94,6,100,284
08/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,31,4,3,39,1,74,73,9,157,2,105,77,12,196,54,28,82,278
08/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,93,78,0,171,0,100,79,0,179,112,0,112,291
08/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,83,72,0,155,0,90,72,0,162,96,0,96,258
08/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,1,19,0,67,67,3,137,0,82,70,4,156,98,14,112,268
08/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,1,15,0,92,87,6,185,0,104,89,7,200,98,4,102,302
08/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,2,14,0,88,76,6,170,0,98,78,8,184,100,24,124,308
08/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,2,20,0,84,87,0,171,0,99,90,2,191,88,18,106,297
08/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,87,64,0,151,0,97,65,0,162,56,0,56,218
08/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,15,86,64,0,165,15,96,66,0,177,94,0,94,271
08/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,12,46,62,0,120,12,60,65,0,137,70,0,70,207
08/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,35,6,5,46,7,55,60,11,133,7,90,66,16,179,70,86,156,335
08/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,5,3,31,6,46,16,7,75,6,69,21,10,106,32,34,66,172
08/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,2,17,1,89,128,4,222,1,102,130,6,239,136,30,166,405
08/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,2,16,0,82,52,12,146,0,94,54,14,162,98,54,152,314
08/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,2,16,0,106,53,1,160,0,118,55,3,176,58,6,64,240
08/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,1,9,0,77,73,3,153,0,83,75,4,162,90,6,96,258
08/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,54,43,0,97,0,65,44,0,109,70,0,70,179
08/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,97,53,0,150,0,112,55,0,167,66,12,78,245
08/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,2,16,0,88,52,16,156,0,101,53,18,172,58,26,84,256
08/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,1,15,0,91,85,9,185,0,103,87,10,200,80,18,98,298
08/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,2,24,0,82,55,4,141,0,101,58,6,165,86,22,108,273
08/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,1,19,0,93,91,15,199,0,108,94,16,218,86,42,128,346
08/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,62,62,0,124,0,70,64,0,134,88,0,88,222
08/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,38,22,0,60,0,61,26,0,87,24,0,24,111
08/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,27,5,2,34,0,84,50,6,140,0,111,55,8,174,82,20,102,276
08/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,33,6,3,42,1,25,7,15,48,1,58,13,18,90,18,30,48,138
08/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,1,15,0,71,62,13,146,0,83,64,14,161,78,28,106,267
08/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,2,24,0,78,78,1,157,0,97,81,3,181,72,32,104,285
09/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,41,9,3,53,0,49,63,1,113,0,90,72,4,166,68,12,80,246
09/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,61,111,0,172,0,65,111,0,176,98,0,98,274
09/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,29,42,0,71,0,35,44,0,79,48,0,48,127
09/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,0,75,80,0,155,0,88,83,0,171,74,0,74,245
09/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,2,21,0,78,19,2,99,0,94,22,4,120,38,24,62,182
09/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,31,7,2,40,0,46,35,0,81,0,77,42,2,121,112,54,166,287
09/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,3,30,0,53,38,1,92,0,75,43,4,122,96,28,124,246
09/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,1,14,0,87,72,9,168,0,97,75,10,182,118,14,132,314
09/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,73,97,0,170,0,78,98,0,176,102,0,102,278
09/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,5,0,24,0,31,16,0,47,0,50,21,0,71,32,0,32,103
09/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,5,2,26,0,83,55,6,144,0,102,60,8,170,68,30,98,268
09/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,1,14,0,87,72,9,168,0,97,75,10,182,120,14,134,316
09/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,5,3,31,0,67,32,18,117,0,90,37,21,148,64,52,116,264
09/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,1,12,0,81,70,7,158,0,90,72,8,170,130,28,158,328
09/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,1,14,0,81,32,3,116,0,92,34,4,130,70,0,70,200
09/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,61,51,0,112,0,66,51,0,117,66,0,66,183
09/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,6,60,57,0,123,6,60,57,0,123,74,0,74,197
09/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,1,12,12,85,65,9,171,12,95,66,10,183,74,12,86,269
09/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,2,15,0,106,74,2,182,0,118,75,4,197,68,18,86,283
09/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,2,18,0,85,39,0,124,0,99,41,2,142,70,54,124,266
09/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,1,22,2,45,11,2,60,2,62,15,3,82,44,22,66,148
09/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,1,17,0,90,40,6,136,0,103,43,7,153,80,34,114,267
09/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,0,29,0,26,30,0,56,0,50,35,0,85,32,0,32,117
09/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,25,5,0,30,0,5,6,0,11,0,30,11,0,41,6,0,6,47
09/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,36,7,0,43,0,1,23,0,24,0,37,30,0,67,22,0,22,89
09/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,4,91,76,2,173,4,102,79,2,187,106,26,132,319
09/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,20,5,1,26,0,68,24,7,99,0,88,29,8,125,64,56,120,245
09/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,2,78,47,6,133,2,89,50,6,147,62,14,76,223
09/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,87,48,0,135,0,96,50,0,146,122,0,122,268
09/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,38,46,2,86,0,44,47,2,93,82,18,100,193
10/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,53,64,0,117,0,55,64,0,119,132,0,132,251
10/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,23,5,0,29,3,47,21,0,71,4,70,26,0,100,40,26,66,166
10/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,3,32,0,47,32,1,80,0,71,37,4,112,52,28,80,192
10/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,3,2,22,0,41,10,8,59,0,58,13,10,81,72,60,132,213
10/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,29,6,3,38,0,35,16,5,56,0,64,22,8,94,80,20,100,194
10/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,1,37,4,2,44,0,39,10,0,49,1,76,14,2,93,24,2,26,119
10/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,7,52,20,0,79,7,60,21,0,88,42,0,42,130
10/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,4,37,32,0,73,4,51,35,0,90,38,0,38,128
10/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,15,73,55,0,143,15,88,58,0,161,66,0,66,227
10/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,0,29,4,15,0,0,19,4,40,4,0,48,2,0,2,50
10/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,3,58,41,4,106,3,66,43,4,116,76,10,86,202
10/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,7,68,37,0,112,7,83,40,0,130,34,6,40,170
10/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,0,66,31,2,99,0,79,34,2,115,48,26,74,189
10/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,48,34,0,82,0,54,34,0,88,26,0,26,114
10/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,21,10,2,33,0,28,11,2,41,24,16,40,81
10/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,7,59,12,8,86,7,71,14,8,100,72,60,132,232
10/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,6,61,22,2,91,6,72,24,2,104,32,44,76,180
10/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,7,45,31,12,95,7,59,34,12,112,16,32,48,160
10/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,8,47,23,0,78,8,59,25,0,92,38,0,38,130
10/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,2,75,54,4,135,2,81,54,4,141,54,6,60,201
10/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,3,28,28,0,59,3,33,28,0,64,14,0,14,78
10/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,0,34,0,0,9,0,9,0,28,15,0,43,4,0,4,47
10/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,2,23,0,50,33,18,101,0,67,37,20,124,40,32,72,196
10/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,4,2,24,0,16,8,0,24,0,34,12,2,48,10,26,36,84
10/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,5,2,30,2,46,16,6,70,2,69,21,8,100,34,82,116,216
10/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,1,25,0,55,31,0,86,0,75,35,1,111,24,30,54,165
10/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,73,49,0,122,0,80,50,0,130,42,0,42,172
10/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,42,54,0,96,0,48,54,0,102,76,0,76,178
10/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,15,0,0,15,0,29,1,0,30,6,0,6,36
10/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,32,3,0,35,0,7,1,0,8,0,39,4,0,43,0,0,0,43
10/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,49,0,0,49,0,76,0,0,76,0,0,0,76
11/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,27,27,2,56,0,46,29,2,77,16,42,58,135
11/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,44,40,10,94,0,62,42,10,114,34,22,56,170
11/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,79,51,8,138,0,91,51,8,150,102,18,120,270
11/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,38,21,0,59,0,43,21,0,64,52,0,52,116
11/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,10,8,0,18,0,25,11,0,36,8,0,8,44
11/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,2,40,8,4,54,2,58,10,4,74,34,24,58,132
11/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,3,68,42,6,119,3,77,43,6,129,82,48,130,259
11/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,1,6,15,68,26,3,112,15,73,26,4,118,50,18,68,186
11/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,1,24,4,35,6,1,46,4,56,8,2,70,10,2,12,82
11/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,46,10,0,56,0,72,12,0,84,14,0,14,98
11/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,41,32,0,74,1,41,32,0,74,34,0,34,108
11/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,2,14,14,0,30,2,32,15,0,49,62,0,62,111
11/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,30,5,0,35,0,49,7,0,56,2,12,14,70
11/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,0,68,16,11,95,0,81,16,12,109,10,32,42,151
11/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,4,52,19,0,75,4,68,20,0,92,52,0,52,144
11/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,0,47,18,3,68,0,56,18,4,78,26,0,26,104
11/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,1,17,0,43,17,7,67,0,58,18,8,84,12,24,36,120
11/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,33,12,0,45,0,40,12,0,52,40,0,40,92
11/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,21,4,0,25,0,36,4,0,40,16,0,16,56
11/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,1,20,2,54,18,0,74,2,72,19,1,94,52,8,60,154
11/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,4,40,21,0,65,4,58,22,0,84,30,34,64,148
11/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,5,71,41,12,129,5,85,41,12,143,68,52,120,263
11/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,14,12,0,26,0,22,12,0,34,40,0,40,74
11/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,31,12,4,47,0,45,12,4,61,22,8,30,91
11/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,33,21,0,54,0,56,23,0,79,48,0,48,127
11/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,36,13,0,49,0,42,13,0,55,10,0,10,65
11/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,54,22,2,78,0,61,22,2,85,30,30,60,145
11/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,21,7,4,32,0,52,10,4,66,30,8,38,104
11/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,27,8,0,35,0,58,11,0,69,18,0,18,87
11/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,45,3,1,49,0,36,16,1,53,0,81,19,2,102,30,12,42,144
12/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,62,15,10,87,0,69,15,10,94,42,12,54,148
12/02/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,26,11,0,37,0,37,13,0,50,56,0,56,106
12/03/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,20,10,2,32,0,32,12,2,46,12,16,28,74
12/04/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,3,19,0,52,16,5,73,0,67,17,8,92,36,36,72,164
12/05/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,2,29,0,29,6,4,39,0,52,10,6,68,4,34,38,106
12/06/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,36,16,10,62,0,50,18,10,78,42,56,98,176
12/07/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,48,7,4,59,0,6,21,2,29,0,54,28,6,88,18,6,24,112
12/08/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,49,5,0,54,0,7,0,0,7,0,56,5,0,61,0,0,0,61
12/09/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,9,0,0,9,0,28,0,0,28,0,0,0,28
12/10/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,24,6,0,30,0,24,6,0,30,16,0,16,46
12/11/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,2,30,8,23,12,6,49,8,47,16,8,79,30,12,42,121
12/12/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,2,22,0,36,22,2,60,0,54,24,4,82,36,18,54,136
12/13/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,2,23,0,43,34,4,81,0,62,36,6,104,48,18,66,170
12/14/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,2,26,0,51,31,12,94,0,72,34,14,120,48,56,104,224
12/15/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,43,11,0,54,0,53,13,0,66,20,0,20,86
12/16/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,35,28,0,63,0,44,28,0,72,36,0,36,108
12/17/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,12,6,0,18,0,21,7,0,28,21,0,21,49
12/18/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,37,13,0,50,0,62,16,0,78,34,0,34,112
12/19/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,2,24,0,11,12,4,27,0,31,14,6,51,32,18,50,101
12/20/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,39,24,2,65,0,55,26,2,83,34,4,38,121
12/21/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,2,19,0,51,59,4,114,0,67,60,6,133,64,10,74,207
12/22/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,50,28,8,86,0,61,30,8,99,64,18,82,181
12/23/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,32,18,0,50,0,42,19,0,61,10,0,10,71
12/24/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,30,9,0,39,0,37,9,0,46,14,0,14,60
12/25/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,30,7,0,37,0,30,7,0,37,0,0,0,37
12/26/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,45,7,6,58,0,54,8,6,68,14,6,20,88
12/27/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,36,19,4,59,0,48,21,4,73,56,34,90,163
12/28/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,58,28,6,92,0,70,30,6,106,74,26,100,206
12/29/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,7,31,9,4,51,7,54,11,6,78,34,10,44,122
12/30/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,29,25,0,54,0,38,26,0,64,60,0,60,124
12/31/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,23,18,0,41,0,25,18,0,43,4,0,4,47
01/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,4,10,0,14,0,17,10,0,27,0,0,0,27
01/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,1,26,0,46,23,15,84,0,68,26,16,110,24,42,66,176
01/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,0,48,29,10,87,0,62,32,10,104,60,58,118,222
01/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,28,4,1,34,5,33,14,11,63,6,61,18,12,97,38,42,80,177
01/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,63,30,10,103,0,82,32,10,124,66,32,98,222
01/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,22,2,6,30,0,22,2,6,30,22,12,34,64
01/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,5,2,2,9,0,19,2,2,23,0,0,0,23
01/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,31,4,6,41,0,49,6,6,61,0,22,22,83
01/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,37,3,3,44,1,11,9,7,28,2,48,12,10,72,0,12,12,84
01/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,6,34,36,10,86,7,48,36,10,101,26,24,50,151
