01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
01/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,3,26,2,29,4,5,40,2,50,6,8,66,4,12,16,82
01/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,0,31,6,56,3,0,65,6,84,6,0,96,36,0,36,132
01/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,1,12,0,31,18,1,50,0,42,18,2,62,20,8,28,90
01/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,1,6,0,7,0,11,6,0,17,6,0,6,23
01/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,2,34,2,0,38,2,50,4,0,56,14,0,14,70
01/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,53,34,4,91,0,66,34,4,104,58,8,66,170
01/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,0,42,22,4,68,0,64,24,6,94,54,42,96,190
01/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,24,8,0,32,0,45,10,0,55,40,0,40,95
01/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,2,67,37,8,114,2,88,39,8,137,52,18,70,207
01/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,42,24,0,66,0,48,24,0,72,36,0,36,108
01/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,21,13,0,34,0,30,13,0,43,32,0,32,75
01/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,30,6,6,42,0,44,6,6,56,14,30,44,100
01/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,8,43,16,6,73,8,64,18,6,96,32,22,54,150
01/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,42,14,10,66,0,54,14,10,78,34,42,76,154
01/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,50,18,6,74,0,61,18,6,85,44,20,64,149
01/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,2,32,0,49,25,4,78,0,77,27,6,110,34,36,70,180
01/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,17,25,0,42,0,28,25,0,53,54,2,56,109
01/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,15,11,1,27,0,29,11,1,41,8,0,8,49
01/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,0,51,2,14,67,0,74,4,16,94,18,62,80,174
01/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,0,28,7,0,35,0,58,10,0,68,38,0,38,106
01/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,13,3,0,16,0,40,5,0,45,0,0,0,45
02/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,58,11,8,77,0,64,11,8,83,14,28,42,125
02/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,41,4,3,48,0,49,15,1,65,0,90,19,4,113,14,2,16,129
02/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,14,11,0,25,0,32,14,0,46,0,0,0,46
02/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,7,4,0,11,0,18,4,0,22,10,0,10,32
02/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,1,24,0,44,18,13,75,0,65,20,14,99,32,54,86,185
02/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,1,25,0,10,4,1,15,0,32,6,2,40,10,8,18,58
02/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,1,24,0,21,6,7,34,0,42,8,8,58,24,26,50,108
02/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,2,36,0,25,10,0,35,0,57,12,2,71,6,6,12,83
02/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,35,3,3,41,0,46,17,1,64,0,81,20,4,105,6,2,8,113
02/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,18,12,0,30,0,36,12,0,48,42,0,42,90
02/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,0,1,0,1,0,12,1,0,13,0,0,0,13
02/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,2,32,0,24,4,0,28,0,52,6,2,60,0,0,0,60
02/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,4,38,24,4,70,4,56,25,4,89,58,18,76,165
02/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,2,48,17,10,77,2,67,18,10,97,36,22,58,155
02/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,6,52,13,15,86,6,71,15,15,107,32,26,58,165
02/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,32,17,0,49,0,54,19,0,73,48,0,48,121
02/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,30,54,0,84,0,40,54,0,94,64,0,64,158
02/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,26,22,0,48,0,38,22,0,60,50,0,50,110
02/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,63,26,0,89,0,76,26,0,102,68,0,68,170
02/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,26,18,12,56,0,48,20,12,80,54,34,88,168
02/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,3,29,0,21,14,1,36,0,46,15,4,65,32,4,36,101
02/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,0,38,16,0,54,0,72,18,0,90,28,0,28,118
02/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,39,35,0,74,0,62,36,0,98,48,0,48,146
02/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,14,23,34,0,71,14,38,34,0,86,44,0,44,130
02/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,17,9,0,26,0,34,9,0,43,6,0,6,49
02/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,63,29,2,94,0,82,30,2,114,60,14,74,188
02/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,4,18,4,10,36,4,38,6,10,58,6,22,28,86
02/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,8,57,24,6,95,8,72,24,6,110,82,34,116,226
03/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,40,4,0,44,0,13,2,0,15,0,53,6,0,59,0,0,0,59
03/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,15,2,0,18,1,58,74,0,133,2,73,76,0,151,98,0,98,249
03/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,35,22,0,57,0,38,22,0,60,20,0,20,80
03/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,2,0,0,3,1,32,6,0,39,2,34,6,0,42,30,0,30,72
03/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,32,6,2,40,0,46,8,2,56,18,26,44,100
03/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,32,6,8,46,0,45,8,8,61,4,28,32,93
03/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,50,22,2,74,0,70,25,2,97,16,2,18,115
03/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,1,33,0,37,18,1,56,0,65,22,2,89,24,18,42,131
03/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,40,4,0,44,0,12,2,0,14,0,52,6,0,58,0,0,0,58
03/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,14,6,0,20,0,30,8,0,38,12,0,12,50
03/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,2,6,7,0,15,2,22,9,0,33,10,0,10,43
03/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,1,19,0,58,24,1,83,0,74,26,2,102,2,2,4,106
03/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,62,27,0,89,0,75,28,0,103,44,0,44,147
03/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,1,18,0,45,10,13,68,0,60,12,14,86,22,64,86,172
03/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,41,34,0,75,0,62,37,0,99,30,0,30,129
03/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,52,53,0,105,0,62,54,0,116,86,0,86,202
03/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,1,13,0,43,61,7,111,0,54,62,8,124,72,14,86,210
03/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,23,20,0,43,0,30,20,0,50,10,0,10,60
03/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,14,51,23,0,88,14,62,24,0,100,38,0,38,138
03/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,35,25,6,66,0,49,26,6,81,30,22,52,133
03/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,14,30,27,4,75,14,44,28,4,90,46,14,60,150
03/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,45,32,6,83,0,60,33,6,99,38,20,58,157
03/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,46,23,2,71,0,57,24,2,83,16,6,22,105
03/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,23,24,2,49,0,40,26,2,68,40,0,40,108
03/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,23,12,0,35,0,32,12,0,44,20,0,20,64
03/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,52,40,6,98,0,74,42,6,122,56,24,80,202
03/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,4,25,35,16,80,4,40,37,16,97,90,64,154,251
03/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,3,29,24,0,56,3,45,26,0,74,74,0,74,148
03/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,37,4,0,41,0,19,15,0,34,0,56,19,0,75,36,0,36,111
03/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,37,4,0,41,0,6,0,0,6,0,43,4,0,47,2,0,2,49
03/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,2,51,48,0,101,2,56,48,0,106,24,0,24,130
04/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,27,58,0,85,0,35,58,0,93,38,0,38,131
04/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,2,24,0,43,29,6,78,0,62,32,8,102,34,22,56,158
04/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,19,12,2,33,0,46,14,2,62,18,6,24,86
04/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,42,12,8,62,0,56,12,8,76,24,32,56,132
04/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,52,47,10,109,0,63,47,10,120,48,44,92,212
04/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,35,10,2,47,0,23,1,0,24,0,58,11,2,71,38,0,38,109
04/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,50,41,0,91,0,68,42,0,110,54,0,54,164
04/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,30,28,0,58,0,41,29,0,70,32,0,32,102
04/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,58,46,12,116,0,70,50,12,132,112,52,164,296
04/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,63,33,8,104,0,82,34,8,124,120,28,148,272
04/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,0,44,20,13,77,0,56,20,14,90,68,48,116,206
04/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,3,24,0,42,46,9,97,0,62,47,12,121,80,28,108,229
04/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,48,52,0,100,0,62,54,0,116,108,0,108,224
04/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,66,67,2,135,0,80,68,2,150,82,6,88,238
04/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,19,15,0,34,0,27,17,0,44,12,0,12,56
04/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,9,0,21,0,50,17,2,69,0,62,26,2,90,32,14,46,136
04/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,4,26,0,46,41,4,91,0,65,44,8,117,44,32,76,193
04/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,2,39,21,0,62,2,52,22,0,76,52,0,52,128
04/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,4,43,46,2,95,4,59,47,2,112,90,12,102,214
04/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,8,4,1,14,1,60,54,14,129,2,68,58,15,143,84,76,160,303
04/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,38,61,0,99,0,42,62,0,104,56,0,56,160
04/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,27,21,0,48,0,31,21,0,52,6,0,6,58
04/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,2,21,0,42,43,4,89,0,60,44,6,110,48,46,94,204
04/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,4,56,50,0,110,4,72,53,0,129,62,0,62,191
04/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,4,2,15,0,38,31,6,75,0,47,35,8,90,54,8,62,152
04/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,2,59,47,6,114,2,72,48,6,128,78,34,112,240
04/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,2,25,3,0,30,1,34,44,0,79,3,59,47,0,109,76,0,76,185
04/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,9,1,0,11,2,39,53,0,94,3,48,54,0,105,86,0,86,191
04/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,2,2,0,4,0,38,47,0,85,0,40,49,0,89,40,0,40,129
04/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,62,41,6,109,0,80,43,6,129,58,20,78,207
05/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,37,7,2,46,0,56,8,2,66,12,8,20,86
05/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,1,31,0,26,23,3,52,0,55,24,4,83,40,16,56,139
05/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,28,1,3,33,7,38,23,9,77,8,66,24,12,110,36,40,76,186
05/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,42,4,2,48,0,50,35,14,99,0,92,39,16,147,94,48,142,289
05/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,44,41,0,85,0,60,43,0,103,128,10,138,241
05/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,2,19,0,32,23,0,55,0,48,24,2,74,28,0,28,102
05/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,45,56,6,107,0,66,58,6,130,70,54,124,254
05/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,44,50,8,102,0,72,50,8,130,54,38,92,222
05/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,52,32,8,92,0,72,33,8,113,24,36,60,173
05/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,3,34,3,62,43,13,121,3,89,47,16,155,36,38,74,229
05/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,5,0,15,0,56,49,0,105,0,66,54,0,120,90,0,90,210
05/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,1,36,64,0,101,1,46,65,0,112,74,0,74,186
05/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,15,29,0,44,0,25,31,0,56,44,0,44,100
05/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,3,16,8,98,45,9,160,8,110,46,12,176,80,34,114,290
05/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,6,2,16,4,66,43,6,119,4,74,49,8,135,26,22,48,183
05/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,1,24,6,34,64,11,115,6,56,65,12,139,48,74,122,261
05/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,0,48,63,2,113,0,61,67,2,130,92,8,100,230
05/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,2,17,0,65,41,0,106,0,79,42,2,123,126,0,126,249
05/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,2,1,0,3,0,37,41,0,78,0,39,42,0,81,54,0,54,135
05/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,1,12,0,29,22,1,52,0,40,22,2,64,24,6,30,94
05/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,8,80,41,6,135,8,90,42,6,146,68,40,108,254
05/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,7,22,0,106,46,17,169,0,119,48,24,191,80,54,134,325
05/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,7,31,0,83,54,17,154,0,103,58,24,185,64,88,152,337
05/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,7,30,0,52,70,8,130,0,74,71,15,160,108,90,198,358
05/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,3,27,0,61,85,3,149,0,82,88,6,176,64,28,92,268
05/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,5,0,13,0,37,25,0,62,0,45,30,0,75,78,0,78,153
05/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,2,24,48,0,74,2,28,48,0,78,34,0,34,112
05/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,36,36,0,72,0,38,36,0,74,30,0,30,104
05/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,0,76,42,6,124,0,88,42,8,138,64,34,98,236
05/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,4,5,23,7,74,63,13,157,7,88,67,18,180,104,72,176,356
05/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,10,1,0,12,5,64,53,2,124,6,74,54,2,136,94,8,102,238
06/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,5,1,16,0,53,52,3,108,0,63,57,4,124,80,10,90,214
06/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,7,50,67,0,124,8,50,67,0,125,86,0,86,211
06/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,17,0,30,0,29,5,0,34,0,42,22,0,64,54,0,54,118
06/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,2,14,0,74,48,2,124,0,84,50,4,138,96,16,112,250
06/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,7,14,0,75,68,7,150,0,82,68,14,164,68,94,162,326
06/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,31,16,1,48,0,44,20,5,69,0,75,36,6,117,12,18,30,147
06/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,5,2,15,0,59,54,2,115,0,67,59,4,130,110,26,136,266
06/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,6,0,16,0,52,81,0,133,0,62,87,0,149,58,0,58,207
06/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,43,73,0,116,0,53,73,0,126,68,0,68,194
06/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,19,48,0,67,0,30,50,0,80,58,0,58,138
06/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,0,61,44,9,114,0,80,44,10,134,82,32,114,248
06/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,54,50,0,104,0,68,50,0,118,90,0,90,208
06/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,6,1,23,0,68,70,1,139,0,84,76,2,162,92,0,92,254
06/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,79,57,2,138,0,80,57,2,139,88,0,88,227
06/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,86,93,0,179,0,92,93,0,185,84,0,84,269
06/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,49,64,0,113,0,53,64,0,117,38,0,38,155
06/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,37,45,0,82,0,48,46,0,94,20,0,20,114
06/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,3,14,0,75,60,5,140,0,86,60,8,154,98,12,110,264
06/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,63,62,6,131,0,76,62,6,144,64,14,78,222
06/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,7,5,2,14,4,87,64,10,165,4,94,69,12,179,54,30,84,263
06/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,4,1,21,0,68,39,18,125,0,84,43,19,146,64,38,102,248
06/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,1,21,0,57,47,3,107,0,75,49,4,128,82,2,84,212
06/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,5,0,9,0,53,84,0,137,0,57,89,0,146,72,0,72,218
06/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,2,6,0,53,61,0,114,0,56,62,2,120,72,6,78,198
06/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,7,4,0,11,0,65,70,16,151,0,72,74,16,162,124,24,148,310
06/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,1,18,2,56,77,5,140,2,72,78,6,158,80,22,102,260
06/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,69,54,0,123,0,78,57,0,135,42,0,42,177
06/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,94,70,0,165,1,113,70,0,184,132,0,132,316
06/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,20,75,59,4,158,20,93,59,6,178,34,18,52,230
06/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,4,0,14,3,54,82,0,139,3,64,86,0,153,40,0,40,193
07/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,2,60,54,0,116,2,68,54,0,124,30,0,30,154
07/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,3,73,68,6,150,4,84,68,6,162,46,18,64,226
07/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,4,58,64,2,128,4,90,66,2,162,20,12,32,194
07/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,13,0,36,6,55,57,0,118,6,78,70,0,154,24,0,24,178
07/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,39,9,0,49,3,35,72,4,114,4,74,81,4,163,80,10,90,253
07/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,0,75,85,0,160,0,106,86,0,192,112,0,112,304
07/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,13,5,0,19,1,39,85,0,125,2,52,90,0,144,76,0,76,220
07/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,17,6,0,23,0,17,33,0,50,0,34,39,0,73,18,0,18,91
07/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,50,61,8,119,0,76,62,8,146,46,26,72,218
07/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,1,36,0,50,53,3,106,0,80,58,4,142,102,22,124,266
07/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,29,5,1,35,0,38,54,7,99,0,67,59,8,134,66,52,118,252
07/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,6,35,0,44,35,14,93,0,70,38,20,128,42,48,90,218
07/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,41,81,6,128,0,72,84,6,162,90,26,116,278
07/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,22,95,0,117,0,41,95,0,136,52,0,52,188
07/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,0,25,0,27,29,4,60,0,48,33,4,85,26,0,26,111
07/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,34,9,0,43,0,45,65,2,112,0,79,74,2,155,38,8,46,201
07/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,4,35,0,34,51,8,93,0,62,54,12,128,42,48,90,218
