01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
07/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,7,22,0,53,67,3,123,0,66,69,10,145,60,84,144,289
07/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,4,37,0,42,43,10,95,0,72,46,14,132,34,28,62,194
07/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,0,50,82,2,134,0,80,85,2,167,68,0,68,235
07/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,27,9,0,36,0,23,60,0,83,0,50,69,0,119,0,0,0,119
07/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,13,0,41,0,4,23,0,27,0,32,36,0,68,0,0,0,68
07/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,4,48,0,22,40,6,68,0,66,40,10,116,10,18,28,144
07/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,1,31,0,30,44,0,74,0,58,46,1,105,70,54,124,229
07/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,5,25,0,57,60,3,120,0,77,60,8,145,22,32,54,199
07/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,0,58,44,2,104,0,78,48,2,128,38,14,52,180
07/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,5,6,26,0,101,98,8,207,0,116,103,14,233,42,34,76,309
07/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,25,22,0,47,0,24,52,0,76,0,49,74,0,123,6,0,6,129
07/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,16,57,0,73,0,30,58,0,88,22,0,22,110
07/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,2,38,0,38,24,8,70,0,74,24,10,108,12,34,46,154
07/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,10,0,38,0,48,39,2,89,0,76,49,2,127,52,24,76,203
08/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,6,2,26,0,56,82,2,140,0,74,88,4,166,62,24,86,252
08/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,1,18,0,62,87,9,158,0,78,88,10,176,44,32,76,252
08/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,32,8,3,43,0,48,34,9,91,0,80,42,12,134,18,26,44,178
08/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,0,35,0,28,45,0,73,0,58,50,0,108,50,0,50,158
08/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,3,15,2,27,83,1,113,2,38,84,4,128,44,0,44,172
08/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,3,21,0,72,94,5,171,0,90,94,8,192,64,36,100,292
08/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,60,67,3,130,0,78,68,3,149,42,18,60,209
08/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,58,90,2,150,0,76,90,2,168,12,16,28,196
08/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,3,22,0,87,98,11,196,0,106,98,14,218,62,42,104,322
08/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,8,0,31,0,62,73,2,137,0,85,81,2,168,50,0,50,218
08/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,38,107,0,145,0,52,108,0,160,98,0,98,258
08/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,30,43,0,73,0,34,44,0,78,42,0,42,120
08/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,2,72,59,18,151,2,84,60,18,164,114,30,144,308
08/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,63,27,4,94,0,88,28,4,120,54,22,76,196
08/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,51,3,0,54,0,19,48,5,72,0,70,51,5,126,18,30,48,174
08/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,36,4,2,42,0,52,31,0,83,0,88,35,2,125,18,10,28,153
08/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,39,5,3,47,0,42,18,1,61,0,81,23,4,108,2,28,30,138
08/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,1,39,60,0,100,1,59,62,0,122,52,0,52,174
08/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,28,29,0,57,0,46,32,0,78,34,0,34,112
08/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,5,4,21,1,64,29,4,98,1,76,34,8,119,48,56,104,223
08/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,3,78,49,7,137,3,92,50,7,152,62,10,72,224
08/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,66,48,5,119,0,72,48,5,125,18,20,38,163
08/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,4,26,0,65,53,2,120,0,86,54,6,146,26,12,38,184
08/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,1,33,0,64,44,5,113,0,92,48,6,146,26,52,78,224
08/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,44,64,0,108,0,53,65,0,118,66,0,66,184
08/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,6,7,0,13,0,21,36,0,57,0,27,43,0,70,30,0,30,100
08/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,5,0,21,0,57,32,8,97,0,73,37,8,118,18,34,52,170
08/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,2,41,13,2,58,2,61,15,2,80,12,28,40,120
08/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,71,43,4,118,0,90,43,4,137,42,24,66,203
08/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,57,55,8,120,0,77,57,8,142,28,48,76,218
08/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,67,70,0,137,0,82,71,0,153,82,2,84,237
09/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,27,38,0,65,0,35,39,0,74,72,0,72,146
09/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,2,20,52,0,74,6,29,54,0,89,28,0,28,117
09/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,28,48,0,76,0,42,48,0,90,56,0,56,146
09/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,3,38,0,39,22,2,63,0,74,22,5,101,28,14,42,143
09/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,1,15,0,58,32,1,91,0,72,32,2,106,30,40,70,176
09/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,80,29,5,114,0,96,31,5,132,28,20,48,180
09/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,74,44,4,122,0,96,44,4,144,72,24,96,240
09/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,39,70,0,109,0,51,72,0,123,50,0,50,173
09/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,46,64,0,110,0,50,64,0,114,30,0,30,144
09/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,77,67,4,148,0,88,68,4,160,54,28,82,242
09/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,52,39,0,91,0,61,39,0,100,26,0,26,126
09/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,5,67,40,0,112,5,87,41,0,133,20,0,20,153
09/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,0,23,5,20,48,0,73,6,42,48,0,96,32,0,32,128
09/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,4,15,23,0,42,4,24,23,0,51,24,0,24,75
09/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,3,26,16,37,20,5,78,16,60,20,8,104,32,48,80,184
09/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,2,44,16,4,66,0,4,14,0,18,2,48,30,4,84,22,2,24,108
09/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,8,46,4,2,60,0,4,8,0,12,8,50,12,2,72,12,0,12,84
09/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,37,37,2,76,0,65,38,2,105,52,10,62,167
09/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,2,27,0,63,25,8,96,0,87,26,10,123,34,40,74,197
09/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,27,39,0,66,0,42,40,0,82,16,0,16,98
09/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,2,18,0,10,5,2,17,0,23,8,4,35,6,0,6,41
09/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,10,61,18,8,97,10,85,18,8,121,26,14,40,161
09/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,2,21,0,58,37,8,103,0,76,38,10,124,76,32,108,232
09/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,3,27,0,57,30,9,96,0,78,33,12,123,72,68,140,263
09/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,65,31,2,98,0,84,31,4,119,64,32,96,215
09/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,52,26,0,78,0,78,28,0,106,44,0,44,150
09/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,35,76,0,111,0,58,76,0,134,42,0,42,176
09/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,32,17,0,49,0,41,19,0,60,10,0,10,70
10/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,49,27,6,82,0,70,28,6,104,20,32,52,156
10/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,35,21,2,58,0,53,21,2,76,48,24,72,148
10/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,29,14,0,43,0,47,14,0,61,18,0,18,79
10/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,32,23,4,59,0,51,23,4,78,40,16,56,134
10/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,32,5,1,38,0,32,22,0,54,0,64,27,1,92,34,0,34,126
10/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,20,44,0,64,0,38,44,0,82,42,0,42,124
10/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,41,26,0,67,0,57,28,0,85,60,0,60,145
10/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,71,38,0,109,0,98,41,0,139,82,0,82,221
10/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,4,17,16,4,41,4,39,18,6,67,32,34,66,133
10/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,2,29,0,22,4,0,26,0,44,9,2,55,20,24,44,99
10/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,1,16,0,41,12,3,56,0,54,14,4,72,56,36,92,164
10/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,8,25,0,69,34,6,109,0,86,34,14,134,46,28,74,208
10/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,42,25,0,67,0,50,26,0,76,18,0,18,94
10/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,13,8,39,0,2,1,4,7,0,20,14,12,46,0,0,0,46
10/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,29,20,1,50,0,53,20,1,74,24,8,32,106
10/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,37,16,2,55,0,47,16,2,65,56,20,76,141
10/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,0,34,0,2,3,0,5,0,30,9,0,39,0,0,0,39
10/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,0,0,0,35
10/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,56,30,6,92,0,76,32,6,114,52,12,64,178
10/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
10/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,5,0,20,0,13,4,0,17,0,28,9,0,37,0,0,0,37
10/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,11,0,39,0,21,15,0,36,0,49,26,0,75,10,0,10,85
10/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,4,34,0,22,25,6,53,0,49,28,10,87,30,68,98,185
10/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,6,29,0,24,33,14,71,0,46,34,20,100,58,56,114,214
10/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,25,16,6,47,0,51,16,6,73,30,20,50,123
10/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,1,22,0,38,20,7,65,0,58,21,8,87,26,28,54,141
10/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,14,15,0,29,0,34,18,0,52,18,0,18,70
10/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,23,29,2,54,0,23,29,2,54,48,2,50,104
10/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,2,32,12,4,50,2,47,12,4,65,0,8,8,73
10/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,28,28,6,62,0,48,30,6,84,28,22,50,134
10/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,2,4,2,8,0,30,5,2,37,2,14,16,53
11/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,5,5,0,10,0,41,5,0,46,6,0,6,52
11/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,5,43,0,22,12,1,35,0,58,14,6,78,20,32,52,130
11/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,1,12,0,24,30,1,55,0,35,30,2,67,32,12,44,111
11/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,2,23,0,10,6,0,16,0,27,10,2,39,12,0,12,51
11/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,4,35,5,0,44,8,25,1,0,34,12,60,6,0,78,16,0,16,94
11/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,34,37,10,81,0,49,38,10,97,32,26,58,155
11/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,43,39,4,86,0,59,39,4,102,42,18,60,162
11/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,18,4,2,24,0,30,10,6,46,0,48,14,8,70,30,32,62,132
11/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,23,11,0,34,0,53,13,0,66,26,0,26,92
11/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,14,1,0,16,0,22,23,1,46,1,36,24,1,62,22,0,22,84
11/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,49,7,0,56,0,62,8,0,70,8,0,8,78
11/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,1,17,1,29,22,5,57,1,44,23,6,74,50,76,126,200
11/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,36,16,10,62,0,52,16,10,78,18,38,56,134
11/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,1,29,0,16,6,3,25,0,42,8,4,54,16,18,34,88
11/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,5,0,31,0,30,10,0,40,0,56,15,0,71,28,0,28,99
11/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,20,0,0,20,0,36,0,0,36,36,0,36,72
11/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,10,29,8,0,47,10,39,9,0,58,10,0,10,68
11/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,1,72,16,12,101,1,84,16,14,115,0,74,74,189
11/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,27,23,4,54,0,48,24,4,76,54,32,86,162
11/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,4,21,0,34,25,0,59,0,51,25,4,80,34,26,60,140
11/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,11,7,0,18,0,15,8,0,23,0,0,0,23
11/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,19,13,0,32,0,44,14,0,58,40,0,40,98
11/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,27,0,0,28,0,11,12,0,23,1,38,12,0,51,0,0,0,51
11/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,1,8,1,0,10,1,4,13,0,18,2,12,14,0,28,0,0,0,28
11/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,14,5,0,19,0,34,5,0,39,4,0,4,43
11/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,6,36,11,4,57,6,58,13,4,81,16,20,36,117
11/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,8,30,20,2,60,8,52,20,2,82,20,18,38,120
11/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,14,6,3,23,8,50,26,7,91,8,64,32,10,114,138,40,178,292
11/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,3,40,14,2,59,3,55,14,2,74,46,0,46,120
12/01/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,25,22,0,47,0,36,24,0,60,18,0,18,78
12/02/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,16,7,2,25,0,9,5,0,14,0,25,12,2,39,6,0,6,45
12/03/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,1,26,4,38,12,11,65,4,61,14,12,91,24,36,60,151
12/04/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,36,16,8,60,0,44,17,8,69,28,40,68,137
12/05/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,10,5,2,17,0,40,10,6,56,0,50,15,8,73,24,32,56,129
12/06/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,0,29,0,33,11,0,44,0,57,16,0,73,18,0,18,91
12/07/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,3,33,0,46,19,3,68,0,72,23,6,101,34,40,74,175
12/08/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,8,2,0,10,0,29,2,0,31,22,0,22,53
12/09/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,38,4,5,47,0,44,4,6,54,0,14,14,68
12/10/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,38,2,2,42,0,11,12,2,25,0,49,14,4,67,0,4,4,71
12/11/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,37,6,0,43,0,5,3,0,8,0,42,9,0,51,0,0,0,51
12/12/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,0,20,0,0,20,0,50,3,0,53,8,0,8,61
12/13/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,0,39,11,0,50,0,69,14,0,83,34,0,34,117
12/14/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,2,28,6,0,36,2,56,6,0,64,14,0,14,78
12/15/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,10,3,0,13,0,30,3,0,33,24,0,24,57
12/16/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,34,14,2,50,0,42,14,2,58,24,8,32,90
12/17/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,3,24,0,43,5,7,55,0,64,5,10,79,16,36,52,131
12/18/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,35,7,6,48,0,44,9,6,59,14,22,36,95
12/19/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,4,36,12,2,54,4,48,12,2,66,6,14,20,86
12/20/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,14,0,0,14,0,46,0,0,46,0,0,0,46
12/21/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,4,29,0,38,6,2,46,0,59,10,6,75,22,8,30,105
12/22/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/23/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
12/24/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,18,0,18,29
12/25/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,7,7,0,0,17,3,20,0,0,17,10,27,32,36,68,95
12/28/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
12/29/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,16,0,16,22
12/30/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,16,0,16,32
12/31/2001,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,12,0,12,27
01/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,0,15,0,15,0,18,15,0,33,8,0,8,41
01/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,3,3,0,47,17,10,74,0,47,17,13,77,26,96,122,199
01/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,2,26,4,4,36,2,40,4,4,50,4,30,34,84
01/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,63,8,4,75,0,63,8,4,75,6,26,32,107
01/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,40,6,0,46,0,40,6,0,46,0,0,0,46
01/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,1,19,0,8,18,7,33,0,26,18,8,52,20,10,30,82
01/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,0,10,5,7,22,0,34,6,8,48,2,12,14,62
01/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,18,4,0,22,0,40,4,0,44,4,0,4,48
01/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,26,8,14,48,0,48,8,14,70,18,14,32,102
01/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,27,10,0,39,2,52,10,0,64,18,0,18,82
01/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,4,37,0,29,9,2,40,0,62,9,6,77,10,32,42,119
01/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,14,19,0,33,0,34,19,0,53,32,0,32,85
01/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,22,6,0,28,0,29,6,2,37,32,0,32,69
01/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,13,4,2,19,0,32,4,2,38,2,16,18,56
01/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,4,3,0,7,0,32,5,0,37,12,0,12,49
01/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,2,36,0,13,0,0,13,0,43,4,2,49,12,0,12,61
01/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,0,11,4,1,16,0,46,6,1,53,8,0,8,61
01/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,2,27,24,0,53,2,55,24,0,81,28,0,28,109
01/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,2,24,0,12,4,0,16,0,32,6,2,40,0,14,14,54
01/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,23,17,0,40,0,28,17,0,45,16,0,16,61
01/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,32,32,0,64,0,48,34,0,82,22,0,22,104
01/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,0,47,0,47,0,10,49,0,59,6,2,8,67
01/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,30,10,7,47,0,54,10,8,72,8,8,16,88
01/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,44,10,20,74,0,44,10,20,74,2,14,16,90
01/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,48,14,0,62,0,65,16,0,81,22,12,34,115
