01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
01/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,2,15,0,32,17,0,49,0,44,18,2,64,10,12,22,86
01/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,16,2,0,18,0,16,2,0,18,0,0,0,18
01/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
01/29/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,50,4,3,57,0,50,4,3,57,14,32,46,103
01/30/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,0,3,0,2,5,0,37,1,2,40,0,0,0,40
01/31/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,49,2,1,52,0,6,0,1,7,0,55,2,2,59,6,0,6,65
02/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,6,24,0,45,13,0,58,0,63,13,6,82,32,28,60,142
02/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,26,30,0,56,0,34,30,0,64,32,0,32,96
02/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,2,8,0,16,2,0,18,0,22,2,2,26,12,0,12,38
02/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,5,14,14,6,39,5,36,14,8,63,34,48,82,145
02/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,21,23,2,46,0,46,23,2,71,24,32,56,127
02/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,28,11,4,43,0,52,12,4,68,18,12,30,98
02/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,52,2,0,54,0,20,4,4,28,0,72,6,4,82,0,0,0,82
02/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,1,27,0,20,14,3,37,0,46,14,4,64,0,0,0,64
02/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,34,17,0,51,0,39,18,0,57,18,0,18,75
02/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,6,0,17,0,28,6,0,34,18,0,18,52
02/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,14,11,3,28,0,39,11,4,54,24,54,78,132
02/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,7,2,0,9,0,33,2,0,35,0,10,10,45
02/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,0,15,4,4,23,0,44,4,6,54,0,12,12,66
02/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,30,25,0,55,0,57,25,0,82,38,0,38,120
02/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,11,27,0,38,0,23,27,0,50,74,0,74,124
02/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,8,6,0,14,0,28,6,0,34,6,0,6,40
02/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,55,36,0,91,0,71,36,0,107,38,0,38,145
02/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,2,16,0,65,16,2,83,0,79,16,4,99,28,18,46,145
02/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,4,13,0,48,48,10,106,0,57,48,14,119,48,68,116,235
02/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,2,30,0,42,22,4,68,0,67,25,6,98,50,32,82,180
02/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,31,17,2,50,0,60,17,2,79,46,6,52,131
02/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,17,23,0,40,0,23,23,0,46,46,0,46,92
02/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,17,18,0,35,0,24,18,0,42,8,0,8,50
02/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,6,36,16,6,64,6,56,16,6,84,26,16,42,126
02/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,37,12,1,50,0,57,12,2,71,70,11,81,152
02/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,44,36,3,83,0,44,36,3,83,40,14,54,137
02/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,20,6,2,28,0,48,6,2,56,10,4,14,70
03/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,47,14,0,61,0,66,14,0,80,16,4,20,100
03/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,25,43,6,74,0,28,43,6,77,50,26,76,153
03/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,18,30,1,49,0,22,30,3,55,4,2,6,61
03/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,42,19,0,61,0,46,20,0,66,38,0,38,104
03/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,35,19,0,54,0,42,19,0,61,22,0,22,83
03/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,0,50,21,6,77,0,59,21,7,87,30,16,46,133
03/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,45,27,6,78,0,59,27,6,92,26,14,40,132
03/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,55,41,0,96,0,63,41,0,104,50,0,50,154
03/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,14,43,0,57,0,15,43,0,58,10,0,10,68
03/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,19,0,33,0,18,19,0,37,10,0,10,47
03/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,32,34,27,93,0,36,34,27,97,18,24,42,139
03/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,2,41,31,6,80,2,49,31,6,88,12,26,38,126
03/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,42,13,8,63,0,52,13,8,73,34,16,50,123
03/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,5,0,10,0,40,8,0,48,0,45,13,0,58,38,18,56,114
03/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,52,19,6,77,0,64,21,6,91,52,8,60,151
03/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,2,0,0,2,0,17,3,0,20,0,0,0,20
03/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,10,3,0,13,0,17,3,0,20,0,0,0,20
03/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,22,24,0,46,0,39,24,0,63,30,0,30,93
03/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,4,14,0,29,46,2,77,0,39,46,6,91,30,16,46,137
03/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,30,22,0,52,0,43,22,0,65,14,46,60,125
03/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,5,15,0,42,25,5,72,0,50,27,10,87,10,29,39,126
03/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,40,37,2,79,0,48,37,2,87,78,94,172,259
03/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,26,41,0,67,0,30,41,0,71,40,0,40,111
03/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,3,4,14,0,24,27,0,51,0,31,30,4,65,24,12,36,101
03/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,1,13,42,6,62,2,36,42,6,86,10,24,34,120
03/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,17,14,4,35,0,44,15,4,63,22,26,48,111
03/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,2,29,0,32,15,16,63,0,57,17,18,92,20,36,56,148
03/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,3,7,0,43,36,3,82,0,47,36,6,89,72,54,126,215
03/29/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,3,0,8,0,39,29,0,68,0,44,32,0,76,52,0,52,128
03/30/2002,ENA,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,5,15,30,0,50,6,15,30,0,51,74,0,74,125
03/31/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,22,6,0,28,0,22,8,0,30,22,0,22,52
04/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,3,0,9,0,32,38,2,72,0,38,41,2,81,26,10,36,117
04/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,5,47,22,2,76,5,52,24,2,83,46,6,52,135
04/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,5,25,31,27,88,5,30,32,27,94,22,4,26,120
04/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,26,30,4,60,0,36,32,4,72,36,0,36,108
04/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,9,5,2,16,4,37,26,2,69,4,46,31,4,85,42,16,58,143
04/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,22,45,0,67,0,25,46,0,71,78,8,86,157
04/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,22,48,0,70,0,22,48,0,70,6,0,6,76
04/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,39,36,10,87,2,52,36,10,100,28,10,38,138
04/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,21,8,6,35,0,5,9,0,14,0,26,17,6,49,0,0,0,49
04/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,2,22,0,18,20,2,40,0,36,22,4,62,14,30,44,106
04/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,17,6,0,23,1,33,13,6,53,1,50,19,6,76,12,26,38,114
04/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,41,51,2,94,0,48,52,2,102,48,0,48,150
04/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,6,0,10,11,22,51,0,84,11,26,57,0,94,104,0,104,198
04/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,32,42,3,77,0,34,42,3,79,18,10,28,107
04/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,5,6,0,41,36,0,77,0,42,36,5,83,26,33,59,142
04/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,27,21,2,50,0,39,22,2,63,30,0,30,93
04/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,2,27,0,16,6,0,22,0,41,6,2,49,16,0,16,65
04/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,25,19,0,44,0,45,19,0,64,8,0,8,72
04/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,5,3,28,0,25,21,0,46,0,45,26,3,74,10,2,12,86
04/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,6,0,16,0,20,22,7,49,0,30,28,7,65,30,0,30,95
04/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,3,0,8,0,23,21,0,44,0,28,24,0,52,18,0,18,70
04/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,4,38,52,7,101,4,44,52,8,108,84,42,126,234
04/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,3,10,8,47,36,5,96,8,53,37,8,106,36,22,58,164
04/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,9,37,39,0,85,9,48,40,0,97,90,2,92,189
04/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,5,44,34,0,83,5,54,34,0,93,68,0,68,161
04/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,42,27,0,69,0,53,29,0,82,106,28,134,216
04/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,22,45,0,67,0,23,45,0,68,55,0,55,123
04/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,9,17,0,26,0,24,19,0,43,0,0,0,43
04/29/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,16,19,1,36,0,47,22,1,70,24,8,32,102
04/30/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,0,31,17,0,48,0,55,20,0,75,56,0,56,131
05/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,11,4,0,15,0,25,6,0,31,0,36,10,0,46,36,0,36,82
05/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,68,34,12,114,0,76,37,12,125,138,0,138,263
05/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,2,23,0,29,20,6,55,0,46,24,8,78,76,0,76,154
05/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,2,3,0,5,0,25,44,0,69,0,27,47,0,74,74,0,74,148
05/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,4,12,0,22,30,0,52,0,28,32,4,64,52,0,52,116
05/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,6,41,0,9,28,7,44,0,44,28,13,85,42,68,110,195
05/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,0,34,0,23,10,2,35,0,51,16,2,69,38,10,48,117
05/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,27,5,6,38,0,25,18,2,45,0,52,23,8,83,52,22,74,157
05/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,43,36,4,83,0,58,38,4,100,64,28,92,192
05/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,1,10,6,47,57,1,111,6,54,59,2,121,152,0,152,273
05/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,1,2,0,3,0,30,20,0,50,0,31,22,0,53,20,0,20,73
05/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,2,1,0,3,0,26,39,0,65,0,28,40,0,68,52,0,52,120
05/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,2,4,0,38,42,0,80,0,40,42,2,84,42,65,107,191
05/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,2,11,0,113,40,0,153,0,122,40,2,164,83,30,113,277
05/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,2,28,2,49,32,2,85,2,74,33,4,113,102,28,130,243
05/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,67,34,0,101,0,81,34,0,115,82,28,110,225
05/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,73,53,0,126,0,76,54,0,130,86,0,86,216
05/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,2,42,53,0,97,2,46,53,0,101,47,0,47,148
05/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,2,14,39,0,55,2,20,40,0,62,72,0,72,134
05/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,2,31,51,2,86,2,38,51,2,93,72,47,119,212
05/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,2,57,35,0,94,2,69,36,0,107,104,26,130,237
05/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,15,4,5,24,3,54,50,23,130,3,69,54,28,154,164,106,270,424
05/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,1,71,47,0,119,1,84,48,0,133,74,0,74,207
05/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,2,29,52,1,84,2,42,52,2,98,78,0,78,176
05/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,23,42,0,65,0,27,42,0,69,32,0,32,101
05/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,13,38,0,51,0,21,38,2,61,48,0,48,109
05/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,28,53,1,82,0,31,54,1,86,30,0,30,116
05/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,1,61,37,4,103,1,72,38,4,115,66,10,76,191
05/29/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,1,56,33,1,91,1,69,33,2,105,116,38,154,259
05/30/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,56,37,10,103,0,56,37,10,103,88,114,202,305
05/31/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,4,18,4,27,40,2,73,4,40,41,6,91,28,16,44,135
06/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,16,47,0,63,0,37,49,0,86,33,0,33,119
06/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,26,35,0,61,0,31,35,0,66,80,0,80,146
06/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,17,61,1,79,0,31,62,1,94,36,45,81,175
06/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,45,48,6,99,0,70,49,6,125,42,70,112,237
06/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,10,0,35,0,45,13,2,60,0,70,23,2,95,62,2,64,159
06/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,30,10,2,42,2,23,12,3,40,2,53,22,5,82,56,44,100,182
06/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,16,5,0,21,0,42,60,2,104,0,58,65,2,125,108,0,108,233
06/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,1,6,3,0,10,2,24,80,0,106,3,30,83,0,116,16,0,16,132
06/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,2,4,7,2,15,1,32,36,0,69,3,36,43,2,84,28,0,28,112
06/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,7,2,29,0,26,63,0,89,0,46,70,2,118,118,32,150,268
06/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,36,35,2,73,0,56,36,2,94,80,24,104,198
06/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,25,8,4,37,0,40,41,3,84,0,65,49,7,121,72,74,146,267
06/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,3,11,2,51,52,13,118,2,59,52,16,129,73,30,103,232
06/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,29,44,0,73,0,38,46,0,84,96,0,96,180
06/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,29,79,0,108,0,33,80,0,113,71,0,71,184
06/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,8,0,21,1,8,30,0,39,1,21,38,0,60,14,0,14,74
06/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,3,23,7,0,33,0,7,17,0,24,3,30,24,0,57,3,2,5,62
06/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,38,49,0,87,0,52,49,0,101,22,0,22,123
06/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,1,27,34,2,64,1,55,35,2,93,62,6,68,161
06/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,6,19,3,0,28,0,67,60,10,137,6,86,63,10,165,90,18,108,273
06/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,22,40,2,64,2,38,42,2,84,50,2,52,136
06/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,2,4,0,6,0,35,49,0,84,0,37,53,0,90,20,0,20,110
06/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,18,63,0,81,0,22,64,0,86,38,0,38,124
06/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,32,49,0,81,0,42,51,0,93,60,33,93,186
06/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,2,27,0,31,40,3,74,0,53,43,5,101,56,52,108,209
06/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,4,46,34,0,84,4,64,36,0,104,38,12,50,154
06/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,7,24,4,7,42,1,50,70,3,124,8,74,74,10,166,92,42,134,300
06/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,2,31,50,0,83,2,45,53,0,100,52,12,64,164
06/29/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,2,46,65,0,113,2,50,67,0,119,43,0,43,162
06/30/2002,ENA,AK,AAL,WE,Federal Contract Tower,1,0,2,0,3,1,33,59,0,93,2,33,61,0,96,67,0,67,163
07/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,1,29,24,2,56,3,0,47,0,50,4,29,71,2,106,31,21,52,158
07/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,4,50,35,2,91,0,0,25,0,25,4,50,60,2,116,62,18,80,196
07/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,15,0,33,0,57,37,4,98,0,75,52,4,131,40,6,46,177
07/04/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,3,5,0,8,0,41,46,0,87,0,44,51,0,95,20,0,20,115
07/05/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,5,0,11,0,52,43,0,95,0,58,48,0,106,86,0,86,192
07/06/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,8,0,20,0,16,26,0,42,0,28,34,0,62,28,0,28,90
07/07/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,6,0,16,0,7,34,0,41,0,17,40,0,57,123,0,123,180
07/08/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,7,2,27,0,20,37,1,58,0,38,44,3,85,72,1,73,158
07/09/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,9,3,30,0,24,15,19,58,0,42,24,22,88,58,30,88,176
07/10/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,5,0,19,0,52,33,12,97,0,66,38,12,116,68,34,102,218
07/11/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,10,7,1,18,0,56,36,3,95,0,66,43,4,113,72,10,82,195
07/12/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,6,0,19,0,42,42,3,87,0,55,48,3,106,64,0,64,170
07/13/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,21,54,2,77,0,34,56,2,92,54,6,60,152
07/14/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,7,6,2,15,0,14,64,0,78,0,21,70,2,93,85,6,91,184
07/15/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,13,6,3,22,0,23,61,0,84,0,36,67,3,106,63,60,123,229
07/16/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,5,25,6,20,75,3,104,6,38,77,8,129,55,44,99,228
07/17/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,79,45,16,140,0,79,45,16,140,54,54,108,248
07/18/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,31,8,0,39,0,34,9,0,43,0,65,17,0,82,14,0,14,96
07/19/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,9,0,21,2,38,53,8,101,2,50,62,8,122,56,6,62,184
07/20/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,2,7,0,9,0,36,53,0,89,0,38,60,0,98,70,0,70,168
07/21/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,8,6,0,14,0,42,66,0,108,0,50,72,0,122,76,0,76,198
07/22/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,16,9,9,34,0,36,66,5,107,0,52,75,14,141,32,72,104,245
07/23/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,23,5,0,28,4,30,53,10,97,4,53,58,10,125,32,34,66,191
07/24/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,35,8,3,46,1,17,5,11,34,1,52,13,14,80,0,22,22,102
07/25/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,17,6,4,27,0,52,60,6,118,0,69,66,10,145,56,64,120,265
07/26/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,30,9,2,41,0,20,43,0,63,0,50,52,2,104,28,6,34,138
07/27/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,4,23,50,0,77,4,35,54,0,93,44,0,44,137
07/28/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,5,6,0,11,0,32,61,0,93,0,37,67,0,104,26,0,26,130
07/29/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,14,4,0,18,0,31,71,16,118,0,45,75,16,136,12,45,57,193
07/30/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,15,8,0,23,0,30,108,12,150,0,45,116,12,173,38,55,93,266
07/31/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,2,22,0,64,58,0,122,0,83,59,2,144,68,38,106,250
08/01/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,59,79,4,142,0,71,79,4,154,40,14,54,208
08/02/2002,ENA,AK,AAL,WE,Federal Contract Tower,1,14,3,0,18,7,36,43,4,90,8,50,46,4,108,22,0,22,130
08/03/2002,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,6,27,68,0,101,6,33,68,0,107,14,0,14,121
