01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
05/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,33,24,0,57,0,47,24,0,71,30,0,30,101
05/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,13,2,2,18,8,56,15,2,81,9,69,17,4,99,4,28,32,131
05/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,6,66,24,0,96,6,82,26,0,114,14,54,68,182
05/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,4,62,26,3,95,6,79,28,3,116,14,8,22,138
05/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,19,2,0,22,2,76,20,0,98,3,95,22,0,120,24,42,66,186
05/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,25,3,1,30,1,78,31,1,111,2,103,34,2,141,26,0,26,167
05/10/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,54,94,6,154,0,62,95,6,163,44,6,50,213
05/11/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,24,9,0,33,0,42,9,0,51,10,0,10,61
05/12/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,48,16,0,64,0,73,16,0,89,14,0,14,103
05/13/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,24,2,0,28,4,53,20,0,77,6,77,22,0,105,20,48,68,173
05/14/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,2,60,8,0,70,4,82,8,0,94,4,56,60,154
05/15/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,27,2,0,31,4,56,19,6,85,6,83,21,6,116,16,0,16,132
05/16/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,3,68,50,0,121,3,88,50,0,141,50,0,50,191
05/17/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,6,35,46,0,87,8,44,48,0,100,100,0,100,200
05/18/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,37,33,0,70,0,50,33,0,83,32,2,34,117
05/19/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,4,58,27,0,89,4,77,27,0,108,22,0,22,130
05/20/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,40,83,30,0,153,40,94,30,0,164,34,2,36,200
05/21/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,26,5,0,31,8,65,23,0,96,8,91,28,0,127,42,14,56,183
05/22/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,2,65,41,0,108,2,79,42,0,123,43,0,43,166
05/23/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,62,22,0,84,0,85,22,0,107,54,0,54,161
05/24/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,25,25,0,50,0,51,25,0,76,34,0,34,110
05/25/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,38,25,0,63,0,51,26,0,77,8,0,8,85
05/26/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,48,31,0,79,0,59,31,0,90,44,0,44,134
05/27/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,11,75,23,2,111,12,84,23,2,121,60,66,126,247
05/28/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,2,15,4,83,32,1,120,4,94,34,3,135,66,46,112,247
05/29/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,2,15,1,67,33,1,102,1,80,33,3,117,20,50,70,187
05/30/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,4,64,31,0,99,4,83,31,0,118,60,6,66,184
05/31/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,32,33,0,65,0,47,33,0,80,72,0,72,152
06/01/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,28,19,0,47,0,46,19,0,65,20,2,22,87
06/02/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,19,3,0,24,4,58,20,0,82,6,77,23,0,106,36,18,54,160
06/03/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,19,0,1,23,11,62,12,1,86,14,81,12,2,109,64,18,82,191
06/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,21,0,2,25,5,56,21,0,82,7,77,21,2,107,34,46,80,187
06/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,28,1,0,31,2,57,32,0,91,4,85,33,0,122,68,30,98,220
06/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,24,0,3,29,2,59,21,3,85,4,83,21,6,114,22,22,44,158
06/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,0,38,29,0,67,0,51,33,0,84,38,0,38,122
06/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,32,5,0,41,9,13,11,0,33,13,45,16,0,74,20,0,20,94
06/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,2,24,0,53,25,0,78,0,73,27,2,102,34,42,76,178
06/10/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,22,1,0,25,3,61,33,0,97,5,83,34,0,122,34,22,56,178
06/11/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,35,3,0,40,2,37,20,0,59,4,72,23,0,99,8,14,22,121
06/12/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,43,0,0,46,2,38,24,0,64,5,81,24,0,110,22,12,34,144
06/13/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,20,1,0,23,4,81,34,0,119,6,101,35,0,142,66,0,66,208
06/14/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,32,3,0,36,0,20,11,0,31,1,52,14,0,67,18,0,18,85
06/15/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,1,26,17,0,44,1,48,18,0,67,18,20,38,105
06/16/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,25,3,0,31,7,70,21,0,98,10,95,24,0,129,10,42,52,181
06/17/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,1,47,19,4,71,1,78,22,4,105,24,4,28,133
06/18/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,68,34,0,102,0,95,34,0,129,18,6,24,153
06/19/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,3,52,26,0,81,3,69,26,0,98,22,6,28,126
06/20/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,3,94,42,0,139,3,108,42,0,153,34,10,44,197
06/21/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,28,5,0,37,7,22,28,0,57,11,50,33,0,94,24,0,24,118
06/22/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,27,0,0,30,0,13,11,0,24,3,40,11,0,54,6,4,10,64
06/23/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,72,24,0,99,3,91,24,0,118,50,10,60,178
06/24/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,24,5,2,32,5,50,34,2,91,6,74,39,4,123,34,38,72,195
06/25/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,2,59,19,0,80,6,82,19,0,107,12,0,12,119
06/26/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,23,0,3,29,3,67,29,1,100,6,90,29,4,129,38,50,88,217
06/27/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,5,74,40,0,119,5,92,40,0,137,42,0,42,179
06/28/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,22,2,0,28,1,25,13,0,39,5,47,15,0,67,14,0,14,81
06/29/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,18,16,0,34,0,43,18,0,61,16,0,16,77
06/30/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,23,8,0,31,6,46,37,2,91,6,69,45,2,122,50,54,104,226
07/01/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,1,20,4,86,44,6,140,4,104,45,7,160,54,50,104,264
07/02/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,25,7,0,32,4,108,43,0,155,4,133,50,0,187,60,0,60,247
07/03/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,20,4,0,25,2,86,36,0,124,3,106,40,0,149,30,46,76,225
07/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,59,34,0,93,0,73,35,0,108,24,0,24,132
07/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,0,42,41,0,83,0,56,44,0,100,20,0,20,120
07/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,4,54,19,0,77,6,71,21,0,98,28,0,28,126
07/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,44,4,0,51,2,35,6,0,43,5,79,10,0,94,14,26,40,134
07/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,29,2,0,34,6,89,33,1,129,9,118,35,1,163,58,6,64,227
07/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,31,1,0,36,8,96,31,0,135,12,127,32,0,171,22,26,48,219
07/10/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,43,7,0,52,4,128,45,0,177,6,171,52,0,229,22,34,56,285
07/11/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,105,50,0,159,0,0,0,0,0,4,105,50,0,159,6,28,34,193
07/12/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,59,28,0,87,0,76,30,0,106,6,0,6,112
07/13/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,34,3,0,38,1,16,12,0,29,2,50,15,0,67,0,0,0,67
07/14/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,44,2,1,48,2,43,27,0,72,3,87,29,1,120,22,18,40,160
07/15/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,45,6,0,52,1,80,23,0,104,2,125,29,0,156,6,0,6,162
07/16/2008,ENA,AK,AAL,WE,Federal Contract Tower,5,47,1,1,54,0,59,21,0,80,5,106,22,1,134,10,16,26,160
07/17/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,44,10,5,62,2,16,19,0,37,5,60,29,5,99,16,6,22,121
07/18/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,47,2,0,49,4,39,39,0,82,4,86,41,0,131,4,0,4,135
07/19/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,24,72,0,96,0,47,74,0,121,46,0,46,167
07/20/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,1,17,0,50,46,0,96,0,64,48,1,113,8,2,10,123
07/21/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,47,2,3,52,4,28,13,4,49,4,75,15,7,101,30,48,78,179
07/22/2008,ENA,AK,AAL,WE,Federal Contract Tower,5,34,2,2,43,0,48,49,1,98,5,82,51,3,141,14,30,44,185
07/23/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,59,8,1,71,1,19,13,0,33,4,78,21,1,104,26,38,64,168
07/24/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,41,8,1,51,1,35,11,2,49,2,76,19,3,100,4,16,20,120
07/25/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,28,8,0,36,0,68,81,2,151,0,96,89,2,187,102,6,108,295
07/26/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,34,5,0,39,0,21,23,0,44,0,55,28,0,83,32,0,32,115
07/27/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,15,22,0,37,0,60,22,0,82,18,0,18,100
07/28/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,36,5,2,43,6,84,40,11,141,6,120,45,13,184,58,78,136,320
07/29/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,2,32,8,72,62,0,142,8,99,65,2,174,54,66,120,294
07/30/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,32,5,5,45,8,81,39,0,128,11,113,44,5,173,38,44,82,255
07/31/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,33,3,1,41,26,69,38,0,133,30,102,41,1,174,40,32,72,246
08/01/2008,ENA,AK,AAL,WE,Federal Contract Tower,7,77,19,2,105,1,6,3,0,10,8,83,22,2,115,4,4,8,123
08/02/2008,ENA,AK,AAL,WE,Federal Contract Tower,6,32,9,0,47,2,22,14,0,38,8,54,23,0,85,12,0,12,97
08/03/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,1,27,25,0,53,1,59,27,0,87,6,0,6,93
08/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,2,47,0,25,16,2,43,0,70,16,4,90,28,26,54,144
08/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,42,5,3,52,0,43,12,2,57,2,85,17,5,109,10,32,42,151
08/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,42,5,0,47,3,59,35,2,99,3,101,40,2,146,36,32,68,214
08/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,26,2,0,31,6,71,43,0,120,9,97,45,0,151,22,24,46,197
08/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,24,4,0,30,5,76,47,0,128,7,100,51,0,158,24,2,26,184
08/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,6,20,0,0,26,2,36,36,0,74,8,56,36,0,100,38,0,38,138
08/10/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,15,6,0,21,0,45,27,0,72,0,60,33,0,93,32,0,32,125
08/11/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,9,63,29,0,101,9,85,30,0,124,44,12,56,180
08/12/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,26,2,0,31,6,56,29,2,93,9,82,31,2,124,22,52,74,198
08/13/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,26,1,1,31,2,59,28,1,90,5,85,29,2,121,40,56,96,217
08/14/2008,ENA,AK,AAL,WE,Federal Contract Tower,6,24,5,0,35,4,55,33,0,92,10,79,38,0,127,40,68,108,235
08/15/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,1,52,20,0,73,1,79,22,0,102,34,0,34,136
08/16/2008,ENA,AK,AAL,WE,Federal Contract Tower,8,19,6,1,34,2,44,32,0,78,10,63,38,1,112,28,0,28,140
08/17/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,48,23,0,71,0,65,24,0,89,49,0,49,138
08/18/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,1,58,24,0,83,1,74,24,0,99,20,12,32,131
08/19/2008,ENA,AK,AAL,WE,Federal Contract Tower,6,16,4,0,26,11,75,42,0,128,17,91,46,0,154,32,28,60,214
08/20/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,4,64,29,0,97,4,88,31,0,123,12,0,12,135
08/21/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,24,2,0,27,5,56,28,0,89,6,80,30,0,116,12,22,34,150
08/22/2008,ENA,AK,AAL,WE,Federal Contract Tower,5,47,0,2,54,6,38,19,0,63,11,85,19,2,117,14,0,14,131
08/23/2008,ENA,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,2,34,39,2,77,8,52,39,2,101,60,4,64,165
08/24/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,31,32,0,63,0,55,34,0,89,8,0,8,97
08/25/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,36,2,0,40,3,33,25,0,61,5,69,27,0,101,12,18,30,131
08/26/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,27,0,4,35,5,49,29,1,84,9,76,29,5,119,20,84,104,223
08/27/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,27,5,2,37,2,56,27,2,87,5,83,32,4,124,48,34,82,206
08/28/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,33,6,0,40,5,42,18,0,65,6,75,24,0,105,28,8,36,141
08/29/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,0,56,34,0,90,0,91,35,0,126,8,0,8,134
08/30/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,31,53,0,84,2,48,53,0,103,4,0,4,107
08/31/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,19,20,0,39,0,36,22,0,58,20,0,20,78
09/01/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,52,24,6,82,0,80,24,6,110,4,0,4,114
09/02/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,32,1,3,39,2,55,14,0,71,5,87,15,3,110,48,42,90,200
09/03/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,41,1,0,42,0,52,6,0,58,0,93,7,0,100,30,10,40,140
09/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,35,13,0,48,0,80,13,0,93,22,0,22,115
09/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,0,31,16,0,47,0,79,16,0,95,2,0,2,97
09/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,14,19,0,33,0,36,21,0,57,2,0,2,59
09/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,27,24,0,51,0,53,25,0,78,10,0,10,88
09/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,41,0,0,42,7,51,7,0,65,8,92,7,0,107,0,0,0,107
09/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,1,48,10,0,59,1,74,10,0,85,20,0,20,105
09/10/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,46,0,0,48,7,53,7,0,67,9,99,7,0,115,2,2,4,119
09/11/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,29,0,0,30,1,52,11,0,64,2,81,11,0,94,0,0,0,94
09/12/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,34,0,0,35,1,32,13,4,50,2,66,13,4,85,8,0,8,93
09/13/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,2,18,18,0,38,2,37,19,0,58,12,0,12,70
09/14/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,15,1,0,17,6,27,15,0,48,7,42,16,0,65,16,0,16,81
09/15/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,24,1,0,28,3,54,19,0,76,6,78,20,0,104,2,2,4,108
09/16/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,41,2,0,45,1,46,9,0,56,3,87,11,0,101,4,0,4,105
09/17/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,29,0,0,31,2,70,18,0,90,4,99,18,0,121,8,2,10,131
09/18/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,25,0,0,26,1,47,8,4,60,2,72,8,4,86,6,4,10,96
09/19/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,27,0,0,28,1,54,23,0,78,2,81,23,0,106,2,0,2,108
09/20/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,32,7,0,39,0,47,9,0,56,18,0,18,74
09/21/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,1,34,34,0,69,1,51,36,0,88,16,0,16,104
09/22/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,4,63,20,0,87,4,81,22,0,107,28,4,32,139
09/23/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,39,2,0,45,0,34,4,0,38,4,73,6,0,83,8,2,10,93
09/24/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,46,1,3,50,0,25,10,0,35,0,71,11,3,85,24,6,30,115
09/25/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,30,1,0,33,4,43,16,0,63,6,73,17,0,96,0,10,10,106
09/26/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,18,2,0,21,1,67,30,0,98,2,85,32,0,119,62,0,62,181
09/27/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,2,34,35,0,71,3,53,35,0,91,14,0,14,105
09/28/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,32,32,0,64,0,49,32,0,81,20,0,20,101
09/29/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,7,54,19,0,80,7,73,19,0,99,30,54,84,183
09/30/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,49,12,2,63,0,71,12,2,85,12,0,12,97
10/01/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,9,92,31,0,132,9,112,31,0,152,30,0,30,182
10/02/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,15,1,0,17,9,55,14,0,78,10,70,15,0,95,24,4,28,123
10/03/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,46,15,0,61,0,75,15,0,90,14,2,16,106
10/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,24,28,0,52,0,47,28,0,75,36,0,36,111
10/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,23,14,0,37,0,47,14,0,61,42,0,42,103
10/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,5,44,7,0,56,1,13,0,0,14,6,57,7,0,70,0,0,0,70
10/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,43,1,2,48,5,42,2,5,54,7,85,3,7,102,16,19,35,137
10/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,30,0,3,35,5,54,12,2,73,7,84,12,5,108,30,38,68,176
10/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,4,32,3,0,39,0,14,0,0,14,4,46,3,0,53,6,0,6,59
10/10/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,34,10,0,44,0,71,10,0,81,0,0,0,81
10/11/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,26,5,0,31,0,42,6,0,48,16,0,16,64
10/12/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
10/13/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,52,17,0,71,2,72,17,0,91,30,0,30,121
10/14/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,5,0,0,5,0,54,0,0,54,0,0,0,54
10/15/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,42,2,0,44,0,0,1,0,1,0,42,3,0,45,0,0,0,45
10/16/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,38,3,0,43,1,48,8,0,57,3,86,11,0,100,6,4,10,110
10/17/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,4,59,21,0,84,4,83,21,0,108,60,14,74,182
10/18/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,22,11,0,33,0,39,11,0,50,12,0,12,62
10/19/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,25,7,0,32,0,32,8,0,40,22,0,22,62
10/20/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,3,53,15,0,71,6,64,15,2,87,40,12,52,139
10/21/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,32,0,7,40,4,49,14,6,73,5,81,14,13,113,22,52,74,187
10/22/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,5,68,27,0,100,5,95,28,0,128,22,0,22,150
10/23/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,25,1,0,27,12,28,3,0,43,13,53,4,0,70,8,0,8,78
10/24/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,11,51,11,0,73,12,79,11,0,102,8,0,8,110
10/25/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,12,6,0,18,0,39,7,0,46,0,0,0,46
10/26/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,9,0,28,0,32,9,0,41,34,0,34,75
10/27/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,2,47,6,3,58,2,63,6,3,74,38,22,60,134
10/28/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,6,64,16,5,91,6,88,18,5,117,44,32,76,193
10/29/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,4,64,11,1,80,4,81,11,1,97,24,2,26,123
10/30/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,3,61,15,0,79,3,71,17,0,91,32,0,32,123
10/31/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,3,25,6,51,13,2,72,6,72,14,5,97,10,8,18,115
11/01/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,19,20,1,40,0,39,21,1,61,26,12,38,99
11/02/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,7,0,30,0,38,7,0,45,2,0,2,47
11/03/2008,ENA,AK,AAL,WE,Federal Contract Tower,1,26,2,0,29,3,58,3,0,64,4,84,5,0,93,0,0,0,93
11/04/2008,ENA,AK,AAL,WE,Federal Contract Tower,3,36,4,1,44,1,33,5,0,39,4,69,9,1,83,4,0,4,87
11/05/2008,ENA,AK,AAL,WE,Federal Contract Tower,2,23,2,0,27,7,60,8,3,78,9,83,10,3,105,20,2,22,127
11/06/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,4,50,9,0,63,4,64,11,0,79,32,12,44,123
11/07/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,4,52,13,0,69,4,73,14,0,91,10,0,10,101
11/08/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,27,24,0,51,0,36,24,0,60,6,0,6,66
11/09/2008,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,35,2,0,37,0,50,2,0,52,0,0,0,52
