01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
05/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,45,22,0,67,0,51,24,0,75,24,0,24,99
05/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,49,37,0,86,0,57,40,0,97,46,0,46,143
05/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,63,14,0,77,0,78,15,0,93,44,50,94,187
05/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,4,46,5,2,57,1,29,16,2,48,5,75,21,4,105,18,8,26,131
05/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,64,2,0,66,0,3,5,0,8,0,67,7,0,74,4,0,4,78
05/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,2,53,39,0,94,4,83,39,0,126,20,0,20,146
05/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,0,46,113,7,166,0,59,113,8,180,50,12,62,242
05/31/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,48,14,0,62,0,66,14,0,80,22,0,22,102
06/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,4,75,25,0,104,4,96,25,0,125,14,0,14,139
06/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,20,1,0,24,3,70,23,0,96,6,90,24,0,120,18,0,18,138
06/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,12,3,0,16,1,80,21,0,102,2,92,24,0,118,30,0,30,148
06/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,2,24,0,69,29,2,100,0,90,30,4,124,18,10,28,152
06/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,40,2,0,44,0,34,10,0,44,2,74,12,0,88,6,0,6,94
06/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,43,20,0,65,2,63,20,0,85,12,0,12,97
06/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,11,35,23,0,69,11,43,23,0,77,12,0,12,89
06/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,2,82,28,0,112,2,94,28,1,125,40,16,56,181
06/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,11,1,0,13,7,92,26,0,125,8,103,27,0,138,0,50,50,188
06/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,9,70,31,0,110,9,90,34,0,133,24,0,24,157
06/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,5,53,6,0,64,5,21,4,0,30,10,74,10,0,94,0,0,0,94
06/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,4,67,28,0,99,6,84,28,0,118,20,0,20,138
06/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,1,52,31,0,84,1,64,31,0,96,12,0,12,108
06/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,38,32,0,70,0,46,32,0,78,22,0,22,100
06/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,18,3,0,23,13,63,18,0,94,15,81,21,0,117,6,26,32,149
06/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,3,63,33,0,99,3,84,33,0,120,48,54,102,222
06/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,3,89,22,2,116,3,107,24,2,136,40,18,58,194
06/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,24,3,0,30,5,74,11,0,90,8,98,14,0,120,10,8,18,138
06/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,3,70,27,2,102,3,96,30,2,131,58,16,74,205
06/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,1,32,38,0,71,1,50,40,0,91,18,0,18,109
06/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,28,11,0,39,0,39,11,0,50,0,0,0,50
06/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,33,3,1,38,1,50,17,3,71,2,83,20,4,109,2,6,8,117
06/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,32,1,2,36,1,62,11,2,76,2,94,12,4,112,12,4,16,128
06/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,3,30,0,72,16,0,88,0,96,19,3,118,24,18,42,160
06/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,3,71,28,0,102,3,86,31,0,120,30,16,46,166
06/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,16,0,0,17,3,82,47,0,132,4,98,47,0,149,38,0,38,187
06/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,51,62,0,113,0,63,64,0,127,38,0,38,165
06/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,41,33,0,74,0,44,34,0,78,26,0,26,104
06/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,21,1,0,23,5,81,20,0,106,6,102,21,0,129,50,50,100,229
06/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,0,37,0,41,31,0,72,0,75,34,0,109,12,0,12,121
07/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,6,77,38,0,121,6,100,39,0,145,34,0,34,179
07/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,19,1,0,23,2,71,37,0,110,5,90,38,0,133,50,6,56,189
07/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,2,75,51,0,128,4,89,52,0,145,10,0,10,155
07/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,4,47,29,0,80,4,51,30,0,85,4,0,4,89
07/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,7,1,0,9,13,32,51,0,96,14,39,52,0,105,10,0,10,115
07/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,4,60,21,0,85,4,72,23,0,99,38,54,92,191
07/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,10,75,22,0,107,12,89,22,0,123,4,8,12,135
07/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,2,77,47,0,126,2,104,50,0,156,14,12,26,182
07/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,32,4,0,38,56,81,38,1,176,58,113,42,1,214,22,48,70,284
07/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,7,31,3,0,41,33,63,37,9,142,40,94,40,9,183,18,28,46,229
07/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,48,23,0,72,0,0,0,0,0,1,48,23,0,72,4,0,4,76
07/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,24,6,0,30,0,20,29,0,49,0,44,35,0,79,10,0,10,89
07/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,43,6,0,52,2,30,13,0,45,5,73,19,0,97,16,0,16,113
07/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,1,42,0,76,43,0,119,0,116,44,1,161,0,12,12,173
07/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,41,1,1,43,2,71,61,0,134,2,112,62,1,177,36,12,48,225
07/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,5,1,24,6,86,43,1,136,6,104,48,2,160,14,32,46,206
07/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,39,4,0,43,2,62,53,0,117,2,101,57,0,160,2,0,2,162
07/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,42,53,0,95,0,57,53,0,110,26,0,26,136
07/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,0,43,0,27,42,0,69,0,68,44,0,112,10,0,10,122
07/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,34,0,0,36,2,67,26,0,95,4,101,26,0,131,14,44,58,189
07/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,22,6,0,28,0,71,27,0,98,0,93,33,0,126,20,0,20,146
07/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,18,4,2,26,2,88,22,0,112,4,106,26,2,138,12,58,70,208
07/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,3,28,6,64,30,14,114,6,86,33,17,142,26,18,44,186
07/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,23,3,0,28,2,64,36,4,106,4,87,39,4,134,18,26,44,178
07/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,30,30,0,60,0,52,32,0,84,38,0,38,122
07/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,14,7,0,21,0,51,39,0,90,0,65,46,0,111,76,0,76,187
07/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,1,29,2,94,37,1,134,2,120,39,2,163,38,14,52,215
07/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,35,5,0,41,1,75,21,2,99,2,110,26,2,140,24,38,62,202
07/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,28,2,1,33,4,62,17,2,85,6,90,19,3,118,8,4,12,130
07/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,38,2,0,43,0,60,29,0,89,3,98,31,0,132,14,0,14,146
07/31/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,20,1,0,22,1,97,30,0,128,2,117,31,0,150,14,0,14,164
08/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,27,41,0,69,1,46,41,0,88,12,0,12,100
08/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,35,51,0,86,0,49,51,0,100,22,0,22,122
08/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,19,2,1,23,2,61,19,0,82,3,80,21,1,105,8,50,58,163
08/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,61,19,0,80,0,93,20,0,113,12,0,12,125
08/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,4,48,4,0,56,0,47,14,0,61,4,95,18,0,117,2,8,10,127
08/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,46,3,2,53,2,49,25,0,76,4,95,28,2,129,0,2,2,131
08/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,4,66,47,0,117,4,93,47,0,144,6,0,6,150
08/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,3,45,54,0,102,3,57,54,0,114,4,0,4,118
08/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,55,43,0,98,0,65,45,0,110,18,0,18,128
08/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,6,89,35,0,130,6,114,35,1,156,2,12,14,170
08/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,4,87,36,0,127,4,96,38,0,138,12,26,38,176
08/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,24,2,1,28,2,96,47,0,145,3,120,49,1,173,8,20,28,201
08/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,4,55,7,5,71,0,29,9,0,38,4,84,16,5,109,8,0,8,117
08/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,53,5,0,58,3,25,15,1,44,3,78,20,1,102,12,0,12,114
08/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,32,4,0,36,0,16,14,0,30,0,48,18,0,66,2,0,2,68
08/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,1,35,0,33,37,1,71,0,64,40,2,106,18,0,18,124
08/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,2,88,40,0,130,4,102,40,1,147,24,2,26,173
08/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,22,4,0,28,2,77,25,0,104,4,99,29,0,132,20,10,30,162
08/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,22,0,1,26,5,67,47,0,119,8,89,47,1,145,0,6,6,151
08/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,68,32,0,100,0,80,32,0,112,22,0,22,134
08/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,67,34,0,101,0,86,34,0,120,10,0,10,130
08/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,35,27,0,62,0,44,27,0,71,42,0,42,113
08/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,33,0,0,35,0,13,9,0,22,2,46,9,0,57,0,0,0,57
08/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,30,1,0,33,2,59,10,0,71,4,89,11,0,104,20,4,24,128
08/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,0,22,2,75,20,0,97,3,96,20,0,119,16,6,22,141
08/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,26,1,0,29,3,66,17,0,86,5,92,18,0,115,10,0,10,125
08/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,0,22,0,73,13,0,86,1,94,13,0,108,28,8,36,144
08/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,41,1,0,42,0,54,16,2,72,0,95,17,2,114,32,0,32,146
08/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,1,24,34,0,59,1,37,37,0,75,26,12,38,113
08/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,1,6,0,7,0,52,46,0,98,0,53,52,0,105,36,0,36,141
08/31/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,25,3,5,35,1,59,21,9,90,3,84,24,14,125,0,22,22,147
09/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,4,46,2,2,54,2,26,12,0,40,6,72,14,2,94,40,0,40,134
09/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,29,1,1,33,2,52,23,2,79,4,81,24,3,112,16,46,62,174
09/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,17,1,0,20,4,80,24,0,108,6,97,25,0,128,24,0,24,152
09/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,66,35,0,101,0,85,38,0,123,24,0,24,147
09/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,30,51,2,83,0,39,53,2,94,18,0,18,112
09/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,22,22,0,44,0,48,23,0,71,14,0,14,85
09/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,51,22,0,73,0,70,23,0,93,0,0,0,93
09/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,2,74,18,0,94,4,88,20,0,112,42,4,46,158
09/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,16,1,0,18,2,77,5,0,84,3,93,6,0,102,14,0,14,116
09/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,6,59,13,0,78,8,80,13,0,101,16,8,24,125
09/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,4,78,32,0,114,7,97,32,0,136,20,18,38,174
09/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,31,28,0,59,0,45,29,0,74,36,0,36,110
09/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,12,9,0,21,0,37,11,0,48,32,0,32,80
09/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,2,60,21,0,83,4,76,21,0,101,26,0,26,127
09/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,2,69,19,0,90,2,87,21,0,110,18,32,50,160
09/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,1,63,15,0,79,1,86,16,0,103,0,0,0,103
09/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,1,68,7,0,76,1,81,7,0,89,4,2,6,95
09/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,3,70,23,0,96,3,90,23,0,116,32,0,32,148
09/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,37,33,0,70,0,54,33,0,87,18,0,18,105
09/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,34,18,0,52,0,51,18,0,69,0,0,0,69
09/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,0,35,0,35,9,0,44,0,65,14,0,79,2,2,4,83
09/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,4,57,16,0,77,4,80,16,0,100,34,0,34,134
09/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,54,25,0,79,0,74,25,0,99,18,0,18,117
09/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,27,3,0,31,3,38,8,0,49,4,65,11,0,80,8,0,8,88
09/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,67,3,0,70,0,7,6,0,13,0,74,9,0,83,16,0,16,99
09/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,23,31,0,54,0,44,32,0,76,60,0,60,136
09/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,21,14,0,35,0,43,15,0,58,14,0,14,72
09/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,22,2,0,25,1,56,12,0,69,2,78,14,0,94,0,22,22,116
09/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,0,52,19,2,73,0,84,21,2,107,22,20,42,149
09/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,2,47,17,0,66,2,78,18,0,98,2,10,12,110
10/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,4,65,27,0,96,4,81,29,0,114,40,14,54,168
10/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,2,23,6,57,42,4,109,6,76,44,6,132,22,16,38,170
10/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,21,21,0,42,0,32,22,0,54,6,0,6,60
10/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,16,12,0,28,0,35,13,0,48,8,0,8,56
10/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,30,1,0,32,0,25,5,0,30,1,55,6,0,62,0,0,0,62
10/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,0,37,0,23,5,0,28,0,59,6,0,65,6,4,10,75
10/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,26,3,0,29,0,70,3,0,73,0,0,0,73
10/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,30,0,0,30,0,67,0,0,67,0,10,10,77
10/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,42,4,0,46,0,63,4,0,67,4,0,4,71
10/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,25,11,0,36,0,37,11,0,48,18,0,18,66
10/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,34,10,0,44,0,1,0,0,1,0,35,10,0,45,2,0,2,47
10/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,1,48,24,0,73,3,65,26,0,94,46,0,46,140
10/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,0,0,0,0,0,39,0,0,39,0,0,0,39
10/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,54,0,0,57,0,3,0,0,3,3,57,0,0,60,0,0,0,60
10/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,44,0,0,46,2,34,13,0,49,4,78,13,0,95,24,0,24,119
10/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,3,41,1,0,45,7,35,12,2,56,10,76,13,2,101,6,0,6,107
10/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,12,22,0,34,0,23,22,0,45,16,0,16,61
10/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,18,21,0,39,2,31,21,0,54,22,0,22,76
10/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,15,0,2,19,2,51,20,2,75,4,66,20,4,94,32,18,50,144
10/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,4,49,4,0,57,4,71,6,0,81,20,2,22,103
10/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,53,2,0,55,0,74,2,0,76,18,0,18,94
10/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,49,5,0,54,0,65,5,0,70,6,0,6,76
10/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,44,2,4,50,0,64,2,4,70,18,8,26,96
10/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,20,22,0,42,0,35,24,0,59,36,0,36,95
10/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,16,15,0,31,0,24,15,0,39,16,0,16,55
10/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,27,1,0,29,5,30,9,0,44,6,57,10,0,73,22,0,22,95
10/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,45,2,2,51,2,48,13,0,63,4,93,15,2,114,18,20,38,152
10/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,48,2,2,54,0,23,8,0,31,2,71,10,2,85,16,2,18,103
10/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,17,0,0,18,9,48,8,0,65,10,65,8,0,83,18,0,18,101
10/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,2,26,3,48,14,0,65,4,71,14,2,91,10,0,10,101
10/31/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,23,14,0,37,0,32,14,0,46,6,0,6,52
11/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,21,14,0,35,0,30,14,0,44,26,0,26,70
11/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,44,12,0,58,2,57,12,0,71,16,0,16,87
11/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,1,46,4,0,51,1,62,4,0,67,0,22,22,89
11/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,39,0,0,39,0,59,0,0,59,0,0,0,59
11/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,6,49,12,0,67,6,63,13,0,82,22,0,22,104
11/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,1,38,9,0,48,1,63,9,0,73,12,0,12,85
11/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,22,20,0,42,0,38,21,0,59,28,0,28,87
11/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,17,18,0,35,0,34,19,0,53,24,0,24,77
11/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,41,9,0,50,0,65,9,0,74,34,0,34,108
11/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,18,2,0,21,1,37,8,0,46,2,55,10,0,67,8,0,8,75
11/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,10,0,0,10,0,48,0,0,48,0,0,0,48
11/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,57,8,3,68,0,85,9,3,97,24,24,48,145
11/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,11,34,0,0,45,11,69,0,0,80,10,0,10,90
11/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,35,10,0,45,0,42,10,0,52,14,0,14,66
11/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,2,20,16,0,38,2,35,16,0,53,26,0,26,79
11/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,40,10,4,54,0,58,11,4,73,36,0,36,109
11/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,3,36,9,0,48,3,60,9,0,72,42,0,42,114
11/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,3,43,8,4,58,3,59,8,4,74,12,6,18,92
11/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,1,53,1,0,55,1,66,1,0,68,22,4,26,94
11/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,36,3,2,42,1,57,3,2,63,12,22,34,97
11/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,23,11,0,34,0,43,11,0,54,0,0,0,54
11/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,16,6,0,22,0,31,6,0,37,18,0,18,55
11/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,1,37,6,0,44,2,63,6,0,71,16,38,54,125
11/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,2,27,6,0,35,4,50,6,0,60,12,10,22,82
11/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,35,5,0,40,0,53,5,0,58,4,0,4,62
11/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
11/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,10,0,0,10,0,51,0,0,51,0,0,0,51
11/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,19,8,0,27,0,31,9,0,40,0,0,0,40
11/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,8,4,0,12,0,35,5,0,40,28,0,28,68
11/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,19,1,0,20,0,50,1,0,51,0,0,0,51
