01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
12/01/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,5,0,0,5,0,46,0,0,46,0,0,0,46
12/02/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,0,44,1,1,46,0,71,1,2,74,8,12,20,94
12/03/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,59,9,0,68,0,78,9,0,87,18,6,24,111
12/04/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,4,48,13,0,65,4,65,13,0,82,18,0,18,100
12/05/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,15,0,34,0,32,15,0,47,34,0,34,81
12/06/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,20,8,0,28,0,30,8,0,38,34,2,36,74
12/07/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,0,21,17,27,7,0,51,18,47,7,0,72,6,0,6,78
12/08/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,2,36,17,28,6,0,51,17,62,6,2,87,30,6,36,123
12/09/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,17,0,0,18,0,0,0,0,0,1,17,0,0,18,4,0,4,22
12/10/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,47,0,0,48,0,0,0,0,0,1,47,0,0,48,0,0,0,48
12/11/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,29,0,0,30,0,0,0,0,0,1,29,0,0,30,0,0,0,30
12/12/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,21,1,0,22,0,36,1,0,37,2,0,2,39
12/13/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,2,0,0,2,0,20,1,0,21,0,0,0,21
12/14/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,37,3,2,43,0,23,0,0,23,1,60,3,2,66,0,16,16,82
12/15/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,1,51,0,8,0,1,9,0,58,0,2,60,6,0,6,66
12/16/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,35,2,0,39,6,22,0,0,28,8,57,2,0,67,12,0,12,79
12/17/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,33,1,0,36,0,30,3,0,33,2,63,4,0,69,0,0,0,69
12/18/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,36,2,0,38,0,65,3,0,68,0,0,0,68
12/19/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,2,0,0,2,0,31,0,0,31,0,0,0,31
12/20/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,12,3,0,15,0,28,3,0,31,4,0,4,35
12/21/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,37,3,0,40,0,54,3,0,57,4,8,12,69
12/22/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,35,4,0,39,0,51,4,0,55,14,0,14,69
12/23/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,3,21,2,0,26,5,49,2,0,56,0,0,0,56
12/24/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,4,32,0,0,36,4,50,0,0,54,8,0,8,62
12/25/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,4,2,0,6,0,16,2,0,18,10,0,10,28
12/26/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,14,4,0,18,0,27,4,0,31,20,0,20,51
12/27/2009,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,28,14,0,42,0,42,15,0,57,26,0,26,83
12/28/2009,ENA,AK,AAL,WE,Federal Contract Tower,2,18,2,3,25,2,44,6,2,54,4,62,8,5,79,8,60,68,147
12/29/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,18,0,0,19,1,41,13,0,55,2,59,13,0,74,12,34,46,120
12/30/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,1,46,13,0,60,2,65,13,0,80,8,2,10,90
12/31/2009,ENA,AK,AAL,WE,Federal Contract Tower,1,16,3,0,20,3,48,11,0,62,4,64,14,0,82,48,0,48,130
01/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,6,7,0,13,0,17,9,0,26,22,0,22,48
01/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,19,5,0,24,0,33,7,0,40,6,0,6,46
01/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,9,0,0,0,9,9,26,0,0,35,2,0,2,37
01/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,39,7,0,46,0,68,9,0,77,12,0,12,89
01/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,1,18,0,36,2,0,38,0,53,2,1,56,0,0,0,56
01/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,6,0,0,6,0,55,0,0,55,2,0,2,57
01/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,66,7,0,73,0,88,7,0,95,20,0,20,115
01/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,57,14,0,71,0,77,14,0,91,34,0,34,125
01/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,6,5,0,11,0,17,13,0,30,0,23,18,0,41,46,0,46,87
01/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,8,0,19,0,28,8,0,36,20,0,20,56
01/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,3,35,0,0,38,3,52,1,0,56,16,0,16,72
01/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,38,1,0,40,1,24,2,0,27,2,62,3,0,67,4,10,14,81
01/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,19,2,0,24,0,47,3,1,51,3,66,5,1,75,8,24,32,107
01/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,48,0,2,51,1,14,0,1,16,2,62,0,3,67,0,0,0,67
01/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,32,0,0,35,2,40,7,2,51,5,72,7,2,86,6,2,8,94
01/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,24,11,0,35,0,35,14,0,49,18,0,18,67
01/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,22,14,0,36,0,29,14,0,43,40,0,40,83
01/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,50,2,0,54,0,1,0,0,1,2,51,2,0,55,0,0,0,55
01/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,3,39,5,0,47,3,58,5,1,67,10,4,14,81
01/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,2,56,16,3,77,2,67,19,3,91,22,24,46,137
01/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,37,0,2,40,1,31,13,2,47,2,68,13,4,87,14,4,18,105
01/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,39,16,0,55,0,63,17,0,80,30,36,66,146
01/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,19,22,0,41,0,32,23,0,55,74,8,82,137
01/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,21,5,0,26,0,35,5,0,40,10,0,10,50
01/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,3,17,0,45,18,8,71,0,59,18,11,88,44,54,98,186
01/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,31,7,0,38,0,53,7,1,61,14,24,38,99
01/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,42,0,0,42,0,65,0,0,65,0,0,0,65
01/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,3,22,2,49,6,1,58,4,66,6,4,80,4,20,24,104
01/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,58,11,0,69,0,71,13,0,84,30,0,30,114
01/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,21,23,0,44,0,47,23,0,70,50,0,50,120
01/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,30,5,0,35,0,39,5,0,44,24,0,24,68
02/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,19,0,5,26,2,53,15,0,70,4,72,15,5,96,6,40,46,142
02/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,1,35,5,0,41,3,52,5,0,60,36,0,36,96
02/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,18,4,1,24,1,57,12,0,70,2,75,16,1,94,30,68,98,192
02/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,49,7,0,56,0,72,7,0,79,6,26,32,111
02/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,51,0,0,53,0,4,0,0,4,2,55,0,0,57,0,0,0,57
02/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,2,0,0,2,0,25,0,0,25,20,0,20,45
02/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,8,3,0,11,0,34,3,0,37,8,0,8,45
02/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,32,0,4,37,4,46,10,3,63,5,78,10,7,100,14,6,20,120
02/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,26,0,0,26,0,52,0,0,52,6,0,6,58
02/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,2,50,4,0,56,4,71,4,0,79,8,16,24,103
02/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,2,64,6,0,72,4,83,8,0,95,0,0,0,95
02/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,2,62,7,0,71,4,81,7,0,92,52,0,52,144
02/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,35,17,0,52,0,39,18,0,57,40,0,40,97
02/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,26,7,0,33,0,32,7,0,39,14,0,14,53
02/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,17,0,0,18,1,29,3,0,33,2,46,3,0,51,0,0,0,51
02/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,2,35,4,0,41,4,52,4,0,60,20,0,20,80
02/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,17,0,0,20,3,41,1,0,45,6,58,1,0,65,10,12,22,87
02/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,0,28,3,2,33,1,56,3,2,62,0,24,24,86
02/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,1,35,0,37,2,0,39,0,71,2,1,74,2,2,4,78
02/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,31,24,0,55,0,47,24,0,71,28,0,28,99
02/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,19,10,0,29,0,35,10,0,45,24,0,24,69
02/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,1,51,16,2,70,2,65,16,2,85,28,4,32,117
02/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,0,40,12,0,52,0,49,12,1,62,10,10,20,82
02/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,57,12,0,69,0,69,12,0,81,38,0,38,119
02/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,35,0,0,37,2,36,4,0,42,4,71,4,0,79,8,16,24,103
02/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,4,55,15,0,74,5,83,15,0,103,30,0,30,133
02/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,19,21,0,40,0,33,21,0,54,4,0,4,58
02/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,12,1,0,13,0,40,3,0,43,20,0,20,63
03/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,18,1,0,20,5,39,6,0,50,6,57,7,0,70,14,0,14,84
03/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,0,34,1,0,35,0,56,3,2,61,0,6,6,67
03/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,46,4,2,52,0,75,5,2,82,0,18,18,100
03/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,41,0,1,44,2,34,3,1,40,4,75,3,2,84,0,10,10,94
03/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,7,0,0,7,0,48,0,0,48,0,0,0,48
03/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,8,1,0,9,0,31,1,0,32,26,0,26,58
03/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,30,25,0,55,0,40,26,0,66,62,0,62,128
03/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,4,0,0,4,0,32,0,0,32,0,12,12,44
03/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,11,0,0,11,0,55,0,0,55,0,0,0,55
03/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,43,1,1,46,1,33,2,0,36,2,76,3,1,82,10,12,22,104
03/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,1,44,0,41,9,2,52,0,84,9,3,96,46,10,56,152
03/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,0,53,11,0,64,0,84,13,0,97,62,0,62,159
03/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,7,6,2,15,0,29,19,0,48,0,36,25,2,63,64,0,64,127
03/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,0,11,0,11,0,26,13,0,39,20,0,20,59
03/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,1,11,0,52,20,3,75,0,62,20,4,86,40,36,76,162
03/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,1,33,0,74,39,3,116,0,105,40,4,149,52,26,78,227
03/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,4,72,32,2,110,4,83,32,2,121,56,2,58,179
03/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,2,38,18,6,64,2,49,19,6,76,36,22,58,134
03/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,41,19,2,62,0,63,22,2,87,24,2,26,113
03/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,14,14,0,28,0,26,15,0,41,34,0,34,75
03/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,23,31,0,54,0,34,31,0,65,22,0,22,87
03/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,1,29,0,36,5,0,41,0,63,6,1,70,30,30,60,130
03/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,18,0,0,19,1,47,15,0,63,2,65,15,0,82,58,26,84,166
03/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,41,21,0,62,0,66,21,0,87,46,32,78,165
03/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,16,0,3,20,1,45,8,1,55,2,61,8,4,75,2,2,4,79
03/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,5,47,13,0,65,5,66,14,0,85,28,0,28,113
03/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,31,15,0,46,0,39,15,0,54,16,0,16,70
03/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,17,21,0,38,0,36,21,0,57,20,0,20,77
03/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,0,26,4,0,30,1,49,4,0,54,10,0,10,64
03/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,40,1,1,44,2,17,7,1,27,4,57,8,2,71,20,22,42,113
03/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,0,21,4,48,9,1,62,5,68,9,1,83,22,2,24,107
04/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,50,9,2,61,0,68,9,2,79,16,6,22,101
04/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,2,19,0,42,15,2,59,0,57,17,4,78,22,0,22,100
04/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,25,33,0,58,0,30,33,0,63,60,0,60,123
04/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,20,8,0,28,0,27,9,0,36,18,0,18,54
04/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,15,5,2,22,0,47,5,2,54,16,0,16,70
04/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,1,48,0,9,1,0,10,0,56,1,1,58,0,16,16,74
04/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,47,6,0,53,0,64,7,0,71,14,22,36,107
04/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,47,18,0,65,0,62,18,0,80,36,18,54,134
04/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,2,50,35,0,87,2,62,38,0,102,50,0,50,152
04/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,1,13,26,0,40,1,23,28,0,52,54,0,54,106
04/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,8,1,0,9,0,28,1,0,29,20,0,20,49
04/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,2,38,2,18,3,2,25,2,54,3,4,63,30,34,64,127
04/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,4,0,20,6,49,8,2,65,6,65,12,2,85,52,28,80,165
04/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,2,46,0,13,0,0,13,0,57,0,2,59,0,0,0,59
04/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,52,4,0,56,0,77,6,0,83,2,16,18,101
04/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,40,6,0,46,0,62,6,0,68,24,0,24,92
04/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,14,18,0,32,0,27,18,0,45,10,0,10,55
04/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,19,9,0,28,0,27,9,0,36,0,0,0,36
04/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,35,1,0,38,2,33,8,0,43,4,68,9,0,81,4,18,22,103
04/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,20,1,0,22,3,37,16,0,56,4,57,17,0,78,6,30,36,114
04/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,28,4,0,34,1,53,12,6,72,3,81,16,6,106,6,12,18,124
04/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,5,48,1,0,54,2,24,9,0,35,7,72,10,0,89,0,0,0,89
04/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,27,0,0,29,2,52,35,0,89,4,79,35,0,118,78,0,78,196
04/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,17,26,0,43,0,29,26,0,55,44,0,44,99
04/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,31,11,0,42,0,43,12,0,55,22,0,22,77
04/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,35,8,0,43,0,64,9,0,73,14,20,34,107
04/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,1,26,1,36,11,5,53,2,60,11,6,79,24,18,42,121
04/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,44,26,0,70,0,66,28,0,94,30,6,36,130
04/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,1,27,2,33,20,5,60,2,59,20,6,87,6,18,24,111
04/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,14,44,12,2,72,14,75,15,2,106,34,0,34,140
05/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,1,18,0,38,28,5,71,0,53,30,6,89,48,0,48,137
05/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,2,26,29,0,57,2,39,31,0,72,10,0,10,82
05/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,4,57,18,0,79,4,73,18,0,95,82,0,82,177
05/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,5,49,19,0,73,7,68,19,0,94,20,50,70,164
05/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,19,1,0,21,3,66,20,0,89,4,85,21,0,110,39,34,73,183
05/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,30,1,0,34,3,37,19,0,59,6,67,20,0,93,22,10,32,125
05/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,53,19,0,72,0,76,19,0,95,30,0,30,125
05/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,24,33,0,57,0,38,35,0,73,26,0,26,99
05/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,49,29,0,78,0,56,30,0,86,2,0,2,88
05/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,23,1,0,25,1,40,19,2,62,2,63,20,2,87,4,26,30,117
05/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,32,5,0,37,0,53,7,0,60,10,0,10,70
05/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,25,0,1,28,2,48,14,0,64,4,73,14,1,92,10,2,12,104
05/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,4,57,20,0,81,7,76,20,0,103,40,0,40,143
05/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,62,10,0,72,0,82,10,0,92,28,6,34,126
05/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,2,25,50,0,77,2,39,51,0,92,20,0,20,112
05/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,24,22,0,46,0,37,24,0,61,12,0,12,73
05/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,3,24,2,65,31,0,98,4,82,33,3,122,20,22,42,164
05/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,3,66,28,1,98,5,77,28,1,111,50,8,58,169
05/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,73,22,0,95,0,91,23,0,114,42,0,42,156
05/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,5,68,26,0,99,5,90,29,0,124,32,2,34,158
05/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,61,29,0,90,0,78,30,0,108,26,0,26,134
05/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,33,22,0,55,0,41,22,0,63,32,0,32,95
05/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,33,30,0,63,0,45,30,0,75,32,0,32,107
05/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,18,1,0,20,2,51,43,0,96,3,69,44,0,116,42,0,42,158
05/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,26,0,0,28,3,63,31,0,97,5,89,31,0,125,26,0,26,151
05/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,6,82,41,0,129,6,94,44,0,144,30,0,30,174
05/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,66,24,0,90,0,83,24,0,107,24,12,36,143
05/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,3,66,32,0,101,3,79,32,0,114,42,6,48,162
05/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,33,36,0,69,0,41,37,0,78,12,0,12,90
05/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,24,9,0,33,0,36,9,0,45,14,0,14,59
05/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,54,44,0,98,0,68,44,0,112,14,6,20,132
06/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,21,3,0,26,2,48,22,0,72,4,69,25,0,98,54,26,80,178
06/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,13,3,0,18,2,109,36,0,147,4,122,39,0,165,32,10,42,207
06/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,38,3,1,45,1,50,18,0,69,4,88,21,1,114,0,0,0,114
06/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,66,30,0,96,0,92,32,0,124,14,0,14,138
06/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,15,0,1,17,0,44,96,8,148,1,59,96,9,165,12,0,12,177
06/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,23,35,0,60,2,36,35,0,73,38,0,38,111
06/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,17,1,1,20,1,67,20,0,88,2,84,21,1,108,22,12,34,142
06/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,4,68,36,0,108,6,87,36,0,129,0,0,0,129
06/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,0,21,2,55,22,0,79,3,75,22,0,100,34,28,62,162
06/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,17,2,0,20,10,83,19,6,118,11,100,21,6,138,12,6,18,156
06/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,17,2,0,22,18,75,32,0,125,21,92,34,0,147,58,10,68,215
06/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,34,35,0,69,0,47,35,0,82,62,0,62,144
