01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
06/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,1,30,18,0,49,1,40,19,0,60,32,0,32,92
06/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,2,58,25,1,86,2,81,25,2,110,48,78,126,236
06/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,41,1,2,44,0,37,10,0,47,0,78,11,2,91,0,12,12,103
06/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,31,0,0,33,6,60,17,0,83,8,91,17,0,116,30,10,40,156
06/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,24,1,0,27,3,75,22,0,100,5,99,23,0,127,30,14,44,171
06/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,4,24,1,0,29,4,65,24,0,93,8,89,25,0,122,24,0,24,146
06/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,24,1,0,26,2,14,18,0,34,3,38,19,0,60,2,0,2,62
06/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,6,23,30,0,59,6,40,30,0,76,18,0,18,94
06/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,9,66,31,2,108,9,80,34,2,125,48,14,62,187
06/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,35,3,0,39,5,40,24,0,69,6,75,27,0,108,38,20,58,166
06/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,21,1,0,24,6,74,25,8,113,8,95,26,8,137,8,18,26,163
06/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,4,75,33,0,112,4,102,33,1,140,42,0,42,182
06/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,39,2,1,44,5,51,29,0,85,7,90,31,1,129,20,4,24,153
06/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,1,23,28,0,52,1,48,31,0,80,20,0,20,100
06/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,35,1,0,38,0,1,6,0,7,2,36,7,0,45,8,0,8,53
06/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,40,3,0,45,6,57,23,2,88,8,97,26,2,133,32,68,100,233
06/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,4,31,1,1,37,3,57,14,3,77,7,88,15,4,114,12,10,22,136
06/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,33,6,0,39,6,63,26,0,95,6,96,32,0,134,34,6,40,174
07/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,8,78,15,0,101,8,104,16,0,128,12,22,34,162
07/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,5,18,0,1,24,6,67,37,0,110,11,85,37,1,134,30,16,46,180
07/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,35,39,0,74,0,50,40,0,90,12,0,12,102
07/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,43,37,0,81,1,62,37,0,100,30,0,30,130
07/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,2,52,11,0,65,2,70,13,0,85,10,0,10,95
07/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,4,79,32,0,115,8,99,32,0,139,22,10,32,171
07/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,8,18,1,0,27,2,73,32,0,107,10,91,33,0,134,4,50,54,188
07/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,6,22,0,0,28,4,71,35,0,110,10,93,35,0,138,12,0,12,150
07/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,4,68,37,0,109,4,92,39,0,135,30,0,30,165
07/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,0,28,17,0,45,0,54,20,0,74,14,0,14,88
07/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,8,2,0,11,3,34,39,0,76,4,42,41,0,87,18,0,18,105
07/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,7,79,40,0,126,7,92,43,0,142,20,22,42,184
07/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,33,6,0,41,5,69,15,0,89,7,102,21,0,130,4,0,4,134
07/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,6,52,32,0,90,6,83,32,0,121,16,16,32,153
07/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,24,2,0,28,5,54,36,0,95,7,78,38,0,123,14,36,50,173
07/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,45,2,0,47,1,32,19,0,52,1,77,21,0,99,4,2,6,105
07/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,48,9,0,57,1,2,2,0,5,1,50,11,0,62,0,0,0,62
07/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,57,5,0,64,0,0,7,0,7,2,57,12,0,71,6,0,6,77
07/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,46,6,2,55,1,30,18,0,49,2,76,24,2,104,2,0,2,106
07/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,50,6,0,59,1,28,19,0,48,4,78,25,0,107,32,0,32,139
07/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,8,0,34,1,78,56,2,137,1,104,64,2,171,34,16,50,221
07/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,24,2,0,27,6,85,50,0,141,7,109,52,0,168,56,0,56,224
07/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,19,3,0,24,5,65,29,0,99,7,84,32,0,123,10,0,10,133
07/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,33,7,0,41,1,32,25,0,58,2,65,32,0,99,0,0,0,99
07/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,1,24,17,0,42,1,52,18,0,71,20,0,20,91
07/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,53,5,0,61,3,26,16,0,45,6,79,21,0,106,18,0,18,124
07/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,37,2,0,40,0,43,33,0,76,1,80,35,0,116,30,10,40,156
07/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,25,2,0,28,3,49,19,0,71,4,74,21,0,99,20,34,54,153
07/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,4,26,3,0,33,1,68,35,0,104,5,94,38,0,137,44,4,48,185
07/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,23,4,0,29,4,49,17,0,70,6,72,21,0,99,12,0,12,111
07/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,0,30,0,26,26,0,52,0,52,30,0,82,12,0,12,94
08/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,2,29,23,0,54,2,60,27,0,89,10,0,10,99
08/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,45,7,0,53,2,43,26,0,71,3,88,33,0,124,16,0,16,140
08/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,35,0,0,37,2,49,19,2,72,4,84,19,2,109,4,12,16,125
08/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,5,53,3,2,63,0,26,4,0,30,5,79,7,2,93,2,0,2,95
08/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,57,1,0,58,5,31,17,0,53,5,88,18,0,111,2,0,2,113
08/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,57,4,0,63,3,33,12,0,48,5,90,16,0,111,0,0,0,111
08/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,29,22,0,51,0,55,24,0,79,6,0,6,85
08/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,1,29,0,20,33,0,53,0,48,33,1,82,18,0,18,100
08/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,40,1,0,42,2,59,26,2,89,3,99,27,2,131,24,4,28,159
08/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,45,1,0,46,2,39,4,0,45,2,84,5,0,91,0,0,0,91
08/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,28,3,0,32,1,59,30,0,90,2,87,33,0,122,14,8,22,144
08/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,38,0,0,40,1,50,19,0,70,3,88,19,0,110,16,0,16,126
08/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,30,2,0,35,8,65,36,2,111,11,95,38,2,146,44,0,44,190
08/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,31,31,0,62,0,46,32,0,78,42,10,52,130
08/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,25,23,0,48,0,49,24,0,73,8,0,8,81
08/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,53,4,1,59,1,12,5,0,18,2,65,9,1,77,4,14,18,95
08/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,44,3,1,48,4,42,4,0,50,4,86,7,1,98,0,2,2,100
08/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,31,0,0,32,6,64,28,5,103,7,95,28,5,135,6,48,54,189
08/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,6,85,37,0,128,6,97,41,0,144,24,2,26,170
08/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,6,69,53,0,128,6,78,54,0,138,26,0,26,164
08/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,38,31,0,69,0,55,32,0,87,8,0,8,95
08/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,26,0,49,0,38,26,0,64,18,0,18,82
08/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,2,22,4,81,55,2,142,5,100,55,4,164,0,0,0,164
08/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,7,63,29,4,103,7,82,30,4,123,20,8,28,151
08/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,2,24,11,65,35,1,112,11,84,38,3,136,6,30,36,172
08/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,24,4,0,29,3,66,21,0,90,4,90,25,0,119,6,24,30,149
08/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,4,61,2,2,69,2,21,6,0,29,6,82,8,2,98,2,12,14,112
08/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,1,35,0,11,3,0,14,0,43,5,1,49,2,2,4,53
08/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,33,38,0,71,0,57,39,0,96,36,0,36,132
08/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,5,45,16,0,66,5,70,17,0,92,4,28,32,124
08/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,34,4,0,39,0,48,14,0,62,1,82,18,0,101,4,0,4,105
09/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,32,0,0,33,3,52,15,0,70,4,84,15,0,103,4,8,12,115
09/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,24,1,0,27,4,71,37,0,112,6,95,38,0,139,32,8,40,179
09/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,1,6,0,8,2,59,23,0,84,3,60,29,0,92,18,0,18,110
09/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,13,10,0,23,0,38,10,0,48,0,0,0,48
09/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,17,13,0,30,0,45,13,0,58,0,0,0,58
09/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,35,34,0,69,0,62,34,0,96,18,0,18,114
09/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,15,3,0,18,0,59,3,0,62,0,6,6,68
09/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,30,0,0,31,4,62,5,4,75,5,92,5,4,106,2,6,8,114
09/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,4,49,0,45,10,1,56,0,90,10,5,105,8,56,64,169
09/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,4,64,26,0,94,4,82,26,0,112,6,24,30,142
09/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,26,37,0,63,0,37,37,0,74,20,0,20,94
09/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,13,24,0,37,0,35,24,0,59,12,0,12,71
09/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,4,48,24,2,78,4,62,26,2,94,40,12,52,146
09/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,5,6,0,11,0,49,6,0,55,4,0,4,59
09/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,34,4,0,40,0,3,5,0,8,2,37,9,0,48,0,0,0,48
09/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,3,41,0,0,44,1,9,14,0,24,4,50,14,0,68,6,0,6,74
09/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,50,2,0,52,0,28,18,0,46,0,78,20,0,98,16,0,16,114
09/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,25,0,0,26,0,12,18,0,30,1,37,18,0,56,40,0,40,96
09/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,0,2,1,0,3,1,28,1,0,30,0,0,0,30
09/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,29,5,0,34,1,43,12,2,58,1,72,17,2,92,6,70,76,168
09/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,5,59,11,0,75,7,75,13,0,95,4,14,18,113
09/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,18,1,0,20,3,62,13,0,78,4,80,14,0,98,0,80,80,178
09/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,4,62,21,0,87,4,80,24,0,108,8,26,34,142
09/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,51,6,0,57,0,71,7,0,78,16,0,16,94
09/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,25,12,0,37,0,40,12,0,52,6,0,6,58
09/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,26,14,0,40,0,45,14,0,59,0,0,0,59
09/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,1,55,27,0,83,1,72,29,2,104,38,44,82,186
09/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,3,47,13,2,65,3,66,13,3,85,20,40,60,145
09/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,27,0,2,31,2,56,8,0,66,4,83,8,2,97,30,68,98,195
09/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,48,16,0,64,0,78,16,0,94,16,0,16,110
10/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,41,9,0,50,0,66,11,0,77,42,0,42,119
10/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,7,6,0,13,0,29,6,0,35,14,0,14,49
10/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,27,1,0,28,0,39,1,0,40,30,0,30,70
10/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,7,1,0,9,3,68,43,1,115,4,75,44,1,124,16,44,60,184
10/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,3,48,21,2,74,3,62,21,2,88,28,32,60,148
10/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,1,39,4,34,24,2,64,4,72,24,3,103,6,34,40,143
10/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,3,41,4,38,16,0,58,4,76,16,3,99,22,6,28,127
10/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,7,42,24,0,73,7,57,24,0,88,42,10,52,140
10/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,30,44,0,74,0,38,45,0,83,18,0,18,101
10/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,27,24,0,51,0,38,24,0,62,17,0,17,79
10/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,31,0,0,32,4,33,16,0,53,5,64,16,0,85,14,0,14,99
10/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,2,30,13,6,51,2,58,15,6,81,14,26,40,121
10/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,2,69,40,2,113,2,79,41,2,124,24,38,62,186
10/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,1,14,5,55,19,2,81,5,67,20,3,95,30,52,82,177
10/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,4,50,31,0,85,4,60,31,0,95,10,2,12,107
10/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,6,0,21,0,22,14,0,36,0,37,20,0,57,38,0,38,95
10/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,33,4,0,37,0,44,4,0,48,20,0,20,68
10/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,1,55,14,0,70,1,68,14,0,83,8,32,40,123
10/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,12,45,7,0,64,12,62,9,2,85,20,68,88,173
10/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,4,49,22,7,82,4,65,22,7,98,8,4,12,110
10/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,20,4,0,26,2,58,14,0,74,4,78,18,0,100,20,0,20,120
10/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,54,16,0,72,2,74,16,0,92,0,12,12,104
10/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,28,27,0,55,0,35,27,0,62,18,0,18,80
10/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,27,26,0,53,0,35,26,0,61,4,0,4,65
10/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,1,30,0,46,16,0,62,0,73,18,1,92,4,14,18,110
10/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,4,26,7,0,37,4,66,9,0,79,12,0,12,91
10/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,18,1,0,21,10,66,12,0,88,12,84,13,0,109,32,28,60,169
10/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,45,1,1,47,0,15,0,0,15,0,60,1,1,62,2,2,4,66
10/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,1,52,28,0,81,1,74,28,0,103,18,0,18,121
10/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,12,14,0,26,0,24,14,0,38,4,0,4,42
10/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,22,9,0,31,0,38,9,0,47,10,0,10,57
11/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,3,53,11,0,67,5,70,13,0,88,18,8,26,114
11/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,29,0,2,32,0,28,14,8,50,1,57,14,10,82,22,30,52,134
11/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,29,0,0,30,5,41,7,0,53,6,70,7,0,83,10,0,10,93
11/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,2,44,0,6,1,0,7,0,48,1,2,51,0,4,4,55
11/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,11,30,8,0,49,11,65,10,0,86,16,8,24,110
11/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,0,0,0,0,0,29,2,0,31,0,0,0,31
11/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,0,0,0,0,0,0,32,2,0,34,2,0,2,36
11/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,49,2,0,53,0,0,0,0,0,2,49,2,0,53,0,0,0,53
11/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,43,0,2,47,3,21,9,0,33,5,64,9,2,80,2,2,4,84
11/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,1,31,4,0,36,1,71,4,0,76,14,0,14,90
11/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,3,44,10,0,57,3,71,10,0,84,32,0,32,116
11/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,19,4,0,24,0,52,5,0,57,1,71,9,0,81,28,0,28,109
11/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,27,10,0,37,0,39,10,0,49,6,0,6,55
11/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,18,13,0,31,0,32,14,0,46,28,0,28,74
11/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,32,0,1,33,0,61,0,1,62,0,7,7,69
11/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,30,1,4,35,0,58,1,4,63,10,0,10,73
11/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,0,57,8,0,65,0,73,8,1,82,16,24,40,122
11/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,50,7,0,57,0,64,9,0,73,30,54,84,157
11/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,2,25,1,44,21,2,68,1,66,22,4,93,34,24,58,151
11/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,15,14,0,29,0,38,14,0,52,38,0,38,90
11/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,24,11,0,35,0,36,11,0,47,12,0,12,59
11/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,9,0,0,9,0,51,0,0,51,0,0,0,51
11/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,52,2,0,54,0,0,0,0,0,0,52,2,0,54,4,0,4,58
11/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,27,0,0,27,0,72,0,0,72,0,0,0,72
11/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,37,7,0,44,0,51,7,0,58,18,0,18,76
11/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,10,0,0,10,0,27,1,0,28,2,0,2,30
11/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,25,10,0,35,0,36,10,0,46,14,0,14,60
11/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,34,0,0,35,1,53,0,0,54,0,36,36,90
11/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,4,50,5,0,59,4,67,7,0,78,20,36,56,134
12/01/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,2,50,3,3,58,2,71,5,3,81,0,30,30,111
12/02/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,62,16,0,78,0,78,17,0,95,32,0,32,127
12/03/2010,ENA,AK,AAL,WE,Federal Contract Tower,2,38,0,0,40,2,20,1,0,23,4,58,1,0,63,0,2,2,65
12/04/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,19,7,0,26,0,39,7,1,47,10,2,12,59
12/05/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,1,10,0,11,0,24,2,0,26,0,25,12,0,37,0,0,0,37
12/06/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,7,40,9,0,56,7,61,9,0,77,10,20,30,107
12/07/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,60,17,0,77,0,78,17,0,95,24,22,46,141
12/08/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,2,71,7,0,80,2,91,9,0,102,12,14,26,128
12/09/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,3,18,4,66,17,0,87,4,81,17,3,105,22,52,74,179
12/10/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,5,24,3,0,32,5,51,5,0,61,16,0,16,77
12/11/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,17,0,0,18,1,19,0,0,20,2,36,0,0,38,0,0,0,38
12/12/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,23,16,0,39,0,41,16,0,57,0,0,0,57
12/13/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,0,22,3,52,14,0,69,4,73,14,0,91,12,12,24,115
12/14/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,1,25,1,0,27,2,48,1,0,51,0,4,4,55
12/15/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,25,0,0,25,0,49,0,0,49,0,18,18,67
12/16/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,1,19,2,55,16,0,73,2,73,16,1,92,4,22,26,118
12/17/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,56,8,0,64,0,65,8,0,73,16,8,24,97
12/18/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,26,6,0,32,0,40,6,0,46,18,0,18,64
12/19/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,14,3,0,17,0,29,3,0,32,6,0,6,38
12/20/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,35,2,0,37,0,70,2,0,72,6,4,10,82
12/21/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,46,6,6,58,0,66,6,6,78,4,20,24,102
12/22/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,50,7,2,59,0,63,7,2,72,6,26,32,104
