01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
12/23/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,48,11,0,59,0,70,11,0,81,44,2,46,127
12/24/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,35,13,0,48,0,53,13,0,66,8,0,8,74
12/25/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,2,0,2,5
12/26/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,10,15,0,25,0,30,15,0,45,12,0,12,57
12/27/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,4,46,8,2,60,4,60,8,2,74,24,6,30,104
12/28/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,2,41,21,0,64,2,60,21,0,83,16,34,50,133
12/29/2010,ENA,AK,AAL,WE,Federal Contract Tower,1,37,0,0,38,1,40,10,0,51,2,77,10,0,89,20,18,38,127
12/30/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,1,49,2,13,2,0,17,2,61,2,1,66,0,6,6,72
12/31/2010,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,20,20,0,40,0,52,20,0,72,0,0,0,72
01/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
01/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,17,7,0,24,0,33,7,0,40,4,0,4,44
01/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,35,0,0,35,0,62,0,0,62,4,0,4,66
01/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,1,15,0,48,10,1,59,0,62,10,2,74,8,26,34,108
01/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,50,5,0,55,0,68,7,0,75,8,18,26,101
01/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,8,53,15,0,76,8,68,15,0,91,12,18,30,121
01/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,3,28,15,4,50,3,71,15,4,93,4,10,14,107
01/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,29,1,0,32,0,15,14,0,29,2,44,15,0,61,12,0,12,73
01/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,0,18,12,6,36,0,45,12,7,64,18,36,54,118
01/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,32,0,1,35,2,22,7,0,31,4,54,7,1,66,6,2,8,74
01/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,6,34,13,0,53,6,62,13,0,81,4,0,4,85
01/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,6,55,13,0,74,6,71,13,0,90,24,26,50,140
01/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,2,53,7,0,62,2,67,7,0,76,0,34,34,110
01/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,6,43,7,4,60,6,52,7,5,70,2,4,6,76
01/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,33,10,0,43,0,38,10,0,48,36,0,36,84
01/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,26,14,0,40,0,37,14,0,51,30,0,30,81
01/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,36,0,0,36,0,66,0,0,66,0,0,0,66
01/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,6,51,10,8,75,6,63,10,10,89,16,8,24,113
01/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,37,0,2,42,1,23,0,0,24,4,60,0,2,66,4,16,20,86
01/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,0,0,0,0,0,43,0,0,43,0,0,0,43
01/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,2,40,0,27,2,0,29,0,65,2,2,69,0,0,0,69
01/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,8,7,0,15,0,30,7,0,37,2,0,2,39
01/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,14,0,0,14,0,32,1,0,33,10,0,10,43
01/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,52,1,0,53,0,71,1,0,72,4,2,6,78
01/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,0,20,7,0,27,0,55,8,0,63,36,6,42,105
01/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,2,1,0,3,0,53,1,0,54,0,0,0,54
01/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,3,74,19,6,102,3,97,19,6,125,12,38,50,175
01/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,2,53,19,0,74,2,77,21,0,100,30,14,44,144
01/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,26,11,0,37,0,31,11,0,42,6,0,6,48
01/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,29,3,0,32,0,36,3,0,39,0,0,0,39
01/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,36,6,2,44,0,66,6,2,74,8,48,56,130
02/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,49,1,0,50,0,0,0,0,0,0,49,1,0,50,0,0,0,50
02/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,5,0,0,5,0,57,0,0,57,0,0,0,57
02/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,2,47,6,6,61,2,71,6,6,85,0,8,8,93
02/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,15,0,0,16,2,39,18,2,61,3,54,18,2,77,22,30,52,129
02/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,6,22,22,0,50,6,32,25,0,63,32,0,32,95
02/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,29,3,0,32,0,36,3,0,39,8,0,8,47
02/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,13,0,0,14,1,55,10,2,68,2,68,10,2,82,28,2,30,112
02/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,36,1,0,37,0,62,1,0,63,8,0,8,71
02/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,52,1,0,53,0,0,0,0,0,0,52,1,0,53,0,0,0,53
02/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,53,0,0,56,0,16,2,0,18,3,69,2,0,74,2,0,2,76
02/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,2,33,2,41,12,2,57,2,70,14,4,90,30,6,36,126
02/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,2,26,18,0,46,2,33,18,0,53,34,0,34,87
02/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,21,0,1,22,0,35,1,1,37,6,0,6,43
02/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,2,15,3,51,4,0,58,3,62,6,2,73,6,0,6,79
02/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,4,59,14,2,79,4,69,14,2,89,46,0,46,135
02/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,6,61,20,0,87,6,79,20,0,105,50,18,68,173
02/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,3,26,1,60,7,0,68,2,82,7,3,94,24,6,30,124
02/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,45,0,0,47,2,28,0,0,30,4,73,0,0,77,0,0,0,77
02/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,23,15,2,40,0,39,15,2,56,32,0,32,88
02/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,1,16,0,20,14,7,41,0,35,14,8,57,30,10,40,97
02/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,6,2,24,5,42,12,0,59,5,58,18,2,83,0,0,0,83
02/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,52,19,0,71,0,64,20,0,84,38,0,38,122
02/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,1,11,9,66,16,2,93,9,76,16,3,104,32,4,36,140
02/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,1,42,6,0,49,2,70,6,0,78,20,0,20,98
02/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,2,41,1,0,44,2,69,1,0,72,12,0,12,84
02/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,21,5,0,26,0,29,5,0,34,2,0,2,36
02/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,6,0,24,0,33,6,0,39,4,0,4,43
02/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,12,0,0,13,3,54,6,0,63,4,66,6,0,76,18,30,48,124
03/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,45,23,0,70,2,66,23,0,91,20,32,52,143
03/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,6,54,17,0,77,6,69,17,0,92,0,8,8,100
03/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,4,50,3,0,57,4,66,3,0,73,8,0,8,81
03/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,5,49,20,6,80,5,65,20,7,97,24,42,66,163
03/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,1,19,10,0,30,2,28,10,0,40,12,0,12,52
03/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,29,10,0,39,0,36,10,0,46,24,0,24,70
03/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,5,50,17,2,74,5,68,17,2,92,20,42,62,154
03/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,4,47,4,0,55,4,59,4,0,67,10,20,30,97
03/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,8,61,23,0,92,8,78,23,0,109,14,18,32,141
03/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,57,14,2,75,2,70,14,2,88,18,10,28,116
03/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,47,31,9,89,2,69,31,9,111,44,0,44,155
03/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,21,32,0,53,0,33,32,0,65,18,0,18,83
03/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,23,14,2,39,0,33,14,2,49,2,22,24,73
03/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,3,57,17,12,89,3,72,17,12,104,18,36,54,158
03/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,2,57,15,0,74,2,75,15,0,92,2,2,4,96
03/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,4,56,35,1,96,4,71,37,1,113,50,0,50,163
03/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,37,6,0,43,0,66,6,0,72,2,0,2,74
03/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,2,26,0,41,9,0,50,0,62,12,2,76,22,0,22,98
03/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,33,36,0,69,0,40,36,0,76,50,0,50,126
03/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,9,0,21,0,17,21,0,38,0,29,30,0,59,14,0,14,73
03/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,34,10,0,44,0,59,10,0,69,14,30,44,113
03/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,34,11,0,46,1,53,11,0,65,32,26,58,123
03/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,19,0,2,24,3,69,20,10,102,6,88,20,12,126,26,62,88,214
03/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,1,46,12,0,59,2,60,12,0,74,32,30,62,136
03/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,38,5,0,44,0,25,1,0,26,1,63,6,0,70,8,0,8,78
03/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,17,17,0,34,0,27,17,0,44,12,0,12,56
03/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,20,12,0,32,0,33,12,0,45,18,0,18,63
03/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,31,4,2,40,0,46,18,2,66,3,77,22,4,106,42,32,74,180
03/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,4,1,25,1,46,25,1,73,2,65,29,2,98,46,34,80,178
03/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,2,47,31,2,82,4,70,31,2,107,16,18,34,141
03/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,37,3,1,42,1,40,13,0,54,2,77,16,1,96,6,18,24,120
04/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,5,45,23,2,75,5,70,25,2,102,56,6,62,164
04/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,25,6,0,31,0,35,6,0,41,4,0,4,45
04/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,17,4,0,21,0,29,4,0,33,12,0,12,45
04/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,4,44,0,35,13,0,48,0,75,13,4,92,18,40,58,150
04/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,28,11,0,39,0,61,13,0,74,12,18,30,104
04/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,21,2,0,24,6,68,23,4,101,7,89,25,4,125,30,30,60,185
04/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,14,3,0,17,0,55,3,0,58,0,0,0,58
04/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,2,42,19,0,63,4,63,19,0,86,12,6,18,104
04/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,21,39,0,60,0,34,39,0,73,26,0,26,99
04/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,17,15,0,32,0,36,17,0,53,36,0,36,89
04/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,46,2,0,49,1,28,3,0,32,2,74,5,0,81,0,10,10,91
04/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,16,0,0,17,0,56,20,2,78,1,72,20,2,95,6,14,20,115
04/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,3,70,9,0,82,3,86,11,0,100,4,8,12,112
04/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,1,54,18,0,73,2,68,18,0,88,24,0,24,112
04/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,4,47,28,0,79,4,64,29,0,97,32,0,32,129
04/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,2,1,0,3,0,36,29,0,65,0,38,30,0,68,22,0,22,90
04/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,41,30,0,71,0,43,30,0,73,10,0,10,83
04/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,5,0,25,3,49,23,4,79,4,68,28,4,104,30,66,96,200
04/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,3,61,27,0,91,3,79,27,0,109,42,38,80,189
04/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,5,59,18,0,82,5,71,18,0,94,56,22,78,172
04/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,8,46,17,2,73,8,64,17,2,91,28,28,56,147
04/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,33,7,0,40,0,55,7,0,62,8,0,8,70
04/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,26,14,0,40,0,35,15,0,50,18,0,18,68
04/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,28,10,0,38,2,36,10,0,48,8,0,8,56
04/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,3,64,12,4,83,3,82,12,4,101,34,60,94,195
04/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,38,0,0,41,4,19,8,0,31,7,57,8,0,72,8,16,24,96
04/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,52,21,0,73,0,84,21,0,105,0,0,0,105
04/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,18,0,1,20,5,63,15,0,83,6,81,15,1,103,6,18,24,127
04/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,19,1,1,23,2,31,10,0,43,4,50,11,1,66,16,8,24,90
04/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,13,11,0,24,0,31,13,0,44,16,0,16,60
05/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,39,11,0,50,0,50,12,0,62,22,0,22,84
05/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,2,71,23,2,98,2,81,23,2,108,18,16,34,142
05/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,32,1,1,35,3,57,8,0,68,4,89,9,1,103,10,32,42,145
05/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,58,0,0,59,6,19,16,2,43,7,77,16,2,102,6,18,24,126
05/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,4,59,17,0,80,4,80,18,0,102,4,16,20,122
05/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,6,58,13,0,77,6,70,13,0,89,18,0,18,107
05/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,25,21,0,46,0,38,21,0,59,22,0,22,81
05/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,18,12,0,30,0,38,12,0,50,8,0,8,58
05/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,2,21,2,67,19,2,90,4,84,19,4,111,50,92,142,253
05/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,1,60,19,4,84,1,77,19,4,101,18,38,56,157
05/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,61,8,0,71,2,83,8,0,93,18,20,38,131
05/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,6,65,23,0,94,6,87,26,0,119,22,0,22,141
05/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,3,58,26,0,87,3,83,26,0,112,70,0,70,182
05/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,35,37,0,72,0,48,38,0,86,34,16,50,136
05/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,24,27,0,51,0,40,28,0,68,34,0,34,102
05/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,1,67,7,6,81,3,87,7,6,103,52,36,88,191
05/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,18,0,0,19,3,58,13,1,75,4,76,13,1,94,42,36,78,172
05/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,1,57,18,2,78,2,80,18,2,102,38,0,38,140
05/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,56,7,0,63,0,79,7,0,86,14,20,34,120
05/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,56,10,0,66,0,71,10,0,81,32,4,36,117
05/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,30,34,0,64,0,39,34,0,73,28,0,28,101
05/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,29,24,2,55,0,47,24,2,73,32,0,32,105
05/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,20,3,0,26,3,59,20,0,82,6,79,23,0,108,36,4,40,148
05/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,0,21,1,64,18,0,83,2,84,18,0,104,48,0,48,152
05/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,59,17,0,76,0,84,17,1,102,14,2,16,118
05/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,0,23,1,77,41,0,119,2,99,41,0,142,34,0,34,176
05/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,4,67,27,0,98,4,84,27,0,115,22,0,22,137
05/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,38,42,0,80,0,48,45,0,93,28,0,28,121
05/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,26,36,0,62,0,38,36,0,74,24,0,24,98
05/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,58,48,0,106,0,75,48,0,123,8,0,8,131
05/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,21,1,1,25,1,59,21,0,81,3,80,22,1,106,32,6,38,144
06/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,41,19,0,60,0,85,19,0,104,28,0,28,132
06/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,1,55,18,0,74,1,80,18,0,99,16,0,16,115
06/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,29,2,3,37,2,49,20,0,71,5,78,22,3,108,12,0,12,120
06/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,4,28,0,20,96,0,116,0,42,98,4,144,0,0,0,144
06/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,0,28,18,0,46,0,46,18,2,66,14,0,14,80
06/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,4,72,25,10,111,4,86,26,10,126,16,20,36,162
06/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,24,1,0,26,8,60,18,0,86,9,84,19,0,112,12,0,12,124
06/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,0,25,5,74,31,0,110,6,98,31,0,135,24,6,30,165
06/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,22,2,0,25,1,67,32,2,102,2,89,34,2,127,62,12,74,201
06/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,2,57,34,0,93,2,77,35,0,114,26,20,46,160
06/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,2,33,39,0,74,2,51,39,0,92,34,0,34,126
06/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,1,31,20,0,52,1,42,20,0,63,0,0,0,63
06/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,32,2,0,36,4,51,14,0,69,6,83,16,0,105,6,28,34,139
06/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,50,2,0,53,1,32,9,0,42,2,82,11,0,95,16,0,16,111
06/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,36,2,2,43,4,46,10,0,60,7,82,12,2,103,22,0,22,125
06/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,27,1,0,31,5,61,43,0,109,8,88,44,0,140,46,4,50,190
06/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,18,2,0,21,3,69,35,0,107,4,87,37,0,128,12,8,20,148
06/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,1,23,30,0,54,1,39,30,0,70,16,0,16,86
06/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,16,25,0,41,0,43,28,0,71,16,0,16,87
06/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,37,15,1,55,2,41,29,0,72,4,78,44,1,127,12,16,28,155
06/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,48,2,0,51,3,20,14,0,37,4,68,16,0,88,20,0,20,108
06/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,25,4,1,32,2,65,34,0,101,4,90,38,1,133,18,12,30,163
06/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,0,25,7,56,50,4,117,8,80,50,4,142,28,6,34,176
06/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,21,2,0,24,3,65,29,0,97,4,86,31,0,121,4,0,4,125
06/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,14,20,0,34,0,36,22,0,58,16,0,16,74
06/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,24,43,0,67,0,39,44,0,83,6,0,6,89
06/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,20,8,0,30,2,52,20,0,74,4,72,28,0,104,22,2,24,128
06/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,21,4,0,28,3,73,43,0,119,6,94,47,0,147,12,0,12,159
06/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,22,4,0,27,6,67,36,0,109,7,89,40,0,136,26,0,26,162
06/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,26,3,0,31,5,53,30,0,88,7,79,33,0,119,28,16,44,163
07/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,3,0,23,1,72,42,0,115,2,91,45,0,138,40,0,40,178
07/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,32,8,0,40,1,3,2,0,6,1,35,10,0,46,14,0,14,60
07/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,3,26,27,0,56,3,46,29,0,78,12,0,12,90
