01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
07/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,1,34,29,0,64,1,46,29,0,76,13,0,13,89
07/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,62,41,0,105,2,88,41,0,131,24,0,24,155
07/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,9,62,26,2,99,9,85,26,3,123,62,2,64,187
07/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,5,68,32,2,107,6,91,32,2,131,32,0,32,163
07/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,4,64,51,0,119,5,92,51,0,148,34,2,36,184
07/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,25,45,0,70,0,42,45,0,87,42,0,42,129
07/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,31,43,0,74,0,52,43,0,95,70,0,70,165
07/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,40,3,1,44,0,54,29,0,83,0,94,32,1,127,42,10,52,179
07/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,57,5,0,62,0,16,2,0,18,0,73,7,0,80,8,0,8,88
07/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,1,72,33,0,106,2,95,33,0,130,14,0,14,144
07/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,37,3,1,43,6,63,36,2,107,8,100,39,3,150,12,28,40,190
07/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,26,1,0,28,1,90,67,2,160,2,116,68,2,188,4,4,8,196
07/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,46,50,0,96,0,61,52,0,113,10,0,10,123
07/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,38,3,4,45,0,21,34,0,55,0,59,37,4,100,4,0,4,104
07/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,25,3,0,31,4,69,40,0,113,7,94,43,0,144,8,14,22,166
07/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,16,0,2,19,5,69,31,0,105,6,85,31,2,124,52,46,98,222
07/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,22,2,1,26,4,84,56,0,144,5,106,58,1,170,24,14,38,208
07/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,42,3,2,48,2,51,35,0,88,3,93,38,2,136,22,8,30,166
07/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,68,64,0,132,0,91,64,0,155,18,0,18,173
07/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,34,39,0,73,0,62,40,0,102,10,0,10,112
07/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,43,7,1,51,0,7,15,0,22,0,50,22,1,73,4,2,6,79
07/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,40,3,1,44,0,43,16,0,59,0,83,19,1,103,0,2,2,105
07/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,34,2,2,39,2,81,54,2,139,3,115,56,4,178,42,28,70,248
07/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,26,2,0,29,3,77,29,0,109,4,103,31,0,138,20,8,28,166
07/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,4,107,38,0,149,4,136,40,0,180,4,0,4,184
07/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,1,29,4,73,36,0,113,4,97,40,1,142,24,10,34,176
07/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,3,31,42,0,76,3,55,42,0,100,16,0,16,116
07/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,51,44,0,95,0,81,44,0,125,20,0,20,145
08/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,41,2,3,47,7,76,37,2,122,8,117,39,5,169,12,54,66,235
08/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,42,1,2,46,1,50,6,2,59,2,92,7,4,105,0,18,18,123
08/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,5,44,0,1,50,3,66,21,3,93,8,110,21,4,143,56,16,72,215
08/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,38,8,0,48,2,54,19,0,75,4,92,27,0,123,42,0,42,165
08/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,25,2,0,28,1,65,18,0,84,2,90,20,0,112,30,0,30,142
08/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,23,7,0,32,0,37,20,0,57,2,60,27,0,89,52,0,52,141
08/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,28,29,0,57,0,52,30,0,82,24,0,24,106
08/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,30,1,2,35,2,62,7,0,71,4,92,8,2,106,28,38,66,172
08/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,34,6,5,47,1,53,18,1,73,3,87,24,6,120,42,26,68,188
08/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,29,0,0,32,3,78,36,3,120,6,107,36,3,152,56,0,56,208
08/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,0,27,4,67,33,0,104,4,89,38,0,131,24,8,32,163
08/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,25,2,0,30,1,55,32,7,95,4,80,34,7,125,32,12,44,169
08/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,20,22,0,42,0,40,23,0,63,16,0,16,79
08/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,34,19,0,53,0,59,20,0,79,4,0,4,83
08/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,23,1,0,25,5,77,19,5,106,6,100,20,5,131,18,24,42,173
08/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,6,64,33,2,105,6,83,35,2,126,48,10,58,184
08/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,32,0,2,35,4,72,18,0,94,5,104,18,2,129,34,8,42,171
08/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,24,2,0,29,3,63,24,0,90,6,87,26,0,119,20,0,20,139
08/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,39,7,0,49,3,30,8,0,41,6,69,15,0,90,4,0,4,94
08/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,20,19,0,39,0,43,20,0,63,20,0,20,83
08/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,40,53,0,93,0,60,55,0,115,40,0,40,155
08/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,3,53,0,35,31,0,66,0,85,31,3,119,34,8,42,161
08/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,47,1,1,49,0,31,15,0,46,0,78,16,1,95,28,2,30,125
08/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,2,28,0,61,24,0,85,0,83,28,2,113,82,26,108,221
08/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,0,76,28,0,104,0,98,32,0,130,16,2,18,148
08/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,0,53,36,0,89,0,83,40,0,123,32,0,32,155
08/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,31,22,0,55,2,52,22,0,76,42,0,42,118
08/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,49,60,0,109,0,63,60,0,123,44,0,44,167
08/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,1,1,22,7,77,33,0,117,8,96,34,1,139,26,8,34,173
08/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,44,13,0,60,3,45,11,0,59,6,89,24,0,119,16,0,16,135
08/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,57,11,1,69,0,19,3,0,22,0,76,14,1,91,6,4,10,101
09/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,26,1,0,28,4,77,19,0,100,5,103,20,0,128,8,0,8,136
09/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,29,1,0,33,2,62,14,0,78,5,91,15,0,111,10,0,10,121
09/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,20,24,2,46,0,38,26,2,66,22,0,22,88
09/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,24,10,0,34,0,44,10,0,54,32,0,32,86
09/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,43,8,0,51,0,60,9,0,69,10,0,10,79
09/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,1,72,11,0,84,2,91,11,0,104,32,10,42,146
09/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,27,0,0,30,2,84,15,0,101,5,111,15,0,131,12,0,12,143
09/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,27,4,0,34,3,80,36,0,119,6,107,40,0,153,26,0,26,179
09/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,30,1,0,32,3,52,27,0,82,4,82,28,0,114,2,0,2,116
09/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,27,9,0,36,0,47,11,0,58,14,0,14,72
09/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,31,39,0,70,0,44,39,0,83,14,0,14,97
09/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,1,65,9,0,75,3,82,11,0,96,2,36,38,134
09/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,17,1,0,20,2,77,8,0,87,4,94,9,0,107,12,8,20,127
09/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,4,21,4,0,29,2,74,35,0,111,6,95,39,0,140,10,0,10,150
09/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,69,14,0,83,0,89,17,0,106,4,0,4,110
09/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,15,1,3,21,1,79,13,0,93,3,94,14,3,114,2,54,56,170
09/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,1,28,4,30,41,0,75,4,55,43,1,103,42,10,52,155
09/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,24,18,0,42,0,40,18,2,60,2,4,6,66
09/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,21,0,0,24,5,55,6,0,66,8,76,6,0,90,12,0,12,102
09/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,4,22,0,0,26,0,64,12,0,76,4,86,12,0,102,6,10,16,118
09/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,73,17,0,90,0,92,17,0,109,14,10,24,133
09/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,69,27,0,96,0,91,27,0,118,8,6,14,132
09/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,77,30,0,107,0,103,30,0,133,14,0,14,147
09/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,19,24,0,43,0,44,26,0,70,14,0,14,84
09/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,41,32,0,73,0,51,33,0,84,0,0,0,84
09/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,68,14,0,82,0,82,16,0,98,14,0,14,112
09/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,1,45,17,0,63,1,77,17,0,95,26,0,26,121
09/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,13,97,24,0,134,14,116,24,0,154,54,4,58,212
09/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,36,1,0,40,4,62,13,0,79,7,98,14,0,119,16,18,34,153
09/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,4,79,29,0,112,4,107,29,0,140,22,0,22,162
10/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,20,4,0,24,0,36,4,0,40,20,0,20,60
10/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,2,21,4,0,27,2,49,5,0,56,6,0,6,62
10/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,4,74,19,0,97,4,91,19,0,114,10,22,32,146
10/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,16,3,0,20,5,71,29,0,105,6,87,32,0,125,6,10,16,141
10/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,19,0,1,23,3,68,36,0,107,6,87,36,1,130,16,30,46,176
10/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,4,20,1,0,25,4,65,12,8,89,8,85,13,8,114,8,2,10,124
10/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,4,38,2,0,44,1,44,6,0,51,5,82,8,0,95,0,0,0,95
10/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,27,15,0,42,0,48,15,0,63,12,2,14,77
10/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,33,19,0,52,0,50,20,0,70,0,0,0,70
10/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,6,71,18,0,95,6,85,18,0,109,22,0,22,131
10/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,14,70,23,0,107,14,79,24,0,117,48,30,78,195
10/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,12,65,23,0,100,12,85,23,2,122,46,14,60,182
10/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,7,55,10,0,72,10,68,10,0,88,12,4,16,104
10/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,2,24,8,41,12,0,61,8,62,13,2,85,12,4,16,101
10/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,18,7,0,25,0,38,7,0,45,26,0,26,71
10/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,9,2,0,11,0,42,4,0,46,4,0,4,50
10/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,5,51,2,29,7,6,44,2,75,7,11,95,8,26,34,129
10/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,18,73,22,0,113,18,91,23,0,132,28,40,68,200
10/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,2,17,5,81,18,14,118,5,96,18,16,135,2,34,36,171
10/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,3,62,9,8,82,3,84,12,8,107,12,26,38,145
10/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,50,6,2,58,0,72,6,2,80,0,12,12,92
10/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,3,23,7,0,33,3,40,7,0,50,6,0,6,56
10/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,12,13,0,25,0,33,13,0,46,30,0,30,76
10/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,3,51,3,0,57,3,74,3,0,80,16,50,66,146
10/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,3,28,3,21,1,2,27,3,46,1,5,55,4,18,22,77
10/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,6,61,17,0,84,6,91,20,0,117,8,38,46,163
10/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,1,22,1,47,12,0,60,2,67,12,1,82,12,52,64,146
10/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,6,48,25,0,79,8,63,26,0,97,22,12,34,131
10/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,11,12,0,23,0,25,12,0,37,6,0,6,43
10/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,17,5,0,22,0,39,6,0,45,4,0,4,49
10/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,4,38,0,2,44,0,18,3,0,21,4,56,3,2,65,0,0,0,65
11/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,1,33,2,0,36,2,61,2,0,65,0,4,4,69
11/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,51,2,0,55,2,72,2,0,76,16,34,50,126
11/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,44,1,0,47,0,23,9,0,32,2,67,10,0,79,12,8,20,99
11/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,48,1,2,51,0,20,1,0,21,0,68,2,2,72,2,0,2,74
11/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,25,28,0,53,0,37,30,0,67,14,0,14,81
11/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,6,0,0,6,0,34,0,0,34,0,0,0,34
11/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,50,0,0,52,2,17,0,0,19,4,67,0,0,71,0,0,0,71
11/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,6,59,7,0,72,6,77,7,0,90,4,0,4,94
11/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,33,3,0,36,4,30,1,0,35,4,63,4,0,71,6,32,38,109
11/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,33,0,0,34,3,44,8,0,55,4,77,8,0,89,6,0,6,95
11/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,46,0,0,48,6,7,0,0,13,8,53,0,0,61,2,0,2,63
11/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,7,4,0,11,0,29,4,0,33,20,0,20,53
11/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,28,3,0,31,0,44,4,0,48,12,0,12,60
11/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,57,11,0,68,0,79,11,0,90,38,6,44,134
11/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,4,61,5,0,70,4,82,5,0,91,20,6,26,117
11/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,25,5,0,30,0,41,5,0,46,0,14,14,60
11/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,2,28,6,107,4,0,117,6,133,4,2,145,12,0,12,157
11/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,59,7,0,68,2,81,7,0,90,12,0,12,102
11/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,33,9,0,42,0,49,12,0,61,0,0,0,61
11/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,16,7,0,23,0,35,8,0,43,12,0,12,55
11/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,8,57,2,2,69,9,76,2,2,89,22,14,36,125
11/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,4,22,1,0,27,4,60,1,0,65,2,0,2,67
11/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,3,68,5,0,76,4,94,5,0,103,6,8,14,117
11/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
11/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,25,2,0,27,0,61,2,0,63,18,0,18,81
11/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,35,11,0,46,0,45,11,0,56,44,0,44,100
11/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,27,0,0,27,0,41,0,0,41,10,0,10,51
11/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,22,1,0,25,2,55,5,0,62,4,77,6,0,87,16,16,32,119
11/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,25,0,0,27,2,45,7,0,54,4,70,7,0,81,26,18,44,125
11/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,17,2,1,22,3,56,2,0,61,5,73,4,1,83,14,12,26,109
12/01/2011,ENA,AK,AAL,WE,Federal Contract Tower,3,23,0,0,26,1,41,1,0,43,4,64,1,0,69,0,12,12,81
12/02/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,24,7,0,31,0,66,7,0,73,12,0,12,85
12/03/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,7,5,0,12,0,29,5,0,34,0,0,0,34
12/04/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,15,0,0,15,0,37,0,0,37,18,0,18,55
12/05/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,6,48,4,0,58,6,65,4,0,75,42,0,42,117
12/06/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,1,24,6,51,9,2,68,7,73,9,3,92,24,32,56,148
12/07/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,2,29,1,0,32,2,72,1,0,75,0,0,0,75
12/08/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,10,0,0,10,0,55,0,0,55,0,0,0,55
12/09/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,20,1,0,21,0,52,1,0,53,0,0,0,53
12/10/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,30,2,0,34,0,0,0,0,0,2,30,2,0,34,0,0,0,34
12/11/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,13,0,0,14,0,3,0,0,3,1,16,0,0,17,2,0,2,19
12/12/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,29,0,0,30,1,39,2,0,42,2,68,2,0,72,4,36,40,112
12/13/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,37,0,0,38,1,41,3,0,45,2,78,3,0,83,26,26,52,135
12/14/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,38,0,2,42,4,40,8,0,52,6,78,8,2,94,22,0,22,116
12/15/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,33,0,0,35,2,46,2,8,58,4,79,2,8,93,12,12,24,117
12/16/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,38,6,0,44,0,54,6,0,60,10,0,10,70
12/17/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,20,13,0,33,0,33,13,0,46,40,0,40,86
12/18/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,5,0,0,5,0,30,0,0,30,0,0,0,30
12/19/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,26,1,2,30,5,41,11,0,57,6,67,12,2,87,42,0,42,129
12/20/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,4,25,6,0,35,4,57,6,0,67,16,8,24,91
12/21/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,16,0,2,20,4,43,3,3,53,6,59,3,5,73,4,6,10,83
12/22/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,1,32,4,49,11,4,68,4,80,11,5,100,6,22,28,128
12/23/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,0,25,3,44,0,0,47,4,68,0,0,72,8,0,8,80
12/24/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,12,1,0,13,0,28,2,0,30,12,0,12,42
12/25/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2011,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,39,4,0,43,0,59,4,0,63,0,0,0,63
12/27/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,47,0,1,50,3,13,2,0,18,5,60,2,1,68,16,12,28,96
12/28/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,43,0,0,44,2,22,1,0,25,3,65,1,0,69,0,18,18,87
12/29/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,2,33,7,0,42,4,61,7,0,72,8,10,18,90
12/30/2011,ENA,AK,AAL,WE,Federal Contract Tower,2,48,0,0,50,0,18,6,0,24,2,66,6,0,74,0,0,0,74
12/31/2011,ENA,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,1,7,2,0,10,2,26,2,0,30,14,0,14,44
01/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,2,0,2,8
01/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,31,0,0,31,0,55,0,0,55,6,0,6,61
01/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,25,0,0,26,5,47,3,0,55,6,72,3,0,81,6,0,6,87
01/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,47,4,4,55,0,66,4,6,76,14,62,76,152
01/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,42,0,0,43,1,12,1,0,14,2,54,1,0,57,0,0,0,57
01/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,2,28,4,53,14,0,71,4,77,16,2,99,10,10,20,119
01/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,2,4,0,6,0,25,4,0,29,4,0,4,33
01/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,8,0,2,10,0,35,0,2,37,0,0,0,37
01/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,50,1,0,51,0,77,1,0,78,4,8,12,90
01/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,14,1,0,15,0,50,1,0,51,0,0,0,51
01/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,2,26,0,0,28,2,68,0,0,70,0,0,0,70
01/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,53,0,0,55,0,0,0,0,0,2,53,0,0,55,0,0,0,55
