01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
01/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,4,56,10,0,70,7,75,10,0,92,14,0,14,106
01/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,25,6,0,31,0,35,7,0,42,4,0,4,46
01/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,15,1,0,16,0,35,1,0,36,0,0,0,36
01/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,10,42,3,0,55,10,68,3,0,81,10,0,10,91
01/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,54,8,0,62,0,68,8,0,76,0,16,16,92
01/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,0,57,4,0,61,0,76,4,1,81,2,12,14,95
01/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,48,3,6,57,0,75,6,6,87,0,10,10,97
01/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,60,8,0,68,0,81,8,0,89,34,0,34,123
01/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,26,6,0,32,0,37,6,0,43,14,0,14,57
01/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,10,4,0,14,0,30,4,0,34,0,0,0,34
01/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,47,9,0,59,3,66,9,0,78,54,0,54,132
01/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,46,9,7,62,0,68,9,7,84,32,12,44,128
01/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,6,0,0,6,0,57,0,0,57,0,0,0,57
01/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,46,2,0,48,0,92,2,0,94,0,0,0,94
01/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,35,9,2,46,0,64,10,2,76,12,8,20,96
01/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,16,2,0,18,0,30,2,0,32,0,0,0,32
01/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,0,26,4,0,30,0,38,4,2,44,0,12,12,56
01/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,49,0,1,51,0,5,0,0,5,1,54,0,1,56,0,0,0,56
01/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,52,4,0,58,4,5,1,0,10,6,57,5,0,68,10,0,10,78
02/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,0,23,1,14,0,0,15,2,36,0,0,38,0,0,0,38
02/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,2,36,3,0,41,2,70,5,0,77,8,0,8,85
02/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,49,3,0,56,2,0,0,0,2,6,49,3,0,58,2,0,2,60
02/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,45,5,0,50,0,51,5,0,56,4,0,4,60
02/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,22,5,0,27,0,40,5,0,45,14,0,14,59
02/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,1,16,2,73,8,0,83,2,86,10,1,99,20,2,22,121
02/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,9,57,18,0,84,9,73,18,0,100,38,6,44,144
02/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,3,52,1,0,56,3,71,3,0,77,2,14,16,93
02/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,62,12,0,74,0,71,13,0,84,10,14,24,108
02/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,42,1,0,46,1,18,3,0,22,4,60,4,0,68,0,0,0,68
02/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,16,2,0,18,0,35,2,0,37,6,12,18,55
02/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,6,0,25,0,18,6,0,24,0,37,12,0,49,12,0,12,61
02/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,42,4,0,46,0,7,0,0,7,0,49,4,0,53,0,0,0,53
02/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,5,58,9,0,72,5,74,11,0,90,24,30,54,144
02/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,28,1,0,33,3,38,0,0,41,7,66,1,0,74,4,0,4,78
02/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,1,41,11,2,55,1,58,13,2,74,44,0,44,118
02/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,7,49,4,6,66,11,72,4,6,93,6,4,10,103
02/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,27,17,0,44,0,41,17,0,58,34,0,34,92
02/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,20,6,0,26,0,32,7,0,39,22,0,22,61
02/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,4,39,2,0,45,4,54,2,0,60,2,0,2,62
02/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,5,41,6,0,52,5,74,6,0,85,10,0,10,95
02/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,2,23,2,49,6,0,57,2,70,6,2,80,14,10,24,104
02/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,3,46,2,40,1,0,43,2,81,3,3,89,0,6,6,95
02/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,2,50,17,0,69,2,77,19,0,98,12,0,12,110
02/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,31,14,0,45,0,46,14,0,60,52,0,52,112
02/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
02/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,1,41,0,13,0,2,15,0,53,0,3,56,8,0,8,64
02/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,44,1,2,47,4,31,4,0,39,4,75,5,2,86,16,4,20,106
02/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,54,1,0,55,0,5,0,0,5,0,59,1,0,60,4,0,4,64
03/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,1,27,2,0,30,1,69,2,0,72,6,0,6,78
03/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,36,4,0,40,0,65,5,0,70,14,4,18,88
03/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,0,1,0,1,0,28,1,0,29,0,0,0,29
03/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,29,7,0,36,0,38,7,0,45,36,0,36,81
03/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,42,5,1,48,0,13,0,0,13,0,55,5,1,61,4,2,6,67
03/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,30,10,0,40,0,64,10,0,74,10,12,22,96
03/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,0,53,0,16,11,0,27,0,69,11,0,80,18,0,18,98
03/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,57,18,0,75,0,80,18,0,98,10,22,32,130
03/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,53,16,0,69,0,74,18,0,92,4,22,26,118
03/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,28,29,0,57,0,35,29,0,64,34,0,34,98
03/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,30,23,1,54,0,40,23,3,66,14,14,28,94
03/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,3,44,17,6,70,3,65,17,6,91,40,16,56,147
03/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,44,23,6,73,0,72,23,6,101,52,0,52,153
03/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,45,3,9,57,0,32,5,21,58,0,77,8,30,115,26,22,48,163
03/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,5,0,31,6,44,30,0,80,6,70,35,0,111,18,22,40,151
03/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,37,1,2,41,24,72,23,0,119,25,109,24,2,160,12,0,12,172
03/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,32,30,0,62,0,51,30,2,83,22,0,22,105
03/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,2,13,0,23,16,0,39,0,34,16,2,52,6,0,6,58
03/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,1,25,2,53,17,5,77,2,75,19,6,102,36,34,70,172
03/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,41,1,0,45,3,31,8,0,42,6,72,9,0,87,2,0,2,89
03/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,4,21,3,54,22,4,83,3,71,22,8,104,18,38,56,160
03/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,4,71,32,0,107,4,86,32,0,122,66,6,72,194
03/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,31,1,0,33,5,32,10,0,47,6,63,11,0,80,8,0,8,88
03/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,33,15,0,48,0,42,17,0,59,18,0,18,77
03/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,27,33,6,66,0,37,33,6,76,26,14,40,116
03/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,1,50,16,0,67,1,70,17,0,88,48,0,48,136
03/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,27,0,0,31,11,20,9,0,40,15,47,9,0,71,32,20,52,123
03/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,4,32,2,55,20,8,85,2,80,23,12,117,28,6,34,151
03/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,2,46,24,0,72,2,70,24,2,98,25,20,45,143
03/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,3,52,15,2,72,3,66,17,2,88,32,8,40,128
03/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,27,15,0,42,0,39,15,0,54,18,0,18,72
04/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,5,4,0,9,0,30,4,0,34,0,0,0,34
04/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,23,2,0,27,0,34,35,4,73,2,57,37,4,100,30,20,50,150
04/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,4,55,48,2,109,4,71,48,2,125,42,0,42,167
04/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,19,3,1,24,6,73,14,0,93,7,92,17,1,117,8,32,40,157
04/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,5,14,0,1,20,1,52,2,0,55,6,66,2,1,75,26,2,28,103
04/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,3,39,5,43,6,0,54,5,79,6,3,93,34,18,52,145
04/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,7,2,0,9,0,30,3,0,33,0,0,0,33
04/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,15,0,2,19,0,16,20,2,38,2,31,20,4,57,20,6,26,83
04/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,52,24,0,76,0,63,24,0,87,24,26,50,137
04/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,0,59,21,1,81,0,75,21,2,98,26,16,42,140
04/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,61,43,2,106,0,83,43,2,128,36,20,56,184
04/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,50,17,0,67,0,72,18,0,90,60,2,62,152
04/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,44,28,2,74,0,70,29,2,101,54,10,64,165
04/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,24,25,0,49,0,36,25,0,61,36,0,36,97
04/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,27,16,0,43,0,41,16,0,57,6,0,6,63
04/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,58,12,8,78,0,74,14,8,96,10,68,78,174
04/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,50,11,2,63,0,69,11,2,82,30,8,38,120
04/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,2,23,1,55,18,2,76,1,76,18,4,99,26,54,80,179
04/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,4,82,18,2,106,4,98,18,4,124,40,8,48,172
04/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,7,56,17,0,80,7,76,17,2,102,30,0,30,132
04/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,3,16,22,0,41,3,29,26,0,58,16,8,24,82
04/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,26,26,0,52,0,38,26,0,64,32,0,32,96
04/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,44,17,2,66,3,63,17,2,85,8,4,12,97
04/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,1,75,10,1,87,1,92,10,1,104,6,19,25,129
04/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,0,79,22,0,101,0,97,22,2,121,26,24,50,171
04/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,71,7,0,78,0,90,7,0,97,70,6,76,173
04/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,52,15,0,67,0,66,15,0,81,12,0,12,93
04/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,22,16,0,38,0,36,16,0,52,8,0,8,60
04/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,19,22,0,41,0,37,22,0,59,8,0,8,67
04/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,60,25,2,87,0,77,25,2,104,34,50,84,188
05/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,67,24,2,93,0,89,24,3,116,26,36,62,178
05/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,76,33,10,119,0,96,33,11,140,16,38,54,194
05/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,73,27,0,100,0,90,27,0,117,30,6,36,153
05/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,56,13,5,74,0,81,13,6,100,54,18,72,172
05/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,30,15,0,45,0,50,15,0,65,42,0,42,107
05/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,24,22,0,46,0,41,23,0,64,24,0,24,88
05/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,56,22,10,88,0,78,24,10,112,20,28,48,160
05/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,64,17,2,83,0,89,17,2,108,52,22,74,182
05/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,23,2,0,26,1,50,18,2,71,2,73,20,2,97,40,40,80,177
05/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,3,25,13,53,10,3,79,14,74,10,6,104,4,40,44,148
05/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,1,50,16,0,67,2,73,16,0,91,24,0,24,115
05/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,23,19,0,42,0,40,19,0,59,20,0,20,79
05/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,29,15,0,44,0,45,15,0,60,22,0,22,82
05/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,3,64,54,4,125,4,90,54,4,152,28,32,60,212
05/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,4,72,82,1,159,4,89,82,1,176,14,4,18,194
05/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,3,59,58,3,123,3,76,58,3,140,33,12,45,185
05/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,1,57,65,0,123,1,80,67,0,148,16,6,22,170
05/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,1,18,6,56,36,1,99,6,73,36,2,117,6,0,6,123
05/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,4,21,0,32,21,0,53,0,49,21,4,74,0,0,0,74
05/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,31,33,9,73,0,48,34,9,91,12,6,18,109
05/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,4,26,2,60,41,12,115,3,81,41,16,141,26,56,82,223
05/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,53,39,2,94,0,76,39,3,118,34,26,60,178
05/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,10,63,57,0,130,10,85,59,0,154,14,2,16,170
05/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,1,46,44,0,91,3,74,44,0,121,6,0,6,127
05/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,10,52,32,0,94,10,80,32,0,122,10,0,10,132
05/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,23,41,0,64,0,38,42,0,80,26,0,26,106
05/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,0,33,28,0,61,2,63,28,0,93,28,0,28,121
05/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,53,33,0,86,2,63,33,0,98,36,0,36,134
05/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,48,22,4,74,0,72,23,4,99,0,10,10,109
05/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,57,47,2,106,0,78,48,2,128,12,16,28,156
05/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,72,33,0,105,0,95,33,0,128,14,0,14,142
06/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,3,63,26,1,93,3,87,27,1,118,32,4,36,154
06/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,28,41,0,69,0,44,41,0,85,34,0,34,119
06/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,23,28,0,51,0,51,28,0,79,0,0,0,79
06/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,39,39,6,84,0,72,39,6,117,24,26,50,167
06/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,3,25,0,45,39,2,86,0,67,39,5,111,12,36,48,159
06/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,2,34,0,50,40,0,90,0,80,42,2,124,6,24,30,154
06/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,58,42,1,101,0,86,42,1,129,18,12,30,159
06/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,3,24,0,73,16,2,91,0,94,16,5,115,10,8,18,133
06/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,47,106,5,158,0,63,106,7,176,2,0,2,178
06/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,1,19,0,23,28,2,53,0,41,28,3,72,22,0,22,94
06/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,16,0,2,19,0,72,30,1,103,1,88,30,3,122,12,16,28,150
06/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,48,0,3,55,0,28,7,5,40,4,76,7,8,95,0,14,14,109
06/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,59,2,7,71,0,28,3,0,31,3,87,5,7,102,2,6,8,110
06/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,66,0,0,67,8,53,28,4,93,9,119,28,4,160,18,10,28,188
06/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,76,31,0,107,0,96,31,0,127,14,0,14,141
06/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,42,43,0,85,0,58,44,0,102,16,0,16,118
06/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,23,44,0,67,0,39,46,0,85,28,2,30,115
06/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,86,19,2,107,0,103,21,2,126,28,10,38,164
06/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,4,24,0,58,45,2,105,0,76,47,6,129,12,18,30,159
06/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,45,1,2,49,1,42,23,2,68,2,87,24,4,117,20,2,22,139
06/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,12,75,29,0,116,12,95,29,2,138,18,0,18,156
06/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,3,80,39,0,122,3,101,41,0,145,14,0,14,159
06/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,12,0,0,13,6,42,50,0,98,7,54,50,0,111,20,0,20,131
06/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,38,18,0,56,0,1,14,0,15,0,39,32,0,71,8,0,8,79
06/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,55,9,0,64,0,7,3,0,10,0,62,12,0,74,0,0,0,74
06/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,1,50,0,35,13,4,52,0,84,13,5,102,26,2,28,130
06/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,0,75,61,8,144,0,97,63,10,170,64,24,88,258
06/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,3,49,0,44,15,2,61,0,90,15,5,110,10,20,30,140
06/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,37,1,0,38,0,63,52,2,117,0,100,53,2,155,46,2,48,203
06/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,30,46,0,76,0,51,48,0,99,20,0,20,119
07/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,25,16,0,41,0,36,18,0,54,4,0,4,58
07/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,2,22,0,62,37,1,100,0,81,38,3,122,4,34,38,160
07/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,30,1,1,33,0,49,32,2,83,1,79,33,3,116,14,32,46,162
07/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,1,36,0,31,20,0,51,0,61,25,1,87,8,20,28,115
07/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,4,65,31,0,100,6,85,31,0,122,14,0,14,136
07/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,21,1,0,25,5,64,29,0,98,8,85,30,0,123,26,0,26,149
07/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,29,29,0,58,0,47,30,0,77,0,0,0,77
07/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,34,29,0,63,0,47,29,0,76,30,4,34,110
07/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,75,42,2,119,0,91,42,4,137,26,56,82,219
07/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,1,29,0,47,34,5,86,0,73,36,6,115,10,58,68,183
07/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,47,17,0,64,0,75,18,0,93,12,44,56,149
07/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,0,64,7,2,73,0,99,9,2,110,4,32,36,146
07/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,65,28,0,93,0,97,28,0,125,34,0,34,159
07/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,4,29,0,25,33,0,58,0,49,34,4,87,32,0,32,119
07/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,36,29,0,65,0,54,29,0,83,2,0,2,85
07/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,29,4,0,34,0,46,8,0,54,1,75,12,0,88,0,12,12,100
07/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,2,25,4,52,56,6,118,4,75,56,8,143,20,2,22,165
07/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,1,28,8,72,50,0,130,8,94,55,1,158,16,26,42,200
07/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,17,1,0,20,4,79,45,0,128,6,96,46,0,148,18,10,28,176
07/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,23,3,2,29,2,75,41,0,118,3,98,44,2,147,6,0,6,153
07/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,26,6,0,32,0,49,7,0,56,0,0,0,56
07/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,33,29,0,62,0,62,31,0,93,0,0,0,93
