01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
07/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,40,9,0,51,1,59,28,0,88,3,99,37,0,139,32,16,48,187
07/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,3,25,3,71,50,0,124,3,91,52,3,149,6,12,18,167
07/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,32,0,0,34,1,62,49,3,115,3,94,49,3,149,50,10,60,209
07/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,3,90,57,0,150,3,112,58,0,173,8,0,8,181
07/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,26,1,1,29,3,73,59,1,136,4,99,60,2,165,24,26,50,215
07/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,22,0,0,26,1,45,48,0,94,5,67,48,0,120,16,0,16,136
07/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,32,30,0,62,0,53,31,0,84,14,18,32,116
07/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,32,3,2,38,7,64,25,1,97,8,96,28,3,135,12,48,60,195
07/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,30,4,0,37,6,59,49,0,114,9,89,53,0,151,36,26,62,213
08/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,43,3,0,47,0,48,15,0,63,1,91,18,0,110,20,20,40,150
08/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,0,63,8,0,71,0,103,10,0,113,12,0,12,125
08/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,64,33,0,97,0,88,33,0,121,20,0,20,141
08/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,36,30,0,66,0,64,32,0,96,10,0,10,106
08/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,19,34,0,53,0,43,34,0,77,28,0,28,105
08/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,3,23,0,74,43,0,117,0,94,43,3,140,38,105,143,283
08/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,44,3,0,47,3,56,24,0,83,3,100,27,0,130,4,0,4,134
08/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,35,0,2,38,6,49,23,0,78,7,84,23,2,116,8,52,60,176
08/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,3,68,40,2,113,3,96,40,4,143,18,38,56,199
08/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,29,3,1,34,5,65,30,1,101,6,94,33,2,135,24,0,24,159
08/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,24,48,0,72,0,41,49,0,90,16,0,16,106
08/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,31,37,2,70,0,48,37,2,87,42,0,42,129
08/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,2,25,4,65,31,0,100,4,88,31,2,125,16,72,88,213
08/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,40,0,0,42,0,49,9,0,58,2,89,9,0,100,2,0,2,102
08/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,0,22,5,82,24,0,111,6,103,24,0,133,12,36,48,181
08/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,36,2,0,40,5,74,13,0,92,7,110,15,0,132,8,56,64,196
08/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,8,63,23,0,94,8,84,25,0,117,32,0,32,149
08/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,3,28,43,0,74,5,45,43,0,93,16,0,16,109
08/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,31,31,0,62,0,53,33,0,86,16,8,24,110
08/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,50,10,0,60,0,13,4,0,17,0,63,14,0,77,8,0,8,85
08/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,32,1,0,34,8,77,25,0,110,9,109,26,0,144,14,38,52,196
08/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,22,1,0,24,1,93,43,0,137,2,115,44,0,161,12,6,18,179
08/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,43,1,1,46,10,46,17,0,73,11,89,18,1,119,0,38,38,157
08/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,5,52,27,0,84,5,78,30,0,113,8,0,8,121
08/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,21,1,0,23,0,28,58,0,86,1,49,59,0,109,14,0,14,123
08/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,21,6,0,27,0,43,6,0,49,12,0,12,61
08/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,22,1,0,26,0,67,14,0,81,3,89,15,0,107,26,26,52,159
08/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,70,28,2,101,1,91,28,2,122,42,26,68,190
08/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,7,23,2,0,32,2,77,21,1,101,9,100,23,1,133,30,4,34,167
08/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,19,2,0,25,0,79,18,0,97,4,98,20,0,122,26,12,38,160
08/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,32,1,0,34,0,52,33,0,85,1,84,34,0,119,8,0,8,127
09/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,29,9,0,38,0,15,9,0,24,0,44,18,0,62,0,0,0,62
09/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,16,13,0,29,0,34,13,0,47,0,0,0,47
09/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,35,8,0,43,0,64,8,0,72,6,0,6,78
09/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,33,1,0,34,0,60,10,2,72,0,93,11,2,106,0,10,10,116
09/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,44,11,0,55,0,77,11,0,88,0,0,0,88
09/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,73,6,0,79,0,96,6,0,102,4,10,14,116
09/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,56,23,0,79,0,80,23,0,103,18,0,18,121
09/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,28,21,0,49,0,50,21,0,71,12,0,12,83
09/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,4,0,22,0,21,22,0,43,0,39,26,0,65,2,0,2,67
09/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,78,16,0,94,0,103,16,0,119,12,86,98,217
09/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,59,7,0,66,0,84,8,0,92,0,16,16,108
09/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,42,3,2,47,0,55,13,3,71,0,97,16,5,118,12,14,26,144
09/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,65,28,0,93,0,95,28,0,123,34,6,40,163
09/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,0,70,20,2,92,0,104,21,2,127,4,8,12,139
09/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,16,0,0,19,0,29,2,0,31,3,45,2,0,50,6,0,6,56
09/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,22,3,0,25,0,27,4,0,31,0,0,0,31
09/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,5,51,28,2,86,7,63,30,2,102,6,34,40,142
09/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,37,2,1,41,3,36,17,0,56,4,73,19,1,97,32,8,40,137
09/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,2,13,3,0,18,2,38,5,0,45,0,0,0,45
09/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,4,48,4,0,56,0,52,3,0,55,4,100,7,0,111,2,0,2,113
09/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,8,2,37,7,77,16,2,102,7,104,24,4,139,22,12,34,173
09/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,6,22,0,0,28,0,28,2,0,30,6,50,2,0,58,4,0,4,62
09/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,0,31,0,33,6,0,39,0,61,9,0,70,36,0,36,106
09/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,26,0,0,28,4,68,20,4,96,6,94,20,4,124,10,30,40,164
09/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,8,59,8,0,75,8,91,8,0,107,8,20,28,135
09/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,24,0,0,26,0,65,14,0,79,2,89,14,0,105,22,0,22,127
09/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,6,55,7,0,68,6,80,7,0,93,2,14,16,109
09/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,53,1,0,57,5,42,16,0,63,8,95,17,0,120,22,0,22,142
09/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,40,18,0,58,0,61,18,0,79,36,8,44,123
09/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,44,38,0,82,0,63,38,0,101,74,0,74,175
10/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,8,62,20,0,90,8,83,20,0,111,14,22,36,147
10/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,10,45,3,8,66,10,71,3,8,92,2,12,14,106
10/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,25,0,0,27,2,59,7,2,70,4,84,7,2,97,4,16,20,117
10/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,24,2,0,27,5,83,6,0,94,6,107,8,0,121,6,14,20,141
10/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,4,38,3,0,45,4,79,3,0,86,0,0,0,86
10/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,31,11,0,42,0,64,11,0,75,22,0,22,97
10/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,0,0,0,0,0,31,0,0,31,0,0,0,31
10/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,6,59,5,0,70,0,0,0,0,0,6,59,5,0,70,0,0,0,70
10/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,80,10,0,91,2,19,3,0,24,3,99,13,0,115,0,0,0,115
10/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,34,0,0,35,1,64,14,0,79,2,98,14,0,114,2,0,2,116
10/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,8,65,23,0,96,8,97,23,0,128,22,24,46,174
10/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,1,16,9,75,22,1,107,9,90,22,2,123,8,0,8,131
10/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,8,23,24,0,55,8,45,26,0,79,30,0,30,109
10/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,3,26,15,1,45,3,42,15,2,62,2,0,2,64
10/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,43,6,3,52,0,26,16,3,45,0,69,22,6,97,8,40,48,145
10/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,43,2,2,47,0,21,0,0,21,0,64,2,2,68,0,0,0,68
10/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,66,18,0,84,0,87,18,0,105,6,8,14,119
10/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,72,16,2,90,0,93,17,2,112,16,22,38,150
10/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,0,61,24,0,85,0,80,24,1,105,4,2,6,111
10/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,38,29,0,67,0,52,29,0,81,10,0,10,91
10/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,25,13,0,38,0,40,15,0,55,2,14,16,71
10/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,64,21,0,85,0,83,21,0,104,36,0,36,140
10/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,70,15,0,85,0,90,18,0,108,18,12,30,138
10/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,59,14,0,73,0,79,16,0,95,4,0,4,99
10/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,56,8,0,64,0,75,8,0,83,6,20,26,109
10/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,59,12,0,71,0,79,12,0,91,10,10,20,111
10/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,29,14,0,43,0,42,14,0,56,26,0,26,82
10/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,36,16,0,52,0,51,18,0,69,48,0,48,117
10/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,71,15,0,86,0,91,16,0,107,20,26,46,153
10/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,2,25,0,48,6,0,54,0,71,6,2,79,18,8,26,105
10/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,59,4,0,63,0,80,4,0,84,0,38,38,122
11/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,83,6,4,93,0,104,6,4,114,6,6,12,126
11/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,48,1,2,51,0,70,1,2,73,2,0,2,75
11/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,35,8,0,43,0,49,8,0,57,12,0,12,69
11/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,19,9,2,30,0,35,9,2,46,6,10,16,62
11/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,4,65,15,0,84,4,83,16,0,103,10,34,44,147
11/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,61,7,1,69,0,81,7,2,90,10,18,28,118
11/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,4,74,5,0,83,4,94,9,0,107,14,18,32,139
11/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,59,8,0,67,0,86,10,0,96,22,14,36,132
11/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,49,0,0,50,0,15,0,0,15,1,64,0,0,65,0,0,0,65
11/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,22,12,0,34,0,38,12,0,50,8,0,8,58
11/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,17,14,0,31,0,38,16,0,54,24,0,24,78
11/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,54,13,0,67,0,89,13,0,102,12,0,12,114
11/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,45,4,0,49,0,94,4,0,98,22,20,42,140
11/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,56,2,0,58,0,4,0,0,4,0,60,2,0,62,0,0,0,62
11/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,55,0,7,62,0,12,0,0,12,0,67,0,7,74,0,2,2,76
11/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,69,3,0,72,0,92,4,0,96,20,0,20,116
11/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,37,10,0,47,0,54,12,0,66,10,0,10,76
11/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,19,7,0,26,0,35,9,0,44,28,0,28,72
11/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,50,9,0,59,0,73,9,0,82,30,16,46,128
11/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,60,2,0,62,0,79,2,0,81,14,58,72,153
11/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,6,64,8,0,78,7,90,8,0,105,12,20,32,137
11/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,6,7,0,13,0,17,7,0,24,2,0,2,26
11/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,36,16,0,52,0,57,16,0,73,4,0,4,77
11/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,18,14,0,32,0,34,14,0,48,20,0,20,68
11/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,19,16,0,35,0,37,16,0,53,18,16,34,87
11/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,49,6,0,55,0,69,8,0,77,12,16,28,105
11/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,0,46,5,0,51,0,72,8,0,80,32,6,38,118
11/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,0,63,12,0,75,0,87,15,0,102,24,0,24,126
11/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,0,56,6,0,62,0,76,6,2,84,12,34,46,130
11/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,2,19,0,59,12,2,73,0,76,12,4,92,34,8,42,134
12/01/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,5,32,10,0,47,5,47,10,0,62,42,0,42,104
12/02/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,1,18,0,21,9,1,31,0,36,11,2,49,34,0,34,83
12/03/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,0,50,1,1,52,0,69,1,2,72,10,56,66,138
12/04/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,62,2,2,66,0,83,2,2,87,2,20,22,109
12/05/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,54,0,2,56,0,76,0,2,78,10,8,18,96
12/06/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,4,26,0,64,8,0,72,0,86,8,4,98,6,32,38,136
12/07/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,4,37,9,0,50,4,63,10,0,77,32,0,32,109
12/08/2012,ENA,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,3,7,0,0,10,5,20,0,0,25,8,0,8,33
12/09/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,36,0,0,37,1,5,0,0,6,2,41,0,0,43,0,0,0,43
12/10/2012,ENA,AK,AAL,WE,Federal Contract Tower,3,45,2,0,50,5,10,0,0,15,8,55,2,0,65,0,0,0,65
12/11/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,4,46,2,0,52,4,86,4,0,94,0,2,2,96
12/12/2012,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,0,25,0,3,0,0,3,1,27,0,0,28,0,0,0,28
12/13/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,42,2,0,44,0,33,8,0,41,0,75,10,0,85,14,4,18,103
12/14/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,48,8,0,56,0,0,0,0,0,0,48,8,0,56,0,0,0,56
12/15/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,0,38,0,23,7,0,30,0,59,9,0,68,48,0,48,116
12/16/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,26,1,0,27,0,41,2,0,43,28,0,28,71
12/17/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,59,2,0,61,0,77,4,0,81,10,0,10,91
12/18/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,55,4,0,60,1,76,4,0,81,14,12,26,107
12/19/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,3,59,3,2,67,3,80,5,2,90,20,18,38,128
12/20/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,8,57,4,0,69,8,82,4,0,94,6,16,22,116
12/21/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,6,47,1,0,54,6,68,1,0,75,2,2,4,79
12/22/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,5,25,7,0,37,5,43,7,0,55,10,0,10,65
12/23/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,21,1,0,22,0,35,1,0,36,14,0,14,50
12/24/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,11,0,0,11,0,54,0,0,54,0,0,0,54
12/25/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,2,3,0,5,0,15,3,0,18,0,0,0,18
12/26/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,47,5,0,52,0,69,5,0,74,0,0,0,74
12/27/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,55,11,0,66,0,75,11,0,86,12,34,46,132
12/28/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,55,8,0,63,0,75,9,0,84,6,0,6,90
12/29/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,35,7,0,42,0,50,7,0,57,6,0,6,63
12/30/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,45,0,0,45,0,62,0,0,62,0,0,0,62
12/31/2012,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,70,5,0,75,0,90,5,0,95,20,0,20,115
01/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,9,12,0,21,0,21,12,0,33,14,0,14,47
01/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,2,26,0,52,4,2,58,0,73,7,4,84,12,18,30,114
01/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,0,59,13,2,74,0,81,17,2,100,16,10,26,126
01/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,21,10,0,31,0,64,10,0,74,0,0,0,74
01/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,27,5,0,32,0,44,5,0,49,14,0,14,63
01/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,3,0,21,0,33,3,0,36,30,0,30,66
01/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,3,25,1,55,6,0,62,1,77,6,3,87,14,82,96,183
01/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,4,24,5,49,9,1,64,5,69,9,5,88,16,56,72,160
01/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,26,0,0,26,0,49,0,0,49,4,12,16,65
01/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,3,50,0,1,54,1,4,1,1,7,4,54,1,2,61,0,4,4,65
01/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,52,1,2,57,2,3,1,0,6,4,55,2,2,63,0,0,0,63
01/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,15,4,0,19,0,10,0,0,10,0,25,4,0,29,0,0,0,29
01/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,2,36,0,8,3,0,11,0,40,5,2,47,14,0,14,61
01/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,37,6,0,43,0,67,6,0,73,14,20,34,107
01/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,1,29,6,56,15,2,79,6,84,15,3,108,8,58,66,174
01/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,52,0,0,54,4,10,5,0,19,6,62,5,0,73,0,2,2,75
01/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,6,27,7,0,40,6,75,7,0,88,22,14,36,124
01/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,6,0,31,6,41,5,0,52,6,66,11,0,83,6,26,32,115
01/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,6,0,28,0,15,0,0,15,0,37,6,0,43,0,0,0,43
01/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,33,3,0,36,0,3,1,0,4,0,36,4,0,40,0,0,0,40
01/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,47,9,0,56,0,67,10,0,77,20,0,20,97
01/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,6,42,5,0,53,6,62,7,0,75,14,0,14,89
01/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,7,61,9,2,79,7,78,9,2,96,32,24,56,152
01/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,6,60,13,4,83,6,75,13,4,98,54,22,76,174
01/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,4,64,9,0,77,4,90,9,0,103,46,16,62,165
01/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,30,9,0,39,0,46,10,0,56,60,0,60,116
01/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,28,6,0,34,0,38,8,0,46,14,4,18,64
01/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,4,32,4,31,11,0,46,4,55,15,4,78,16,40,56,134
01/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,4,46,0,0,50,0,21,4,0,25,4,67,4,0,75,0,0,0,75
01/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,4,23,0,0,27,4,53,2,0,59,0,0,0,59
01/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
