01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
02/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,3,34,0,0,37,1,45,2,0,48,4,79,2,0,85,2,8,10,95
02/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,25,5,0,30,0,49,7,0,56,16,0,16,72
02/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,11,5,0,16,0,36,5,0,41,14,0,14,55
02/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,25,0,0,26,3,39,1,0,43,4,64,1,0,69,0,12,12,81
02/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,1,22,8,44,11,0,63,8,65,11,1,85,4,28,32,117
02/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,45,4,0,49,0,16,0,0,16,0,61,4,0,65,0,0,0,65
02/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,10,51,0,5,0,6,11,0,45,1,16,62,0,0,0,62
02/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,50,1,2,53,0,0,0,0,0,0,50,1,2,53,0,0,0,53
02/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,22,1,0,23,0,43,1,0,44,8,20,28,72
02/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,31,11,2,44,0,15,0,0,15,0,46,11,2,59,20,0,20,79
02/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,8,49,15,6,78,8,76,17,6,107,24,64,88,195
02/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,5,53,2,0,60,1,7,0,0,8,6,60,2,0,68,0,0,0,68
02/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,8,38,5,0,51,8,65,5,2,80,6,26,32,112
02/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,2,26,1,0,29,2,60,3,0,65,0,4,4,69
02/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,47,1,0,48,4,36,10,0,50,4,83,11,0,98,0,0,0,98
02/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,5,35,19,0,59,5,48,23,0,76,24,4,28,104
02/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,3,29,0,0,32,0,0,0,0,0,3,29,0,0,32,0,0,0,32
02/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,52,10,0,62,0,79,10,0,89,14,0,14,103
02/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,40,7,2,49,0,68,8,2,78,6,2,8,86
02/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,4,57,0,12,1,0,13,0,65,1,4,70,4,0,4,74
02/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,55,2,2,59,0,12,0,0,12,0,67,2,2,71,0,0,0,71
02/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,48,7,0,55,0,75,7,0,82,48,2,50,132
02/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,11,0,0,11,0,34,0,0,34,20,6,26,60
02/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,7,2,0,9,0,30,2,0,32,42,0,42,74
02/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,64,7,0,71,0,85,7,0,92,24,0,24,116
02/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,4,23,0,68,4,0,72,0,87,4,4,95,16,4,20,115
02/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,81,6,0,87,0,106,8,0,114,14,22,36,150
02/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,71,10,0,81,0,92,11,0,103,8,0,8,111
03/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,44,0,0,44,0,96,0,0,96,0,0,0,96
03/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,30,6,0,38,0,14,14,0,28,2,44,20,0,66,28,12,40,106
03/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,22,2,0,24,0,38,4,0,42,20,0,20,62
03/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,39,16,0,55,0,62,18,0,80,14,22,36,116
03/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,48,27,0,75,0,67,27,0,94,46,0,46,140
03/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,45,6,0,51,0,68,6,0,74,4,0,4,78
03/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,36,1,0,37,0,58,1,0,59,0,0,0,59
03/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,49,12,0,61,0,66,13,0,79,24,0,24,103
03/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,0,14,9,0,23,0,28,12,0,40,28,4,32,72
03/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,5,0,0,5,0,37,0,0,37,0,0,0,37
03/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,0,50,20,0,70,0,70,24,0,94,42,8,50,144
03/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,0,31,12,3,46,0,50,12,4,66,8,18,26,92
03/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,3,0,20,0,56,5,9,70,0,73,8,9,90,4,14,18,108
03/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,4,39,0,20,2,0,22,0,54,3,4,61,0,8,8,69
03/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,3,51,34,4,92,3,67,34,4,108,34,0,34,142
03/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,36,0,59,0,38,36,0,74,38,0,38,112
03/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,25,14,0,39,0,39,14,0,53,10,0,10,63
03/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,4,40,21,1,66,4,65,21,1,91,24,8,32,123
03/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,6,35,6,0,47,6,54,6,0,66,10,40,50,116
03/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,4,25,13,58,11,0,82,13,76,14,4,107,46,2,48,155
03/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,3,23,6,53,14,1,74,6,71,16,4,97,4,28,32,129
03/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,54,0,2,58,0,12,7,0,19,2,66,7,2,77,0,0,0,77
03/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,17,8,0,25,0,33,10,0,43,12,0,12,55
03/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,0,1,0,0,1,0,35,1,0,36,0,0,0,36
03/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,8,19,3,0,30,8,65,3,0,76,0,8,8,84
03/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,5,58,6,0,69,5,74,6,0,85,32,2,34,119
03/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,10,58,13,0,81,10,78,13,0,101,20,6,26,127
03/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,4,31,0,4,39,2,25,11,2,40,6,56,11,6,79,14,6,20,99
03/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,25,0,0,26,4,40,5,0,49,5,65,5,0,75,20,0,20,95
03/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,7,5,0,12,0,27,7,0,34,0,0,0,34
03/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,8,14,0,22,0,24,14,0,38,8,0,8,46
04/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,8,44,27,2,81,8,62,27,2,99,20,6,26,125
04/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,1,45,13,10,69,1,63,15,10,89,8,10,18,107
04/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,4,24,0,62,11,9,82,0,81,12,13,106,26,0,26,132
04/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,2,22,3,59,16,0,78,3,78,17,2,100,28,14,42,142
04/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,6,41,13,5,65,6,63,13,6,88,12,0,12,100
04/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,7,11,0,18,0,35,11,0,46,8,0,8,54
04/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,16,7,0,23,0,34,7,0,41,0,0,0,41
04/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,2,37,10,35,8,0,53,10,70,8,2,90,14,0,14,104
04/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,2,44,5,0,51,2,69,7,0,78,8,0,8,86
04/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,40,1,11,54,4,30,3,1,38,6,70,4,12,92,0,16,16,108
04/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,0,29,6,47,12,4,69,6,71,17,4,98,14,66,80,178
04/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,6,51,10,0,67,6,69,10,0,85,18,0,18,103
04/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,27,18,0,45,0,41,18,0,59,32,0,32,91
04/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,20,28,0,48,0,36,28,0,64,48,0,48,112
04/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,43,15,0,58,0,62,16,0,78,16,26,42,120
04/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,3,17,1,0,21,1,51,18,0,70,4,68,19,0,91,16,32,48,139
04/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,6,48,8,0,62,6,75,12,0,93,12,22,34,127
04/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,20,1,4,27,6,66,19,0,91,8,86,20,4,118,30,0,30,148
04/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,45,21,0,66,0,65,21,0,86,16,2,18,104
04/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,28,32,0,60,0,45,32,0,77,22,0,22,99
04/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,0,30,17,0,47,0,50,21,0,71,26,0,26,97
04/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,2,51,33,2,88,2,75,35,2,114,58,58,116,230
04/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,6,58,3,0,67,0,3,0,0,3,6,61,3,0,70,0,0,0,70
04/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,52,1,10,63,0,11,2,0,13,0,63,3,10,76,2,0,2,78
04/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,49,6,0,55,0,71,6,0,77,14,10,24,101
04/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,2,64,22,0,88,2,78,23,0,103,42,0,42,145
04/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,24,6,0,30,0,38,8,0,46,6,0,6,52
04/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,25,26,0,51,0,43,26,0,69,32,0,32,101
04/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,44,25,2,71,0,71,27,2,100,62,22,84,184
04/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,4,27,8,10,49,4,64,8,10,86,6,0,6,92
05/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,60,13,1,74,0,85,14,1,100,34,14,48,148
05/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,77,2,6,85,0,18,4,0,22,0,95,6,6,107,0,0,0,107
05/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,54,2,0,57,1,34,6,0,41,2,88,8,0,98,10,0,10,108
05/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,23,16,0,39,0,51,16,0,67,28,0,28,95
05/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,42,17,0,59,0,60,17,0,77,14,0,14,91
05/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,68,17,0,85,0,93,18,0,111,40,16,56,167
05/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,70,13,0,83,0,97,14,0,111,22,44,66,177
05/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,3,32,4,65,22,2,93,4,89,27,5,125,16,8,24,149
05/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,1,28,4,81,17,3,105,4,107,18,4,133,2,50,52,185
05/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,2,29,0,62,20,0,82,0,87,22,2,111,26,2,28,139
05/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,22,15,0,37,0,43,15,0,58,14,0,14,72
05/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,15,17,0,32,0,40,17,0,57,22,0,22,79
05/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,43,16,0,59,0,81,16,0,97,46,30,76,173
05/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,60,28,0,90,2,86,28,0,116,22,44,66,182
05/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,12,67,30,5,114,12,93,32,5,142,62,64,126,268
05/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,62,1,2,65,0,21,3,0,24,0,83,4,2,89,0,0,0,89
05/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,61,2,0,63,0,12,4,0,16,0,73,6,0,79,0,0,0,79
05/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,27,10,0,37,0,52,10,0,62,14,0,14,76
05/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,37,28,0,65,0,54,28,0,82,32,0,32,114
05/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,2,77,34,2,115,2,98,35,2,137,26,40,66,203
05/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,0,72,27,1,100,0,99,27,2,128,28,6,34,162
05/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,73,25,0,98,0,109,25,0,134,56,34,90,224
05/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,45,3,2,50,0,40,15,0,55,0,85,18,2,105,30,8,38,143
05/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,61,23,0,84,0,88,23,0,111,20,14,34,145
05/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,22,28,0,50,0,46,28,0,74,18,8,26,100
05/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,33,38,0,71,0,51,38,0,89,32,0,32,121
05/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,53,24,0,77,0,75,24,0,99,26,0,26,125
05/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,8,63,41,0,112,8,88,41,1,138,22,0,22,160
05/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,94,37,0,133,2,117,37,0,156,52,28,80,236
05/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,49,24,0,73,0,76,25,0,101,26,74,100,201
05/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,51,15,1,67,2,31,12,1,46,2,82,27,2,113,10,0,10,123
06/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,30,50,0,80,0,57,52,0,109,10,0,10,119
06/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,0,18,17,1,36,0,42,18,2,62,22,0,22,84
06/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,57,19,4,80,0,88,19,4,111,8,26,34,145
06/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,33,4,2,40,1,46,26,21,94,2,79,30,23,134,2,48,50,184
06/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,6,69,15,0,90,6,95,15,0,116,8,32,40,156
06/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,2,22,0,72,15,0,87,0,90,17,2,109,6,22,28,137
06/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,5,0,26,2,76,20,0,98,2,97,25,0,124,6,0,6,130
06/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,35,95,0,130,0,53,95,0,148,26,0,26,174
06/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,29,11,0,40,0,47,11,0,58,12,0,12,70
06/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,72,14,4,92,2,97,14,4,117,6,34,40,157
06/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,61,20,0,83,2,87,20,0,109,16,24,40,149
06/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,5,87,18,0,110,5,109,20,0,134,52,10,62,196
06/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,73,5,0,78,0,39,5,0,44,0,112,10,0,122,6,0,6,128
06/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,55,27,0,82,0,88,29,0,117,10,12,22,139
06/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,2,21,18,0,41,2,44,19,0,65,24,0,24,89
06/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,0,35,31,0,66,0,47,34,0,81,14,0,14,95
06/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,76,35,1,112,0,99,37,1,137,12,24,36,173
06/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,2,58,27,2,89,2,83,28,2,115,20,20,40,155
06/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,6,81,20,0,107,6,99,23,0,128,32,16,48,176
06/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,6,0,29,5,60,29,0,94,5,83,35,0,123,10,8,18,141
06/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,40,4,0,45,7,45,31,0,83,8,85,35,0,128,16,0,16,144
06/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,36,28,0,64,0,53,28,0,81,28,0,28,109
06/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,23,24,0,47,0,43,24,0,67,28,0,28,95
06/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,4,61,22,0,87,4,89,22,0,115,24,4,28,143
06/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,6,27,4,58,60,0,122,4,79,60,6,149,10,16,26,175
06/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,83,49,0,132,0,106,49,0,155,18,0,18,173
06/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,5,77,13,0,95,0,1,0,0,1,5,78,13,0,96,2,0,2,98
06/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,47,0,0,49,0,38,28,0,66,2,85,28,0,115,28,0,28,143
06/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,0,31,32,0,63,0,55,35,0,90,12,0,12,102
06/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,31,29,0,60,0,49,31,0,80,4,0,4,84
07/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,33,6,0,40,1,52,20,0,73,2,85,26,0,113,16,0,16,129
07/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,54,2,0,57,1,58,17,0,76,2,112,19,0,133,14,16,30,163
07/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,40,2,0,44,5,60,29,0,94,7,100,31,0,138,10,0,10,148
07/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,27,12,0,39,0,43,12,0,55,0,0,0,55
07/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,7,48,21,0,76,7,82,23,0,112,18,0,18,130
07/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,26,15,0,41,0,45,16,0,61,6,0,6,67
07/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,43,2,0,45,0,19,11,0,30,0,62,13,0,75,18,0,18,93
07/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,45,3,1,49,0,57,19,0,76,0,102,22,1,125,10,16,26,151
07/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,28,5,0,34,4,76,42,0,122,5,104,47,0,156,16,6,22,178
07/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,0,97,30,4,131,0,125,34,4,163,28,8,36,199
07/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,6,104,26,2,138,6,131,30,2,169,12,38,50,219
07/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,75,25,0,100,0,108,25,0,133,10,30,40,173
07/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,43,32,0,75,0,63,32,0,95,36,0,36,131
07/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,0,31,34,0,65,0,51,38,0,89,18,0,18,107
07/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,46,0,4,51,5,40,15,0,60,6,86,15,4,111,6,50,56,167
07/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,61,7,2,71,1,45,29,0,75,2,106,36,2,146,26,0,26,172
07/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,43,5,0,48,10,67,32,0,109,10,110,37,0,157,42,62,104,261
07/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,35,3,2,42,2,62,32,0,96,4,97,35,2,138,4,62,66,204
07/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,6,79,45,2,132,6,111,46,2,165,28,10,38,203
07/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,42,28,0,70,0,63,28,0,91,8,12,20,111
07/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,27,43,0,70,0,50,43,0,93,16,12,28,121
07/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,2,86,35,0,123,2,113,38,0,153,24,0,24,177
07/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,4,89,59,1,153,4,117,63,1,185,44,0,44,229
07/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,6,92,25,0,123,6,119,25,0,150,18,32,50,200
07/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,2,92,25,0,119,2,118,28,0,148,22,38,60,208
07/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,48,2,0,50,3,51,31,0,85,3,99,33,0,135,44,0,44,179
07/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,40,6,0,46,0,19,6,0,25,0,59,12,0,71,6,0,6,77
07/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,42,29,0,71,0,72,29,0,101,42,0,42,143
07/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,38,3,0,42,2,51,19,0,72,3,89,22,0,114,4,0,4,118
07/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,35,3,0,38,10,74,36,0,120,10,109,39,0,158,30,34,64,222
07/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,6,91,41,0,138,6,127,41,0,174,42,6,48,222
08/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,38,1,0,39,8,75,31,0,114,8,113,32,0,153,38,34,72,225
08/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,1,34,2,75,24,17,118,2,105,27,18,152,36,12,48,200
08/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,32,13,0,45,0,57,14,0,71,26,0,26,97
08/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,35,4,4,43,0,23,12,14,49,0,58,16,18,92,12,0,12,104
08/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,32,0,0,33,0,60,32,0,92,1,92,32,0,125,24,20,44,169
08/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,2,34,0,68,22,0,90,0,99,23,2,124,8,0,8,132
08/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,54,17,2,73,0,87,17,2,106,18,26,44,150
08/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,42,1,0,43,0,53,22,0,75,0,95,23,0,118,24,6,30,148
08/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,0,41,1,42,17,0,60,1,82,18,0,101,16,22,38,139
08/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,24,17,0,41,0,50,17,0,67,12,0,12,79
