01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
08/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,45,12,0,57,0,1,1,0,2,0,46,13,0,59,0,0,0,59
08/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,61,7,2,70,0,23,9,0,32,0,84,16,2,102,16,14,30,132
08/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,63,2,2,67,0,28,19,0,47,0,91,21,2,114,0,16,16,130
08/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,1,38,2,90,21,1,114,2,124,24,2,152,10,20,30,182
08/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,2,36,3,83,24,0,110,3,115,26,2,146,20,14,34,180
08/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,55,9,0,64,0,43,11,0,54,0,98,20,0,118,22,0,22,140
08/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,26,14,0,40,0,48,17,0,65,18,0,18,83
08/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,31,16,0,47,0,50,16,0,66,8,0,8,74
08/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,58,6,4,68,0,17,8,0,25,0,75,14,4,93,0,0,0,93
08/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,40,3,6,49,0,58,19,0,77,0,98,22,6,126,10,10,20,146
08/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,63,5,2,72,0,8,4,0,12,2,71,9,2,84,2,0,2,86
08/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,72,8,0,80,0,0,0,0,0,0,72,8,0,80,0,0,0,80
08/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,43,6,4,53,0,64,33,2,99,0,107,39,6,152,8,2,10,162
08/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,35,32,0,67,0,56,35,0,91,60,0,60,151
08/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,36,43,0,79,0,52,44,0,96,42,0,42,138
08/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,4,30,0,69,16,0,85,0,94,17,4,115,18,64,82,197
08/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,5,0,32,6,58,25,0,89,6,85,30,0,121,14,0,14,135
08/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,3,0,35,1,85,23,0,109,1,117,26,0,144,38,10,48,192
08/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,66,20,0,86,0,22,5,0,27,0,88,25,0,113,14,6,20,133
08/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,67,5,0,72,2,36,18,0,56,2,103,23,0,128,36,0,36,164
08/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,0,32,21,0,53,0,54,25,0,79,22,0,22,101
09/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,10,11,0,21,0,42,11,0,53,0,0,0,53
09/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,26,6,0,32,0,64,6,0,70,0,0,0,70
09/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,33,4,0,38,3,47,11,0,61,4,80,15,0,99,18,4,22,121
09/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,0,34,6,61,12,0,79,6,89,18,0,113,10,26,36,149
09/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,0,34,3,61,32,0,96,3,89,38,0,130,26,0,26,156
09/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,35,0,0,35,0,71,0,0,71,0,0,0,71
09/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,15,20,0,35,0,43,20,0,63,22,0,22,85
09/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,38,14,0,52,0,59,17,0,76,34,0,34,110
09/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,2,29,0,68,15,2,85,0,92,18,4,114,24,16,40,154
09/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,52,7,0,59,0,78,9,0,87,10,26,36,123
09/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,45,3,2,50,0,27,13,0,40,0,72,16,2,90,0,26,26,116
09/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,1,62,19,2,84,1,89,23,2,115,10,4,14,129
09/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,6,37,2,45,17,2,66,2,76,17,8,103,10,20,30,133
09/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,4,24,0,33,29,1,63,0,53,29,5,87,34,0,34,121
09/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,24,33,0,57,0,46,34,0,80,42,0,42,122
09/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,56,33,0,91,2,82,33,0,117,14,20,34,151
09/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,41,0,0,43,2,40,28,0,70,4,81,28,0,113,24,0,24,137
09/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,43,0,0,44,1,43,8,0,52,2,86,8,0,96,20,0,20,116
09/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,6,61,14,0,81,6,84,15,0,105,18,0,18,123
09/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,58,22,7,87,0,88,22,7,117,28,4,32,149
09/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,16,5,0,21,0,38,6,0,44,2,0,2,46
09/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,22,14,0,36,0,42,14,0,56,2,0,2,58
09/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,62,15,0,77,0,90,17,0,107,12,0,12,119
09/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,5,0,33,5,51,17,0,73,5,79,22,0,106,20,0,20,126
09/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,46,2,0,50,0,27,3,0,30,2,73,5,0,80,30,0,30,110
09/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,3,60,9,0,72,0,14,5,0,19,3,74,14,0,91,12,0,12,103
09/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,70,4,0,74,0,97,4,0,101,36,20,56,157
09/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,37,41,0,78,0,50,41,0,91,32,0,32,123
09/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,20,19,0,39,0,38,19,0,57,12,0,12,69
09/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,8,54,14,0,76,8,74,15,0,97,39,4,43,140
10/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,2,51,31,0,84,2,70,31,0,103,24,0,24,127
10/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,68,2,0,71,3,28,7,0,38,4,96,9,0,109,14,0,14,123
10/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,6,54,5,0,65,6,74,5,0,85,12,12,24,109
10/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,4,57,42,0,103,6,79,42,0,127,40,0,40,167
10/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,6,28,26,0,60,6,48,26,0,80,28,0,28,108
10/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,0,7,1,0,8,0,34,1,2,37,8,0,8,45
10/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,36,16,2,54,0,66,18,2,86,52,4,56,142
10/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,35,5,0,40,0,9,0,0,9,0,44,5,0,49,0,0,0,49
10/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,54,3,0,57,0,78,3,0,81,20,0,20,101
10/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,39,10,0,49,0,68,10,0,78,4,12,16,94
10/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,60,3,2,67,2,20,3,0,25,4,80,6,2,92,0,0,0,92
10/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,25,7,0,32,0,43,7,0,50,0,0,0,50
10/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,11,10,0,21,0,31,10,0,41,18,0,18,59
10/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,41,13,0,54,0,65,13,0,78,26,0,26,104
10/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,4,33,5,0,42,4,61,5,0,70,10,0,10,80
10/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,2,41,10,0,53,2,66,11,0,79,14,0,14,93
10/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,43,11,0,54,0,68,13,0,81,14,0,14,95
10/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,45,16,0,61,0,68,20,0,88,20,0,20,108
10/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,18,5,0,23,0,37,5,0,42,0,4,4,46
10/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,19,9,0,28,0,35,11,0,46,8,0,8,54
10/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,6,29,0,45,16,0,61,0,65,19,6,90,16,14,30,120
10/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,4,29,0,49,17,4,70,0,73,18,8,99,20,18,38,137
10/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,49,18,0,67,0,77,18,0,95,38,18,56,151
10/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,0,32,0,0,32,0,58,3,0,61,0,24,24,85
10/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,53,5,0,58,0,75,7,0,82,14,0,14,96
10/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,25,0,0,26,0,19,12,0,31,1,44,12,0,57,26,0,26,83
10/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,0,30,0,5,1,0,6,0,31,5,0,36,0,0,0,36
10/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,8,48,0,24,0,0,24,0,63,1,8,72,0,0,0,72
10/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,51,18,1,70,0,74,18,2,94,40,20,60,154
10/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,40,7,0,47,0,65,7,1,73,8,24,32,105
10/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,39,14,0,53,0,73,14,0,87,32,2,34,121
11/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,57,0,2,59,1,20,9,0,30,1,77,9,2,89,26,0,26,115
11/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,2,27,0,18,20,0,38,0,43,20,2,65,24,0,24,89
11/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,22,10,0,32,0,34,10,0,44,28,0,28,72
11/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,4,37,4,0,45,4,61,4,0,69,12,20,32,101
11/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,4,51,15,0,70,4,79,15,0,98,24,28,52,150
11/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,2,27,6,59,18,0,83,6,84,18,2,110,50,42,92,202
11/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,45,10,0,55,0,64,10,2,76,22,0,22,98
11/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,4,57,17,0,78,4,83,17,0,104,20,0,20,124
11/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,4,0,0,4,0,31,2,0,33,0,0,0,33
11/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,2,0,0,2,0,29,0,0,29,0,0,0,29
11/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,46,10,0,58,2,67,10,0,79,28,0,28,107
11/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,8,1,31,6,48,9,3,66,6,70,17,4,97,20,0,20,117
11/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,9,38,0,41,15,0,56,0,69,16,9,94,40,54,94,188
11/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,23,2,0,25,0,53,2,0,55,2,0,2,57
11/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,2,55,19,0,76,2,82,19,0,103,24,2,26,129
11/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,1,19,0,27,8,9,44,0,45,8,10,63,12,0,12,75
11/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,23,9,0,32,0,40,11,0,51,10,0,10,61
11/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,2,22,0,54,8,0,62,0,72,10,2,84,10,6,16,100
11/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,4,36,11,0,51,4,62,11,0,77,24,4,28,105
11/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,5,46,2,2,55,5,70,2,2,79,10,0,10,89
11/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,18,2,0,20,2,34,2,0,38,0,0,0,38
11/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,9,1,0,10,0,39,1,0,40,0,0,0,40
11/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,20,8,0,28,0,37,8,0,45,6,0,6,51
11/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,16,0,0,16,0,36,1,0,37,0,0,0,37
11/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,3,25,6,56,5,0,67,6,78,5,3,92,8,4,12,104
11/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,31,2,0,34,7,33,12,0,52,8,64,14,0,86,10,0,10,96
11/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,4,52,0,0,56,0,12,5,0,17,4,64,5,0,73,6,0,6,79
11/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,0,3,0,3,0,19,3,0,22,2,0,2,24
11/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,26,9,0,35,0,51,9,0,60,16,0,16,76
11/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,26,3,0,29,0,46,4,0,50,4,0,4,54
12/01/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,22,0,0,22,0,34,2,0,36,10,0,10,46
12/02/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,33,1,3,37,6,41,4,1,52,6,74,5,4,89,0,12,12,101
12/03/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,46,15,0,61,0,81,15,0,96,8,4,12,108
12/04/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,2,23,0,25,5,0,30,0,46,5,2,53,8,0,8,61
12/05/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,9,2,0,11,0,52,2,0,54,6,0,6,60
12/06/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,59,0,0,59,0,7,0,0,7,0,66,0,0,66,0,0,0,66
12/07/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,2,0,0,2,0,33,0,0,33,0,0,0,33
12/08/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,0,0,0,0,0,37,0,0,37,0,0,0,37
12/09/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,2,55,0,0,0,0,0,0,53,0,2,55,0,0,0,55
12/10/2013,ENA,AK,AAL,WE,Federal Contract Tower,1,55,2,0,58,1,2,0,0,3,2,57,2,0,61,0,6,6,67
12/11/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,6,57,8,0,71,6,83,8,0,97,24,2,26,123
12/12/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,52,1,2,55,0,40,8,0,48,0,92,9,2,103,10,6,16,119
12/13/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,4,31,0,8,0,0,8,0,35,0,4,39,0,0,0,39
12/14/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,1,0,0,1,0,33,0,0,33,0,0,0,33
12/15/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,9,13,0,22,0,31,13,0,44,0,0,0,44
12/16/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,6,50,2,2,60,6,74,5,2,87,0,2,2,89
12/17/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,33,3,0,36,6,41,17,0,64,6,74,20,0,100,14,2,16,116
12/18/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,0,37,4,36,6,0,46,4,70,9,0,83,16,0,16,99
12/19/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,47,4,0,51,0,75,4,0,79,2,0,2,81
12/20/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,36,3,0,39,0,32,6,0,38,0,68,9,0,77,8,0,8,85
12/21/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,41,1,0,42,0,0,0,0,0,0,41,1,0,42,0,0,0,42
12/22/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,4,0,0,4,0,29,0,0,29,0,0,0,29
12/23/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,2,42,4,1,49,2,66,4,2,74,18,8,26,100
12/24/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,38,3,0,41,0,60,3,0,63,0,0,0,63
12/25/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,3,0,0,3,0,15,0,0,15,8,0,8,23
12/26/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,4,51,6,0,61,4,71,6,0,81,26,0,26,107
12/27/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,32,4,0,36,0,70,4,0,74,14,0,14,88
12/28/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,7,0,0,7,0,32,0,0,32,0,0,0,32
12/29/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,12,4,0,16,0,29,4,0,33,8,0,8,41
12/30/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,3,27,0,58,5,1,64,0,82,5,4,91,16,10,26,117
12/31/2013,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,37,5,0,42,0,65,5,0,70,10,0,10,80
01/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,5,6,0,11,0,24,6,0,30,4,0,4,34
01/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,36,5,0,41,0,67,5,0,72,0,4,4,76
01/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,0,0,0,0,0,46,0,0,46,0,0,0,46
01/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,10,0,0,10,0,32,2,0,34,0,0,0,34
01/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,32,4,0,36,0,48,4,0,52,0,0,0,52
01/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,0,60,10,0,70,0,80,10,2,92,28,18,46,138
01/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,54,23,2,79,0,72,23,2,97,10,22,32,129
01/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,53,5,0,58,0,80,7,0,87,16,12,28,115
01/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,2,0,0,2,0,44,0,0,44,0,0,0,44
01/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,4,54,0,0,58,0,1,0,0,1,4,55,0,0,59,0,0,0,59
01/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,8,7,0,15,0,35,7,0,42,10,0,10,52
01/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,9,3,0,12,0,34,3,0,37,2,0,2,39
01/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,56,1,0,58,1,8,0,0,9,2,64,1,0,67,0,0,0,67
01/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,43,0,0,44,1,11,0,0,12,2,54,0,0,56,0,4,4,60
01/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,52,0,0,54,0,11,0,0,11,2,63,0,0,65,4,0,4,69
01/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,0,0,0,0,0,0,47,0,0,47,0,0,0,47
01/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,45,2,0,47,0,68,2,0,70,0,0,0,70
01/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,23,2,0,25,0,48,2,0,50,18,0,18,68
01/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,19,2,0,21,0,44,2,0,46,20,0,20,66
01/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,56,5,0,61,0,74,7,0,81,12,0,12,93
01/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,46,4,0,50,0,87,4,0,91,26,34,60,151
01/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,53,1,0,54,0,78,1,0,79,6,18,24,103
01/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,51,8,0,59,0,78,9,0,87,8,58,66,153
01/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,6,41,12,0,59,6,68,12,0,86,40,0,40,126
01/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,29,7,0,36,0,46,7,0,53,22,0,22,75
01/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,13,7,0,20,0,32,7,0,39,20,0,20,59
01/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,40,9,0,49,0,67,9,0,76,2,30,32,108
01/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,49,11,0,60,0,71,11,0,82,24,12,36,118
01/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,41,13,0,54,0,63,13,0,76,18,26,44,120
01/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,6,29,0,43,12,0,55,0,66,12,6,84,14,24,38,122
01/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,0,53,3,0,56,2,83,3,0,88,20,0,20,108
02/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,4,14,9,0,27,6,37,9,0,52,36,6,42,94
02/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,8,9,0,17,0,27,9,0,36,6,0,6,42
02/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,45,9,0,54,0,78,9,0,87,14,48,62,149
02/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,53,15,4,72,0,75,17,4,96,8,14,22,118
02/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,62,5,0,67,0,84,7,0,91,22,16,38,129
02/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,2,28,0,60,4,0,64,0,85,5,2,92,4,12,16,108
02/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,3,0,2,5,0,13,0,2,15,0,14,14,29
02/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,18,10,0,28,0,30,10,0,40,16,0,16,56
02/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,19,15,2,36,0,35,16,2,53,4,12,16,69
02/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,46,12,0,58,0,68,12,0,80,12,8,20,100
02/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,0,49,10,4,63,0,72,12,6,90,14,22,36,126
02/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,2,30,0,56,10,0,66,0,82,12,2,96,0,0,0,96
02/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,39,2,1,42,0,25,4,1,30,0,64,6,2,72,0,8,8,80
02/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,49,3,0,52,0,76,5,0,81,6,0,6,87
02/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,7,0,25,0,33,7,0,40,6,0,6,46
02/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,9,0,0,9,0,32,0,0,32,0,0,0,32
02/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,34,4,0,38,0,37,1,0,38,0,71,5,0,76,10,0,10,86
02/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,42,1,0,43,0,65,1,0,66,6,12,18,84
02/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,49,2,0,51,0,29,3,0,32,0,78,5,0,83,0,0,0,83
02/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,71,7,0,78,0,101,7,0,108,16,0,16,124
02/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,40,2,0,42,0,66,2,0,68,12,0,12,80
