01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
02/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,12,6,0,18,0,21,12,0,33,0,33,18,0,51,38,0,38,89
02/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,16,7,0,23,0,30,7,0,37,10,0,10,47
02/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,55,13,0,71,3,74,13,0,90,18,14,32,122
02/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,47,6,0,53,0,69,6,0,75,12,4,16,91
02/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,51,3,0,54,0,72,5,0,77,28,0,28,105
02/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,39,18,0,57,0,57,20,0,77,38,0,38,115
02/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,39,4,2,45,0,60,7,2,69,12,4,16,85
03/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,0,19,28,0,47,0,32,31,0,63,6,0,6,69
03/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,9,14,2,25,0,32,14,2,48,10,0,10,58
03/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,50,2,0,52,0,6,3,0,9,0,56,5,0,61,0,0,0,61
03/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,32,4,0,36,0,68,4,0,72,2,14,16,88
03/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,48,12,0,60,0,81,14,0,95,24,0,24,119
03/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,53,10,2,65,0,81,11,2,94,16,42,58,152
03/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,42,25,0,67,0,64,28,0,92,18,10,28,120
03/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,28,16,0,44,0,38,16,0,54,4,0,4,58
03/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,19,13,0,32,0,38,13,0,51,10,0,10,61
03/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,2,36,0,15,2,0,17,0,49,2,2,53,0,0,0,53
03/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,34,2,0,36,0,65,2,0,67,10,12,22,89
03/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,42,7,2,51,0,66,7,2,75,14,4,18,93
03/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,43,12,0,55,0,66,14,0,80,32,28,60,140
03/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,25,3,0,28,0,47,4,0,51,2,0,2,53
03/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,26,8,0,34,2,43,8,0,53,4,0,4,57
03/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,14,3,0,17,0,30,4,0,34,4,0,4,38
03/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,2,42,0,10,0,0,10,0,50,0,2,52,0,0,0,52
03/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,28,0,0,29,1,49,7,0,57,2,77,7,0,86,0,22,22,108
03/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,1,24,0,67,11,1,79,0,88,13,2,103,30,26,56,159
03/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,53,17,0,70,0,75,17,0,92,34,0,34,126
03/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,0,52,13,0,65,0,74,13,2,89,22,0,22,111
03/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,21,20,0,41,0,32,20,0,52,6,0,6,58
03/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,14,17,4,35,0,31,17,4,52,32,10,42,94
03/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,54,24,0,78,0,75,25,0,100,32,0,32,132
03/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,3,29,0,44,14,1,59,0,70,14,4,88,6,22,28,116
03/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,56,19,2,77,0,81,19,2,102,48,34,82,184
03/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,48,27,0,75,0,73,27,0,100,46,40,86,186
03/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,0,45,21,0,66,0,67,23,2,92,10,0,10,102
03/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,9,0,32,0,38,9,0,47,8,0,8,55
03/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,18,31,0,49,0,35,31,0,66,32,0,32,98
03/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,59,22,0,81,0,83,22,0,105,32,34,66,171
04/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,3,23,0,52,17,1,70,0,72,17,4,93,14,28,42,135
04/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,6,57,13,0,76,6,82,15,0,103,24,6,30,133
04/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,51,15,0,66,0,74,15,0,89,26,20,46,135
04/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,41,15,0,56,0,66,17,0,83,28,0,28,111
04/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,13,7,0,20,0,26,7,0,33,24,0,24,57
04/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,14,16,0,30,0,30,16,0,46,14,0,14,60
04/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,39,0,1,42,0,23,5,1,29,2,62,5,2,71,28,32,60,131
04/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,45,13,0,58,0,78,13,0,91,16,28,44,135
04/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,63,18,2,83,0,86,19,2,107,20,12,32,139
04/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,48,12,7,67,0,72,12,7,91,8,0,8,99
04/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,4,26,0,49,20,0,69,0,71,20,4,95,32,0,32,127
04/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,0,3,0,0,3,0,32,0,2,34,10,0,10,44
04/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,16,10,0,26,0,35,10,2,47,20,0,20,67
04/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,53,28,0,81,0,74,31,0,105,22,16,38,143
04/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,41,20,0,61,0,64,23,0,87,10,2,12,99
04/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,61,8,4,73,0,85,9,4,98,10,20,30,128
04/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,55,9,1,65,0,79,9,2,90,8,10,18,108
04/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,52,10,0,62,0,77,12,0,89,26,0,26,115
04/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,30,7,0,37,0,42,7,0,49,34,0,34,83
04/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,17,6,0,23,0,33,6,0,39,12,0,12,51
04/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,48,13,0,61,0,73,13,0,86,42,8,50,136
04/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,45,15,2,62,0,67,16,2,85,44,8,52,137
04/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,50,13,0,63,0,77,13,0,90,18,28,46,136
04/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,56,17,0,73,0,79,21,0,100,54,0,54,154
04/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,41,6,0,47,0,64,6,0,70,4,0,4,74
04/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,21,9,0,30,0,35,9,0,44,30,0,30,74
04/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,22,12,0,34,0,38,12,0,50,48,0,48,98
04/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,53,22,0,75,0,74,22,0,96,34,18,52,148
04/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,48,30,0,78,0,64,32,0,96,18,40,58,154
04/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,49,15,0,64,0,78,18,0,96,46,2,48,144
05/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,45,16,0,61,0,74,16,0,90,22,0,22,112
05/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,45,20,2,67,0,72,20,2,94,12,0,12,106
05/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,34,26,0,60,0,50,26,0,76,44,0,44,120
05/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,17,26,2,45,0,35,26,2,63,22,0,22,85
05/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,57,1,0,58,0,31,8,0,39,0,88,9,0,97,16,0,16,113
05/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,45,2,0,47,0,28,6,0,34,0,73,8,0,81,0,4,4,85
05/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,69,53,0,122,0,98,54,0,152,42,2,44,196
05/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,79,31,0,110,0,106,31,0,137,28,36,64,201
05/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,24,0,0,26,2,61,17,0,80,4,85,17,0,106,46,10,56,162
05/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,4,20,0,34,18,0,52,0,50,18,4,72,34,24,58,130
05/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,15,20,0,35,0,37,20,0,57,22,0,22,79
05/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,58,1,0,59,0,0,0,0,0,0,58,1,0,59,0,0,0,59
05/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,43,20,0,63,0,73,20,0,93,36,40,76,169
05/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,54,22,1,77,0,79,22,1,102,36,4,40,142
05/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,67,19,0,86,0,93,19,0,112,24,2,26,138
05/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,57,31,0,88,0,82,31,0,113,14,12,26,139
05/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,32,26,0,58,0,48,26,0,74,12,0,12,86
05/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,15,24,0,39,0,33,24,0,57,6,0,6,63
05/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,22,51,14,0,87,22,76,14,0,112,2,20,22,134
05/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,35,52,30,0,117,35,76,32,0,143,20,0,20,163
05/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,3,0,35,26,53,31,0,110,26,85,34,0,145,4,0,4,149
05/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,4,59,29,0,92,4,100,29,0,133,2,10,12,145
05/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,65,31,0,96,0,94,31,0,125,12,0,12,137
05/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,6,0,25,56,31,9,0,96,56,50,15,0,121,12,0,12,133
05/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,55,29,26,0,110,55,49,26,0,130,8,0,8,138
05/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,17,51,28,0,96,17,78,28,0,123,38,0,38,161
05/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,7,0,34,0,60,19,0,79,0,87,26,0,113,24,0,24,137
05/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,56,22,0,78,0,95,22,0,117,24,0,24,141
05/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,57,24,0,81,0,84,27,0,111,30,0,30,141
05/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,0,49,6,0,55,0,81,8,0,89,16,4,20,109
05/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,19,3,0,22,0,42,3,0,45,0,0,0,45
06/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,25,22,0,47,0,46,22,0,68,50,0,50,118
06/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,4,33,0,61,23,0,84,0,90,23,4,117,14,12,26,143
06/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,68,39,0,107,0,93,42,0,135,16,12,28,163
06/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,0,66,27,0,93,0,100,28,0,128,34,2,36,164
06/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,33,5,1,39,0,62,22,1,85,0,95,27,2,124,26,0,26,150
06/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,1,59,20,2,82,1,87,20,2,110,0,0,0,110
06/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,13,11,0,24,0,29,12,0,41,38,0,38,79
06/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,33,29,0,62,0,49,29,0,78,58,0,58,136
06/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,66,12,0,78,0,95,12,0,107,0,0,0,107
06/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,42,2,0,44,0,62,20,2,84,0,104,22,2,128,24,4,28,156
06/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,97,26,0,123,0,124,27,0,151,20,0,20,171
06/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,38,2,0,40,2,66,19,0,87,2,104,21,0,127,16,0,16,143
06/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,41,0,0,42,0,42,10,0,52,1,83,10,0,94,10,0,10,104
06/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,4,37,90,0,131,4,55,90,0,149,22,0,22,171
06/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,18,20,4,42,0,40,20,4,64,6,0,6,70
06/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,59,15,0,74,0,86,17,0,103,16,22,38,141
06/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,9,0,33,0,64,21,0,85,0,88,30,0,118,30,2,32,150
06/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,72,15,0,87,0,104,15,0,119,6,34,40,159
06/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,0,30,4,71,31,2,108,4,97,35,2,138,26,16,42,180
06/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,6,58,17,0,81,6,84,17,0,107,42,8,50,157
06/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,0,28,10,0,38,0,55,14,0,69,22,0,22,91
06/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,24,22,0,46,0,43,24,0,67,18,0,18,85
06/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,48,27,0,75,0,76,27,0,103,34,8,42,145
06/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,57,27,0,84,0,81,27,0,108,66,24,90,198
06/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,36,4,0,40,0,73,13,0,86,0,109,17,0,126,56,32,88,214
06/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,53,1,4,59,1,16,5,0,22,2,69,6,4,81,6,0,6,87
06/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,4,0,36,0,50,21,0,71,0,82,25,0,107,66,8,74,181
06/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,32,33,0,65,0,53,35,0,88,16,0,16,104
06/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,19,41,0,60,0,36,42,0,78,34,0,34,112
06/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,48,23,0,71,0,76,24,0,100,18,16,34,134
07/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,11,4,42,6,62,26,0,94,6,89,37,4,136,22,0,22,158
07/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,2,27,9,66,17,1,93,9,90,18,3,120,46,8,54,174
07/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,3,72,35,0,110,3,96,36,0,135,30,2,32,167
07/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,47,31,0,78,0,61,32,0,93,4,12,16,109
07/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,41,26,0,67,0,61,27,0,88,34,0,34,122
07/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,15,8,0,23,0,39,9,0,48,4,0,4,52
07/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,9,0,35,0,55,22,0,77,0,81,31,0,112,30,4,34,146
07/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,5,1,32,2,61,26,4,93,2,87,31,5,125,14,36,50,175
07/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,46,1,0,47,4,61,22,0,87,4,107,23,0,134,6,10,16,150
07/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,28,5,4,37,0,79,5,4,88,2,16,18,106
07/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,55,31,0,86,0,85,31,0,116,34,0,34,150
07/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,4,26,25,0,55,4,48,27,0,79,6,0,6,85
07/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,23,24,0,47,0,45,24,0,69,12,0,12,81
07/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,0,66,22,1,89,0,96,26,1,123,18,46,64,187
07/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,78,34,0,112,0,105,36,0,141,8,48,56,197
07/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,4,0,36,0,81,37,0,118,0,113,41,0,154,26,56,82,236
07/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,68,32,0,100,0,99,35,0,134,18,26,44,178
07/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,42,7,0,49,0,58,46,0,104,0,100,53,0,153,20,0,20,173
07/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,39,45,0,84,0,64,45,0,109,28,0,28,137
07/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,28,39,0,67,0,54,39,0,93,6,0,6,99
07/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,75,38,0,113,0,104,39,0,143,32,30,62,205
07/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,48,11,0,60,1,33,19,0,53,2,81,30,0,113,2,2,4,117
07/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,34,3,4,42,7,61,33,0,101,8,95,36,4,143,22,24,46,189
07/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,38,2,2,42,4,61,33,0,98,4,99,35,2,140,28,0,28,168
07/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,79,3,0,84,0,3,0,0,3,2,82,3,0,87,0,0,0,87
07/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,31,6,0,39,5,31,26,0,62,7,62,32,0,101,2,0,2,103
07/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,24,38,0,62,0,51,39,0,90,22,0,22,112
07/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,48,4,0,54,0,37,25,0,62,2,85,29,0,116,14,16,30,146
07/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,39,6,0,45,0,52,19,0,71,0,91,25,0,116,36,8,44,160
07/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,41,7,1,49,0,53,32,1,86,0,94,39,2,135,22,8,30,165
07/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,2,69,39,2,112,2,104,41,2,149,26,18,44,193
08/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,35,3,0,38,0,58,27,0,85,0,93,30,0,123,12,0,12,135
08/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,31,26,0,57,0,56,26,0,82,10,30,40,122
08/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,0,25,22,0,47,0,55,26,0,81,16,0,16,97
08/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,47,3,4,54,2,36,7,2,47,2,83,10,6,101,0,14,14,115
08/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,0,33,0,62,33,2,97,0,91,37,2,130,24,20,44,174
08/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,74,16,0,90,0,101,16,0,117,24,14,38,155
08/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,63,17,0,80,0,90,17,0,107,76,12,88,195
08/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,0,31,0,54,5,0,59,0,82,8,0,90,22,10,32,122
08/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,39,5,0,44,0,58,6,0,64,24,0,24,88
08/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,21,24,0,45,0,39,25,0,64,16,0,16,80
08/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,59,21,0,80,0,84,21,0,105,12,0,12,117
08/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,27,2,0,30,5,55,14,0,74,6,82,16,0,104,4,14,18,122
08/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,26,1,0,28,5,59,17,0,81,6,85,18,0,109,38,44,82,191
08/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,26,4,0,32,0,53,28,0,81,2,79,32,0,113,36,20,56,169
08/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,62,20,0,82,0,87,22,0,109,48,0,48,157
08/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,32,13,0,45,0,51,15,0,66,42,0,42,108
08/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,15,26,0,41,0,33,26,0,59,44,0,44,103
08/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,6,53,16,0,75,6,80,18,0,104,10,42,52,156
08/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,5,66,41,0,112,5,97,44,0,146,42,16,58,204
08/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,6,73,13,2,94,0,0,0,0,0,6,73,13,2,94,0,0,0,94
08/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,3,49,2,0,54,3,24,12,0,39,6,73,14,0,93,2,12,14,107
08/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,47,9,6,63,3,51,13,0,67,4,98,22,6,130,36,0,36,166
08/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,0,37,0,5,13,0,18,0,39,16,0,55,0,0,0,55
08/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,1,32,0,15,9,1,25,0,45,10,2,57,6,0,6,63
08/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,48,2,2,52,4,32,4,0,40,4,80,6,2,92,26,6,32,124
08/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,42,2,0,45,4,48,21,0,73,5,90,23,0,118,26,22,48,166
08/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,38,3,0,42,1,43,17,0,61,2,81,20,0,103,10,0,10,113
08/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,35,12,0,47,0,80,12,0,92,2,2,4,96
08/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,0,37,2,54,26,0,82,2,90,27,0,119,24,0,24,143
08/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,28,42,0,70,0,46,43,0,89,6,0,6,95
08/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,18,32,0,50,0,38,32,0,70,2,0,2,72
