01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
09/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,51,23,0,74,0,71,23,0,94,38,0,38,132
09/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,6,48,14,0,68,6,80,16,0,102,24,56,80,182
09/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,2,34,4,63,19,0,86,4,94,20,2,120,14,12,26,146
09/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,46,14,0,60,0,92,14,0,106,12,2,14,120
09/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,68,4,0,72,0,3,0,0,3,0,71,4,0,75,0,0,0,75
09/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,33,15,0,48,0,54,15,0,69,14,0,14,83
09/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,6,0,26,0,22,30,0,52,0,42,36,0,78,10,0,10,88
09/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,6,70,21,0,97,6,96,21,0,123,16,52,68,191
09/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,0,52,12,0,64,0,82,15,0,97,20,30,50,147
09/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,33,1,0,34,2,50,7,2,61,2,83,8,2,95,12,10,22,117
09/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,6,61,21,0,88,6,86,22,0,114,12,0,12,126
09/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,1,28,0,41,2,1,44,0,67,3,2,72,6,0,6,78
09/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,7,0,28,0,15,12,0,27,0,36,19,0,55,6,0,6,61
09/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,19,14,0,33,0,37,16,0,53,4,0,4,57
09/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,67,15,0,82,0,95,15,0,110,14,18,32,142
09/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,37,5,0,42,0,37,6,0,43,0,74,11,0,85,8,20,28,113
09/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,27,3,0,31,0,68,8,2,78,1,95,11,2,109,4,16,20,129
09/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,54,5,0,59,0,28,6,0,34,0,82,11,0,93,2,0,2,95
09/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,61,11,2,74,0,3,2,0,5,0,64,13,2,79,0,0,0,79
09/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,27,34,0,61,0,48,35,0,83,12,0,12,95
09/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,0,18,4,0,22,0,36,4,2,42,4,0,4,46
09/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,67,21,0,88,0,91,21,0,112,46,0,46,158
09/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,2,47,25,0,74,2,73,27,0,102,10,12,22,124
09/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,0,37,0,54,33,0,87,0,90,34,0,124,22,0,22,146
09/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,60,30,0,90,0,86,32,0,118,30,30,60,178
09/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,52,29,0,81,0,78,30,0,108,18,0,18,126
09/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,21,14,0,35,0,38,14,0,52,6,0,6,58
09/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,24,17,2,43,0,42,17,2,61,40,0,40,101
09/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,53,18,0,71,0,80,18,0,98,28,16,44,142
09/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,0,29,0,44,23,0,67,0,69,27,0,96,18,2,20,116
10/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,62,8,0,70,0,89,10,0,99,2,0,2,101
10/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,2,26,0,53,6,5,64,0,76,7,7,90,18,6,24,114
10/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,68,13,4,85,0,90,14,4,108,6,0,6,114
10/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,10,9,0,19,0,26,11,0,37,10,8,18,55
10/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,2,23,0,18,11,1,30,0,37,13,3,53,4,8,12,65
10/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,4,28,0,69,23,0,92,0,92,24,4,120,18,6,24,144
10/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,66,24,0,90,0,91,25,0,116,18,32,50,166
10/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,25,1,0,27,4,73,14,0,91,5,98,15,0,118,34,30,64,182
10/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,6,48,5,46,1,0,52,5,88,1,6,100,8,0,8,108
10/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,3,43,5,0,51,3,73,5,0,81,8,0,8,89
10/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,3,0,0,3,0,28,0,0,28,0,0,0,28
10/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,24,6,0,30,0,40,6,0,46,14,0,14,60
10/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,4,28,0,67,13,0,80,0,91,13,4,108,22,22,44,152
10/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,57,27,2,86,0,77,28,2,107,22,22,44,151
10/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,4,69,11,0,84,4,92,13,0,109,24,18,42,151
10/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,59,22,0,81,0,87,22,0,109,54,4,58,167
10/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,54,10,0,64,0,75,11,0,86,30,4,34,120
10/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,18,23,0,41,0,32,23,0,55,22,0,22,77
10/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,14,19,0,33,0,29,19,0,48,8,0,8,56
10/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,1,51,0,30,2,0,32,0,80,2,1,83,6,20,26,109
10/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,58,5,0,63,0,82,7,0,89,10,0,10,99
10/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,62,17,0,79,0,85,17,0,102,30,10,40,142
10/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,6,35,0,54,17,0,71,0,81,19,6,106,20,10,30,136
10/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,51,15,0,66,0,79,17,0,96,10,18,28,124
10/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,4,0,22,0,33,4,0,37,48,0,48,85
10/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,14,11,0,25,0,33,11,0,44,12,0,12,56
10/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,42,6,0,48,0,81,6,0,87,8,4,12,99
10/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,1,27,0,59,6,1,66,0,83,8,2,93,12,4,16,109
10/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,2,30,0,55,6,0,61,0,81,8,2,91,2,8,10,101
10/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,2,28,0,67,3,2,72,0,93,3,4,100,18,2,20,120
10/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,60,9,0,69,0,86,9,0,95,10,0,10,105
11/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,15,6,0,21,0,36,6,0,42,30,0,30,72
11/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,12,6,0,18,0,30,7,0,37,32,8,40,77
11/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,4,29,0,54,7,0,61,0,79,7,4,90,0,16,16,106
11/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,4,34,0,57,26,0,83,0,87,26,4,117,28,16,44,161
11/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,0,54,12,2,68,0,81,12,4,97,16,4,20,117
11/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,61,15,3,79,0,84,15,4,103,26,8,34,137
11/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,51,7,0,58,0,75,7,0,82,0,0,0,82
11/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,17,8,0,25,0,30,8,0,38,12,0,12,50
11/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,14,3,0,17,0,29,3,0,32,0,0,0,32
11/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,57,12,0,69,0,80,12,0,92,8,16,24,116
11/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,52,1,0,53,0,75,1,0,76,4,0,4,80
11/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,8,59,10,0,77,8,79,11,0,98,34,0,34,132
11/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,4,25,5,58,17,2,82,5,79,17,6,107,8,2,10,117
11/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,56,21,3,80,0,80,21,3,104,30,2,32,136
11/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,16,12,0,28,0,30,12,0,42,8,0,8,50
11/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,17,2,0,19,0,39,2,0,41,18,0,18,59
11/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,1,25,0,49,6,3,58,0,72,7,4,83,4,40,44,127
11/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,55,9,0,64,0,87,10,0,97,12,8,20,117
11/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,2,26,0,5,33,0,52,4,1,57,2,78,4,6,90,12,30,42,132
11/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,54,5,0,59,0,79,5,0,84,10,0,10,94
11/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,58,3,0,61,0,84,4,0,88,0,0,0,88
11/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,19,11,0,30,0,35,11,0,46,6,0,6,52
11/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,16,6,0,22,0,33,6,0,39,12,0,12,51
11/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,0,46,7,0,53,1,72,7,0,80,0,22,22,102
11/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,2,36,0,44,1,0,45,0,74,5,2,81,8,14,22,103
11/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,52,7,0,59,0,77,9,0,86,10,0,10,96
11/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,4,2,0,6,0,15,2,0,17,0,0,0,17
11/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,30,4,0,34,0,59,6,0,65,20,16,36,101
11/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,0,3,1,0,4,0,34,2,0,36,4,0,4,40
11/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,33,4,0,37,0,0,0,0,0,0,33,4,0,37,0,0,0,37
12/01/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,6,1,0,7,0,35,1,0,36,4,0,4,40
12/02/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,27,0,0,27,0,65,0,0,65,0,0,0,65
12/03/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,10,50,0,34,2,2,38,0,74,2,12,88,0,12,12,100
12/04/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,53,0,0,53,0,84,0,0,84,2,0,2,86
12/05/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,2,31,0,56,6,0,62,0,83,8,2,93,24,2,26,119
12/06/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,14,1,0,15,0,33,1,0,34,0,0,0,34
12/07/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,2,19,0,25,4,0,29,0,40,6,2,48,16,0,16,64
12/08/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,43,0,0,43,0,66,2,0,68,0,0,0,68
12/09/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,1,31,0,49,3,1,53,0,76,6,2,84,18,14,32,116
12/10/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,31,5,0,36,0,54,2,0,56,0,85,7,0,92,8,0,8,100
12/11/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,56,1,0,57,0,20,0,2,22,0,76,1,2,79,0,0,0,79
12/12/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,55,3,1,59,0,18,0,1,19,0,73,3,2,78,4,2,6,84
12/13/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,25,8,0,33,0,43,8,0,51,46,0,46,97
12/14/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,21,5,0,26,0,39,6,0,45,2,0,2,47
12/15/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,2,50,12,0,64,2,75,13,0,90,16,22,38,128
12/16/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,50,9,0,59,0,79,9,0,88,12,4,16,104
12/17/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,55,4,2,61,0,11,0,0,11,0,66,4,2,72,0,0,0,72
12/18/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,4,30,0,72,11,0,83,0,98,11,4,113,26,0,26,139
12/19/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,64,10,0,74,0,88,10,0,98,22,0,22,120
12/20/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,28,11,0,39,0,43,13,0,56,26,0,26,82
12/21/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,15,3,4,22,0,36,3,4,43,4,0,4,47
12/22/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,54,3,0,57,0,8,2,0,10,0,62,5,0,67,0,0,0,67
12/23/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,65,0,0,65,0,0,0,0,0,0,65,0,0,65,0,0,0,65
12/24/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,33,0,0,33,0,78,0,0,78,0,0,0,78
12/25/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,4,0,0,4,0,16,0,0,16,0,0,0,16
12/26/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,35,6,0,41,0,64,7,0,71,8,0,8,79
12/27/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,2,0,0,2,0,34,0,0,34,0,0,0,34
12/28/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,18,7,0,25,0,34,10,0,44,10,0,10,54
12/29/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,50,6,0,56,0,74,6,0,80,6,14,20,100
12/30/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,50,6,0,56,0,75,6,0,81,0,0,0,81
12/31/2014,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,51,4,0,55,0,77,4,0,81,0,0,0,81
01/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,7,8,0,15,0,23,9,0,32,8,0,8,40
01/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,42,10,0,52,0,64,10,0,74,16,4,20,94
01/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,17,4,0,21,0,31,6,0,37,0,0,0,37
01/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,23,15,0,38,0,42,15,0,57,24,0,24,81
01/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,48,1,0,49,0,21,11,0,32,0,69,12,0,81,4,26,30,111
01/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,43,9,0,52,0,70,9,0,79,18,16,34,113
01/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,61,3,2,66,0,84,3,2,89,16,2,18,107
01/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,37,0,0,37,0,71,0,0,71,0,8,8,79
01/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,2,27,0,45,5,0,50,0,70,5,2,77,22,0,22,99
01/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,23,12,0,35,0,36,12,0,48,0,12,12,60
01/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,1,16,0,19,11,1,31,0,34,11,2,47,10,0,10,57
01/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,2,53,0,0,55,2,75,0,2,79,6,44,50,129
01/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,64,3,0,67,0,86,3,0,89,2,52,54,143
01/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,52,0,0,52,0,77,0,0,77,2,38,40,117
01/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,65,4,0,69,0,87,4,0,91,22,8,30,121
01/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,62,4,0,66,0,82,4,0,86,8,0,8,94
01/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,18,9,0,27,0,30,9,0,39,16,0,16,55
01/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,10,6,0,16,0,34,7,0,41,6,0,6,47
01/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,53,2,0,55,0,21,2,0,23,0,74,4,0,78,0,0,0,78
01/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,2,23,0,51,6,0,57,0,72,6,2,80,20,0,20,100
01/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,0,48,10,0,58,0,79,12,0,91,14,10,24,115
01/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,2,34,0,27,2,0,29,0,58,3,2,63,8,38,46,109
01/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,52,2,0,55,0,1,0,0,1,1,53,2,0,56,0,0,0,56
01/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,23,1,0,24,0,42,1,0,43,0,0,0,43
01/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,19,1,0,20,0,35,2,0,37,6,0,6,43
01/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,1,31,6,47,0,3,56,6,74,3,4,87,10,0,10,97
01/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,52,9,0,61,0,72,9,0,81,18,0,18,99
01/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,2,54,5,0,61,2,76,7,0,85,16,14,30,115
01/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,6,57,7,0,70,6,85,7,2,100,30,16,46,146
01/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,4,48,12,0,64,4,68,12,0,84,6,0,6,90
01/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,26,17,0,43,0,40,17,0,57,28,0,28,85
02/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,12,4,0,16,0,28,4,0,32,2,0,2,34
02/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,46,9,0,55,2,72,11,0,85,4,16,20,105
02/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,55,13,0,68,0,81,13,0,94,12,6,18,112
02/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,54,2,0,56,0,81,4,0,85,4,14,18,103
02/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,4,46,4,0,54,4,70,5,0,79,22,0,22,101
02/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,1,30,4,31,0,1,36,4,59,1,2,66,2,0,2,68
02/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,26,0,0,26,0,44,0,0,44,0,0,0,44
02/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,1,16,0,23,0,1,24,0,38,0,2,40,0,0,0,40
02/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,0,37,0,42,6,0,48,0,78,7,0,85,24,34,58,143
02/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,67,0,0,67,0,92,0,0,92,12,28,40,132
02/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,25,0,0,0,25,0,59,15,0,74,25,59,15,0,99,30,0,30,129
02/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,60,7,0,67,0,10,2,0,12,0,70,9,0,79,0,0,0,79
02/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,4,44,0,25,6,0,31,0,65,6,4,75,4,0,4,79
02/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,20,2,0,22,0,35,2,0,37,10,0,10,47
02/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,18,6,0,24,0,34,6,0,40,2,0,2,42
02/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,0,38,1,0,39,0,66,1,2,69,0,0,0,69
02/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,50,9,0,59,0,73,9,0,82,46,36,82,164
02/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,2,58,11,0,71,2,87,11,0,100,22,8,30,130
02/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,3,30,0,57,16,2,75,0,84,16,5,105,34,16,50,155
02/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,57,2,0,59,0,80,2,1,83,18,4,22,105
02/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,16,2,0,18,0,33,2,0,35,12,0,12,47
02/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,27,10,0,37,0,45,10,0,55,18,0,18,73
02/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,37,2,1,40,0,34,6,8,48,0,71,8,9,88,10,16,26,114
02/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,4,58,15,0,77,4,81,15,0,100,22,8,30,130
02/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,6,51,10,0,67,6,80,10,0,96,28,8,36,132
02/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,6,60,13,0,79,6,88,13,0,107,24,0,24,131
02/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,6,0,32,4,58,10,0,72,4,84,16,0,104,26,0,26,130
02/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,6,4,0,10,0,24,5,0,29,22,0,22,51
03/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,26,2,0,29,0,13,4,0,17,1,39,6,0,46,6,0,6,52
03/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,6,53,8,0,67,6,78,8,0,92,26,0,26,118
03/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,0,48,2,0,50,0,72,5,0,77,14,20,34,111
03/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,0,33,7,0,40,0,81,7,0,88,4,0,4,92
03/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,66,3,2,71,0,1,0,0,1,0,67,3,2,72,0,0,0,72
03/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,52,8,0,60,0,81,8,0,89,26,40,66,155
03/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,31,1,0,32,0,42,3,0,45,22,0,22,67
03/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,13,2,0,15,0,29,2,0,31,10,0,10,41
03/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,46,17,0,63,0,70,17,0,87,16,0,16,103
03/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,61,12,2,75,0,85,12,2,99,46,0,46,145
03/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,6,54,16,0,76,6,82,16,0,104,42,28,70,174
03/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,4,54,10,0,68,4,80,10,0,94,24,0,24,118
03/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,51,19,0,70,0,73,19,0,92,32,0,32,124
03/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,19,21,0,40,0,33,21,0,54,0,0,0,54
