01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
03/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,11,1,0,12,0,36,1,0,37,0,0,0,37
03/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,38,0,0,38,0,64,0,0,64,6,0,6,70
03/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,65,14,1,80,0,89,14,2,105,18,24,42,147
03/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,2,72,3,0,77,2,98,5,0,105,28,12,40,145
03/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,3,27,4,58,6,1,69,4,82,6,4,96,14,12,26,122
03/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,48,20,2,70,0,68,20,3,91,12,6,18,109
03/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,17,28,0,45,0,31,28,0,59,22,0,22,81
03/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,0,22,33,1,56,0,38,33,2,73,12,0,12,85
03/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,62,22,0,84,0,87,22,0,109,12,30,42,151
03/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,8,58,11,0,77,8,81,11,0,100,24,20,44,144
03/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,4,60,1,0,65,4,83,1,0,88,10,0,10,98
03/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,0,57,2,0,59,0,81,2,2,85,10,24,34,119
03/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,59,10,5,74,0,84,10,5,99,16,8,24,123
03/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,22,7,0,29,0,38,7,0,45,14,0,14,59
03/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,18,3,0,21,0,35,3,0,38,2,0,2,40
03/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,2,29,0,50,11,2,63,0,76,12,4,92,16,30,46,138
03/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,5,30,0,56,12,7,75,0,81,12,12,105,14,12,26,131
04/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,6,33,10,59,4,3,76,10,86,4,9,109,20,0,20,129
04/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,9,51,22,0,82,9,71,22,0,102,12,0,12,114
04/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,8,49,26,0,83,8,67,27,0,102,40,0,40,142
04/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,11,27,21,0,59,11,41,22,0,74,10,0,10,84
04/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,11,5,0,16,0,29,5,0,34,0,0,0,34
04/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,0,22,14,47,11,0,72,15,68,11,0,94,44,6,50,144
04/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,45,0,0,45,0,62,2,0,64,0,0,0,64
04/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,54,6,0,60,12,20,4,0,36,12,74,10,0,96,30,0,30,126
04/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,0,25,0,54,10,0,64,1,78,10,0,89,16,0,16,105
04/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,47,33,0,80,0,69,33,0,102,32,4,36,138
04/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,24,17,0,41,0,39,17,0,56,22,0,22,78
04/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,3,8,0,11,0,32,8,0,40,4,0,4,44
04/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,65,29,0,94,0,85,32,0,117,16,0,16,133
04/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,0,59,10,0,69,0,81,14,0,95,10,2,12,107
04/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,52,8,0,60,0,76,8,0,84,10,20,30,114
04/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,67,0,0,67,0,8,4,0,12,0,75,4,0,79,18,0,18,97
04/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,52,13,0,65,0,73,14,0,87,10,0,10,97
04/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,26,1,0,27,0,39,1,0,40,0,0,0,40
04/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,22,1,0,23,0,36,1,0,37,4,20,24,61
04/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,45,2,0,47,0,24,1,0,25,0,69,3,0,72,4,0,4,76
04/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,56,18,8,82,0,82,20,8,110,68,0,68,178
04/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,47,22,0,69,0,74,25,0,99,26,0,26,125
04/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,56,21,0,77,0,75,22,0,97,22,6,28,125
04/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,3,30,0,65,23,3,91,0,88,27,6,121,34,2,36,157
04/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,33,28,0,61,0,46,30,0,76,8,0,8,84
04/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,23,17,0,40,0,36,17,0,53,24,0,24,77
04/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,0,48,20,2,70,0,72,20,4,96,50,10,60,156
04/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,2,28,0,54,21,1,76,0,80,21,3,104,60,10,70,174
04/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,2,30,0,61,16,2,79,0,87,18,4,109,20,42,62,171
04/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,7,36,0,71,18,3,92,0,95,23,10,128,24,2,26,154
05/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,0,29,0,64,22,0,86,0,89,26,0,115,22,26,48,163
05/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,27,17,0,44,0,41,18,0,59,20,0,20,79
05/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,29,32,0,61,0,45,35,0,80,50,0,50,130
05/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,63,19,0,82,0,89,21,0,110,14,0,14,124
05/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,3,29,0,58,16,2,76,0,84,16,5,105,42,24,66,171
05/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,70,8,0,79,1,91,8,0,100,4,0,4,104
05/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,2,27,2,69,9,0,80,2,94,9,2,107,50,14,64,171
05/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,33,6,0,39,0,82,6,0,88,14,0,14,102
05/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,22,17,0,39,0,39,17,0,56,20,0,20,76
05/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,28,8,0,36,0,44,8,0,52,4,0,4,56
05/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,2,25,0,62,22,2,86,0,85,22,4,111,22,32,54,165
05/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,5,31,7,59,34,3,103,7,85,34,8,134,12,16,28,162
05/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,4,29,6,72,18,0,96,6,97,18,4,125,54,2,56,181
05/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,28,2,0,32,3,60,5,2,70,5,88,7,2,102,0,2,2,104
05/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,55,15,0,70,0,81,15,0,96,10,12,22,118
05/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,18,31,0,49,0,36,31,0,67,6,0,6,73
05/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,21,25,0,46,0,38,25,0,63,24,0,24,87
05/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,4,30,0,57,31,4,92,0,83,31,8,122,28,10,38,160
05/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,4,30,0,57,12,4,73,0,83,12,8,103,30,40,70,173
05/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,2,31,0,67,20,0,87,0,95,21,2,118,34,24,58,176
05/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,1,31,5,64,25,8,102,5,92,27,9,133,10,32,42,175
05/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,60,35,0,95,0,86,35,0,121,18,0,18,139
05/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,10,15,0,25,0,28,16,0,44,2,10,12,56
05/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,19,17,0,36,0,42,17,0,59,6,0,6,65
05/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,44,31,0,75,0,69,31,0,100,20,0,20,120
05/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,56,26,0,82,0,84,26,0,110,16,14,30,140
05/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,52,33,0,85,0,76,33,0,109,34,0,34,143
05/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,3,62,24,0,89,3,86,27,0,116,30,26,56,172
05/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,6,1,35,5,59,33,0,97,5,87,39,1,132,35,22,57,189
05/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,28,27,0,55,0,44,27,0,71,10,0,10,81
05/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,19,26,0,45,0,35,26,0,61,4,4,8,69
06/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,54,17,0,71,0,79,17,0,96,18,18,36,132
06/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,3,55,5,0,63,1,26,7,0,34,4,81,12,0,97,0,0,0,97
06/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,43,0,0,44,7,56,14,0,77,8,99,14,0,121,6,20,26,147
06/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,69,8,0,79,2,95,8,0,105,26,0,26,131
06/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,45,7,5,57,0,41,9,7,57,0,86,16,12,114,6,18,24,138
06/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,26,23,0,49,0,41,23,0,64,28,0,28,92
06/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,22,15,2,39,0,46,15,2,63,24,0,24,87
06/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,52,10,0,64,2,77,10,0,89,12,6,18,107
06/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,54,9,0,63,0,80,9,0,89,20,0,20,109
06/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,69,30,0,99,0,99,32,0,131,64,4,68,199
06/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,14,41,2,57,23,2,84,2,84,23,16,125,16,8,24,149
06/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,6,61,25,1,93,6,90,28,1,125,82,0,82,207
06/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,32,96,4,132,0,48,98,4,150,16,2,18,168
06/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,26,23,0,49,0,45,23,0,68,42,0,42,110
06/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,56,61,27,0,144,56,81,27,0,164,8,2,10,174
06/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,27,67,29,6,129,29,97,29,6,161,32,2,34,195
06/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,4,100,24,0,128,4,129,24,0,157,12,0,12,169
06/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,2,117,29,0,148,2,147,31,0,180,2,12,14,194
06/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,33,0,0,34,6,53,16,8,83,7,86,16,8,117,10,0,10,127
06/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,4,24,0,0,28,0,11,22,0,33,4,35,22,0,61,22,0,22,83
06/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,24,10,0,34,0,45,12,0,57,20,0,20,77
06/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,20,6,0,27,6,64,16,0,86,7,84,22,0,113,14,14,28,141
06/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,37,1,0,38,7,45,27,0,79,7,82,28,0,117,24,12,36,153
06/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,71,35,2,108,0,95,36,2,133,30,38,68,201
06/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,3,61,24,6,94,3,87,24,6,120,32,12,44,164
06/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,38,3,0,41,0,50,12,0,62,0,88,15,0,103,64,12,76,179
06/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,30,25,0,55,0,48,25,0,73,24,0,24,97
06/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,20,27,0,47,0,41,29,0,70,38,0,38,108
06/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,4,68,17,0,89,6,96,17,0,119,10,28,38,157
06/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,0,72,20,4,96,0,102,21,4,127,18,0,18,145
07/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,29,1,0,31,0,71,31,0,102,1,100,32,0,133,20,26,46,179
07/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,45,4,4,53,0,48,13,0,61,0,93,17,4,114,4,0,4,118
07/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,40,24,0,64,0,67,25,0,92,10,0,10,102
07/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,1,15,0,16,0,17,15,0,32,6,0,6,38
07/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,20,16,0,36,2,38,16,0,56,8,0,8,64
07/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,51,22,0,73,0,72,23,0,95,18,0,18,113
07/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,1,48,0,35,21,2,58,0,82,21,3,106,0,4,4,110
07/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,4,1,39,0,52,19,1,72,0,86,23,2,111,18,22,40,151
07/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,1,33,2,40,19,3,64,2,72,19,4,97,20,42,62,159
07/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,6,62,32,7,107,6,88,33,7,134,18,28,46,180
07/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,23,34,0,57,0,43,35,0,78,26,0,26,104
07/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,18,28,0,46,0,44,29,0,73,16,0,16,89
07/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,4,56,30,2,92,4,83,33,2,122,10,12,22,144
07/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,63,31,2,96,0,93,33,2,128,14,28,42,170
07/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,82,32,0,114,0,112,34,0,146,12,6,18,164
07/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,49,32,0,81,0,72,34,0,106,18,0,18,124
07/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,40,6,0,46,0,83,6,0,89,12,0,12,101
07/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,2,21,25,0,48,2,49,25,0,76,8,0,8,84
07/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,17,43,0,60,0,40,44,0,84,22,0,22,106
07/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,51,32,2,85,0,81,34,2,117,28,14,42,159
07/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,39,2,0,42,1,48,25,2,76,2,87,27,2,118,32,14,46,164
07/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,2,39,4,49,17,2,72,4,84,19,4,111,12,16,28,139
07/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,11,51,26,0,88,11,91,28,0,130,50,38,88,218
07/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,7,52,37,0,96,7,79,37,0,123,18,0,18,141
07/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,17,26,0,43,0,43,26,0,69,28,0,28,97
07/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,0,15,14,0,29,0,50,15,0,65,14,0,14,79
07/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,1,36,0,60,26,2,88,0,95,26,3,124,14,10,24,148
07/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,0,40,0,59,19,2,80,0,98,20,2,120,6,24,30,150
07/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,56,21,0,77,0,90,21,0,111,26,44,70,181
07/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,1,53,18,0,72,1,95,18,0,114,22,20,42,156
07/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,0,52,44,0,96,0,79,48,0,127,24,8,32,159
08/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,31,32,0,63,0,54,32,0,86,20,0,20,106
08/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,18,23,0,41,0,41,26,0,67,4,0,4,71
08/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,53,23,0,76,0,86,23,0,109,32,4,36,145
08/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,63,17,4,84,0,96,17,4,117,16,26,42,159
08/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,1,28,0,67,37,0,104,0,91,40,1,132,10,56,66,198
08/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,2,29,0,66,26,0,92,0,91,28,2,121,22,14,36,157
08/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,50,35,0,85,0,76,35,0,111,34,0,34,145
08/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,20,25,0,45,0,42,25,0,67,10,8,18,85
08/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,32,5,0,37,0,5,4,0,9,0,37,9,0,46,0,0,0,46
08/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,71,12,0,83,0,93,12,1,106,18,22,40,146
08/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,60,19,0,79,0,84,20,0,104,18,0,18,122
08/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,4,30,0,80,37,0,117,0,105,38,4,147,32,32,64,211
08/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,61,38,0,99,0,87,38,0,125,26,54,80,205
08/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,52,26,0,78,0,77,26,0,103,24,0,24,127
08/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,32,9,0,41,0,11,5,0,16,0,43,14,0,57,0,0,0,57
08/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,22,6,0,28,0,42,7,0,49,12,2,14,63
08/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,44,3,1,48,0,45,6,6,57,0,89,9,7,105,14,20,34,139
08/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,0,71,20,2,93,0,98,20,4,122,16,2,18,140
08/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,64,22,2,88,0,90,22,2,114,44,2,46,160
08/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,23,1,1,26,0,64,27,1,92,1,87,28,2,118,42,26,68,186
08/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,10,50,23,2,85,10,78,23,2,113,32,0,32,145
08/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,25,34,0,59,0,44,37,0,81,44,0,44,125
08/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,21,25,0,46,0,39,26,0,65,44,0,44,109
08/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,1,69,18,0,88,1,91,18,0,110,6,30,36,146
08/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,0,56,26,0,82,0,83,30,0,113,10,30,40,153
08/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,0,37,0,53,7,0,60,0,87,10,0,97,16,0,16,113
08/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,2,32,0,72,13,2,87,0,102,13,4,119,12,32,44,163
08/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,46,9,0,55,0,73,10,0,83,18,0,18,101
08/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,4,24,0,29,23,0,52,0,48,24,4,76,24,0,24,100
08/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,23,11,0,34,0,42,11,0,53,6,0,6,59
08/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,4,28,0,39,4,2,45,0,61,6,6,73,0,0,0,73
09/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,4,28,0,36,19,2,57,0,59,20,6,85,10,2,12,97
09/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,53,29,0,82,0,77,30,0,107,30,16,46,153
09/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,41,3,0,44,0,47,9,0,56,0,88,12,0,100,10,22,32,132
09/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,58,6,0,64,0,12,1,0,13,0,70,7,0,77,0,0,0,77
09/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,13,12,0,25,0,45,13,0,58,24,0,24,82
09/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,48,15,0,63,0,1,2,0,3,0,49,17,0,66,0,0,0,66
09/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,51,5,0,56,0,18,9,0,27,0,69,14,0,83,22,0,22,105
09/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,2,38,0,45,20,1,66,0,79,22,3,104,12,2,14,118
09/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,2,33,0,58,21,0,79,0,89,21,2,112,4,0,4,116
09/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,52,14,2,68,0,81,14,2,97,4,36,40,137
09/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,0,58,16,4,78,0,86,16,6,108,12,6,18,126
09/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,1,11,18,0,30,1,37,18,0,56,20,0,20,76
09/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,16,26,0,42,0,40,26,0,66,38,0,38,104
09/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,58,2,0,60,0,17,12,0,29,0,75,14,0,89,6,0,6,95
09/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,3,62,2,2,69,3,10,3,0,16,6,72,5,2,85,0,0,0,85
09/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,3,47,4,0,54,3,83,4,0,90,10,16,26,116
09/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,64,0,0,66,1,12,7,0,20,3,76,7,0,86,0,0,0,86
09/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,3,52,29,0,84,3,76,31,0,110,22,0,22,132
09/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,8,24,27,0,59,8,43,27,0,78,14,0,14,92
09/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,9,21,29,0,59,9,41,31,0,81,34,0,34,115
09/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,55,20,0,75,0,80,20,0,100,16,0,16,116
