01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
09/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,57,33,0,90,0,82,34,0,116,18,2,20,136
09/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,8,57,32,0,97,8,84,32,0,124,6,0,6,130
09/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,2,32,9,70,34,0,113,9,99,35,2,145,26,18,44,189
09/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,37,12,0,49,0,65,12,0,77,12,8,20,97
09/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,37,1,6,44,0,0,0,0,0,0,37,1,6,44,0,0,0,44
09/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,37,3,0,40,0,0,0,0,0,0,37,3,0,40,0,0,0,40
09/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,59,3,4,66,0,0,0,0,0,0,59,3,4,66,0,0,0,66
09/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,61,4,0,65,0,20,2,0,22,0,81,6,0,87,8,0,8,95
09/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,5,0,34,8,57,25,0,90,8,86,30,0,124,28,14,42,166
10/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,6,0,29,0,50,43,0,93,0,73,49,0,122,28,0,28,150
10/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,2,37,7,33,6,0,46,7,67,7,2,83,12,8,20,103
10/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,24,8,0,32,0,42,8,0,50,6,0,6,56
10/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,9,2,39,0,0,8,0,8,0,28,17,2,47,0,0,0,47
10/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,59,0,0,59,0,9,2,0,11,0,68,2,0,70,2,0,2,72
10/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,47,1,0,48,0,29,2,0,31,0,76,3,0,79,4,0,4,83
10/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,0,49,2,8,59,0,83,3,8,94,2,14,16,110
10/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,52,6,0,58,0,74,7,0,81,14,14,28,109
10/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,2,23,0,50,33,0,83,0,70,34,2,106,26,4,30,136
10/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,19,10,0,29,0,39,10,0,49,12,0,12,61
10/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,0,15,10,0,25,0,28,10,1,39,2,10,12,51
10/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,0,37,0,26,15,0,41,0,62,16,0,78,26,0,26,104
10/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,4,55,9,0,68,4,80,9,0,93,14,32,46,139
10/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,61,11,0,72,0,88,11,0,99,36,0,36,135
10/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,55,7,0,62,0,78,8,0,86,12,4,16,102
10/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,1,30,0,57,4,1,62,0,86,4,2,92,12,6,18,110
10/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,1,0,0,1,0,30,3,0,33,0,0,0,33
10/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
10/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,61,8,0,69,0,82,10,0,92,18,6,24,116
10/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,4,27,0,72,3,0,75,0,95,3,4,102,8,0,8,110
10/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,2,29,0,71,19,2,92,0,94,23,4,121,10,10,20,141
10/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,64,18,2,84,0,88,18,2,108,16,8,24,132
10/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,51,14,0,65,0,74,14,0,88,14,0,14,102
10/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,16,1,0,17,0,34,4,0,38,4,0,4,42
10/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,14,30,0,44,0,30,33,0,63,16,0,16,79
10/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,45,12,2,59,0,65,13,2,80,22,8,30,110
10/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,56,3,0,59,0,81,3,0,84,44,0,44,128
10/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,52,2,0,54,0,75,6,0,81,6,0,6,87
10/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,61,17,0,78,0,82,18,0,100,46,0,46,146
10/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,53,5,0,58,0,0,0,0,0,0,53,5,0,58,0,0,0,58
10/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,18,14,0,32,0,31,14,0,45,26,0,26,71
11/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,22,7,0,29,0,36,7,0,43,0,0,0,43
11/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,23,0,0,23,0,75,0,0,75,2,0,2,77
11/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,0,27,7,0,34,0,67,9,0,76,0,0,0,76
11/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,3,53,5,0,61,3,80,5,0,88,12,0,12,100
11/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,0,41,0,24,3,0,27,0,64,4,0,68,2,0,2,70
11/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,46,1,0,47,0,1,0,0,1,0,47,1,0,48,0,0,0,48
11/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,24,16,2,42,0,41,16,2,59,8,4,12,71
11/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,10,2,0,12,0,28,2,0,30,0,0,0,30
11/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,1,31,0,42,12,1,55,0,72,12,2,86,4,8,12,98
11/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,2,53,0,27,5,0,32,0,78,5,2,85,12,0,12,97
11/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,51,2,0,53,0,72,2,0,74,14,0,14,88
11/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,51,13,0,64,0,74,13,0,87,4,0,4,91
11/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,55,7,0,62,0,79,7,0,86,12,0,12,98
11/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,23,9,0,32,0,35,9,0,44,28,0,28,72
11/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,9,0,28,0,32,9,0,41,10,0,10,51
11/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,50,2,2,54,0,74,2,2,78,8,14,22,100
11/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,1,49,6,0,56,1,79,6,0,86,4,6,10,96
11/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,47,8,0,55,0,75,8,0,83,8,16,24,107
11/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,4,0,0,4,0,31,0,0,31,2,0,2,33
11/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,54,0,0,54,0,7,0,0,7,0,61,0,0,61,0,0,0,61
11/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,23,0,0,23,0,43,0,0,43,0,0,0,43
11/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,13,7,0,20,0,30,7,0,37,0,2,2,39
11/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,5,0,0,5,0,56,0,0,56,0,0,0,56
11/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,0,44,1,1,46,0,72,1,3,76,8,36,44,120
11/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,42,3,0,45,0,65,3,0,68,6,8,14,82
11/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,0,7,2,0,9,1,18,2,0,21,4,0,4,25
11/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,34,4,0,38,0,59,4,0,63,6,0,6,69
11/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,2,0,21,0,32,2,0,34,8,0,8,42
11/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,1,16,0,17,5,1,23,0,32,5,2,39,2,10,12,51
11/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,45,9,2,56,0,69,9,2,80,12,2,14,94
12/01/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,51,7,0,58,0,73,7,0,80,12,0,12,92
12/02/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,64,1,0,65,0,20,2,0,22,0,84,3,0,87,10,0,10,97
12/03/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,43,8,0,51,0,72,8,0,80,30,10,40,120
12/04/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,2,32,0,33,17,0,50,0,63,17,2,82,10,6,16,98
12/05/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,16,8,0,24,0,34,10,0,44,16,0,16,60
12/06/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,15,11,0,26,0,27,12,0,39,10,0,10,49
12/07/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,0,38,0,43,6,0,49,0,79,8,0,87,0,0,0,87
12/08/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,62,6,0,68,0,82,7,0,89,0,8,8,97
12/09/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,58,7,3,68,0,81,7,3,91,28,2,30,121
12/10/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,64,14,0,78,0,87,14,0,101,36,16,52,153
12/11/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,43,3,1,47,0,67,3,2,72,8,0,8,80
12/12/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,5,1,2,8,0,34,1,2,37,10,14,24,61
12/13/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,9,12,0,21,0,31,12,0,43,14,0,14,57
12/14/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,8,0,0,8,0,57,0,0,57,0,8,8,65
12/15/2015,ENA,AK,AAL,WE,Federal Contract Tower,2,40,2,0,44,0,21,3,0,24,2,61,5,0,68,2,0,2,70
12/16/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,58,5,0,63,0,81,5,0,86,4,26,30,116
12/17/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,61,20,4,85,0,81,20,4,105,4,30,34,139
12/18/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,36,11,0,47,0,63,11,0,74,8,0,8,82
12/19/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,20,3,0,23,0,35,3,0,38,2,0,2,40
12/20/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,12,5,0,17,0,26,5,0,31,6,0,6,37
12/21/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,38,7,2,47,0,67,7,2,76,0,0,0,76
12/22/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,55,8,0,63,0,11,2,0,13,0,66,10,0,76,0,2,2,78
12/23/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,52,12,6,70,0,84,12,6,102,10,4,14,116
12/24/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,31,3,0,34,0,64,3,0,67,8,0,8,75
12/25/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,8,0,8,21
12/26/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,12,4,0,16,0,26,4,0,30,8,0,8,38
12/27/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,13,7,0,20,0,27,7,0,34,8,0,8,42
12/28/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,29,2,0,31,0,64,2,0,66,0,0,0,66
12/29/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,38,2,0,40,0,56,2,0,58,2,0,2,60
12/30/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,4,27,0,31,0,0,31,0,54,0,4,58,8,0,8,66
12/31/2015,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,33,2,0,35,0,59,2,0,61,8,0,8,69
01/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,6,2,0,8,0,17,2,0,19,0,0,0,19
01/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,15,5,0,20,0,29,5,0,34,8,0,8,42
01/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,14,4,0,18,0,30,4,0,34,0,0,0,34
01/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,41,9,0,50,0,63,9,0,72,8,0,8,80
01/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,49,16,0,65,0,72,18,0,90,38,4,42,132
01/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,61,9,4,74,0,87,9,4,100,14,52,66,166
01/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,52,21,0,73,0,75,21,0,96,52,8,60,156
01/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,53,14,0,67,0,77,14,0,91,14,0,14,105
01/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,12,2,0,14,0,25,3,0,28,0,0,0,28
01/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,13,0,0,13,0,27,1,0,28,0,0,0,28
01/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,39,3,0,42,0,63,5,0,68,50,0,50,118
01/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,50,3,0,53,0,12,3,0,15,0,62,6,0,68,4,12,16,84
01/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,62,4,0,66,0,0,0,0,0,0,62,4,0,66,0,0,0,66
01/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,0,53,0,34,9,0,43,0,87,9,0,96,2,0,2,98
01/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,52,2,6,60,0,78,2,6,86,0,16,16,102
01/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,20,7,0,27,0,33,9,0,42,22,0,22,64
01/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,21,7,0,28,0,41,8,0,49,2,0,2,51
01/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,50,9,0,59,0,70,9,0,79,14,0,14,93
01/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,68,11,0,79,0,92,11,0,103,18,24,42,145
01/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,58,3,0,61,0,79,3,0,82,16,10,26,108
01/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,3,27,0,55,20,2,77,0,79,20,5,104,32,56,88,192
01/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,4,42,14,0,60,4,69,15,0,88,24,22,46,134
01/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,4,17,4,0,25,4,35,4,0,43,14,0,14,57
01/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,28,2,0,30,0,45,2,0,47,12,0,12,59
01/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,54,23,0,77,0,74,23,0,97,36,0,36,133
01/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,71,16,0,87,0,95,18,0,113,18,34,52,165
01/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,46,3,0,49,0,68,3,0,71,0,0,0,71
01/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,56,2,1,59,0,31,0,1,32,0,87,2,2,91,6,12,18,109
01/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,67,9,0,76,0,92,9,0,101,32,4,36,137
01/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,6,26,0,1,33,0,14,11,1,26,6,40,11,2,59,10,0,10,69
01/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,22,19,0,41,0,36,21,0,57,10,0,10,67
02/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,46,6,0,52,0,67,6,0,73,8,0,8,81
02/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,66,9,0,75,0,91,9,0,100,26,16,42,142
02/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,49,2,0,53,2,75,2,0,79,4,8,12,91
02/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,49,3,6,58,0,73,4,6,83,0,16,16,99
02/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,35,1,0,36,0,76,1,0,77,0,16,16,93
02/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,2,21,0,15,2,0,17,0,33,3,2,38,0,0,0,38
02/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,25,10,0,35,0,38,12,0,50,8,0,8,58
02/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,3,25,0,40,14,0,54,0,62,14,3,79,22,16,38,117
02/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,65,10,0,75,0,88,11,0,99,54,4,58,157
02/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,55,4,0,59,0,81,4,0,85,0,0,0,85
02/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,58,6,0,64,0,80,6,0,86,6,0,6,92
02/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,47,6,2,55,0,77,6,2,85,14,14,28,113
02/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,23,17,0,40,0,39,17,0,56,34,0,34,90
02/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,13,4,0,17,0,26,4,0,30,16,0,16,46
02/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,47,17,0,64,0,69,18,0,87,24,0,24,111
02/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,65,24,0,89,0,89,24,0,113,68,0,68,181
02/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,1,31,0,0,32,0,54,17,0,71,1,85,17,0,103,28,8,36,139
02/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,60,14,0,74,0,84,14,0,98,30,6,36,134
02/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,46,9,0,55,0,70,9,0,79,26,0,26,105
02/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,26,0,26,37
02/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,9,0,0,9,0,27,0,0,27,0,0,0,27
02/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,9,0,32,0,57,9,0,66,0,80,18,0,98,24,0,24,122
02/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,55,1,0,56,0,80,1,0,81,36,16,52,133
02/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,4,28,0,50,4,0,54,0,74,4,4,82,10,16,26,108
02/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,6,28,0,51,5,0,56,0,73,5,6,84,28,14,42,126
02/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,65,12,0,77,0,90,12,0,102,34,0,34,136
02/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,32,11,0,43,0,46,13,0,59,26,0,26,85
02/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,23,4,0,27,0,36,4,0,40,26,0,26,66
02/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,57,8,0,65,0,78,8,0,86,26,30,56,142
03/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,2,29,0,59,10,4,73,0,84,12,6,102,26,78,104,206
03/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,56,25,0,81,0,82,26,0,108,14,0,14,122
03/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,5,2,33,3,50,16,2,71,3,76,21,4,104,16,0,16,120
03/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,4,42,3,1,50,11,23,7,1,42,15,65,10,2,92,0,6,6,98
03/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,16,1,0,17,0,32,1,0,33,10,0,10,43
03/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,17,15,0,32,0,30,15,0,45,32,0,32,77
03/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,3,26,0,38,7,1,46,0,61,7,4,72,0,24,24,96
03/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,47,9,0,56,0,75,9,0,84,12,0,12,96
03/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,40,12,2,54,0,67,12,2,81,28,0,28,109
03/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,76,14,0,92,2,98,14,0,114,12,0,12,126
03/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,49,5,0,54,0,72,5,0,77,4,0,4,81
03/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,25,25,0,50,0,38,25,0,63,54,0,54,117
03/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,12,0,30,0,33,12,0,45,34,6,40,85
03/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,51,21,0,72,0,72,21,0,93,10,10,20,113
03/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,60,18,2,80,0,85,18,3,106,20,6,26,132
03/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,4,29,0,42,12,2,56,0,67,12,6,85,20,20,40,125
03/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,0,61,11,1,73,0,88,11,2,101,20,0,20,121
03/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,35,18,0,53,0,57,18,0,75,16,0,16,91
03/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,11,10,0,21,0,33,10,0,43,10,0,10,53
03/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,24,9,0,33,0,43,10,0,53,26,0,26,79
03/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,61,3,2,66,0,83,3,3,89,12,0,12,101
03/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,40,6,0,46,0,65,6,0,71,34,0,34,105
03/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,0,52,13,5,70,0,74,13,7,94,20,14,34,128
03/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,48,8,0,56,0,71,12,0,83,32,8,40,123
03/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,42,10,0,52,0,69,10,0,79,14,0,14,93
03/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,10,8,0,18,0,29,8,0,37,2,0,2,39
03/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,11,8,0,19,0,29,8,0,37,4,0,4,41
03/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,14,2,0,16,0,56,2,0,58,14,0,14,72
03/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,2,44,0,17,2,0,19,0,59,2,2,63,0,0,0,63
03/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,56,7,0,63,0,83,9,0,92,10,0,10,102
03/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,55,12,0,67,0,78,12,0,90,20,0,20,110
04/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,44,10,2,56,0,67,10,2,79,30,6,36,115
04/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,23,16,0,39,0,36,16,0,52,12,0,12,64
04/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,16,16,0,32,0,29,16,0,45,10,0,10,55
04/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,50,17,2,69,0,71,18,2,91,48,0,48,139
