01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
04/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,1,23,2,4,30,0,54,15,2,71,1,77,17,6,101,34,14,48,149
04/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,12,51,13,0,76,12,73,13,0,98,2,4,6,104
04/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,10,58,8,0,76,10,80,10,0,100,30,0,30,130
04/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,9,54,36,4,103,9,76,36,4,125,28,2,30,155
04/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,5,17,4,0,26,5,33,4,0,42,24,0,24,66
04/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,12,6,0,18,0,25,6,0,31,16,0,16,47
04/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,13,50,16,2,81,13,72,16,2,103,20,0,20,123
04/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,3,56,21,6,86,3,81,21,6,111,26,40,66,177
04/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,14,62,15,0,91,14,87,16,0,117,34,14,48,165
04/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,4,65,21,0,90,4,89,21,0,114,16,26,42,156
04/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,3,60,16,0,79,3,87,19,0,109,58,0,58,167
04/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,31,14,0,45,0,43,14,0,57,8,0,8,65
04/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,5,0,19,0,23,20,1,44,0,37,25,1,63,4,0,4,67
04/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,2,23,1,59,16,8,84,1,79,17,10,107,16,2,18,125
04/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,2,23,0,63,21,4,88,0,84,21,6,111,56,0,56,167
04/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,4,28,1,52,23,2,78,1,76,23,6,106,12,0,12,118
04/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,1,63,36,4,104,1,85,38,6,130,58,30,88,218
04/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,1,50,14,2,67,1,75,14,3,93,28,10,38,131
04/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,24,24,0,50,2,37,24,0,63,14,0,14,77
04/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,21,14,0,35,2,35,14,0,51,18,0,18,69
04/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,50,13,0,63,0,74,13,0,87,6,18,24,111
04/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,49,8,0,57,0,72,12,0,84,6,10,16,100
04/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,51,6,3,60,0,75,6,3,84,14,8,22,106
04/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,4,52,8,0,64,4,76,8,2,90,36,10,46,136
04/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,39,18,0,57,0,63,18,0,81,26,0,26,107
04/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,14,1,0,15,0,30,3,0,33,2,0,2,35
05/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,43,16,0,59,0,63,16,0,79,4,0,4,83
05/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,50,19,9,78,0,73,19,9,101,8,32,40,141
05/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,57,20,0,77,0,83,20,0,103,32,0,32,135
05/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,0,71,15,0,86,0,100,15,2,117,46,0,46,163
05/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,69,8,2,79,0,93,8,2,103,18,4,22,125
05/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,56,26,0,82,0,81,26,0,107,46,0,46,153
05/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,23,19,0,42,0,39,19,0,58,10,0,10,68
05/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,13,3,0,16,0,35,5,0,40,0,0,0,40
05/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,34,5,0,39,0,50,2,0,52,0,84,7,0,91,2,0,2,93
05/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,0,30,0,64,30,0,94,0,90,34,0,124,34,0,34,158
05/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,4,41,0,47,11,2,60,0,83,12,6,101,26,2,28,129
05/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,2,68,22,0,92,2,91,25,0,118,36,18,54,172
05/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,57,34,0,91,0,84,36,0,120,44,6,50,170
05/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,40,31,0,71,0,61,31,0,92,28,0,28,120
05/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,17,26,0,43,0,33,26,0,59,32,0,32,91
05/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,1,26,0,48,11,2,61,0,69,15,3,87,24,16,40,127
05/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,3,29,0,50,10,2,62,0,76,10,5,91,20,12,32,123
05/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,75,11,0,86,0,104,11,0,115,32,4,36,151
05/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,61,12,0,73,0,90,14,0,104,16,0,16,120
05/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,28,43,4,0,75,28,77,4,0,109,46,0,46,155
05/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,6,12,0,18,0,35,13,0,48,4,0,4,52
05/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,23,17,0,40,0,39,18,0,57,26,0,26,83
05/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,4,49,14,0,67,4,72,14,0,90,16,0,16,106
05/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,1,56,17,0,74,1,80,17,0,98,18,0,18,116
05/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,76,13,2,91,0,105,15,2,122,14,16,30,152
05/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,1,73,15,0,89,1,99,15,0,115,10,0,10,125
05/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,61,13,0,74,0,92,13,0,105,18,0,18,123
05/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,36,14,0,50,0,54,14,0,68,6,0,6,74
05/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,34,17,0,51,0,48,17,0,65,10,0,10,75
05/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,50,12,0,62,0,71,12,0,83,6,0,6,89
05/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,64,15,0,79,0,91,18,0,109,4,4,8,117
06/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,71,18,0,91,2,97,18,0,117,12,0,12,129
06/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,3,74,13,0,90,3,98,13,2,116,10,22,32,148
06/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,5,35,1,60,16,1,78,1,90,16,6,113,8,2,10,123
06/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,39,13,0,52,0,57,13,0,70,4,0,4,74
06/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,20,6,0,26,0,36,6,0,42,6,0,6,48
06/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,57,1,0,58,0,54,3,0,57,0,111,4,0,115,0,0,0,115
06/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,8,55,26,0,89,8,84,26,0,118,10,4,14,132
06/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,2,87,25,0,114,2,116,27,0,145,8,0,8,153
06/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,2,66,20,2,90,2,93,20,2,117,20,4,24,141
06/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,3,32,0,52,17,3,72,0,79,19,6,104,30,2,32,136
06/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,13,1,38,0,25,40,1,66,0,49,53,2,104,16,2,18,122
06/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,32,20,0,52,0,51,20,0,71,6,0,6,77
06/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,4,62,22,0,88,4,91,23,0,118,20,0,20,138
06/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,64,18,0,82,0,93,18,0,111,2,2,4,115
06/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,73,28,0,101,0,100,29,0,129,32,0,32,161
06/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,77,23,0,100,0,106,24,0,130,34,0,34,164
06/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,0,40,0,65,22,0,87,0,104,23,0,127,36,0,36,163
06/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,17,18,0,35,0,35,18,0,53,18,0,18,71
06/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,28,7,0,35,0,51,7,0,58,4,0,4,62
06/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,0,38,0,77,34,2,113,0,113,36,2,151,22,0,22,173
06/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,0,35,0,68,35,0,103,0,98,40,0,138,14,0,14,152
06/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,0,65,29,0,94,0,93,29,2,124,10,0,10,134
06/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,4,70,28,0,102,4,101,28,0,133,4,22,26,159
06/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,46,1,0,47,3,51,14,0,68,3,97,15,0,115,18,0,18,133
06/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,5,40,33,0,78,5,59,35,0,99,82,0,82,181
06/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,4,0,22,0,41,36,0,77,0,59,40,0,99,12,0,12,111
06/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,5,81,27,0,113,5,109,29,0,143,12,16,28,171
06/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,5,0,33,0,80,14,0,94,0,108,19,0,127,20,0,20,147
06/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,1,69,17,0,87,1,98,18,0,117,16,0,16,133
06/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,0,69,20,0,89,0,99,21,0,120,16,18,34,154
07/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,2,44,2,0,48,2,47,15,0,64,4,91,17,0,112,4,0,4,116
07/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,6,0,36,0,14,16,0,30,0,44,22,0,66,4,0,4,70
07/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,57,17,0,74,0,86,19,0,105,0,0,0,105
07/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,36,22,0,58,0,55,23,0,78,8,0,8,86
07/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,63,2,0,65,1,40,3,0,44,1,103,5,0,109,2,0,2,111
07/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,70,6,0,76,1,31,7,2,41,1,101,13,2,117,6,0,6,123
07/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,0,38,2,72,20,3,97,2,108,22,3,135,38,2,40,175
07/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,0,68,30,0,98,0,96,34,0,130,28,0,28,158
07/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,38,27,0,65,0,61,27,0,88,12,0,12,100
07/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,4,30,25,0,59,4,48,27,0,79,6,0,6,85
07/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,1,78,27,0,106,1,106,27,0,134,8,0,8,142
07/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,72,35,0,107,0,102,35,0,137,8,0,8,145
07/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,3,0,35,0,77,27,0,104,0,109,30,0,139,10,0,10,149
07/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,82,24,0,106,0,111,25,0,136,44,0,44,180
07/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,72,20,0,92,0,104,20,0,124,12,0,12,136
07/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,33,39,0,72,0,55,41,0,96,10,12,22,118
07/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,6,38,29,0,73,6,61,29,0,96,10,0,10,106
07/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,6,78,29,0,113,6,105,31,0,142,10,14,24,166
07/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,4,0,30,0,96,39,8,143,0,122,43,8,173,20,14,34,207
07/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,86,32,0,118,0,117,35,0,152,16,0,16,168
07/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,37,5,2,44,0,65,22,2,89,0,102,27,4,133,14,20,34,167
07/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,51,9,8,68,0,47,17,0,64,0,98,26,8,132,12,28,40,172
07/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,30,30,0,60,0,53,30,0,83,4,0,4,87
07/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,1,38,0,30,11,0,41,0,64,14,1,79,0,10,10,89
07/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,48,6,0,54,0,42,16,0,58,0,90,22,0,112,14,0,14,126
07/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,2,31,1,75,26,1,103,1,103,27,3,134,14,2,16,150
07/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,1,40,0,70,13,3,86,0,109,13,4,126,6,6,12,138
07/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,2,65,22,0,89,2,97,23,0,122,10,0,10,132
07/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,42,10,0,52,0,64,10,0,74,20,0,20,94
07/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,44,21,0,65,0,66,23,0,89,6,0,6,95
08/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,1,61,21,2,85,1,92,21,2,116,14,0,14,130
08/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,37,4,0,41,0,71,21,0,92,0,108,25,0,133,32,0,32,165
08/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,3,34,4,88,20,1,113,4,117,22,4,147,8,30,38,185
08/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,65,4,0,69,0,14,1,0,15,0,79,5,0,84,6,0,6,90
08/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,71,1,0,72,0,26,9,0,35,0,97,10,0,107,24,0,24,131
08/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,20,10,0,30,0,52,11,0,63,10,0,10,73
08/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,38,6,1,45,0,18,6,1,25,0,56,12,2,70,22,0,22,92
08/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,62,6,1,69,0,30,7,0,37,0,92,13,1,106,8,2,10,116
08/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,2,96,16,0,114,2,123,16,0,141,68,54,122,263
08/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,2,35,0,0,37,2,68,17,0,87,4,103,17,0,124,16,0,16,140
08/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,3,57,0,0,60,2,36,13,0,51,5,93,13,0,111,14,0,14,125
08/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,59,1,0,60,4,39,14,0,57,4,98,15,0,117,20,0,20,137
08/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,49,21,0,70,0,71,23,0,94,10,0,10,104
08/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,0,27,0,56,14,0,70,0,78,19,0,97,16,0,16,113
08/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,7,77,27,0,111,7,104,28,0,139,14,18,32,171
08/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,71,13,0,84,0,101,13,0,114,36,44,80,194
08/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,0,78,18,0,96,0,113,19,0,132,20,8,28,160
08/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,1,31,4,81,32,1,118,4,110,33,2,149,46,0,46,195
08/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,3,67,27,0,97,3,101,29,0,133,14,0,14,147
08/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,30,20,0,50,0,52,21,0,73,22,0,22,95
08/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,32,14,0,46,0,53,15,0,68,34,4,38,106
08/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,0,58,9,0,67,0,90,11,0,101,14,0,14,115
08/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,1,57,18,0,76,1,86,18,0,105,26,0,26,131
08/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,1,34,0,69,11,2,82,0,101,12,3,116,56,30,86,202
08/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,54,1,0,55,0,21,6,0,27,0,75,7,0,82,16,0,16,98
08/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,41,3,0,44,1,34,17,0,52,1,75,20,0,96,30,0,30,126
08/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,3,53,36,0,92,3,71,36,0,110,38,0,38,148
08/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,39,10,0,49,0,57,11,0,68,8,0,8,76
08/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,79,24,0,103,0,103,24,0,127,38,4,42,169
08/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,72,22,0,94,0,97,22,0,119,54,20,74,193
08/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,77,29,0,106,0,101,29,0,130,25,2,27,157
09/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,72,22,0,94,0,99,24,0,123,18,18,36,159
09/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,54,29,0,83,0,83,30,0,113,10,0,10,123
09/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,31,13,0,44,0,49,13,0,62,0,0,0,62
09/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,17,3,0,20,0,40,3,0,43,0,0,0,43
09/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,51,3,0,54,0,26,6,0,32,0,77,9,0,86,0,0,0,86
09/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,61,0,0,61,0,36,3,0,39,0,97,3,0,100,2,0,2,102
09/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,60,28,0,88,0,88,28,0,116,16,10,26,142
09/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,1,67,34,0,102,1,96,34,0,131,16,12,28,159
09/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,5,71,16,0,92,5,99,16,0,120,8,0,8,128
09/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,4,28,33,0,65,4,46,33,0,83,28,0,28,111
09/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,31,5,0,36,0,54,5,0,59,4,0,4,63
09/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,57,10,0,67,0,84,13,0,97,4,0,4,101
09/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,3,85,28,0,116,3,111,28,0,142,28,12,40,182
09/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,1,82,13,0,96,1,111,13,0,125,30,18,48,173
09/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,36,9,0,45,2,61,20,0,83,2,97,29,0,128,4,0,4,132
09/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,40,20,0,60,0,72,21,0,93,0,0,0,93
09/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,28,27,0,55,0,50,27,0,77,4,0,4,81
09/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,41,24,0,65,0,59,26,0,85,4,0,4,89
09/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,6,59,38,10,113,6,84,38,10,138,22,22,44,182
09/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,61,5,0,66,0,87,5,0,92,18,0,18,110
09/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,49,7,0,56,0,85,7,0,92,8,0,8,100
09/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,48,1,0,49,0,49,5,0,54,0,97,6,0,103,6,0,6,109
09/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,5,2,37,2,76,20,0,98,2,106,25,2,135,20,0,20,155
09/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,32,22,0,54,0,52,25,0,77,6,0,6,83
09/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,33,17,0,50,0,50,17,0,67,2,0,2,69
09/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,3,66,33,0,102,3,92,33,0,128,6,2,8,136
09/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,3,34,6,66,28,3,103,6,96,29,6,137,44,44,88,225
09/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,6,76,24,0,106,6,108,25,0,139,42,14,56,195
09/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,5,62,19,0,86,5,90,19,0,114,18,30,48,162
09/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,62,29,0,91,0,90,30,0,120,30,0,30,150
10/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,25,11,0,36,0,41,11,0,52,0,0,0,52
10/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,21,0,0,21,0,36,1,0,37,2,10,12,49
10/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,56,10,0,66,0,82,11,0,93,16,2,18,111
10/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,53,15,0,68,0,80,15,0,95,8,0,8,103
10/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,2,66,21,3,92,2,96,25,3,126,14,10,24,150
10/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,2,64,22,0,88,2,91,22,0,115,34,0,34,149
10/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,44,23,0,67,0,70,23,0,93,16,0,16,109
10/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,2,19,0,25,18,0,43,0,42,18,2,62,12,0,12,74
10/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,8,0,31,0,38,8,0,46,0,0,0,46
10/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,51,16,0,67,0,74,16,0,90,22,0,22,112
10/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,56,6,0,62,0,80,6,0,86,10,6,16,102
10/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,4,32,0,65,10,0,75,0,93,10,4,107,4,14,18,125
10/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,2,65,10,0,77,2,96,12,0,110,4,8,12,122
