01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
10/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,4,24,4,46,9,2,61,4,66,9,6,85,20,14,34,119
10/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,27,10,0,37,0,42,10,0,52,14,0,14,66
10/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,18,1,0,19,0,34,1,0,35,0,0,0,35
10/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,46,0,0,46,0,81,0,0,81,18,0,18,99
10/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,51,10,0,63,2,76,10,0,88,19,8,27,115
10/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,4,30,2,67,7,0,76,2,93,7,4,106,20,20,40,146
10/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,5,32,0,67,14,2,83,0,94,14,7,115,36,16,52,167
10/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,33,1,0,34,0,43,11,0,54,0,76,12,0,88,18,0,18,106
10/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,18,11,0,29,0,34,11,0,45,22,0,22,67
10/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,27,16,0,43,0,40,18,0,58,0,8,8,66
10/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,60,16,0,76,0,84,16,0,100,18,0,18,118
10/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,64,18,0,84,2,87,18,0,107,28,4,32,139
10/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,1,26,0,59,18,0,77,0,82,20,1,103,18,22,40,143
10/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,42,17,0,59,0,69,17,0,86,28,20,48,134
10/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,43,14,2,59,0,65,14,2,81,34,2,36,117
10/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,19,2,0,21,0,36,2,0,38,8,0,8,46
10/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,15,6,0,21,0,32,7,0,39,0,0,0,39
10/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,48,3,0,51,0,69,3,0,72,16,0,16,88
11/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,2,48,1,1,52,2,72,2,2,78,20,8,28,106
11/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,42,7,0,49,0,73,7,0,80,6,0,6,86
11/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,62,13,0,75,0,88,15,0,103,14,0,14,117
11/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,34,6,1,41,0,39,14,1,54,0,73,20,2,95,18,16,34,129
11/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,25,4,0,29,0,43,4,0,47,2,0,2,49
11/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,21,2,0,23,0,41,2,0,43,2,0,2,45
11/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,61,0,0,61,0,7,5,0,12,0,68,5,0,73,0,0,0,73
11/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,62,7,2,71,0,88,7,2,97,42,0,42,139
11/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,1,66,6,0,73,1,97,8,0,106,10,0,10,116
11/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,8,36,0,47,5,0,52,0,75,5,8,88,10,4,14,102
11/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,49,3,0,52,0,75,3,0,78,4,0,4,82
11/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,18,8,0,26,0,34,8,0,42,14,0,14,56
11/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,26,2,0,28,0,42,2,0,44,20,0,20,64
11/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,53,4,1,58,0,75,4,1,80,20,2,22,102
11/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,52,1,0,53,0,84,1,0,85,0,0,0,85
11/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,0,58,8,0,66,0,82,9,1,92,26,2,28,120
11/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,0,40,0,38,2,0,40,0,77,3,0,80,8,0,8,88
11/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,45,8,0,53,0,64,8,0,72,16,0,16,88
11/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,35,5,0,40,0,51,6,0,57,34,0,34,91
11/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,23,12,0,35,0,38,13,0,51,18,0,18,69
11/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,1,21,0,0,22,3,53,4,2,62,4,74,4,2,84,4,0,4,88
11/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,2,47,8,0,57,2,74,9,0,85,74,12,86,171
11/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,2,54,14,0,70,2,83,15,0,100,16,0,16,116
11/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,9,2,0,11,0,19,2,0,21,18,0,18,39
11/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,16,2,0,18,0,65,2,0,67,14,0,14,81
11/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,17,10,0,27,0,39,11,0,50,40,0,40,90
11/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,20,3,0,23,0,40,3,0,43,14,0,14,57
11/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,1,28,2,57,16,0,75,2,82,18,1,103,42,8,50,153
11/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,0,29,1,51,8,0,60,1,76,12,0,89,42,0,42,131
11/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,0,52,0,0,52,0,81,0,2,83,0,8,8,91
12/01/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,13,6,0,19,0,62,6,0,68,24,0,24,92
12/02/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,43,7,0,50,0,79,7,0,86,12,28,40,126
12/03/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,20,6,0,26,0,36,9,0,45,6,0,6,51
12/04/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,19,7,0,26,0,35,8,0,43,30,0,30,73
12/05/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,51,6,0,57,0,79,6,0,85,12,0,12,97
12/06/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,74,14,0,90,2,96,14,0,112,16,0,16,128
12/07/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,0,41,10,0,51,0,71,11,0,82,6,16,22,104
12/08/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,2,32,0,60,7,4,71,0,88,9,6,103,16,38,54,157
12/09/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,59,16,0,75,0,84,16,1,101,16,34,50,151
12/10/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,9,23,15,1,48,9,38,15,1,63,38,4,42,105
12/11/2016,ENA,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,1,18,2,5,26,3,35,2,5,45,6,0,6,51
12/12/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,32,4,1,37,0,29,12,0,41,0,61,16,1,78,0,44,44,122
12/13/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,1,36,0,42,5,0,47,0,77,5,1,83,8,6,14,97
12/14/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,56,13,0,69,0,84,15,0,99,18,0,18,117
12/15/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,1,49,2,43,4,0,49,2,91,4,1,98,24,10,34,132
12/16/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,0,31,0,19,1,0,20,0,47,4,0,51,0,0,0,51
12/17/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,16,3,0,19,0,39,3,0,42,0,0,0,42
12/18/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,27,3,0,30,0,43,5,0,48,0,0,0,48
12/19/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,21,1,0,22,0,66,1,0,67,0,0,0,67
12/20/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,45,2,0,47,0,7,0,0,7,0,52,2,0,54,0,0,0,54
12/21/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,49,1,0,50,0,25,0,0,25,0,74,1,0,75,0,0,0,75
12/22/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,2,51,12,0,65,2,82,12,0,96,18,4,22,118
12/23/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,1,16,4,0,21,1,47,4,0,52,10,0,10,62
12/24/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,18,0,0,18,0,36,0,0,36,0,0,0,36
12/25/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,38,3,0,41,0,66,3,0,69,0,0,0,69
12/27/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,0,10,1,0,11,0,57,1,0,58,4,0,4,62
12/28/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,38,6,0,44,0,81,6,0,87,10,26,36,123
12/29/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,59,5,0,64,0,87,6,0,93,14,0,14,107
12/30/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,38,1,0,39,0,15,6,0,21,0,53,7,0,60,8,0,8,68
12/31/2016,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,20,2,0,22,0,34,2,0,36,0,0,0,36
01/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,5,5,0,10,0,16,5,0,21,0,0,0,21
01/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,26,6,0,32,0,65,6,0,71,16,0,16,87
01/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,24,11,0,35,0,60,11,0,71,18,0,18,89
01/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,2,38,3,0,43,2,87,3,0,92,12,22,34,126
01/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,2,35,2,0,39,2,64,2,0,68,10,16,26,94
01/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,42,16,0,58,0,66,18,0,84,12,0,12,96
01/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,8,5,0,13,0,25,5,0,30,10,0,10,40
01/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,14,12,0,26,0,29,13,0,42,6,0,6,48
01/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,38,9,0,47,0,59,9,0,68,48,0,48,116
01/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,6,41,0,0,47,0,48,12,0,60,6,89,12,0,107,28,0,28,135
01/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,25,1,0,26,0,65,1,0,66,0,0,0,66
01/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,48,5,0,53,0,6,2,0,8,0,54,7,0,61,0,0,0,61
01/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,0,7,5,0,12,0,54,5,0,59,2,0,2,61
01/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,16,2,0,18,0,39,2,0,41,4,0,4,45
01/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,9,4,0,13,0,33,5,0,38,6,0,6,44
01/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,0,43,0,7,1,0,8,0,48,3,0,51,0,0,0,51
01/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,43,10,0,53,0,75,10,0,85,4,0,4,89
01/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,1,38,0,35,2,0,37,0,69,5,1,75,0,8,8,83
01/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,6,46,0,0,52,0,29,1,0,30,6,75,1,0,82,0,6,6,88
01/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,0,7,0,0,7,0,47,2,0,49,0,0,0,49
01/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,3,1,0,4,0,22,3,0,25,0,0,0,25
01/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,8,10,0,18,0,29,10,0,39,2,0,2,41
01/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,4,49,0,17,1,0,18,0,62,1,4,67,2,12,14,81
01/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,35,0,0,35,0,78,0,0,78,10,0,10,88
01/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,3,37,0,47,6,0,53,0,81,6,3,90,16,12,28,118
01/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,24,4,1,29,0,47,4,2,53,26,12,38,91
01/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,43,2,0,46,6,27,10,0,43,7,70,12,0,89,34,0,34,123
01/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,2,5,0,7,0,19,5,0,24,18,0,18,42
01/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,20,21,0,41,0,36,21,0,57,2,0,2,59
01/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,48,24,1,73,0,71,24,1,96,34,4,38,134
01/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,33,9,0,42,0,67,9,0,76,16,0,16,92
02/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,1,32,2,53,9,0,64,2,81,12,1,96,30,10,40,136
02/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,5,1,37,3,37,11,1,52,3,68,16,2,89,20,22,42,131
02/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,0,38,0,42,11,0,53,0,78,13,0,91,26,0,26,117
02/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,20,19,2,41,0,32,19,2,53,24,0,24,77
02/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,8,6,0,14,0,27,6,0,33,4,0,4,37
02/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,3,39,2,0,44,0,30,5,0,35,3,69,7,0,79,38,0,38,117
02/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,50,2,0,52,0,30,6,0,36,0,80,8,0,88,28,0,28,116
02/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,2,47,0,27,7,0,34,0,72,7,2,81,12,8,20,101
02/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,24,7,0,31,0,67,7,0,74,4,0,4,78
02/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,1,46,0,6,7,0,13,0,51,7,1,59,6,2,8,67
02/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,11,9,0,20,0,27,10,0,37,16,0,16,53
02/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,9,0,0,9,0,37,0,0,37,0,0,0,37
02/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,8,0,0,8,0,49,0,0,49,0,0,0,49
02/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,40,10,0,50,0,61,13,0,74,0,0,0,74
02/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,38,2,0,40,0,34,16,1,51,0,72,18,1,91,30,10,40,131
02/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,1,25,1,32,2,0,35,2,55,2,1,60,0,8,8,68
02/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,49,1,0,50,0,15,7,0,22,0,64,8,0,72,0,0,0,72
02/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,3,13,0,16,0,31,13,0,44,12,0,12,56
02/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,14,8,0,22,0,39,8,0,47,30,0,30,77
02/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,1,36,8,2,47,1,75,8,2,86,34,0,34,120
02/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,2,34,3,56,6,0,65,3,87,7,2,99,40,6,46,145
02/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,1,25,8,0,34,1,71,8,0,80,6,0,6,86
02/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,51,1,2,55,3,30,7,6,46,4,81,8,8,101,16,0,16,117
02/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,47,1,0,48,0,0,0,0,0,0,47,1,0,48,0,0,0,48
02/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,13,7,0,20,2,31,7,0,40,0,0,0,40
02/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
02/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,58,1,0,60,0,4,5,0,9,1,62,6,0,69,6,0,6,75
02/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,27,0,0,28,0,58,5,2,65,1,85,5,2,93,38,14,52,145
03/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,2,26,5,0,33,3,34,8,0,45,5,60,13,0,78,14,12,26,104
03/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,1,24,2,41,12,0,55,2,61,15,1,79,18,16,34,113
03/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,38,8,2,48,0,56,8,2,66,18,2,20,86
03/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,14,2,0,17,0,14,13,0,27,1,28,15,0,44,6,0,6,50
03/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,21,26,0,47,0,34,27,0,61,24,0,24,85
03/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,53,10,0,63,0,73,12,0,85,34,0,34,119
03/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,2,28,6,52,11,0,69,6,78,11,2,97,16,16,32,129
03/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,8,48,9,1,66,8,72,9,2,91,8,10,18,109
03/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,3,64,10,0,77,3,85,12,0,100,14,0,14,114
03/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,5,52,25,0,82,5,76,27,0,108,50,2,52,160
03/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,4,18,8,1,31,4,31,10,1,46,18,6,24,70
03/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,23,15,0,38,0,42,18,0,60,94,0,94,154
03/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,49,6,0,57,2,72,6,0,80,60,0,60,140
03/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,41,6,0,47,0,62,6,0,68,8,0,8,76
03/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,47,10,0,57,0,66,10,0,76,14,0,14,90
03/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,65,14,0,79,0,86,15,0,101,0,2,2,103
03/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,44,21,0,65,0,66,22,0,88,62,0,62,150
03/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,22,13,0,35,0,35,15,0,50,18,0,18,68
03/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,24,18,0,42,0,39,18,0,57,6,0,6,63
03/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,42,20,0,62,0,63,21,0,84,32,0,32,116
03/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,52,21,0,73,0,75,22,0,97,38,0,38,135
03/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,45,20,0,65,0,69,21,0,90,34,42,76,166
03/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,3,24,3,47,15,0,65,3,67,16,3,89,32,10,42,131
03/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,2,47,22,0,71,2,65,22,0,89,40,2,42,131
03/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,20,11,2,33,0,35,11,2,48,10,6,16,64
03/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,16,12,4,32,0,31,14,4,49,6,0,6,55
03/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,42,16,2,62,2,63,16,2,83,70,10,80,163
03/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,52,4,0,56,0,8,0,0,8,0,60,4,0,64,0,0,0,64
03/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,50,2,0,52,6,24,13,0,43,6,74,15,0,95,16,0,16,111
03/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,2,28,4,44,13,0,61,4,70,13,2,89,12,2,14,103
03/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,5,0,40,0,23,5,0,28,0,58,10,0,68,12,0,12,80
04/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,13,9,0,22,0,26,9,0,35,44,0,44,79
04/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,16,4,0,20,0,41,7,0,48,0,0,0,48
04/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,57,3,0,60,0,77,5,0,82,18,0,18,100
04/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,50,7,0,57,0,77,8,0,85,6,0,6,91
04/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,44,12,0,56,0,68,13,0,81,22,4,26,107
04/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,11,54,9,0,74,11,77,9,0,97,10,0,10,107
04/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,13,43,18,3,77,13,68,19,3,103,22,0,22,125
04/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,23,16,0,39,0,37,16,0,53,44,0,44,97
04/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,21,19,4,44,0,36,19,4,59,30,2,32,91
04/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,45,17,0,62,0,68,17,0,85,28,0,28,113
04/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,1,29,0,44,13,2,59,0,68,17,3,88,24,32,56,144
04/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,57,26,1,84,0,82,28,1,111,22,6,28,139
04/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,1,50,22,1,74,1,73,24,3,101,44,24,68,169
04/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,37,36,0,73,0,59,37,0,96,44,0,44,140
04/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,1,15,0,14,30,2,46,0,28,30,3,61,20,6,26,87
04/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,18,0,37,0,32,18,0,50,4,0,4,54
04/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,60,11,0,71,0,81,11,0,92,12,0,12,104
04/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,50,15,0,65,0,74,15,0,89,20,0,20,109
04/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,55,21,1,77,0,80,22,1,103,46,6,52,155
04/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,3,28,3,0,34,6,44,26,0,76,9,72,29,0,110,48,0,48,158
04/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,49,43,0,92,0,74,43,0,117,94,2,96,213
04/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,27,10,0,37,0,44,10,0,54,6,0,6,60
04/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,22,19,0,41,0,37,19,0,56,16,0,16,72
04/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,5,0,30,3,45,18,0,66,3,70,23,0,96,34,0,34,130
04/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,3,30,2,55,17,2,76,2,81,18,5,106,48,16,64,170
04/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,1,20,0,58,32,0,90,0,75,34,1,110,44,2,46,156
