01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
04/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,46,23,0,69,0,70,24,0,94,32,14,46,140
04/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,1,38,2,34,15,4,55,2,70,16,5,93,28,20,48,141
04/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,14,28,5,47,0,30,29,5,64,32,0,32,96
04/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,20,20,0,40,0,35,20,0,55,30,0,30,85
05/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,2,34,0,52,9,6,67,0,81,12,8,101,36,10,46,147
05/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,3,55,13,0,71,3,85,15,0,103,42,4,46,149
05/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,0,45,29,1,75,0,75,30,1,106,40,0,40,146
05/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,2,53,34,0,89,2,88,35,0,125,42,10,52,177
05/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,2,44,31,2,79,2,72,31,2,107,22,22,44,151
05/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,18,22,0,40,0,34,22,0,56,14,0,14,70
05/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,17,14,0,31,0,31,14,0,45,52,0,52,97
05/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,1,49,22,1,73,1,77,22,3,103,28,16,44,147
05/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,12,56,24,0,92,12,83,24,0,119,50,8,58,177
05/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,51,40,0,91,0,84,42,0,126,28,2,30,156
05/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,53,35,0,88,0,82,38,0,120,44,4,48,168
05/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,36,25,0,61,0,64,25,0,89,12,0,12,101
05/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,14,6,0,20,0,43,6,0,49,0,0,0,49
05/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,22,21,0,43,0,46,21,0,67,6,0,6,73
05/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,0,25,2,60,51,4,117,2,81,55,4,142,19,4,23,165
05/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,57,30,0,87,0,85,30,0,115,30,0,30,145
05/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,1,31,4,42,17,0,63,4,72,17,1,94,8,0,8,102
05/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,0,43,38,1,82,0,70,38,3,111,24,0,24,135
05/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,4,50,18,0,72,4,78,19,0,101,16,0,16,117
05/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,17,34,4,55,0,34,35,4,73,32,0,32,105
05/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,21,5,0,26,0,42,5,0,47,4,0,4,51
05/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,9,48,15,0,72,9,74,17,0,100,40,0,40,140
05/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,2,32,0,48,8,8,64,0,76,10,10,96,18,0,18,114
05/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,51,4,4,59,0,33,4,0,37,0,84,8,4,96,2,0,2,98
05/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,45,15,0,60,0,74,18,0,92,36,0,36,128
05/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,3,48,27,2,80,3,82,28,2,115,12,0,12,127
05/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,21,14,0,35,0,39,15,0,54,22,0,22,76
05/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,15,9,0,24,0,31,10,0,41,0,0,0,41
05/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,38,13,0,51,0,64,13,0,77,32,0,32,109
05/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,62,42,0,104,0,90,44,0,134,50,2,52,186
05/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,1,33,0,53,37,0,90,0,85,37,1,123,30,4,34,157
06/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,70,31,0,101,0,93,34,0,127,8,0,8,135
06/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,43,29,4,76,0,71,31,4,106,14,6,20,126
06/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,0,29,0,12,14,0,26,0,37,18,0,55,2,0,2,57
06/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,17,8,0,25,0,44,9,0,53,32,0,32,85
06/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,48,6,4,58,0,75,8,4,87,26,0,26,113
06/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,4,29,0,92,38,0,130,0,117,38,4,159,48,4,52,211
06/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,0,77,29,0,106,0,108,33,0,141,24,0,24,165
06/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,8,0,43,0,53,8,1,62,0,88,16,1,105,18,0,18,123
06/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,34,24,0,58,0,60,24,0,84,36,0,36,120
06/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,29,77,7,113,0,48,80,7,135,26,0,26,161
06/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,42,17,1,60,0,60,17,1,78,12,0,12,90
06/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,1,33,0,53,20,0,73,0,83,22,1,106,30,22,52,158
06/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,1,34,0,74,35,12,121,0,104,38,13,155,18,16,34,189
06/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,33,1,2,36,0,78,41,0,119,0,111,42,2,155,28,30,58,213
06/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,4,0,31,0,65,39,1,105,0,92,43,1,136,38,6,44,180
06/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,16,96,37,4,153,16,120,37,4,177,6,0,6,183
06/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,6,52,23,0,81,6,71,24,0,101,54,0,54,155
06/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,42,40,0,82,0,61,40,0,101,12,0,12,113
06/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,70,26,1,97,0,96,28,1,125,50,22,72,197
06/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,49,3,1,53,33,5,0,0,38,33,54,3,1,91,18,0,18,109
06/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,46,3,0,49,0,59,36,0,95,0,105,39,0,144,16,0,16,160
06/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,50,9,4,63,0,36,34,0,70,0,86,43,4,133,6,0,6,139
06/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,0,40,2,51,45,0,98,2,90,46,0,138,20,0,20,158
06/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,30,30,0,60,0,52,33,0,85,8,0,8,93
06/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,40,41,0,81,0,59,44,0,103,18,0,18,121
06/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,48,1,0,49,0,37,23,0,60,0,85,24,0,109,6,0,6,115
06/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,32,3,0,36,3,54,35,0,92,4,86,38,0,128,34,8,42,170
06/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,2,34,0,63,20,4,87,0,93,22,6,121,40,46,86,207
06/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,5,4,44,0,57,15,0,72,0,92,20,4,116,0,26,26,142
06/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,56,30,0,86,0,89,32,0,121,36,0,36,157
07/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,30,23,0,53,0,52,23,0,75,18,0,18,93
07/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,39,3,0,42,0,0,0,0,0,0,39,3,0,42,0,0,0,42
07/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,72,1,0,73,0,22,19,0,41,0,94,20,0,114,32,0,32,146
07/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,26,32,0,58,0,49,33,0,82,26,0,26,108
07/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,34,1,1,37,2,70,39,0,111,3,104,40,1,148,24,18,42,190
07/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,5,56,35,0,96,5,82,35,0,122,40,0,40,162
07/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,56,32,0,88,0,86,32,0,118,10,0,10,128
07/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,3,0,35,1,13,14,0,28,1,45,17,0,63,20,0,20,83
07/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,25,20,0,45,0,47,20,0,67,14,0,14,81
07/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,4,50,20,0,74,4,78,21,0,103,16,0,16,119
07/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,7,51,25,0,83,7,77,25,0,109,58,2,60,169
07/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,4,66,39,0,109,4,94,41,0,139,32,2,34,173
07/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,5,1,31,2,68,43,0,113,2,93,48,1,144,44,10,54,198
07/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,2,37,0,56,43,4,103,0,89,45,6,140,48,0,48,188
07/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,2,21,22,0,45,2,49,24,0,75,100,0,100,175
07/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,0,22,21,0,43,0,57,23,0,80,0,0,0,80
07/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,1,34,0,52,27,0,79,0,84,28,1,113,22,2,24,137
07/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,70,1,4,75,0,10,0,2,12,0,80,1,6,87,2,0,2,89
07/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,12,49,0,55,22,1,78,0,91,23,13,127,22,8,30,157
07/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,57,21,2,80,0,88,24,2,114,18,0,18,132
07/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,1,65,74,2,142,1,96,74,2,173,20,4,24,197
07/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,38,50,0,88,0,62,52,0,114,42,0,42,156
07/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,0,27,0,40,46,0,86,0,62,51,0,113,18,0,18,131
07/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,5,0,36,1,65,14,1,81,1,96,19,1,117,10,12,22,139
07/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,70,11,0,82,0,13,6,0,19,1,83,17,0,101,4,0,4,105
07/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,2,64,9,0,75,0,0,0,0,0,2,64,9,0,75,0,0,0,75
07/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,3,59,6,0,68,0,38,25,0,63,3,97,31,0,131,6,2,8,139
07/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,54,4,1,59,0,40,39,0,79,0,94,43,1,138,18,0,18,156
07/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,7,0,32,3,19,26,0,48,3,44,33,0,80,12,0,12,92
07/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,5,0,30,0,42,30,0,72,0,67,35,0,102,6,0,6,108
07/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,1,32,2,74,29,0,105,2,103,31,1,137,24,30,54,191
08/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,4,65,24,0,93,4,96,28,0,128,54,0,54,182
08/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,46,5,1,52,0,53,17,0,70,0,99,22,1,122,0,42,42,164
08/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,54,7,0,61,0,28,22,0,50,0,82,29,0,111,42,4,46,157
08/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,2,71,29,0,102,2,99,30,0,131,18,18,36,167
08/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,1,41,25,0,67,1,61,28,0,90,48,0,48,138
08/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,6,0,32,0,31,18,0,49,0,57,24,0,81,14,0,14,95
08/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,1,33,0,69,11,2,82,0,99,13,3,115,32,18,50,165
08/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,0,33,0,96,43,2,141,0,125,47,2,174,48,26,74,248
08/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,4,40,4,66,15,0,85,4,100,17,4,125,28,22,50,175
08/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,0,74,28,0,102,0,105,32,0,137,48,0,48,185
08/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,63,7,0,70,0,31,15,0,46,0,94,22,0,116,14,0,14,130
08/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,3,26,14,0,43,3,61,14,0,78,4,0,4,82
08/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,29,24,0,53,0,47,26,0,73,30,0,30,103
08/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,6,61,25,0,92,6,84,28,0,118,30,0,30,148
08/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,5,2,33,4,68,37,1,110,4,94,42,3,143,54,10,64,207
08/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,56,6,0,62,0,57,3,0,60,0,113,9,0,122,6,46,52,174
08/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,0,33,0,76,7,0,83,0,105,11,0,116,6,0,6,122
08/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,38,4,1,43,0,48,15,0,63,0,86,19,1,106,18,22,40,146
08/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,34,12,0,46,0,59,14,0,73,4,0,4,77
08/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,4,33,0,16,7,0,23,0,44,8,4,56,0,10,10,66
08/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,6,60,10,0,76,6,86,12,0,104,24,0,24,128
08/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,42,2,2,47,2,55,30,2,89,3,97,32,4,136,33,0,33,169
08/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,6,34,0,60,19,0,79,0,86,21,6,113,18,18,36,149
08/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,47,7,0,54,0,51,9,0,60,0,98,16,0,114,4,0,4,118
08/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,2,39,5,0,46,0,47,26,0,73,2,86,31,0,119,54,0,54,173
08/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,5,52,24,0,81,5,71,24,0,100,16,0,16,116
08/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,1,27,22,0,50,1,42,24,0,67,19,0,19,86
08/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,65,10,0,75,0,88,13,0,101,6,14,20,121
08/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,61,9,0,70,0,85,10,0,95,4,0,4,99
08/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,70,41,0,111,0,96,42,0,138,94,8,102,240
08/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,40,5,0,45,0,50,18,0,68,0,90,23,0,113,40,8,48,161
09/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,6,0,29,0,61,19,0,80,0,84,25,0,109,16,0,16,125
09/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,1,19,0,42,32,0,74,0,60,32,1,93,30,4,34,127
09/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,26,12,0,38,0,44,13,0,57,0,0,0,57
09/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,60,20,0,80,0,78,22,0,100,18,0,18,118
09/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,0,50,13,0,63,0,79,15,0,94,28,0,28,122
09/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,50,6,0,56,0,73,7,0,80,18,28,46,126
09/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,64,14,0,78,0,91,15,0,106,6,12,18,124
09/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,52,36,2,90,0,79,36,2,117,21,4,25,142
09/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,34,31,0,65,0,52,31,0,83,50,0,50,133
09/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,24,9,0,33,0,43,9,0,52,2,0,2,54
09/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,4,43,26,0,73,4,68,26,0,98,48,0,48,146
09/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,65,20,0,85,0,92,21,0,113,30,42,72,185
09/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,2,68,2,2,74,2,94,4,2,102,10,4,14,116
09/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,5,0,30,0,56,15,0,71,0,81,20,0,101,2,44,46,147
09/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,2,46,43,0,91,2,71,46,0,119,66,0,66,185
09/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,36,5,0,41,0,55,5,0,60,24,0,24,84
09/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,32,26,2,60,0,50,26,2,78,2,0,2,80
09/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,39,3,1,43,0,42,19,0,61,0,81,22,1,104,10,32,42,146
09/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,4,50,28,0,82,4,88,28,0,120,8,38,46,166
09/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,29,0,0,1,30,3,63,23,0,89,32,63,23,1,119,72,14,86,205
09/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,48,3,0,51,2,24,6,0,32,2,72,9,0,83,16,0,16,99
09/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,56,5,0,61,0,2,4,0,6,0,58,9,0,67,18,0,18,85
09/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,1,30,1,30,16,0,47,1,57,18,1,77,18,20,38,115
09/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,9,18,0,27,0,41,19,0,60,18,0,18,78
09/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,6,42,43,0,91,6,70,45,0,121,34,0,34,155
09/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,8,67,30,0,105,8,98,31,0,137,46,14,60,197
09/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,1,27,10,64,14,0,88,10,90,14,1,115,8,10,18,133
09/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,1,32,2,74,25,0,101,2,103,27,1,133,24,2,26,159
09/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,47,21,0,68,0,71,21,0,92,42,0,42,134
09/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,25,28,0,54,1,44,28,0,73,36,8,44,117
10/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,21,23,0,44,0,39,24,0,63,42,0,42,105
10/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,32,11,0,43,0,54,11,1,66,38,2,40,106
10/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,3,27,1,54,25,0,80,1,76,27,3,107,40,26,66,173
10/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,50,3,0,53,0,41,5,0,46,0,91,8,0,99,6,6,12,111
10/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,7,58,12,1,78,7,92,12,1,112,52,32,84,196
10/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,4,52,15,0,71,4,86,15,0,105,50,0,50,155
10/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,4,23,13,0,40,4,35,14,0,53,100,0,100,153
10/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,17,2,0,19,0,40,3,0,43,16,0,16,59
10/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,3,44,26,0,73,3,66,26,0,95,36,0,36,131
10/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,53,10,0,63,0,78,10,0,88,12,16,28,116
10/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,1,49,25,0,75,1,87,25,0,113,50,18,68,181
10/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,64,11,2,77,0,2,0,0,2,0,66,11,2,79,0,0,0,79
10/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,0,33,0,33,1,45,21,0,67,1,45,54,0,100,46,0,46,146
10/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,1,28,0,9,0,0,9,0,35,1,1,37,0,2,2,39
10/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,19,18,0,37,0,33,18,0,51,10,0,10,61
10/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,5,34,21,2,62,5,60,21,2,88,74,0,74,162
10/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,47,18,0,67,2,69,18,0,89,28,22,50,139
10/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,5,45,28,0,78,5,67,29,0,101,66,0,66,167
10/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,45,24,0,69,0,72,24,0,96,56,10,66,162
10/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,34,21,0,55,0,57,21,0,78,38,8,46,124
10/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,1,14,13,0,28,1,33,14,0,48,24,0,24,72
10/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,11,7,0,18,0,22,7,0,29,0,0,0,29
10/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,1,33,0,27,2,0,29,0,56,5,1,62,27,18,45,107
10/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,53,4,0,57,0,12,3,0,15,0,65,7,0,72,0,0,0,72
10/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,41,1,0,42,0,83,1,0,84,32,0,32,116
10/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,0,24,0,26,4,0,30,0,49,5,0,54,26,0,26,80
10/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,27,1,0,28,0,59,1,0,60,12,0,12,72
10/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,19,25,0,44,0,33,27,0,60,52,0,52,112
10/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,8,1,0,9,0,33,1,0,34,2,0,2,36
10/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,3,37,0,23,0,0,23,0,57,0,3,60,16,6,22,82
10/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,5,0,0,5,0,40,0,0,40,0,0,0,40
11/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,4,54,0,0,58,0,25,16,0,41,4,79,16,0,99,28,0,28,127
11/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,0,6,3,0,9,0,35,6,0,41,16,0,16,57
11/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,24,0,0,25,0,0,0,0,0,1,24,0,0,25,0,0,0,25
