01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
11/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,0,36,11,0,47,0,49,11,1,61,26,6,32,93
11/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,2,0,1,3,0,25,0,2,27,2,0,2,29
11/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,1,30,2,32,11,0,45,2,61,11,1,75,16,2,18,93
11/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,4,54,5,0,63,4,75,5,0,84,20,2,22,106
11/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,6,50,18,0,74,6,72,18,1,97,66,14,80,177
11/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,18,0,0,18,0,61,0,0,61,20,0,20,81
11/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,50,24,0,76,2,73,24,0,99,48,0,48,147
11/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,2,25,16,2,45,2,35,17,2,56,34,0,34,90
11/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,19,12,0,31,0,31,14,0,45,8,0,8,53
11/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,42,7,0,49,0,61,7,0,68,30,0,30,98
11/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,1,25,0,52,3,0,55,0,75,4,1,80,8,14,22,102
11/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,1,27,0,45,20,0,65,0,70,21,1,92,36,46,82,174
11/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,1,47,0,1,49,0,21,2,0,23,1,68,2,1,72,4,24,28,100
11/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,2,54,0,0,0,0,0,0,52,0,2,54,0,0,0,54
11/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,2,31,11,0,44,2,41,12,0,55,12,6,18,73
11/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,2,0,0,2,0,22,0,0,22,0,0,0,22
11/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,45,7,4,56,0,64,8,4,76,42,40,82,158
11/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,21,4,0,25,0,64,4,0,68,26,4,30,98
11/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,30,8,0,38,0,72,8,0,80,32,0,32,112
11/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,7,1,0,8,0,19,1,0,20,6,0,6,26
11/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,2,28,0,0,30,2,43,0,0,45,0,0,0,45
11/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,25,14,0,39,0,35,14,0,49,44,0,44,93
11/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,25,8,0,33,0,37,9,0,46,30,0,30,76
11/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,33,3,0,36,0,57,3,0,60,48,18,66,126
11/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,51,8,0,59,0,73,8,1,82,26,16,42,124
11/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,0,47,6,0,53,0,77,9,0,86,32,0,32,118
11/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,0,46,4,0,50,0,68,4,1,73,26,16,42,115
12/01/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,31,15,0,46,0,66,15,0,81,10,0,10,91
12/02/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,2,0,0,2,0,22,0,0,22,2,0,2,24
12/03/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,3,0,0,3,0,16,0,0,16,0,0,0,16
12/04/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,18,1,0,19,0,45,1,0,46,0,0,0,46
12/05/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,43,7,0,50,0,66,7,0,73,34,0,34,107
12/06/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,47,1,0,48,1,34,11,0,46,1,81,12,0,94,22,0,22,116
12/07/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,1,22,3,0,26,1,48,3,0,52,2,0,2,54
12/08/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/09/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,4,31,10,0,45,4,47,10,0,61,16,0,16,77
12/10/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,34,3,0,37,0,48,3,0,51,26,0,26,77
12/11/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,38,1,0,39,0,58,1,1,60,0,10,10,70
12/12/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,1,20,0,60,4,0,64,0,79,4,1,84,12,0,12,96
12/13/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,0,43,8,0,51,0,65,8,2,75,55,0,55,130
12/14/2017,ENA,AK,AAL,WE,Federal Contract Tower,4,52,0,2,58,4,46,2,0,52,8,98,2,2,110,30,24,54,164
12/15/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,23,7,0,30,0,52,7,0,59,18,0,18,77
12/16/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,14,6,0,20,0,36,6,0,42,2,0,2,44
12/17/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,4,0,15,0,28,4,0,32,2,0,2,34
12/18/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,42,1,0,43,2,32,7,1,42,2,74,8,1,85,14,2,16,101
12/19/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,5,0,0,5,0,51,0,0,51,0,0,0,51
12/20/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,0,41,3,31,13,2,49,3,71,14,2,90,48,4,52,142
12/21/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,5,52,8,0,65,5,84,8,0,97,24,2,26,123
12/22/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,1,53,4,0,58,1,73,4,0,78,38,0,38,116
12/23/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,24,6,0,30,0,39,6,0,45,8,0,8,53
12/24/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,16,3,0,19,0,28,3,0,31,8,0,8,39
12/25/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,7,0,0,7,0,18,0,0,18,0,0,0,18
12/26/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,33,3,0,36,0,59,3,0,62,6,0,6,68
12/27/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,4,4,0,8,0,11,4,0,15,8,0,8,23
12/28/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,7,41,10,0,58,7,68,12,0,87,32,2,34,121
12/29/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,8,35,3,0,46,8,65,3,0,76,2,0,2,78
12/30/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,18,3,0,21,0,31,3,0,34,6,0,6,40
12/31/2017,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,14,2,0,16,0,30,2,0,32,2,0,2,34
01/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,7,2,0,9,0,16,2,0,18,6,0,6,24
01/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,47,10,0,57,0,72,10,0,82,4,0,4,86
01/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,2,52,0,18,2,0,20,0,68,2,2,72,2,0,2,74
01/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,50,2,2,54,0,22,4,0,26,0,72,6,2,80,4,0,4,84
01/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,0,7,3,0,10,0,39,5,0,44,2,0,2,46
01/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,2,26,8,0,36,2,38,8,0,48,8,0,8,56
01/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,19,2,0,21,0,32,4,0,36,4,0,4,40
01/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,39,4,0,43,2,25,7,0,34,2,64,11,0,77,12,0,12,89
01/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,3,45,13,0,61,3,67,13,0,83,6,0,6,89
01/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,1,39,7,35,7,0,49,7,73,7,1,88,20,20,40,128
01/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,37,6,0,45,2,62,6,0,70,20,20,40,110
01/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,34,8,0,42,0,52,9,0,61,2,0,2,63
01/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,13,1,0,14,0,22,1,0,23,0,0,0,23
01/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,5,0,24,0,32,5,0,37,6,0,6,43
01/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,30,11,0,41,0,47,13,0,60,44,0,44,104
01/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,42,13,0,55,0,67,13,0,80,72,14,86,166
01/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,43,15,0,58,0,66,15,0,81,50,12,62,143
01/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,5,0,32,0,39,16,0,55,0,66,21,0,87,76,12,88,175
01/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,33,3,0,36,2,32,13,0,47,2,65,16,0,83,32,0,32,115
01/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,24,13,0,37,0,34,15,0,49,40,0,40,89
01/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,17,4,0,21,0,31,4,0,35,34,0,34,69
01/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,2,48,3,0,53,2,68,5,0,75,58,4,62,137
01/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,54,0,0,54,0,26,0,0,26,0,80,0,0,80,14,8,22,102
01/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,45,11,0,56,0,69,11,0,80,56,6,62,142
01/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,3,45,0,25,1,3,29,0,65,3,6,74,50,22,72,146
01/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,2,25,0,46,16,0,62,0,66,19,2,87,74,0,74,161
01/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,2,19,11,0,32,2,29,14,0,45,20,0,20,65
01/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,15,12,0,27,0,30,14,0,44,4,0,4,48
01/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,3,33,0,0,36,3,53,0,1,57,10,4,14,71
01/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,53,3,0,56,0,72,3,0,75,46,8,54,129
01/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,36,17,0,53,0,60,17,1,78,32,32,64,142
02/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,1,25,4,42,19,3,68,4,65,20,4,93,34,20,54,147
02/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,36,12,0,48,0,63,15,0,78,32,20,52,130
02/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,1,10,22,0,33,1,22,24,0,47,14,0,14,61
02/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,0,16,14,0,30,0,28,14,1,43,28,12,40,83
02/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,21,17,0,38,0,42,17,0,59,18,0,18,77
02/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,0,11,0,0,11,0,58,0,0,58,0,0,0,58
02/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,13,6,0,19,0,65,6,0,71,0,0,0,71
02/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,33,3,0,36,0,36,12,1,49,0,69,15,1,85,24,26,50,135
02/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,42,11,0,53,0,67,14,0,81,4,0,4,85
02/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,17,0,0,17,0,29,2,0,31,12,16,28,59
02/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,12,1,0,13,0,29,1,0,30,14,0,14,44
02/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,2,0,0,2,0,34,0,0,34,0,0,0,34
02/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,48,9,0,57,0,73,9,0,82,26,20,46,128
02/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,0,41,0,22,2,0,24,0,62,3,0,65,20,0,20,85
02/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,55,1,0,57,0,0,0,0,0,1,55,1,0,57,0,0,0,57
02/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,1,53,18,0,72,1,74,19,0,94,50,0,50,144
02/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,1,18,0,18,9,1,28,0,35,9,2,46,24,0,24,70
02/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,3,4,0,7,0,22,5,0,27,12,0,12,39
02/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,23,17,0,40,0,67,17,0,84,8,0,8,92
02/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,58,0,10,69,14,24,8,8,54,15,82,8,18,123,16,4,20,143
02/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,4,46,2,49,16,2,69,2,89,18,6,115,10,10,20,135
02/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,39,3,0,42,0,4,0,0,4,0,43,3,0,46,0,0,0,46
02/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,48,3,4,55,0,70,3,4,77,42,8,50,127
02/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,7,4,0,11,0,26,4,0,30,8,0,8,38
02/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,1,21,0,19,15,2,36,0,38,16,3,57,28,14,42,99
02/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
02/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,63,22,0,85,0,81,23,0,104,68,0,68,172
02/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,4,24,0,56,6,0,62,0,76,6,4,86,20,4,24,110
03/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,0,61,22,0,83,0,87,25,0,112,32,4,36,148
03/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,40,12,0,53,1,59,12,0,72,12,0,12,84
03/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,6,0,0,6,0,29,0,0,29,12,0,12,41
03/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,12,4,0,16,0,30,5,0,35,8,0,8,43
03/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,2,37,8,0,47,2,69,10,0,81,34,28,62,143
03/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,49,3,2,54,0,11,2,0,13,0,60,5,2,67,10,4,14,81
03/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,3,23,12,0,38,3,69,12,0,84,8,0,8,92
03/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,0,0,0,0,0,40,0,0,40,0,0,0,40
03/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,4,34,20,0,58,4,62,24,0,90,22,0,22,112
03/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,6,0,16,0,19,7,0,26,0,29,13,0,42,12,0,12,54
03/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,26,6,0,32,0,41,8,0,49,50,0,50,99
03/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,5,0,28,1,50,47,2,100,1,73,52,2,128,28,24,52,180
03/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,10,48,19,0,77,10,86,19,0,115,48,0,48,163
03/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,4,75,14,3,96,4,97,14,3,118,54,30,84,202
03/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,33,6,0,40,2,44,13,8,67,3,77,19,8,107,52,26,78,185
03/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,31,9,0,40,0,58,9,0,67,0,0,0,67
03/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,8,0,27,0,3,3,0,6,0,22,11,0,33,2,0,2,35
03/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,13,10,0,23,0,27,10,0,37,16,0,16,53
03/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,4,37,0,44,8,4,56,0,77,8,8,93,42,4,46,139
03/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,67,30,0,97,0,87,30,0,117,66,4,70,187
03/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,2,21,0,59,11,0,70,0,77,12,2,91,50,12,62,153
03/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,0,70,18,0,88,0,90,18,2,110,60,16,76,186
03/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,52,24,0,76,0,74,24,0,98,56,0,56,154
03/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,3,37,27,0,67,3,45,29,0,77,46,0,46,123
03/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,34,13,0,47,0,48,13,0,61,60,4,64,125
03/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,2,45,10,0,57,2,69,12,0,83,18,0,18,101
03/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,3,55,5,8,71,3,80,5,9,97,56,14,70,167
03/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,4,41,0,51,20,0,71,0,88,20,4,112,54,20,74,186
03/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,11,34,5,69,32,1,107,5,89,35,12,141,54,42,96,237
03/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,3,51,17,0,71,3,68,17,0,88,24,0,24,112
03/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,7,25,19,0,51,7,36,19,0,62,56,0,56,118
04/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,17,16,0,33,0,29,16,0,45,0,0,0,45
04/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,2,36,9,0,47,2,55,12,0,69,20,0,20,89
04/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,56,8,0,66,2,76,8,0,86,20,0,20,106
04/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,11,0,0,11,0,55,0,0,55,0,0,0,55
04/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,1,41,11,0,53,1,59,11,0,71,24,0,24,95
04/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,1,22,0,39,16,0,55,0,60,16,1,77,22,0,22,99
04/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,3,22,14,0,39,3,32,14,0,49,14,0,14,63
04/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,21,14,0,35,0,33,14,0,47,34,0,34,81
04/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,51,13,0,67,3,70,13,0,86,34,0,34,120
04/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,53,9,0,62,0,77,11,0,88,52,0,52,140
04/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,62,22,0,84,0,86,22,0,108,24,0,24,132
04/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,68,26,4,98,0,90,28,4,122,74,4,78,200
04/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,0,21,0,78,34,0,112,1,98,34,0,133,80,0,80,213
04/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,3,19,48,0,70,3,29,48,0,80,98,0,98,178
04/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,25,25,0,50,0,40,25,0,65,54,0,54,119
04/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,58,15,0,73,0,80,15,0,95,28,0,28,123
04/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,0,33,2,65,13,0,80,2,95,16,0,113,42,0,42,155
04/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,1,66,20,2,89,1,86,20,2,109,40,6,46,155
04/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,0,25,0,92,21,0,113,0,113,25,0,138,44,10,54,192
04/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,4,36,0,77,10,0,87,0,109,10,4,123,62,0,62,185
04/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,7,0,25,0,48,17,0,65,0,66,24,0,90,18,0,18,108
04/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,27,6,0,33,0,40,6,0,46,4,0,4,50
04/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,5,0,29,1,50,22,2,75,1,74,27,2,104,52,0,52,156
04/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,34,1,0,35,0,51,1,0,52,0,0,0,52
04/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,3,27,1,1,32,12,61,17,4,94,15,88,18,5,126,32,14,46,172
04/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,4,39,0,82,15,16,113,0,117,15,20,152,78,24,102,254
04/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,37,0,11,49,4,31,14,4,53,5,68,14,15,102,32,8,40,142
04/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,5,2,0,7,0,28,6,0,34,10,0,10,44
04/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,5,1,0,6,0,30,1,0,31,6,0,6,37
04/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,1,36,7,0,44,1,65,7,0,73,32,8,40,113
05/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,26,3,13,43,9,101,14,6,130,10,127,17,19,173,70,46,116,289
05/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,4,37,0,96,23,11,130,0,125,27,15,167,66,42,108,275
05/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,6,32,0,84,10,0,94,0,108,12,6,126,46,14,60,186
05/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,2,32,3,0,37,0,54,3,0,57,2,86,6,0,94,14,0,14,108
05/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,21,7,0,28,0,45,7,0,52,0,0,0,52
05/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,37,13,0,50,0,54,13,0,67,56,0,56,123
05/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,4,63,26,0,93,4,90,28,0,122,30,0,30,152
05/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,7,29,1,64,8,4,77,1,86,8,11,106,12,36,48,154
05/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,4,26,2,88,10,0,100,2,110,10,4,126,36,4,40,166
05/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,9,0,40,0,77,15,16,108,0,108,24,16,148,34,16,50,198
05/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,2,61,15,0,78,2,90,15,0,107,23,12,35,142
05/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,21,15,0,36,0,36,15,0,51,6,0,6,57
05/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,20,23,0,43,0,35,25,0,60,0,0,0,60
05/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,3,30,2,70,27,8,107,2,95,29,11,137,58,10,68,205
05/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,1,48,5,63,10,2,80,5,110,10,3,128,20,2,22,150
05/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,43,2,2,47,7,64,11,0,82,7,107,13,2,129,40,2,42,171
