01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
05/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,31,0,4,36,7,56,24,1,88,8,87,24,5,124,12,32,44,168
05/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,3,63,3,0,69,0,21,12,0,33,3,84,15,0,102,16,32,48,150
05/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,4,38,15,0,57,4,54,18,0,76,22,0,22,98
05/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,35,15,0,50,0,52,15,0,67,18,0,18,85
05/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,4,31,3,57,9,0,69,3,82,11,4,100,44,26,70,170
05/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,4,29,0,68,22,1,91,0,91,24,5,120,62,14,76,196
05/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,1,34,0,49,21,1,71,0,81,22,2,105,58,20,78,183
05/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,1,27,0,73,13,0,86,0,99,13,1,113,20,8,28,141
05/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,0,62,36,0,98,0,87,38,0,125,28,0,28,153
05/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,5,0,17,0,25,27,0,52,0,37,32,0,69,22,0,22,91
05/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,35,31,0,66,0,52,31,0,83,46,0,46,129
05/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,53,18,0,71,0,68,18,0,86,30,0,30,116
05/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,4,65,23,0,92,4,90,25,0,119,28,0,28,147
05/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,84,19,1,104,0,112,19,1,132,82,4,86,218
05/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,4,92,21,6,123,4,121,21,8,154,64,14,78,232
06/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,78,34,0,112,0,102,36,0,138,36,0,36,174
06/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,4,0,19,0,41,37,0,78,0,56,41,0,97,108,0,108,205
06/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,39,26,0,65,0,56,26,0,82,74,0,74,156
06/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,67,26,0,95,2,93,26,0,121,38,0,38,159
06/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,101,24,0,125,0,133,24,0,157,32,0,32,189
06/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,2,55,19,0,76,2,86,22,0,110,18,0,18,128
06/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,2,33,1,55,22,2,80,1,83,25,4,113,53,22,75,188
06/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,0,105,44,0,149,0,129,45,1,175,60,0,60,235
06/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,5,0,23,1,28,62,2,93,1,46,67,2,116,23,0,23,139
06/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,38,32,0,70,0,56,33,0,89,54,0,54,143
06/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,9,91,30,0,130,9,116,30,0,155,22,0,22,177
06/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,38,3,0,41,2,78,12,0,92,2,116,15,0,133,26,0,26,159
06/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,5,0,34,0,73,23,0,96,0,102,28,0,130,28,8,36,166
06/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,1,79,24,0,104,1,107,24,0,132,36,0,36,168
06/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,54,13,0,67,0,93,13,0,106,20,0,20,126
06/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,15,23,0,40,2,28,23,0,53,2,0,2,55
06/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,35,20,0,55,0,51,21,0,72,14,0,14,86
06/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,67,5,0,72,0,99,6,0,105,18,0,18,123
06/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,6,36,3,76,18,0,97,3,104,20,6,133,24,10,34,167
06/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,3,61,21,0,85,3,84,21,1,109,36,22,58,167
06/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,3,31,0,77,32,0,109,0,105,32,3,140,34,22,56,196
06/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,45,9,0,54,0,47,23,0,70,0,92,32,0,124,22,0,22,146
06/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,1,32,48,0,81,1,46,49,0,96,24,0,24,120
06/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,44,46,0,90,0,62,48,0,110,20,0,20,130
06/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,2,70,27,0,99,2,109,27,0,138,22,0,22,160
06/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,2,85,48,0,135,2,119,50,0,171,44,0,44,215
06/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,4,87,25,0,116,4,117,25,0,146,19,0,19,165
06/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,0,33,3,71,46,8,128,3,100,50,8,161,46,0,46,207
06/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,5,0,32,0,56,41,2,99,0,83,46,2,131,38,0,38,169
06/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,19,23,0,42,0,38,26,0,64,14,0,14,78
07/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,43,25,0,68,0,61,27,0,88,54,0,54,142
07/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,4,30,0,59,51,0,110,0,84,52,4,140,32,0,32,172
07/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,2,34,1,80,62,0,143,1,112,62,2,177,50,0,50,227
07/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,23,17,0,40,0,42,17,0,59,16,0,16,75
07/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,16,9,0,25,0,62,42,0,104,0,78,51,0,129,16,0,16,145
07/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,8,32,0,66,37,0,103,0,90,37,8,135,28,0,28,163
07/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,18,29,0,47,0,29,31,0,60,62,8,70,130
07/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,36,7,0,43,0,51,8,0,59,63,0,63,122
07/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,36,9,0,45,0,58,25,0,83,0,94,34,0,128,10,18,28,156
07/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,0,62,20,0,82,0,93,22,0,115,46,0,46,161
07/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,1,43,2,52,16,1,71,2,94,16,2,114,4,22,26,140
07/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,5,66,52,0,123,5,93,54,0,152,38,0,38,190
07/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,0,64,29,0,93,0,95,31,0,126,53,0,53,179
07/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,18,19,0,37,0,34,22,0,56,24,0,24,80
07/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,29,34,5,68,0,54,35,5,94,20,0,20,114
07/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,75,32,0,107,0,101,33,0,134,28,0,28,162
07/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,33,4,0,37,6,70,46,10,132,6,103,50,10,169,44,24,68,237
07/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,7,0,37,9,62,45,0,116,9,92,52,0,153,28,0,28,181
07/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,11,85,49,0,145,11,112,50,0,173,22,4,26,199
07/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,53,6,0,59,0,36,34,0,70,0,89,40,0,129,8,0,8,137
07/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,4,0,18,0,31,35,0,66,0,45,39,0,84,14,0,14,98
07/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,0,16,30,0,46,0,47,34,0,81,10,0,10,91
07/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,39,4,0,43,0,58,17,0,75,0,97,21,0,118,32,0,32,150
07/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,39,4,0,43,0,74,32,0,106,0,113,36,0,149,26,22,48,197
07/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,41,0,0,42,0,0,0,0,0,1,41,0,0,42,34,0,34,76
07/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,48,3,0,52,5,55,34,0,94,6,103,37,0,146,12,0,12,158
07/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,32,1,4,38,14,68,29,0,111,15,100,30,4,149,20,0,20,169
07/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,17,24,0,41,0,42,24,0,66,14,0,14,80
07/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,38,46,0,84,0,64,46,0,110,26,0,26,136
07/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,34,3,0,37,4,66,37,6,113,4,100,40,6,150,40,20,60,210
07/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,0,87,31,0,118,0,117,33,0,150,40,0,40,190
08/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,52,1,0,53,0,62,10,0,72,0,114,11,0,125,20,0,20,145
08/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,70,6,0,76,0,19,3,0,22,0,89,9,0,98,6,0,6,104
08/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,4,78,32,0,114,4,107,32,2,145,30,2,32,177
08/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,36,18,54,68
08/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,0,41,16,0,57,0,64,18,2,84,0,0,0,84
08/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,2,38,0,56,14,0,70,0,91,15,2,108,16,2,18,126
08/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,42,4,0,46,0,74,16,0,90,0,116,20,0,136,4,0,4,140
08/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,2,36,1,67,39,0,107,1,98,42,2,143,32,4,36,179
08/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,0,71,43,0,114,0,101,47,0,148,56,4,60,208
08/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,5,0,30,0,95,33,0,128,0,120,38,0,158,102,0,102,260
08/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,0,12,0,0,12,0,29,4,0,33,0,0,0,33
08/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,29,4,0,33,0,50,7,0,57,4,0,4,61
08/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,1,77,8,2,88,1,111,10,2,124,36,8,44,168
08/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,55,8,9,72,1,86,15,10,112,1,141,23,19,184,76,14,90,274
08/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,1,42,5,68,38,1,112,5,108,39,2,154,42,14,56,210
08/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,45,6,0,51,6,56,32,0,94,6,101,38,0,145,70,24,94,239
08/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,9,65,46,10,130,9,95,46,10,160,100,0,100,260
08/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,4,29,32,0,65,4,41,32,0,77,8,0,8,85
08/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,18,10,0,28,0,46,10,0,56,10,0,10,66
08/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,70,11,0,81,0,122,11,0,133,34,0,34,167
08/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,58,6,10,74,0,33,4,0,37,0,91,10,10,111,28,12,40,151
08/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,1,33,5,62,38,0,105,5,91,41,1,138,30,22,52,190
08/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,61,5,9,76,2,24,5,0,31,3,85,10,9,107,0,32,32,139
08/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,1,0,41,0,66,21,0,87,0,106,22,0,128,22,10,32,160
08/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,4,0,19,6,40,42,0,88,6,55,46,0,107,12,0,12,119
08/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,33,4,0,37,0,0,2,0,2,0,33,6,0,39,0,0,0,39
08/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,4,33,2,75,32,0,109,2,103,33,4,142,46,14,60,202
08/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,1,83,44,2,130,1,119,44,2,166,40,9,49,215
08/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,75,21,0,96,0,103,22,0,125,44,0,44,169
08/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,0,23,5,66,14,0,85,6,88,14,0,108,6,12,18,126
08/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,0,70,52,0,122,0,92,52,2,146,38,2,40,186
09/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,33,51,0,84,0,46,51,0,97,22,8,30,127
09/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,39,31,0,70,0,54,31,0,85,32,20,52,137
09/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,3,60,41,0,104,3,77,41,0,121,30,10,40,161
09/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,2,83,25,0,110,2,111,25,0,138,38,0,38,176
09/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,4,79,44,0,127,4,103,46,0,153,54,8,62,215
09/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,2,67,32,0,101,2,91,33,1,127,36,24,60,187
09/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,6,65,27,0,98,14,88,29,0,131,38,0,38,169
09/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,5,18,52,0,75,5,28,53,0,86,20,0,20,106
09/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,27,38,0,65,4,40,38,0,82,24,14,38,120
09/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,45,33,0,78,0,72,34,0,106,24,4,28,134
09/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,4,54,23,0,81,4,80,25,0,109,46,0,46,155
09/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,74,29,0,103,0,96,29,0,125,42,26,68,193
09/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,0,67,26,0,93,0,97,27,0,124,32,0,32,156
09/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,4,59,43,0,106,4,90,44,0,138,34,0,34,172
09/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,2,19,0,11,20,2,33,0,28,20,4,52,12,0,12,64
09/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,2,34,0,8,3,0,11,0,37,6,2,45,6,0,6,51
09/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,58,6,0,64,0,17,3,0,20,0,75,9,0,84,6,0,6,90
09/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,45,3,0,48,5,55,20,0,80,5,100,23,0,128,18,2,20,148
09/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,64,9,2,75,1,11,10,0,22,1,75,19,2,97,4,0,4,101
09/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,2,0,42,0,8,47,24,79,0,48,49,24,121,64,0,64,185
09/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,41,1,0,42,0,3,61,23,87,0,44,62,23,129,26,0,26,155
09/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,24,8,0,32,0,42,10,0,52,22,0,22,74
09/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,34,14,0,48,0,49,14,0,63,18,0,18,81
09/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,0,38,0,1,39,0,67,0,3,70,0,14,14,84
09/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,6,73,18,0,97,6,101,18,0,125,36,10,46,171
09/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,34,3,0,38,0,4,50,36,90,1,38,53,36,128,30,4,34,162
09/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,0,34,6,0,40,0,69,7,0,76,28,0,28,104
09/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,2,37,3,41,14,0,58,3,75,15,2,95,38,6,44,139
09/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,53,34,4,91,0,69,34,4,107,102,0,102,209
09/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,14,28,0,42,0,33,29,0,62,10,0,10,72
10/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,0,0,0,0,0,41,0,0,41,0,0,0,41
10/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,72,12,0,84,0,93,12,0,105,40,2,42,147
10/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,55,3,0,58,0,81,3,0,84,22,0,22,106
10/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,0,67,2,0,69,0,95,2,2,99,24,0,24,123
10/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,54,0,0,54,0,22,11,0,33,0,76,11,0,87,32,0,32,119
10/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,19,17,0,36,0,32,18,0,50,24,0,24,74
10/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,7,0,30,0,27,17,0,44,0,50,24,0,74,30,0,30,104
10/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,60,2,0,62,0,17,6,0,23,0,77,8,0,85,10,0,10,95
10/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,3,61,8,0,72,3,93,8,0,104,34,8,42,146
10/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,1,31,0,36,0,0,36,0,66,0,1,67,20,0,20,87
10/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,88,13,0,103,2,113,13,0,128,44,20,64,192
10/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,32,7,0,39,0,77,7,0,84,8,0,8,92
10/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,4,6,0,10,0,18,6,0,24,14,0,14,38
10/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,24,9,0,33,0,35,11,0,46,42,0,42,88
10/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,42,7,0,49,0,74,7,0,81,38,0,38,119
10/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,67,5,0,72,0,97,5,0,102,30,0,30,132
10/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,5,47,3,0,55,5,81,3,0,89,30,0,30,119
10/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,8,0,35,1,72,12,0,85,1,99,20,0,120,44,0,44,164
10/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,6,44,4,0,54,6,71,4,0,81,10,2,12,93
10/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,18,8,0,26,0,29,10,0,39,38,0,38,77
10/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,14,2,0,16,0,23,2,0,25,16,0,16,41
10/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,47,12,0,59,0,69,12,0,81,58,0,58,139
10/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,41,0,0,41,0,74,0,0,74,26,0,26,100
10/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,45,7,0,52,0,65,8,0,73,20,18,38,111
10/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,3,23,0,1,27,7,60,8,0,75,10,83,8,1,102,54,10,64,166
10/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,5,47,12,0,64,5,61,12,0,78,50,14,64,142
10/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,13,17,0,30,0,25,17,0,42,10,0,10,52
10/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,9,7,0,16,0,28,7,0,35,5,0,5,40
10/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,1,30,0,59,4,1,64,0,88,4,2,94,20,24,44,138
10/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,1,21,3,45,10,0,58,3,64,11,1,79,52,40,92,171
10/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,2,54,8,0,64,2,74,10,0,86,16,10,26,112
11/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,2,24,1,62,3,4,70,1,82,5,6,94,38,12,50,144
11/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,3,62,10,0,75,3,89,10,0,102,8,0,8,110
11/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,2,32,13,0,47,4,44,13,0,61,32,4,36,97
11/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,20,9,0,29,0,33,9,0,42,16,0,16,58
11/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,4,67,15,1,87,4,86,16,1,107,50,8,58,165
11/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,4,53,11,0,68,4,75,11,0,90,38,0,38,128
11/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,1,25,12,49,10,10,81,13,72,10,11,106,34,10,44,150
11/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,1,60,9,0,70,1,84,9,0,94,30,0,30,124
11/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,46,21,0,67,0,78,21,0,99,14,0,14,113
11/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,26,0,0,26,0,40,0,0,40,10,0,10,50
11/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
11/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,42,0,0,42,0,82,0,0,82,24,0,24,106
11/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,5,27,5,60,11,0,76,5,80,13,5,103,42,0,42,145
11/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,1,4,0,0,5,1,56,0,0,57,0,0,0,57
11/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,3,29,4,44,0,0,48,4,70,0,3,77,4,2,6,83
11/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,1,39,0,0,40,1,68,0,2,71,4,0,4,75
11/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,24,9,0,33,0,34,10,0,44,8,0,8,52
11/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,26,0,0,26,0,48,2,0,50,8,0,8,58
11/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,3,50,6,0,59,3,73,6,1,83,24,24,48,131
11/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,0,0,0,0,7,4,0,0,11,0,0,0,11
11/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,0,53,17,0,70,0,100,17,0,117,58,38,96,213
11/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,7,1,0,8,0,26,1,0,27,0,0,0,27
11/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,3,13,1,0,17,3,38,1,0,42,6,0,6,48
