01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
11/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,2,10,5,0,17,2,22,5,0,29,12,0,12,41
11/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,9,4,0,13,0,29,4,0,33,2,0,2,35
11/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,2,42,2,24,3,4,33,2,64,3,6,75,4,26,30,105
11/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,2,20,1,55,2,3,61,1,72,3,5,81,12,60,72,153
11/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,47,1,2,50,0,19,0,0,19,0,66,1,2,69,10,60,70,139
11/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,36,0,0,37,2,38,3,0,43,3,74,3,0,80,82,20,102,182
11/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,31,4,0,35,0,45,5,0,50,8,12,20,70
12/01/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,11,3,0,14,0,19,3,1,23,4,8,12,35
12/02/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,10,4,2,16,0,30,4,2,36,18,10,28,64
12/03/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,41,11,0,52,0,79,11,0,90,12,0,12,102
12/04/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,1,33,0,47,2,4,53,0,79,2,5,86,4,50,54,140
12/05/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,47,10,0,57,0,83,10,0,93,24,14,38,131
12/06/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,38,0,4,43,3,48,1,0,52,4,86,1,4,95,44,8,52,147
12/07/2018,ENA,AK,AAL,WE,Federal Contract Tower,1,44,0,0,45,0,24,0,0,24,1,68,0,0,69,0,0,0,69
12/08/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,2,0,0,2,0,23,0,0,23,0,0,0,23
12/09/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,22,15,0,37,0,33,15,0,48,4,0,4,52
12/10/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,10,37,1,31,3,0,35,1,58,3,10,72,6,0,6,78
12/11/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,56,0,4,60,0,11,0,0,11,0,67,0,4,71,0,0,0,71
12/12/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,55,0,0,55,0,1,0,0,1,0,56,0,0,56,2,0,2,58
12/13/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,8,39,1,60,10,0,71,1,89,12,8,110,54,14,68,178
12/14/2018,ENA,AK,AAL,WE,Federal Contract Tower,2,43,0,0,45,0,11,0,0,11,2,54,0,0,56,0,0,0,56
12/15/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,13,4,0,18,1,34,4,0,39,0,0,0,39
12/16/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,10,0,0,10,0,31,0,0,31,16,0,16,47
12/17/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,4,32,0,15,4,0,19,0,43,4,4,51,0,0,0,51
12/18/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,16,0,0,16,0,67,0,0,67,0,0,0,67
12/19/2018,ENA,AK,AAL,WE,Federal Contract Tower,2,59,0,0,61,0,8,0,0,8,2,67,0,0,69,0,0,0,69
12/20/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,7,5,0,12,0,59,5,0,64,0,12,12,76
12/21/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,42,4,0,46,0,11,0,0,11,0,53,4,0,57,0,0,0,57
12/22/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,16,4,0,20,1,20,3,0,24,1,36,7,0,44,54,8,62,106
12/23/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,19,2,0,21,0,33,3,0,36,44,0,44,80
12/24/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,11,0,0,11,0,24,0,0,24,0,0,0,24
12/25/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,15,1,0,16,0,24,1,0,25,0,0,0,25
12/26/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,1,46,4,0,51,1,74,4,0,79,26,2,28,107
12/27/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,25,1,3,29,0,68,1,3,72,14,4,18,90
12/28/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,2,0,0,2,0,48,0,0,48,0,0,0,48
12/29/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,12,0,0,12,0,25,0,0,25,4,0,4,29
12/30/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,3,0,14,0,28,3,0,31,4,0,4,35
12/31/2018,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,24,5,0,29,0,51,5,0,56,0,0,0,56
01/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,23,6,0,29,0,34,6,0,40,10,0,10,50
01/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,2,36,1,0,39,2,58,1,0,61,12,0,12,73
01/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,30,2,0,33,5,50,2,0,57,6,80,4,0,90,34,4,38,128
01/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,1,36,5,36,2,0,43,5,71,2,1,79,22,36,58,137
01/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,13,2,0,15,0,27,2,0,29,6,14,20,49
01/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,3,0,0,3,0,27,1,0,28,4,0,4,32
01/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,1,42,1,20,4,0,25,1,61,4,1,67,26,20,46,113
01/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,6,31,5,47,2,0,54,5,72,2,6,85,12,32,44,129
01/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,3,34,2,0,39,3,63,2,0,68,12,6,18,86
01/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,38,3,3,44,0,65,5,3,73,20,48,68,141
01/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,1,18,0,51,5,0,56,0,68,5,1,74,10,14,24,98
01/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,19,8,0,27,0,30,8,0,38,18,0,18,56
01/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,11,3,0,14,0,24,3,0,27,14,0,14,41
01/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,3,50,2,0,55,3,71,2,0,76,38,0,38,114
01/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,4,21,7,68,10,0,85,7,85,10,4,106,82,8,90,196
01/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,23,0,0,24,5,46,2,0,53,6,69,2,0,77,24,0,24,101
01/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,9,57,9,0,75,9,73,10,0,92,40,6,46,138
01/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,28,10,0,40,2,54,10,0,66,42,0,42,108
01/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,15,0,0,16,4,23,1,0,28,5,38,1,0,44,54,0,54,98
01/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,0,0,23,0,38,0,0,38,18,0,18,56
01/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,32,1,0,33,0,59,1,0,60,14,0,14,74
01/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,1,22,3,65,3,0,71,3,86,3,1,93,34,20,54,147
01/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,4,24,3,43,11,0,57,3,63,11,4,81,18,0,18,99
01/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,48,7,0,55,0,68,7,0,75,28,0,28,103
01/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,31,2,0,33,0,56,2,0,58,0,0,0,58
01/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,8,8,0,16,0,21,10,0,31,24,0,24,55
01/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,23,3,0,26,0,32,3,0,35,48,0,48,83
01/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,0,0,0,0,0,36,0,0,36,0,0,0,36
01/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,54,0,2,56,0,0,0,0,0,0,54,0,2,56,0,0,0,56
01/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,0,50,0,1,0,0,1,0,51,0,0,51,0,0,0,51
01/31/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,0,0,0,0,0,0,31,1,0,32,0,0,0,32
02/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,5,69,18,0,92,5,88,21,0,114,36,0,36,150
02/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,7,11,8,0,26,7,22,8,0,37,66,0,66,103
02/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
02/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,26,3,0,29,0,69,3,0,72,30,0,30,102
02/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,4,36,0,0,40,0,2,0,0,2,4,38,0,0,42,4,0,4,46
02/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,54,2,0,56,6,25,0,0,31,6,79,2,0,87,4,0,4,91
02/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,4,58,12,0,74,4,78,14,0,96,36,0,36,132
02/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,41,7,0,48,0,69,7,0,76,46,0,46,122
02/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,1,3,0,4,0,12,4,0,16,0,0,0,16
02/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,21,4,0,25,0,30,4,0,34,16,0,16,50
02/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,2,37,7,0,46,2,74,7,0,83,16,0,16,99
02/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,2,41,5,0,48,2,78,5,0,85,36,8,44,129
02/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,4,54,7,1,66,4,78,7,2,91,62,22,84,175
02/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,6,25,4,41,14,0,59,4,60,14,6,84,2,10,12,96
02/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,5,0,25,3,57,9,0,69,3,77,14,0,94,72,0,72,166
02/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
02/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
02/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,3,0,0,3,0,46,0,0,46,0,0,0,46
02/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,63,12,0,75,0,86,12,0,98,2,0,2,100
02/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,1,26,3,0,30,1,58,3,0,62,46,0,46,108
02/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,81,10,0,92,1,102,10,0,113,58,0,58,171
02/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,0,52,19,0,71,0,78,20,0,98,60,2,62,160
02/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,43,17,0,60,0,55,17,0,72,66,0,66,138
02/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,23,5,0,28,0,37,5,0,42,26,0,26,68
02/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,46,20,0,66,0,66,20,0,86,86,0,86,172
02/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,0,52,10,0,62,0,83,12,0,95,26,0,26,121
02/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,2,0,27,1,71,2,0,74,1,96,4,0,101,54,0,54,155
02/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,54,8,0,62,0,74,8,0,82,40,0,40,122
03/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,71,14,0,85,0,98,14,0,112,68,2,70,182
03/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,40,16,0,56,0,53,16,0,69,48,0,48,117
03/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,28,11,0,39,0,46,11,0,57,52,0,52,109
03/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,44,11,0,55,0,75,11,0,86,40,0,40,126
03/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,56,5,0,61,0,72,7,0,79,34,0,34,113
03/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,53,15,0,68,0,83,15,0,98,40,0,40,138
03/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,15,0,0,15,0,54,0,0,54,0,0,0,54
03/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,65,15,0,80,0,86,15,0,101,46,0,46,147
03/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,13,13,0,26,0,25,13,0,38,0,0,0,38
03/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,31,7,0,38,0,43,7,0,50,40,0,40,90
03/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,40,16,0,56,0,63,16,0,79,20,0,20,99
03/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,66,20,0,86,0,85,22,0,107,52,0,52,159
03/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,47,4,0,51,0,70,6,0,76,16,0,16,92
03/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,34,5,0,39,0,62,5,0,67,12,0,12,79
03/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,58,5,0,63,0,76,5,0,81,14,0,14,95
03/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,16,10,0,26,0,28,10,0,38,60,0,60,98
03/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,6,0,24,0,33,6,0,39,8,0,8,47
03/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,1,26,0,55,16,0,71,0,79,17,1,97,32,16,48,145
03/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,4,0,27,0,67,15,0,82,0,90,19,0,109,38,8,46,155
03/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,0,49,5,0,54,0,69,5,1,75,32,14,46,121
03/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,4,77,7,0,88,4,91,10,0,105,40,0,40,145
03/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,56,9,0,65,0,73,9,0,82,40,0,40,122
03/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,13,15,0,28,0,23,15,0,38,6,0,6,44
03/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,26,21,0,47,0,39,23,0,62,64,6,70,132
03/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,6,53,14,0,73,6,73,18,0,97,48,0,48,145
03/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,1,70,19,0,90,1,91,21,0,113,30,0,30,143
03/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,53,28,0,81,0,77,28,1,106,124,4,128,234
03/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,46,14,0,60,0,65,14,0,79,30,8,38,117
03/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,39,15,0,54,0,60,17,0,77,70,0,70,147
03/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,23,25,0,48,0,34,28,0,62,56,0,56,118
03/31/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,24,45,0,69,0,40,45,0,85,98,0,98,183
04/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,53,28,2,83,0,70,30,2,102,126,0,126,228
04/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,3,2,36,0,30,16,1,47,0,61,19,3,83,38,9,47,130
04/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,0,40,26,0,66,0,68,28,0,96,64,0,64,160
04/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,63,17,0,80,0,87,17,0,104,22,2,24,128
04/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,49,22,0,74,3,68,22,0,93,68,0,68,161
04/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,6,5,0,11,0,29,8,0,37,12,0,12,49
04/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,11,0,1,13,0,25,21,0,46,1,36,21,1,59,60,16,76,135
04/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,3,43,25,0,71,3,62,26,0,91,43,16,59,150
04/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,7,0,37,4,74,26,0,104,4,104,33,0,141,64,0,64,205
04/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,4,64,23,4,95,4,86,23,4,117,55,18,73,190
04/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,0,49,7,0,56,0,69,8,0,77,26,0,26,103
04/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,1,38,16,0,55,1,67,17,0,85,34,0,34,119
04/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,22,23,0,45,0,36,23,0,59,30,0,30,89
04/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,32,25,0,57,0,40,26,0,66,28,0,28,94
04/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,8,53,30,0,91,8,73,32,0,113,18,0,18,131
04/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,64,9,0,73,0,85,11,0,96,48,0,48,144
04/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,2,39,13,2,56,2,73,14,2,91,32,20,52,143
04/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,42,1,3,46,3,38,8,6,55,3,80,9,9,101,11,51,62,163
04/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,3,46,13,0,62,3,72,14,0,89,48,10,58,147
04/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,13,30,0,43,0,25,34,0,59,65,0,65,124
04/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,5,1,0,6,0,19,1,0,20,6,0,6,26
04/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,4,41,13,0,58,4,80,13,0,97,40,0,40,137
04/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,2,32,4,69,30,0,103,4,99,30,2,135,86,10,96,231
04/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,2,56,14,0,72,2,81,14,0,97,53,28,81,178
04/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,60,20,0,80,0,80,22,0,102,61,6,67,169
04/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,39,35,0,74,0,61,37,0,98,38,0,38,136
04/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,36,33,0,69,0,51,36,0,87,57,2,59,146
04/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,22,11,0,33,0,37,12,0,49,18,0,18,67
04/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,0,58,21,2,81,0,82,21,4,107,62,18,80,187
04/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,61,18,0,79,0,82,19,0,101,51,0,51,152
05/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,5,44,33,0,82,5,77,35,0,117,38,20,58,175
05/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,22,12,2,36,0,66,12,2,80,56,0,56,136
05/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,1,20,0,49,32,1,82,0,65,35,2,102,112,0,112,214
05/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,8,28,0,36,0,19,28,0,47,10,0,10,57
05/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,19,5,0,24,0,36,6,0,42,0,0,0,42
05/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,42,41,0,83,0,70,42,0,112,44,8,52,164
05/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,50,34,0,84,0,72,37,0,109,34,0,34,143
05/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,48,2,7,57,0,21,24,2,47,0,69,26,9,104,37,4,41,145
05/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,2,27,2,45,36,1,84,2,69,37,3,111,101,10,111,222
05/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,34,0,34,61
05/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,4,57,24,1,86,4,77,27,1,109,22,2,24,133
05/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,80,17,0,97,0,98,19,0,117,30,0,30,147
05/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,5,77,41,0,123,5,101,42,0,148,64,10,74,222
05/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,4,35,4,87,43,6,140,4,115,46,10,175,91,4,95,270
05/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,5,1,34,7,71,38,2,118,7,99,43,3,152,74,10,84,236
05/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,22,4,2,29,10,63,34,2,109,11,85,38,4,138,46,0,46,184
05/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,66,22,2,90,0,84,23,2,109,144,0,144,253
05/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,2,29,47,0,78,2,43,49,0,94,40,0,40,134
05/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,25,8,0,33,0,39,9,0,48,44,0,44,92
05/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,2,69,13,0,84,2,92,13,1,108,52,4,56,164
05/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,56,34,0,90,0,82,36,0,118,44,2,46,164
05/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,53,31,0,84,0,78,34,0,112,92,0,92,204
05/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,4,74,30,0,108,4,102,31,0,137,49,0,49,186
05/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,1,79,35,0,115,1,103,37,0,141,24,0,24,165
05/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,19,0,30,0,28,19,0,47,10,0,10,57
05/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,0,28,0,10,0,0,10,0,34,4,0,38,6,0,6,44
05/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,2,20,0,50,15,0,65,0,66,17,2,85,44,8,52,137
05/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,1,65,34,0,100,1,90,34,0,125,60,0,60,185
05/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,1,47,27,1,76,1,78,28,1,108,38,0,38,146
05/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,1,46,36,0,83,1,73,38,0,112,74,6,80,192
05/31/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,5,54,47,1,107,5,76,48,1,130,40,0,40,170
06/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,1,27,25,0,53,1,41,28,0,70,22,0,22,92
06/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,3,27,0,30,0,21,28,0,49,16,0,16,65
06/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,42,42,0,84,0,71,42,0,113,20,0,20,133
06/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,26,0,0,27,0,52,44,0,96,1,78,44,0,123,20,0,20,143
06/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,63,52,0,115,0,88,52,1,141,21,22,43,184
