01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
06/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,5,50,43,2,100,5,74,44,2,125,26,0,26,151
06/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,2,57,43,0,102,2,79,46,0,127,18,0,18,145
06/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,3,21,0,23,54,0,77,0,38,57,3,98,36,2,38,136
06/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,15,18,0,33,0,30,18,0,48,38,0,38,86
06/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,55,29,0,0,84,55,51,0,2,108,59,16,75,183
06/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,2,23,0,60,38,2,100,0,81,38,4,123,32,22,54,177
06/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,1,46,31,0,78,1,73,33,0,107,62,8,70,177
06/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,6,0,45,3,48,33,0,84,3,87,39,0,129,40,0,40,169
06/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,4,0,36,2,60,50,0,112,2,92,54,0,148,24,0,24,172
06/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,4,19,24,0,47,4,33,24,0,61,16,0,16,77
06/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,26,30,2,58,0,38,30,2,70,16,0,16,86
06/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,37,4,2,43,3,66,41,0,110,3,103,45,2,153,38,6,44,197
06/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,35,4,0,39,3,42,34,2,81,3,77,38,2,120,46,0,46,166
06/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,1,32,6,68,41,1,116,6,99,41,2,148,42,10,52,200
06/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,64,8,0,72,0,16,11,0,27,0,80,19,0,99,6,0,6,105
06/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,0,74,43,0,117,0,108,45,0,153,58,0,58,211
06/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,40,33,0,73,0,55,34,0,89,36,0,36,125
06/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,63,28,0,91,0,78,30,0,108,14,0,14,122
06/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,1,71,37,1,110,1,102,37,1,141,90,14,104,245
06/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,60,5,0,65,0,17,1,0,18,0,77,6,0,83,0,0,0,83
06/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,56,9,0,65,3,41,25,0,69,3,97,34,0,134,12,0,12,146
06/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,3,34,6,76,37,0,119,6,106,38,3,153,84,2,86,239
06/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,53,1,3,57,3,46,47,4,100,3,99,48,7,157,22,12,34,191
06/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,17,24,0,41,0,33,26,0,59,16,4,20,79
06/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,25,22,0,47,0,46,24,0,70,12,0,12,82
07/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,3,51,27,0,81,3,79,29,0,111,41,0,41,152
07/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,2,82,42,0,126,2,108,42,0,152,61,0,61,213
07/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,5,0,37,3,63,31,0,97,3,95,36,0,134,48,0,48,182
07/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,23,28,0,51,0,44,29,0,73,0,0,0,73
07/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,1,65,66,0,132,1,96,68,0,165,42,0,42,207
07/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,19,30,0,49,0,34,30,0,64,18,0,18,82
07/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,0,20,23,0,43,0,37,27,0,64,12,0,12,76
07/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,0,40,5,62,39,1,107,5,101,40,1,147,22,40,62,209
07/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,50,2,2,55,7,45,19,0,71,8,95,21,2,126,22,0,22,148
07/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,3,60,13,2,78,0,0,0,0,0,3,60,13,2,78,0,0,0,78
07/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,3,58,9,0,70,0,31,40,0,71,3,89,49,0,141,10,0,10,151
07/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,20,0,0,0,20,0,21,35,0,56,20,21,35,0,76,116,0,116,192
07/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,22,37,0,59,0,44,37,0,81,94,0,94,175
07/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,3,14,50,2,61,22,0,85,2,94,25,14,135,34,4,38,173
07/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,2,31,0,55,34,6,95,0,82,36,8,126,52,16,68,194
07/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,7,3,35,6,76,48,3,133,6,101,55,6,168,11,2,13,181
07/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,3,2,37,10,75,48,0,133,10,107,51,2,170,12,0,12,182
07/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,1,0,34,3,75,59,0,137,3,108,60,0,171,40,0,40,211
07/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,10,0,29,1,12,35,0,48,1,31,45,0,77,22,0,22,99
07/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,6,0,30,0,24,36,0,60,0,48,42,0,90,28,0,28,118
07/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,35,4,0,39,0,52,34,2,88,0,87,38,2,127,51,34,85,212
07/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,1,32,3,65,34,1,103,3,96,34,2,135,42,29,71,206
07/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,60,4,0,64,0,20,20,0,40,0,80,24,0,104,54,0,54,158
07/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,53,55,2,110,0,87,55,2,144,16,28,44,188
07/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,62,3,7,72,1,35,29,0,65,1,97,32,7,137,18,0,18,155
07/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,4,23,0,18,37,3,58,0,37,37,7,81,24,6,30,111
07/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,34,36,0,70,0,62,36,0,98,36,0,36,134
07/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,44,3,0,47,8,57,66,0,131,8,101,69,0,178,52,0,52,230
07/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,4,31,7,48,71,6,132,7,75,71,10,163,28,12,40,203
07/31/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,10,1,50,6,34,54,4,98,6,73,64,5,148,31,34,65,213
08/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,38,3,6,47,1,50,57,0,108,1,88,60,6,155,24,4,28,183
08/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,40,8,0,48,0,56,39,0,95,0,96,47,0,143,24,0,24,167
08/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,23,38,0,61,0,41,39,0,80,4,0,4,84
08/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,40,14,0,54,0,59,15,0,74,12,0,12,86
08/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,0,66,28,0,94,0,99,30,0,129,37,0,37,166
08/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,3,5,38,0,60,33,0,93,0,90,36,5,131,34,0,34,165
08/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,4,10,46,0,39,45,0,84,0,71,49,10,130,28,16,44,174
08/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,9,49,35,0,93,9,80,35,0,124,42,0,42,166
08/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,12,56,73,0,141,12,86,75,0,173,59,0,59,232
08/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,7,52,50,0,109,7,69,50,0,126,50,0,50,176
08/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,4,27,31,1,63,4,49,32,1,86,22,0,22,108
08/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,4,56,42,0,102,4,84,44,0,132,55,0,55,187
08/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,12,72,26,0,110,12,100,28,0,140,52,0,52,192
08/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,34,2,0,36,11,61,33,0,105,11,95,35,0,141,50,0,50,191
08/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,4,42,14,68,32,6,120,14,104,34,10,162,46,10,56,218
08/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,9,70,39,0,118,9,103,39,0,151,32,2,34,185
08/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,7,8,0,15,0,20,8,0,28,6,0,6,34
08/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,5,40,23,0,68,5,54,24,0,83,2,0,2,85
08/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,68,0,0,68,17,68,52,0,137,17,136,52,0,205,16,0,16,221
08/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,66,0,2,68,10,64,23,1,98,10,130,23,3,166,34,0,34,200
08/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,62,1,2,65,10,68,43,0,121,10,130,44,2,186,48,0,48,234
08/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,70,1,1,72,3,43,10,0,56,3,113,11,1,128,32,0,32,160
08/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,47,3,3,53,7,91,30,1,129,7,138,33,4,182,70,2,72,254
08/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,4,55,47,0,106,4,74,49,0,127,40,0,40,167
08/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,0,32,9,60,33,0,102,9,89,36,0,134,36,0,36,170
08/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,55,1,0,56,7,33,13,2,55,7,88,14,2,111,56,0,56,167
08/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,4,41,7,76,42,0,125,7,112,43,4,166,38,0,38,204
08/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,50,6,0,56,12,62,27,0,101,12,112,33,0,157,12,0,12,169
08/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,68,6,0,74,2,37,18,0,57,2,105,24,0,131,8,0,8,139
08/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,61,2,0,63,1,37,47,0,85,1,98,49,0,148,28,0,28,176
08/31/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,32,23,0,55,0,62,23,0,85,0,0,0,85
09/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,32,10,0,42,0,50,11,0,61,6,0,6,67
09/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,47,22,0,69,0,63,24,0,87,2,0,2,89
09/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,47,4,2,53,2,45,23,0,70,2,92,27,2,123,32,0,32,155
09/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,80,33,0,113,0,112,34,0,146,32,0,32,178
09/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,26,3,0,30,2,74,27,0,103,3,100,30,0,133,62,0,62,195
09/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,2,27,2,0,31,3,59,27,0,89,5,86,29,0,120,38,0,38,158
09/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,3,12,2,0,17,0,6,3,0,9,3,18,5,0,26,10,0,10,36
09/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,22,9,0,31,0,49,9,0,58,2,0,2,60
09/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,3,51,22,0,76,3,76,22,1,102,2,14,16,118
09/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,1,41,3,69,25,0,97,3,108,26,1,138,26,12,38,176
09/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,45,0,0,46,5,51,20,0,76,6,96,20,0,122,52,0,52,174
09/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,0,50,23,0,73,0,78,24,0,102,70,12,82,184
09/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,55,0,0,56,8,23,16,0,47,9,78,16,0,103,14,0,14,117
09/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,5,32,42,0,79,5,45,44,0,94,48,0,48,142
09/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,4,31,0,6,7,0,13,0,33,7,4,44,0,0,0,44
09/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,0,44,34,0,78,0,73,35,0,108,22,0,22,130
09/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,2,32,2,52,9,0,63,2,79,12,2,95,20,20,40,135
09/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,55,0,0,55,0,18,4,0,22,0,73,4,0,77,34,0,34,111
09/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,2,46,41,0,89,2,75,43,0,120,69,2,71,191
09/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,0,50,3,18,9,0,30,3,68,9,0,80,24,0,24,104
09/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,4,0,19,4,10,25,0,39,4,25,29,0,58,52,0,52,110
09/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,23,20,0,43,0,38,23,0,61,18,0,18,79
09/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,5,49,20,0,74,5,74,20,0,99,36,0,36,135
09/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,52,31,0,83,0,78,31,0,109,60,22,82,191
09/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,51,14,0,65,0,90,14,0,104,4,0,4,108
09/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,4,42,51,0,97,4,67,54,0,125,70,0,70,195
09/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,61,18,0,79,0,91,18,0,109,136,0,136,245
09/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,1,9,32,0,42,1,26,32,0,59,46,0,46,105
09/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,6,6,0,12,0,34,6,0,40,155,0,155,195
09/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,43,2,0,45,4,20,3,0,27,4,63,5,0,72,16,0,16,88
10/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,2,39,5,0,46,2,72,5,0,79,10,0,10,89
10/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,8,44,21,0,73,8,72,22,0,102,30,10,40,142
10/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,2,25,0,1,28,3,53,40,1,97,5,78,40,2,125,65,20,85,210
10/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,2,39,0,29,5,0,34,0,65,6,2,73,2,10,12,85
10/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,2,20,20,0,42,2,33,22,0,57,30,4,34,91
10/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,25,20,0,45,0,36,22,0,58,10,10,20,78
10/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,2,25,3,62,29,0,94,3,83,31,2,119,48,12,60,179
10/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,6,48,13,0,67,6,81,13,0,100,28,4,32,132
10/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,40,11,0,51,0,85,11,0,96,24,0,24,120
10/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,52,1,0,53,0,17,10,0,27,0,69,11,0,80,72,12,84,164
10/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,58,32,0,90,0,83,32,0,115,94,0,94,209
10/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,21,34,0,55,0,31,36,0,67,50,0,50,117
10/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,31,25,0,56,0,41,25,0,66,58,0,58,124
10/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,55,19,0,76,2,76,19,0,97,45,0,45,142
10/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,8,50,8,0,66,8,79,8,2,97,82,14,96,193
10/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,2,59,1,0,62,0,16,6,0,22,2,75,7,0,84,20,0,20,104
10/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,9,38,14,0,61,9,71,14,0,94,22,0,22,116
10/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,8,42,23,0,73,8,67,23,0,98,56,0,56,154
10/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,7,0,31,1,2,12,0,15,1,26,19,0,46,18,0,18,64
10/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,27,9,0,36,0,42,9,0,51,46,0,46,97
10/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,52,2,2,56,0,23,19,0,42,0,75,21,2,98,54,0,54,152
10/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,0,31,3,42,20,1,66,3,71,22,1,97,46,40,86,183
10/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,38,0,0,38,0,66,0,0,66,6,0,6,72
10/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,4,0,40,0,27,32,0,59,0,63,36,0,99,44,0,44,143
10/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,61,29,0,90,0,82,29,0,111,64,0,64,175
10/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,19,61,0,80,0,36,62,0,98,14,0,14,112
10/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,3,0,0,3,0,26,0,0,26,0,0,0,26
10/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,2,0,29,0,53,14,0,67,0,80,16,0,96,52,18,70,166
10/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,2,39,19,0,60,2,66,19,2,89,33,0,33,122
10/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,38,21,0,59,0,60,23,0,83,23,0,23,106
10/31/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,1,41,0,20,7,1,28,0,60,7,2,69,64,15,79,148
11/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,50,3,4,57,0,23,5,0,28,0,73,8,4,85,10,38,48,133
11/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
11/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,50,30,0,80,0,76,30,0,106,56,0,56,162
11/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,0,36,0,42,12,0,54,0,78,12,0,90,73,0,73,163
11/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,6,35,0,31,4,0,35,0,60,4,6,70,20,14,34,104
11/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,46,2,0,48,0,38,11,0,49,0,84,13,0,97,58,0,58,155
11/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,3,43,35,0,81,3,63,35,0,101,103,0,103,204
11/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,33,0,44,0,28,33,0,61,36,0,36,97
11/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,12,4,0,17,2,29,14,0,45,3,41,18,0,62,44,0,44,106
11/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,4,40,35,0,79,4,61,37,0,102,50,0,50,152
11/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,2,31,5,51,22,0,78,5,76,26,2,109,54,2,56,165
11/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,2,28,9,0,39,2,57,9,0,68,16,0,16,84
11/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,0,50,0,1,0,0,1,0,51,0,0,51,8,0,8,59
11/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,6,46,14,0,66,6,68,14,0,88,56,0,56,144
11/16/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,9,2,0,11,0,21,2,0,23,0,0,0,23
11/17/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,2,15,0,11,6,0,17,0,24,6,2,32,8,8,16,48
11/18/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,5,53,11,0,69,5,83,11,0,99,47,0,47,146
11/19/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,1,1,0,2,0,45,1,0,46,0,0,0,46
11/20/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,45,10,0,55,0,66,10,0,76,40,0,40,116
11/21/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,38,8,0,46,0,64,8,0,72,36,0,36,108
11/22/2019,ENA,AK,AAL,WE,Federal Contract Tower,2,37,0,0,39,2,31,12,0,45,4,68,12,0,84,14,0,14,98
11/23/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,8,4,0,12,2,14,10,0,26,2,22,14,0,38,34,0,34,72
11/24/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,22,15,0,37,0,34,15,0,49,59,0,59,108
11/25/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,5,0,25,8,66,17,0,91,8,86,22,0,116,82,4,86,202
11/26/2019,ENA,AK,AAL,WE,Federal Contract Tower,1,27,0,2,30,4,53,5,0,62,5,80,5,2,92,74,2,76,168
11/27/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,5,0,0,5,0,49,0,0,49,0,0,0,49
11/28/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,7,0,0,7,0,20,0,0,20,0,0,0,20
11/29/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,29,4,0,33,0,46,4,0,50,16,0,16,66
11/30/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,8,5,0,13,0,19,5,0,24,28,0,28,52
12/01/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
12/02/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,0,0,0,0,0,49,0,0,49,0,0,0,49
12/03/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,51,1,0,52,0,22,2,0,24,0,73,3,0,76,16,0,16,92
12/04/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,2,45,11,0,58,2,83,11,0,96,58,0,58,154
12/05/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,36,0,2,38,0,42,8,0,50,0,78,8,2,88,34,12,46,134
12/06/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,2,36,10,0,48,2,68,10,0,80,14,0,14,94
12/07/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,5,0,0,5,0,18,0,0,18,2,0,2,20
12/08/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,6,6,0,12,0,16,3,0,19,0,22,9,0,31,24,0,24,55
12/09/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,20,0,0,20,0,60,0,0,60,0,0,0,60
12/10/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,53,5,0,58,0,75,5,0,80,34,0,34,114
12/11/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,40,5,0,47,2,60,5,0,67,24,0,24,91
12/12/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,28,5,0,33,0,45,11,0,56,0,73,16,0,89,28,28,56,145
12/13/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,4,46,22,0,72,4,65,22,2,93,48,2,50,143
12/14/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,1,10,7,0,18,1,29,9,0,39,18,0,18,57
12/15/2019,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,15,0,0,15,0,26,0,0,26,6,0,6,32
