01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
01/02/2000,ERI,PA,AEA,CE,Towers with Radar,6,24,15,0,45,1,0,23,0,24,7,24,38,0,69,18,0,18,87
01/03/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,9,0,47,0,0,0,0,0,8,30,9,0,47,0,0,0,47
01/04/2000,ERI,PA,AEA,CE,Towers with Radar,8,31,14,0,53,0,8,0,0,8,8,39,14,0,61,0,0,0,61
01/05/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,19,0,59,0,6,9,0,15,8,38,28,0,74,8,0,8,82
01/06/2000,ERI,PA,AEA,CE,Towers with Radar,8,33,23,0,64,0,0,28,0,28,8,33,51,0,92,20,0,20,112
01/07/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,15,0,55,0,8,0,0,8,8,40,15,0,63,2,0,2,65
01/08/2000,ERI,PA,AEA,CE,Towers with Radar,1,26,18,0,45,0,0,105,0,105,1,26,123,0,150,84,0,84,234
01/09/2000,ERI,PA,AEA,CE,Towers with Radar,7,28,19,0,54,0,0,17,0,17,7,28,36,0,71,42,0,42,113
01/10/2000,ERI,PA,AEA,CE,Towers with Radar,9,28,26,0,63,0,0,0,0,0,9,28,26,0,63,0,0,0,63
01/11/2000,ERI,PA,AEA,CE,Towers with Radar,8,28,22,0,58,0,0,2,0,2,8,28,24,0,60,0,0,0,60
01/12/2000,ERI,PA,AEA,CE,Towers with Radar,9,37,25,0,71,0,0,35,0,35,9,37,60,0,106,28,0,28,134
01/13/2000,ERI,PA,AEA,CE,Towers with Radar,6,28,18,0,52,0,7,0,0,7,6,35,18,0,59,0,0,0,59
01/14/2000,ERI,PA,AEA,CE,Towers with Radar,8,28,18,0,54,0,8,10,0,18,8,36,28,0,72,0,0,0,72
01/15/2000,ERI,PA,AEA,CE,Towers with Radar,6,24,17,0,47,1,0,40,0,41,7,24,57,0,88,35,0,35,123
01/16/2000,ERI,PA,AEA,CE,Towers with Radar,5,20,5,0,30,2,0,0,0,2,7,20,5,0,32,0,0,0,32
01/17/2000,ERI,PA,AEA,CE,Towers with Radar,8,31,22,0,61,1,0,9,0,10,9,31,31,0,71,4,0,4,75
01/18/2000,ERI,PA,AEA,CE,Towers with Radar,7,30,19,0,56,2,5,17,0,24,9,35,36,0,80,6,0,6,86
01/19/2000,ERI,PA,AEA,CE,Towers with Radar,8,46,27,2,83,0,0,8,12,20,8,46,35,14,103,8,16,24,127
01/20/2000,ERI,PA,AEA,CE,Towers with Radar,6,27,16,0,49,2,4,6,0,12,8,31,22,0,61,0,0,0,61
01/21/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,19,0,61,0,7,2,0,9,8,41,21,0,70,1,0,1,71
01/22/2000,ERI,PA,AEA,CE,Towers with Radar,5,22,13,0,40,2,1,42,0,45,7,23,55,0,85,32,0,32,117
01/23/2000,ERI,PA,AEA,CE,Towers with Radar,4,19,10,0,33,3,2,3,0,8,7,21,13,0,41,10,0,10,51
01/24/2000,ERI,PA,AEA,CE,Towers with Radar,7,30,13,0,50,1,3,0,1,5,8,33,13,1,55,2,0,2,57
01/25/2000,ERI,PA,AEA,CE,Towers with Radar,8,33,19,0,60,0,3,4,1,8,8,36,23,1,68,4,0,4,72
01/26/2000,ERI,PA,AEA,CE,Towers with Radar,8,33,22,1,64,0,0,1,15,16,8,33,23,16,80,0,8,8,88
01/27/2000,ERI,PA,AEA,CE,Towers with Radar,8,39,17,0,64,0,3,0,0,3,8,42,17,0,67,0,0,0,67
01/28/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,25,0,69,0,0,32,0,32,8,36,57,0,101,2,0,2,103
01/29/2000,ERI,PA,AEA,CE,Towers with Radar,6,27,17,0,50,1,0,61,0,62,7,27,78,0,112,62,0,62,174
01/30/2000,ERI,PA,AEA,CE,Towers with Radar,4,18,11,0,33,3,3,17,0,23,7,21,28,0,56,28,0,28,84
01/31/2000,ERI,PA,AEA,CE,Towers with Radar,7,29,18,0,54,2,1,5,5,13,9,30,23,5,67,0,2,2,69
02/01/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,24,3,65,0,0,2,5,7,8,30,26,8,72,2,8,10,82
02/02/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,19,1,63,0,0,0,0,0,8,35,19,1,63,0,0,0,63
02/03/2000,ERI,PA,AEA,CE,Towers with Radar,8,25,24,0,57,0,0,5,0,5,8,25,29,0,62,12,0,12,74
02/04/2000,ERI,PA,AEA,CE,Towers with Radar,8,16,22,0,46,0,0,0,0,0,8,16,22,0,46,22,0,22,68
02/05/2000,ERI,PA,AEA,CE,Towers with Radar,6,19,15,0,40,2,4,18,0,24,8,23,33,0,64,14,0,14,78
02/06/2000,ERI,PA,AEA,CE,Towers with Radar,7,22,17,2,48,1,4,3,6,14,8,26,20,8,62,0,10,10,72
02/07/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,26,0,66,0,1,44,0,45,8,33,70,0,111,40,0,40,151
02/08/2000,ERI,PA,AEA,CE,Towers with Radar,8,25,26,4,63,0,0,9,13,22,8,25,35,17,85,10,4,14,99
02/09/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,11,1,55,0,0,0,0,0,8,35,11,1,55,0,0,0,55
02/10/2000,ERI,PA,AEA,CE,Towers with Radar,7,23,10,0,40,0,0,0,0,0,7,23,10,0,40,0,0,0,40
02/11/2000,ERI,PA,AEA,CE,Towers with Radar,7,21,24,2,54,1,0,84,0,85,8,21,108,2,139,62,0,62,201
02/12/2000,ERI,PA,AEA,CE,Towers with Radar,6,27,21,4,58,2,2,19,1,24,8,29,40,5,82,6,6,12,94
02/13/2000,ERI,PA,AEA,CE,Towers with Radar,4,16,13,2,35,4,16,47,5,72,8,32,60,7,107,42,6,48,155
02/14/2000,ERI,PA,AEA,CE,Towers with Radar,7,23,13,1,44,1,3,20,8,32,8,26,33,9,76,6,6,12,88
02/15/2000,ERI,PA,AEA,CE,Towers with Radar,8,31,29,0,68,0,0,10,0,10,8,31,39,0,78,4,0,4,82
02/16/2000,ERI,PA,AEA,CE,Towers with Radar,6,25,22,0,53,0,0,0,0,0,6,25,22,0,53,2,0,2,55
02/17/2000,ERI,PA,AEA,CE,Towers with Radar,8,21,6,0,35,0,0,0,0,0,8,21,6,0,35,0,0,0,35
02/18/2000,ERI,PA,AEA,CE,Towers with Radar,6,14,11,0,31,2,0,27,0,29,8,14,38,0,60,32,0,32,92
02/19/2000,ERI,PA,AEA,CE,Towers with Radar,5,21,16,2,44,3,0,12,0,15,8,21,28,2,59,6,0,6,65
02/20/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,17,0,45,2,3,16,0,21,7,26,33,0,66,8,0,8,74
02/21/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,26,5,71,0,0,0,5,5,8,32,26,10,76,0,10,10,86
02/22/2000,ERI,PA,AEA,CE,Towers with Radar,9,30,31,0,70,0,0,9,0,9,9,30,40,0,79,0,0,0,79
02/23/2000,ERI,PA,AEA,CE,Towers with Radar,8,27,33,0,68,0,0,10,0,10,8,27,43,0,78,13,0,13,91
02/24/2000,ERI,PA,AEA,CE,Towers with Radar,8,20,24,2,54,0,0,0,0,0,8,20,24,2,54,10,0,10,64
02/25/2000,ERI,PA,AEA,CE,Towers with Radar,6,15,7,0,28,0,0,0,0,0,6,15,7,0,28,0,0,0,28
02/26/2000,ERI,PA,AEA,CE,Towers with Radar,8,25,28,0,61,0,0,16,0,16,8,25,44,0,77,3,0,3,80
02/27/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,17,2,47,3,4,35,23,65,8,27,52,25,112,12,12,24,136
02/28/2000,ERI,PA,AEA,CE,Towers with Radar,9,25,30,4,68,3,0,28,22,53,12,25,58,26,121,18,18,36,157
02/29/2000,ERI,PA,AEA,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2000,ERI,PA,AEA,CE,Towers with Radar,9,40,34,2,85,0,0,2,0,2,9,40,36,2,87,8,0,8,95
03/02/2000,ERI,PA,AEA,CE,Towers with Radar,10,33,31,0,74,3,0,1,0,4,13,33,32,0,78,0,0,0,78
03/03/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,32,3,80,0,0,52,1,53,8,37,84,4,133,29,0,29,162
03/04/2000,ERI,PA,AEA,CE,Towers with Radar,5,20,17,1,43,2,4,39,0,45,7,24,56,1,88,43,0,43,131
03/05/2000,ERI,PA,AEA,CE,Towers with Radar,7,23,22,0,52,0,1,54,0,55,7,24,76,0,107,50,0,50,157
03/06/2000,ERI,PA,AEA,CE,Towers with Radar,6,25,22,2,55,0,6,31,0,37,6,31,53,2,92,13,2,15,107
03/07/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,28,0,68,0,0,44,0,44,8,32,72,0,112,66,0,66,178
03/08/2000,ERI,PA,AEA,CE,Towers with Radar,8,38,33,0,79,0,0,35,0,35,8,38,68,0,114,32,0,32,146
03/09/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,32,3,78,0,0,14,2,16,8,35,46,5,94,6,0,6,100
03/10/2000,ERI,PA,AEA,CE,Towers with Radar,10,33,33,0,76,2,0,0,0,2,12,33,33,0,78,10,0,10,88
03/11/2000,ERI,PA,AEA,CE,Towers with Radar,4,18,10,0,32,6,4,0,0,10,10,22,10,0,42,12,0,12,54
03/12/2000,ERI,PA,AEA,CE,Towers with Radar,7,21,14,0,42,0,1,14,0,15,7,22,28,0,57,18,0,18,75
03/13/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,28,0,66,0,0,8,0,8,8,30,36,0,74,10,0,10,84
03/14/2000,ERI,PA,AEA,CE,Towers with Radar,9,35,33,4,81,0,0,33,14,47,9,35,66,18,128,6,10,16,144
03/15/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,33,3,78,0,0,5,15,20,8,34,38,18,98,48,14,62,160
03/16/2000,ERI,PA,AEA,CE,Towers with Radar,8,24,27,0,59,0,1,0,0,1,8,25,27,0,60,0,0,0,60
03/17/2000,ERI,PA,AEA,CE,Towers with Radar,7,34,29,0,70,0,3,41,0,44,7,37,70,0,114,33,0,33,147
03/18/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,20,2,50,2,3,64,0,69,7,26,84,2,119,73,0,73,192
03/19/2000,ERI,PA,AEA,CE,Towers with Radar,6,23,20,0,49,1,0,33,0,34,7,23,53,0,83,34,0,34,117
03/20/2000,ERI,PA,AEA,CE,Towers with Radar,7,28,16,1,52,1,6,0,0,7,8,34,16,1,59,0,0,0,59
03/21/2000,ERI,PA,AEA,CE,Towers with Radar,8,40,35,0,83,0,4,1,0,5,8,44,36,0,88,2,0,2,90
03/22/2000,ERI,PA,AEA,CE,Towers with Radar,7,36,37,4,84,0,0,22,3,25,7,36,59,7,109,12,0,12,121
03/23/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,35,4,82,0,0,52,1,53,8,35,87,5,135,61,8,69,204
03/24/2000,ERI,PA,AEA,CE,Towers with Radar,7,33,30,3,73,0,0,62,2,64,7,33,92,5,137,22,18,40,177
03/25/2000,ERI,PA,AEA,CE,Towers with Radar,5,21,16,0,42,2,8,23,0,33,7,29,39,0,75,28,0,28,103
03/26/2000,ERI,PA,AEA,CE,Towers with Radar,6,25,20,0,51,1,27,43,0,71,7,52,63,0,122,78,0,78,200
03/27/2000,ERI,PA,AEA,CE,Towers with Radar,10,34,13,0,57,0,0,6,0,6,10,34,19,0,63,0,0,0,63
03/28/2000,ERI,PA,AEA,CE,Towers with Radar,7,31,25,0,63,1,0,37,0,38,8,31,62,0,101,28,0,28,129
03/29/2000,ERI,PA,AEA,CE,Towers with Radar,9,37,30,2,78,0,4,0,4,8,9,41,30,6,86,0,2,2,88
03/30/2000,ERI,PA,AEA,CE,Towers with Radar,7,32,27,2,68,1,1,30,2,34,8,33,57,4,102,14,0,14,116
03/31/2000,ERI,PA,AEA,CE,Towers with Radar,8,39,32,0,79,0,1,61,0,62,8,40,93,0,141,84,0,84,225
04/01/2000,ERI,PA,AEA,CE,Towers with Radar,7,22,35,0,64,0,1,111,0,112,7,23,146,0,176,76,0,76,252
04/02/2000,ERI,PA,AEA,CE,Towers with Radar,6,27,30,0,63,0,0,15,0,15,6,27,45,0,78,28,0,28,106
04/03/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,33,0,76,1,0,11,0,12,9,35,44,0,88,0,0,0,88
04/04/2000,ERI,PA,AEA,CE,Towers with Radar,11,39,25,0,75,0,1,5,0,6,11,40,30,0,81,0,0,0,81
04/05/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,32,2,78,0,3,16,2,21,8,39,48,4,99,32,2,34,133
04/06/2000,ERI,PA,AEA,CE,Towers with Radar,9,35,34,0,78,1,0,5,0,6,10,35,39,0,84,10,0,10,94
04/07/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,33,0,77,0,0,48,0,48,8,36,81,0,125,54,0,54,179
04/08/2000,ERI,PA,AEA,CE,Towers with Radar,7,24,4,0,35,0,1,0,0,1,7,25,4,0,36,0,0,0,36
04/09/2000,ERI,PA,AEA,CE,Towers with Radar,5,19,19,0,43,1,8,3,2,14,6,27,22,2,57,6,0,6,63
04/10/2000,ERI,PA,AEA,CE,Towers with Radar,8,28,28,1,65,0,0,0,2,2,8,28,28,3,67,54,4,58,125
04/11/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,25,5,74,0,2,2,0,4,8,38,27,5,78,6,5,11,89
04/12/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,32,0,77,0,3,0,0,3,8,40,32,0,80,30,0,30,110
04/13/2000,ERI,PA,AEA,CE,Towers with Radar,8,38,38,1,85,0,0,41,3,44,8,38,79,4,129,52,0,52,181
04/14/2000,ERI,PA,AEA,CE,Towers with Radar,7,30,28,0,65,1,0,47,0,48,8,30,75,0,113,76,4,80,193
04/15/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,23,0,51,2,6,80,0,88,7,29,103,0,139,89,0,89,228
04/16/2000,ERI,PA,AEA,CE,Towers with Radar,4,25,24,0,53,0,3,6,0,9,4,28,30,0,62,10,0,10,72
04/17/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,34,0,76,0,0,4,0,4,8,34,38,0,80,10,0,10,90
04/18/2000,ERI,PA,AEA,CE,Towers with Radar,5,34,37,1,77,0,0,17,5,22,5,34,54,6,99,0,4,4,103
04/19/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,40,0,85,0,0,6,0,6,8,37,46,0,91,48,0,48,139
04/20/2000,ERI,PA,AEA,CE,Towers with Radar,7,31,29,0,67,0,2,2,0,4,7,33,31,0,71,0,0,0,71
04/21/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,37,2,81,0,1,1,0,2,8,35,38,2,83,12,2,14,97
04/22/2000,ERI,PA,AEA,CE,Towers with Radar,5,25,12,0,42,0,1,0,0,1,5,26,12,0,43,4,0,4,47
04/23/2000,ERI,PA,AEA,CE,Towers with Radar,7,24,15,0,46,0,1,18,0,19,7,25,33,0,65,53,0,53,118
04/24/2000,ERI,PA,AEA,CE,Towers with Radar,7,31,30,0,68,1,0,110,0,111,8,31,140,0,179,84,0,84,263
04/25/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,36,1,81,0,0,51,4,55,8,36,87,5,136,20,8,28,164
04/26/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,32,0,75,0,3,62,0,65,8,38,94,0,140,36,2,38,178
04/27/2000,ERI,PA,AEA,CE,Towers with Radar,8,38,34,1,81,0,4,34,0,38,8,42,68,1,119,28,0,28,147
04/28/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,34,1,75,1,0,38,1,40,9,32,72,2,115,66,0,66,181
04/29/2000,ERI,PA,AEA,CE,Towers with Radar,5,22,21,0,48,1,4,102,0,107,6,26,123,0,155,53,0,53,208
04/30/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,22,0,50,4,0,100,0,104,9,23,122,0,154,80,0,80,234
05/01/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,26,0,64,2,6,0,0,8,10,36,26,0,72,8,0,8,80
05/02/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,34,4,81,0,7,24,2,33,8,42,58,6,114,27,2,29,143
05/03/2000,ERI,PA,AEA,CE,Towers with Radar,8,38,40,0,86,0,0,72,0,72,8,38,112,0,158,34,0,34,192
05/04/2000,ERI,PA,AEA,CE,Towers with Radar,7,35,34,0,76,0,4,12,0,16,7,39,46,0,92,20,0,20,112
05/05/2000,ERI,PA,AEA,CE,Towers with Radar,7,32,34,3,76,0,0,31,28,59,7,32,65,31,135,10,14,24,159
05/06/2000,ERI,PA,AEA,CE,Towers with Radar,6,23,22,0,51,1,5,0,0,6,7,28,22,0,57,11,0,11,68
05/07/2000,ERI,PA,AEA,CE,Towers with Radar,6,23,22,0,51,2,0,61,0,63,8,23,83,0,114,52,0,52,166
05/08/2000,ERI,PA,AEA,CE,Towers with Radar,7,29,34,4,74,0,0,23,2,25,7,29,57,6,99,28,8,36,135
05/09/2000,ERI,PA,AEA,CE,Towers with Radar,10,35,34,0,79,0,1,15,0,16,10,36,49,0,95,48,0,48,143
05/10/2000,ERI,PA,AEA,CE,Towers with Radar,9,36,39,8,92,0,1,1,0,2,9,37,40,8,94,9,12,21,115
05/11/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,36,0,81,2,6,28,0,36,10,43,64,0,117,20,0,20,137
05/12/2000,ERI,PA,AEA,CE,Towers with Radar,8,39,38,2,87,0,6,0,0,6,8,45,38,2,93,30,0,30,123
05/13/2000,ERI,PA,AEA,CE,Towers with Radar,5,22,22,0,49,2,4,4,0,10,7,26,26,0,59,4,0,4,63
05/14/2000,ERI,PA,AEA,CE,Towers with Radar,6,27,27,0,60,1,0,21,0,22,7,27,48,0,82,6,0,6,88
05/15/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,33,0,71,0,0,60,0,60,8,30,93,0,131,56,0,56,187
05/16/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,36,5,85,0,5,61,1,67,8,41,97,6,152,98,8,106,258
05/17/2000,ERI,PA,AEA,CE,Towers with Radar,8,42,41,5,96,0,2,96,0,98,8,44,137,5,194,110,8,118,312
05/18/2000,ERI,PA,AEA,CE,Towers with Radar,6,32,32,0,70,0,1,5,0,6,6,33,37,0,76,4,0,4,80
05/19/2000,ERI,PA,AEA,CE,Towers with Radar,8,40,47,0,95,0,0,23,0,23,8,40,70,0,118,0,0,0,118
05/20/2000,ERI,PA,AEA,CE,Towers with Radar,6,29,28,0,63,0,0,9,0,9,6,29,37,0,72,0,0,0,72
05/21/2000,ERI,PA,AEA,CE,Towers with Radar,6,29,27,0,62,2,0,11,0,13,8,29,38,0,75,68,0,68,143
05/22/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,33,0,76,0,3,62,0,65,8,38,95,0,141,162,0,162,303
05/23/2000,ERI,PA,AEA,CE,Towers with Radar,10,38,48,6,102,0,0,12,21,33,10,38,60,27,135,2,20,22,157
05/24/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,36,5,85,1,0,43,5,49,9,36,79,10,134,56,16,72,206
05/25/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,36,0,78,0,0,32,0,32,8,34,68,0,110,58,0,58,168
05/26/2000,ERI,PA,AEA,CE,Towers with Radar,8,33,39,0,80,0,0,76,0,76,8,33,115,0,156,44,0,44,200
05/27/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,21,0,49,2,3,67,0,72,7,26,88,0,121,96,0,96,217
05/28/2000,ERI,PA,AEA,CE,Towers with Radar,3,13,16,0,32,4,0,45,0,49,7,13,61,0,81,70,0,70,151
05/29/2000,ERI,PA,AEA,CE,Towers with Radar,6,22,25,0,53,2,0,57,0,59,8,22,82,0,112,119,3,122,234
05/30/2000,ERI,PA,AEA,CE,Towers with Radar,5,25,23,2,55,4,13,65,0,82,9,38,88,2,137,68,0,68,205
05/31/2000,ERI,PA,AEA,CE,Towers with Radar,8,39,40,4,91,0,0,62,21,83,8,39,102,25,174,72,18,90,264
06/01/2000,ERI,PA,AEA,CE,Towers with Radar,7,39,41,4,91,0,6,26,8,40,7,45,67,12,131,24,4,28,159
06/02/2000,ERI,PA,AEA,CE,Towers with Radar,8,29,31,0,68,0,7,23,0,30,8,36,54,0,98,12,0,12,110
06/03/2000,ERI,PA,AEA,CE,Towers with Radar,6,30,33,2,71,0,0,79,2,81,6,30,112,4,152,175,8,183,335
06/04/2000,ERI,PA,AEA,CE,Towers with Radar,7,23,26,1,57,0,0,82,3,85,7,23,108,4,142,38,0,38,180
06/05/2000,ERI,PA,AEA,CE,Towers with Radar,8,36,38,0,82,0,0,3,0,3,8,36,41,0,85,28,0,28,113
06/06/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,37,0,79,0,1,7,0,8,8,35,44,0,87,6,0,6,93
06/07/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,41,3,89,0,0,73,5,78,8,37,114,8,167,95,6,101,268
06/08/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,40,2,87,0,0,52,4,56,8,37,92,6,143,28,10,38,181
06/09/2000,ERI,PA,AEA,CE,Towers with Radar,6,37,34,22,99,0,1,59,1,61,6,38,93,23,160,46,22,68,228
06/10/2000,ERI,PA,AEA,CE,Towers with Radar,6,23,24,0,53,1,3,87,0,91,7,26,111,0,144,50,0,50,194
06/11/2000,ERI,PA,AEA,CE,Towers with Radar,5,18,19,0,42,8,1,25,0,34,13,19,44,0,76,50,0,50,126
06/12/2000,ERI,PA,AEA,CE,Towers with Radar,5,31,27,0,63,0,0,2,0,2,5,31,29,0,65,4,0,4,69
06/13/2000,ERI,PA,AEA,CE,Towers with Radar,10,31,41,2,84,1,0,55,4,60,11,31,96,6,144,46,4,50,194
06/14/2000,ERI,PA,AEA,CE,Towers with Radar,8,34,38,1,81,0,0,23,0,23,8,34,61,1,104,44,0,44,148
06/15/2000,ERI,PA,AEA,CE,Towers with Radar,10,30,20,16,76,0,0,26,1,27,10,30,46,17,103,47,18,65,168
06/16/2000,ERI,PA,AEA,CE,Towers with Radar,6,37,37,2,82,0,1,27,4,32,6,38,64,6,114,42,8,50,164
06/17/2000,ERI,PA,AEA,CE,Towers with Radar,6,27,27,0,60,2,0,50,0,52,8,27,77,0,112,40,0,40,152
06/18/2000,ERI,PA,AEA,CE,Towers with Radar,5,22,22,0,49,5,4,5,0,14,10,26,27,0,63,48,0,48,111
06/19/2000,ERI,PA,AEA,CE,Towers with Radar,7,29,33,3,72,6,0,80,7,93,13,29,113,10,165,108,8,116,281
06/20/2000,ERI,PA,AEA,CE,Towers with Radar,6,39,49,0,94,0,0,62,0,62,6,39,111,0,156,87,0,87,243
06/21/2000,ERI,PA,AEA,CE,Towers with Radar,8,41,45,0,94,0,0,1,0,1,8,41,46,0,95,2,0,2,97
06/22/2000,ERI,PA,AEA,CE,Towers with Radar,8,39,39,1,87,0,3,44,0,47,8,42,83,1,134,80,2,82,216
06/23/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,35,0,78,0,2,71,0,73,8,37,106,0,151,48,0,48,199
06/24/2000,ERI,PA,AEA,CE,Towers with Radar,4,21,21,0,46,4,9,46,0,59,8,30,67,0,105,56,0,56,161
06/25/2000,ERI,PA,AEA,CE,Towers with Radar,5,23,24,0,52,5,5,8,0,18,10,28,32,0,70,15,0,15,85
06/26/2000,ERI,PA,AEA,CE,Towers with Radar,8,32,37,0,77,5,0,33,0,38,13,32,70,0,115,67,0,67,182
06/27/2000,ERI,PA,AEA,CE,Towers with Radar,8,42,43,4,97,0,1,38,9,48,8,43,81,13,145,142,15,157,302
06/28/2000,ERI,PA,AEA,CE,Towers with Radar,5,38,44,0,87,0,0,83,0,83,5,38,127,0,170,103,0,103,273
06/29/2000,ERI,PA,AEA,CE,Towers with Radar,9,36,37,0,82,0,2,10,0,12,9,38,47,0,94,34,0,34,128
06/30/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,39,3,87,0,0,63,3,66,8,37,102,6,153,136,0,136,289
07/01/2000,ERI,PA,AEA,CE,Towers with Radar,6,22,26,2,56,2,8,78,3,91,8,30,104,5,147,56,6,62,209
07/02/2000,ERI,PA,AEA,CE,Towers with Radar,6,19,22,0,47,2,3,41,0,46,8,22,63,0,93,46,0,46,139
07/03/2000,ERI,PA,AEA,CE,Towers with Radar,6,19,16,2,43,2,3,0,5,10,8,22,16,7,53,4,10,14,67
07/04/2000,ERI,PA,AEA,CE,Towers with Radar,6,22,15,0,43,2,4,0,0,6,8,26,15,0,49,0,0,0,49
07/05/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,34,0,72,0,8,67,0,75,8,38,101,0,147,104,0,104,251
07/06/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,40,3,86,0,3,52,1,56,8,38,92,4,142,54,4,58,200
07/07/2000,ERI,PA,AEA,CE,Towers with Radar,8,35,39,0,82,0,12,66,0,78,8,47,105,0,160,42,0,42,202
07/08/2000,ERI,PA,AEA,CE,Towers with Radar,6,23,26,0,55,2,4,72,0,78,8,27,98,0,133,126,0,126,259
07/09/2000,ERI,PA,AEA,CE,Towers with Radar,5,20,24,0,49,3,0,23,0,26,8,20,47,0,75,5,0,5,80
07/10/2000,ERI,PA,AEA,CE,Towers with Radar,8,30,44,0,82,0,0,39,0,39,8,30,83,0,121,90,0,90,211
07/11/2000,ERI,PA,AEA,CE,Towers with Radar,9,39,44,5,97,0,2,49,13,64,9,41,93,18,161,34,18,52,213
07/12/2000,ERI,PA,AEA,CE,Towers with Radar,9,36,41,0,86,1,2,69,0,72,10,38,110,0,158,44,0,44,202
07/13/2000,ERI,PA,AEA,CE,Towers with Radar,8,37,43,5,93,0,0,82,11,93,8,37,125,16,186,104,12,116,302
07/14/2000,ERI,PA,AEA,CE,Towers with Radar,6,29,30,4,69,0,3,27,2,32,6,32,57,6,101,51,18,69,170
07/15/2000,ERI,PA,AEA,CE,Towers with Radar,5,21,22,0,48,2,6,80,0,88,7,27,102,0,136,92,0,92,228
07/16/2000,ERI,PA,AEA,CE,Towers with Radar,5,22,23,3,53,4,5,78,1,88,9,27,101,4,141,108,0,108,249
