01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
05/27/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,1,13,0,14,0,15,21,0,36,44,0,44,80
05/28/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,27,0,27,0,15,34,0,49,44,0,44,93
05/29/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,1,0,0,1,0,18,3,0,21,26,0,26,47
05/30/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,2,28,0,2,19,0,21,0,21,26,2,49,45,0,45,94
05/31/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,2,37,0,39,0,31,57,0,88,73,0,73,161
06/01/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,1,0,1,0,21,15,0,36,1,0,1,37
06/02/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,2,0,2,26
06/03/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,10,0,10,0,18,20,0,38,12,0,12,50
06/04/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,25,6,51,0,0,8,3,11,0,20,33,9,62,39,14,53,115
06/05/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,1,12,0,13,0,28,27,0,55,13,0,13,68
06/06/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,6,38,0,0,22,2,24,0,21,33,8,62,98,8,106,168
06/07/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,13,4,41,0,0,15,0,15,0,24,28,4,56,15,14,29,85
06/08/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,26,8,58,0,0,33,2,35,0,24,59,10,93,44,8,52,145
06/09/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,12,0,12,0,14,15,0,29,35,0,35,64
06/10/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,31,0,31,0,20,46,0,66,66,0,66,132
06/11/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,14,0,14,0,25,21,0,46,46,0,46,92
06/12/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,11,0,11,0,21,23,0,44,16,0,16,60
06/13/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,16,2,41,0,0,15,0,15,0,23,31,2,56,70,2,72,128
06/14/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,13,1,39,0,0,30,0,30,0,25,43,1,69,25,0,25,94
06/15/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,48,0,48,0,24,71,0,95,67,0,67,162
06/16/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,37,0,37,0,17,46,0,63,72,0,72,135
06/17/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,17,2,19,0,21,23,2,46,41,0,41,87
06/18/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,3,0,3,0,21,21,0,42,40,0,40,82
06/19/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,22,0,22,0,28,36,0,64,17,0,17,81
06/20/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,13,6,44,0,0,28,0,28,0,25,41,6,72,55,10,65,137
06/21/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,26,4,30,0,27,32,4,63,17,1,18,81
06/22/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,19,0,19,0,22,28,0,50,19,0,19,69
06/23/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,30,0,30,0,14,44,0,58,32,0,32,90
06/24/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,24,0,24,0,18,32,0,50,22,0,22,72
06/25/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,1,35,0,1,10,0,11,0,22,23,1,46,16,0,16,62
06/26/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,11,0,11,0,28,26,0,54,35,0,35,89
06/27/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,13,4,42,0,0,28,2,30,0,25,41,6,72,67,6,73,145
06/28/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,26,2,56,0,0,18,2,20,0,28,44,4,76,31,2,33,109
06/29/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,20,1,21,0,23,38,1,62,63,0,63,125
06/30/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,21,0,21,0,21,30,0,51,11,0,11,62
07/01/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,13,0,13,0,19,22,0,41,21,0,21,62
07/02/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,1,28,0,29,0,22,33,0,55,76,0,76,131
07/03/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,18,0,18,0,22,35,0,57,18,0,18,75
07/04/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,10,0,10,0,14,18,0,32,24,0,24,56
07/05/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,18,2,41,0,0,16,0,16,0,21,34,2,57,89,0,89,146
07/06/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,29,0,29,0,19,50,0,69,49,0,49,118
07/07/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,21,0,21,0,12,26,0,38,42,0,42,80
07/08/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,33,0,33,0,22,48,0,70,34,0,34,104
07/09/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,19,1,20,0,28,34,1,63,26,0,26,89
07/10/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,27,1,28,0,29,47,1,77,69,0,69,146
07/11/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,1,14,0,15,0,27,25,0,52,5,0,5,57
07/12/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,34,30,0,64,0,0,26,0,26,0,34,56,0,90,14,0,14,104
07/13/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,0,25,0,25,0,29,47,0,76,75,0,75,151
07/14/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,29,0,29,0,16,41,0,57,43,0,43,100
07/15/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,8,0,8,0,19,24,0,43,13,0,13,56
07/16/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,17,0,17,0,25,31,0,56,40,0,40,96
07/17/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,21,0,53,0,0,15,0,15,0,32,36,0,68,48,0,48,116
07/18/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,12,0,12,0,24,26,0,50,47,0,47,97
07/19/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,0,5,0,5,0,22,27,0,49,4,0,4,53
07/20/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,8,0,8,0,26,22,0,48,5,0,5,53
07/21/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,17,0,17,0,17,29,0,46,46,0,46,92
07/22/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,34,0,34,0,24,47,0,71,65,0,65,136
07/23/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,9,0,39,0,0,11,2,13,0,30,20,2,52,19,2,21,73
07/24/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,25,2,56,0,0,6,0,6,0,29,31,2,62,44,0,44,106
07/25/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,35,0,35,0,32,66,0,98,36,0,36,134
07/26/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,25,0,41,0,0,1,0,1,0,16,26,0,42,4,0,4,46
07/27/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,28,0,53,0,0,5,0,5,0,25,33,0,58,3,0,3,61
07/28/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,4,0,4,0,14,15,0,29,29,0,29,58
07/29/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,52,2,54,0,24,66,2,92,83,0,83,175
07/30/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,27,0,27,0,30,40,0,70,43,0,43,113
07/31/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,23,6,57,0,0,13,2,15,0,28,36,8,72,89,8,97,169
08/01/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,33,2,35,0,23,49,2,74,133,0,133,207
08/02/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,41,0,41,0,24,59,0,83,67,0,67,150
08/03/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,34,14,0,48,0,0,19,0,19,0,34,33,0,67,68,0,68,135
08/04/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,16,0,16,0,14,26,0,40,20,0,20,60
08/05/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,13,0,13,0,23,24,0,47,36,0,36,83
08/06/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,15,4,48,0,0,35,0,35,0,29,50,4,83,32,6,38,121
08/07/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,39,4,43,0,28,51,4,83,38,0,38,121
08/08/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,28,0,55,0,0,18,2,20,0,27,46,2,75,81,3,84,159
08/09/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,20,1,41,0,0,1,0,1,0,20,21,1,42,69,0,69,111
08/10/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,2,4,1,7,0,26,18,1,45,33,0,33,78
08/11/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
08/12/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,12,2,38,0,0,8,0,8,0,24,20,2,46,17,0,17,63
08/13/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,2,13,2,17,0,25,27,2,54,19,0,19,73
08/14/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,11,2,13,0,18,17,2,37,14,0,14,51
08/15/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,11,0,11,0,25,30,0,55,56,0,56,111
08/16/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,20,0,20,0,31,41,0,72,21,0,21,93
08/17/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,6,4,10,0,24,21,4,49,3,0,3,52
08/18/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,52,2,54,0,10,63,2,75,13,0,13,88
08/19/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,50,0,50,0,21,61,0,82,68,0,68,150
08/20/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,16,0,16,0,27,29,0,56,54,0,54,110
08/21/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,31,0,31,0,27,51,0,78,29,0,29,107
08/22/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,31,1,54,0,0,34,0,34,0,22,65,1,88,49,0,49,137
08/23/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,34,0,34,0,26,49,0,75,36,0,36,111
08/24/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,25,3,49,0,0,36,1,37,0,21,61,4,86,33,0,33,119
08/25/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,31,0,31,0,10,44,0,54,34,0,34,88
08/26/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,10,2,32,0,0,21,0,21,0,20,31,2,53,26,2,28,81
08/27/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,2,28,0,1,1,0,2,0,18,10,2,30,1,0,1,31
08/28/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,13,0,13,0,22,26,0,48,29,0,29,77
08/29/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,24,0,24,0,21,41,0,62,34,0,34,96
08/30/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,0,32,0,32,0,30,52,0,82,52,0,52,134
08/31/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,20,0,20,0,26,35,0,61,15,0,15,76
09/01/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,27,0,27,0,9,37,0,46,38,0,38,84
09/02/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,8,0,8,0,12,15,0,27,4,0,4,31
09/03/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,12,0,12,0,20,21,0,41,5,0,5,46
09/04/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,3,0,3,29
09/05/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,2,18,2,22,0,20,32,2,54,40,0,40,94
09/06/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,3,13,1,17,0,30,36,1,67,18,0,18,85
09/07/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,22,21,0,45,0,0,12,1,13,2,22,33,1,58,40,0,40,98
09/08/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,4,0,4,26
09/09/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,3,0,3,0,21,10,0,31,4,0,4,35
09/10/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,0,40,0,40,2,19,56,0,77,63,1,64,141
09/11/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,53,0,53,0,24,67,0,91,41,0,41,132
09/12/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,27,0,46,0,2,61,0,63,0,21,88,0,109,79,0,79,188
09/13/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,37,19,0,56,0,0,49,0,49,0,37,68,0,105,79,0,79,184
09/14/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,11,2,13,0,21,29,2,52,15,0,15,67
09/15/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,16,0,16,0,13,21,0,34,19,0,19,53
09/16/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,27,0,27,0,19,39,0,58,11,0,11,69
09/17/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,9,1,34,0,1,9,0,10,0,25,18,1,44,18,0,18,62
09/18/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,3,0,3,32
09/19/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,13,2,15,0,23,26,2,51,13,0,13,64
09/20/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,7,1,32,0,0,13,0,13,0,24,20,1,45,17,0,17,62
09/21/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,10,1,36,0,0,12,0,12,0,25,22,1,48,13,0,13,61
09/22/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,1,0,1,19
09/23/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
09/24/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,12,2,14,0,20,30,2,52,0,0,0,52
09/25/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,10,2,32,0,0,8,0,8,0,20,18,2,40,1,0,1,41
09/26/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,30,0,30,58
09/27/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,28,1,55,0,0,15,0,15,0,26,43,1,70,65,0,65,135
09/28/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,3,0,3,0,30,16,0,46,2,0,2,48
09/29/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,11,0,11,0,20,20,0,40,23,0,23,63
09/30/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,17,0,17,20
10/01/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,7,7,42,0,0,9,1,10,0,28,16,8,52,12,20,32,84
10/02/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,38,12,0,50,0,0,0,0,0,0,38,12,0,50,11,0,11,61
10/03/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,9,0,9,0,22,13,0,35,27,0,27,62
10/04/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,10,0,10,0,25,19,0,44,7,0,7,51
10/05/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,13,2,44,0,0,0,0,0,0,29,13,2,44,6,2,8,52
10/06/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,2,2,0,4,0,17,14,0,31,5,0,5,36
10/07/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
10/08/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,13,0,13,0,26,29,0,55,5,0,5,60
10/09/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,32,0,32,0,21,51,0,72,30,0,30,102
10/10/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,2,0,2,0,24,22,0,46,7,0,7,53
10/11/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,0,8,0,8,0,32,28,0,60,6,0,6,66
10/12/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,17,0,17,0,24,28,0,52,85,0,85,137
10/13/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,13,0,13,47
10/14/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,4,0,4,0,21,13,0,34,0,0,0,34
10/15/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,2,0,2,0,20,5,0,25,1,0,1,26
10/16/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,2,36,0,0,15,0,15,0,22,27,2,51,19,0,19,70
10/17/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,12,0,12,0,23,27,0,50,20,0,20,70
10/18/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,5,0,5,0,23,18,0,41,0,0,0,41
10/19/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,9,1,10,0,22,25,1,48,8,0,8,56
10/20/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,3,0,3,0,16,9,0,25,27,0,27,52
10/21/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,16,0,16,0,17,24,0,41,30,0,30,71
10/22/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,4,2,26,0,0,25,0,25,0,20,29,2,51,28,0,28,79
10/23/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,2,2,4,0,18,8,2,28,21,4,25,53
10/24/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,15,2,43,0,0,13,2,15,0,26,28,4,58,53,0,53,111
10/25/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,13,2,37,0,0,32,4,36,0,22,45,6,73,35,4,39,112
10/26/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,13,2,37,0,0,2,0,2,0,22,15,2,39,33,0,33,72
10/27/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
10/28/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
10/29/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
10/30/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
10/31/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,1,0,1,26
11/01/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,1,0,1,31
11/02/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,1,0,1,28
11/03/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,0,6,0,6,2,12,15,0,29,9,0,9,38
11/04/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,14,0,14,0,15,18,0,33,43,0,43,76
11/05/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,24,0,47,0,0,12,0,12,2,21,36,0,59,7,0,7,66
11/06/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,8,0,8,0,17,22,0,39,1,0,1,40
11/07/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,33,2,35,0,20,47,2,69,9,0,9,78
11/08/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,2,32,0,0,15,0,15,0,22,23,2,47,72,0,72,119
11/09/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,15,0,15,0,25,30,0,55,27,0,27,82
11/10/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,17,0,17,0,12,26,0,38,21,0,21,59
11/11/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,1,24,0,25,0,19,28,0,47,72,0,72,119
11/12/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,2,0,2,30
11/13/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,2,0,2,0,22,13,0,35,5,0,5,40
11/14/2012,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,2,13,0,15,0,19,32,0,51,16,0,16,67
