01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
05/10/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,8,0,37,0,0,8,0,8,0,29,16,0,45,3,0,3,48
05/11/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,21,0,21,44
05/12/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,3,0,3,0,23,8,0,31,4,0,4,35
05/13/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,1,5,0,6,0,25,9,0,34,11,0,11,45
05/14/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,17,2,49,0,0,4,0,4,0,30,21,2,53,7,0,7,60
05/15/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,1,2,4,7,0,26,13,4,43,15,18,33,76
05/16/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,18,8,54,0,0,19,0,19,0,28,37,8,73,17,17,34,107
05/17/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,1,15,0,16,0,29,28,0,57,10,0,10,67
05/18/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,32,0,32,0,13,38,0,51,35,0,35,86
05/19/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,9,0,9,0,16,16,0,32,37,0,37,69
05/20/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,12,3,15,0,26,20,3,49,18,2,20,69
05/21/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,2,0,31,0,0,6,2,8,0,29,8,2,39,27,2,29,68
05/22/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,7,2,33,0,0,5,0,5,0,24,12,2,38,14,8,22,60
05/23/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,34,7,0,41,0,0,0,0,0,0,34,7,0,41,7,0,7,48
05/24/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,2,0,2,0,24,16,0,40,4,0,4,44
05/25/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,14,1,15,0,10,19,1,30,12,0,12,42
05/26/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,17,0,17,0,12,20,0,32,30,0,30,62
05/27/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,20,0,20,0,22,32,0,54,54,0,54,108
05/28/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,4,0,4,39
05/29/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,4,0,4,0,27,26,0,53,25,0,25,78
05/30/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,16,2,18,0,23,33,2,58,36,0,36,94
05/31/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,19,2,47,0,2,3,0,5,0,28,22,2,52,4,0,4,56
06/01/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,1,0,1,23
06/02/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,4,0,4,0,20,4,0,24,3,0,3,27
06/03/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,17,2,41,0,0,14,6,20,0,22,31,8,61,21,0,21,82
06/04/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,20,0,20,0,19,39,0,58,32,0,32,90
06/05/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,1,10,0,11,0,22,24,0,46,31,0,31,77
06/06/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
06/07/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
06/08/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,7,0,7,0,11,16,0,27,56,0,56,83
06/09/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,24,0,24,0,21,29,0,50,63,0,63,113
06/10/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,1,0,1,31
06/11/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
06/12/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,0,21,2,23,0,30,41,2,73,37,0,37,110
06/13/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,1,0,1,34
06/14/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,17,2,43,0,0,10,0,10,0,24,27,2,53,8,10,18,71
06/15/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,27,0,27,0,14,34,0,48,48,0,48,96
06/16/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,3,0,3,0,23,10,0,33,0,0,0,33
06/17/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,13,0,13,0,30,24,0,54,43,0,43,97
06/18/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,8,0,8,0,22,19,0,41,6,0,6,47
06/19/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,14,0,46,0,1,21,1,23,0,33,35,1,69,61,0,61,130
06/20/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,19,0,19,0,27,27,0,54,19,0,19,73
06/21/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,2,22,0,24,0,27,29,0,56,9,0,9,65
06/22/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,9,0,9,0,16,9,0,25,2,0,2,27
06/23/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,6,0,6,0,19,13,0,32,39,0,39,71
06/24/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,13,2,15,0,27,21,2,50,18,0,18,68
06/25/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,4,0,4,0,28,17,0,45,14,0,14,59
06/26/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,7,0,36,0,0,4,2,6,0,29,11,2,42,3,2,5,47
06/27/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,1,0,0,1,0,19,7,0,26,0,0,0,26
06/28/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,3,0,3,0,19,7,0,26,2,0,2,28
06/29/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,8,0,8,0,12,21,0,33,55,0,55,88
06/30/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,0,11,0,11,0,17,29,0,46,68,0,68,114
07/01/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,7,0,7,0,14,16,0,30,5,0,5,35
07/02/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,18,39,0,57,0,36,59,0,95,48,0,48,143
07/03/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,10,24,0,34,0,36,40,0,76,42,1,43,119
07/04/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,11,0,11,0,15,11,0,26,43,0,43,69
07/05/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,5,0,5,0,17,16,0,33,12,0,12,45
07/06/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,79,8,87,123
07/07/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,2,0,2,0,19,12,0,31,65,0,65,96
07/08/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,10,0,10,0,23,21,0,44,26,0,26,70
07/09/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,29,1,62,0,0,6,1,7,0,32,35,2,69,38,0,38,107
07/10/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,4,0,4,0,18,21,0,39,3,0,3,42
07/11/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,12,1,38,0,0,55,1,56,0,25,67,2,94,178,24,202,296
07/12/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,22,1,47,0,0,26,0,26,0,24,48,1,73,44,6,50,123
07/13/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,25,4,29,0,17,39,4,60,38,0,38,98
07/14/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,29,3,32,0,22,38,3,63,65,0,65,128
07/15/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,0,29,0,29,0,27,48,0,75,64,0,64,139
07/16/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,33,1,34,0,26,52,1,79,65,0,65,144
07/17/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,15,4,44,0,0,22,2,24,0,25,37,6,68,95,0,95,163
07/18/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,17,2,42,0,0,17,0,17,0,23,34,2,59,22,4,26,85
07/19/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,16,0,16,0,22,28,0,50,8,0,8,58
07/20/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,41,0,41,0,16,56,0,72,8,0,8,80
07/21/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,78,0,78,0,22,82,0,104,38,0,38,142
07/22/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,7,0,7,0,25,18,0,43,3,0,3,46
07/23/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,3,0,3,0,29,19,0,48,13,0,13,61
07/24/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,12,3,43,0,0,14,2,16,0,28,26,5,59,18,10,28,87
07/25/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,41,0,41,0,24,65,0,89,69,0,69,158
07/26/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,33,0,33,0,25,50,0,75,64,0,64,139
07/27/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,9,0,9,35
07/28/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,13,2,15,0,22,27,2,51,37,0,37,88
07/29/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,33,7,0,40,0,0,7,0,7,0,33,14,0,47,38,0,38,85
07/30/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,16,2,45,0,0,27,0,27,0,27,43,2,72,24,0,24,96
07/31/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,0,17,0,17,0,28,38,0,66,26,0,26,92
08/01/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,15,11,52,0,0,5,0,5,0,26,20,11,57,13,14,27,84
08/02/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,7,0,7,0,26,19,0,45,52,0,52,97
08/03/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,17,0,17,0,19,28,0,47,14,0,14,61
08/04/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,0,4,0,4,0,27,27,0,54,8,0,8,62
08/05/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,30,0,30,0,29,43,0,72,57,0,57,129
08/06/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,21,0,21,0,24,31,0,55,42,0,42,97
08/07/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,8,2,38,0,0,10,0,10,0,28,18,2,48,1,20,21,69
08/08/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,5,0,5,0,30,19,0,49,0,0,0,49
08/09/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,8,2,38,0,0,10,0,10,0,28,18,2,48,50,0,50,98
08/10/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,30,0,30,0,20,54,0,74,10,0,10,84
08/11/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,20,0,20,0,23,35,0,58,24,0,24,82
08/12/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,7,0,34,0,1,10,0,11,0,28,17,0,45,3,0,3,48
08/13/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,8,0,8,0,25,20,0,45,12,0,12,57
08/14/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,16,0,16,0,24,30,0,54,23,0,23,77
08/15/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,22,0,22,0,26,31,0,57,13,0,13,70
08/16/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,10,4,43,0,0,31,0,31,0,29,41,4,74,45,5,50,124
08/17/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,19,0,19,0,14,26,0,40,20,0,20,60
08/18/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,18,1,19,0,20,26,1,47,2,0,2,49
08/19/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,8,2,10,0,32,25,2,59,25,0,25,84
08/20/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,25,0,25,0,23,47,0,70,4,0,4,74
08/21/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,8,18,49,0,0,45,0,45,0,23,53,18,94,49,14,63,157
08/22/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,18,2,41,0,0,5,0,5,0,21,23,2,46,36,0,36,82
08/23/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,0,24,0,24,0,25,50,0,75,26,0,26,101
08/24/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,34,0,34,0,14,46,0,60,20,0,20,80
08/25/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,59,0,59,0,17,69,0,86,41,0,41,127
08/26/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,9,1,10,0,24,17,1,42,22,0,22,64
08/27/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,31,6,4,41,0,0,4,1,5,0,31,10,5,46,7,6,13,59
08/28/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,14,2,39,0,0,2,0,2,2,21,16,2,41,4,10,14,55
08/29/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,31,0,31,0,22,46,0,68,108,0,108,176
08/30/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,25,0,25,0,27,42,0,69,103,0,103,172
08/31/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,12,0,0,14,0,1,9,0,10,2,13,9,0,24,4,0,4,28
09/01/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,11,0,11,0,14,20,0,34,9,0,9,43
09/02/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,10,0,10,44
09/03/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,22,2,0,26,0,0,10,0,10,2,22,12,0,36,7,0,7,43
09/04/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,16,0,16,0,17,28,0,45,73,0,73,118
09/05/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,1,32,0,0,31,4,35,0,22,40,5,67,95,0,95,162
09/06/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,29,2,31,0,19,49,2,70,54,0,54,124
09/07/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,1,14,1,16,0,14,17,1,32,10,0,10,42
09/08/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,19,2,21,0,19,30,2,51,44,0,44,95
09/09/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,20,4,50,0,0,11,0,11,0,26,31,4,61,30,4,34,95
09/10/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,11,0,11,0,17,25,0,42,3,0,3,45
09/11/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,2,0,2,26
09/12/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,1,0,1,33
09/13/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,1,0,1,0,23,23,0,46,26,0,26,72
09/14/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,42,2,44,0,14,50,2,66,65,0,65,131
09/15/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,24,2,26,0,19,33,2,54,23,0,23,77
09/16/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,2,10,0,12,0,21,28,0,49,0,0,0,49
09/17/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,26,0,26,0,22,34,0,56,20,0,20,76
09/18/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,2,16,0,18,0,19,29,0,48,14,0,14,62
09/19/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,13,2,35,0,0,7,1,8,0,20,20,3,43,2,4,6,49
09/20/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,0,1,1,0,23,18,1,42,0,0,0,42
09/21/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
09/22/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,7,8,32,0,0,10,0,10,0,17,17,8,42,4,10,14,56
09/23/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,13,0,13,0,21,19,0,40,0,0,0,40
09/24/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,14,0,14,0,20,36,0,56,30,0,30,86
09/25/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,1,22,1,24,0,21,38,1,60,20,0,20,80
09/26/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,29,0,29,0,24,49,0,73,4,0,4,77
09/27/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,16,2,45,0,0,21,0,21,0,27,37,2,66,15,0,15,81
09/28/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,30,0,30,0,14,41,0,55,23,0,23,78
09/29/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,11,0,11,0,17,25,0,42,30,0,30,72
09/30/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,2,0,2,0,22,14,0,36,2,0,2,38
10/01/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,5,0,5,0,19,13,0,32,0,0,0,32
10/02/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,10,0,10,0,24,22,0,46,1,0,1,47
10/03/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,4,0,4,0,19,13,0,32,20,0,20,52
10/04/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,5,0,5,0,20,22,0,42,15,0,15,57
10/05/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,8,0,8,0,16,14,0,30,33,0,33,63
10/06/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,2,0,2,35
10/07/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,1,0,1,0,23,12,0,35,0,0,0,35
10/08/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,18,0,18,0,21,35,0,56,18,0,18,74
10/09/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,29,0,29,0,21,43,0,64,25,0,25,89
10/10/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,23,0,23,0,23,38,0,61,43,0,43,104
10/11/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,20,0,20,0,20,35,0,55,22,0,22,77
10/12/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,1,20,0,21,0,15,32,0,47,23,0,23,70
10/13/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,10,0,10,0,15,19,0,34,25,0,25,59
10/14/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,1,17,0,18,0,21,34,0,55,10,0,10,65
10/15/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,3,0,3,0,20,25,0,45,26,0,26,71
10/16/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
10/17/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,1,0,1,0,16,10,0,26,42,0,42,68
10/18/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,12,0,12,0,22,23,0,45,31,0,31,76
10/19/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,5,0,5,0,16,9,0,25,6,0,6,31
10/20/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,4,0,4,0,18,21,0,39,5,0,5,44
10/21/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,4,0,4,0,21,21,0,42,0,0,0,42
10/22/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,0,0,0,0,22,19,0,41,2,0,2,43
10/23/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,3,6,30,0,0,1,0,1,0,21,4,6,31,0,4,4,35
10/24/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,15,6,49,0,0,4,0,4,0,28,19,6,53,0,6,6,59
10/25/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,5,3,8,0,22,14,3,39,3,0,3,42
10/26/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,3,0,3,20
10/27/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,6,0,6,0,21,18,0,39,18,0,18,57
10/28/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,12,2,35,0,0,15,0,15,0,21,27,2,50,20,0,20,70
10/29/2013,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,13,4,41,0,0,14,2,16,0,24,27,6,57,30,6,36,93
