01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
04/11/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,7,0,7,2,9,17,0,28,18,0,18,46
04/12/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,16,16,0,34,0,0,22,0,22,2,16,38,0,56,58,0,58,114
04/13/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,1,0,1,2,21,13,0,36,5,0,5,41
04/14/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,15,4,3,24,0,0,12,0,12,2,15,16,3,36,20,4,24,60
04/15/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,17,0,38,0,0,10,2,12,2,19,27,2,50,47,0,47,97
04/16/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,15,6,2,25,0,0,2,0,2,2,15,8,2,27,0,0,0,27
04/17/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,0,15,0,15,2,17,25,0,44,84,0,84,128
04/18/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,9,12,0,23,0,0,34,0,34,2,9,46,0,57,34,0,34,91
04/19/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,1,0,1,2,13,10,0,25,0,0,0,25
04/20/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,0,0,0,0,2,13,6,0,21,0,0,0,21
04/21/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,20,19,0,41,0,0,3,0,3,2,20,22,0,44,6,0,6,50
04/22/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,15,19,0,36,0,0,1,0,1,2,15,20,0,37,1,0,1,38
04/23/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,9,2,32,0,0,4,0,4,2,19,13,2,36,0,0,0,36
04/24/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,0,27,0,27,2,19,37,0,58,56,0,56,114
04/25/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,1,20,0,21,4,12,27,0,43,34,0,34,77
04/26/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,0,53,0,53,2,12,59,0,73,48,0,48,121
04/27/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,0,0,0,2,14,12,0,28,0,0,0,28
04/28/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,14,10,47,0,1,21,3,25,2,22,35,13,72,27,10,37,109
04/29/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,17,19,0,38,0,4,24,1,29,2,21,43,1,67,70,2,72,139
04/30/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,20,14,6,41,0,0,2,0,2,1,20,16,6,43,24,0,24,67
05/01/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,16,4,38,0,0,18,0,18,0,18,34,4,56,41,0,41,97
05/02/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,41,0,41,0,11,59,0,70,88,0,88,158
05/03/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,19,0,19,0,11,24,0,35,30,0,30,65
05/04/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,5,6,11,0,13,11,6,30,4,0,4,34
05/05/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,1,0,1,0,17,16,0,33,19,0,19,52
05/06/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,8,0,8,0,13,21,0,34,30,0,30,64
05/07/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,21,0,21,0,16,42,0,58,40,0,40,98
05/08/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,18,2,36,0,0,21,0,21,0,16,39,2,57,22,0,22,79
05/09/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,22,0,22,57
05/10/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,7,0,7,0,14,14,0,28,0,0,0,28
05/11/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,14,0,14,0,21,20,0,41,40,0,40,81
05/12/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,13,6,40,0,0,3,0,3,2,19,16,6,43,0,4,4,47
05/13/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,11,8,37,0,0,3,0,3,0,18,14,8,40,9,8,17,57
05/14/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,32,0,32,0,25,45,0,70,56,0,56,126
05/15/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,5,0,5,0,23,14,0,37,13,0,13,50
05/16/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,0,1,0,1,2,13,9,0,24,2,0,2,26
05/17/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,1,0,1,0,12,13,0,25,3,0,3,28
05/18/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,3,31,0,0,4,0,4,0,18,14,3,35,0,4,4,39
05/19/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,17,6,44,0,0,12,0,12,0,21,29,6,56,8,6,14,70
05/20/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,10,6,41,0,1,8,0,9,0,26,18,6,50,20,0,20,70
05/21/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,13,4,40,0,0,21,0,21,0,23,34,4,61,5,4,9,70
05/22/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,15,0,15,0,17,24,0,41,2,0,2,43
05/23/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,35,1,36,2,8,40,1,51,80,0,80,131
05/24/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,19,0,19,0,13,24,0,37,5,0,5,42
05/25/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,6,0,6,0,16,11,0,27,0,0,0,27
05/26/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,16,9,6,32,0,0,11,0,11,1,16,20,6,43,24,16,40,83
05/27/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,15,17,2,35,0,0,3,0,3,1,15,20,2,38,1,6,7,45
05/28/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,30,0,30,0,23,50,0,73,48,0,48,121
05/29/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,24,2,52,0,0,13,2,15,0,26,37,4,67,13,14,27,94
05/30/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,11,6,0,19,0,0,36,0,36,2,11,42,0,55,66,0,66,121
05/31/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
06/01/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,6,0,6,35
06/02/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,20,9,0,30,0,0,12,2,14,1,20,21,2,44,6,0,6,50
06/03/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,0,23,0,23,2,17,40,0,59,16,0,16,75
06/04/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,12,2,35,0,0,13,0,13,2,19,25,2,48,32,10,42,90
06/05/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,0,9,0,9,2,22,23,0,47,21,0,21,68
06/06/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,19,0,19,2,14,31,0,47,6,0,6,53
06/07/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,12,16,0,30,0,0,16,0,16,2,12,32,0,46,13,0,13,59
06/08/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,9,2,27,0,0,4,2,6,2,14,13,4,33,0,0,0,33
06/09/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,16,25,10,53,0,0,2,0,2,2,16,27,10,55,20,6,26,81
06/10/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,3,12,0,15,2,28,30,0,60,5,0,5,65
06/11/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,0,20,1,21,2,16,31,1,50,14,0,14,64
06/12/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,17,2,34,0,0,7,0,7,2,13,24,2,41,3,0,3,44
06/13/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,2,0,2,2,9,10,0,21,10,0,10,31
06/14/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,9,0,30,0,0,2,0,2,2,19,11,0,32,1,0,1,33
06/15/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,0,4,0,4,2,17,18,0,37,8,0,8,45
06/16/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,11,11,4,28,0,0,21,2,23,2,11,32,6,51,16,10,26,77
06/17/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,1,26,0,27,2,23,37,0,62,59,0,59,121
06/18/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,16,6,8,32,0,0,0,0,0,2,16,6,8,32,2,4,6,38
06/19/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,18,22,2,44,0,0,10,0,10,2,18,32,2,54,17,0,17,71
06/20/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,10,0,25,0,0,14,0,14,2,13,24,0,39,72,0,72,111
06/21/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,2,0,2,2,14,14,0,30,1,0,1,31
06/22/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,17,14,2,35,0,0,26,0,26,2,17,40,2,61,33,0,33,94
06/23/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,11,2,13,2,14,23,2,41,1,0,1,42
06/24/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,15,14,4,35,0,0,38,0,38,2,15,52,4,73,57,4,61,134
06/25/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,9,6,36,0,0,11,0,11,2,19,20,6,47,10,0,10,57
06/26/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,19,11,4,36,0,0,6,0,6,2,19,17,4,42,8,4,12,54
06/27/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,11,6,0,18,0,0,0,0,0,1,11,6,0,18,1,0,1,19
06/28/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,14,22,0,37,0,0,0,0,0,1,14,22,0,37,7,0,7,44
06/29/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,14,4,33,0,1,43,0,44,2,14,57,4,77,60,22,82,159
06/30/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,4,16,8,14,42,0,0,4,1,5,4,16,12,15,47,2,30,32,79
07/01/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,16,27,2,46,0,0,15,0,15,1,16,42,2,61,18,0,18,79
07/02/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,25,3,47,0,0,23,0,23,0,19,48,3,70,20,0,20,90
07/03/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,53,0,53,0,14,67,0,81,68,0,68,149
07/04/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,16,0,16,0,12,21,0,33,6,0,6,39
07/05/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,46,0,46,0,15,64,0,79,27,0,27,106
07/06/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,8,0,8,0,14,25,0,39,21,0,21,60
07/07/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,18,0,18,43
07/08/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,24,2,45,0,0,3,0,3,0,19,27,2,48,6,0,6,54
07/09/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
07/10/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,17,0,17,0,22,33,0,55,56,0,56,111
07/11/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,50,0,50,0,13,72,0,85,47,0,47,132
07/12/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,23,0,23,0,16,32,0,48,30,0,30,78
07/13/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,15,6,37,0,0,20,0,20,0,16,35,6,57,16,14,30,87
07/14/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,2,34,0,0,2,0,2,0,21,13,2,36,0,2,2,38
07/15/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,14,0,14,0,15,27,0,42,9,0,9,51
07/16/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,2,40,0,42,0,23,59,0,82,50,0,50,132
07/17/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,10,4,29,0,0,13,0,13,0,15,23,4,42,9,16,25,67
07/18/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,2,20,0,0,21,0,21,0,8,31,2,41,17,0,17,58
07/19/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,23,0,23,0,12,45,0,57,26,0,26,83
07/20/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,16,2,38,0,0,34,0,34,0,20,50,2,72,80,0,80,152
07/21/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,27,0,27,0,18,43,0,61,45,0,45,106
07/22/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,24,6,53,0,1,27,0,28,0,24,51,6,81,8,14,22,103
07/23/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,0,49,1,50,0,18,71,1,90,51,0,51,141
07/24/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,15,2,37,0,0,23,0,23,0,20,38,2,60,59,2,61,121
07/25/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,41,2,43,0,15,49,2,66,20,0,20,86
07/26/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,0,0,25,0,25,0,15,52,0,67,66,0,66,133
07/27/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,6,2,33,0,1,31,2,34,0,26,37,4,67,47,0,47,114
07/28/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,18,6,40,0,0,22,0,22,0,16,40,6,62,57,0,57,119
07/29/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,15,2,34,0,1,19,0,20,0,18,34,2,54,69,0,69,123
07/30/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,14,0,14,0,22,31,0,53,0,0,0,53
07/31/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,1,32,0,0,15,1,16,0,17,29,2,48,7,2,9,57
08/01/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,18,1,34,0,0,26,1,27,0,15,44,2,61,20,0,20,81
08/02/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,17,0,17,0,18,25,0,43,5,0,5,48
08/03/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,4,0,4,0,22,18,0,40,24,0,24,64
08/04/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,21,2,42,0,0,17,0,17,0,19,38,2,59,33,2,35,94
08/05/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,26,2,50,0,0,15,0,15,0,22,41,2,65,25,2,27,92
08/06/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,14,6,48,0,2,14,0,16,0,30,28,6,64,26,0,26,90
08/07/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,8,1,9,0,18,28,1,47,37,0,37,84
08/08/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,25,0,25,0,12,29,0,41,43,0,43,84
08/09/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,34,0,34,0,21,45,0,66,74,0,74,140
08/10/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,16,0,16,0,17,26,0,43,2,0,2,45
08/11/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,11,2,37,0,0,0,0,0,0,24,11,2,37,1,2,3,40
08/12/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,5,0,5,0,18,16,0,34,7,0,7,41
08/13/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,4,21,0,25,0,26,35,0,61,22,0,22,83
08/14/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,23,0,23,0,17,29,0,46,59,0,59,105
08/15/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,22,0,22,0,13,28,0,41,64,0,64,105
08/16/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,1,34,0,0,33,0,33,0,18,48,1,67,82,0,82,149
08/17/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,2,25,0,0,25,0,25,0,17,31,2,50,65,0,65,115
08/18/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,14,3,17,0,17,19,3,39,19,0,19,58
08/19/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,8,6,14,0,21,21,6,48,4,0,4,52
08/20/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,16,6,42,0,0,5,0,5,0,20,21,6,47,16,0,16,63
08/21/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,18,0,18,0,21,29,0,50,24,0,24,74
08/22/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,37,0,37,0,11,41,0,52,46,0,46,98
08/23/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,27,0,27,0,18,30,0,48,48,0,48,96
08/24/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,9,1,28,0,0,18,1,19,0,18,27,2,47,20,0,20,67
08/25/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,2,0,2,0,16,10,0,26,21,0,21,47
08/26/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,2,0,2,0,21,24,0,45,4,0,4,49
08/27/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,0,11,2,13,0,15,33,2,50,58,0,58,108
08/28/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,23,0,23,0,20,37,0,57,51,0,51,108
08/29/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,32,2,34,0,14,42,2,58,20,0,20,78
08/30/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,13,0,13,0,16,23,0,39,18,0,18,57
08/31/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,21,0,21,0,24,27,0,51,38,0,38,89
09/01/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,23,0,23,0,25,43,0,68,48,0,48,116
09/02/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,1,19,0,20,0,20,34,0,54,2,0,2,56
09/03/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,9,0,9,0,19,25,0,44,9,0,9,53
09/04/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,26,0,45,0,0,18,2,20,0,19,44,2,65,18,0,18,83
09/05/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,36,0,36,0,11,41,0,52,24,0,24,76
09/06/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,21,0,21,0,10,32,0,42,60,0,60,102
09/07/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,25,0,25,0,16,43,0,59,22,0,22,81
09/08/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,1,19,0,20,0,16,34,0,50,22,0,22,72
09/09/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,0,0,0,0,25,13,0,38,0,0,0,38
09/10/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,7,26,0,0,24,1,25,0,14,29,8,51,39,18,57,108
09/11/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,19,2,37,0,0,5,0,5,0,16,24,2,42,15,0,15,57
09/12/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
09/13/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,4,0,4,0,16,10,0,26,6,0,6,32
09/14/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,21,0,21,0,16,33,0,49,14,0,14,63
09/15/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,11,6,39,0,2,34,0,36,0,24,45,6,75,28,6,34,109
09/16/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,28,0,28,0,17,31,0,48,24,0,24,72
09/17/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,7,4,32,0,0,18,0,18,0,21,25,4,50,44,16,60,110
09/18/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,1,25,0,26,0,19,41,0,60,2,0,2,62
09/19/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
09/20/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,24,0,24,0,17,34,0,51,27,0,27,78
09/21/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,18,0,18,0,20,31,0,51,26,4,30,81
09/22/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,18,4,40,0,0,23,0,23,0,18,41,4,63,2,4,6,69
09/23/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,1,26,0,27,0,29,45,0,74,47,0,47,121
09/24/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,2,9,1,12,0,29,29,1,59,2,0,2,61
09/25/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,8,2,39,0,0,13,2,15,0,29,21,4,54,22,2,24,78
09/26/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,22,0,22,0,10,30,0,40,9,0,9,49
09/27/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,2,4,0,6,0,17,20,0,37,0,0,0,37
09/28/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,9,0,9,0,18,23,0,41,2,0,2,43
09/29/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
09/30/2015,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,0,0,0,0,31,21,0,52,1,0,1,53
