01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
03/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,34,0,34,56
03/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,22,0,22,0,9,29,0,38,6,0,6,44
03/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,3,1,20,0,0,2,0,2,0,16,5,1,22,0,0,0,22
03/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,2,0,2,22
03/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,1,17,1,19,0,20,40,1,61,7,0,7,68
03/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,17,6,37,0,1,26,2,29,0,15,43,8,66,10,4,14,80
03/31/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,3,8,32,0,0,0,0,0,0,21,3,8,32,0,12,12,44
04/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,5,0,5,0,15,25,0,40,1,2,3,43
04/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,10,0,10,26
04/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,1,0,1,0,19,7,0,26,4,0,4,30
04/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
04/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,4,32,0,36,0,24,41,0,65,56,0,56,121
04/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,1,0,1,0,19,10,0,29,12,0,12,41
04/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
04/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,6,0,6,0,18,22,0,40,3,0,3,43
04/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,1,0,1,0,11,4,0,15,20,0,20,35
04/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,12,0,12,0,14,23,0,37,9,0,9,46
04/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
04/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,1,2,25,0,0,7,0,7,0,22,8,2,32,6,8,14,46
04/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,20,0,20,0,20,36,0,56,56,0,56,112
04/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,9,2,34,0,0,21,1,22,0,23,30,3,56,37,2,39,95
04/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,8,2,37,0,0,23,0,23,0,27,31,2,60,58,0,58,118
04/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,40,0,40,0,11,47,0,58,66,0,66,124
04/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,40,0,40,0,14,51,0,65,58,0,58,123
04/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,25,1,26,0,21,38,1,60,28,0,28,88
04/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,21,6,50,0,0,10,0,10,2,21,31,6,60,21,6,27,87
04/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,19,0,19,0,21,38,0,59,64,0,64,123
04/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,6,0,6,0,19,16,0,35,25,0,25,60
04/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,6,0,6,0,17,15,0,32,6,0,6,38
04/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,5,1,23,0,0,13,1,14,0,17,18,2,37,23,0,23,60
04/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,34,0,34,0,14,50,0,64,54,0,54,118
04/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,4,0,4,0,20,5,0,25,11,0,11,36
04/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,1,0,1,37
04/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,2,22,2,26,0,27,37,2,66,72,0,72,138
04/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,6,0,6,0,25,18,0,43,49,0,49,92
04/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,18,0,36,0,0,3,0,3,0,18,21,0,39,0,0,0,39
04/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,11,0,11,2,12,23,0,37,44,0,44,81
05/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
05/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,0,0,0,30
05/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,3,26,0,0,8,1,9,0,17,14,4,35,22,0,22,57
05/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,1,37,0,0,14,0,14,0,22,28,1,51,29,0,29,80
05/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,3,0,3,0,21,16,0,37,4,0,4,41
05/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,18,3,21,0,22,39,3,64,39,0,39,103
05/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,22,0,22,0,15,27,0,42,6,0,6,48
05/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,21,1,22,0,14,34,1,49,2,0,2,51
05/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,31,2,33,0,20,37,2,59,52,0,52,111
05/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,18,0,18,0,26,35,0,61,35,0,35,96
05/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,12,0,12,0,21,20,0,41,6,0,6,47
05/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,12,0,12,0,26,25,0,51,27,0,27,78
05/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
05/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,14,6,0,21,0,0,0,0,0,1,14,6,0,21,0,0,0,21
05/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,16,10,0,27,0,0,0,0,0,1,16,10,0,27,0,0,0,27
05/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,21,1,22,0,17,35,1,53,36,0,36,89
05/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,11,0,11,0,23,20,0,43,23,0,23,66
05/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,24,0,24,0,22,39,0,61,48,0,48,109
05/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,21,4,47,0,0,29,2,31,0,22,50,6,78,42,14,56,134
05/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,1,19,0,20,0,21,27,0,48,62,0,62,110
05/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,14,15,0,30,0,0,28,0,28,1,14,43,0,58,50,0,50,108
05/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,15,19,0,35,0,0,12,0,12,1,15,31,0,47,14,0,14,61
05/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,20,0,20,0,19,31,0,50,46,0,46,96
05/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,0,0,27,0,0,29,3,32,0,27,29,3,59,49,2,51,110
05/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,1,35,0,2,19,2,23,0,23,32,3,58,14,0,14,72
05/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,9,1,31,0,0,11,0,11,0,21,20,1,42,15,0,15,57
05/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,2,34,0,0,27,0,27,0,18,41,2,61,76,0,76,137
05/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,2,1,13,0,0,15,0,15,0,10,17,1,28,4,0,4,32
05/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,19,0,19,0,13,32,0,45,44,0,44,89
05/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,23,0,23,0,16,32,0,48,42,0,42,90
05/31/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,10,0,10,0,20,14,0,34,85,0,85,119
06/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,22,0,22,0,29,36,0,65,95,0,95,160
06/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,19,4,45,0,0,10,0,10,0,22,29,4,55,36,0,36,91
06/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,7,3,10,0,22,31,3,56,24,0,24,80
06/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,8,10,0,19,0,0,12,0,12,1,8,22,0,31,54,0,54,85
06/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,19,4,0,24,0,0,2,0,2,1,19,6,0,26,2,0,2,28
06/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,0,20,1,21,0,30,32,1,63,32,0,32,95
06/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,6,0,6,0,25,13,0,38,19,0,19,57
06/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,4,0,4,0,21,11,0,32,2,0,2,34
06/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,28,0,28,0,19,47,0,66,55,0,55,121
06/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,28,0,28,0,19,47,0,66,107,0,107,173
06/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,0,0,0,16
06/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,23,2,25,0,16,31,2,49,56,0,56,105
06/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,11,0,11,0,13,18,0,31,139,0,139,170
06/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,27,0,27,0,23,38,0,61,74,0,74,135
06/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,13,6,42,0,0,11,0,11,0,23,24,6,53,40,6,46,99
06/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,4,0,4,0,25,13,0,38,26,0,26,64
06/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,1,19,0,20,0,22,34,0,56,29,0,29,85
06/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,39,0,39,0,11,48,0,59,55,0,55,114
06/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,24,1,25,0,15,38,1,54,24,0,24,78
06/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,16,0,16,0,21,21,0,42,8,0,8,50
06/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,6,29,0,0,37,2,39,0,17,43,8,68,115,10,125,193
06/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,26,0,26,0,23,37,0,60,42,0,42,102
06/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,7,0,7,0,21,24,0,45,72,0,72,117
06/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,33,0,33,0,13,45,0,58,112,0,112,170
06/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,37,0,37,0,11,47,0,58,52,0,52,110
06/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,0,30,1,31,0,14,50,1,65,27,0,27,92
06/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,8,36,0,1,19,0,20,0,21,27,8,56,75,8,83,139
06/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,23,0,23,0,20,44,0,64,110,0,110,174
06/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,22,3,48,0,0,16,3,19,0,23,38,6,67,48,10,58,125
06/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,37,0,37,0,19,60,0,79,91,0,91,170
07/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,11,0,11,0,19,25,0,44,31,0,31,75
07/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,23,0,23,0,10,30,0,40,72,0,72,112
07/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,73,0,73,121
07/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,38,0,38,0,12,48,0,60,80,0,80,140
07/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,12,6,37,0,0,34,0,34,0,19,46,6,71,58,6,64,135
07/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,29,0,29,0,18,41,0,59,50,0,50,109
07/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,3,37,0,0,27,0,27,0,22,39,3,64,81,12,93,157
07/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,14,0,14,0,17,25,0,42,58,0,58,100
07/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,6,0,6,0,16,18,0,34,6,0,6,40
07/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,43,0,43,0,15,58,0,73,124,0,124,197
07/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,46,0,46,0,20,62,0,82,120,0,120,202
07/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,19,0,19,0,16,26,0,42,37,0,37,79
07/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,15,0,15,0,21,24,0,45,62,0,62,107
07/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,8,0,8,0,20,25,0,45,26,0,26,71
07/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,10,0,10,0,12,24,0,36,30,0,30,66
07/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,38,0,38,81
07/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,39,0,39,0,14,50,0,64,26,0,26,90
07/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,13,2,15,0,18,28,2,48,12,0,12,60
07/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,13,4,37,0,0,29,0,29,0,20,42,4,66,68,8,76,142
07/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,1,41,0,42,0,19,53,0,72,101,0,101,173
07/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,22,0,22,0,18,37,0,55,105,0,105,160
07/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,10,0,10,0,21,14,0,35,45,0,45,80
07/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,23,0,23,0,11,35,0,46,13,0,13,59
07/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,9,1,21,0,0,26,1,27,0,11,35,2,48,36,0,36,84
07/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,32,0,32,59
07/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,35,3,38,0,17,50,3,70,69,2,71,141
07/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,23,0,44,0,0,41,0,41,0,21,64,0,85,90,0,90,175
07/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,22,4,43,0,0,28,0,28,0,17,50,4,71,37,8,45,116
07/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,25,0,44,0,0,15,0,15,0,19,40,0,59,65,0,65,124
07/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,14,0,14,0,11,23,0,34,31,0,31,65
07/31/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,13,0,13,0,19,33,0,52,6,0,6,58
08/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,19,2,21,0,16,29,2,47,72,0,72,119
08/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,1,50,0,51,0,18,62,0,80,36,0,36,116
08/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,24,0,45,0,0,23,0,23,0,21,47,0,68,52,0,52,120
08/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,6,40,0,0,21,0,21,0,22,33,6,61,44,6,50,111
08/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,25,0,25,0,16,40,0,56,18,0,18,74
08/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,18,0,18,0,11,33,0,44,22,0,22,66
08/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,43,2,45,0,16,58,2,76,62,0,62,138
08/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,28,0,28,0,24,52,0,76,77,16,93,169
08/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,22,0,22,0,17,29,0,46,80,0,80,126
08/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,11,0,11,0,18,18,0,36,32,0,32,68
08/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,6,1,7,0,21,13,1,35,5,0,5,40
08/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,31,0,47,0,0,24,2,26,0,16,55,2,73,44,0,44,117
08/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,5,0,5,25
08/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,6,0,6,0,21,10,0,31,20,0,20,51
08/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,6,0,6,0,16,14,0,30,42,0,42,72
08/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,12,0,12,0,19,17,0,36,0,0,0,36
08/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,5,2,27,0,0,26,0,26,0,20,31,2,53,97,6,103,156
08/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,13,0,13,0,20,25,0,45,66,0,66,111
08/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,32,0,32,0,14,51,0,65,65,0,65,130
08/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,13,3,26,0,0,17,1,18,0,10,30,4,44,10,2,12,56
08/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,14,2,16,0,12,19,2,33,84,0,84,117
08/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,1,27,0,28,0,20,40,0,60,105,0,105,165
08/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,34,0,34,0,24,49,0,73,40,0,40,113
08/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,11,3,42,0,0,30,2,32,0,28,41,5,74,36,2,38,112
08/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,8,2,10,0,23,26,2,51,41,0,41,92
08/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,1,25,0,26,0,21,48,0,69,82,0,82,151
08/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,42,0,42,0,13,53,0,66,28,0,28,94
08/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,24,0,24,0,13,37,0,50,57,0,57,107
08/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,34,0,34,0,20,40,0,60,42,0,42,102
08/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,16,2,41,0,2,19,0,21,0,25,35,2,62,71,2,73,135
08/31/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
09/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,7,2,27,0,0,17,1,18,0,18,24,3,45,27,8,35,80
09/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,15,1,33,0,0,19,0,19,0,17,34,1,52,32,2,34,86
09/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,42,2,44,0,9,49,2,60,35,0,35,95
09/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,43,0,43,0,11,47,0,58,37,0,37,95
09/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,94,0,94,144
09/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,7,1,31,0,0,27,1,28,0,23,34,2,59,58,0,58,117
09/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,27,0,27,0,29,37,0,66,68,0,68,134
09/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,6,0,6,0,21,23,0,44,12,0,12,56
09/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,8,1,35,0,3,30,3,36,0,29,38,4,71,40,0,40,111
09/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,1,7,8,16,0,12,13,8,33,19,0,19,52
09/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,29,8,37,0,14,39,8,61,33,0,33,94
09/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,2,25,3,30,0,25,48,3,76,75,0,75,151
