01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
09/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,27,0,27,0,20,45,0,65,97,0,97,162
09/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,1,16,0,17,0,21,32,0,53,49,0,49,102
09/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,11,9,36,0,0,30,0,30,0,16,41,9,66,65,10,75,141
09/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,30,0,30,0,22,48,0,70,65,0,65,135
09/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
09/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,8,0,8,0,16,15,0,31,38,0,38,69
09/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,40,2,42,0,23,46,2,71,114,0,114,185
09/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,26,0,26,0,16,42,0,58,40,0,40,98
09/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,35,2,37,0,16,42,2,60,79,0,79,139
09/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,27,0,27,0,19,30,0,49,52,0,52,101
09/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,3,0,3,0,18,23,0,41,24,0,24,65
09/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,22,0,22,0,10,30,0,40,26,0,26,66
09/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,24,2,26,0,13,37,2,52,22,0,22,74
09/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,4,4,0,16,6,4,26,2,0,2,28
09/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,7,0,7,0,18,11,0,29,20,0,20,49
09/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,8,31,0,0,20,0,20,0,18,25,8,51,46,4,50,101
09/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,30,0,30,62
09/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,4,0,4,0,17,16,0,33,14,0,14,47
10/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,0,4,0,4,0,13,25,0,38,68,0,68,106
10/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,1,0,1,0,13,7,0,20,2,0,2,22
10/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,5,0,5,0,21,19,0,40,85,0,85,125
10/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,15,0,15,0,21,27,0,48,104,0,104,152
10/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,19,0,19,0,15,37,0,52,10,0,10,62
10/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,17,0,17,0,17,29,0,46,36,0,36,82
10/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,30,2,32,0,25,44,2,71,40,0,40,111
10/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,5,0,5,0,11,18,0,29,16,0,16,45
10/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,16,0,16,0,17,31,0,48,32,0,32,80
10/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,28,0,28,0,18,32,0,50,66,0,66,116
10/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,21,0,21,0,18,36,0,54,25,0,25,79
10/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,27,0,44,0,0,21,0,21,0,17,48,0,65,46,0,46,111
10/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,3,0,3,0,22,12,0,34,34,0,34,68
10/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,15,0,15,0,20,28,0,48,67,0,67,115
10/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,1,26,0,27,0,13,36,0,49,12,0,12,61
10/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,12,0,12,0,19,26,0,45,2,0,2,47
10/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,13,0,13,0,17,29,0,46,49,0,49,95
10/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,8,0,8,0,22,21,0,43,10,0,10,53
10/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,3,28,0,31,0,22,42,0,64,60,0,60,124
10/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,0,0,0,0,26,14,0,40,0,0,0,40
10/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
10/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
10/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,13,0,13,0,15,21,0,36,38,0,38,74
10/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,3,2,0,5,0,22,8,0,30,1,0,1,31
10/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,15,0,15,0,19,25,0,44,42,0,42,86
10/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,21,0,21,0,22,31,0,53,42,0,42,95
10/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
10/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,2,26,0,28,0,18,46,0,64,72,0,72,136
10/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,8,0,8,31
10/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
10/31/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,19,0,19,0,19,22,0,41,24,0,24,65
11/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,26,0,26,0,24,40,0,64,5,0,5,69
11/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,34,0,34,0,18,39,0,57,73,0,73,130
11/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,4,33,0,0,0,0,0,0,17,12,4,33,30,0,30,63
11/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,28,0,28,0,18,42,0,60,46,0,46,106
11/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,18,1,19,0,9,28,1,38,24,0,24,62
11/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,23,0,23,0,14,33,0,47,79,0,79,126
11/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,13,18,0,33,0,0,25,0,25,2,13,43,0,58,43,0,43,101
11/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,0,15,0,15,0,16,42,0,58,26,0,26,84
11/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,8,32,0,0,2,0,2,0,16,10,8,34,8,8,16,50
11/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,1,16,2,19,0,16,25,2,43,18,0,18,61
11/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,14,0,14,0,18,19,0,37,62,0,62,99
11/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,38,0,38,0,9,42,0,51,49,0,49,100
11/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,19,0,19,0,14,26,0,40,16,0,16,56
11/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,24,0,25,0,14,33,0,47,58,0,58,105
11/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,17,1,18,0,14,30,1,45,43,0,43,88
11/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,0,0,0,32
11/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,7,2,24,0,0,19,0,19,0,15,26,2,43,32,10,42,85
11/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,1,28,0,29,0,18,48,0,66,70,0,70,136
11/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,9,3,0,13,0,0,0,0,0,1,9,3,0,13,0,0,0,13
11/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
11/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,2,0,2,0,19,14,0,33,0,0,0,33
11/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,6,0,6,0,19,19,0,38,46,0,46,84
11/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
11/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,6,0,6,25
11/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
11/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,17,0,17,0,13,41,0,54,42,0,42,96
11/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,16,0,16,0,19,21,0,40,32,0,32,72
11/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,11,0,11,0,17,26,0,43,16,0,16,59
11/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,13,7,33,0,0,2,0,2,0,13,15,7,35,2,8,10,45
12/01/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,2,0,2,0,23,11,0,34,0,0,0,34
12/02/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
12/03/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,24,0,24,35
12/04/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,24,0,24,0,10,33,0,43,56,0,56,99
12/05/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,11,0,11,0,12,24,0,36,43,0,43,79
12/06/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,0,0,0,28
12/07/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,10,0,10,0,23,15,0,38,32,0,32,70
12/08/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,4,2,27,0,0,0,0,0,0,21,4,2,27,0,0,0,27
12/09/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,1,0,1,0,18,5,0,23,1,0,1,24
12/10/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/11/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
12/12/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,1,0,1,21
12/13/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,8,0,8,35
12/14/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,2,6,0,8,2,16,15,0,33,20,0,20,53
12/15/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
12/16/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,12,0,12,0,19,21,0,40,8,0,8,48
12/17/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/18/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/19/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,2,0,2,0,16,10,0,26,0,0,0,26
12/20/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,11,0,11,0,16,23,0,39,6,0,6,45
12/21/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,1,11,2,14,0,22,22,2,46,66,0,66,112
12/22/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,7,1,31,0,0,4,1,5,0,23,11,2,36,4,0,4,40
12/23/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,15,0,15,0,17,29,0,46,26,0,26,72
12/24/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/25/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/26/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
12/27/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,42,0,42,61
12/28/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,9,0,9,0,14,22,0,36,30,0,30,66
12/29/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,11,4,29,0,0,0,0,0,0,14,11,4,29,0,4,4,33
12/30/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/31/2016,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,1,0,0,1,0,14,2,0,16,2,0,2,18
01/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,2,17,0,19,0,14,30,0,44,16,0,16,60
01/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,2,0,2,0,12,13,0,25,56,0,56,81
01/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,3,0,3,22
01/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,16,0,0,18,0,0,0,0,0,2,16,0,0,18,0,0,0,18
01/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,1,0,1,22
01/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
01/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
01/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,1,0,1,8
01/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,2,30,0,0,14,0,14,0,20,22,2,44,7,24,31,75
01/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
01/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,11,0,11,0,16,22,0,38,16,0,16,54
01/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,13,0,13,0,11,15,0,26,14,0,14,40
01/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,22,0,22,0,12,36,0,48,27,0,27,75
01/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,8,0,8,0,16,22,0,38,22,0,22,60
01/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
01/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,5,0,5,39
01/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,15,0,15,0,14,23,0,37,42,0,42,79
01/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,31,0,31,51
01/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,6,2,22,0,0,7,0,7,0,14,13,2,29,4,0,4,33
01/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,1,0,1,0,21,6,0,27,0,0,0,27
01/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,5,2,7,0,18,13,2,33,34,2,36,69
01/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
01/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
01/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,2,0,2,24
01/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
01/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
02/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,10,0,10,0,26,17,0,43,5,0,5,48
02/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,6,40,0,0,8,2,10,0,22,20,8,50,8,8,16,66
02/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
02/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,1,16,0,17,0,13,23,0,36,47,0,47,83
02/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,11,0,11,0,12,13,0,25,12,0,12,37
02/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,5,33,2,40,0,23,43,2,68,30,0,30,98
02/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
02/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,13,7,38,0,0,4,1,5,0,18,17,8,43,58,4,62,105
02/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
02/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,1,31,0,1,7,0,8,0,18,20,1,39,4,0,4,43
02/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,14,0,14,0,17,21,0,38,28,0,28,66
02/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,3,0,3,0,15,5,0,20,12,0,12,32
02/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,12,0,12,0,20,24,0,44,2,0,2,46
02/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,1,0,1,0,25,12,0,37,0,0,0,37
02/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,1,0,1,0,20,1,0,21,0,0,0,21
02/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,0,24,0,24,2,14,33,0,49,34,0,34,83
02/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,29,0,29,0,11,36,0,47,20,0,20,67
02/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,33,0,33,0,12,40,0,52,38,0,38,90
02/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,32,0,32,0,18,42,0,60,24,0,24,84
02/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,12,0,12,0,16,16,0,32,6,0,6,38
02/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,4,0,4,0,18,13,0,31,36,0,36,67
02/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,2,5,2,9,0,22,13,2,37,28,0,28,65
02/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,5,0,5,0,20,16,0,36,14,0,14,50
02/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,8,0,8,28
02/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,9,0,9,0,13,19,0,32,14,0,14,46
02/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,20,0,20,0,12,26,0,38,12,0,12,50
02/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,4,0,4,38
03/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,2,0,2,0,17,7,0,24,7,0,7,31
03/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,4,0,4,0,13,8,0,21,4,0,4,25
03/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,9,6,27,0,0,0,0,0,0,12,9,6,27,0,10,10,37
03/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,22,0,22,0,9,28,0,37,46,0,46,83
03/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,20,0,20,0,10,35,0,45,30,0,30,75
03/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,4,0,4,0,11,17,0,28,18,0,18,46
