01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
03/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,3,4,20,0,1,0,0,1,0,14,3,4,21,0,2,2,23
03/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,2,2,0,4,0,14,5,0,19,0,0,0,19
03/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,1,15,0,16,0,17,24,0,41,35,0,35,76
03/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,4,2,20,0,0,3,0,3,0,14,7,2,23,0,0,0,23
03/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,2,0,2,19
03/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,13,0,13,0,14,21,0,35,33,0,33,68
03/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,6,0,6,0,11,17,0,28,30,0,30,58
03/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
03/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,15,0,15,0,16,31,0,47,6,0,6,53
03/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,16,0,16,0,14,21,0,35,19,0,19,54
03/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,7,0,7,21
03/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
03/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,6,0,6,0,13,16,0,29,39,0,39,68
03/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,7,0,7,0,15,27,0,42,24,0,24,66
03/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,15,8,44,0,0,13,2,15,0,21,28,10,59,22,4,26,85
03/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,15,0,15,0,19,20,0,39,45,0,45,84
03/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,1,7,0,8,0,16,18,0,34,12,0,12,46
03/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,2,0,0,2,0,11,6,0,17,4,0,4,21
03/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,14,0,14,0,12,25,0,37,6,0,6,43
03/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,6,0,6,0,13,13,0,26,6,0,6,32
03/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,10,4,29,0,0,22,0,22,0,15,32,4,51,72,12,84,135
03/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,2,30,0,1,2,2,5,0,21,10,4,35,4,0,4,39
03/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,2,0,2,0,14,3,0,17,15,0,15,32
04/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,24,0,24,47
04/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,0,23,0,23,0,18,45,0,63,64,0,64,127
04/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,4,2,27,0,0,13,0,13,0,21,17,2,40,26,0,26,66
04/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,0,0,0,0,27,10,0,37,8,0,8,45
04/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,9,4,39,0,0,17,0,17,0,26,26,4,56,30,24,54,110
04/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
04/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,1,0,1,22
04/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,31,0,31,0,11,35,0,46,12,0,12,58
04/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,22,0,22,0,14,32,0,46,27,0,27,73
04/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,17,0,17,0,16,20,0,36,13,0,13,49
04/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,10,0,10,39
04/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,8,0,8,0,23,29,0,52,26,0,26,78
04/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,20,0,20,0,25,38,0,63,67,4,71,134
04/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,36,0,36,0,21,41,0,62,67,0,67,129
04/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,18,0,18,51
04/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,3,0,3,0,15,6,0,21,10,0,10,31
04/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,17,12,4,35,0,0,38,0,38,2,17,50,4,73,31,6,37,110
04/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,26,10,1,38,0,2,43,4,49,1,28,53,5,87,15,0,15,102
04/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,2,5,1,8,0,26,13,1,40,26,0,26,66
04/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,2,0,2,0,20,9,0,29,12,0,12,41
04/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,3,10,1,14,0,21,21,1,43,26,0,26,69
04/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,21,1,22,0,13,29,1,43,51,0,51,94
04/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,43,0,43,0,15,47,0,62,91,0,91,153
04/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,37,0,37,0,16,49,0,65,66,0,66,131
04/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,8,8,37,0,0,18,6,24,0,21,26,14,61,10,10,20,81
04/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,21,2,23,0,18,30,2,50,57,0,57,107
04/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,4,0,4,0,17,17,0,34,27,0,27,61
04/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,15,0,15,0,16,29,0,45,28,0,28,73
04/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
04/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,5,0,5,0,17,12,0,29,12,0,12,41
05/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,11,0,11,35
05/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,0,0,0,0,22,17,0,39,0,0,0,39
05/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,32,0,32,0,18,37,0,55,84,0,84,139
05/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,12,0,12,44
05/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,3,2,25,0,0,0,0,0,0,20,3,2,25,0,0,0,25
05/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
05/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,13,0,13,0,20,24,0,44,6,0,6,50
05/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,29,0,29,0,23,48,0,71,18,0,18,89
05/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,1,34,0,35,0,28,54,0,82,32,0,32,114
05/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,9,2,32,0,1,30,0,31,0,22,39,2,63,69,10,79,142
05/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,16,0,16,0,26,35,0,61,70,0,70,131
05/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,14,0,14,0,20,22,0,42,51,0,51,93
05/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,25,0,25,0,13,36,0,49,44,0,44,93
05/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,16,0,16,0,16,23,0,39,30,0,30,69
05/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,37,0,37,0,19,45,0,64,66,0,66,130
05/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,17,0,17,0,20,31,0,51,39,0,39,90
05/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,13,0,36,0,0,21,0,21,2,21,34,0,57,18,0,18,75
05/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,9,1,40,0,0,3,1,4,0,30,12,2,44,8,0,8,52
05/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,21,7,53,0,0,10,1,11,0,25,31,8,64,74,14,88,152
05/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,10,0,10,0,20,27,0,47,3,0,3,50
05/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,6,0,6,0,17,14,0,31,0,0,0,31
05/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,12,1,36,0,0,20,0,20,0,23,32,1,56,12,0,12,68
05/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,41,0,41,0,18,55,0,73,101,4,105,178
05/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,16,4,46,0,0,16,0,16,0,26,32,4,62,48,12,60,122
05/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
05/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
05/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,20,0,20,0,13,31,0,44,14,0,14,58
05/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,8,0,8,0,12,20,0,32,47,0,47,79
05/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,0,17,0,17,2,20,28,0,50,50,0,50,100
05/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,14,0,14,0,17,28,0,45,22,0,22,67
05/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,17,2,39,0,0,21,2,23,0,20,38,4,62,46,0,46,108
06/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,3,31,2,36,0,30,49,2,81,62,0,62,143
06/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,24,0,24,0,22,37,0,59,50,0,50,109
06/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,33,0,33,0,14,40,0,54,58,0,58,112
06/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,15,0,15,42
06/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,19,8,46,0,0,0,0,0,0,19,19,8,46,4,8,12,58
06/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,2,0,2,0,22,20,0,42,2,1,3,45
06/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,22,2,45,0,0,26,0,26,0,21,48,2,71,61,0,61,132
06/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,8,2,34,0,0,34,2,36,0,24,42,4,70,56,2,58,128
06/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,28,0,28,0,22,53,0,75,65,0,65,140
06/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,12,0,12,0,11,25,0,36,24,0,24,60
06/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,11,4,15,0,14,24,4,42,23,0,23,65
06/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,18,1,39,0,0,28,6,34,0,20,46,7,73,22,0,22,95
06/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,2,32,0,0,16,2,18,0,22,24,4,50,24,0,24,74
06/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,31,0,31,0,21,42,0,63,38,0,38,101
06/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,6,2,8,0,28,19,2,49,14,2,16,65
06/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,14,2,35,0,0,24,0,24,0,19,38,2,59,26,2,28,87
06/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,30,0,30,0,11,42,0,53,4,0,4,57
06/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,26,0,26,0,18,37,0,55,1,0,1,56
06/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,8,0,8,0,17,18,0,35,32,0,32,67
06/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,1,11,0,12,0,24,27,0,51,7,0,7,58
06/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,21,0,21,0,20,24,0,44,31,0,31,75
06/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,3,0,3,0,16,10,0,26,4,0,4,30
06/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,12,0,12,33
06/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,35,0,35,0,13,43,0,56,3,0,3,59
06/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,15,0,15,0,17,25,0,42,0,0,0,42
06/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,13,0,13,0,16,26,0,42,20,0,20,62
06/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,25,1,26,0,18,31,1,50,30,0,30,80
06/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,51,0,51,0,24,64,0,88,53,0,53,141
06/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,4,35,0,0,12,0,12,0,17,26,4,47,1,4,5,52
06/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,18,0,18,0,21,29,0,50,30,0,30,80
07/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,7,0,7,0,11,16,0,27,1,0,1,28
07/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,21,0,21,0,14,28,0,42,18,0,18,60
07/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,40,2,42,0,10,51,2,63,51,0,51,114
07/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,31,0,31,0,11,34,0,45,13,0,13,58
07/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,19,16,58,0,0,34,0,34,0,23,53,16,92,46,12,58,150
07/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,24,0,24,0,20,32,0,52,28,0,28,80
07/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,8,0,8,0,17,14,0,31,22,0,22,53
07/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,11,1,25,0,0,18,1,19,0,13,29,2,44,9,0,9,53
07/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,2,23,0,0,31,0,31,0,14,38,2,54,26,12,38,92
07/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,14,2,16,0,16,23,2,41,14,0,14,55
07/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,18,0,36,0,0,10,0,10,0,18,28,0,46,22,0,22,68
07/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,15,0,15,0,16,34,0,50,23,0,23,73
07/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,10,0,10,0,19,17,0,36,18,0,18,54
07/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,26,0,41,0,0,9,0,9,0,15,35,0,50,22,0,22,72
07/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,17,2,19,0,13,24,2,39,8,0,8,47
07/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,35,1,36,0,17,52,1,70,5,0,5,75
07/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,18,3,38,0,0,26,0,26,0,17,44,3,64,65,0,65,129
07/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,48,1,49,0,17,64,1,82,104,0,104,186
07/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,30,0,30,0,16,42,0,58,36,0,36,94
07/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,18,0,18,0,16,38,0,54,30,0,30,84
07/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,31,0,31,0,18,44,0,62,42,0,42,104
07/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,18,0,18,0,11,27,0,38,41,0,41,79
07/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,7,0,7,0,15,22,0,37,9,0,9,46
07/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,5,0,5,0,17,19,0,36,52,2,54,90
07/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,0,26,0,26,0,18,49,0,67,66,0,66,133
07/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,37,0,37,0,16,61,0,77,51,0,51,128
07/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,21,2,39,0,0,29,0,29,0,16,50,2,68,39,0,39,107
07/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,19,2,37,0,0,11,0,11,0,16,30,2,48,17,2,19,67
07/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,2,69,0,71,0,13,75,0,88,36,0,36,124
07/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,95,0,95,0,18,105,0,123,24,0,24,147
07/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,2,25,0,27,0,23,38,0,61,4,0,4,65
08/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,30,0,30,0,20,44,0,64,38,0,38,102
08/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,12,1,13,0,16,24,1,41,30,0,30,71
08/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,1,11,1,13,0,17,26,1,44,40,0,40,84
08/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,4,0,4,0,16,13,0,29,0,0,0,29
08/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,12,0,12,0,13,24,0,37,16,0,16,53
08/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,16,2,33,0,0,26,0,26,0,15,42,2,59,34,0,34,93
08/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,18,0,18,0,22,32,0,54,14,1,15,69
08/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,39,0,39,0,18,54,0,72,94,0,94,166
08/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,12,2,32,0,0,37,0,37,0,18,49,2,69,57,0,57,126
08/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,2,32,0,0,15,2,17,0,22,23,4,49,72,0,72,121
08/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,26,0,26,0,18,40,0,58,25,2,27,85
08/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,14,0,14,0,11,25,0,36,7,0,7,43
08/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,21,2,41,0,0,39,0,39,0,18,60,2,80,33,0,33,113
08/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,37,1,38,0,25,43,1,69,48,0,48,117
08/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,32,2,34,0,20,45,2,67,62,0,62,129
08/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,15,1,16,0,23,31,1,55,58,0,58,113
08/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,15,0,15,0,18,30,0,48,27,0,27,75
08/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,17,2,19,0,17,36,2,55,8,0,8,63
08/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,23,0,23,0,15,39,0,54,38,0,38,92
08/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,38,0,38,0,14,50,0,64,42,0,42,106
08/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,12,1,32,0,0,25,1,26,0,19,37,2,58,40,2,42,100
08/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,9,2,36,0,0,0,0,0,0,25,9,2,36,1,0,1,37
08/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,1,16,3,20,0,24,27,3,54,9,0,9,63
08/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,2,36,0,0,15,0,15,0,20,29,2,51,62,0,62,113
08/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,4,30,0,0,27,0,27,0,18,35,4,57,59,4,63,120
08/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,28,0,28,0,11,30,0,41,28,0,28,69
