01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
08/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,27,0,27,0,24,39,0,63,27,0,27,90
08/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,1,13,1,15,0,18,19,1,38,28,0,28,66
08/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,18,0,18,0,18,31,0,49,63,0,63,112
08/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,1,31,0,32,0,20,42,0,62,53,0,53,115
08/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,6,0,6,0,19,18,0,37,55,0,55,92
09/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,18,2,39,0,0,20,0,20,0,19,38,2,59,28,0,28,87
09/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,16,0,16,0,11,24,0,35,2,0,2,37
09/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,6,0,6,0,8,18,0,26,16,0,16,42
09/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,20,0,20,0,12,33,0,45,5,0,5,50
09/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,9,0,9,0,19,29,0,48,53,0,53,101
09/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,9,0,9,0,25,31,0,56,27,0,27,83
09/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,32,19,0,51,0,0,3,0,3,0,32,22,0,54,16,0,16,70
09/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,11,0,11,0,19,32,0,51,23,0,23,74
09/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,23,0,36,0,0,34,0,34,0,13,57,0,70,16,0,16,86
09/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,2,36,1,39,0,19,42,1,62,32,0,32,94
09/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,3,24,0,27,0,22,36,0,58,34,0,34,92
09/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,29,0,29,0,23,38,0,61,78,0,78,139
09/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,12,2,14,0,17,19,2,38,26,0,26,64
09/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,2,0,2,0,15,19,0,34,23,0,23,57
09/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,26,0,26,0,16,44,0,60,71,0,71,131
09/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,41,0,41,0,10,54,0,64,18,0,18,82
09/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,36,0,36,0,15,50,0,65,52,0,52,117
09/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,21,14,0,37,0,0,20,0,20,2,21,34,0,57,34,0,34,91
09/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,10,2,40,0,0,25,4,29,0,28,35,6,69,18,0,18,87
09/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,27,0,27,0,20,45,0,65,90,0,90,155
09/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,28,20,1,49,0,0,22,1,23,0,28,42,2,72,30,0,30,102
09/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,11,2,35,0,0,33,0,33,0,22,44,2,68,54,2,56,124
09/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,34,0,34,0,11,39,0,50,26,0,26,76
09/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,9,1,24,0,0,23,1,24,0,14,32,2,48,2,0,2,50
09/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,13,3,35,0,0,26,0,26,0,19,39,3,61,8,4,12,73
09/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,24,0,24,0,16,35,0,51,25,0,25,76
09/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,18,3,21,0,21,34,3,58,2,0,2,60
09/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,11,0,11,36
09/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,1,9,0,10,0,18,15,0,33,2,0,2,35
09/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,13,0,13,0,15,27,0,42,22,0,22,64
10/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,32,0,32,0,20,49,0,69,47,0,47,116
10/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,40,0,40,0,15,56,0,71,63,0,63,134
10/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,17,0,17,0,17,36,0,53,25,0,25,78
10/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,21,2,41,0,0,14,0,14,0,18,35,2,55,20,0,20,75
10/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,0,0,9,2,11,0,18,38,2,58,6,2,8,66
10/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,0,0,0,0,0,16,27,0,43,44,0,44,87
10/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,12,0,12,0,12,25,0,37,21,0,21,58
10/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,7,0,7,0,16,20,0,36,53,0,53,89
10/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
10/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,12,0,12,0,20,26,0,46,12,0,12,58
10/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,30,17,2,49,0,0,1,0,1,0,30,18,2,50,0,0,0,50
10/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,4,0,4,0,24,24,0,48,8,0,8,56
10/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,15,0,15,0,20,35,0,55,31,0,31,86
10/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,9,1,25,0,0,19,3,22,0,15,28,4,47,6,4,10,57
10/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
10/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,0,2,0,2,0,19,20,0,39,5,0,5,44
10/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,21,0,21,0,21,41,0,62,9,0,9,71
10/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,9,0,9,0,15,15,0,30,0,0,0,30
10/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,17,0,17,0,19,24,0,43,4,0,4,47
10/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,45,0,45,0,20,65,0,85,43,0,43,128
10/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,2,29,0,31,0,18,43,0,61,28,0,28,89
10/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,27,0,27,0,13,41,0,54,42,0,42,96
10/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,5,0,5,0,16,14,0,30,4,0,4,34
10/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,7,0,33,0,1,8,0,9,0,27,15,0,42,27,0,27,69
10/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,5,0,5,0,18,24,0,42,34,0,34,76
10/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,20,0,20,0,18,35,0,53,64,0,64,117
10/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,21,0,21,0,17,29,0,46,32,0,32,78
10/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,1,0,1,0,14,11,0,25,2,0,2,27
10/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,1,1,2,0,12,8,1,21,0,0,0,21
10/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,6,1,7,0,15,13,1,29,0,0,0,29
10/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,6,0,6,0,14,8,0,22,6,0,6,28
11/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,40,0,40,70
11/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,9,1,10,0,26,24,1,51,6,0,6,57
11/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,20,0,20,0,21,29,0,50,14,0,14,64
11/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,30,0,30,0,13,45,0,58,14,0,14,72
11/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
11/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,1,6,0,7,0,19,21,0,40,10,0,10,50
11/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,1,16,0,17,0,17,22,0,39,43,0,43,82
11/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,29,0,29,0,20,44,0,64,50,0,50,114
11/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,0,22,0,22,2,20,32,0,54,22,0,22,76
11/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,6,0,6,0,14,11,0,25,12,0,12,37
11/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,1,9,8,0,18,0,0,26,2,28,1,9,34,2,46,18,0,18,64
11/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,6,0,6,0,14,13,0,27,32,0,32,59
11/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,18,0,18,42
11/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,20,0,20,0,14,30,0,44,19,0,19,63
11/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,1,0,1,0,14,16,0,30,12,0,12,42
11/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,2,23,0,0,0,0,0,0,14,7,2,23,0,0,0,23
11/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,0,42,0,42,0,14,63,0,77,33,0,33,110
11/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,1,0,1,17
11/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,6,4,34,0,0,18,0,18,0,24,24,4,52,35,4,39,91
11/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,7,0,7,0,22,19,0,41,0,0,0,41
11/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,4,0,4,0,16,12,0,28,14,0,14,42
11/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
11/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,18,0,18,0,10,24,0,34,20,0,20,54
11/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,1,3,1,5,0,14,6,1,21,2,0,2,23
11/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,20,0,20,0,16,36,0,52,13,0,13,65
11/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,19,0,19,0,13,28,0,41,12,0,12,53
11/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,14,4,33,0,0,14,0,14,0,15,28,4,47,16,4,20,67
11/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,32,1,33,0,14,38,1,53,60,0,60,113
11/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,5,0,5,0,12,29,0,41,10,0,10,51
12/01/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,21,0,21,0,15,32,0,47,67,0,67,114
12/02/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,16,0,16,0,9,28,0,37,27,0,27,64
12/03/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,23,0,23,0,16,36,0,52,48,0,48,100
12/04/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,18,0,36,0,0,10,0,10,0,18,28,0,46,2,0,2,48
12/05/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/06/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,5,0,5,0,14,20,0,34,0,0,0,34
12/07/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,0,2,2,0,17,10,2,29,4,0,4,33
12/08/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/09/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,14,0,14,0,9,19,0,28,38,0,38,66
12/10/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/11/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,2,0,2,0,20,7,0,27,0,0,0,27
12/12/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
12/13/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,2,0,2,0,20,6,0,26,12,0,12,38
12/14/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,1,3,1,5,0,22,15,1,38,0,0,0,38
12/15/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,6,2,24,0,0,9,0,9,0,16,15,2,33,12,0,12,45
12/16/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/17/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,3,0,3,0,19,12,0,31,16,0,16,47
12/18/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,2,0,2,0,17,11,0,28,12,0,12,40
12/19/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,8,0,8,0,24,23,0,47,19,0,19,66
12/20/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,7,6,37,0,0,8,2,10,0,24,15,8,47,1,10,11,58
12/21/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,17,0,17,0,17,28,0,45,19,0,19,64
12/22/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
12/23/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/24/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,1,0,1,0,11,6,0,17,0,0,0,17
12/25/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/28/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,10,0,10,40
12/29/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
12/30/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/31/2017,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/01/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/02/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,3,0,3,0,15,4,0,19,0,0,0,19
01/03/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,4,2,6,0,16,12,2,30,6,0,6,36
01/04/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/05/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,12,0,12,29
01/06/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,18,0,18,32
01/07/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,8,2,10,0,23,16,2,41,8,0,8,49
01/08/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/09/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,11,0,11,29
01/10/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,3,0,3,0,21,13,0,34,12,0,12,46
01/11/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,2,0,24,0,1,6,0,7,0,23,8,0,31,14,0,14,45
01/12/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,2,0,2,24
01/13/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,4,0,4,0,18,12,0,30,0,0,0,30
01/14/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,17,2,19,0,20,23,2,45,12,0,12,57
01/15/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,8,0,8,0,15,22,0,37,14,0,14,51
01/16/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,1,0,1,20
01/17/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,9,0,9,0,17,22,0,39,10,0,10,49
01/18/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,13,0,13,0,24,19,0,43,16,0,16,59
01/19/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,16,1,17,0,18,23,1,42,23,0,23,65
01/20/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,13,0,13,0,13,21,0,34,26,0,26,60
01/21/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
01/22/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,12,0,12,0,22,21,0,43,15,0,15,58
01/23/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,2,0,2,0,19,9,0,28,0,0,0,28
01/24/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
01/25/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,18,0,18,0,22,26,0,48,46,0,46,94
01/26/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,18,0,18,0,22,42,0,64,36,0,36,100
01/27/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,2,0,2,0,15,9,0,24,0,0,0,24
01/28/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,27,0,27,0,14,43,0,57,34,0,34,91
01/29/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,12,0,12,0,17,25,0,42,53,0,53,95
01/30/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,8,0,8,0,15,16,0,31,14,0,14,45
01/31/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,17,0,17,27
02/01/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,10,0,10,0,23,18,0,41,16,0,16,57
02/02/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,30,0,30,41
02/03/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,12,0,12,17
02/04/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/05/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,41,0,41,58
02/06/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,5,0,5,0,15,12,0,27,18,0,18,45
02/07/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
02/08/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,14,0,14,46
02/09/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,2,0,2,25
02/10/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,1,0,1,18
02/11/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/12/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,31,0,31,0,17,43,0,60,56,0,56,116
02/13/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,1,11,3,15,0,20,18,3,41,56,0,56,97
02/14/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,14,0,14,0,18,17,0,35,65,0,65,100
02/15/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,20,2,44,0,0,0,0,0,0,22,20,2,44,2,0,2,46
02/16/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,3,2,22,0,0,0,0,0,0,17,3,2,22,6,0,6,28
02/17/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,13,0,13,0,20,17,0,37,34,0,34,71
