01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
08/10/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,0,13,0,13,0,17,37,0,54,56,0,56,110
08/11/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,28,0,28,0,18,45,0,63,54,0,54,117
08/12/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,27,0,27,0,20,48,0,68,28,0,28,96
08/13/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,0,14,0,14,0,17,36,0,53,89,0,89,142
08/14/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,25,0,25,0,22,38,0,60,31,0,31,91
08/15/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,0,34,0,34,0,16,57,0,73,15,0,15,88
08/16/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,10,0,10,0,20,20,0,40,55,0,55,95
08/17/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,0,4,0,4,0,21,25,0,46,18,0,18,64
08/18/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,48,0,48,0,15,50,0,65,0,0,0,65
08/19/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,2,72,0,74,0,22,94,0,116,38,0,38,154
08/20/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,14,5,44,0,0,19,5,24,0,25,33,10,68,8,2,10,78
08/21/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,2,0,2,0,20,16,0,36,20,0,20,56
08/22/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,2,38,0,0,5,2,7,0,22,19,4,45,29,0,29,74
08/23/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,28,0,28,0,20,43,0,63,40,0,40,103
08/24/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,2,16,26,0,44,0,0,40,0,40,2,16,66,0,84,55,0,55,139
08/25/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,9,0,9,0,15,20,0,35,14,0,14,49
08/26/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,10,0,10,0,17,31,0,48,36,0,36,84
08/27/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,13,0,13,0,16,24,0,40,60,0,60,100
08/28/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,21,4,25,0,16,29,4,49,56,0,56,105
08/29/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,2,28,0,2,13,2,17,0,19,22,4,45,8,0,8,53
08/30/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,2,30,1,33,0,17,54,1,72,57,0,57,129
08/31/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,42,0,42,0,19,53,0,72,104,0,104,176
09/01/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,35,0,35,0,16,44,0,60,43,0,43,103
09/02/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,5,1,6,0,14,10,1,25,16,0,16,41
09/03/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,21,2,23,0,15,38,2,55,22,0,22,77
09/04/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,9,1,26,0,1,26,2,29,0,17,35,3,55,27,0,27,82
09/05/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,27,0,27,0,22,42,0,64,60,0,60,124
09/06/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,3,6,9,0,20,15,6,41,28,0,28,69
09/07/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,29,0,29,0,19,46,0,65,89,0,89,154
09/08/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,24,0,24,0,18,37,0,55,60,0,60,115
09/09/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,17,0,17,52
09/10/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,68,0,68,88
09/11/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,15,22,4,41,0,0,10,0,10,0,15,32,4,51,74,2,76,127
09/12/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,24,1,25,0,16,37,1,54,66,0,66,120
09/13/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,24,2,26,0,26,40,2,68,28,0,28,96
09/14/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,3,30,0,33,0,24,40,0,64,44,0,44,108
09/15/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,46,1,47,0,18,58,1,77,70,0,70,147
09/16/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,2,28,0,2,38,2,42,0,19,47,4,70,18,0,18,88
09/17/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,12,0,12,0,22,26,0,48,24,0,24,72
09/18/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,8,0,8,0,14,25,0,39,31,0,31,70
09/19/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,25,0,44,0,1,45,1,47,0,20,70,1,91,124,0,124,215
09/20/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,17,2,19,0,19,26,2,47,68,2,70,117
09/21/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,10,0,10,0,25,22,0,47,12,0,12,59
09/22/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,14,0,14,0,16,33,0,49,19,0,19,68
09/23/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,0,33,0,33,0,19,57,0,76,35,0,35,111
09/24/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,7,7,33,0,0,8,0,8,0,19,15,7,41,75,6,81,122
09/25/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,0,0,0,0,22,18,0,40,6,0,6,46
09/26/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,6,0,6,0,21,19,0,40,4,0,4,44
09/27/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,33,0,33,0,20,46,0,66,48,0,48,114
09/28/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,0,29,0,29,0,25,53,0,78,39,0,39,117
09/29/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,24,0,38,0,0,34,0,34,0,14,58,0,72,44,0,44,116
09/30/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,33,0,33,0,16,43,0,59,16,0,16,75
10/01/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,23,19,2,44,0,0,3,0,3,0,23,22,2,47,20,0,20,67
10/02/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,2,0,2,0,16,5,0,21,26,0,26,47
10/03/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,35,1,57,0,0,22,0,22,0,21,57,1,79,22,0,22,101
10/04/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,2,0,2,0,25,16,0,41,0,0,0,41
10/05/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,15,2,36,0,0,18,2,20,0,19,33,4,56,36,0,36,92
10/06/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,1,0,1,0,18,9,0,27,10,0,10,37
10/07/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,5,5,29,0,0,0,0,0,0,19,5,5,29,0,0,0,29
10/08/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,1,28,0,29,0,17,42,0,59,22,4,26,85
10/09/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,25,13,1,39,0,0,29,2,31,0,25,42,3,70,36,0,36,106
10/10/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,9,2,28,0,0,0,2,2,0,17,9,4,30,1,0,1,31
10/11/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,31,14,3,48,0,0,2,0,2,0,31,16,3,50,8,0,8,58
10/12/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,0,14,0,14,0,27,32,0,59,22,0,22,81
10/13/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,8,1,9,0,20,13,1,34,22,0,22,56
10/14/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,25,0,25,0,17,38,0,55,74,0,74,129
10/15/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
10/16/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,16,0,16,0,19,25,0,44,48,0,48,92
10/17/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,21,10,2,33,0,0,2,0,2,0,21,12,2,35,22,0,22,57
10/18/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,25,0,25,0,22,35,0,57,32,0,32,89
10/19/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,18,0,18,0,18,28,0,46,28,0,28,74
10/20/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
10/21/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,4,0,4,0,16,11,0,27,23,0,23,50
10/22/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,22,0,22,0,17,32,0,49,20,0,20,69
10/23/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,14,0,14,0,20,20,0,40,18,0,18,58
10/24/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,18,2,20,0,19,21,2,42,58,0,58,100
10/25/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,32,0,32,0,27,49,0,76,28,0,28,104
10/26/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,2,25,0,27,0,24,34,0,58,44,0,44,102
10/27/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
10/28/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
10/29/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,6,0,6,0,16,13,0,29,17,0,17,46
10/30/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,19,10,2,31,0,0,6,0,6,0,19,16,2,37,47,2,49,86
10/31/2018,ERI,PA,AEA,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
11/01/2018,ERI,PA,AEA,CE,Towers with Radar,0,25,23,0,48,0,0,0,0,0,0,25,23,0,48,1,0,1,49
11/02/2018,ERI,PA,AEA,CE,Towers with Radar,0,17,10,0,27,0,0,1,0,1,0,17,11,0,28,0,0,0,28
11/03/2018,ERI,PA,AEA,CE,Towers with Radar,0,17,6,0,23,0,0,6,0,6,0,17,12,0,29,0,0,0,29
11/04/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,20,0,38,0,0,44,0,44,0,18,64,0,82,20,0,20,102
11/05/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,4,0,22,0,0,10,0,10,0,18,14,0,32,0,0,0,32
11/06/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,4,0,20,0,2,2,0,4,0,18,6,0,24,2,0,2,26
11/07/2018,ERI,PA,AEA,CE,Towers with Radar,0,23,15,0,38,0,0,10,0,10,0,23,25,0,48,0,0,0,48
11/08/2018,ERI,PA,AEA,CE,Towers with Radar,0,24,21,2,47,0,0,13,0,13,0,24,34,2,60,0,0,0,60
11/09/2018,ERI,PA,AEA,CE,Towers with Radar,0,22,14,0,36,0,0,1,0,1,0,22,15,0,37,14,0,14,51
11/10/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,1,0,1,17
11/11/2018,ERI,PA,AEA,CE,Towers with Radar,0,17,10,0,27,0,0,15,0,15,0,17,25,0,42,0,0,0,42
11/12/2018,ERI,PA,AEA,CE,Towers with Radar,0,15,11,0,26,0,0,42,0,42,0,15,53,0,68,57,0,57,125
11/13/2018,ERI,PA,AEA,CE,Towers with Radar,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,6,0,6,38
11/14/2018,ERI,PA,AEA,CE,Towers with Radar,0,20,26,0,46,0,0,34,0,34,0,20,60,0,80,42,0,42,122
11/15/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,0,0,20
11/16/2018,ERI,PA,AEA,CE,Towers with Radar,0,21,14,2,37,0,0,0,0,0,0,21,14,2,37,0,0,0,37
11/17/2018,ERI,PA,AEA,CE,Towers with Radar,2,14,4,3,23,0,0,27,0,27,2,14,31,3,50,38,0,38,88
11/18/2018,ERI,PA,AEA,CE,Towers with Radar,0,14,3,0,17,0,0,2,1,3,0,14,5,1,20,8,0,8,28
11/19/2018,ERI,PA,AEA,CE,Towers with Radar,0,20,11,0,31,0,0,33,0,33,0,20,44,0,64,41,0,41,105
11/20/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,12,0,30,0,0,24,0,24,0,18,36,0,54,26,0,26,80
11/21/2018,ERI,PA,AEA,CE,Towers with Radar,0,20,6,0,26,0,2,7,0,9,0,22,13,0,35,15,0,15,50
11/22/2018,ERI,PA,AEA,CE,Towers with Radar,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,5,0,5,22
11/23/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,17,0,33,0,0,31,0,31,0,16,48,0,64,50,0,50,114
11/24/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,0,0,0,32
11/25/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,8,0,26,0,1,5,2,8,0,19,13,2,34,4,0,4,38
11/26/2018,ERI,PA,AEA,CE,Towers with Radar,0,14,6,2,22,0,0,4,0,4,0,14,10,2,26,0,0,0,26
11/27/2018,ERI,PA,AEA,CE,Towers with Radar,0,15,3,0,18,0,0,9,0,9,0,15,12,0,27,6,0,6,33
11/28/2018,ERI,PA,AEA,CE,Towers with Radar,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
11/29/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,14,0,32,0,2,20,0,22,0,20,34,0,54,28,0,28,82
11/30/2018,ERI,PA,AEA,CE,Towers with Radar,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
12/01/2018,ERI,PA,AEA,CE,Towers with Radar,0,12,3,0,15,0,0,14,0,14,0,12,17,0,29,12,0,12,41
12/02/2018,ERI,PA,AEA,CE,Towers with Radar,0,22,17,0,39,0,7,19,0,26,0,29,36,0,65,6,0,6,71
12/03/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
12/04/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,20,0,36,0,5,28,0,33,0,21,48,0,69,51,0,51,120
12/05/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,4,0,22,0,0,6,0,6,0,18,10,0,28,4,0,4,32
12/06/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,9,0,25,0,0,4,0,4,0,16,13,0,29,6,0,6,35
12/07/2018,ERI,PA,AEA,CE,Towers with Radar,0,18,17,0,35,0,0,33,0,33,0,18,50,0,68,63,0,63,131
12/08/2018,ERI,PA,AEA,CE,Towers with Radar,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
12/09/2018,ERI,PA,AEA,CE,Towers with Radar,0,21,14,0,35,0,3,77,0,80,0,24,91,0,115,100,0,100,215
12/10/2018,ERI,PA,AEA,CE,Towers with Radar,0,21,11,0,32,0,10,17,0,27,0,31,28,0,59,32,0,32,91
12/11/2018,ERI,PA,AEA,CE,Towers with Radar,0,17,6,0,23,0,0,4,0,4,0,17,10,0,27,0,0,0,27
12/12/2018,ERI,PA,AEA,CE,Towers with Radar,0,20,12,0,32,0,0,31,0,31,0,20,43,0,63,31,0,31,94
12/13/2018,ERI,PA,AEA,CE,Towers with Radar,0,21,15,0,36,0,1,22,0,23,0,22,37,0,59,31,0,31,90
12/14/2018,ERI,PA,AEA,CE,Towers with Radar,0,25,13,2,40,0,1,42,2,45,0,26,55,4,85,43,0,43,128
12/15/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,13,2,31,0,0,0,0,0,0,16,13,2,31,13,0,13,44
12/16/2018,ERI,PA,AEA,CE,Towers with Radar,0,14,8,0,22,0,0,5,0,5,0,14,13,0,27,2,0,2,29
12/17/2018,ERI,PA,AEA,CE,Towers with Radar,0,17,6,0,23,0,1,17,0,18,0,18,23,0,41,23,0,23,64
12/18/2018,ERI,PA,AEA,CE,Towers with Radar,0,19,16,0,35,0,0,44,0,44,0,19,60,0,79,41,0,41,120
12/19/2018,ERI,PA,AEA,CE,Towers with Radar,0,23,9,0,32,0,0,55,4,59,0,23,64,4,91,54,4,58,149
12/20/2018,ERI,PA,AEA,CE,Towers with Radar,0,26,19,0,45,0,0,46,0,46,0,26,65,0,91,70,0,70,161
12/21/2018,ERI,PA,AEA,CE,Towers with Radar,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
12/22/2018,ERI,PA,AEA,CE,Towers with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/23/2018,ERI,PA,AEA,CE,Towers with Radar,0,13,6,0,19,0,0,3,0,3,0,13,9,0,22,11,0,11,33
12/24/2018,ERI,PA,AEA,CE,Towers with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,3,0,3,20
12/25/2018,ERI,PA,AEA,CE,Towers with Radar,0,12,4,2,18,0,0,0,0,0,0,12,4,2,18,0,0,0,18
12/26/2018,ERI,PA,AEA,CE,Towers with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/27/2018,ERI,PA,AEA,CE,Towers with Radar,0,19,7,0,26,0,0,13,0,13,0,19,20,0,39,10,0,10,49
12/28/2018,ERI,PA,AEA,CE,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,13,0,13,32
12/29/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
12/30/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,15,0,31,0,0,31,0,31,0,16,46,0,62,30,0,30,92
12/31/2018,ERI,PA,AEA,CE,Towers with Radar,0,16,5,0,21,0,0,7,0,7,0,16,12,0,28,19,0,19,47
01/01/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
01/02/2019,ERI,PA,AEA,CE,Towers with Radar,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
01/03/2019,ERI,PA,AEA,CE,Towers with Radar,0,14,1,0,15,0,0,12,2,14,0,14,13,2,29,23,0,23,52
01/04/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,16,0,32,0,1,26,0,27,0,17,42,0,59,32,0,32,91
01/05/2019,ERI,PA,AEA,CE,Towers with Radar,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,0,0,0,30
01/06/2019,ERI,PA,AEA,CE,Towers with Radar,0,12,7,0,19,0,1,12,0,13,0,13,19,0,32,18,0,18,50
01/07/2019,ERI,PA,AEA,CE,Towers with Radar,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,10,0,10,31
01/08/2019,ERI,PA,AEA,CE,Towers with Radar,0,27,11,0,38,0,4,3,0,7,0,31,14,0,45,8,0,8,53
01/09/2019,ERI,PA,AEA,CE,Towers with Radar,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
01/10/2019,ERI,PA,AEA,CE,Towers with Radar,0,22,7,0,29,0,0,1,0,1,0,22,8,0,30,0,0,0,30
01/11/2019,ERI,PA,AEA,CE,Towers with Radar,0,23,6,0,29,0,0,24,1,25,0,23,30,1,54,27,0,27,81
01/12/2019,ERI,PA,AEA,CE,Towers with Radar,0,12,9,0,21,0,0,19,0,19,0,12,28,0,40,14,0,14,54
01/13/2019,ERI,PA,AEA,CE,Towers with Radar,0,10,4,0,14,0,2,19,0,21,0,12,23,0,35,39,0,39,74
01/14/2019,ERI,PA,AEA,CE,Towers with Radar,0,17,9,0,26,0,0,5,0,5,0,17,14,0,31,2,0,2,33
01/15/2019,ERI,PA,AEA,CE,Towers with Radar,0,20,8,0,28,0,0,8,0,8,0,20,16,0,36,14,0,14,50
01/16/2019,ERI,PA,AEA,CE,Towers with Radar,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
01/17/2019,ERI,PA,AEA,CE,Towers with Radar,0,20,11,0,31,0,0,37,0,37,0,20,48,0,68,50,0,50,118
01/18/2019,ERI,PA,AEA,CE,Towers with Radar,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
01/19/2019,ERI,PA,AEA,CE,Towers with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,1,0,1,9
01/20/2019,ERI,PA,AEA,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/21/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,9,0,25,0,0,11,1,12,0,16,20,1,37,22,0,22,59
01/22/2019,ERI,PA,AEA,CE,Towers with Radar,0,23,4,0,27,0,2,3,1,6,0,25,7,1,33,6,0,6,39
01/23/2019,ERI,PA,AEA,CE,Towers with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/24/2019,ERI,PA,AEA,CE,Towers with Radar,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,2,0,2,32
01/25/2019,ERI,PA,AEA,CE,Towers with Radar,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/26/2019,ERI,PA,AEA,CE,Towers with Radar,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
01/27/2019,ERI,PA,AEA,CE,Towers with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,4,0,4,19
01/28/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,9,0,9,31
01/29/2019,ERI,PA,AEA,CE,Towers with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
01/30/2019,ERI,PA,AEA,CE,Towers with Radar,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
01/31/2019,ERI,PA,AEA,CE,Towers with Radar,0,17,11,0,28,0,0,6,0,6,0,17,17,0,34,13,0,13,47
02/01/2019,ERI,PA,AEA,CE,Towers with Radar,0,21,14,0,35,0,7,27,0,34,0,28,41,0,69,40,0,40,109
02/02/2019,ERI,PA,AEA,CE,Towers with Radar,0,15,9,0,24,0,3,22,0,25,0,18,31,0,49,35,0,35,84
02/03/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,3,0,19,0,0,15,0,15,0,16,18,0,34,13,0,13,47
02/04/2019,ERI,PA,AEA,CE,Towers with Radar,0,22,11,0,33,0,1,34,0,35,0,23,45,0,68,62,0,62,130
02/05/2019,ERI,PA,AEA,CE,Towers with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
02/06/2019,ERI,PA,AEA,CE,Towers with Radar,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
02/07/2019,ERI,PA,AEA,CE,Towers with Radar,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
02/08/2019,ERI,PA,AEA,CE,Towers with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
02/09/2019,ERI,PA,AEA,CE,Towers with Radar,0,10,4,0,14,0,2,34,0,36,0,12,38,0,50,30,0,30,80
02/10/2019,ERI,PA,AEA,CE,Towers with Radar,0,11,3,0,14,0,0,27,0,27,0,11,30,0,41,34,0,34,75
02/11/2019,ERI,PA,AEA,CE,Towers with Radar,0,15,6,0,21,0,0,2,0,2,0,15,8,0,23,8,0,8,31
02/12/2019,ERI,PA,AEA,CE,Towers with Radar,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
02/13/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
02/14/2019,ERI,PA,AEA,CE,Towers with Radar,0,23,14,0,37,0,2,6,0,8,0,25,20,0,45,16,0,16,61
02/15/2019,ERI,PA,AEA,CE,Towers with Radar,0,19,16,0,35,0,0,6,0,6,0,19,22,0,41,8,0,8,49
02/16/2019,ERI,PA,AEA,CE,Towers with Radar,0,16,4,0,20,0,0,26,0,26,0,16,30,0,46,51,0,51,97
