01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
03/31/2020,ERI,PA,AEA,CE,Towers with Radar,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,3,0,3,15
04/01/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,4,0,12,0,0,10,0,10,0,8,14,0,22,30,0,30,52
04/02/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,31,0,31,56
04/03/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,13,0,13,30
04/04/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,17,0,17,48
04/05/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,3,0,10,0,1,2,0,3,0,8,5,0,13,14,0,14,27
04/06/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,5,0,14,0,0,7,0,7,0,9,12,0,21,13,0,13,34
04/07/2020,ERI,PA,AEA,CE,Towers with Radar,0,13,2,0,15,0,2,4,0,6,0,15,6,0,21,8,0,8,29
04/08/2020,ERI,PA,AEA,CE,Towers with Radar,0,11,2,0,13,0,0,7,0,7,0,11,9,0,20,8,0,8,28
04/09/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
04/10/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,0,0,9,0,0,8,0,8,0,9,8,0,17,4,0,4,21
04/11/2020,ERI,PA,AEA,CE,Towers with Radar,0,11,8,0,19,0,0,32,0,32,0,11,40,0,51,25,0,25,76
04/12/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,0,0,7,0,0,11,0,11,0,7,11,0,18,11,0,11,29
04/13/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,2,0,2,9
04/14/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,0,0,8,0,0,20,0,20,0,8,20,0,28,9,0,9,37
04/15/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,4,0,4,24
04/16/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,10,0,10,28
04/17/2020,ERI,PA,AEA,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/18/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,6,4,17,0,0,26,0,26,0,7,32,4,43,28,0,28,71
04/19/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,3,0,10,0,0,10,0,10,0,7,13,0,20,4,0,4,24
04/20/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,2,0,11,0,2,28,0,30,0,11,30,0,41,11,0,11,52
04/21/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
04/22/2020,ERI,PA,AEA,CE,Towers with Radar,0,15,9,0,24,0,1,5,1,7,0,16,14,1,31,28,0,28,59
04/23/2020,ERI,PA,AEA,CE,Towers with Radar,0,12,2,2,16,0,0,2,0,2,0,12,4,2,18,4,0,4,22
04/24/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,14,0,24,0,1,0,0,1,0,11,14,0,25,15,0,15,40
04/25/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,10,0,19,0,0,25,0,25,0,9,35,0,44,31,0,31,75
04/26/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,2,0,2,9
04/27/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,32,0,32,53
04/28/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,7,2,18,0,0,6,0,6,0,9,13,2,24,9,0,9,33
04/29/2020,ERI,PA,AEA,CE,Towers with Radar,0,11,2,2,15,0,0,2,0,2,0,11,4,2,17,12,2,14,31
04/30/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,5,0,5,18
05/01/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
05/02/2020,ERI,PA,AEA,CE,Towers with Radar,0,12,9,0,21,0,0,10,0,10,0,12,19,0,31,25,0,25,56
05/03/2020,ERI,PA,AEA,CE,Towers with Radar,0,4,4,0,8,0,2,5,0,7,0,6,9,0,15,6,0,6,21
05/04/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,6,2,8,20
05/05/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,9,4,19,0,0,17,0,17,0,6,26,4,36,24,4,28,64
05/06/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,3,2,10,0,2,10,0,12,0,7,13,2,22,4,0,4,26
05/07/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,4,0,13,0,0,8,2,10,0,9,12,2,23,3,0,3,26
05/08/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,0,0,0,17
05/09/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,2,0,2,16
05/10/2020,ERI,PA,AEA,CE,Towers with Radar,0,3,1,0,4,0,1,3,0,4,0,4,4,0,8,4,0,4,12
05/11/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
05/12/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,6,0,15,0,2,11,0,13,0,11,17,0,28,24,0,24,52
05/13/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,9,0,18,0,0,18,0,18,0,9,27,0,36,40,0,40,76
05/14/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,5,0,11,0,1,4,0,5,0,7,9,0,16,4,0,4,20
05/15/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,7,0,15,0,1,1,0,2,0,9,8,0,17,0,0,0,17
05/16/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,6,0,13,0,1,16,0,17,0,8,22,0,30,50,0,50,80
05/17/2020,ERI,PA,AEA,CE,Towers with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,3,0,3,11
05/18/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,14,0,14,41
05/19/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,4,0,4,32
05/20/2020,ERI,PA,AEA,CE,Towers with Radar,0,12,3,0,15,0,1,13,0,14,0,13,16,0,29,28,0,28,57
05/21/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,10,0,18,0,2,8,2,12,0,10,18,2,30,16,0,16,46
05/22/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,13,0,13,38
05/23/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,0,0,0,14
05/24/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,10,0,17,0,1,7,0,8,0,8,17,0,25,9,0,9,34
05/25/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,16,0,16,40
05/26/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,41,0,41,77
05/27/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,6,0,15,0,0,23,0,23,0,9,29,0,38,25,0,25,63
05/28/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,1,4,14,0,0,0,0,0,0,9,1,4,14,2,0,2,16
05/29/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,9,0,9,19
05/30/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,3,0,13,0,1,6,0,7,0,11,9,0,20,7,0,7,27
05/31/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,9,0,9,41
06/01/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,18,0,18,39
06/02/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,12,0,12,25
06/03/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,2,2,12,0,0,5,0,5,0,8,7,2,17,12,0,12,29
06/04/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,3,0,13,0,0,3,0,3,0,10,6,0,16,21,0,21,37
06/05/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,14,0,24,0,0,13,0,13,0,10,27,0,37,18,0,18,55
06/06/2020,ERI,PA,AEA,CE,Towers with Radar,0,13,12,0,25,0,4,14,0,18,0,17,26,0,43,28,0,28,71
06/07/2020,ERI,PA,AEA,CE,Towers with Radar,0,4,7,0,11,0,3,13,0,16,0,7,20,0,27,7,0,7,34
06/08/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,12,1,21,0,3,24,1,28,0,11,36,2,49,36,0,36,85
06/09/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,6,2,15,0,0,20,0,20,0,7,26,2,35,26,0,26,61
06/10/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,4,0,11,0,0,6,1,7,0,7,10,1,18,6,0,6,24
06/11/2020,ERI,PA,AEA,CE,Towers with Radar,0,11,8,2,21,0,1,3,0,4,0,12,11,2,25,9,8,17,42
06/12/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,4,0,4,29
06/13/2020,ERI,PA,AEA,CE,Towers with Radar,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,6,0,6,36
06/14/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,4,0,4,33
06/15/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,6,0,12,0,2,12,0,14,0,8,18,0,26,19,0,19,45
06/16/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,10,3,22,0,5,13,1,19,0,14,23,4,41,17,0,17,58
06/17/2020,ERI,PA,AEA,CE,Towers with Radar,0,12,9,3,24,0,2,19,1,22,0,14,28,4,46,28,0,28,74
06/18/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,10,0,16,0,1,6,0,7,0,7,16,0,23,28,0,28,51
06/19/2020,ERI,PA,AEA,CE,Towers with Radar,0,12,1,0,13,0,1,9,0,10,0,13,10,0,23,12,0,12,35
06/20/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,5,0,12,0,0,11,0,11,0,7,16,0,23,0,0,0,23
06/21/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,6,0,11,0,0,9,2,11,0,5,15,2,22,6,0,6,28
06/22/2020,ERI,PA,AEA,CE,Towers with Radar,0,14,8,0,22,0,2,7,0,9,0,16,15,0,31,14,0,14,45
06/23/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
06/24/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,10,0,16,0,2,8,1,11,0,8,18,1,27,6,0,6,33
06/25/2020,ERI,PA,AEA,CE,Towers with Radar,0,13,3,2,18,0,0,6,0,6,0,13,9,2,24,4,2,6,30
06/26/2020,ERI,PA,AEA,CE,Towers with Radar,0,9,8,6,23,0,1,12,0,13,0,10,20,6,36,11,4,15,51
06/27/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,2,1,10,0,0,0,0,0,0,7,2,1,10,2,0,2,12
06/28/2020,ERI,PA,AEA,CE,Towers with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,19,0,19,39
06/29/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,16,0,26,0,0,21,0,21,0,10,37,0,47,13,0,13,60
06/30/2020,ERI,PA,AEA,CE,Towers with Radar,0,11,17,4,32,0,0,10,0,10,0,11,27,4,42,16,10,26,68
07/01/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,13,8,31,0,0,30,0,30,0,10,43,8,61,14,8,22,83
07/02/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,2,2,12,0,4,12,0,16,0,12,14,2,28,1,0,1,29
07/03/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,12,0,20,0,0,33,0,33,0,8,45,0,53,37,0,37,90
07/04/2020,ERI,PA,AEA,CE,Towers with Radar,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,11,0,11,28
07/05/2020,ERI,PA,AEA,CE,Towers with Radar,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,17,0,17,50
07/06/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,8,0,16,0,1,30,0,31,0,9,38,0,47,3,0,3,50
07/07/2020,ERI,PA,AEA,CE,Towers with Radar,1,11,10,2,24,1,6,13,0,20,2,17,23,2,44,33,0,33,77
07/08/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,11,6,25,0,0,8,0,8,0,8,19,6,33,9,0,9,42
07/09/2020,ERI,PA,AEA,CE,Towers with Radar,0,16,12,0,28,0,0,10,0,10,0,16,22,0,38,17,0,17,55
07/10/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,10,8,28,0,0,11,0,11,0,10,21,8,39,14,14,28,67
07/11/2020,ERI,PA,AEA,CE,Towers with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
07/12/2020,ERI,PA,AEA,CE,Towers with Radar,0,8,12,0,20,0,0,10,0,10,0,8,22,0,30,20,0,20,50
07/13/2020,ERI,PA,AEA,CE,Towers with Radar,0,7,6,0,13,0,1,14,0,15,0,8,20,0,28,11,0,11,39
