01/01/2000,ERI,PA,AEA,CE,Towers with Radar,2,15,9,0,26,4,0,47,0,51,6,15,56,0,77,26,0,26,103
05/26/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,14,0,31,0,0,2,0,2,4,13,16,0,33,11,0,11,44
05/27/2021,ERI,PA,AEA,CE,Towers with Radar,3,10,14,0,27,0,0,32,1,33,3,10,46,1,60,8,0,8,68
05/28/2021,ERI,PA,AEA,CE,Towers with Radar,4,15,13,0,32,0,0,0,0,0,4,15,13,0,32,8,0,8,40
05/29/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,6,0,22,0,0,0,0,0,4,12,6,0,22,5,0,5,27
05/30/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,12,0,27,0,0,15,0,15,4,11,27,0,42,59,0,59,101
05/31/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,7,0,20,0,0,26,0,26,4,9,33,0,46,65,0,65,111
06/01/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,5,0,16,0,0,32,1,33,4,7,37,1,49,33,0,33,82
06/02/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,5,0,18,0,1,15,0,16,4,10,20,0,34,24,0,24,58
06/03/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,11,6,30,0,0,1,0,1,4,9,12,6,31,16,4,20,51
06/04/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,8,8,29,0,2,16,0,18,4,11,24,8,47,53,4,57,104
06/05/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,9,6,25,0,2,27,0,29,4,8,36,6,54,36,10,46,100
06/06/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,11,0,25,0,0,28,0,28,4,10,39,0,53,32,0,32,85
06/07/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,4,0,17,0,0,26,0,26,4,9,30,0,43,34,0,34,77
06/08/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,5,0,15,0,0,7,0,7,4,6,12,0,22,32,0,32,54
06/09/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,5,0,21,0,1,18,0,19,4,13,23,0,40,60,0,60,100
06/10/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,11,0,27,0,0,27,0,27,4,12,38,0,54,45,0,45,99
06/11/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,8,0,20,0,0,16,2,18,4,8,24,2,38,73,0,73,111
06/12/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,10,0,19,0,0,11,0,11,3,6,21,0,30,30,0,30,60
06/13/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,9,0,19,0,2,23,0,25,4,8,32,0,44,58,0,58,102
06/14/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,10,0,22,0,6,15,0,21,4,14,25,0,43,39,0,39,82
06/15/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,3,0,13,0,0,22,2,24,4,6,25,2,37,47,0,47,84
06/16/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,8,0,18,0,0,43,0,43,4,6,51,0,61,70,0,70,131
06/17/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,12,0,22,0,0,40,0,40,4,6,52,0,62,41,0,41,103
06/18/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,1,0,13,0,0,4,2,6,4,8,5,2,19,31,0,31,50
06/19/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,3,0,12,0,2,2,0,4,3,8,5,0,16,15,0,15,31
06/20/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,3,0,15,0,0,26,0,26,4,8,29,0,41,60,0,60,101
06/21/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,1,0,11,0,0,4,0,4,4,6,5,0,15,4,0,4,19
06/22/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,9,8,27,0,0,25,0,25,4,6,34,8,52,73,0,73,125
06/23/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,12,0,26,0,2,51,0,53,4,12,63,0,79,75,0,75,154
06/24/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,8,5,23,0,2,14,3,19,4,8,22,8,42,32,16,48,90
06/25/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,5,0,17,0,1,16,0,17,4,9,21,0,34,44,0,44,78
06/26/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,6,0,17,0,0,8,0,8,4,7,14,0,25,18,0,18,43
06/27/2021,ERI,PA,AEA,CE,Towers with Radar,4,5,15,0,24,0,0,6,0,6,4,5,21,0,30,20,0,20,50
06/28/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,12,0,24,0,4,28,0,32,4,12,40,0,56,149,0,149,205
06/29/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,4,4,24,0,0,29,0,29,4,12,33,4,53,54,2,56,109
06/30/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,11,2,26,0,0,11,0,11,4,9,22,2,37,20,0,20,57
07/01/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,9,0,26,0,0,19,0,19,4,13,28,0,45,26,0,26,71
07/02/2021,ERI,PA,AEA,CE,Towers with Radar,4,20,8,0,32,0,0,8,0,8,4,20,16,0,40,71,0,71,111
07/03/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,18,0,29,0,0,24,0,24,4,7,42,0,53,50,0,50,103
07/04/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,5,0,13,0,0,27,0,27,4,4,32,0,40,75,0,75,115
07/05/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,11,0,19,0,0,25,0,25,4,4,36,0,44,93,0,93,137
07/06/2021,ERI,PA,AEA,CE,Towers with Radar,4,5,7,8,24,0,0,12,0,12,4,5,19,8,36,29,8,37,73
07/07/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,8,0,22,0,0,11,0,11,4,10,19,0,33,78,0,78,111
07/08/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,5,0,18,0,0,0,2,2,4,9,5,2,20,44,0,44,64
07/09/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,17,1,28,0,0,2,1,3,4,6,19,2,31,62,16,78,109
07/10/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,15,0,25,0,1,28,0,29,4,7,43,0,54,127,0,127,181
07/11/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,12,0,20,0,0,1,0,1,4,4,13,0,21,0,0,0,21
07/12/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,12,4,28,0,0,7,0,7,4,8,19,4,35,51,0,51,86
07/13/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,8,0,22,0,0,18,0,18,4,10,26,0,40,19,0,19,59
07/14/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,11,9,37,0,0,15,1,16,4,13,26,10,53,102,8,110,163
07/15/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,12,0,25,0,1,32,1,34,4,10,44,1,59,76,0,76,135
07/16/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,10,0,20,0,0,0,0,0,4,6,10,0,20,6,0,6,26
07/17/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,9,0,21,0,0,0,0,0,4,8,9,0,21,2,0,2,23
07/18/2021,ERI,PA,AEA,CE,Towers with Radar,4,5,7,2,18,0,2,34,2,38,4,7,41,4,56,35,4,39,95
07/19/2021,ERI,PA,AEA,CE,Towers with Radar,3,5,22,0,30,0,0,44,4,48,3,5,66,4,78,51,6,57,135
07/20/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,4,1,19,0,0,28,0,28,4,10,32,1,47,47,0,47,94
07/21/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,11,0,23,0,0,16,4,20,4,8,27,4,43,43,0,43,86
07/22/2021,ERI,PA,AEA,CE,Towers with Radar,5,6,9,0,20,0,3,46,1,50,5,9,55,1,70,81,0,81,151
07/23/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,8,1,19,0,3,45,3,51,4,9,53,4,70,79,0,79,149
07/24/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,8,0,18,0,0,15,2,17,4,6,23,2,35,74,0,74,109
07/25/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,5,0,13,0,0,21,0,21,4,4,26,0,34,44,0,44,78
07/26/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,9,0,18,0,0,37,1,38,3,6,46,1,56,49,0,49,105
07/27/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,9,2,22,0,2,32,0,34,4,9,41,2,56,28,0,28,84
07/28/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,13,12,40,0,0,33,2,35,4,11,46,14,75,51,8,59,134
07/29/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,4,0,17,0,0,10,0,10,4,9,14,0,27,14,1,15,42
07/30/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,21,3,34,0,2,25,0,27,4,8,46,3,61,66,4,70,131
07/31/2021,ERI,PA,AEA,CE,Towers with Radar,5,6,7,0,18,0,0,35,0,35,5,6,42,0,53,34,0,34,87
08/01/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,8,0,18,0,0,5,0,5,4,6,13,0,23,8,0,8,31
08/02/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,12,0,20,0,0,19,0,19,4,4,31,0,39,30,0,30,69
08/03/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,4,0,14,0,2,21,0,23,4,8,25,0,37,26,0,26,63
08/04/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,14,0,30,0,4,25,2,31,4,16,39,2,61,22,0,22,83
08/05/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,5,4,19,0,2,26,0,28,4,8,31,4,47,71,0,71,118
08/06/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,14,0,24,0,0,27,0,27,4,6,41,0,51,58,0,58,109
08/07/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,6,0,16,0,0,28,1,29,4,6,34,1,45,33,0,33,78
08/08/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,11,0,22,0,0,20,4,24,4,7,31,4,46,19,4,23,69
08/09/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,8,2,23,0,0,15,0,15,4,9,23,2,38,31,0,31,69
08/10/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,5,0,15,0,0,5,0,5,4,6,10,0,20,17,0,17,37
08/11/2021,ERI,PA,AEA,CE,Towers with Radar,3,12,13,2,30,0,0,9,0,9,3,12,22,2,39,34,0,34,73
08/12/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,3,0,14,0,0,15,1,16,4,7,18,1,30,66,10,76,106
08/13/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,12,0,27,0,3,21,0,24,4,14,33,0,51,20,0,20,71
08/14/2021,ERI,PA,AEA,CE,Towers with Radar,3,7,6,0,16,0,0,39,0,39,3,7,45,0,55,47,0,47,102
08/15/2021,ERI,PA,AEA,CE,Towers with Radar,3,4,14,0,21,0,2,46,0,48,3,6,60,0,69,35,4,39,108
08/16/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,13,8,33,0,0,4,0,4,4,8,17,8,37,19,2,21,58
08/17/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,11,0,21,0,0,3,0,3,4,6,14,0,24,64,0,64,88
08/18/2021,ERI,PA,AEA,CE,Towers with Radar,3,10,13,0,26,0,0,2,0,2,3,10,15,0,28,5,0,5,33
08/19/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,6,0,15,0,1,21,1,23,3,7,27,1,38,68,0,68,106
08/20/2021,ERI,PA,AEA,CE,Towers with Radar,3,14,16,0,33,0,2,24,0,26,3,16,40,0,59,32,0,32,91
08/21/2021,ERI,PA,AEA,CE,Towers with Radar,4,16,9,0,29,0,0,40,0,40,4,16,49,0,69,47,0,47,116
08/22/2021,ERI,PA,AEA,CE,Towers with Radar,3,5,10,0,18,0,5,23,0,28,3,10,33,0,46,83,0,83,129
08/23/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,8,0,21,0,2,24,0,26,4,11,32,0,47,34,0,34,81
08/24/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,11,7,30,0,0,27,0,27,4,8,38,7,57,62,16,78,135
08/25/2021,ERI,PA,AEA,CE,Towers with Radar,3,18,7,0,28,0,0,14,0,14,3,18,21,0,42,43,0,43,85
08/26/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,8,4,23,0,2,30,0,32,3,10,38,4,55,86,4,90,145
08/27/2021,ERI,PA,AEA,CE,Towers with Radar,3,20,5,0,28,0,0,18,0,18,3,20,23,0,46,85,0,85,131
08/28/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,3,0,13,0,0,32,0,32,4,6,35,0,45,51,0,51,96
08/29/2021,ERI,PA,AEA,CE,Towers with Radar,3,5,8,0,16,0,0,17,0,17,3,5,25,0,33,27,0,27,60
08/30/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,5,0,20,0,0,13,0,13,4,11,18,0,33,30,0,30,63
08/31/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,15,0,28,0,1,32,0,33,4,10,47,0,61,71,0,71,132
09/01/2021,ERI,PA,AEA,CE,Towers with Radar,3,9,3,0,15,0,0,20,0,20,3,9,23,0,35,47,0,47,82
09/02/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,10,1,23,0,0,38,0,38,4,8,48,1,61,34,0,34,95
09/03/2021,ERI,PA,AEA,CE,Towers with Radar,3,12,15,0,30,0,2,28,0,30,3,14,43,0,60,55,0,55,115
09/04/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,1,0,11,0,0,27,0,27,4,6,28,0,38,72,0,72,110
09/05/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,2,0,12,0,0,4,0,4,4,6,6,0,16,27,0,27,43
09/06/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,12,0,20,0,4,17,0,21,4,8,29,0,41,24,0,24,65
09/07/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,7,0,18,0,2,22,0,24,4,9,29,0,42,26,0,26,68
09/08/2021,ERI,PA,AEA,CE,Towers with Radar,4,15,18,6,43,0,2,17,0,19,4,17,35,6,62,40,4,44,106
09/09/2021,ERI,PA,AEA,CE,Towers with Radar,4,18,17,0,39,0,0,6,0,6,4,18,23,0,45,10,0,10,55
09/10/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,23,0,37,0,2,21,2,25,4,12,44,2,62,42,0,42,104
09/11/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,8,0,18,0,5,22,3,30,4,11,30,3,48,34,0,34,82
09/12/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,12,0,21,0,2,19,0,21,3,8,31,0,42,16,0,16,58
09/13/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,15,0,30,0,3,3,2,8,4,14,18,2,38,62,0,62,100
09/14/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,9,0,19,0,6,23,2,31,4,12,32,2,50,31,0,31,81
09/15/2021,ERI,PA,AEA,CE,Towers with Radar,6,12,15,0,33,0,0,4,0,4,6,12,19,0,37,23,0,23,60
09/16/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,11,0,27,0,1,22,0,23,4,13,33,0,50,60,0,60,110
09/17/2021,ERI,PA,AEA,CE,Towers with Radar,3,14,9,5,31,0,2,14,2,18,3,16,23,7,49,46,6,52,101
09/18/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,16,0,27,0,0,26,0,26,4,7,42,0,53,44,0,44,97
09/19/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,5,0,18,0,3,30,0,33,4,12,35,0,51,124,0,124,175
09/20/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,10,0,20,0,0,19,0,19,4,6,29,0,39,73,0,73,112
09/21/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,3,0,15,0,0,12,2,14,4,8,15,2,29,14,0,14,43
09/22/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,5,1,23,0,8,1,0,9,4,21,6,1,32,15,2,17,49
09/23/2021,ERI,PA,AEA,CE,Towers with Radar,5,15,4,0,24,0,4,7,2,13,5,19,11,2,37,14,0,14,51
09/24/2021,ERI,PA,AEA,CE,Towers with Radar,5,10,19,0,34,0,0,17,3,20,5,10,36,3,54,50,0,50,104
09/25/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,15,0,31,0,0,14,0,14,4,12,29,0,45,2,0,2,47
09/26/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,7,0,18,0,1,13,1,15,3,9,20,1,33,26,0,26,59
09/27/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,7,0,19,0,0,16,0,16,4,8,23,0,35,20,0,20,55
09/28/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,11,0,23,0,0,27,1,28,4,8,38,1,51,75,0,75,126
09/29/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,12,0,26,0,0,35,2,37,4,10,47,2,63,114,0,114,177
09/30/2021,ERI,PA,AEA,CE,Towers with Radar,4,14,7,2,27,0,0,36,0,36,4,14,43,2,63,75,0,75,138
10/01/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,11,0,25,0,6,38,0,44,4,16,49,0,69,75,0,75,144
10/02/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,15,0,25,0,2,33,0,35,4,8,48,0,60,61,0,61,121
10/03/2021,ERI,PA,AEA,CE,Towers with Radar,4,4,10,0,18,0,2,5,0,7,4,6,15,0,25,4,0,4,29
10/04/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,3,5,21,0,0,13,0,13,4,9,16,5,34,43,30,73,107
10/05/2021,ERI,PA,AEA,CE,Towers with Radar,4,16,17,0,37,0,3,1,0,4,4,19,18,0,41,10,0,10,51
10/06/2021,ERI,PA,AEA,CE,Towers with Radar,4,18,12,20,54,0,3,34,6,43,4,21,46,26,97,106,58,164,261
10/07/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,15,0,32,0,1,33,0,34,4,14,48,0,66,90,0,90,156
10/08/2021,ERI,PA,AEA,CE,Towers with Radar,3,16,16,0,35,0,0,14,0,14,3,16,30,0,49,10,0,10,59
10/09/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,0,0,12,0,0,8,0,8,4,8,8,0,20,10,0,10,30
10/10/2021,ERI,PA,AEA,CE,Towers with Radar,4,6,17,0,27,0,0,12,0,12,4,6,29,0,39,47,0,47,86
10/11/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,6,0,20,0,0,33,2,35,4,10,39,2,55,30,0,30,85
10/12/2021,ERI,PA,AEA,CE,Towers with Radar,5,9,8,0,22,0,0,25,0,25,5,9,33,0,47,32,0,32,79
10/13/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,9,0,26,0,0,18,0,18,4,13,27,0,44,25,0,25,69
10/14/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,10,0,23,0,0,17,0,17,4,9,27,0,40,25,0,25,65
10/15/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,12,0,25,0,0,0,0,0,4,9,12,0,25,16,0,16,41
10/16/2021,ERI,PA,AEA,CE,Towers with Radar,4,12,3,0,19,0,2,0,0,2,4,14,3,0,21,9,0,9,30
10/17/2021,ERI,PA,AEA,CE,Towers with Radar,4,7,8,0,19,0,0,3,2,5,4,7,11,2,24,6,0,6,30
10/18/2021,ERI,PA,AEA,CE,Towers with Radar,4,14,4,0,22,0,0,14,0,14,4,14,18,0,36,19,0,19,55
10/19/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,15,0,32,0,2,29,0,31,4,15,44,0,63,73,0,73,136
10/20/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,10,0,25,0,0,50,1,51,4,11,60,1,76,103,6,109,185
10/21/2021,ERI,PA,AEA,CE,Towers with Radar,4,13,13,2,32,0,2,3,0,5,4,15,16,2,37,20,0,20,57
10/22/2021,ERI,PA,AEA,CE,Towers with Radar,4,11,9,2,26,0,0,9,0,9,4,11,18,2,35,34,22,56,91
10/23/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,14,0,26,0,0,6,0,6,4,8,20,0,32,38,0,38,70
10/24/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,11,0,20,0,0,7,0,7,3,6,18,0,27,24,0,24,51
10/25/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,11,0,23,0,0,11,0,11,4,8,22,0,34,23,0,23,57
10/26/2021,ERI,PA,AEA,CE,Towers with Radar,4,14,8,0,26,0,0,0,0,0,4,14,8,0,26,26,0,26,52
10/27/2021,ERI,PA,AEA,CE,Towers with Radar,3,14,11,2,30,0,0,5,0,5,3,14,16,2,35,17,26,43,78
10/28/2021,ERI,PA,AEA,CE,Towers with Radar,3,16,8,0,27,0,1,38,2,41,3,17,46,2,68,86,0,86,154
10/29/2021,ERI,PA,AEA,CE,Towers with Radar,4,15,19,0,38,0,0,3,0,3,4,15,22,0,41,14,0,14,55
10/30/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,15,0,27,0,0,6,0,6,4,8,21,0,33,44,0,44,77
10/31/2021,ERI,PA,AEA,CE,Towers with Radar,3,12,25,0,40,0,0,1,0,1,3,12,26,0,41,11,0,11,52
11/01/2021,ERI,PA,AEA,CE,Towers with Radar,4,8,12,0,24,0,1,11,0,12,4,9,23,0,36,20,0,20,56
11/02/2021,ERI,PA,AEA,CE,Towers with Radar,2,15,6,0,23,0,0,2,0,2,2,15,8,0,25,2,0,2,27
11/03/2021,ERI,PA,AEA,CE,Towers with Radar,3,9,3,0,15,0,0,7,0,7,3,9,10,0,22,16,0,16,38
11/04/2021,ERI,PA,AEA,CE,Towers with Radar,3,10,11,0,24,0,8,7,0,15,3,18,18,0,39,4,0,4,43
11/05/2021,ERI,PA,AEA,CE,Towers with Radar,3,12,6,0,21,0,8,16,0,24,3,20,22,0,45,46,0,46,91
11/06/2021,ERI,PA,AEA,CE,Towers with Radar,2,8,9,0,19,0,3,47,0,50,2,11,56,0,69,60,0,60,129
11/07/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,8,0,19,0,0,41,0,41,3,8,49,0,60,51,0,51,111
11/08/2021,ERI,PA,AEA,CE,Towers with Radar,3,13,9,0,25,0,0,42,2,44,3,13,51,2,69,63,0,63,132
11/09/2021,ERI,PA,AEA,CE,Towers with Radar,2,13,15,2,32,0,0,18,0,18,2,13,33,2,50,54,0,54,104
11/10/2021,ERI,PA,AEA,CE,Towers with Radar,3,11,6,0,20,0,0,28,0,28,3,11,34,0,48,12,0,12,60
11/11/2021,ERI,PA,AEA,CE,Towers with Radar,3,16,3,0,22,0,2,10,0,12,3,18,13,0,34,22,0,22,56
11/12/2021,ERI,PA,AEA,CE,Towers with Radar,3,9,3,0,15,0,0,15,0,15,3,9,18,0,30,40,0,40,70
11/13/2021,ERI,PA,AEA,CE,Towers with Radar,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
11/14/2021,ERI,PA,AEA,CE,Towers with Radar,5,5,4,0,14,0,0,1,0,1,5,5,5,0,15,58,0,58,73
11/15/2021,ERI,PA,AEA,CE,Towers with Radar,4,10,2,0,16,0,0,0,0,0,4,10,2,0,16,0,0,0,16
11/16/2021,ERI,PA,AEA,CE,Towers with Radar,2,15,15,2,34,0,0,10,1,11,2,15,25,3,45,108,0,108,153
11/17/2021,ERI,PA,AEA,CE,Towers with Radar,3,12,5,4,24,0,2,0,0,2,3,14,5,4,26,5,4,9,35
11/18/2021,ERI,PA,AEA,CE,Towers with Radar,3,13,1,4,21,0,0,2,0,2,3,13,3,4,23,12,2,14,37
11/19/2021,ERI,PA,AEA,CE,Towers with Radar,3,14,2,0,19,0,0,14,0,14,3,14,16,0,33,31,4,35,68
11/20/2021,ERI,PA,AEA,CE,Towers with Radar,2,10,13,0,25,0,0,16,0,16,2,10,29,0,41,25,0,25,66
11/21/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,5,0,16,0,0,2,0,2,3,8,7,0,18,6,0,6,24
11/22/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,6,0,17,0,0,8,0,8,3,8,14,0,25,20,0,20,45
11/23/2021,ERI,PA,AEA,CE,Towers with Radar,3,9,8,2,22,0,0,9,0,9,3,9,17,2,31,77,0,77,108
11/24/2021,ERI,PA,AEA,CE,Towers with Radar,3,12,15,0,30,0,0,17,0,17,3,12,32,0,47,37,0,37,84
11/25/2021,ERI,PA,AEA,CE,Towers with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,6,0,6,12
11/26/2021,ERI,PA,AEA,CE,Towers with Radar,3,10,6,0,19,0,0,0,0,0,3,10,6,0,19,0,0,0,19
11/27/2021,ERI,PA,AEA,CE,Towers with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,46,0,46,64
11/28/2021,ERI,PA,AEA,CE,Towers with Radar,3,7,6,0,16,0,0,0,0,0,3,7,6,0,16,0,0,0,16
11/29/2021,ERI,PA,AEA,CE,Towers with Radar,3,6,4,0,13,0,0,0,0,0,3,6,4,0,13,5,0,5,18
11/30/2021,ERI,PA,AEA,CE,Towers with Radar,3,17,7,0,27,0,0,6,0,6,3,17,13,0,33,20,0,20,53
12/01/2021,ERI,PA,AEA,CE,Towers with Radar,3,14,15,2,34,0,2,29,2,33,3,16,44,4,67,33,8,41,108
12/02/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,10,2,23,0,0,3,0,3,3,8,13,2,26,6,2,8,34
12/03/2021,ERI,PA,AEA,CE,Towers with Radar,3,10,8,0,21,0,4,4,5,13,3,14,12,5,34,100,22,122,156
12/04/2021,ERI,PA,AEA,CE,Towers with Radar,2,14,11,0,27,0,0,16,0,16,2,14,27,0,43,46,0,46,89
12/05/2021,ERI,PA,AEA,CE,Towers with Radar,3,15,7,0,25,0,2,17,0,19,3,17,24,0,44,3,0,3,47
12/06/2021,ERI,PA,AEA,CE,Towers with Radar,2,13,1,0,16,0,1,0,0,1,2,14,1,0,17,0,0,0,17
12/07/2021,ERI,PA,AEA,CE,Towers with Radar,2,16,6,0,24,0,0,2,0,2,2,16,8,0,26,24,0,24,50
12/08/2021,ERI,PA,AEA,CE,Towers with Radar,5,12,6,0,23,0,0,5,0,5,5,12,11,0,28,46,0,46,74
12/09/2021,ERI,PA,AEA,CE,Towers with Radar,3,9,3,0,15,0,4,13,0,17,3,13,16,0,32,49,0,49,81
12/10/2021,ERI,PA,AEA,CE,Towers with Radar,3,13,22,2,40,0,0,26,0,26,3,13,48,2,66,61,2,63,129
12/11/2021,ERI,PA,AEA,CE,Towers with Radar,2,9,3,0,14,0,0,3,2,5,2,9,6,2,19,6,0,6,25
12/12/2021,ERI,PA,AEA,CE,Towers with Radar,3,8,11,0,22,0,0,25,0,25,3,8,36,0,47,26,0,26,73
12/13/2021,ERI,PA,AEA,CE,Towers with Radar,2,7,12,0,21,0,2,20,0,22,2,9,32,0,43,27,0,27,70
12/14/2021,ERI,PA,AEA,CE,Towers with Radar,2,10,11,1,24,0,0,31,1,32,2,10,42,2,56,47,0,47,103
12/15/2021,ERI,PA,AEA,CE,Towers with Radar,3,9,6,0,18,0,0,4,0,4,3,9,10,0,22,5,0,5,27
12/16/2021,ERI,PA,AEA,CE,Towers with Radar,4,9,5,0,18,0,0,2,0,2,4,9,7,0,20,13,0,13,33
12/17/2021,ERI,PA,AEA,CE,Towers with Radar,3,11,10,2,26,0,1,16,0,17,3,12,26,2,43,66,0,66,109
