12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
06/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,97,7,110,0,8,102,7,117,96,0,96,213
06/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,12,81,3,96,0,16,95,3,114,88,0,88,202
06/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,9,99,5,113,0,11,117,5,133,40,0,40,173
06/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,103,5,108,0,4,117,5,126,63,0,63,189
06/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,12,41,0,53,0,14,65,0,79,22,0,22,101
06/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,5,38,0,43,0,15,49,0,64,34,0,34,98
06/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,3,72,0,75,0,7,87,0,94,56,0,56,150
06/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,4,81,2,87,0,6,93,4,103,84,6,90,193
06/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,78,1,83,0,7,89,1,97,88,0,88,185
06/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,11,78,0,89,0,11,86,0,97,92,0,92,189
06/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,6,109,2,117,0,8,119,4,131,63,2,65,196
06/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,7,36,2,45,0,8,47,4,59,20,0,20,79
06/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,38,0,39,0,6,51,0,57,88,0,88,145
06/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,88,12,101,0,2,97,12,111,132,10,142,253
06/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,1,81,6,88,0,7,93,6,106,46,0,46,152
06/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,7,42,9,58,0,12,55,9,76,48,2,50,126
06/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,7,75,10,92,0,11,91,10,112,42,0,42,154
06/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,6,82,0,88,0,14,92,0,106,66,0,66,172
06/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,6,53,4,63,0,12,63,4,79,64,0,64,143
06/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,1,71,4,76,0,4,79,6,89,78,0,78,167
07/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,7,59,0,66,0,12,62,0,74,130,0,130,204
07/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,4,115,0,119,0,9,133,0,142,172,0,172,314
07/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,2,107,1,110,0,10,129,1,140,124,0,124,264
07/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,64,0,66,0,2,72,0,74,22,0,22,96
07/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,9,7,0,16,0,15,13,1,29,2,0,2,31
07/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,26,1,29,0,6,37,1,44,20,0,20,64
07/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,5,43,0,48,0,6,58,2,66,60,0,60,126
07/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,2,42,1,45,0,10,56,3,69,20,0,20,89
07/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,3,55,2,60,0,7,70,3,80,90,0,90,170
07/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,17,67,3,87,0,19,77,3,99,150,0,150,249
07/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,4,113,2,119,0,9,136,2,147,78,0,78,225
07/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,84,0,86,0,2,95,0,97,100,0,100,197
07/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,35,3,38,0,4,44,3,51,14,0,14,65
07/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,4,29,3,36,0,9,47,3,59,28,0,28,87
07/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,8,85,7,100,0,10,92,7,109,118,0,118,227
07/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,10,77,2,89,0,10,87,2,99,120,0,120,219
07/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,56,3,63,0,10,65,3,78,70,12,82,160
07/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,1,24,0,3,62,7,72,0,7,81,8,96,78,4,82,178
07/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,97,3,102,0,2,100,3,105,68,0,68,173
07/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,6,43,4,53,0,7,57,4,68,84,0,84,152
07/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,8,53,4,65,0,9,64,4,77,48,12,60,137
07/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,25,1,30,0,4,36,1,41,44,0,44,85
07/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,5,28,0,33,0,8,34,0,42,34,0,34,76
07/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,74,4,79,0,4,87,4,95,96,0,96,191
07/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,9,86,8,103,0,13,106,8,127,78,0,78,205
07/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,18,75,2,95,0,27,93,2,122,132,0,132,254
07/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,3,36,4,43,0,8,46,5,59,32,0,32,91
07/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,1,17,0,4,59,0,63,0,7,72,1,80,42,0,42,122
07/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,7,45,0,52,0,10,58,0,68,76,0,76,144
07/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,27,2,32,0,6,39,2,47,30,0,30,77
07/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,1,60,0,61,0,16,70,0,86,28,20,48,134
08/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,3,16,0,4,85,0,89,0,8,94,3,105,66,0,66,171
08/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,27,0,33,0,9,37,0,46,28,0,28,74
08/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,3,82,4,89,0,11,97,4,112,64,0,64,176
08/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,9,78,0,87,0,19,85,0,104,136,0,136,240
08/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,66,0,68,0,6,81,0,87,76,0,76,163
08/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,62,0,64,0,3,68,0,71,68,0,68,139
08/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,14,61,0,75,0,19,73,0,92,76,0,76,168
08/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,5,22,0,6,84,2,92,0,8,99,7,114,96,0,96,210
08/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,7,114,0,121,0,12,133,2,147,74,0,74,221
08/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,3,39,1,43,0,10,50,2,62,36,0,36,98
08/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,4,46,2,52,0,5,58,3,66,72,2,74,140
08/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,4,59,2,65,0,4,77,2,83,80,6,86,169
08/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,55,0,58,0,5,68,0,73,180,0,180,253
08/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,4,55,0,59,0,5,67,0,72,90,0,90,162
08/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,5,42,0,47,0,7,58,0,65,46,0,46,111
08/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,100,0,103,0,3,114,0,117,144,0,144,261
08/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,7,77,0,84,0,10,93,0,103,102,0,102,205
08/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,68,0,71,0,4,78,0,82,144,0,144,226
08/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,35,1,36,0,0,42,1,43,158,0,158,201
08/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,6,77,11,94,0,6,93,11,110,144,0,144,254
08/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,65,6,76,0,7,73,6,86,118,0,118,204
08/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,4,65,6,75,0,6,82,7,95,58,0,58,153
08/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,2,78,0,80,0,6,99,0,105,124,0,124,229
08/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,4,62,0,66,0,6,75,0,81,80,0,80,161
08/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,39,0,42,0,6,46,0,52,80,0,80,132
08/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,74,0,78,0,6,82,0,88,50,0,50,138
08/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,69,3,74,0,2,81,3,86,100,0,100,186
08/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,13,12,25,0,2,25,12,39,14,0,14,53
08/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,1,22,0,0,30,0,30,0,5,46,1,52,28,0,28,80
08/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,4,12,0,16,0,9,32,0,41,30,0,30,71
08/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,13,64,0,77,0,17,86,0,103,76,0,76,179
09/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,7,95,0,102,0,9,115,1,125,89,0,89,214
09/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,77,0,79,0,5,91,0,96,84,2,86,182
09/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,8,69,3,80,0,9,83,3,95,44,0,44,139
09/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,62,0,63,0,4,74,0,78,78,0,78,156
09/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,6,53,0,59,0,8,63,0,71,70,0,70,141
09/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,4,76,4,84,0,16,96,4,116,44,2,46,162
09/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,2,76,2,80,0,8,87,3,98,102,0,102,200
09/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,1,15,2,18,0,6,22,4,32,26,2,28,60
09/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,48,0,52,0,4,51,0,55,78,0,78,133
09/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,3,65,2,70,0,5,89,2,96,104,10,114,210
09/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,7,59,5,71,0,11,72,5,88,48,0,48,136
09/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,7,50,4,61,0,8,66,4,78,60,0,60,138
09/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,62,5,71,0,8,72,5,85,62,0,62,147
09/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,38,5,48,0,12,42,5,59,66,6,72,131
09/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,50,0,51,0,1,60,0,61,72,0,72,133
09/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,95,0,101,0,6,104,0,110,80,0,80,190
09/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,6,78,0,84,0,7,97,0,104,64,0,64,168
09/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,1,70,6,77,0,5,84,8,97,78,0,78,175
09/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,3,68,1,72,0,9,83,1,93,50,0,50,143
09/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,0,82,4,86,0,5,95,5,105,108,0,108,213
09/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,5,44,0,49,0,10,60,0,70,50,1,51,121
09/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,4,35,4,43,0,6,46,6,58,66,0,66,124
09/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,6,51,4,61,0,13,69,4,86,50,0,50,136
09/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,11,0,12,0,10,17,0,27,0,0,0,27
09/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
09/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
09/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,3,6,0,9,0,17,37,0,54,16,0,16,70
09/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,68,0,72,0,9,79,0,88,110,0,110,198
09/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,48,0,50,0,5,62,0,67,54,0,54,121
10/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,34,0,34,0,6,45,0,51,46,0,46,97
10/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,8,68,4,80,0,8,80,4,92,60,0,60,152
10/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,175,2,179,0,5,193,2,200,130,0,130,330
10/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,0,265,2,267,0,1,277,4,282,124,0,124,406
10/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,148,0,150,0,7,159,0,166,100,0,100,266
10/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,3,35,2,40,0,4,48,4,56,58,0,58,114
10/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,1,68,2,71,0,3,76,4,83,120,0,120,203
10/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,53,7,62,0,3,61,7,71,36,0,36,107
10/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,30,0,30,0,3,46,0,49,52,0,52,101
10/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,71,3,78,0,10,84,3,97,68,0,68,165
10/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,87,2,90,0,4,104,2,110,118,0,118,228
10/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,5,87,4,96,0,7,103,4,114,48,0,48,162
10/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,72,0,74,0,8,87,0,95,100,0,100,195
10/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,63,0,67,0,4,79,0,83,68,0,68,151
10/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,66,4,74,0,4,76,4,84,102,8,110,194
10/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,36,3,39,0,0,49,3,52,48,0,48,100
10/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,3,25,0,2,50,6,58,0,6,68,9,83,78,0,78,161
10/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,40,0,42,0,2,50,0,52,74,0,74,126
10/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,4,38,4,46,0,8,51,5,64,74,0,74,138
10/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,50,1,55,0,5,55,1,61,78,2,80,141
10/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,28,0,30,0,6,33,0,39,102,4,106,145
10/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,43,0,45,0,6,53,0,59,20,0,20,79
10/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,85,1,87,0,6,96,1,103,76,2,78,181
10/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,5,45,3,53,0,5,56,3,64,44,0,44,108
10/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,3,1,4,0,1,12,1,14,0,0,0,14
10/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,62,5,71,0,7,72,5,84,74,0,74,158
10/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,21,0,23,0,3,33,0,36,30,0,30,66
10/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
10/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,17,2,21,0,3,19,2,24,26,0,26,50
10/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,53,4,61,0,7,61,4,72,96,0,96,168
10/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,4,25,0,2,99,3,104,0,9,113,7,129,48,8,56,185
11/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,0,50,1,51,0,2,62,2,66,50,0,50,116
11/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,4,77,0,81,0,6,93,1,100,168,0,168,268
11/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,2,18,0,5,33,0,38,0,8,46,2,56,54,0,54,110
11/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,0,0,1,0,1,13,0,14,0,0,0,14
11/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,2,3,0,5,0,4,13,1,18,42,2,44,62
11/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,2,4,0,6,0,2,30,0,32,26,0,26,58
11/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,5,38,4,47,0,7,48,4,59,68,0,68,127
11/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,6,6,12,0,2,15,6,23,16,0,16,39
11/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,98,0,100,0,2,114,0,116,128,0,128,244
11/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,60,2,64,0,3,65,2,70,70,4,74,144
11/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,80,6,88,0,3,88,6,97,150,0,150,247
11/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,2,57,2,61,0,3,69,4,76,108,2,110,186
11/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,4,0,4,17
11/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,5,20,0,0,0,0,0,0,3,12,5,20,0,0,0,20
11/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,0,7,9,0,8,3,7,18,2,0,2,20
11/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,0,11,3,14,0,4,19,4,27,14,0,14,41
11/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,55,5,61,0,3,66,5,74,78,0,78,152
11/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,30,2,33,0,1,38,2,41,24,2,26,67
11/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,55,0,57,0,5,73,0,78,102,0,102,180
11/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,7,44,4,55,0,10,55,4,69,40,0,40,109
11/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,36,4,43,0,6,42,4,52,22,0,22,74
11/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,39,6,48,0,3,54,6,63,82,2,84,147
11/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,88,0,93,0,9,102,0,111,176,0,176,287
11/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,5,28,3,36,0,9,36,3,48,60,16,76,124
11/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,3,54,2,59,0,4,57,2,63,126,0,126,189
11/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,5,47,0,52,0,11,66,0,77,68,0,68,145
11/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,2,26,2,30,0,8,27,2,37,6,0,6,43
11/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,70,1,72,0,3,81,1,85,136,0,136,221
11/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,94,0,96,0,7,98,0,105,172,0,172,277
11/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,4,18,0,7,13,0,20,0,9,25,4,38,20,1,21,59
12/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,6,48,2,56,0,6,66,3,75,146,0,146,221
12/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,3,51,5,59,0,6,63,6,75,42,8,50,125
12/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,26,2,31,0,5,37,2,44,110,10,120,164
12/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,46,0,48,0,4,64,0,68,68,2,70,138
12/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,53,1,54,0,2,67,1,70,30,0,30,100
12/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,8,4,12,0,4,17,4,25,0,0,0,25
12/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,6,29,1,36,0,7,39,3,49,70,4,74,123
12/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,10,11,0,21,0,10,16,0,26,52,0,52,78
12/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,2,2,14
12/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,5,2,9,0,3,8,2,13,22,0,22,35
12/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,2,69,0,71,0,12,69,0,81,184,0,184,265
12/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,10,73,4,87,0,14,87,4,105,102,0,102,207
12/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,36,0,37,0,3,51,0,54,38,0,38,92
12/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,1,0,3,0,2,12,0,14,14,0,14,28
12/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,2,4,0,0,6,2,8,8,0,8,16
12/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,66,3,70,0,4,83,3,90,34,4,38,128
