12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
12/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,16,2,20,0,3,29,2,34,10,0,10,44
12/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,5,0,6,0,1,8,0,9,6,0,6,15
12/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,8,2,12,0,4,13,2,19,2,0,2,21
12/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,10,70,0,80,0,14,81,2,97,66,0,66,163
12/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,5,0,9,0,4,9,0,13,0,0,0,13
12/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,4,10,0,14,0,5,11,0,16,4,0,4,20
12/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,5,55,0,60,0,10,71,0,81,102,0,102,183
12/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,19,0,20,0,2,27,0,29,16,0,16,45
12/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,0,0,0,18
12/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,6,46,0,52,0,9,51,0,60,60,0,60,120
12/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,54,7,64,0,4,61,7,72,50,0,50,122
12/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
01/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,16,0,17,0,7,26,0,33,38,0,38,71
01/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,15,0,17,0,4,15,0,19,36,0,36,55
01/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,86,0,88,0,5,96,0,101,92,0,92,193
01/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,54,0,56,0,7,58,0,65,50,0,50,115
01/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,3,35,0,38,0,4,48,0,52,84,0,84,136
01/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,24,0,31,0,9,31,0,40,4,0,4,44
01/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,8,45,3,56,0,8,51,3,62,74,0,74,136
01/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,28,0,30,0,5,37,0,42,78,0,78,120
01/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,22,6,30,0,5,30,6,41,34,0,34,75
01/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,35,0,35,0,3,45,0,48,74,0,74,122
01/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,5,50,3,58,0,5,59,3,67,112,0,112,179
01/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,42,2,51,0,7,52,2,61,94,0,94,155
01/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,19,0,21,0,2,25,0,27,26,0,26,53
01/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,23,0,26,0,6,29,0,35,22,0,22,57
01/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,36,0,38,0,4,46,0,50,104,0,104,154
01/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,18,2,21,0,3,26,2,31,68,0,68,99
01/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,14,0,17,0,5,22,0,27,38,0,38,65
01/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,6,20,1,27,0,8,31,2,41,34,0,34,75
01/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,67,0,67,0,4,77,0,81,106,0,106,187
01/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,3,78,2,83,0,3,84,4,91,128,0,128,219
01/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,7,17,0,24,0,10,26,0,36,108,0,108,144
01/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,52,0,57,0,10,57,0,67,158,0,158,225
01/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,108,0,108,127
01/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,1,35,1,37,0,5,43,2,50,96,0,96,146
01/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,27,0,28,0,4,34,0,38,74,0,74,112
01/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,21,17,43,0,5,34,17,56,170,0,170,226
02/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,41,0,43,0,5,48,0,53,112,0,112,165
02/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,62,0,62,0,3,68,0,71,60,0,60,131
02/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
02/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,3,24,4,31,0,4,27,4,35,74,0,74,109
02/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,20,0,22,0,9,25,0,34,74,0,74,108
02/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,61,2,64,0,1,71,2,74,108,0,108,182
02/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,65,4,70,0,1,80,4,85,174,0,174,259
02/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,63,1,66,0,4,72,1,77,90,0,90,167
02/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,64,0,66,0,4,72,0,76,122,0,122,198
02/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,45,2,51,0,6,51,2,59,116,4,120,179
02/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,24,3,28,0,5,33,3,41,80,0,80,121
02/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,10,0,10,18
02/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,21,0,22,0,5,31,0,36,14,0,14,50
02/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,117,0,117,0,1,129,0,130,119,0,119,249
02/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,66,0,68,0,4,78,0,82,148,0,148,230
02/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,74,0,75,0,2,80,0,82,110,0,110,192
02/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,52,0,58,0,8,57,0,65,66,0,66,131
02/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,1,0,3,0,3,4,0,7,0,0,0,7
02/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,9,4,15,0,3,11,4,18,6,0,6,24
02/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,3,13,0,2,2,0,4,0,3,11,3,17,0,0,0,17
02/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,3,19,0,0,87,2,89,0,5,98,5,108,130,0,130,238
02/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,3,0,5,0,5,13,0,18,0,0,0,18
02/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,13,0,15,0,4,22,0,26,2,0,2,28
02/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,41,2,47,0,4,55,2,61,64,0,64,125
02/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,80,0,82,0,2,89,0,91,90,0,90,181
02/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,4,50,6,60,0,6,54,6,66,60,0,60,126
02/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,8,0,8,17
02/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,39,0,40,0,2,45,0,47,104,0,104,151
03/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,6,0,9,0,3,17,0,20,20,0,20,40
03/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,31,0,35,0,8,38,0,46,62,0,62,108
03/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,0,48,1,49,0,2,54,3,59,86,2,88,147
03/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,114,0,114,186
03/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,96,0,96,0,3,108,0,111,160,0,160,271
03/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,6,99,0,105,0,6,106,0,112,126,0,126,238
03/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,7,15,0,22,0,7,18,0,25,30,0,30,55
03/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,23,0,24,0,5,41,0,46,28,0,28,74
03/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,3,2,7,0,6,11,2,19,0,0,0,19
03/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,2,59,0,61,0,6,75,0,81,38,0,38,119
03/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,10,2,14,0,7,18,2,27,38,0,38,65
03/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,3,30,0,33,0,7,33,0,40,26,0,26,66
03/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,10,0,10,23
03/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,13,0,15,0,6,27,0,33,36,0,36,69
03/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,1,82,2,85,0,5,99,2,106,36,0,36,142
03/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,20,0,23,0,4,30,0,34,18,0,18,52
03/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,43,0,45,0,6,55,0,61,62,2,64,125
03/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,115,0,117,0,2,132,0,134,112,0,112,246
03/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,89,0,90,0,1,99,0,100,112,2,114,214
03/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,5,62,0,67,0,7,74,0,81,116,0,116,197
03/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,59,2,63,0,4,69,2,75,60,0,60,135
03/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,87,2,89,0,0,96,2,98,88,0,88,186
03/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,9,58,2,69,0,15,75,2,92,86,4,90,182
03/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,2,0,4,0,3,14,0,17,4,0,4,21
03/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,20,0,24,0,8,31,0,39,24,18,42,81
03/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,82,2,85,0,3,99,2,104,150,0,150,254
04/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,4,0,6,0,4,11,0,15,16,0,16,31
04/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,2,0,0,2,0,2,22,0,24,4,0,4,28
04/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,3,4,8,0,1,4,4,9,0,0,0,9
04/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,6,7,0,13,0,6,21,0,27,4,0,4,31
04/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,103,4,108,0,1,114,4,119,154,0,154,273
04/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,5,0,7,0,4,13,0,17,46,0,46,63
04/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,1,12,0,13,0,2,30,0,32,10,0,10,42
04/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,2,26,0,28,0,2,36,2,40,134,4,138,178
04/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,3,79,8,90,0,3,96,8,107,162,0,162,269
04/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,44,2,48,0,2,56,2,60,100,0,100,160
04/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,2,0,3,0,3,20,0,23,0,0,0,23
04/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,46,0,50,0,5,53,0,58,50,0,50,108
04/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,1,68,0,69,0,5,85,0,90,178,16,194,284
04/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
04/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,70,0,70,0,2,83,0,85,140,0,140,225
04/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,5,125,0,130,0,11,140,1,152,146,0,146,298
04/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,121,0,121,0,0,135,0,135,152,0,152,287
04/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,2,61,6,69,0,6,88,8,102,116,0,116,218
04/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,2,42,0,44,0,2,55,2,59,66,2,68,127
04/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,10,0,11,0,2,26,0,28,20,0,20,48
04/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,52,0,56,0,5,60,0,65,32,0,32,97
04/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,1,106,7,114,0,5,119,11,135,134,4,138,273
04/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,93,0,94,0,4,110,0,114,142,4,146,260
04/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,28,1,36,0,3,76,1,80,0,10,104,2,116,158,0,158,274
04/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,50,0,55,0,10,60,0,70,118,4,122,192
04/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,54,0,60,0,11,65,0,76,80,0,80,156
04/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,5,0,8,0,6,22,0,28,26,0,26,54
04/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,4,34,2,40,0,8,54,2,64,54,0,54,118
05/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,19,0,20,0,4,36,0,40,36,0,36,76
05/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,2,29,0,31,0,2,50,0,52,88,0,88,140
05/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
05/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
05/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,11,0,12,0,3,22,0,25,6,0,6,31
05/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,1,7,1,9,0,6,37,1,44,0,0,0,44
05/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,9,0,10,0,3,16,0,19,18,0,18,37
05/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,2,78,1,81,0,7,91,2,100,102,0,102,202
05/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,52,0,54,0,3,59,0,62,52,0,52,114
05/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,1,45,0,46,0,1,56,4,61,82,0,82,143
05/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,31,0,34,0,4,43,0,47,64,0,64,111
05/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,81,2,83,0,1,94,2,97,118,2,120,217
05/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,82,0,83,0,1,93,0,94,136,0,136,230
05/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,51,0,53,0,2,68,0,70,22,0,22,92
05/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,1,104,0,105,0,9,134,0,143,36,0,36,179
05/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,2,122,0,124,0,8,143,0,151,158,0,158,309
05/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,48,0,49,0,9,57,0,66,48,0,48,114
05/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,62,0,62,0,1,76,0,77,156,0,156,233
05/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,75,0,77,0,4,83,0,87,100,0,100,187
05/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,6,35,0,6,65,3,74,0,14,86,9,109,118,4,122,231
05/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,90,0,90,0,5,96,0,101,140,0,140,241
05/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,46,0,47,0,5,67,0,72,62,0,62,134
05/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,105,0,107,0,6,109,0,115,132,0,132,247
05/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,44,0,46,0,3,48,0,51,58,0,58,109
05/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,30,0,31,0,5,41,0,46,42,0,42,88
05/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,9,0,10,0,1,18,0,19,0,0,0,19
05/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,23,0,24,0,3,40,0,43,32,0,32,75
05/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,1,11,0,12,0,11,25,0,36,2,0,2,38
05/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,4,129,0,133,0,7,146,0,153,182,0,182,335
05/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,1,80,0,81,0,11,103,0,114,128,0,128,242
06/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,88,0,92,0,7,98,0,105,128,0,128,233
06/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,5,68,1,74,0,8,72,1,81,58,0,58,139
06/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,50,0,51,0,6,58,0,64,116,0,116,180
06/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
06/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
06/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,44,0,44,0,1,25,0,26,0,1,69,0,70,56,0,56,126
06/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,4,89,0,93,0,5,102,2,109,154,0,154,263
06/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,56,0,59,0,3,65,0,68,132,0,132,200
06/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,19,0,20,0,2,23,0,25,28,0,28,53
06/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,3,63,0,66,0,6,82,0,88,80,22,102,190
06/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,6,13,0,19,0,9,28,2,39,28,0,28,67
06/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,63,3,69,0,8,75,3,86,90,8,98,184
06/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,100,0,101,0,6,109,0,115,146,0,146,261
06/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,5,66,1,72,0,11,93,1,105,80,2,82,187
06/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,15,0,17,0,9,30,0,39,74,0,74,113
06/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,1,31,5,37,0,2,56,5,63,80,24,104,167
06/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,6,23,2,31,0,11,40,2,53,64,0,64,117
06/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,2,8,0,10,0,8,26,0,34,8,0,8,42
06/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,4,101,1,106,0,22,121,1,144,182,0,182,326
06/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,6,0,9,0,6,13,0,19,0,0,0,19
06/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,4,39,0,43,0,15,58,0,73,42,0,42,115
06/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,17,44,6,67,0,18,51,7,76,142,0,142,218
06/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,4,91,2,97,0,12,103,2,117,146,16,162,279
06/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,102,0,104,0,3,114,0,117,150,0,150,267
06/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,1,76,2,79,0,3,95,2,100,156,2,158,258
06/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,9,34,0,43,0,14,49,0,63,52,0,52,115
06/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,4,75,0,79,0,7,102,0,109,116,0,116,225
06/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,6,48,1,55,0,10,65,1,76,94,0,94,170
06/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,50,0,51,0,3,56,0,59,72,0,72,131
06/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,4,41,0,45,0,6,62,2,70,68,0,68,138
