12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
07/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,7,55,1,63,0,8,70,2,80,70,0,70,150
07/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,1,62,0,63,0,4,87,0,91,87,0,87,178
07/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,77,0,81,0,4,91,0,95,42,0,42,137
07/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,73,0,75,0,2,79,0,81,28,0,28,109
07/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,13,61,3,77,0,16,76,4,96,34,0,34,130
07/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,59,0,63,0,10,65,0,75,92,6,98,173
07/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,3,76,11,90,0,7,91,12,110,148,0,148,258
07/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,73,18,93,0,10,81,18,109,118,0,118,227
07/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,69,6,77,0,4,82,6,92,132,0,132,224
07/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,3,103,6,112,0,8,123,6,137,174,0,174,311
07/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,69,0,71,0,4,87,0,91,56,0,56,147
07/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,65,0,68,0,4,83,0,87,92,0,92,179
07/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,69,0,72,0,4,87,0,91,178,0,178,269
07/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,82,0,85,0,7,92,0,99,158,0,158,257
07/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,97,10,108,0,5,103,10,118,132,0,132,250
07/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,3,33,0,36,0,6,45,2,53,112,0,112,165
07/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,2,36,4,42,0,8,49,5,62,54,8,62,124
07/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,74,0,78,0,7,88,0,95,110,0,110,205
07/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,2,112,3,117,0,4,129,4,137,114,0,114,251
07/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,1,42,4,47,0,6,60,6,72,64,0,64,136
07/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,1,23,0,24,0,7,41,4,52,50,0,50,102
07/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,5,55,0,60,0,13,64,0,77,110,0,110,187
07/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,11,0,12,0,3,19,0,22,4,0,4,26
07/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,43,0,47,0,4,63,0,67,46,0,46,113
07/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,89,0,93,0,5,105,0,110,98,0,98,208
07/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,52,2,54,0,3,67,2,72,120,0,120,192
07/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,18,6,25,0,3,30,6,39,62,0,62,101
07/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,47,0,51,0,5,60,0,65,98,0,98,163
07/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,3,20,2,25,0,5,26,4,35,46,0,46,81
07/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,154,0,154,257
07/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,0,13,0,13,0,1,22,2,25,14,0,14,39
08/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,0,77,0,77,0,10,89,2,101,90,0,90,191
08/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,7,0,7,0,11,23,0,34,4,0,4,38
08/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,58,2,61,0,4,65,2,71,116,10,126,197
08/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,0,53,0,53,0,0,60,2,62,68,0,68,130
08/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,37,0,37,0,9,41,0,50,88,16,104,154
08/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,1,0,1,0,1,18,0,19,6,0,6,25
08/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,117,0,117,0,5,131,0,136,74,0,74,210
08/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,85,0,85,0,1,92,0,93,112,0,112,205
08/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,32,0,32,89
08/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,63,0,63,0,4,71,0,75,72,0,72,147
08/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,0,84,0,84,0,4,96,2,102,92,8,100,202
08/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,11,4,15,0,6,19,4,29,54,0,54,83
08/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,72,0,72,119
08/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,61,3,64,0,4,78,3,85,100,0,100,185
08/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,87,0,89,0,12,93,0,105,142,0,142,247
08/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,0,57,1,58,0,6,69,3,78,65,0,65,143
08/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,65,0,68,0,7,76,0,83,96,0,96,179
08/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,48,6,54,0,1,55,6,62,48,6,54,116
08/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,24,11,37,0,7,32,11,50,88,20,108,158
08/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,1,61,3,65,0,10,68,3,81,88,6,94,175
08/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,48,2,52,0,3,59,2,64,54,0,54,118
08/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,20,0,20,39
08/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,2,52,2,56,0,4,80,2,86,62,0,62,148
08/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,110,0,114,0,6,120,0,126,116,0,116,242
08/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,142,12,154,216
08/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,62,2,64,0,11,74,2,87,168,2,170,257
08/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,0,52,0,52,0,7,62,2,71,84,2,86,157
08/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
08/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,26,0,26,45
08/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,41,2,43,0,2,57,2,61,110,0,110,171
08/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,51,0,53,0,5,57,0,62,146,0,146,208
09/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,91,2,94,0,6,103,2,111,92,4,96,207
09/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,0,51,1,52,0,2,62,3,67,106,0,106,173
09/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,5,13,0,0,51,1,52,0,1,58,6,65,86,8,94,159
09/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,0,77,0,77,0,7,93,1,101,110,0,110,211
09/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,56,0,58,0,3,70,0,73,70,0,70,143
09/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,0,49,2,51,0,3,57,3,63,42,0,42,105
09/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,24,0,24,0,6,41,0,47,16,0,16,63
09/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,14,0,14,0,2,36,0,38,60,0,60,98
09/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,14,5,19,0,1,23,5,29,102,14,116,145
09/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,8,0,8,26
09/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,3,17,0,0,1,0,1,0,4,11,3,18,0,0,0,18
09/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,39,0,40,0,4,26,0,30,0,5,65,0,70,24,0,24,94
09/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,75,0,75,0,4,87,1,92,138,0,138,230
09/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,34,0,34,0,2,49,0,51,48,0,48,99
09/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,3,71,1,75,0,5,80,1,86,106,6,112,198
09/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,4,16,0,0,19,1,20,0,4,27,5,36,54,16,70,106
09/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,11,0,11,0,3,27,0,30,12,0,12,42
09/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,3,45,0,48,0,13,70,0,83,160,0,160,243
09/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,0,107,2,109,0,2,122,4,128,118,2,120,248
09/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,101,2,104,0,4,115,2,121,126,0,126,247
09/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,1,11,0,0,43,4,47,0,3,50,5,58,52,0,52,110
09/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,6,47,0,53,0,7,63,2,72,44,10,54,126
09/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,44,0,44,0,5,57,0,62,64,8,72,134
09/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,65,0,65,0,7,81,0,88,110,2,112,200
09/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,1,29,0,4,94,0,98,0,11,115,1,127,108,0,108,235
09/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,32,0,32,0,6,47,0,53,60,0,60,113
09/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,26,0,26,0,9,51,0,60,8,0,8,68
09/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,60,0,60,104
09/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,48,2,52,0,3,54,2,59,40,0,40,99
09/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,57,0,57,0,3,71,0,74,52,2,54,128
10/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,73,0,73,0,2,97,0,99,112,0,112,211
10/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,54,1,56,0,4,68,1,73,88,0,88,161
10/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,57,0,58,0,5,66,0,71,62,0,62,133
10/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,4,72,0,76,0,7,87,0,94,102,0,102,196
10/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,50,0,52,0,4,70,0,74,76,0,76,150
10/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,0,70,4,74,0,3,74,6,83,76,0,76,159
10/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,0,9,2,11,0,3,17,3,23,0,2,2,25
10/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,1,25,0,0,53,0,53,0,0,77,1,78,52,0,52,130
10/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,50,2,54,0,5,68,2,75,50,0,50,125
10/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,22,0,22,51
10/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,77,0,79,0,4,93,0,97,74,0,74,171
10/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,40,1,41,0,9,49,1,59,114,0,114,173
10/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,41,0,44,0,10,53,0,63,40,0,40,103
10/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,47,0,47,0,2,55,0,57,104,0,104,161
10/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
10/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,0,0,0,0,0,6,3,1,10,0,0,0,10
10/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,4,0,4,22
10/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,64,2,68,0,7,77,2,86,62,0,62,148
10/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,83,0,84,0,5,94,0,99,78,0,78,177
10/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,2,101,2,105,0,4,122,2,128,102,2,104,232
10/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,80,0,80,0,5,96,0,101,102,0,102,203
10/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,48,0,48,0,7,56,0,63,36,0,36,99
10/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,6,1,7,0,2,13,1,16,12,0,12,28
10/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,95,0,95,0,6,111,0,117,146,0,146,263
10/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,35,1,38,0,3,43,1,47,112,0,112,159
10/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,29,0,29,0,1,43,0,44,32,12,44,88
10/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,5,2,7,0,2,21,2,25,0,6,6,31
10/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,30,2,34,0,7,45,2,54,86,12,98,152
10/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
11/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,0,28,0,28,0,9,62,0,71,56,0,56,127
11/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,64,0,64,0,2,81,0,83,138,0,138,221
11/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,96,0,96,0,1,119,0,120,140,0,140,260
11/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,98,2,100,0,2,107,2,111,186,14,200,311
11/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,69,3,72,0,2,83,3,88,106,0,106,194
11/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,2,60,2,64,0,8,70,3,81,92,2,94,175
11/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,129,2,131,0,0,149,2,151,200,0,200,351
11/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,29,2,36,0,0,151,0,151,0,5,180,2,187,208,0,208,395
11/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,76,0,76,0,1,91,0,92,182,0,182,274
11/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,4,17,0,6,47,2,55,0,9,57,6,72,116,0,116,188
11/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,2,0,2,14
11/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
11/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
11/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,3,184,0,187,0,11,195,0,206,244,0,244,450
11/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,80,0,80,0,2,96,0,98,120,0,120,218
11/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,3,94,4,101,0,3,110,4,117,138,10,148,265
11/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,76,0,76,132
11/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,6,21,0,0,0,0,0,0,1,14,6,21,0,4,4,25
11/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,2,59,0,61,0,6,71,1,78,76,0,76,154
11/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,108,0,108,0,1,123,0,124,180,0,180,304
11/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,0,50,0,50,0,3,81,0,84,102,0,102,186
11/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,0,0,3,0,7,11,0,18,2,0,2,20
11/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
11/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
11/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,4,18,0,22,0,8,21,0,29,36,0,36,65
11/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,26,0,26,48
11/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,107,0,107,0,5,130,0,135,70,0,70,205
11/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,54,6,60,86
12/01/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,5,64,0,69,0,6,72,0,78,104,2,106,184
12/02/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,2,26,0,1,32,2,35,86,8,94,129
12/03/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,33,1,35,0,3,40,1,44,26,14,40,84
12/04/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,77,0,77,0,5,90,0,95,118,0,118,213
12/05/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
12/06/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,46,2,48,0,2,52,2,56,56,0,56,112
12/07/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,55,2,57,0,2,62,2,66,54,2,56,122
12/08/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,66,4,70,0,3,73,4,80,50,0,50,130
12/09/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,4,5,0,1,5,4,10,12,4,16,26
12/10/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,0,12,2,14,0,1,18,4,23,10,12,22,45
12/11/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,0,12,1,13,0,3,19,4,26,22,0,22,48
12/12/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,89,0,89,0,0,113,0,113,108,0,108,221
12/13/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/14/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,0,41,0,41,0,1,53,2,56,76,0,76,132
12/15/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,21,0,21,0,0,45,0,45,70,0,70,115
12/16/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,32,4,37,0,2,41,4,47,36,20,56,103
12/17/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,35,0,35,0,3,40,0,43,2,2,4,47
12/18/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,37,2,39,0,1,46,2,49,38,14,52,101
12/19/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/21/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,4,0,4,20
12/22/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,37,0,37,0,6,40,0,46,22,0,22,68
12/23/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,39,0,39,0,6,56,0,62,102,0,102,164
12/24/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,54,0,54,77
12/25/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/27/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,75,0,76,0,3,86,0,89,104,0,104,193
12/28/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,14,2,16,34
12/29/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
12/30/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,68,0,69,0,2,72,0,74,88,0,88,162
12/31/2009,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,8,0,8,20
01/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
01/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
01/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,14,4,18,40
01/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,25,0,25,0,1,35,0,36,22,0,22,58
01/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,25,0,26,0,5,28,0,33,14,0,14,47
01/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,0,48,3,51,0,3,60,5,68,124,4,128,196
01/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,4,9,2,15,0,6,13,2,21,0,0,0,21
01/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,37,2,43,0,7,48,2,57,26,4,30,87
