12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
01/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,37,0,37,0,1,39,0,40,68,0,68,108
01/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,26,1,27,0,3,38,1,42,74,0,74,116
01/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,24,0,24,0,4,38,0,42,28,0,28,70
01/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,0,28,1,29,0,4,37,3,44,76,0,76,120
01/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,65,3,69,0,5,75,3,83,82,6,88,171
01/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,64,0,66,0,7,77,0,84,40,0,40,124
01/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,107,0,107,0,2,121,0,123,170,0,170,293
01/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,100,0,100,145
01/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,84,0,84,140
01/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,28,2,30,0,0,41,2,43,58,4,62,105
01/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,74,0,74,128
01/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,11,0,11,0,6,21,0,27,40,0,40,67
01/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,119,0,119,0,0,140,0,140,106,0,106,246
01/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
01/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,2,0,2,13
01/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,31,0,32,0,2,39,0,41,22,0,22,63
01/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,54,0,54,0,3,67,0,70,62,4,66,136
01/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,42,3,45,0,4,50,3,57,66,22,88,145
01/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,0,19,1,20,0,4,26,2,32,36,18,54,86
01/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
01/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,18,0,18,36
02/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,4,12,0,0,23,0,23,0,4,27,4,35,68,0,68,103
02/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,44,0,44,65
02/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,20,6,26,45
02/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,45,0,45,0,6,51,0,57,48,0,48,105
02/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,0,6,6,20
02/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,6,0,6,23
02/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,2,11,0,13,0,8,17,1,26,0,0,0,26
02/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,42,0,42,71
02/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,76,0,76,122
02/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,40,0,40,67
02/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,26,0,26,44
02/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,0,35,1,36,0,1,46,3,50,64,4,68,118
02/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,62,8,70,105
02/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,10,6,16,55
02/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,54,2,56,0,2,61,2,65,102,0,102,167
02/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,0,58,2,60,0,1,70,3,74,138,0,138,212
02/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,28,0,28,58
02/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,45,2,47,0,0,51,2,53,138,0,138,191
02/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,16,2,18,31
02/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,60,0,62,0,2,65,0,67,100,0,100,167
02/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,10,0,10,27
03/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,20,0,20,63
03/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,90,4,94,154
03/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,39,0,40,0,2,44,0,46,100,0,100,146
03/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,4,18,0,0,42,0,42,0,5,51,4,60,76,0,76,136
03/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,95,0,95,0,1,107,0,108,148,0,148,256
03/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,96,0,96,0,2,114,0,116,192,0,192,308
03/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,202,0,202,285
03/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,53,0,53,0,7,59,0,66,94,10,104,170
03/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,47,4,0,51,0,48,8,2,58,82,2,84,142
03/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,4,0,4,0,0,26,0,26,0,0,0,26
03/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,10,0,10,16
03/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,0,2,0,2,0,0,13,4,17,0,0,0,17
03/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,80,0,80,129
03/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,96,0,96,0,8,103,0,111,126,4,130,241
03/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,56,0,56,0,3,68,0,71,72,0,72,143
03/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,78,0,78,0,6,97,0,103,142,0,142,245
03/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,115,0,115,0,5,133,0,138,64,0,64,202
03/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,74,2,76,0,2,83,2,87,52,0,52,139
03/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,4,2,6,0,6,19,2,27,8,0,8,35
03/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,48,0,48,81
03/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,39,0,0,39,0,43,13,0,56,44,2,46,102
03/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,40,4,44,0,0,47,4,51,30,2,32,83
03/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,4,0,4,23
03/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,218,0,218,322
03/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,2,5,0,0,10,2,12,2,0,2,14
03/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
03/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,2,2,0,2,7,2,11,0,0,0,11
03/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,76,2,78,124
04/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,85,0,85,0,0,104,0,104,176,2,178,282
04/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,98,0,98,0,0,111,0,111,122,0,122,233
04/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,0,41,0,41,0,2,46,1,49,76,0,76,125
04/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,42,0,42,0,2,52,0,54,50,0,50,104
04/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,0,50,0,50,0,3,62,1,66,34,0,34,100
04/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,72,6,78,152
04/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,63,4,67,0,4,75,4,83,114,0,114,197
04/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,26,0,26,0,1,38,0,39,18,0,18,57
04/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,41,2,45,0,2,58,2,62,12,0,12,74
04/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,32,0,32,108
04/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,95,6,101,0,0,103,6,109,184,0,184,293
04/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,0,37,1,38,0,1,48,2,51,66,0,66,117
04/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,8,0,8,0,1,21,0,22,0,0,0,22
04/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,81,2,83,0,0,90,2,92,124,4,128,220
04/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,52,0,52,0,1,59,0,60,132,2,134,194
04/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,36,0,36,0,6,53,0,59,28,4,32,91
04/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,17,2,19,0,1,24,2,27,32,0,32,59
04/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,33,2,35,0,5,44,2,51,82,0,82,133
04/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,49,0,50,0,2,54,0,56,102,0,102,158
04/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,2,100,8,110,0,8,112,10,130,86,4,90,220
04/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,23,2,25,0,1,41,2,44,56,0,56,100
04/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,33,1,34,0,3,42,1,46,88,14,102,148
04/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,58,0,58,0,2,73,0,75,28,4,32,107
04/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,69,2,71,0,1,84,2,87,98,2,100,187
04/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
04/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
04/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,1,29,3,33,0,5,46,4,55,40,32,72,127
04/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,30,0,30,0,5,35,0,40,36,0,36,76
04/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,64,0,68,0,10,77,0,87,96,0,96,183
04/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,130,2,136,0,8,142,2,152,94,0,94,246
05/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,87,0,88,0,3,97,0,100,122,0,122,222
05/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,40,0,43,0,6,49,0,55,54,0,54,109
05/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,7,0,8,0,2,17,0,19,54,0,54,73
05/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,47,8,58,0,3,61,8,72,88,2,90,162
05/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,74,0,79,0,5,82,0,87,134,10,144,231
05/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,2,19,0,5,35,2,42,0,8,49,4,61,70,0,70,131
05/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,2,87,0,89,0,10,100,0,110,98,0,98,208
05/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,6,0,1,7,0,9,6,1,16,0,0,0,16
05/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,9,2,13,0,6,22,2,30,4,0,4,34
05/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,6,33,0,39,0,7,48,0,55,48,0,48,103
05/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,20,0,20,0,2,36,0,38,10,0,10,48
05/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,23,0,23,0,7,39,0,46,18,0,18,64
05/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,5,33,0,38,0,7,60,0,67,80,0,80,147
05/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,30,0,31,0,6,42,0,48,60,0,60,108
05/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,81,0,81,0,4,96,0,100,122,0,122,222
05/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,0,41,0,41,0,6,61,1,68,142,0,142,210
05/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,3,15,0,18,0,5,35,0,40,8,0,8,48
05/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,0,0,0,0,0,6,10,1,17,0,0,0,17
05/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,1,48,0,49,0,3,76,0,79,68,10,78,157
05/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,111,0,111,0,2,125,0,127,154,0,154,281
05/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,31,0,31,0,2,67,2,71,0,2,98,2,102,98,0,98,200
05/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,1,59,0,60,0,2,77,0,79,94,0,94,173
05/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,2,6,0,8,0,6,37,0,43,0,0,0,43
05/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,1,13,2,16,0,4,50,2,56,38,0,38,94
05/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,2,24,0,1,31,0,32,0,2,52,2,56,40,0,40,96
05/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,68,0,70,0,4,83,0,87,94,0,94,181
05/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,67,0,69,0,4,80,0,84,66,4,70,154
05/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,37,0,37,0,5,51,0,56,18,0,18,74
05/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,0,25,0,25,0,1,53,0,54,18,0,18,72
05/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,4,75,0,79,0,5,87,0,92,74,0,74,166
05/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,65,0,65,0,1,88,0,89,76,0,76,165
06/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,23,2,26,0,1,41,2,44,22,0,22,66
06/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,4,70,8,82,0,6,93,8,107,62,38,100,207
06/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,35,2,38,0,4,55,2,61,38,6,44,105
06/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,40,0,40,0,5,53,0,58,30,0,30,88
06/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,56,0,56,106
06/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,2,18,0,2,14,0,16,0,5,27,2,34,36,0,36,70
06/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,67,2,69,0,1,86,2,89,108,0,108,197
06/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,46,9,58,0,5,52,9,66,94,0,94,160
06/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,6,4,10,0,3,24,4,31,16,0,16,47
06/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,53,0,53,0,7,83,0,90,104,0,104,194
06/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,0,72,0,72,0,10,81,1,92,88,6,94,186
06/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,92,0,92,0,1,103,0,104,58,0,58,162
06/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,2,48,2,52,0,8,66,2,76,78,0,78,154
06/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,58,0,58,0,4,70,0,74,96,0,96,170
06/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,49,4,54,0,5,62,4,71,128,0,128,199
06/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
06/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,83,0,85,0,7,100,0,107,64,0,64,171
06/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,98,1,103,0,5,114,1,120,94,0,94,214
06/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,45,4,49,0,6,56,4,66,94,0,94,160
06/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,54,0,54,98
06/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,66,0,68,0,4,77,0,81,90,0,90,171
06/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,38,0,39,0,4,58,0,62,48,4,52,114
06/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,58,2,60,0,3,77,2,82,72,0,72,154
06/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,3,19,0,0,27,3,30,0,0,43,6,49,64,0,64,113
06/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,10,21,4,35,0,2,214,0,216,0,12,235,4,251,110,2,112,363
06/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,226,0,226,0,8,244,0,252,170,0,170,422
06/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,93,0,93,0,5,109,0,114,52,0,52,166
06/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,52,0,54,0,5,57,0,62,60,0,60,122
06/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,49,2,51,0,3,56,2,61,84,0,84,145
06/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,68,2,70,0,4,85,2,91,82,0,82,173
07/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,69,2,71,0,0,82,2,84,74,0,74,158
07/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,60,0,60,160
07/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,79,0,82,0,4,87,0,91,30,0,30,121
07/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,32,0,32,37
07/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,1,49,0,50,0,7,62,0,69,112,0,112,181
07/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,41,13,54,0,8,57,13,78,24,18,42,120
07/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,26,0,26,69
07/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,1,34,2,37,0,7,55,4,66,84,6,90,156
07/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,25,1,0,26,0,30,23,0,53,14,0,14,67
07/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
07/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,2,68,0,70,0,10,89,0,99,64,0,64,163
07/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,39,0,39,0,6,51,0,57,56,0,56,113
07/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,14,1,15,0,2,23,1,26,32,0,32,58
07/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,1,10,0,11,0,9,29,0,38,0,16,16,54
07/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,77,0,77,0,6,87,0,93,144,0,144,237
07/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,2,19,0,0,60,0,60,0,4,73,2,79,62,0,62,141
07/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,59,0,59,0,2,75,0,77,56,0,56,133
07/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,44,0,46,0,4,64,0,68,100,0,100,168
07/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,36,0,37,0,4,43,0,47,70,0,70,117
07/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,82,4,86,0,2,95,4,101,100,0,100,201
07/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,27,10,37,0,7,46,10,63,96,0,96,159
07/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,3,42,0,45,0,7,64,0,71,66,0,66,137
