12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
07/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,1,43,0,44,0,4,59,2,65,98,0,98,163
07/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,78,0,78,96
07/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,4,24,0,1,32,0,33,0,3,50,4,57,34,0,34,91
07/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,80,0,81,0,4,94,0,98,126,0,126,224
07/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,38,0,39,0,6,50,0,56,108,10,118,174
07/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,36,2,38,0,2,49,2,53,72,0,72,125
07/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,19,1,20,0,2,36,1,39,34,0,34,73
07/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,57,5,63,0,10,73,5,88,156,0,156,244
07/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,85,0,86,0,2,93,0,95,50,0,50,145
08/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,13,0,16,0,7,27,0,34,28,0,28,62
08/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,36,0,38,0,6,48,0,54,58,0,58,112
08/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,38,2,40,0,4,46,2,52,22,0,22,74
08/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,1,15,2,18,0,10,22,2,34,28,2,30,64
08/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,60,0,60,88
08/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,50,0,50,125
08/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,79,0,80,0,2,88,0,90,136,0,136,226
08/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,1,70,0,71,0,3,89,0,92,58,0,58,150
08/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,1,44,1,46,0,3,56,2,61,84,0,84,145
08/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,64,0,64,0,5,71,0,76,72,0,72,148
08/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,24,4,28,0,2,48,4,54,84,32,116,170
08/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,17,7,24,0,4,26,7,37,0,24,24,61
08/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,34,5,39,0,5,53,5,63,6,22,28,91
08/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,85,4,90,0,2,96,4,102,32,0,32,134
08/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,1,24,0,0,20,0,20,0,5,38,1,44,10,0,10,54
08/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,86,0,86,145
08/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,56,4,0,60,0,56,8,0,64,16,4,20,84
08/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
08/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,44,4,48,0,2,60,4,66,50,8,58,124
08/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,81,2,83,0,3,94,2,99,38,0,38,137
08/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,72,0,72,0,9,84,0,93,78,0,78,171
08/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,17,0,19,0,2,29,0,31,12,0,12,43
08/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,48,8,56,0,2,51,8,61,42,0,42,103
08/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,25,8,34,0,1,37,8,46,52,0,52,98
08/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,33,6,39,0,7,40,6,53,110,16,126,179
08/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,69,0,69,0,4,88,0,92,108,0,108,200
08/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,4,12,0,2,85,0,87,0,2,93,4,99,88,0,88,187
08/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,98,0,99,0,1,104,0,105,98,4,102,207
08/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,96,0,96,0,4,107,0,111,94,0,94,205
08/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,39,0,40,0,8,53,0,61,38,0,38,99
08/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,65,2,67,0,2,79,2,83,36,0,36,119
09/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,1,22,0,0,66,4,70,0,2,85,5,92,74,0,74,166
09/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,49,1,50,0,4,63,1,68,60,0,60,128
09/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,26,0,26,56
09/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,49,0,50,0,3,52,0,55,46,0,46,101
09/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,2,67,0,69,0,6,76,1,83,102,0,102,185
09/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,69,0,70,0,4,77,0,81,66,0,66,147
09/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,4,14,0,0,31,5,36,0,3,38,9,50,36,18,54,104
09/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,33,4,37,0,2,45,4,51,58,6,64,115
09/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,0,37,3,40,0,6,42,4,52,28,0,28,80
09/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,56,2,60,0,5,68,2,75,76,0,76,151
09/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,67,4,71,0,2,82,4,88,86,0,86,174
09/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,0,2,2,0,5,26,2,33,0,0,0,33
09/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,35,0,37,0,4,53,0,57,58,0,58,115
09/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,48,0,48,0,3,50,0,53,38,0,38,91
09/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,44,0,44,0,2,58,0,60,80,0,80,140
09/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,33,4,37,0,0,49,4,53,16,6,22,75
09/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,58,0,58,118
09/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,82,0,83,0,5,93,0,98,120,0,120,218
09/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,1,65,0,66,0,3,84,0,87,78,0,78,165
09/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,30,0,31,0,2,39,0,41,120,0,120,161
09/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,66,4,70,0,1,75,4,80,84,12,96,176
09/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,34,0,34,0,3,51,0,54,56,10,66,120
09/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,58,2,60,0,5,66,2,73,82,4,86,159
09/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,1,53,2,56,0,4,77,2,83,88,0,88,171
09/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,0,84,0,84,0,2,100,2,104,154,0,154,258
09/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,0,21,0,21,0,5,34,2,41,68,0,68,109
09/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,0,0,0,0,0,2,11,2,15,0,0,0,15
09/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,0,8,0,8,0,3,27,2,32,14,0,14,46
09/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,40,0,40,87
09/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,18,2,21,0,12,27,2,41,22,0,22,63
10/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,96,0,98,0,6,101,0,107,128,0,128,235
10/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,34,0,34,70
10/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
10/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,22,0,22,0,2,40,0,42,30,0,30,72
10/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,30,0,30,0,1,41,0,42,72,0,72,114
10/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,1,65,0,66,0,3,81,2,86,92,0,92,178
10/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,6,36,0,0,70,3,73,0,7,93,9,109,116,2,118,227
10/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,67,0,68,0,6,76,0,82,60,0,60,142
10/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,54,0,56,0,6,66,0,72,82,0,82,154
10/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,58,0,59,0,5,67,0,72,140,0,140,212
10/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,60,2,62,0,2,81,2,85,98,8,106,191
10/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,67,0,67,0,6,81,0,87,112,0,112,199
10/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,1,0,1,0,3,15,0,18,0,0,0,18
10/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,3,13,0,1,18,0,19,0,3,26,3,32,12,0,12,44
10/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,29,0,29,0,3,32,0,35,22,0,22,57
10/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,3,27,0,2,52,0,54,0,7,71,3,81,74,0,74,155
10/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,61,2,64,0,3,68,2,73,104,0,104,177
10/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,0,19,2,21,0,3,45,3,51,28,2,30,81
10/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,28,8,39,0,0,6,2,8,0,3,34,10,47,0,4,4,51
10/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,28,0,28,0,7,48,0,55,66,4,70,125
10/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,57,1,58,0,2,79,1,82,32,6,38,120
10/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,97,0,97,0,5,106,0,111,112,0,112,223
10/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,63,0,65,0,2,79,0,81,64,0,64,145
10/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,36,0,36,77
10/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,31,0,32,0,5,50,0,55,40,0,40,95
10/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,13,4,17,0,5,19,4,28,14,20,34,62
10/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,2,90,0,92,0,5,106,0,111,60,0,60,171
10/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,38,0,38,0,7,52,0,59,18,2,20,79
10/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,50,0,50,0,2,62,0,64,94,0,94,158
10/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,49,1,50,0,5,59,1,65,40,0,40,105
11/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,1,42,1,44,0,1,60,2,63,108,2,110,173
11/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,0,79,0,79,0,0,95,2,97,130,0,130,227
11/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,61,2,63,0,2,78,2,82,96,10,106,188
11/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
11/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,26,3,29,0,4,34,3,41,38,0,38,79
11/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,1,78,0,79,0,2,85,1,88,80,0,80,168
11/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,48,3,52,0,5,60,3,68,50,0,50,118
11/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,22,0,23,0,2,36,0,38,24,0,24,62
11/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,0,25,0,25,0,1,35,2,38,56,8,64,102
11/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,62,4,66,0,4,74,4,82,90,2,92,174
11/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,72,1,75,0,5,85,1,91,194,0,194,285
11/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,82,0,82,0,3,97,0,100,90,0,90,190
11/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,115,1,116,0,0,126,1,127,94,0,94,221
11/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,73,0,73,0,3,85,0,88,130,0,130,218
11/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,17,0,17,0,1,31,0,32,24,0,24,56
11/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,4,6,10,21
11/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,15,0,16,0,4,19,0,23,18,4,22,45
11/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,59,0,61,0,2,65,0,67,92,0,92,159
11/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,1,68,0,69,0,7,86,2,95,96,0,96,191
11/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,97,0,97,0,3,110,0,113,158,0,158,271
11/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,0,79,0,79,0,10,92,2,104,114,0,114,218
11/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,56,0,57,0,4,70,0,74,58,2,60,134
11/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,42,2,44,0,5,48,2,55,64,0,64,119
11/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,56,0,56,0,5,80,0,85,58,0,58,143
11/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,4,0,4,9
11/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,24,0,24,38
11/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,13,2,15,0,1,25,2,28,3,3,6,34
11/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,53,0,54,0,6,56,0,62,78,0,78,140
11/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,76,0,76,0,2,88,0,90,62,0,62,152
11/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,7,2,10,0,4,19,2,25,0,8,8,33
12/01/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
12/02/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,30,2,33,0,1,43,2,46,26,0,26,72
12/03/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,58,0,58,0,1,74,0,75,32,0,32,107
12/04/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,64,1,66,0,1,74,1,76,62,8,70,146
12/05/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,8,0,8,30
12/06/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,12,1,13,0,0,21,1,22,0,0,0,22
12/07/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,27,2,30,0,1,31,2,34,26,0,26,60
12/08/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,21,0,21,0,1,35,0,36,34,0,34,70
12/09/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,58,6,64,109
12/10/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,29,0,30,0,1,34,0,35,34,0,34,69
12/11/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,42,0,42,0,0,62,0,62,52,0,52,114
12/12/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/13/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,10,0,10,22
12/14/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,15,0,16,0,3,24,0,27,26,0,26,53
12/15/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,24,0,24,55
12/16/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,32,0,32,40
12/17/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,25,2,27,0,1,38,2,41,28,0,28,69
12/18/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,81,0,82,0,2,89,0,91,72,0,72,163
12/19/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,92,0,92,120
12/20/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,37,0,38,0,5,46,0,51,46,0,46,97
12/21/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,2,30,6,38,0,5,49,6,60,82,0,82,142
12/22/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,40,0,40,0,4,49,0,53,82,0,82,135
12/23/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,2,0,2,12
12/24/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,12,0,12,46
12/25/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,4,0,4,10
12/28/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,14,0,14,40
12/29/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,70,2,72,0,0,79,3,82,108,0,108,190
12/30/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,78,0,78,147
12/31/2010,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,95,0,95,0,2,100,0,102,56,0,56,158
01/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,1,23,0,24,0,1,34,2,37,26,0,26,63
01/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,6,0,7,0,3,14,0,17,6,0,6,23
01/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,88,0,88,147
01/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,37,0,37,0,3,44,0,47,112,0,112,159
01/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,68,2,70,0,3,78,2,83,60,0,60,143
01/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,98,0,98,142
01/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,21,0,21,0,3,24,0,27,50,0,50,77
01/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,21,0,21,0,1,24,0,25,34,0,34,59
01/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,30,0,31,0,4,39,0,43,62,0,62,105
01/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,2,8,0,2,12,2,16,0,0,0,16
01/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,4,4,8,0,1,9,4,14,0,8,8,22
01/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,42,0,42,0,3,52,0,55,58,0,58,113
01/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,8,28,0,0,84,3,87,0,4,100,11,115,84,2,86,201
01/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,72,0,72,0,6,78,0,84,124,0,124,208
01/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,82,0,82,121
01/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,29,0,33,0,5,47,0,52,90,0,90,142
01/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,34,2,36,0,0,45,2,47,38,2,40,87
01/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,51,4,55,0,0,69,4,73,56,0,56,129
01/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,2,4,6,39
01/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,37,0,0,37,0,37,7,0,44,94,0,94,138
01/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,22,0,24,0,4,28,0,32,80,0,80,112
01/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,30,0,31,0,2,41,0,43,44,0,44,87
01/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,2,8,0,0,39,2,41,0,3,42,4,49,16,4,20,69
01/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,16,4,20,30
01/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
01/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,110,0,110,180
01/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,37,2,0,39,0,37,8,0,45,110,0,110,155
01/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,24,2,27,0,1,39,2,42,42,0,42,84
02/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
