12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
02/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,2,9,0,0,11,2,13,22,20,42,55
02/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,10,6,16,0,0,22,6,28,12,0,12,40
02/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,44,8,52,0,0,47,8,55,58,0,58,113
02/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,55,2,57,0,2,69,2,73,178,0,178,251
02/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,40,1,43,0,4,47,1,52,44,8,52,104
02/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,5,6,12,0,3,8,6,17,0,6,6,23
02/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,33,9,42,0,4,43,9,56,68,16,84,140
02/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,38,2,40,67
02/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,55,4,61,0,5,66,4,75,152,14,166,241
02/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,29,1,30,0,0,32,1,33,58,0,58,91
02/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,90,0,90,115
02/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,6,12,0,1,12,0,13,0,1,18,6,25,12,0,12,37
02/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,3,10,0,0,30,4,34,0,0,37,7,44,60,2,62,106
02/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,49,2,52,0,3,56,2,61,64,0,64,125
02/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,60,0,60,0,2,71,0,73,94,0,94,167
02/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,34,0,34,0,2,50,0,52,86,6,92,144
02/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,1,65,0,66,0,3,79,1,83,106,0,106,189
02/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,20,0,20,43
02/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,17,0,18,0,1,25,0,26,44,0,44,70
02/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,38,0,38,0,2,41,2,45,72,0,72,117
02/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,6,17,0,0,33,2,35,0,2,42,8,52,72,56,128,180
02/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,56,0,56,0,2,63,0,65,148,0,148,213
02/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,160,0,160,238
02/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
03/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,6,18,0,0,40,4,44,0,0,52,10,62,90,2,92,154
03/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,40,4,44,0,0,50,4,54,38,2,40,94
03/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,35,0,36,0,3,43,0,46,50,0,50,96
03/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,0,62,1,63,0,0,71,4,75,134,0,134,209
03/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,46,0,46,86
03/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,12,0,13,0,4,16,0,20,2,0,2,22
03/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,61,9,70,0,0,66,9,75,138,8,146,221
03/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,27,2,29,0,0,33,2,35,50,22,72,107
03/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,86,0,86,136
03/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,114,0,114,184
03/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,52,0,53,0,1,62,0,63,108,0,108,171
03/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,60,0,60,109
03/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,0,43,2,45,0,0,50,4,54,78,4,82,136
03/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,12,0,12,39
03/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,78,2,81,0,4,86,2,92,110,0,110,202
03/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,54,0,54,0,4,65,0,69,64,0,64,133
03/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,58,0,58,109
03/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,40,1,41,0,0,50,1,51,122,0,122,173
03/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,36,0,36,58
03/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,50,0,50,0,5,55,0,60,106,8,114,174
03/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
03/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,5,30,0,0,4,1,5,0,7,22,6,35,16,0,16,51
03/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,60,0,61,0,5,63,0,68,172,0,172,240
03/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,77,4,81,0,2,83,4,89,148,0,148,237
03/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,52,0,52,79
03/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,0,19,0,19,0,0,33,2,35,52,0,52,87
03/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,118,20,138,211
03/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,0,20,0,20,0,2,24,2,28,30,4,34,62
03/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
04/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,0,7,0,7,0,0,25,1,26,6,2,8,34
04/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,16,1,17,0,0,24,1,25,34,12,46,71
04/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,67,1,68,0,2,79,1,82,210,0,210,292
04/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,19,3,22,0,2,26,3,31,36,0,36,67
04/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,16,16,34
04/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,76,18,94,157
04/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,62,0,63,0,4,74,0,78,134,22,156,234
04/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,4,0,4,0,4,22,0,26,0,0,0,26
04/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,0,6,0,6,0,2,36,0,38,18,0,18,56
04/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,23,0,23,0,5,60,0,65,28,0,28,93
04/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,31,1,33,0,6,40,1,47,18,0,18,65
04/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,9,2,11,0,0,15,2,17,20,0,20,37
04/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,42,26,68,87
04/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,61,4,65,0,0,75,4,79,148,12,160,239
04/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,79,2,81,0,4,95,2,101,78,16,94,195
04/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,30,0,31,0,3,38,0,41,22,0,22,63
04/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,78,0,78,143
04/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,4,15,0,0,34,1,35,0,1,44,5,50,60,6,66,116
04/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,6,15,0,0,33,3,36,0,3,39,9,51,82,8,90,141
04/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,80,0,80,139
04/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,24,1,25,0,4,41,1,46,20,0,20,66
04/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,10,0,10,29
04/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,31,0,32,0,3,35,0,38,78,0,78,116
04/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,1,70,2,73,0,3,87,3,93,122,0,122,215
04/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,0,52,0,52,0,1,69,2,72,64,0,64,136
04/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,7,0,8,0,2,17,0,19,10,0,10,29
04/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,8,0,8,29
04/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,100,0,100,186
04/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,76,2,78,0,1,96,2,99,118,0,118,217
05/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,84,0,84,151
05/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,38,2,40,0,3,46,2,51,74,0,74,125
05/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,39,0,40,0,1,51,0,52,40,0,40,92
05/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,34,0,34,47
05/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,43,0,44,0,4,56,0,60,36,0,36,96
05/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,46,3,50,0,7,56,3,66,74,0,74,140
05/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,50,0,50,0,4,64,0,68,78,4,82,150
05/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,39,0,40,0,2,48,0,50,158,0,158,208
05/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,1,79,1,81,0,2,87,3,92,58,0,58,150
05/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,0,65,3,68,0,4,74,5,83,80,0,80,163
05/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,56,0,57,0,3,69,0,72,104,6,110,182
05/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,130,0,130,207
05/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,33,2,36,0,0,37,0,37,0,1,70,2,73,17,0,17,90
05/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,35,0,38,0,0,4,0,4,0,3,39,0,42,6,0,6,48
05/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,7,0,7,0,7,7,0,14,4,0,4,18
05/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,22,0,22,0,1,35,0,36,14,0,14,50
05/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
05/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,2,0,2,16
05/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,10,0,10,33
05/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,42,0,42,0,7,66,0,73,94,0,94,167
05/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,87,0,87,0,2,95,0,97,142,0,142,239
05/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,43,2,45,0,6,55,2,63,108,0,108,171
05/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,12,0,14,0,5,25,0,30,34,0,34,64
05/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,0,59,0,59,0,11,73,2,86,146,12,158,244
05/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,66,0,66,0,4,82,0,86,182,0,182,268
05/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,2,51,0,53,0,9,68,0,77,92,0,92,169
05/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,0,61,2,63,0,4,68,3,75,64,0,64,139
05/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,67,4,71,0,5,75,4,84,0,72,72,156
05/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,5,21,0,0,62,2,64,0,4,74,7,85,58,2,60,145
05/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,72,0,72,0,4,82,0,86,72,0,72,158
05/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,4,24,0,0,65,2,67,0,0,85,6,91,56,20,76,167
06/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,34,8,42,0,2,42,8,52,48,4,52,104
06/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,0,42,2,44,0,0,56,3,59,72,0,72,131
06/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,74,0,74,0,1,86,0,87,42,0,42,129
06/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,72,6,78,0,0,89,6,95,74,0,74,169
06/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,57,2,59,0,1,70,2,73,124,0,124,197
06/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,46,0,46,0,4,63,0,67,70,0,70,137
06/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,4,9,0,0,79,0,79,0,1,83,4,88,128,0,128,216
06/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,73,2,75,0,5,81,2,88,112,8,120,208
06/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,70,0,70,113
06/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,57,0,57,0,6,68,0,74,76,0,76,150
06/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,0,0,0,30
06/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,8,28,9,45,0,0,45,2,47,0,8,73,11,92,52,4,56,148
06/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,2,47,0,49,0,11,67,1,79,126,0,126,205
06/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,1,71,0,72,0,9,87,0,96,66,0,66,162
06/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,88,0,89,0,4,106,0,110,116,0,116,226
06/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,2,23,0,1,30,4,35,0,3,49,6,58,50,0,50,108
06/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,52,0,53,0,4,67,0,71,64,0,64,135
06/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,4,18,0,0,75,1,76,0,3,86,5,94,88,0,88,182
06/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,44,0,44,85
06/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,37,0,38,0,2,48,0,50,106,0,106,156
06/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,61,0,62,0,5,69,0,74,78,14,92,166
06/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,68,4,72,0,3,81,4,88,122,0,122,210
06/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,59,2,61,0,4,70,2,76,52,0,52,128
06/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,53,4,57,0,2,62,4,68,38,0,38,106
06/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,79,0,79,0,3,99,0,102,132,2,134,236
06/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,2,57,0,59,0,5,80,0,85,120,0,120,205
06/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,26,0,27,0,1,30,0,31,114,0,114,145
06/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,66,2,68,116
06/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,3,62,2,67,0,11,72,2,85,116,0,116,201
06/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,75,0,75,0,5,85,0,90,142,0,142,232
07/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,3,71,0,74,0,5,92,0,97,120,0,120,217
07/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,81,0,81,0,1,83,0,84,116,0,116,200
07/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,19,0,19,0,2,38,0,40,6,0,6,46
07/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,34,0,36,0,3,42,0,45,50,0,50,95
07/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,53,4,57,0,4,68,4,76,86,2,88,164
07/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,38,2,40,0,5,48,2,55,50,10,60,115
07/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,40,0,40,0,1,56,0,57,146,4,150,207
07/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,24,2,26,0,0,33,3,36,38,0,38,74
07/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,90,0,90,0,0,114,0,114,162,0,162,276
07/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,0,78,0,78,0,7,85,1,93,136,0,136,229
07/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,3,16,0,0,48,2,50,0,3,58,5,66,134,0,134,200
07/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,41,12,55,0,6,50,12,68,36,0,36,104
07/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,42,6,48,0,2,50,6,58,86,8,94,152
07/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,65,2,67,0,2,83,2,87,144,6,150,237
07/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,66,2,68,0,7,79,2,88,148,4,152,240
07/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,72,0,73,0,2,84,0,86,60,0,60,146
07/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,1,61,2,64,0,4,71,3,78,142,0,142,220
07/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,56,0,58,0,7,71,0,78,76,0,76,154
07/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,36,3,41,0,3,47,3,53,76,32,108,161
07/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,0,35,0,35,0,2,46,2,50,96,0,96,146
07/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,18,0,18,0,4,40,0,44,58,0,58,102
07/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,24,2,26,0,3,39,2,44,50,0,50,94
07/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,35,0,38,0,3,43,0,46,92,0,92,138
07/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,36,0,36,0,5,50,0,55,66,0,66,121
07/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,32,0,32,65
07/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,6,26,0,0,68,2,70,0,5,83,8,96,66,6,72,168
07/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,82,0,82,0,11,96,0,107,82,8,90,197
07/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,0,61,2,63,0,8,73,4,85,148,44,192,277
07/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,58,8,68,0,6,67,8,81,90,0,90,171
07/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,71,0,71,0,2,79,0,81,122,0,122,203
07/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,57,0,59,0,7,66,0,73,74,0,74,147
08/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,29,4,33,0,4,37,4,45,12,0,12,57
08/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,58,0,58,0,4,70,0,74,70,22,92,166
08/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,0,16,0,16,0,0,29,2,31,14,14,28,59
08/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,0,3,0,3,0,7,26,2,35,0,0,0,35
08/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,22,2,27,0,2,70,2,74,0,5,92,4,101,118,8,126,227
08/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,40,0,40,0,6,52,0,58,50,0,50,108
08/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,26,0,26,67
08/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,42,0,44,0,4,58,0,62,80,0,80,142
08/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,24,6,30,0,3,33,6,42,50,0,50,92
08/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,44,0,44,0,1,62,0,63,110,8,118,181
08/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,70,0,70,0,1,77,0,78,144,24,168,246
08/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,71,5,77,0,8,82,5,95,108,0,108,203
08/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,1,35,1,37,0,4,50,2,56,22,0,22,78
