12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
08/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,4,0,4,29
08/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,9,0,10,0,5,13,0,18,0,0,0,18
08/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,57,0,57,0,2,64,0,66,150,2,152,218
08/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,74,4,78,0,3,83,4,90,106,2,108,198
08/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,0,41,1,42,0,0,56,2,58,56,28,84,142
08/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,55,2,57,0,2,70,2,74,42,6,48,122
08/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,132,2,134,0,8,148,2,158,124,10,134,292
08/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,20,2,22,0,1,41,2,44,56,4,60,104
08/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,55,1,57,0,1,62,1,64,172,6,178,242
08/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,102,3,105,0,0,110,5,115,156,2,158,273
08/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,87,2,92,0,9,95,2,106,154,26,180,286
08/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,7,0,8,0,3,18,0,21,14,0,14,35
08/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,80,0,80,0,7,96,0,103,74,0,74,177
08/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
08/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,15,7,23,0,1,17,7,25,0,0,0,25
08/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,49,0,50,0,6,53,0,59,120,0,120,179
08/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,2,26,0,0,88,4,92,0,7,105,6,118,140,8,148,266
08/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,6,27,0,3,60,0,63,0,10,74,6,90,128,36,164,254
09/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,49,0,50,0,5,68,0,73,64,0,64,137
09/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,4,24,0,2,62,2,66,0,9,75,6,90,120,0,120,210
09/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,64,0,65,0,2,70,0,72,30,0,30,102
09/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,88,0,90,0,3,96,0,99,94,0,94,193
09/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,66,0,66,109
09/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,0,0,0,0,0,7,15,2,24,0,0,0,24
09/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
09/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,0,0,0,0,0,4,15,2,21,0,0,0,21
09/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,1,4,0,5,0,3,30,0,33,2,0,2,35
09/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,40,0,40,97
09/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,7,25,0,0,23,0,23,0,6,35,7,48,20,0,20,68
09/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,69,0,69,0,4,80,0,84,92,0,92,176
09/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,73,5,79,0,6,90,5,101,102,10,112,213
09/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,42,2,44,0,2,52,2,56,68,16,84,140
09/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,18,2,20,0,3,42,2,47,34,2,36,83
09/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,1,60,2,63,0,6,70,3,79,118,0,118,197
09/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,64,2,67,0,5,75,2,82,114,0,114,196
09/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,32,0,33,0,6,37,0,43,60,0,60,103
09/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,1,29,2,32,0,2,52,2,56,36,0,36,92
09/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,9,0,10,0,4,24,0,28,0,6,6,34
09/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,0,9,0,9,0,2,40,0,42,8,0,8,50
09/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,4,1,5,0,0,30,1,31,4,14,18,49
09/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
09/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
09/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,1,0,2,0,3,12,0,15,0,0,0,15
09/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,21,0,21,0,4,39,0,43,64,0,64,107
09/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,6,0,7,0,3,15,0,18,28,22,50,68
09/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,0,12,2,14,0,4,41,2,47,38,10,48,95
09/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,68,0,68,114
09/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,78,0,78,0,6,88,0,94,86,0,86,180
10/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,26,0,26,71
10/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,7,0,7,0,3,23,0,26,42,0,42,68
10/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,25,2,27,0,2,31,2,35,12,0,12,47
10/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,35,0,36,0,1,41,0,42,88,0,88,130
10/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,55,0,55,0,1,72,0,73,92,0,92,165
10/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,31,1,39,0,0,69,0,69,0,7,100,1,108,64,6,70,178
10/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,30,1,37,0,0,85,1,86,0,6,115,2,123,64,2,66,189
10/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,0,77,2,79,0,2,92,4,98,102,0,102,200
10/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,90,1,92,0,5,106,1,112,102,10,112,224
10/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,56,0,58,0,9,68,0,77,138,0,138,215
10/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,41,0,43,0,4,49,0,53,68,0,68,121
10/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
10/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,14,0,14,85
10/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,137,5,143,0,3,150,5,158,92,0,92,250
10/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,140,2,143,0,5,161,2,168,128,2,130,298
10/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,52,0,53,0,1,63,0,64,40,0,40,104
10/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,78,0,78,157
10/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,16,0,17,0,3,32,0,35,20,0,20,55
10/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,3,18,0,0,54,4,58,0,3,66,7,76,50,2,52,128
10/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,87,1,88,0,3,99,1,103,86,0,86,189
10/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,0,55,0,55,0,3,73,2,78,96,0,96,174
10/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,1,35,1,37,0,3,53,3,59,120,0,120,179
10/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,63,2,65,0,4,75,2,81,118,0,118,199
10/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,41,2,43,0,2,53,2,57,126,0,126,183
10/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,19,5,24,0,4,37,5,46,20,2,22,68
10/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,36,1,37,0,6,43,1,50,68,0,68,118
10/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,54,3,58,0,4,71,3,78,56,0,56,134
10/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,34,0,34,0,1,38,0,39,100,0,100,139
11/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,10,20,0,1,27,3,31,0,1,37,13,51,78,0,78,129
11/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,0,32,2,34,0,1,57,2,60,90,0,90,150
11/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,48,5,53,0,2,52,5,59,54,0,54,113
11/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,25,1,26,0,5,43,1,49,20,0,20,69
11/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,52,0,52,0,1,63,0,64,104,0,104,168
11/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,73,2,75,0,0,85,2,87,158,0,158,245
11/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,40,4,44,0,0,44,4,48,88,0,88,136
11/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,1,78,5,84,0,1,94,5,100,32,4,36,136
11/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,52,12,64,116
11/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,12,2,14,0,0,32,2,34,20,0,20,54
11/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,10,2,12,0,0,24,2,26,14,0,14,40
11/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,46,0,46,0,2,70,0,72,100,0,100,172
11/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,31,2,33,0,3,38,2,43,52,6,58,101
11/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,20,2,22,0,0,27,2,29,74,20,94,123
11/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,1,33,0,34,0,1,44,2,47,70,0,70,117
11/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,12,4,16,0,2,23,4,29,14,0,14,43
11/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,38,0,38,0,3,59,0,62,46,0,46,108
11/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,82,0,82,0,1,82,0,83,108,0,108,191
11/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,31,0,32,0,4,45,0,49,60,0,60,109
11/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,3,0,4,0,1,11,0,12,0,0,0,12
11/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
11/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,11,3,14,0,7,22,3,32,8,0,8,40
11/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
11/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,72,0,72,0,2,85,0,87,118,0,118,205
11/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,78,0,79,0,3,90,0,93,53,0,53,146
11/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,30,0,30,0,5,46,0,51,88,0,88,139
11/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,54,0,54,95
11/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
11/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,0,40,4,44,0,0,45,8,53,82,0,82,135
12/01/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,49,2,51,0,4,55,2,61,138,0,138,199
12/02/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,4,20,0,0,54,3,57,0,5,65,7,77,130,0,130,207
12/03/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,66,0,66,0,0,86,0,86,136,0,136,222
12/04/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,0,38,1,39,0,5,43,2,50,72,0,72,122
12/05/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,15,0,16,0,6,19,0,25,64,0,64,89
12/06/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
12/07/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
12/08/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,36,0,36,93
12/09/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,59,0,59,0,2,61,0,63,86,0,86,149
12/10/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,128,0,128,192
12/11/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,67,1,69,0,3,76,1,80,118,0,118,198
12/12/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,60,8,68,112
12/13/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,108,0,108,164
12/14/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,38,4,42,0,2,40,4,46,100,6,106,152
12/15/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,41,1,42,0,1,51,2,54,64,3,67,121
12/16/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,30,0,30,59
12/17/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,89,0,89,0,8,96,0,104,98,0,98,202
12/18/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,45,4,49,0,4,50,4,58,68,0,68,126
12/19/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,65,3,68,0,6,78,3,87,88,2,90,177
12/20/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,29,10,39,0,7,38,10,55,62,12,74,129
12/21/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,2,2,5,0,4,18,2,24,10,0,10,34
12/22/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,4,16,0,1,75,2,78,0,1,87,6,94,98,0,98,192
12/23/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,82,0,82,130
12/24/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,34,0,34,72
12/25/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,2,0,2,9
12/26/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,24,0,25,0,2,34,0,36,50,0,50,86
12/27/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,8,2,10,0,0,19,2,21,12,0,12,33
12/28/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,32,0,32,54
12/29/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,61,2,63,0,1,71,3,75,64,12,76,151
12/30/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,108,0,108,185
12/31/2011,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,92,0,92,133
01/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,38,0,38,74
01/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,8,0,8,13
01/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,20,0,20,30
01/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,58,0,58,93
01/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,40,1,43,0,3,51,1,55,118,10,128,183
01/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,40,0,42,0,6,47,0,53,108,0,108,161
01/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,68,0,69,0,5,73,0,78,138,0,138,216
01/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,39,1,40,0,2,44,1,47,102,0,102,149
01/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,0,20,0,20,0,1,25,2,28,24,0,24,52
01/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,53,0,54,0,4,59,0,63,58,0,58,121
01/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,12,2,15,0,4,22,2,28,20,0,20,48
01/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,40,0,40,85
01/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,4,0,4,18
01/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,33,1,36,0,3,39,1,43,38,0,38,81
01/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,8,26,2,36,0,8,29,2,39,88,8,96,135
01/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,32,2,34,0,2,36,2,40,100,0,100,140
01/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,16,10,26,40
01/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,3,20,5,28,0,3,25,7,35,56,24,80,115
01/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,53,4,57,0,7,58,4,69,114,2,116,185
01/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,2,4,0,0,30,0,30,0,1,31,2,34,74,0,74,108
01/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,10,0,11,0,2,15,0,17,8,0,8,25
01/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,3,19,0,0,55,3,58,0,2,69,6,77,82,16,98,175
01/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,64,4,68,0,2,86,4,92,154,38,192,284
01/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,16,0,16,37
01/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,4,10,0,0,10,4,14,0,0,0,14
01/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,52,4,56,0,0,58,5,63,192,0,192,255
01/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,104,0,104,154
01/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,35,2,38,0,2,41,2,45,70,2,72,117
01/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,1,73,1,75,0,3,86,2,91,108,8,116,207
02/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,90,0,90,124
02/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,4,0,4,25
02/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,2,11,0,0,68,4,72,0,6,71,6,83,122,0,122,205
02/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,36,5,43,0,4,46,5,55,84,2,86,141
02/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,98,0,98,126
02/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,74,0,74,129
02/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,1,70,5,76,0,1,77,6,84,46,12,58,142
02/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,10,0,10,25
02/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,37,0,38,0,1,48,0,49,50,0,50,99
02/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,60,2,67,0,5,73,2,80,94,0,94,174
02/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,4,2,7,0,1,5,2,8,0,0,0,8
02/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,164,0,164,212
02/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,4,10,0,0,32,0,32,0,2,36,4,42,90,0,90,132
02/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,35,0,38,0,4,45,0,49,130,6,136,185
02/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,8,1,9,0,0,25,3,28,10,10,20,48
02/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,0,41,6,47,0,2,70,6,78,98,0,98,176
02/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,93,0,93,0,0,102,0,102,92,0,92,194
02/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,32,0,33,0,1,37,0,38,46,0,46,84
02/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,42,0,44,0,6,50,0,56,178,0,178,234
02/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,0,47,0,47,0,2,53,2,57,84,0,84,141
02/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,44,0,46,0,2,52,0,54,92,0,92,146
02/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,1,40,6,47,0,3,46,8,57,102,0,102,159
