12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
09/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,12,8,20,0,3,18,8,29,10,12,22,51
09/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,6,2,8,0,4,14,2,20,12,0,12,32
09/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,16,4,20,0,2,29,4,35,18,0,18,53
09/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,48,2,51,0,3,65,2,70,64,2,66,136
09/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,22,0,24,0,4,32,0,36,8,0,8,44
09/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,62,1,64,0,7,77,1,85,82,0,82,167
09/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,7,21,0,4,38,5,47,0,7,49,12,68,88,6,94,162
09/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,68,4,74,0,4,72,4,80,80,0,80,160
09/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,74,4,78,0,3,82,4,89,74,8,82,171
09/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,3,60,4,67,0,9,67,6,82,68,0,68,150
09/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,2,52,3,57,0,6,68,4,78,82,0,82,160
09/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,53,0,54,0,6,57,0,63,74,0,74,137
09/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,84,0,84,0,3,96,0,99,82,0,82,181
09/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,33,0,33,0,4,40,2,46,22,0,22,68
09/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,1,0,2,0,3,10,0,13,0,0,0,13
09/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,52,11,66,0,6,64,11,81,48,0,48,129
09/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,4,23,0,3,54,2,59,0,9,67,6,82,58,4,62,144
09/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,65,4,69,0,7,72,4,83,90,10,100,183
09/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,78,3,83,0,4,88,3,95,98,0,98,193
09/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,56,0,60,0,5,72,0,77,56,0,56,133
09/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,8,18,0,1,48,0,49,0,1,58,8,67,78,0,78,145
09/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,3,46,0,49,0,5,54,2,61,38,0,38,99
09/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,39,4,46,0,3,43,4,50,50,0,50,100
09/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,39,3,42,0,3,45,3,51,98,12,110,161
09/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,1,25,2,28,0,5,35,4,44,56,10,66,110
09/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,57,0,58,0,5,66,0,71,38,0,38,109
09/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,1,58,0,59,0,9,63,0,72,48,0,48,120
10/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,1,60,4,65,0,8,66,5,79,80,0,80,159
10/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
10/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,33,3,38,0,5,36,3,44,66,0,66,110
10/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,39,4,44,0,8,50,4,62,58,2,60,122
10/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,5,172,7,184,0,11,190,9,210,178,4,182,392
10/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,177,0,178,0,2,183,0,185,92,0,92,277
10/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,10,0,10,48
10/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,86,0,86,140
10/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
10/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,1,23,0,1,24,0,25,0,1,46,1,48,38,0,38,86
10/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,49,4,53,0,1,59,4,64,60,0,60,124
10/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,0,42,5,47,0,6,48,7,61,40,0,40,101
10/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,99,4,104,0,4,108,4,116,72,0,72,188
10/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,7,38,0,45,0,9,48,0,57,40,0,40,97
10/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,3,21,0,24,0,7,39,0,46,24,0,24,70
10/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,1,57,0,58,0,7,68,2,77,34,0,34,111
10/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,4,70,0,74,0,7,88,0,95,56,0,56,151
10/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,1,49,3,53,0,2,65,4,71,80,4,84,155
10/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,0,10,1,11,0,10,27,3,40,6,0,6,46
10/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,72,4,76,0,4,89,4,97,94,0,94,191
10/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,0,85,1,86,0,2,96,2,100,118,0,118,218
10/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,56,0,57,0,2,62,0,64,94,2,96,160
10/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,2,86,3,91,0,7,101,5,113,76,0,76,189
10/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,86,6,94,0,5,97,6,108,88,2,90,198
10/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,38,5,49,0,0,20,5,25,0,6,58,10,74,38,0,38,112
10/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,22,0,22,64
10/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,47,2,50,0,3,51,2,56,10,0,10,66
10/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
10/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
10/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,19,4,28,0,6,28,4,38,20,2,22,60
11/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,32,0,34,0,4,43,0,47,36,6,42,89
11/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,36,4,41,0,3,41,4,48,28,0,28,76
11/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,27,6,33,0,1,34,6,41,12,0,12,53
11/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,63,5,68,0,8,76,5,89,58,0,58,147
11/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,28,3,33,0,7,39,3,49,92,0,92,141
11/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,32,8,42,0,2,39,8,49,46,2,48,97
11/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,4,5,0,0,2,0,2,0,0,3,4,7,0,0,0,7
11/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,0,18,4,22,0,0,27,6,33,22,4,26,59
11/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,1,64,1,66,0,2,69,3,74,90,4,94,168
11/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,77,0,77,0,4,84,0,88,72,0,72,160
11/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,3,76,0,79,0,10,90,1,101,82,0,82,183
11/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,43,0,44,0,4,63,0,67,48,0,48,115
11/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,4,0,4,26
11/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,2,38,2,42,0,3,58,2,63,56,0,56,119
11/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,50,4,57,0,7,57,4,68,68,2,70,138
11/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,1,65,1,67,0,3,85,1,89,106,18,124,213
11/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,83,0,83,0,1,100,0,101,78,0,78,179
11/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,58,0,60,0,7,75,0,82,96,0,96,178
11/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,12,2,14,0,1,29,2,32,20,0,20,52
11/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,43,4,49,0,7,57,4,68,82,0,82,150
11/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,3,69,0,72,0,5,83,0,88,86,2,88,176
11/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,18,0,20,0,4,20,0,24,14,0,14,38
11/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,0,70,0,70,0,6,80,1,87,34,0,34,121
11/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,14,0,16,0,5,20,0,25,2,0,2,27
11/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,2,33,0,35,0,5,50,0,55,26,0,26,81
11/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,0,57,0,57,0,2,66,2,70,56,0,56,126
11/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
11/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,23,1,26,0,6,32,1,39,14,0,14,53
11/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,74,0,75,0,4,84,0,88,64,0,64,152
11/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,2,18,0,0,49,3,52,0,3,62,5,70,72,18,90,160
12/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,41,0,41,0,2,53,0,55,54,0,54,109
12/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,1,31,1,33,0,3,38,2,43,46,0,46,89
12/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,35,2,38,0,6,40,2,48,74,0,74,122
12/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,32,3,37,0,5,35,3,43,94,0,94,137
12/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,33,2,36,0,5,41,2,48,58,4,62,110
12/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,3,55,2,60,0,5,66,3,74,72,0,72,146
12/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,34,0,34,67
12/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
12/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,32,0,33,0,4,49,0,53,104,38,142,195
12/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,55,4,60,0,5,58,4,67,100,10,110,177
12/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,1,84,1,86,0,4,96,2,102,92,0,92,194
12/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,73,2,76,0,8,82,2,92,136,0,136,228
12/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,2,101,2,105,0,8,120,2,130,128,0,128,258
12/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,2,0,2,29
12/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,36,1,37,0,1,47,1,49,34,4,38,87
12/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,69,5,75,0,4,87,5,96,114,0,114,210
12/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,58,6,64,0,1,64,6,71,56,0,56,127
12/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,3,0,4,0,3,5,0,8,0,0,0,8
12/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,48,0,49,0,3,53,0,56,56,0,56,112
12/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,15,2,18,0,3,19,2,24,28,0,28,52
12/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,9,0,12,0,3,9,0,12,0,0,0,12
12/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,13,5,19,0,6,16,5,27,0,0,0,27
12/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,67,2,72,0,8,78,2,88,56,0,56,144
12/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,86,2,89,0,1,90,2,93,54,0,54,147
01/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,12,3,17,0,4,19,3,26,36,0,36,62
01/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,18,0,23,0,6,23,0,29,30,0,30,59
01/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,44,1,45,0,0,53,2,55,66,0,66,121
01/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,2,31,4,37,0,4,35,6,45,68,0,68,113
01/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,126,0,126,221
01/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,122,0,122,188
01/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,48,0,51,0,5,55,0,60,58,0,58,118
01/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,45,2,48,0,1,55,2,58,62,6,68,126
01/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,46,2,48,0,2,58,2,62,96,0,96,158
01/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,3,43,6,52,0,5,49,8,62,64,4,68,130
01/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,23,4,28,0,2,37,4,43,22,4,26,69
01/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,41,2,44,0,1,51,2,54,54,0,54,108
01/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,8,0,8,34
01/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,1,10,3,14,0,2,24,5,31,18,0,18,49
01/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,5,34,3,42,0,13,43,3,59,48,2,50,109
01/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,37,0,39,0,2,41,0,43,116,0,116,159
01/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,24,0,25,0,1,39,0,40,64,0,64,104
01/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,59,0,60,0,1,73,0,74,62,0,62,136
01/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,14,8,22,47
01/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,32,4,39,0,6,40,4,50,40,0,40,90
01/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,12,2,19,0,5,25,2,32,20,0,20,52
01/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,24,0,25,0,2,29,0,31,28,0,28,59
01/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,20,0,23,0,5,25,0,30,90,0,90,120
01/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,58,4,65,0,3,69,4,76,140,0,140,216
01/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,65,0,70,0,5,69,0,74,96,10,106,180
01/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,4,4,0,0,12,4,16,0,28,28,44
01/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,5,1,9,0,5,13,1,19,0,8,8,27
02/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,3,0,7,0,6,9,0,15,0,0,0,15
02/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,39,0,41,0,2,55,0,57,76,0,76,133
02/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,11,0,12,0,3,12,0,15,34,0,34,49
02/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,3,55,3,61,0,3,73,5,81,64,0,64,145
02/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,6,13,0,0,29,4,33,0,0,36,10,46,54,18,72,118
02/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,41,2,46,0,5,54,2,61,36,0,36,97
02/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,3,41,4,48,0,3,49,6,58,72,6,78,136
02/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,32,2,34,0,0,36,2,38,66,0,66,104
02/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,89,2,94,0,3,94,2,99,138,0,138,237
02/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
02/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,54,0,61,0,9,61,0,70,60,0,60,130
02/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,2,8,4,14,0,4,17,5,26,10,6,16,42
02/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,6,10,0,0,31,5,36,0,0,35,11,46,58,2,60,106
02/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,113,1,114,0,2,123,1,126,138,0,138,264
02/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,12,0,12,15
02/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,2,51,0,53,0,2,71,0,73,96,0,96,169
02/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,5,0,7,0,2,12,0,14,30,0,30,44
02/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,9,0,10,0,4,15,0,19,16,4,20,39
02/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,18,4,26,0,6,27,4,37,50,0,50,87
02/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,66,0,66,94
02/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,84,0,84,136
02/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,2,83,4,89,0,4,89,6,99,112,0,112,211
02/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,12,0,12,0,0,17,2,19,14,0,14,33
02/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,2,10,0,1,41,4,46,0,5,45,6,56,58,0,58,114
02/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,23,5,29,0,3,29,5,37,59,0,59,96
03/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,3,11,0,1,25,10,36,0,1,33,13,47,90,2,92,139
03/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,86,1,89,0,4,99,1,104,68,0,68,172
03/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,26,0,27,0,3,33,0,36,98,0,98,134
03/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,52,0,52,0,2,62,0,64,16,4,20,84
03/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,0,37,3,40,0,0,43,6,49,118,2,120,169
03/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,1,5,8,14,0,1,12,13,26,38,4,42,68
03/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,1,1,2,0,3,5,1,9,7,14,21,30
03/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,117,2,121,0,2,134,2,138,150,0,150,288
03/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,14,96,2,112,0,16,109,2,127,100,0,100,227
03/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,4,5,0,0,19,0,19,0,0,20,4,24,18,34,52,76
03/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,10,0,10,19
03/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,32,14,48,0,6,43,14,63,38,24,62,125
03/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,2,3,9,0,0,12,6,18,0,4,14,9,27,34,8,42,69
03/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,105,6,111,0,2,117,8,127,124,14,138,265
03/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,34,0,35,0,3,45,0,48,30,0,30,78
03/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,23,0,26,0,5,38,0,43,54,0,54,97
03/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,2,0,3,0,3,3,0,6,0,0,0,6
