12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
03/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,41,8,49,0,2,55,8,65,90,10,100,165
03/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,0,47,7,54,0,2,52,8,62,70,12,82,144
03/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,16,11,27,0,0,34,11,45,28,0,28,73
03/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,3,37,4,44,0,7,44,5,56,40,10,50,106
03/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,98,0,101,0,3,113,0,116,74,0,74,190
03/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,87,0,87,0,1,97,0,98,120,0,120,218
03/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,4,50,3,57,0,5,63,5,73,72,18,90,163
03/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,5,32,14,51,0,8,45,14,67,38,6,44,111
03/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,8,34,2,44,0,10,44,2,56,44,0,44,100
03/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,2,77,2,81,0,2,85,4,91,82,0,82,173
03/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,133,2,135,0,2,151,2,155,166,0,166,321
03/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,12,2,16,0,4,24,2,30,4,0,4,34
04/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,10,45,0,55,0,10,54,1,65,54,8,62,127
04/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,23,4,27,0,2,28,6,36,40,0,40,76
04/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,33,12,48,0,5,38,12,55,20,0,20,75
04/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,4,12,0,1,107,5,113,0,1,115,9,125,208,0,208,333
04/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,1,29,4,34,0,6,43,6,55,64,0,64,119
04/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,122,3,126,0,3,129,3,135,146,0,146,281
04/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,8,57,0,65,0,10,64,0,74,86,0,86,160
04/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,6,13,0,2,69,2,73,0,4,74,8,86,72,0,72,158
04/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,2,68,0,70,0,4,76,2,82,132,0,132,214
04/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,3,49,10,62,0,3,50,10,63,48,4,52,115
04/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,46,2,48,0,3,53,2,58,36,0,36,94
04/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
04/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,86,0,89,0,3,89,0,92,114,4,118,210
04/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,68,1,75,0,10,75,1,86,108,2,110,196
04/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,34,2,36,0,4,43,2,49,92,6,98,147
04/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,5,54,3,62,0,6,70,5,81,162,0,162,243
04/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,55,4,59,0,0,61,4,65,88,0,88,153
04/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,0,16,0,16,0,2,34,2,38,68,0,68,106
04/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
04/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,35,1,36,0,0,42,1,43,80,0,80,123
04/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,72,0,74,0,4,87,0,91,160,0,160,251
04/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,3,14,4,21,0,3,27,6,36,22,22,44,80
04/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,6,24,0,2,45,0,47,0,5,60,6,71,112,0,112,183
04/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,52,2,55,0,1,62,2,65,60,0,60,125
04/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,55,13,69,0,1,68,13,82,92,0,92,174
04/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,58,2,61,0,1,71,2,74,144,2,146,220
04/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,110,2,114,0,2,120,2,124,122,0,122,246
04/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,54,0,59,0,5,58,0,63,54,0,54,117
04/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,33,3,36,0,0,2,2,4,0,0,35,5,40,8,0,8,48
05/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,42,2,45,0,1,55,2,58,50,0,50,108
05/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,8,32,0,3,62,0,65,0,10,79,8,97,88,0,88,185
05/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,41,2,43,0,2,48,2,52,56,4,60,112
05/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,2,95,0,97,0,5,109,1,115,82,0,82,197
05/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,65,0,67,0,10,77,0,87,46,4,50,137
05/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,23,4,31,0,1,0,0,1,0,5,23,4,32,0,0,0,32
05/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
05/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,11,2,13,0,3,22,2,27,30,0,30,57
05/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,37,0,39,0,8,48,0,56,80,0,80,136
05/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,3,107,7,117,0,4,122,8,134,132,2,134,268
05/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,18,0,19,0,1,20,0,21,6,0,6,27
05/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,45,0,47,0,4,48,0,52,32,0,32,84
05/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,3,16,0,0,36,3,39,0,5,44,6,55,36,28,64,119
05/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,80,1,81,0,0,96,1,97,122,0,122,219
05/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,1,44,2,47,0,4,55,2,61,102,0,102,163
05/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,4,20,0,4,40,4,48,0,7,53,8,68,110,0,110,178
05/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,4,19,0,0,66,2,68,0,0,81,6,87,79,0,79,166
05/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,4,25,0,3,53,3,59,0,6,71,7,84,38,0,38,122
05/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,11,0,11,0,5,31,0,36,6,0,6,42
05/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,26,2,33,0,1,17,0,18,0,6,43,2,51,28,0,28,79
05/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,41,0,41,0,1,62,0,63,78,0,78,141
05/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,1,30,2,33,0,3,45,3,51,66,4,70,121
05/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,13,0,14,0,1,20,0,21,4,0,4,25
05/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,2,15,0,17,0,3,33,0,36,2,0,2,38
05/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,4,2,6,35
05/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,89,4,96,0,8,98,4,110,138,4,142,252
05/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,2,125,5,132,0,2,147,5,154,142,0,142,296
05/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,19,2,21,0,4,29,2,35,54,0,54,89
05/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,53,6,59,0,0,58,6,64,102,18,120,184
05/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,61,2,63,0,6,66,2,74,88,0,88,162
05/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,79,2,82,0,11,83,2,96,84,2,86,182
06/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,101,3,105,0,11,109,3,123,94,0,94,217
06/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,36,4,42,0,12,41,4,57,26,0,26,83
06/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,56,0,56,95
06/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,3,111,0,114,0,5,125,0,130,202,0,202,332
06/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,3,95,8,106,0,6,103,9,118,202,18,220,338
06/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,0,62,2,64,0,6,77,4,87,188,8,196,283
06/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,10,17,1,28,0,10,25,1,36,26,0,26,62
06/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,38,0,40,0,6,46,0,52,62,0,62,114
06/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,6,0,7,0,5,15,0,20,2,0,2,22
06/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,58,0,63,0,7,66,0,73,296,0,296,369
06/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,53,0,55,0,6,65,0,71,158,0,158,229
06/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
06/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,49,3,54,0,7,63,3,73,125,0,125,198
06/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,124,0,126,0,5,135,0,140,196,0,196,336
06/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,21,0,24,0,5,33,0,38,86,0,86,124
06/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,58,0,58,0,6,72,0,78,96,0,96,174
06/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,5,0,6,0,1,19,0,20,2,0,2,22
06/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,68,2,71,0,3,84,2,89,204,0,204,293
06/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,114,5,123,0,11,124,5,140,262,0,262,402
06/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,96,4,102,0,6,106,4,116,230,0,230,346
06/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,85,0,86,0,4,101,0,105,58,0,58,163
06/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,1,13,0,14,0,2,30,0,32,2,0,2,34
06/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,60,1,61,0,3,71,1,75,70,2,72,147
06/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,88,0,88,155
06/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,44,4,50,0,2,51,4,57,26,0,26,83
06/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,3,32,0,35,0,8,54,0,62,52,0,52,114
06/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,47,0,48,0,4,65,0,69,50,0,50,119
06/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,2,40,0,42,0,4,65,0,69,100,0,100,169
06/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,5,0,6,0,4,18,0,22,2,0,2,24
07/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,1,6,0,7,0,6,21,2,29,0,0,0,29
07/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
07/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,20,6,26,68
07/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,34,0,37,0,5,45,0,50,90,0,90,140
07/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,115,1,117,0,3,128,1,132,230,0,230,362
07/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,9,64,0,73,0,10,71,0,81,100,0,100,181
07/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,1,63,1,65,0,10,84,1,95,140,0,140,235
07/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,4,36,0,40,0,5,48,0,53,132,6,138,191
07/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,6,83,3,92,0,8,86,5,99,174,0,174,273
07/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,47,2,50,0,5,58,2,65,148,0,148,213
07/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,4,23,0,0,18,0,18,0,4,33,4,41,70,0,70,111
07/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
07/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,55,0,56,0,3,65,0,68,126,0,126,194
07/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,3,50,3,56,0,9,69,3,81,118,0,118,199
07/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,73,3,76,0,3,83,3,89,274,4,278,367
07/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,3,16,0,0,77,11,88,0,3,87,14,104,212,22,234,338
07/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,66,2,70,0,6,68,2,76,132,0,132,208
07/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,4,20,0,2,46,8,56,0,7,57,12,76,48,14,62,138
07/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,41,0,42,0,5,49,0,54,50,0,50,104
07/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,49,0,52,0,3,61,0,64,66,0,66,130
07/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,1,42,2,45,0,10,53,2,65,24,0,24,89
07/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,22,0,25,0,9,31,0,40,76,2,78,118
07/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,26,4,35,0,7,33,4,44,46,6,52,96
07/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,65,6,73,0,5,70,6,81,102,10,112,193
07/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,2,60,5,67,0,2,76,7,85,106,10,116,201
07/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,6,93,3,102,0,13,109,4,126,92,0,92,218
07/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,2,79,0,81,0,7,86,1,94,54,0,54,148
07/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,35,0,35,0,4,42,0,46,60,0,60,106
07/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,97,2,99,0,1,115,2,118,214,8,222,340
07/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,71,6,77,0,0,85,6,91,198,16,214,305
07/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,63,7,70,0,0,65,11,76,240,12,252,328
08/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
08/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,88,5,95,0,7,94,5,106,64,0,64,170
08/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,69,0,69,0,6,80,0,86,144,0,144,230
08/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,69,0,72,0,3,77,0,80,104,0,104,184
08/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,94,7,102,0,3,106,7,116,210,0,210,326
08/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,5,23,0,0,24,1,25,0,0,42,6,48,44,0,44,92
08/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,4,17,0,0,34,5,39,0,0,47,9,56,56,8,64,120
08/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,51,4,55,0,7,66,4,77,164,0,164,241
08/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,43,2,45,0,3,54,2,59,50,20,70,129
08/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,0,85,4,89,0,5,97,6,108,182,0,182,290
08/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,105,0,107,0,2,122,0,124,186,0,186,310
08/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,60,4,65,0,12,71,4,87,92,4,96,183
08/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,0,18,1,19,0,0,34,3,37,32,24,56,93
08/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,2,31,0,0,71,5,76,0,7,93,7,107,76,4,80,187
08/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,108,5,115,0,4,113,5,122,66,4,70,192
08/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,113,0,113,0,7,124,0,131,68,0,68,199
08/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,1,78,0,79,0,2,93,0,95,54,0,54,149
08/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,11,0,11,0,7,30,0,37,8,0,8,45
08/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,1,36,0,37,0,10,54,0,64,36,0,36,100
08/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,5,71,11,87,0,9,91,11,111,128,6,134,245
08/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,48,12,63,0,7,57,12,76,84,0,84,160
08/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,24,0,24,82
08/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,6,46,4,56,0,6,60,4,70,54,0,54,124
08/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,74,0,0,74,0,78,13,0,91,84,0,84,175
08/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,72,0,72,0,3,91,0,94,60,0,60,154
08/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,96,0,98,0,4,111,0,115,92,24,116,231
08/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,50,4,56,0,3,61,4,68,90,10,100,168
08/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,12,4,16,47
08/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,3,19,0,3,41,3,47,0,5,55,6,66,106,0,106,172
08/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,66,2,68,0,0,86,2,88,132,0,132,220
08/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,97,4,101,0,0,105,4,109,74,0,74,183
09/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,45,2,47,0,2,49,2,53,16,0,16,69
09/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,38,0,40,0,6,48,0,54,30,0,30,84
09/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,57,4,64,0,4,66,4,74,44,4,48,122
09/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,0,83,2,85,0,1,94,3,98,90,14,104,202
09/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,5,61,2,68,0,8,74,2,84,110,8,118,202
09/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,65,0,65,0,4,84,0,88,52,6,58,146
09/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,111,0,111,0,1,116,0,117,106,0,106,223
09/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,51,0,51,0,4,70,0,74,78,0,78,152
09/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,47,0,47,0,2,57,0,59,80,28,108,167
09/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,0,64,5,69,0,1,78,7,86,148,6,154,240
09/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,3,14,0,2,66,6,74,0,4,75,9,88,78,0,78,166
09/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,4,20,0,0,25,0,25,0,7,34,4,45,18,0,18,63
09/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,73,4,78,0,7,91,4,102,34,0,34,136
09/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,92,0,93,0,5,99,0,104,80,0,80,184
09/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,90,2,95,0,4,102,2,108,96,2,98,206
09/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,36,0,39,0,5,51,0,56,56,6,62,118
09/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,59,6,66,0,5,69,6,80,90,4,94,174
09/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,3,75,7,85,0,8,87,11,106,36,0,36,142
09/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,71,4,76,0,6,82,4,92,76,2,78,170
09/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,0,85,6,91,0,5,98,8,111,82,2,84,195
09/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,1,52,0,53,0,5,57,2,64,34,0,34,98
09/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,39,0,39,0,1,52,0,53,36,0,36,89
09/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,19,0,19,0,3,34,0,37,32,4,36,73
09/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,58,0,58,136
09/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,85,4,90,0,7,99,4,110,74,24,98,208
