12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
09/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,0,71,0,71,0,1,90,2,93,50,0,50,143
09/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,158,6,167,0,7,172,6,185,88,0,88,273
09/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,301,0,303,0,7,308,0,315,220,0,220,535
09/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,123,0,124,0,9,131,0,140,74,0,74,214
09/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,4,22,0,2,68,0,70,0,3,85,4,92,160,0,160,252
10/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,73,2,77,0,2,88,2,92,58,50,108,200
10/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,70,2,72,0,3,80,2,85,118,6,124,209
10/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,58,0,60,0,2,71,0,73,72,0,72,145
10/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,67,4,72,0,4,87,4,95,82,0,82,177
10/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,77,0,77,0,1,94,0,95,92,0,92,187
10/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,44,0,45,0,4,64,0,68,70,0,70,138
10/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
10/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,56,0,62,0,10,63,0,73,120,0,120,193
10/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,0,18,0,18,0,0,34,1,35,28,0,28,63
10/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
10/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,1,0,0,1,0,3,19,0,22,0,0,0,22
10/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
10/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,80,0,81,0,4,93,0,97,118,0,118,215
10/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,88,4,92,0,2,102,4,108,122,0,122,230
10/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,23,2,25,0,5,52,2,59,36,6,42,101
10/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,0,22,2,24,0,1,33,4,38,38,0,38,76
10/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,0,70,1,71,0,2,85,2,89,64,0,64,153
10/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,64,1,65,0,4,76,1,81,88,2,90,171
10/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,56,2,59,0,5,66,2,73,30,0,30,103
10/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,1,47,4,52,0,4,58,5,67,98,24,122,189
10/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,62,8,70,0,5,62,8,75,80,12,92,167
10/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,1,26,8,35,0,1,46,8,55,14,0,14,69
10/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,33,1,34,0,2,47,1,50,52,2,54,104
10/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,2,48,0,50,0,6,74,0,80,58,0,58,138
10/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,84,0,84,178
10/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,69,0,72,0,6,79,0,85,68,0,68,153
10/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,52,0,53,0,6,57,0,63,64,12,76,139
10/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,3,10,0,1,61,1,63,0,4,65,4,73,80,0,80,153
10/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,8,6,14,0,0,32,6,38,8,0,8,46
10/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,0,57,4,61,0,2,71,6,79,54,8,62,141
11/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,3,1,6,0,7,12,1,20,4,0,4,24
11/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,88,4,97,0,5,96,4,105,128,0,128,233
11/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,44,0,45,0,5,57,0,62,58,0,58,120
11/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,38,0,40,0,2,53,0,55,78,18,96,151
11/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,56,4,60,0,2,61,4,67,86,4,90,157
11/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,67,0,69,0,5,81,0,86,100,2,102,188
11/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,1,22,0,2,12,1,15,0,7,28,2,37,4,0,4,41
11/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,3,32,0,35,0,11,37,0,48,26,0,26,74
11/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,70,0,70,0,1,74,0,75,56,0,56,131
11/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,26,4,35,0,7,34,4,45,12,0,12,57
11/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,9,84,0,93,0,16,94,0,110,170,0,170,280
11/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,10,1,12,0,4,17,1,22,10,2,12,34
11/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,2,33,4,39,0,5,44,5,54,26,18,44,98
11/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,14,68,5,87,0,17,79,5,101,52,28,80,181
11/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,78,1,81,0,5,87,1,93,52,0,52,145
11/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,1,22,0,0,0,0,0,0,2,19,1,22,0,0,0,22
11/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,34,0,36,0,4,42,0,46,16,0,16,62
11/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,1,25,0,26,0,2,28,2,32,94,0,94,126
11/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,36,2,38,0,3,41,2,46,108,0,108,154
11/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,2,84,8,94,0,5,99,10,114,104,2,106,220
11/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,51,4,57,0,4,54,4,62,108,0,108,170
11/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,50,0,51,0,3,61,0,64,86,0,86,150
11/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,60,0,61,0,2,70,0,72,26,0,26,98
11/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,0,0,0,19
11/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,58,0,60,0,2,64,0,66,126,0,126,192
11/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,4,24,0,0,1,8,9,0,1,20,12,33,0,0,0,33
11/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,4,0,6,0,6,11,0,17,2,0,2,19
11/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,81,0,82,0,4,84,0,88,76,0,76,164
11/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,68,0,69,0,7,78,0,85,58,0,58,143
12/01/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,72,0,72,0,4,86,0,90,124,0,124,214
12/02/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,3,25,0,28,0,9,40,0,49,30,0,30,79
12/03/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,40,2,42,0,2,53,2,57,54,14,68,125
12/04/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,3,17,0,20,0,3,38,0,41,14,0,14,55
12/05/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,0,1,0,1,0,2,11,2,15,4,0,4,19
12/06/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/07/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,52,0,52,0,4,61,0,65,76,0,76,141
12/08/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/09/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,6,0,6,15
12/10/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
12/11/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,56,4,61,0,4,70,4,78,44,2,46,124
12/12/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,23,7,31,0,3,31,7,41,44,12,56,97
12/13/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,54,2,59,0,8,67,2,77,58,0,58,135
12/14/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,6,0,6,17
12/15/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,10,0,10,47
12/16/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,21,0,23,0,8,32,0,40,50,0,50,90
12/17/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,6,10,2,18,0,6,21,6,33,14,0,14,47
12/18/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,3,57,10,70,0,5,72,12,89,56,8,64,153
12/19/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,56,0,59,0,10,68,0,78,50,0,50,128
12/20/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,65,4,70,0,3,77,4,84,34,0,34,118
12/21/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,66,0,66,0,11,70,0,81,100,0,100,181
12/22/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,4,0,6,0,5,12,0,17,2,0,2,19
12/23/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,1,0,2,0,5,8,0,13,0,0,0,13
12/24/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,20,0,20,58
12/25/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,2,0,2,17
12/26/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,58,0,58,0,4,67,0,71,14,0,14,85
12/27/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,5,55,0,60,0,6,70,0,76,42,0,42,118
12/28/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,95,0,96,0,1,105,0,106,74,0,74,180
12/29/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/30/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,32,3,35,0,2,35,3,40,32,0,32,72
12/31/2013,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,38,0,42,0,4,44,0,48,58,0,58,106
01/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,3,30,0,33,0,7,34,0,41,30,0,30,71
01/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,1,3,0,4,0,2,4,0,6,0,0,0,6
01/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,48,0,48,111
01/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,7,0,7,0,8,12,0,20,4,0,4,24
01/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,10,0,10,32
01/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,6,2,8,0,1,21,2,24,6,0,6,30
01/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,31,0,34,0,7,38,0,45,64,0,64,109
01/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,2,65,0,67,0,4,72,2,78,44,2,46,124
01/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
01/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,68,0,69,0,3,81,0,84,68,0,68,152
01/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,40,2,44,0,2,48,2,52,48,0,48,100
01/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
01/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,2,0,2,27
01/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,5,28,0,1,49,5,55,0,4,69,10,83,70,6,76,159
01/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,33,0,34,0,6,50,0,56,50,0,50,106
01/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,22,0,22,65
01/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,49,0,50,0,6,63,0,69,38,0,38,107
01/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,5,48,0,53,0,9,56,0,65,130,0,130,195
01/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
01/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,8,2,10,0,1,14,2,17,2,0,2,19
01/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,3,27,0,30,0,5,36,2,43,16,0,16,59
01/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,2,26,0,28,0,5,32,2,39,32,0,32,71
01/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,1,0,3,0,3,3,0,6,0,0,0,6
01/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,41,2,43,0,1,51,2,54,56,0,56,110
01/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,12,0,14,0,2,16,0,18,2,0,2,20
01/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,17,0,21,0,6,20,0,26,64,24,88,114
01/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,8,0,8,27
01/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,34,2,38,0,3,40,2,45,42,8,50,95
01/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,57,6,64,0,2,68,6,76,84,0,84,160
02/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,116,0,116,0,3,122,0,125,136,0,136,261
02/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,55,1,57,0,1,61,1,63,124,0,124,187
02/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,30,0,31,0,6,45,0,51,44,0,44,95
02/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
02/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,26,0,26,63
02/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,4,23,0,1,51,0,52,0,3,68,4,75,30,0,30,105
02/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,3,24,2,29,0,5,26,3,34,12,0,12,46
02/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,14,0,16,0,8,24,0,32,24,0,24,56
02/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,20,0,22,0,3,28,0,31,22,0,22,53
02/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,5,32,2,39,0,5,42,2,49,40,4,44,93
02/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,20,0,21,0,1,30,0,31,16,4,20,51
02/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,21,1,23,0,3,29,1,33,24,0,24,57
02/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
02/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,49,0,49,0,2,61,0,63,68,0,68,131
02/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,1,70,0,71,0,7,89,0,96,86,0,86,182
02/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,25,0,28,0,4,35,0,39,20,0,20,59
02/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,19,0,20,0,5,22,0,27,40,0,40,67
02/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,55,0,57,0,8,67,0,75,84,0,84,159
02/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,3,1,4,0,1,11,3,15,22,10,32,47
02/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,81,21,106,0,5,87,21,113,108,0,108,221
02/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,84,0,84,0,7,96,0,103,148,0,148,251
02/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,13,3,17,0,1,22,3,26,14,0,14,40
02/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,2,6,0,0,13,2,15,4,0,4,19
02/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,10,2,12,0,3,16,2,21,4,8,12,33
02/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,23,9,32,0,1,30,9,40,10,0,10,50
02/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,4,22,0,0,61,4,65,0,3,76,8,87,80,0,80,167
03/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,4,66,0,70,0,4,88,0,92,142,0,142,234
03/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,3,57,0,60,0,7,87,0,94,98,0,98,192
03/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,3,10,0,13,0,3,12,0,15,4,0,4,19
03/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,2,31,1,34,0,5,35,2,42,34,2,36,78
03/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,22,0,22,0,2,34,2,38,44,0,44,82
03/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,15,0,17,0,2,22,0,24,42,0,42,66
03/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,23,4,27,0,4,117,2,123,0,4,140,6,150,136,2,138,288
03/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,74,0,74,111
03/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,2,34,4,40,0,2,37,6,45,72,28,100,145
03/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,1,56,0,57,0,4,72,2,78,136,6,142,220
03/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,9,2,11,0,2,12,2,16,8,0,8,24
03/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,1,34,5,40,0,1,41,6,48,4,4,8,56
03/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,23,7,30,0,2,31,7,40,38,20,58,98
03/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,7,49,4,60,0,7,58,4,69,83,2,85,154
03/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,47,0,50,0,5,53,0,58,72,0,72,130
03/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,3,6,4,13,0,12,11,4,27,18,4,22,49
03/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,4,0,4,16
03/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,22,21,43,0,8,25,21,54,2,0,2,56
03/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,3,18,0,2,56,4,62,0,10,63,7,80,90,4,94,174
03/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,80,2,83,0,5,87,2,94,182,0,182,276
03/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,45,0,49,0,6,63,0,69,116,0,116,185
03/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,3,20,0,3,36,4,43,0,3,53,7,63,78,14,92,155
03/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,9,2,11,0,0,16,2,18,2,12,14,32
03/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,112,8,120,193
03/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,4,20,0,2,9,0,11,0,8,19,4,31,8,6,14,45
03/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,27,2,30,0,1,36,2,39,30,0,30,69
04/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,2,28,0,0,66,0,66,0,4,88,2,94,156,24,180,274
04/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,3,86,25,114,0,5,100,26,131,74,64,138,269
04/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,2,38,0,40,0,2,51,3,56,108,0,108,164
04/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,28,7,37,0,2,4,1,7,0,4,32,8,44,0,0,0,44
04/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,94,0,94,140
04/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,122,0,123,0,3,134,0,137,144,0,144,281
04/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,0,0,0,18
04/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,20,0,22,0,7,28,0,35,4,0,4,39
04/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,73,0,73,0,3,83,0,86,40,0,40,126
